626221,45123,2,AK,1,100,RD
631594,47048,2,AK,1,100,47046
636967,47048,2,AK,1,100,RD
637059,47068,2,AK,1,100,47046
637151,47068,2,AK,1,100,RD
642503,48993,2,AK,1,100,48991
647855,48993,2,AK,1,100,RD
647952,49013,2,AK,1,100,48991
648049,49013,2,AK,1,100,RD
653412,50937,2,AK,1,100,50935
658775,50937,2,AK,1,100,RD
658869,50957,2,AK,1,100,50935
658963,50957,2,AK,1,100,RD
664313,52882,2,AK,1,100,52880
669663,52882,2,AK,1,100,RD
669758,52903,2,AK,1,100,52880
669853,52903,2,AK,1,100,RD
675202,54828,2,AK,1,100,54826
680551,54828,2,AK,1,100,RD
680675,54866,2,AK,1,100,54826
680800,54866,2,AK,1,100,RD
686118,56774,2,AK,1,100,56772
691436,56774,2,AK,1,100,RD
691564,56812,2,AK,1,100,56772
691693,56812,2,AK,1,100,RD
697011,58719,2,AK,1,100,58717
702330,58719,2,AK,1,100,RD
702454,58758,2,AK,1,100,58717
702578,58758,2,AK,1,100,RD
707900,60629,2,AK,1,100,60627
713223,60629,2,AK,1,100,RD
713344,60667,2,AK,1,100,60627
713465,60667,2,AK,1,100,RD
718783,62574,2,AK,1,100,62572
724101,62574,2,AK,1,100,RD
724198,62595,2,AK,1,100,62572
724295,62595,2,AK,1,100,RD
729667,64520,2,AK,1,100,64518
735040,64520,2,AK,1,100,RD
735129,64540,2,AK,1,100,64518
735219,64540,2,AK,1,100,RD
740571,939,2,AK,1,100,937
745924,939,2,AK,1,100,RD
746019,959,2,AK,1,100,937
746114,959,2,AK,1,100,RD
751479,2897,2,AK,1,100,2895
756845,2897,2,AK,1,100,RD
