741376,132,4,DC,1,100,EA
741400,132,4,DC,1,100,ER
741425,132,4,DC,1,100,EA
741476,151,2,DC,1,100,ER
741528,151,2,DC,1,100,EA
742387,460,2,DC,1,100,ER
743246,460,2,DC,1,100,EA
743270,479,4,DC,1,100,ER
743295,479,4,DC,1,100,EA
743319,479,4,DC,1,100,ER
743344,479,4,DC,1,100,EA
743370,499,4,DC,1,100,ER
743397,499,4,DC,1,100,EA
743423,499,4,DC,1,100,ER
743450,499,4,DC,1,100,EA
743474,518,4,DC,1,100,ER
743499,518,4,DC,1,100,EA
743523,518,4,DC,1,100,ER
743548,518,4,DC,1,100,EA
743600,537,2,DC,1,100,ER
743652,537,2,DC,1,100,EA
745153,1069,2,DC,1,100,ER
746655,1069,2,DC,1,100,EA
746681,1088,4,DC,1,100,ER
746707,1088,4,DC,1,100,EA
746733,1088,4,DC,1,100,ER
746759,1088,4,DC,1,100,EA
746784,1107,4,DC,1,100,ER
746809,1107,4,DC,1,100,EA
746834,1107,4,DC,1,100,ER
746859,1107,4,DC,1,100,EA
746884,1126,4,DC,1,100,ER
746909,1126,4,DC,1,100,EA
746934,1126,4,DC,1,100,ER
746960,1126,4,DC,1,100,EA
747010,1145,2,DC,1,100,ER
747061,1145,2,DC,1,100,EA
748404,2579,6,DC,1,100,ER
749748,2579,6,DC,1,100,EA
751091,2579,6,DC,1,100,ER
752435,2579,6,DC,1,100,EA
753778,2579,6,DC,1,100,ER
755122,2579,6,DC,1,100,EA
755160,2598,2,DC,1,100,ER
755198,2598,2,DC,1,100,EA
755223,2617,4,DC,1,100,ER
755249,2617,4,DC,1,100,EA
755275,2617,4,DC,1,100,ER
755301,2617,4,DC,1,100,EA
755318,2637,6,DC,1,100,ER
755335,2637,6,DC,1,100,EA
755352,2637,6,DC,1,100,ER
755369,2637,6,DC,1,100,EA
755386,2637,6,DC,1,100,ER
755403,2637,6,DC,1,100,EA
755453,2656,2,DC,1,100,ER
755503,2656,2,DC,1,100,EA
756058,2856,2,DC,1,100,ER
756614,2856,2,DC,1,100,EA
756639,2875,4,DC,1,100,ER
756664,2875,4,DC,1,100,EA
756689,2875,4,DC,1,100,ER
756714,2875,4,DC,1,100,EA
756739,2894,4,DC,1,100,ER
756764,2894,4,DC,1,100,EA
756789,2894,4,DC,1,100,ER
756814,2894,4,DC,1,100,EA
756836,2917,8,DC,1,100,ER
756859,2917,8,DC,1,100,EA
756881,2917,8,DC,1,100,ER
756904,2917,8,DC,1,100,EA
756926,2917,8,DC,1,100,ER
756949,2917,8,DC,1,100,EA
756971,2917,8,DC,1,100,ER
756994,2917,8,DC,1,100,EA
