42389,6708,3,EA,1,100,0.592282
42389,6708,3,EA,1,100,0.592435
42389,6708,3,EA,1,100,0.592510
42439,6726,2,EA,1,100,0.592777
42490,6726,2,EA,1,100,0.592536
42540,6744,2,EA,1,100,0.592652
42591,6744,2,EA,1,100,0.592717
42624,6762,3,EA,1,100,0.592878
42658,6762,3,EA,1,100,0.592886
42692,6762,3,EA,1,100,0.592542
42742,6780,2,EA,1,100,0.592735
42793,6780,2,EA,1,100,0.592824
42843,6798,2,EA,1,100,0.592443
42894,6798,2,EA,1,100,0.592399
42944,6816,2,EA,1,100,0.592415
42995,6816,2,EA,1,100,0.592328
43045,6834,2,EA,1,100,0.592640
43096,6834,2,EA,1,100,0.592278
43146,6853,2,EA,1,100,0.592258
43197,6853,2,EA,1,100,0.592411
43247,6871,2,EA,1,100,0.592375
43298,6871,2,EA,1,100,0.592375
43348,6889,2,EA,1,100,0.592302
43399,6889,2,EA,1,100,0.592006
43449,6907,2,EA,1,100,0.591774
43500,6907,2,EA,1,100,0.592008
43550,6925,2,EA,1,100,0.591865
43601,6925,2,EA,1,100,0.591946
43651,6943,2,EA,1,100,0.592101
43702,6943,2,EA,1,100,0.592183
43752,6961,2,EA,1,100,0.591946
43803,6961,2,EA,1,100,0.592344
43853,6980,2,EA,1,100,0.592054
43904,6980,2,EA,1,100,0.592403
43954,6998,2,EA,1,100,0.592038
44005,6998,2,EA,1,100,0.591754
44055,7016,2,EA,1,100,0.591962
44106,7016,2,EA,1,100,0.592286
44139,7034,3,EA,1,100,0.592197
44173,7034,3,EA,1,100,0.592439
44207,7034,3,EA,1,100,0.592864
44257,7052,2,EA,1,100,0.592649
44308,7052,2,EA,1,100,0.592427
44358,7070,2,EA,1,100,0.592691
44409,7070,2,EA,1,100,0.592451
44459,7088,2,EA,1,100,0.592691
44510,7088,2,EA,1,100,0.593065
44560,7106,2,EA,1,100,0.592495
44611,7106,2,EA,1,100,0.592304
44661,7125,2,EA,1,100,0.592548
44712,7125,2,EA,1,100,0.592455
44762,7143,2,EA,1,100,0.592433
44813,7143,2,EA,1,100,0.592632
44863,7161,2,EA,1,100,0.592749
44914,7161,2,EA,1,100,0.592514
44964,7179,2,EA,1,100,0.592828
45015,7179,2,EA,1,100,0.592697
45065,7197,2,EA,1,100,0.592491
45116,7197,2,EA,1,100,0.592985
45166,7215,2,EA,1,100,0.592755
45217,7215,2,EA,1,100,0.592743
