47976,7537,10,GZ,1,100,0.168
47976,7537,10,GZ,1,100,0.748
47976,7537,10,GZ,1,100,0.946
47976,7537,10,GZ,1,100,0.748
47976,7537,10,GZ,1,100,0.854
47976,7537,10,GZ,1,100,1.373
47976,7537,10,GZ,1,100,2.304
47976,7537,10,GZ,1,100,1.663
47976,7537,10,GZ,1,100,1.633
47976,7537,10,GZ,1,100,0.320
47987,7555,8,GZ,1,100,-0.458
47998,7555,8,GZ,1,100,-0.381
48009,7555,8,GZ,1,100,-0.381
48020,7555,8,GZ,1,100,-0.275
48031,7555,8,GZ,1,100,0.565
48042,7555,8,GZ,1,100,1.022
48053,7555,8,GZ,1,100,0.778
48065,7555,8,GZ,1,100,0.000
48077,7573,8,GZ,1,100,-0.732
48090,7573,8,GZ,1,100,-0.443
48102,7573,8,GZ,1,100,-0.198
48115,7573,8,GZ,1,100,0.580
48128,7573,8,GZ,1,100,0.397
48140,7573,8,GZ,1,100,0.412
48153,7573,8,GZ,1,100,0.488
48166,7573,8,GZ,1,100,0.229
48177,7591,9,GZ,1,100,-0.198
48189,7591,9,GZ,1,100,-0.458
48200,7591,9,GZ,1,100,-0.687
48212,7591,9,GZ,1,100,-0.793
48223,7591,9,GZ,1,100,0.366
48235,7591,9,GZ,1,100,0.687
48246,7591,9,GZ,1,100,1.480
48258,7591,9,GZ,1,100,1.724
48270,7591,9,GZ,1,100,1.129
48282,7609,8,GZ,1,100,0.046
48294,7609,8,GZ,1,100,-0.427
48306,7609,8,GZ,1,100,-0.732
48319,7609,8,GZ,1,100,-0.565
48331,7609,8,GZ,1,100,-0.443
48343,7609,8,GZ,1,100,0.595
48355,7609,8,GZ,1,100,0.870
48368,7609,8,GZ,1,100,0.595
48380,7627,8,GZ,1,100,-0.824
48393,7627,8,GZ,1,100,-1.343
48406,7627,8,GZ,1,100,-1.495
48419,7627,8,GZ,1,100,-0.854
48431,7627,8,GZ,1,100,-0.549
48444,7627,8,GZ,1,100,1.114
48457,7627,8,GZ,1,100,0.641
48470,7627,8,GZ,1,100,1.068
48482,7645,8,GZ,1,100,0.854
48495,7645,8,GZ,1,100,-0.381
48508,7645,8,GZ,1,100,-0.443
48521,7645,8,GZ,1,100,-0.305
48533,7645,8,GZ,1,100,0.214
48546,7645,8,GZ,1,100,0.839
48559,7645,8,GZ,1,100,0.793
48572,7645,8,GZ,1,100,1.144
48584,7663,8,GZ,1,100,0.946
48596,7663,8,GZ,1,100,0.198
48609,7663,8,GZ,1,100,-0.931
48621,7663,8,GZ,1,100,-0.610
48633,7663,8,GZ,1,100,-0.397
48646,7663,8,GZ,1,100,0.381
48658,7663,8,GZ,1,100,0.549
48671,7663,8,GZ,1,100,0.961
48682,7682,9,GZ,1,100,1.083
48693,7682,9,GZ,1,100,1.678
48705,7682,9,GZ,1,100,0.336
48716,7682,9,GZ,1,100,-0.580
48727,7682,9,GZ,1,100,-0.702
48739,7682,9,GZ,1,100,0.046
48750,7682,9,GZ,1,100,0.214
48761,7682,9,GZ,1,100,0.824
48773,7682,9,GZ,1,100,1.251
48785,7700,8,GZ,1,100,1.694
48798,7700,8,GZ,1,100,1.587
48810,7700,8,GZ,1,100,-0.092
48823,7700,8,GZ,1,100,-0.061
48836,7700,8,GZ,1,100,-0.198
48848,7700,8,GZ,1,100,-0.336
48861,7700,8,GZ,1,100,-0.031
48874,7700,8,GZ,1,100,1.205
48886,7721,14,GZ,1,100,1.602
48898,7721,14,GZ,1,100,1.907
48910,7721,14,GZ,1,100,1.328
48922,7721,14,GZ,1,100,0.214
48935,7721,14,GZ,1,100,-0.778
48947,7721,14,GZ,1,100,-0.809
48959,7721,14,GZ,1,100,-0.793
48971,7721,14,GZ,1,100,-0.351
48983,7721,14,GZ,1,100,1.022
48996,7721,14,GZ,1,100,0.961
