287556,51461,2,RD,1,100,TL
287556,51461,2,RD,1,100,TU
293000,53389,2,RD,1,100,TL
298444,53389,2,RD,1,100,TU
303888,55334,2,RD,1,100,TL
309332,55334,2,RD,1,100,TU
314776,57262,2,RD,1,100,TL
320220,57262,2,RD,1,100,TU
325664,59207,2,RD,1,100,TL
331108,59207,2,RD,1,100,TU
336552,61153,2,RD,1,100,TL
341996,61153,2,RD,1,100,TU
347440,63081,2,RD,1,100,TL
352884,63081,2,RD,1,100,TU
358328,65026,2,RD,1,100,TL
363772,65026,2,RD,1,100,TU
374660,3363,2,RD,1,100,TL
385548,3363,2,RD,1,100,TU
390992,5309,2,RD,1,100,TL
396436,5309,2,RD,1,100,TU
401880,7237,2,RD,1,100,TL
407324,7237,2,RD,1,100,TU
412768,9182,2,RD,1,100,TL
418212,9182,2,RD,1,100,TU
423656,11110,2,RD,1,100,TL
429100,11110,2,RD,1,100,TU
434544,13055,2,RD,1,100,TL
439988,13055,2,RD,1,100,TU
445432,14965,2,RD,1,100,TL
450876,14965,2,RD,1,100,TU
456320,16911,2,RD,1,100,TL
461764,16911,2,RD,1,100,TU
467208,18856,2,RD,1,100,TL
472652,18856,2,RD,1,100,TU
478096,20784,2,RD,1,100,TL
483540,20784,2,RD,1,100,TU
488984,22729,2,RD,1,100,TL
494428,22729,2,RD,1,100,TU
499872,24656,2,RD,1,100,TL
505316,24656,2,RD,1,100,TU
510760,26602,2,RD,1,100,TL
516204,26602,2,RD,1,100,TU
521648,28547,2,RD,1,100,TL
527092,28547,2,RD,1,100,TU
532551,30475,2,RD,1,100,TL
538011,30475,2,RD,1,100,TU
543455,32420,2,RD,1,100,TL
548899,32420,2,RD,1,100,TU
554361,34328,2,RD,1,100,TL
559824,34328,2,RD,1,100,TU
565268,36274,2,RD,1,100,TL
570712,36274,2,RD,1,100,TU
576156,38200,2,RD,1,100,TL
581600,38200,2,RD,1,100,TU
587044,40146,2,RD,1,100,TL
592488,40146,2,RD,1,100,TU
597932,42091,2,RD,1,100,TL
603376,42091,2,RD,1,100,TU
608820,44019,2,RD,1,100,TL
614264,44019,2,RD,1,100,TU
619708,45965,2,RD,1,100,TL
625152,45965,2,RD,1,100,TU
630596,47892,2,RD,1,100,TL
636040,47892,2,RD,1,100,TU
641484,49838,2,RD,1,100,TL
646928,49838,2,RD,1,100,TU
652372,51765,2,RD,1,100,TL
657816,51765,2,RD,1,100,TU
663260,53711,2,RD,1,100,TL
668704,53711,2,RD,1,100,TU
674148,55657,2,RD,1,100,TL
679592,55657,2,RD,1,100,TU
685036,57584,2,RD,1,100,TL
690480,57584,2,RD,1,100,TU
695924,59530,2,RD,1,100,TL
701368,59530,2,RD,1,100,TU
712256,63403,2,RD,1,100,TL
723144,63403,2,RD,1,100,TU
728588,65349,2,RD,1,100,TL
734032,65349,2,RD,1,100,TU
739482,1722,2,RD,1,100,TL
744932,1722,2,RD,1,100,TU
750376,3668,2,RD,1,100,TL
755820,3668,2,RD,1,100,TU
