206953,36816,2,AK,1,100,36814
212273,36816,2,AK,1,100,RD
212368,36836,2,AK,1,100,36814
212463,36836,2,AK,1,100,RD
217830,38761,2,AK,1,100,38759
223197,38761,2,AK,1,100,RD
223290,38782,2,AK,1,100,38759
223384,38782,2,AK,1,100,RD
228735,40707,2,AK,1,100,40705
234086,40707,2,AK,1,100,RD
234181,40727,2,AK,1,100,40705
234277,40727,2,AK,1,100,RD
239625,42653,2,AK,1,100,42651
244974,42653,2,AK,1,100,RD
245071,42673,2,AK,1,100,42651
245168,42673,2,AK,1,100,RD
250542,44598,2,AK,1,100,44596
255917,44598,2,AK,1,100,RD
256012,44619,2,AK,1,100,44596
256108,44619,2,AK,1,100,RD
261454,46544,2,AK,1,100,46542
266801,46544,2,AK,1,100,RD
266926,46582,2,AK,1,100,46542
267052,46582,2,AK,1,100,RD
272398,48490,2,AK,1,100,48488
277745,48490,2,AK,1,100,RD
277833,48510,2,AK,1,100,48488
277921,48510,2,AK,1,100,RD
283277,50435,2,AK,1,100,50433
288633,50435,2,AK,1,100,RD
288726,50455,2,AK,1,100,50433
288819,50455,2,AK,1,100,RD
294210,52381,2,AK,1,100,52379
299602,52381,2,AK,1,100,RD
299697,52401,2,AK,1,100,52379
299793,52401,2,AK,1,100,RD
305142,54326,2,AK,1,100,54324
310492,54326,2,AK,1,100,RD
310584,54347,2,AK,1,100,54324
310677,54347,2,AK,1,100,RD
316027,56272,2,AK,1,100,56270
321378,56272,2,AK,1,100,RD
321472,56292,2,AK,1,100,56270
321566,56292,2,AK,1,100,RD
326927,58218,2,AK,1,100,58216
332289,58218,2,AK,1,100,RD
332380,58238,2,AK,1,100,58216
332471,58238,2,AK,1,100,RD
337825,60163,2,AK,1,100,60161
343179,60163,2,AK,1,100,RD
343300,60202,2,AK,1,100,60161
343421,60202,2,AK,1,100,RD
348767,62109,2,AK,1,100,62107
354113,62109,2,AK,1,100,RD
354203,62129,2,AK,1,100,62107
354294,62129,2,AK,1,100,RD
359647,64055,2,AK,1,100,64053
365001,64055,2,AK,1,100,RD
365098,64075,2,AK,1,100,64053
365196,64075,2,AK,1,100,RD
370541,464,2,AK,1,100,462
375887,464,2,AK,1,100,RD
375984,484,2,AK,1,100,462
376081,484,2,AK,1,100,RD
381453,2392,2,AK,1,100,2390
386825,2392,2,AK,1,100,RD
386950,2430,2,AK,1,100,2390
387076,2430,2,AK,1,100,RD
392392,4337,2,AK,1,100,4335
397709,4337,2,AK,1,100,RD
397806,4358,2,AK,1,100,4335
397903,4358,2,AK,1,100,RD
403260,6265,2,AK,1,100,6263
408617,6265,2,AK,1,100,RD
408710,6285,2,AK,1,100,6263
408803,6285,2,AK,1,100,RD
414152,8211,2,AK,1,100,8209
419501,8211,2,AK,1,100,RD
419628,8249,2,AK,1,100,8209
419756,8249,2,AK,1,100,RD
425105,10156,2,AK,1,100,10154
430454,10156,2,AK,1,100,RD
430545,10177,2,AK,1,100,10154
430636,10177,2,AK,1,100,RD
435987,12102,2,AK,1,100,12100
441339,12102,2,AK,1,100,RD
441469,12140,2,AK,1,100,12100
441600,12140,2,AK,1,100,RD
446912,14047,2,AK,1,100,14045
452224,14047,2,AK,1,100,RD
452350,14086,2,AK,1,100,14045
452476,14086,2,AK,1,100,RD
457815,15993,2,AK,1,100,15991
463154,15993,2,AK,1,100,RD
463241,16013,2,AK,1,100,15991
463328,16013,2,AK,1,100,RD
468678,17939,2,AK,1,100,17937
474029,17939,2,AK,1,100,RD
474126,17959,2,AK,1,100,17937
474223,17959,2,AK,1,100,RD
479599,19882,2,AK,1,100,19880
484976,19882,2,AK,1,100,RD
485070,19903,2,AK,1,100,19880
485164,19903,2,AK,1,100,RD
490516,21828,2,AK,1,100,21826
495868,21828,2,AK,1,100,RD
495992,21866,2,AK,1,100,21826
496117,21866,2,AK,1,100,RD
501456,23774,2,AK,1,100,23772
506796,23774,2,AK,1,100,RD
506888,23794,2,AK,1,100,23772
506980,23794,2,AK,1,100,RD
512334,25721,2,AK,1,100,25719
517689,25721,2,AK,1,100,RD
517781,25742,2,AK,1,100,25719
517874,25742,2,AK,1,100,RD
523221,27667,2,AK,1,100,27665
528569,27667,2,AK,1,100,RD
528694,27705,2,AK,1,100,27665
528819,27705,2,AK,1,100,RD
