47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.095
47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.096
47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.099
47957,7532,13,AX,1,100,-0.092
47957,7532,13,AX,1,100,-0.091
47957,7532,13,AX,1,100,-0.091
47957,7532,13,AX,1,100,-0.089
47957,7532,13,AX,1,100,-0.090
47969,7550,8,AX,1,100,-0.093
47981,7550,8,AX,1,100,-0.093
47993,7550,8,AX,1,100,-0.094
48005,7550,8,AX,1,100,-0.097
48017,7550,8,AX,1,100,-0.097
48029,7550,8,AX,1,100,-0.095
48041,7550,8,AX,1,100,-0.094
48053,7550,8,AX,1,100,-0.095
48065,7568,8,AX,1,100,-0.099
48078,7568,8,AX,1,100,-0.096
48090,7568,8,AX,1,100,-0.098
48103,7568,8,AX,1,100,-0.094
48115,7568,8,AX,1,100,-0.097
48128,7568,8,AX,1,100,-0.097
48140,7568,8,AX,1,100,-0.095
48153,7568,8,AX,1,100,-0.092
48165,7586,8,AX,1,100,-0.093
48178,7586,8,AX,1,100,-0.092
48191,7586,8,AX,1,100,-0.093
48204,7586,8,AX,1,100,-0.094
48217,7586,8,AX,1,100,-0.089
48230,7586,8,AX,1,100,-0.094
48243,7586,8,AX,1,100,-0.090
48256,7586,8,AX,1,100,-0.089
48267,7604,9,AX,1,100,-0.086
48278,7604,9,AX,1,100,-0.086
48289,7604,9,AX,1,100,-0.090
48300,7604,9,AX,1,100,-0.090
48311,7604,9,AX,1,100,-0.088
48322,7604,9,AX,1,100,-0.088
48333,7604,9,AX,1,100,-0.089
48344,7604,9,AX,1,100,-0.090
48355,7604,9,AX,1,100,-0.088
48367,7622,8,AX,1,100,-0.088
48380,7622,8,AX,1,100,-0.091
48393,7622,8,AX,1,100,-0.092
48406,7622,8,AX,1,100,-0.092
48418,7622,8,AX,1,100,-0.087
48431,7622,8,AX,1,100,-0.088
48444,7622,8,AX,1,100,-0.088
48457,7622,8,AX,1,100,-0.087
48469,7640,8,AX,1,100,-0.087
48482,7640,8,AX,1,100,-0.088
48494,7640,8,AX,1,100,-0.086
48507,7640,8,AX,1,100,-0.086
48520,7640,8,AX,1,100,-0.085
48532,7640,8,AX,1,100,-0.082
48545,7640,8,AX,1,100,-0.084
48558,7640,8,AX,1,100,-0.081
48570,7658,8,AX,1,100,-0.085
48583,7658,8,AX,1,100,-0.084
48595,7658,8,AX,1,100,-0.085
48608,7658,8,AX,1,100,-0.087
48620,7658,8,AX,1,100,-0.087
48633,7658,8,AX,1,100,-0.084
48645,7658,8,AX,1,100,-0.088
48658,7658,8,AX,1,100,-0.086
48670,7677,8,AX,1,100,-0.087
48683,7677,8,AX,1,100,-0.088
48695,7677,8,AX,1,100,-0.090
48708,7677,8,AX,1,100,-0.093
48721,7677,8,AX,1,100,-0.095
48733,7677,8,AX,1,100,-0.093
48746,7677,8,AX,1,100,-0.093
48759,7677,8,AX,1,100,-0.092
48770,7695,9,AX,1,100,-0.091
48781,7695,9,AX,1,100,-0.089
48793,7695,9,AX,1,100,-0.087
48804,7695,9,AX,1,100,-0.093
48815,7695,9,AX,1,100,-0.093
48827,7695,9,AX,1,100,-0.092
48838,7695,9,AX,1,100,-0.094
48849,7695,9,AX,1,100,-0.094
48861,7695,9,AX,1,100,-0.091
48873,7716,13,AX,1,100,-0.097
48885,7716,13,AX,1,100,-0.094
48898,7716,13,AX,1,100,-0.091
48910,7716,13,AX,1,100,-0.095
48923,7716,13,AX,1,100,-0.094
48935,7716,13,AX,1,100,-0.094
48948,7716,13,AX,1,100,-0.093
48960,7716,13,AX,1,100,-0.093
48973,7716,13,AX,1,100,-0.094
48985,7716,13,AX,1,100,-0.090
48998,7716,13,AX,1,100,-0.092
49010,7716,13,AX,1,100,-0.099
49023,7716,13,AX,1,100,-0.102
49035,7736,8,AX,1,100,-0.108
49047,7736,8,AX,1,100,-0.110
49059,7736,8,AX,1,100,-0.107
49072,7736,8,AX,1,100,-0.103
49084,7736,8,AX,1,100,-0.097
49096,7736,8,AX,1,100,-0.097
49108,7736,8,AX,1,100,-0.094
49121,7736,8,AX,1,100,-0.098
49133,7754,8,AX,1,100,-0.097
49146,7754,8,AX,1,100,-0.100
49158,7754,8,AX,1,100,-0.097
49171,7754,8,AX,1,100,-0.099
49183,7754,8,AX,1,100,-0.096
49196,7754,8,AX,1,100,-0.092
49208,7754,8,AX,1,100,-0.094
49221,7754,8,AX,1,100,-0.097
49232,7772,9,AX,1,100,-0.105
49243,7772,9,AX,1,100,-0.107
49255,7772,9,AX,1,100,-0.106
49266,7772,9,AX,1,100,-0.107
49277,7772,9,AX,1,100,-0.102
49289,7772,9,AX,1,100,-0.101
49300,7772,9,AX,1,100,-0.100
49311,7772,9,AX,1,100,-0.100
49323,7772,9,AX,1,100,-0.100
49335,7790,8,AX,1,100,-0.098
49348,7790,8,AX,1,100,-0.099
49360,7790,8,AX,1,100,-0.099
49373,7790,8,AX,1,100,-0.100
49385,7790,8,AX,1,100,-0.102
49398,7790,8,AX,1,100,-0.100
49410,7790,8,AX,1,100,-0.102
49423,7790,8,AX,1,100,-0.099
49435,7809,8,AX,1,100,-0.097
49448,7809,8,AX,1,100,-0.100
49461,7809,8,AX,1,100,-0.098
49474,7809,8,AX,1,100,-0.093
49487,7809,8,AX,1,100,-0.090
49500,7809,8,AX,1,100,-0.096
49513,7809,8,AX,1,100,-0.101
49526,7809,8,AX,1,100,-0.107
49538,7827,8,AX,1,100,-0.107
49551,7827,8,AX,1,100,-0.104
49563,7827,8,AX,1,100,-0.104
49576,7827,8,AX,1,100,-0.103
49588,7827,8,AX,1,100,-0.101
49601,7827,8,AX,1,100,-0.099
49613,7827,8,AX,1,100,-0.107
49626,7827,8,AX,1,100,-0.106
49637,7845,9,AX,1,100,-0.104
49648,7845,9,AX,1,100,-0.102
49660,7845,9,AX,1,100,-0.100
49671,7845,9,AX,1,100,-0.098
49682,7845,9,AX,1,100,-0.095
49694,7845,9,AX,1,100,-0.099
49705,7845,9,AX,1,100,-0.102
49716,7845,9,AX,1,100,-0.112
49728,7845,9,AX,1,100,-0.116
49740,7863,8,AX,1,100,-0.111
49752,7863,8,AX,1,100,-0.118
49765,7863,8,AX,1,100,-0.111
49777,7863,8,AX,1,100,-0.112
49789,7863,8,AX,1,100,-0.113
49802,7863,8,AX,1,100,-0.113
49814,7863,8,AX,1,100,-0.104
49827,7863,8,AX,1,100,-0.106
49839,7881,8,AX,1,100,-0.104
49852,7881,8,AX,1,100,-0.102
49865,7881,8,AX,1,100,-0.101
49878,7881,8,AX,1,100,-0.108
49890,7881,8,AX,1,100,-0.117
49903,7881,8,AX,1,100,-0.116
49916,7881,8,AX,1,100,-0.117
49929,7881,8,AX,1,100,-0.112
49941,7899,8,AX,1,100,-0.111
49953,7899,8,AX,1,100,-0.106
49966,7899,8,AX,1,100,-0.101
49978,7899,8,AX,1,100,-0.100
49990,7899,8,AX,1,100,-0.103
50003,7899,8,AX,1,100,-0.106
50015,7899,8,AX,1,100,-0.118
50028,7899,8,AX,1,100,-0.116
50040,7917,8,AX,1,100,-0.116
50053,7917,8,AX,1,100,-0.117
50065,7917,8,AX,1,100,-0.113
50078,7917,8,AX,1,100,-0.104
50091,7917,8,AX,1,100,-0.110
50103,7917,8,AX,1,100,-0.110
50116,7917,8,AX,1,100,-0.110
50129,7917,8,AX,1,100,-0.112
50140,7936,9,AX,1,100,-0.114
50152,7936,9,AX,1,100,-0.111
50163,7936,9,AX,1,100,-0.113
50175,7936,9,AX,1,100,-0.113
50186,7936,9,AX,1,100,-0.108
50198,7936,9,AX,1,100,-0.112
50209,7936,9,AX,1,100,-0.112
50221,7936,9,AX,1,100,-0.117
50233,7936,9,AX,1,100,-0.122
50245,7954,8,AX,1,100,-0.123
50257,7954,8,AX,1,100,-0.130
50270,7954,8,AX,1,100,-0.120
50282,7954,8,AX,1,100,-0.110
50294,7954,8,AX,1,100,-0.105
50307,7954,8,AX,1,100,-0.102
50319,7954,8,AX,1,100,-0.106
50332,7954,8,AX,1,100,-0.115
50343,7972,9,AX,1,100,-0.121
50354,7972,9,AX,1,100,-0.124
50366,7972,9,AX,1,100,-0.111
50377,7972,9,AX,1,100,-0.110
50389,7972,9,AX,1,100,-0.118
50400,7972,9,AX,1,100,-0.120
50412,7972,9,AX,1,100,-0.122
50423,7972,9,AX,1,100,-0.130
50435,7972,9,AX,1,100,-0.120
50447,7990,8,AX,1,100,-0.129
50459,7990,8,AX,1,100,-0.129
50472,7990,8,AX,1,100,-0.120
50484,7990,8,AX,1,100,-0.115
50496,7990,8,AX,1,100,-0.109
50509,7990,8,AX,1,100,-0.123
50521,7990,8,AX,1,100,-0.128
50534,7990,8,AX,1,100,-0.128
50546,8008,8,AX,1,100,-0.123
50559,8008,8,AX,1,100,-0.122
50572,8008,8,AX,1,100,-0.120
50585,8008,8,AX,1,100,-0.128
50597,8008,8,AX,1,100,-0.128
50610,8008,8,AX,1,100,-0.121
50623,8008,8,AX,1,100,-0.120
50636,8008,8,AX,1,100,-0.123
50648,8026,8,AX,1,100,-0.115
50660,8026,8,AX,1,100,-0.113
50673,8026,8,AX,1,100,-0.109
50685,8026,8,AX,1,100,-0.112
50697,8026,8,AX,1,100,-0.122
50710,8026,8,AX,1,100,-0.119
50722,8026,8,AX,1,100,-0.125
50735,8026,8,AX,1,100,-0.122
50746,8044,9,AX,1,100,-0.122
50758,8044,9,AX,1,100,-0.130
50769,8044,9,AX,1,100,-0.128
50781,8044,9,AX,1,100,-0.123
50792,8044,9,AX,1,100,-0.122
50804,8044,9,AX,1,100,-0.131
50815,8044,9,AX,1,100,-0.121
50827,8044,9,AX,1,100,-0.114
50839,8044,9,AX,1,100,-0.121
50851,8063,8,AX,1,100,-0.128
50863,8063,8,AX,1,100,-0.127
50876,8063,8,AX,1,100,-0.131
50888,8063,8,AX,1,100,-0.131
50900,8063,8,AX,1,100,-0.135
50913,8063,8,AX,1,100,-0.131
50925,8063,8,AX,1,100,-0.126
50938,8063,8,AX,1,100,-0.120
50950,8081,8,AX,1,100,-0.118
50963,8081,8,AX,1,100,-0.113
50976,8081,8,AX,1,100,-0.113
50989,8081,8,AX,1,100,-0.115
51002,8081,8,AX,1,100,-0.115
51015,8081,8,AX,1,100,-0.117
51028,8081,8,AX,1,100,-0.119
51041,8081,8,AX,1,100,-0.112
51053,8099,8,AX,1,100,-0.110
51066,8099,8,AX,1,100,-0.113
51078,8099,8,AX,1,100,-0.115
51091,8099,8,AX,1,100,-0.114
51103,8099,8,AX,1,100,-0.115
51116,8099,8,AX,1,100,-0.111
51128,8099,8,AX,1,100,-0.108
51141,8099,8,AX,1,100,-0.117
51152,8117,9,AX,1,100,-0.112
51163,8117,9,AX,1,100,-0.110
51174,8117,9,AX,1,100,-0.113
51185,8117,9,AX,1,100,-0.113
51197,8117,9,AX,1,100,-0.116
51208,8117,9,AX,1,100,-0.116
51219,8117,9,AX,1,100,-0.119
51230,8117,9,AX,1,100,-0.118
51242,8117,9,AX,1,100,-0.114
51254,8135,8,AX,1,100,-0.114
51267,8135,8,AX,1,100,-0.110
51280,8135,8,AX,1,100,-0.109
51293,8135,8,AX,1,100,-0.108
51305,8135,8,AX,1,100,-0.107
51318,8135,8,AX,1,100,-0.114
51331,8135,8,AX,1,100,-0.115
51344,8135,8,AX,1,100,-0.117
51356,8153,8,AX,1,100,-0.116
51368,8153,8,AX,1,100,-0.110
51381,8153,8,AX,1,100,-0.101
51393,8153,8,AX,1,100,-0.102
51405,8153,8,AX,1,100,-0.106
51418,8153,8,AX,1,100,-0.111
51430,8153,8,AX,1,100,-0.111
51443,8153,8,AX,1,100,-0.102
51455,8171,8,AX,1,100,-0.116
51468,8171,8,AX,1,100,-0.118
51481,8171,8,AX,1,100,-0.122
51494,8171,8,AX,1,100,-0.124
51506,8171,8,AX,1,100,-0.122
51519,8171,8,AX,1,100,-0.122
51532,8171,8,AX,1,100,-0.101
51545,8171,8,AX,1,100,-0.110
51557,8189,8,AX,1,100,-0.103
51569,8189,8,AX,1,100,-0.101
51582,8189,8,AX,1,100,-0.111
51594,8189,8,AX,1,100,-0.119
51606,8189,8,AX,1,100,-0.115
51619,8189,8,AX,1,100,-0.119
51631,8189,8,AX,1,100,-0.118
51644,8189,8,AX,1,100,-0.119
51656,8208,8,AX,1,100,-0.116
51669,8208,8,AX,1,100,-0.122
51681,8208,8,AX,1,100,-0.122
51694,8208,8,AX,1,100,-0.123
51707,8208,8,AX,1,100,-0.120
51719,8208,8,AX,1,100,-0.117
51732,8208,8,AX,1,100,-0.114
51745,8208,8,AX,1,100,-0.110
51756,8226,9,AX,1,100,-0.109
51767,8226,9,AX,1,100,-0.112
51779,8226,9,AX,1,100,-0.111
51790,8226,9,AX,1,100,-0.116
51802,8226,9,AX,1,100,-0.114
