287562,51462,1,TL,1,100,2019-05-10_09-11-55-971
287754,51482,1,TL,1,100,2019-05-10_09-11-56-226
298454,53390,1,TL,1,100,2019-05-10_09-12-10-810
298634,53410,1,TL,1,100,2019-05-10_09-12-11-047
309351,55335,1,TL,1,100,2019-05-10_09-12-25-651
309531,55355,1,TL,1,100,2019-05-10_09-12-25-902
320236,57263,1,TL,1,100,2019-05-10_09-12-40-475
320410,57283,1,TL,1,100,2019-05-10_09-12-40-714
331123,59208,1,TL,1,100,2019-05-10_09-12-55-306
331301,59229,1,TL,1,100,2019-05-10_09-12-55-534
342004,61154,1,TL,1,100,2019-05-10_09-13-10-137
342193,61174,1,TL,1,100,2019-05-10_09-13-10-377
352890,63082,1,TL,1,100,2019-05-10_09-13-24-965
353137,63120,1,TL,1,100,2019-05-10_09-13-25-246
363781,65027,1,TL,1,100,2019-05-10_09-13-39-802
363966,65047,1,TL,1,100,2019-05-10_09-13-40-046
374857,1439,1,TL,1,100,2019-05-10_09-13-54-893
385558,3364,1,TL,1,100,2019-05-10_09-14-09-470
385739,3385,1,TL,1,100,2019-05-10_09-14-09-710
396447,5310,1,TL,1,100,2019-05-10_09-14-24-299
396629,5330,1,TL,1,100,2019-05-10_09-14-24-543
407332,7238,1,TL,1,100,2019-05-10_09-14-39-139
407579,7276,1,TL,1,100,2019-05-10_09-14-39-411
418224,9183,1,TL,1,100,2019-05-10_09-14-53-976
418408,9203,1,TL,1,100,2019-05-10_09-14-54-226
429111,11111,1,TL,1,100,2019-05-10_09-15-08-806
429288,11131,1,TL,1,100,2019-05-10_09-15-09-043
440013,13056,1,TL,1,100,2019-05-10_09-15-23-652
440183,13077,1,TL,1,100,2019-05-10_09-15-23-879
450889,14966,1,TL,1,100,2019-05-10_09-15-38-472
451064,14986,1,TL,1,100,2019-05-10_09-15-38-704
461774,16912,1,TL,1,100,2019-05-10_09-15-53-296
461959,16932,1,TL,1,100,2019-05-10_09-15-53-539
472657,18857,1,TL,1,100,2019-05-10_09-16-08-127
472905,18896,1,TL,1,100,2019-05-10_09-16-08-402
483555,20785,1,TL,1,100,2019-05-10_09-16-22-966
483729,20805,1,TL,1,100,2019-05-10_09-16-23-196
494435,22730,1,TL,1,100,2019-05-10_09-16-37-796
494627,22751,1,TL,1,100,2019-05-10_09-16-38-037
505329,24657,1,TL,1,100,2019-05-10_09-16-52-632
505512,24677,1,TL,1,100,2019-05-10_09-16-52-875
516216,26603,1,TL,1,100,2019-05-10_09-17-07-464
516408,26623,1,TL,1,100,2019-05-10_09-17-07-723
527100,28548,1,TL,1,100,2019-05-10_09-17-22-291
538019,30476,1,TL,1,100,2019-05-10_09-17-37-176
538194,30496,1,TL,1,100,2019-05-10_09-17-37-406
548910,32421,1,TL,1,100,2019-05-10_09-17-52-005
549097,32442,1,TL,1,100,2019-05-10_09-17-52-242
559833,34329,1,TL,1,100,2019-05-10_09-18-06-887
560007,34349,1,TL,1,100,2019-05-10_09-18-07-119
570718,36275,1,TL,1,100,2019-05-10_09-18-21-714
570904,36295,1,TL,1,100,2019-05-10_09-18-21-960
581610,38201,1,TL,1,100,2019-05-10_09-18-36-555
581791,38221,1,TL,1,100,2019-05-10_09-18-36-786
592494,40147,1,TL,1,100,2019-05-10_09-18-51-381
592683,40167,1,TL,1,100,2019-05-10_09-18-51-625
603384,42092,1,TL,1,100,2019-05-10_09-19-06-212
603572,42113,1,TL,1,100,2019-05-10_09-19-06-465
614273,44020,1,TL,1,100,2019-05-10_09-19-21-051
614463,44040,1,TL,1,100,2019-05-10_09-19-21-308
625165,45966,1,TL,1,100,2019-05-10_09-19-35-886
625347,45986,1,TL,1,100,2019-05-10_09-19-36-125
636045,47893,1,TL,1,100,2019-05-10_09-19-50-714
636231,47913,1,TL,1,100,2019-05-10_09-19-50-964
646934,49839,1,TL,1,100,2019-05-10_09-20-05-546
647121,49859,1,TL,1,100,2019-05-10_09-20-05-790
657823,51766,1,TL,1,100,2019-05-10_09-20-20-381
658009,51787,1,TL,1,100,2019-05-10_09-20-20-623
668716,53712,1,TL,1,100,2019-05-10_09-20-35-225
668901,53732,1,TL,1,100,2019-05-10_09-20-35-477
679600,55658,1,TL,1,100,2019-05-10_09-20-50-047
679789,55678,1,TL,1,100,2019-05-10_09-20-50-290
690487,57585,1,TL,1,100,2019-05-10_09-21-04-877
690668,57605,1,TL,1,100,2019-05-10_09-21-05-105
701377,59531,1,TL,1,100,2019-05-10_09-21-19-716
701572,59551,1,TL,1,100,2019-05-10_09-21-19-974
712455,61479,1,TL,1,100,2019-05-10_09-21-34-806
723160,63404,1,TL,1,100,2019-05-10_09-21-49-397
723350,63424,1,TL,1,100,2019-05-10_09-21-49-632
734042,65350,1,TL,1,100,2019-05-10_09-22-04-213
734234,65370,1,TL,1,100,2019-05-10_09-22-04-457
744940,1723,1,TL,1,100,2019-05-10_09-22-19-067
745125,1743,1,TL,1,100,2019-05-10_09-22-19-312
755837,3669,1,TL,1,100,2019-05-10_09-22-33-915
756021,3689,1,TL,1,100,2019-05-10_09-22-34-155
