48909,7704,2,RD,1,100,TL
48909,7704,2,RD,1,100,TU
54353,9649,2,RD,1,100,TL
59797,9649,2,RD,1,100,TU
65247,11577,2,RD,1,100,TL
70698,11577,2,RD,1,100,TU
76142,13523,2,RD,1,100,TL
81586,13523,2,RD,1,100,TU
87030,15468,2,RD,1,100,TL
92474,15468,2,RD,1,100,TU
97918,17413,2,RD,1,100,TL
103362,17413,2,RD,1,100,TU
108806,19358,2,RD,1,100,TL
114250,19358,2,RD,1,100,TU
119694,21304,2,RD,1,100,TL
125138,21304,2,RD,1,100,TU
130582,23250,2,RD,1,100,TL
136026,23250,2,RD,1,100,TU
141470,25195,2,RD,1,100,TL
146914,25195,2,RD,1,100,TU
152358,27141,2,RD,1,100,TL
157802,27141,2,RD,1,100,TU
163246,29086,2,RD,1,100,TL
168690,29086,2,RD,1,100,TU
174134,31031,2,RD,1,100,TL
179578,31031,2,RD,1,100,TU
185032,32977,2,RD,1,100,TL
190486,32977,2,RD,1,100,TU
201374,36814,2,RD,1,100,TL
212262,36814,2,RD,1,100,TU
217724,38759,2,RD,1,100,TL
223186,38759,2,RD,1,100,TU
228630,40705,2,RD,1,100,TL
234074,40705,2,RD,1,100,TU
239518,42651,2,RD,1,100,TL
244962,42651,2,RD,1,100,TU
250433,44596,2,RD,1,100,TL
255905,44596,2,RD,1,100,TU
261349,46542,2,RD,1,100,TL
266793,46542,2,RD,1,100,TU
272262,48488,2,RD,1,100,TL
277732,48488,2,RD,1,100,TU
283176,50433,2,RD,1,100,TL
288620,50433,2,RD,1,100,TU
294104,52379,2,RD,1,100,TL
299589,52379,2,RD,1,100,TU
305033,54324,2,RD,1,100,TL
310477,54324,2,RD,1,100,TU
315921,56270,2,RD,1,100,TL
321365,56270,2,RD,1,100,TU
326821,58216,2,RD,1,100,TL
332278,58216,2,RD,1,100,TU
337722,60161,2,RD,1,100,TL
343166,60161,2,RD,1,100,TU
348634,62107,2,RD,1,100,TL
354102,62107,2,RD,1,100,TU
359546,64053,2,RD,1,100,TL
364990,64053,2,RD,1,100,TU
370434,462,2,RD,1,100,TL
375878,462,2,RD,1,100,TU
381343,2390,2,RD,1,100,TL
386809,2390,2,RD,1,100,TU
392253,4335,2,RD,1,100,TL
397697,4335,2,RD,1,100,TU
403150,6263,2,RD,1,100,TL
408604,6263,2,RD,1,100,TU
414048,8209,2,RD,1,100,TL
419492,8209,2,RD,1,100,TU
424964,10154,2,RD,1,100,TL
430437,10154,2,RD,1,100,TU
435881,12100,2,RD,1,100,TL
441325,12100,2,RD,1,100,TU
446769,14045,2,RD,1,100,TL
452213,14045,2,RD,1,100,TU
457673,15991,2,RD,1,100,TL
463133,15991,2,RD,1,100,TU
468577,17937,2,RD,1,100,TL
474021,17937,2,RD,1,100,TU
479493,19880,2,RD,1,100,TL
484966,19880,2,RD,1,100,TU
490410,21826,2,RD,1,100,TL
495854,21826,2,RD,1,100,TU
501318,23772,2,RD,1,100,TL
506782,23772,2,RD,1,100,TU
512226,25719,2,RD,1,100,TL
517670,25719,2,RD,1,100,TU
523114,27665,2,RD,1,100,TL
528558,27665,2,RD,1,100,TU
