277907,49720,2,EA,1,100,0.550559
277907,49720,2,EA,1,100,0.550246
277957,49738,2,EA,1,100,0.551330
278008,49738,2,EA,1,100,0.550460
278058,49756,2,EA,1,100,0.550442
278109,49756,2,EA,1,100,0.550802
278159,49774,2,EA,1,100,0.550428
278210,49774,2,EA,1,100,0.551110
278260,49793,2,EA,1,100,0.550204
278311,49793,2,EA,1,100,0.550577
278361,49811,2,EA,1,100,0.550466
278412,49811,2,EA,1,100,0.550430
278462,49829,2,EA,1,100,0.550402
278513,49829,2,EA,1,100,0.551098
278563,49847,2,EA,1,100,0.550267
278614,49847,2,EA,1,100,0.550847
278664,49865,2,EA,1,100,0.550520
278715,49865,2,EA,1,100,0.550909
278765,49883,2,EA,1,100,0.550436
278816,49883,2,EA,1,100,0.550927
278866,49901,2,EA,1,100,0.550675
278917,49901,2,EA,1,100,0.550976
278967,49920,2,EA,1,100,0.550180
279018,49920,2,EA,1,100,0.550748
279051,49938,3,EA,1,100,0.550246
279085,49938,3,EA,1,100,0.550740
279119,49938,3,EA,1,100,0.550393
279169,49956,2,EA,1,100,0.550603
279220,49956,2,EA,1,100,0.550555
279270,49974,2,EA,1,100,0.550651
279321,49974,2,EA,1,100,0.550490
279371,49992,2,EA,1,100,0.550774
279422,49992,2,EA,1,100,0.550734
279472,50010,2,EA,1,100,0.550446
279523,50010,2,EA,1,100,0.550607
279573,50028,2,EA,1,100,0.550291
279624,50028,2,EA,1,100,0.550534
279674,50046,2,EA,1,100,0.550404
279725,50046,2,EA,1,100,0.550690
279775,50065,2,EA,1,100,0.550198
279826,50065,2,EA,1,100,0.550863
279876,50083,2,EA,1,100,0.550317
279927,50083,2,EA,1,100,0.550559
279977,50101,2,EA,1,100,0.550035
280028,50101,2,EA,1,100,0.550442
280078,50119,2,EA,1,100,0.550160
280129,50119,2,EA,1,100,0.550679
280179,50137,2,EA,1,100,0.550252
280230,50137,2,EA,1,100,0.550502
280280,50155,2,EA,1,100,0.550101
280331,50155,2,EA,1,100,0.550414
280381,50173,2,EA,1,100,0.550027
280432,50173,2,EA,1,100,0.550551
280482,50192,2,EA,1,100,0.550180
