287565,51463,2,AK,1,100,51461
287565,51463,2,AK,1,100,RD
287661,51483,2,AK,1,100,51461
287758,51483,2,AK,1,100,RD
293107,53391,2,AK,1,100,53389
298457,53391,2,AK,1,100,RD
298547,53411,2,AK,1,100,53389
298637,53411,2,AK,1,100,RD
303995,55336,2,AK,1,100,55334
309354,55336,2,AK,1,100,RD
309444,55356,2,AK,1,100,55334
309534,55356,2,AK,1,100,RD
314886,57264,2,AK,1,100,57262
320239,57264,2,AK,1,100,RD
320326,57284,2,AK,1,100,57262
320413,57284,2,AK,1,100,RD
325769,59209,2,AK,1,100,59207
331126,59209,2,AK,1,100,RD
331215,59230,2,AK,1,100,59207
331304,59230,2,AK,1,100,RD
336655,61155,2,AK,1,100,61153
342007,61155,2,AK,1,100,RD
342101,61175,2,AK,1,100,61153
342196,61175,2,AK,1,100,RD
347544,63083,2,AK,1,100,63081
352892,63083,2,AK,1,100,RD
353017,63121,2,AK,1,100,63081
353142,63121,2,AK,1,100,RD
358463,65028,2,AK,1,100,65026
363784,65028,2,AK,1,100,RD
363876,65048,2,AK,1,100,65026
363969,65048,2,AK,1,100,RD
369415,1440,2,AK,1,100,1418
374861,1440,2,AK,1,100,RD
380211,3365,2,AK,1,100,3363
385561,3365,2,AK,1,100,RD
385652,3386,2,AK,1,100,3363
385743,3386,2,AK,1,100,RD
391096,5311,2,AK,1,100,5309
396450,5311,2,AK,1,100,RD
396541,5331,2,AK,1,100,5309
396632,5331,2,AK,1,100,RD
401983,7239,2,AK,1,100,7237
407335,7239,2,AK,1,100,RD
407459,7277,2,AK,1,100,7237
407583,7277,2,AK,1,100,RD
412905,9184,2,AK,1,100,9182
418227,9184,2,AK,1,100,RD
418319,9204,2,AK,1,100,9182
418411,9204,2,AK,1,100,RD
423762,11112,2,AK,1,100,11110
429114,11112,2,AK,1,100,RD
429202,11132,2,AK,1,100,11110
429291,11132,2,AK,1,100,RD
434653,13057,2,AK,1,100,13055
440016,13057,2,AK,1,100,RD
440101,13078,2,AK,1,100,13055
440186,13078,2,AK,1,100,RD
445539,14967,2,AK,1,100,14965
450892,14967,2,AK,1,100,RD
450981,14987,2,AK,1,100,14965
451070,14987,2,AK,1,100,RD
456423,16913,2,AK,1,100,16911
461777,16913,2,AK,1,100,RD
461869,16933,2,AK,1,100,16911
461962,16933,2,AK,1,100,RD
467311,18858,2,AK,1,100,18856
472660,18858,2,AK,1,100,RD
472784,18897,2,AK,1,100,18856
472908,18897,2,AK,1,100,RD
478232,20786,2,AK,1,100,20784
483557,20786,2,AK,1,100,RD
483644,20806,2,AK,1,100,20784
483732,20806,2,AK,1,100,RD
489085,22731,2,AK,1,100,22729
494438,22731,2,AK,1,100,RD
494535,22752,2,AK,1,100,22729
494632,22752,2,AK,1,100,RD
499982,24658,2,AK,1,100,24656
505333,24658,2,AK,1,100,RD
505424,24678,2,AK,1,100,24656
505516,24678,2,AK,1,100,RD
510867,26604,2,AK,1,100,26602
516219,26604,2,AK,1,100,RD
516341,26642,2,AK,1,100,26602
516463,26642,2,AK,1,100,RD
521783,28549,2,AK,1,100,28547
527103,28549,2,AK,1,100,RD
527330,28588,2,AK,1,100,28547
527557,28588,2,AK,1,100,RD
532789,30477,2,AK,1,100,30475
538022,30477,2,AK,1,100,RD
538111,30497,2,AK,1,100,30475
538200,30497,2,AK,1,100,RD
543557,32422,2,AK,1,100,32420
548914,32422,2,AK,1,100,RD
549007,32443,2,AK,1,100,32420
