EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1576517090.063210,65665.000,10843,3,MZ,1,100,-71
1576517090.101245,65697.000,10843,3,MZ,1,100,-70
1576517090.141657,65731.000,10859,2,MZ,1,100,-68
1576517090.182070,65765.000,10859,2,MZ,1,100,-66
1576517090.223076,65799.500,10877,4,MZ,1,100,-63
1576517090.264083,65834.000,10877,4,MZ,1,100,-63
1576517090.305090,65868.500,10877,4,MZ,1,100,-61
1576517090.346097,65903.000,10877,4,MZ,1,100,-59
1576517090.387698,65938.000,10895,3,MZ,1,100,-58
1576517090.429299,65973.000,10895,3,MZ,1,100,-55
1576517090.470900,66008.000,10895,3,MZ,1,100,-56
1576517090.517255,66047.000,10913,2,MZ,1,100,-55
1576517090.563611,66086.000,10913,2,MZ,1,100,-56
1576517090.602438,66118.667,10932,3,MZ,1,100,-56
1576517090.641266,66151.333,10932,3,MZ,1,100,-56
1576517090.680093,66184.000,10932,3,MZ,1,100,-56
1576517090.725260,66222.000,10950,3,MZ,1,100,-57
1576517090.770427,66260.000,10950,3,MZ,1,100,-56
1576517090.815594,66298.000,10950,3,MZ,1,100,-56
1576517090.854025,66330.333,10967,3,MZ,1,100,-56
1576517090.892457,66362.667,10967,3,MZ,1,100,-56
1576517090.930888,66395.000,10967,3,MZ,1,100,-57
1576517090.972489,66430.000,10985,3,MZ,1,100,-56
1576517091.014090,66465.000,10985,3,MZ,1,100,-56
1576517091.055691,66500.000,10985,3,MZ,1,100,-56
1576517091.097292,66535.000,11001,3,MZ,1,100,-56
1576517091.138893,66570.000,11001,3,MZ,1,100,-55
1576517091.180494,66605.000,11001,3,MZ,1,100,-58
1576517091.218529,66637.000,11019,3,MZ,1,100,-56
1576517091.256565,66669.000,11019,3,MZ,1,100,-56
1576517091.294600,66701.000,11019,3,MZ,1,100,-56
1576517091.334616,66734.667,11037,3,MZ,1,100,-56
1576517091.374632,66768.333,11037,3,MZ,1,100,-57
1576517091.414649,66802.000,11037,3,MZ,1,100,-56
1576517091.455853,66836.667,11055,3,MZ,1,100,-57
1576517091.497058,66871.333,11055,3,MZ,1,100,-57
1576517091.538263,66906.000,11055,3,MZ,1,100,-56
1576517091.579864,66941.000,11073,3,MZ,1,100,-56
1576517091.621465,66976.000,11073,3,MZ,1,100,-56
1576517091.663066,67011.000,11073,3,MZ,1,100,-56
1576517091.704667,67046.000,11092,3,MZ,1,100,-57
1576517091.746268,67081.000,11092,3,MZ,1,100,-57
1576517091.787869,67116.000,11092,3,MZ,1,100,-55
1576517091.829470,67151.000,11109,3,MZ,1,100,-55
1576517091.871071,67186.000,11109,3,MZ,1,100,-57
1576517091.912672,67221.000,11109,3,MZ,1,100,-56
1576517091.951104,67253.333,11127,3,MZ,1,100,-57
1576517091.989535,67285.667,11127,3,MZ,1,100,-57
1576517092.027966,67318.000,11127,3,MZ,1,100,-58
1576517092.066002,67350.000,11145,3,MZ,1,100,-57
1576517092.104037,67382.000,11145,3,MZ,1,100,-56
1576517092.142072,67414.000,11145,3,MZ,1,100,-56
1576517092.182485,67448.000,11162,3,MZ,1,100,-56
1576517092.222897,67482.000,11162,3,MZ,1,100,-57
1576517092.263309,67516.000,11162,3,MZ,1,100,-57
1576517092.310259,67555.500,11179,2,MZ,1,100,-58
1576517092.357209,67595.000,11179,2,MZ,1,100,-59
1576517092.397225,67628.667,11197,3,MZ,1,100,-61
1576517092.437241,67662.333,11197,3,MZ,1,100,-61
1576517092.477258,67696.000,11197,3,MZ,1,100,-62
1576517092.517076,67729.500,11215,4,MZ,1,100,-62
1576517092.556894,67763.000,11215,4,MZ,1,100,-62
1576517092.596712,67796.500,11215,4,MZ,1,100,-62
1576517092.636530,67830.000,11215,4,MZ,1,100,-62
1576517092.674565,67862.000,11234,3,MZ,1,100,-61
1576517092.712601,67894.000,11234,3,MZ,1,100,-61
1576517092.750636,67926.000,11234,3,MZ,1,100,-61
1576517092.789860,67959.000,11252,3,MZ,1,100,-61
1576517092.829083,67992.000,11252,3,MZ,1,100,-62
1576517092.868307,68025.000,11252,3,MZ,1,100,-61
1576517092.910503,68060.500,11270,2,MZ,1,100,-61
1576517092.952698,68096.000,11270,2,MZ,1,100,-62
1576517092.997072,68133.333,11288,3,MZ,1,100,-61
1576517093.041447,68170.667,11288,3,MZ,1,100,-60
1576517093.085821,68208.000,11288,3,MZ,1,100,-59
1576517093.126234,68242.000,11305,3,MZ,1,100,-58
1576517093.166646,68276.000,11305,3,MZ,1,100,-58
1576517093.207058,68310.000,11305,3,MZ,1,100,-57
1576517093.245094,68342.000,11323,3,MZ,1,100,-57
1576517093.283129,68374.000,11323,3,MZ,1,100,-55
1576517093.321164,68406.000,11323,3,MZ,1,100,-56
1576517093.359992,68438.667,11341,3,MZ,1,100,-54
1576517093.398819,68471.333,11341,3,MZ,1,100,-56
1576517093.437647,68504.000,11341,3,MZ,1,100,-56
1576517093.479248,68539.000,11357,3,MZ,1,100,-56
1576517093.520849,68574.000,11357,3,MZ,1,100,-55
1576517093.562450,68609.000,11357,3,MZ,1,100,-57
1576517093.603259,68643.333,11376,3,MZ,1,100,-56
1576517093.644067,68677.667,11376,3,MZ,1,100,-56
1576517093.684876,68712.000,11376,3,MZ,1,100,-57
1576517093.726081,68746.667,11394,3,MZ,1,100,-56
1576517093.767286,68781.333,11394,3,MZ,1,100,-57
1576517093.808491,68816.000,11394,3,MZ,1,100,-56
1576517093.848903,68850.000,11412,3,MZ,1,100,-56
1576517093.889315,68884.000,11412,3,MZ,1,100,-55
1576517093.929728,68918.000,11412,3,MZ,1,100,-55
1576517093.969744,68951.667,11430,3,MZ,1,100,-54
1576517094.009760,68985.333,11430,3,MZ,1,100,-51
1576517094.049776,69019.000,11430,3,MZ,1,100,-50
1576517094.090189,69053.000,11448,3,MZ,1,100,-46
1576517094.130601,69087.000,11448,3,MZ,1,100,-41
1576517094.171014,69121.000,11448,3,MZ,1,100,-38
1576517094.212219,69155.667,11466,3,MZ,1,100,-34
1576517094.253423,69190.333,11466,3,MZ,1,100,-34
1576517094.294628,69225.000,11466,3,MZ,1,100,-31
1576517094.335833,69259.667,11483,3,MZ,1,100,-29
1576517094.377038,69294.333,11483,3,MZ,1,100,-27
1576517094.418243,69329.000,11483,3,MZ,1,100,-27
1576517094.455327,69360.200,11504,5,MZ,1,100,-27
1576517094.492411,69391.400,11504,5,MZ,1,100,-27
1576517094.529496,69422.600,11504,5,MZ,1,100,-29
1576517094.566580,69453.800,11504,5,MZ,1,100,-32
1576517094.603664,69485.000,11504,5,MZ,1,100,-40
1576517094.642888,69518.000,11523,3,MZ,1,100,-48
1576517094.682112,69551.000,11523,3,MZ,1,100,-54
1576517094.721336,69584.000,11523,3,MZ,1,100,-58
1576517094.760164,69616.667,11543,3,MZ,1,100,-59
1576517094.798991,69649.333,11543,3,MZ,1,100,-59
1576517094.837819,69682.000,11543,3,MZ,1,100,-58
1576517094.881005,69718.333,11561,3,MZ,1,100,-59
1576517094.924190,69754.667,11561,3,MZ,1,100,-59
1576517094.967376,69791.000,11561,3,MZ,1,100,-59
1576517095.008581,69825.667,11579,3,MZ,1,100,-58
1576517095.049786,69860.333,11579,3,MZ,1,100,-59
1576517095.090991,69895.000,11579,3,MZ,1,100,-58
1576517095.132988,69930.333,11596,3,MZ,1,100,-58
1576517095.174985,69965.667,11596,3,MZ,1,100,-58
1576517095.216982,70001.000,11596,3,MZ,1,100,-58
1576517095.258187,70035.667,11614,3,MZ,1,100,-58
1576517095.299392,70070.333,11614,3,MZ,1,100,-60
1576517095.340597,70105.000,11614,3,MZ,1,100,-59
1576517095.382198,70140.000,11630,2,MZ,1,100,-59
1576517095.423799,70175.000,11630,2,MZ,1,100,-60
1576517095.462428,70207.500,11648,4,MZ,1,100,-61
1576517095.501058,70240.000,11648,4,MZ,1,100,-62
1576517095.539687,70272.500,11648,4,MZ,1,100,-61
1576517095.578317,70305.000,11648,4,MZ,1,100,-61
1576517095.616352,70337.000,11667,3,MZ,1,100,-61
1576517095.654387,70369.000,11667,3,MZ,1,100,-61
1576517095.692423,70401.000,11667,3,MZ,1,100,-59
1576517095.732835,70435.000,11685,3,MZ,1,100,-59
1576517095.773247,70469.000,11685,3,MZ,1,100,-60
1576517095.813660,70503.000,11685,3,MZ,1,100,-61
1576517095.854865,70537.667,11703,3,MZ,1,100,-62
1576517095.896070,70572.333,11703,3,MZ,1,100,-63
1576517095.937274,70607.000,11703,3,MZ,1,100,-68
1576517095.979272,70642.333,11721,3,MZ,1,100,-70
1576517096.021269,70677.667,11721,3,MZ,1,100,-72
1576517096.063266,70713.000,11721,3,MZ,1,100,-70
1576517096.106650,70749.500,11739,2,MZ,1,100,-72
1576517096.150034,70786.000,11739,2,MZ,1,100,-70
1576517096.188069,70818.000,11757,4,MZ,1,100,-68
1576517096.226104,70850.000,11757,4,MZ,1,100,-67
1576517096.264140,70882.000,11757,4,MZ,1,100,-64
1576517096.302175,70914.000,11757,4,MZ,1,100,-62
1576517096.342191,70947.667,11774,3,MZ,1,100,-61
1576517096.382207,70981.333,11774,3,MZ,1,100,-60
1576517096.422224,71015.000,11774,3,MZ,1,100,-62
1576517096.463428,71049.667,11792,3,MZ,1,100,-66
1576517096.504633,71084.333,11792,3,MZ,1,100,-76
1576517096.545838,71119.000,11792,3,MZ,1,100,-71
1576517096.586250,71153.000,11808,3,MZ,1,100,-72
1576517096.626663,71187.000,11808,3,MZ,1,100,-69
1576517096.667075,71221.000,11808,3,MZ,1,100,-67
1576517096.706695,71254.333,11827,3,MZ,1,100,-65
1576517096.746315,71287.667,11827,3,MZ,1,100,-63
1576517096.785935,71321.000,11827,3,MZ,1,100,-58
1576517096.828725,71357.000,11845,2,MZ,1,100,-56
1576517096.871515,71393.000,11845,2,MZ,1,100,-52
1576517096.911134,71426.333,11863,3,MZ,1,100,-50
1576517096.950755,71459.667,11863,3,MZ,1,100,-48
1576517096.990375,71493.000,11863,3,MZ,1,100,-48
1576517097.031579,71527.667,11881,3,MZ,1,100,-52
1576517097.072784,71562.333,11881,3,MZ,1,100,-54
1576517097.113989,71597.000,11881,3,MZ,1,100,-59
1576517097.155194,71631.667,11899,3,MZ,1,100,-66
1576517097.196399,71666.333,11899,3,MZ,1,100,-70
1576517097.237604,71701.000,11899,3,MZ,1,100,-70
1576517097.278412,71735.333,11917,3,MZ,1,100,-70
1576517097.319221,71769.667,11917,3,MZ,1,100,-67
1576517097.360029,71804.000,11917,3,MZ,1,100,-65
1576517097.397272,71835.333,11935,3,MZ,1,100,-61
1576517097.434515,71866.667,11935,3,MZ,1,100,-58
1576517097.471758,71898.000,11935,3,MZ,1,100,-54
1576517097.510982,71931.000,11953,3,MZ,1,100,-54
1576517097.550205,71964.000,11953,3,MZ,1,100,-51
1576517097.589429,71997.000,11953,3,MZ,1,100,-51
1576517097.634596,72035.000,11971,3,MZ,1,100,-51
1576517097.679763,72073.000,11971,3,MZ,1,100,-51
1576517097.724930,72111.000,11971,3,MZ,1,100,-50
1576517097.766531,72146.000,11988,3,MZ,1,100,-50
1576517097.808132,72181.000,11988,3,MZ,1,100,-52
1576517097.849733,72216.000,11988,3,MZ,1,100,-53
1576517097.889749,72249.667,12005,3,MZ,1,100,-53
1576517097.929765,72283.333,12005,3,MZ,1,100,-52
1576517097.969782,72317.000,12005,3,MZ,1,100,-52
1576517098.007025,72348.333,12023,3,MZ,1,100,-52
1576517098.044267,72379.667,12023,3,MZ,1,100,-51
1576517098.081510,72411.000,12023,3,MZ,1,100,-51
1576517098.119941,72443.333,12041,3,MZ,1,100,-51
1576517098.158373,72475.667,12041,3,MZ,1,100,-51
1576517098.196804,72508.000,12041,3,MZ,1,100,-51
1576517098.238405,72543.000,12059,3,MZ,1,100,-50
1576517098.280006,72578.000,12059,3,MZ,1,100,-51
1576517098.321607,72613.000,12059,3,MZ,1,100,-50
1576517098.362812,72647.667,12077,3,MZ,1,100,-50
1576517098.404017,72682.333,12077,3,MZ,1,100,-50
1576517098.445222,72717.000,12077,3,MZ,1,100,-49
1576517098.489993,72754.667,12095,3,MZ,1,100,-51
1576517098.534763,72792.333,12095,3,MZ,1,100,-50
1576517098.579534,72830.000,12095,3,MZ,1,100,-50
1576517098.615588,72860.333,12114,3,MZ,1,100,-50
1576517098.651642,72890.667,12114,3,MZ,1,100,-50
1576517098.687696,72921.000,12114,3,MZ,1,100,-50
1576517098.731278,72957.667,12131,3,MZ,1,100,-51
1576517098.774860,72994.333,12131,3,MZ,1,100,-52
1576517098.818443,73031.000,12131,3,MZ,1,100,-50
1576517098.856478,73063.000,12149,3,MZ,1,100,-50
1576517098.894513,73095.000,12149,3,MZ,1,100,-51
1576517098.932548,73127.000,12149,3,MZ,1,100,-51
1576517098.972564,73160.667,12167,3,MZ,1,100,-50
1576517099.012581,73194.333,12167,3,MZ,1,100,-50
1576517099.052597,73228.000,12167,3,MZ,1,100,-50
1576517099.091028,73260.333,12184,3,MZ,1,100,-51
1576517099.129460,73292.667,12184,3,MZ,1,100,-51
1576517099.167891,73325.000,12184,3,MZ,1,100,-51
1576517099.207511,73358.333,12201,3,MZ,1,100,-52
1576517099.247131,73391.667,12201,3,MZ,1,100,-50
1576517099.286751,73425.000,12201,3,MZ,1,100,-51
1576517099.327956,73459.667,12219,3,MZ,1,100,-51
1576517099.369161,73494.333,12219,3,MZ,1,100,-50
1576517099.410366,73529.000,12219,3,MZ,1,100,-50
1576517099.451967,73564.000,12237,3,MZ,1,100,-51
1576517099.493568,73599.000,12237,3,MZ,1,100,-50
1576517099.535169,73634.000,12237,3,MZ,1,100,-52
1576517099.575581,73668.000,12255,3,MZ,1,100,-51
1576517099.615993,73702.000,12255,3,MZ,1,100,-51
1576517099.656406,73736.000,12255,3,MZ,1,100,-51
1576517099.694045,73767.667,12274,3,MZ,1,100,-50
1576517099.731684,73799.333,12274,3,MZ,1,100,-50
1576517099.769323,73831.000,12274,3,MZ,1,100,-52
1576517099.812509,73867.333,12292,3,MZ,1,100,-50
1576517099.855695,73903.667,12292,3,MZ,1,100,-51
1576517099.898880,73940.000,12292,3,MZ,1,100,-52
1576517099.939293,73974.000,12310,3,MZ,1,100,-51
1576517099.979705,74008.000,12310,3,MZ,1,100,-52
1576517100.020118,74042.000,12310,3,MZ,1,100,-50
1576517100.061323,74076.667,12327,3,MZ,1,100,-50
1576517100.102527,74111.333,12327,3,MZ,1,100,-51
1576517100.143732,74146.000,12327,3,MZ,1,100,-50
1576517100.183352,74179.333,12345,3,MZ,1,100,-51
1576517100.222972,74212.667,12345,3,MZ,1,100,-51
1576517100.262592,74246.000,12345,3,MZ,1,100,-51
1576517100.301024,74278.333,12362,3,MZ,1,100,-52
1576517100.339455,74310.667,12362,3,MZ,1,100,-51
1576517100.377887,74343.000,12362,3,MZ,1,100,-51
1576517100.416318,74375.333,12379,3,MZ,1,100,-51
1576517100.454750,74407.667,12379,3,MZ,1,100,-52
1576517100.493181,74440.000,12379,3,MZ,1,100,-50
1576517100.536208,74476.200,12400,5,MZ,1,100,-51
1576517100.579236,74512.400,12400,5,MZ,1,100,-51
1576517100.622263,74548.600,12400,5,MZ,1,100,-51
1576517100.665290,74584.800,12400,5,MZ,1,100,-53
1576517100.708318,74621.000,12400,5,MZ,1,100,-51
1576517100.749324,74655.500,12420,2,MZ,1,100,-52
1576517100.790331,74690.000,12420,2,MZ,1,100,-51
1576517100.830744,74724.000,12438,3,MZ,1,100,-50
1576517100.871156,74758.000,12438,3,MZ,1,100,-52
1576517100.911568,74792.000,12438,3,MZ,1,100,-52
1576517100.949604,74824.000,12456,3,MZ,1,100,-52
1576517100.987639,74856.000,12456,3,MZ,1,100,-52
1576517101.025674,74888.000,12456,3,MZ,1,100,-52
1576517101.064898,74921.000,12472,3,MZ,1,100,-52
1576517101.104122,74954.000,12472,3,MZ,1,100,-51
1576517101.143346,74987.000,12472,3,MZ,1,100,-51
1576517101.184154,75021.333,12490,3,MZ,1,100,-52
1576517101.224963,75055.667,12490,3,MZ,1,100,-51
1576517101.265771,75090.000,12490,3,MZ,1,100,-50
1576517101.306976,75124.667,12508,3,MZ,1,100,-52
1576517101.348181,75159.333,12508,3,MZ,1,100,-52
1576517101.389386,75194.000,12508,3,MZ,1,100,-53
1576517101.433364,75231.000,12526,3,MZ,1,100,-51
1576517101.477342,75268.000,12526,3,MZ,1,100,-51
1576517101.521321,75305.000,12526,3,MZ,1,100,-50
1576517101.559356,75337.000,12544,3,MZ,1,100,-52
1576517101.597391,75369.000,12544,3,MZ,1,100,-51
1576517101.635426,75401.000,12544,3,MZ,1,100,-51
1576517101.674254,75433.667,12563,3,MZ,1,100,-51
1576517101.713081,75466.333,12563,3,MZ,1,100,-52
1576517101.751909,75499.000,12563,3,MZ,1,100,-52
1576517101.793510,75534.000,12581,3,MZ,1,100,-52
1576517101.835111,75569.000,12581,3,MZ,1,100,-52
1576517101.876712,75604.000,12581,3,MZ,1,100,-51
1576517101.917521,75638.333,12598,3,MZ,1,100,-51
1576517101.958329,75672.667,12598,3,MZ,1,100,-51
1576517101.999138,75707.000,12598,3,MZ,1,100,-51
1576517102.039154,75740.667,12616,3,MZ,1,100,-51
1576517102.079170,75774.333,12616,3,MZ,1,100,-52
1576517102.119187,75808.000,12616,3,MZ,1,100,-52
1576517102.157618,75840.333,12634,3,MZ,1,100,-51
1576517102.196049,75872.667,12634,3,MZ,1,100,-50
1576517102.234481,75905.000,12634,3,MZ,1,100,-52
1576517102.275686,75939.667,12652,3,MZ,1,100,-51
1576517102.316891,75974.333,12652,3,MZ,1,100,-51
1576517102.358095,76009.000,12652,3,MZ,1,100,-51
1576517102.396131,76041.000,12668,3,MZ,1,100,-52
1576517102.434166,76073.000,12668,3,MZ,1,100,-50
1576517102.472201,76105.000,12668,3,MZ,1,100,-51
1576517102.515387,76141.333,12686,3,MZ,1,100,-51
1576517102.558573,76177.667,12686,3,MZ,1,100,-51
1576517102.601759,76214.000,12686,3,MZ,1,100,-52
1576517102.637813,76244.333,12705,3,MZ,1,100,-50
1576517102.673867,76274.667,12705,3,MZ,1,100,-50
1576517102.709921,76305.000,12705,3,MZ,1,100,-51
1576517102.751126,76339.667,12723,3,MZ,1,100,-51
1576517102.792331,76374.333,12723,3,MZ,1,100,-52
1576517102.833536,76409.000,12723,3,MZ,1,100,-50
1576517102.877910,76446.333,12741,3,MZ,1,100,-50
1576517102.922285,76483.667,12741,3,MZ,1,100,-51
1576517102.966659,76521.000,12741,3,MZ,1,100,-52
1576517103.008260,76556.000,12759,3,MZ,1,100,-51
1576517103.049861,76591.000,12759,3,MZ,1,100,-51
1576517103.091462,76626.000,12759,3,MZ,1,100,-52
1576517103.131082,76659.333,12776,3,MZ,1,100,-51
1576517103.170702,76692.667,12776,3,MZ,1,100,-51
1576517103.210322,76726.000,12776,3,MZ,1,100,-51
1576517103.247961,76757.667,12794,3,MZ,1,100,-52
1576517103.285600,76789.333,12794,3,MZ,1,100,-52
1576517103.323239,76821.000,12794,3,MZ,1,100,-50
1576517103.363256,76854.667,12812,3,MZ,1,100,-52
1576517103.403272,76888.333,12812,3,MZ,1,100,-51
1576517103.443288,76922.000,12812,3,MZ,1,100,-52
1576517103.484097,76956.333,12828,3,MZ,1,100,-52
1576517103.524905,76990.667,12828,3,MZ,1,100,-52
1576517103.565714,77025.000,12828,3,MZ,1,100,-52
1576517103.607315,77060.000,12847,3,MZ,1,100,-50
1576517103.648916,77095.000,12847,3,MZ,1,100,-52
1576517103.690517,77130.000,12847,3,MZ,1,100,-50
1576517103.737467,77169.500,12865,2,MZ,1,100,-46
1576517103.784416,77209.000,12865,2,MZ,1,100,-39
1576517103.821857,77240.500,12883,4,MZ,1,100,-30
1576517103.859298,77272.000,12883,4,MZ,1,100,-18
1576517103.896739,77303.500,12883,4,MZ,1,100,-13
1576517103.934180,77335.000,12883,4,MZ,1,100,-8
1576517103.973008,77367.667,12901,3,MZ,1,100,-5
1576517104.011835,77400.333,12901,3,MZ,1,100,-3
1576517104.050663,77433.000,12901,3,MZ,1,100,-1
1576517104.091471,77467.333,12919,3,MZ,1,100, 1
1576517104.132280,77501.667,12919,3,MZ,1,100, 4
1576517104.173089,77536.000,12919,3,MZ,1,100, 5
1576517104.213897,77570.333,12937,3,MZ,1,100, 7
1576517104.254706,77604.667,12937,3,MZ,1,100, 9
1576517104.295515,77639.000,12937,3,MZ,1,100, 8
1576517104.335531,77672.667,12954,3,MZ,1,100, 9
1576517104.375547,77706.333,12954,3,MZ,1,100, 8
1576517104.415563,77740.000,12954,3,MZ,1,100, 6
1576517104.453598,77772.000,12972,2,MZ,1,100, 6
1576517104.491634,77804.000,12972,2,MZ,1,100, 4
1576517104.532938,77838.750,12990,4,MZ,1,100, 4
1576517104.574241,77873.500,12990,4,MZ,1,100, 2
1576517104.615545,77908.250,12990,4,MZ,1,100, 2
1576517104.656849,77943.000,12990,4,MZ,1,100, 3
1576517104.697658,77977.333,13007,3,MZ,1,100, 3
1576517104.738467,78011.667,13007,3,MZ,1,100, 4
1576517104.779275,78046.000,13007,3,MZ,1,100, 3
1576517104.820282,78080.500,13025,2,MZ,1,100, 5
1576517104.861289,78115.000,13025,2,MZ,1,100, 4
1576517104.902493,78149.667,13043,3,MZ,1,100, 5
1576517104.943698,78184.333,13043,3,MZ,1,100, 5
1576517104.984903,78219.000,13043,3,MZ,1,100, 6
1576517105.023533,78251.500,13061,4,MZ,1,100, 5
1576517105.062162,78284.000,13061,4,MZ,1,100, 5
1576517105.100792,78316.500,13061,4,MZ,1,100, 5
1576517105.139421,78349.000,13061,4,MZ,1,100, 4
1576517105.177853,78381.333,13079,3,MZ,1,100, 3
1576517105.216284,78413.667,13079,3,MZ,1,100, 2
1576517105.254715,78446.000,13079,3,MZ,1,100, 2
1576517105.295128,78480.000,13097,2,MZ,1,100, 0
1576517105.335540,78514.000,13097,2,MZ,1,100,-1
1576517105.380707,78552.000,13115,3,MZ,1,100,-1
1576517105.425874,78590.000,13115,3,MZ,1,100,-2
1576517105.471041,78628.000,13115,3,MZ,1,100,-3
1576517105.512246,78662.667,13132,3,MZ,1,100,-4
1576517105.553450,78697.333,13132,3,MZ,1,100,-5
1576517105.594655,78732.000,13132,3,MZ,1,100,-5
1576517105.631898,78763.333,13151,3,MZ,1,100,-5
1576517105.669141,78794.667,13151,3,MZ,1,100,-5
1576517105.706384,78826.000,13151,3,MZ,1,100,-5
1576517105.745211,78858.667,13169,3,MZ,1,100,-5
1576517105.784039,78891.333,13169,3,MZ,1,100,-7
1576517105.822867,78924.000,13169,3,MZ,1,100,-6
1576517105.862685,78957.500,13187,4,MZ,1,100,-7
1576517105.902503,78991.000,13187,4,MZ,1,100,-7
1576517105.942321,79024.500,13187,4,MZ,1,100,-7
1576517105.982139,79058.000,13187,4,MZ,1,100,-7
1576517106.023740,79093.000,13203,2,MZ,1,100,-7
1576517106.065341,79128.000,13203,2,MZ,1,100,-8
1576517106.110508,79166.000,13221,3,MZ,1,100,-8
1576517106.155675,79204.000,13221,3,MZ,1,100,-7
1576517106.200842,79242.000,13221,3,MZ,1,100,-8
1576517106.239273,79274.333,13239,3,MZ,1,100,-7
1576517106.277704,79306.667,13239,3,MZ,1,100,-9
1576517106.316136,79339.000,13239,3,MZ,1,100,-9
1576517106.357737,79374.000,13257,3,MZ,1,100,-8
1576517106.399338,79409.000,13257,3,MZ,1,100,-8
1576517106.440939,79444.000,13257,3,MZ,1,100,-8
1576517106.482144,79478.667,13275,3,MZ,1,100,-8
1576517106.523349,79513.333,13275,3,MZ,1,100,-7
1576517106.564553,79548.000,13275,3,MZ,1,100,-8
1576517106.603064,79580.400,13295,5,MZ,1,100,-9
1576517106.641575,79612.800,13295,5,MZ,1,100,-8
1576517106.680085,79645.200,13295,5,MZ,1,100,-7
1576517106.718596,79677.600,13295,5,MZ,1,100,-7
1576517106.757107,79710.000,13295,5,MZ,1,100,-7
1576517106.794746,79741.667,13317,3,MZ,1,100,-9
1576517106.832385,79773.333,13317,3,MZ,1,100,-7
1576517106.870024,79805.000,13317,3,MZ,1,100,-9
1576517106.910436,79839.000,13335,3,MZ,1,100,-9
1576517106.950849,79873.000,13335,3,MZ,1,100,-8
1576517106.991261,79907.000,13335,3,MZ,1,100,-7
1576517107.032466,79941.667,13353,3,MZ,1,100,-8
1576517107.073671,79976.333,13353,3,MZ,1,100,-7
1576517107.114876,80011.000,13353,3,MZ,1,100,-9
1576517107.156476,80046.000,13371,3,MZ,1,100,-7
1576517107.198078,80081.000,13371,3,MZ,1,100,-7
1576517107.239679,80116.000,13371,3,MZ,1,100,-8
1576517107.278903,80149.000,13389,3,MZ,1,100,-7
1576517107.318126,80182.000,13389,3,MZ,1,100,-8
1576517107.357350,80215.000,13389,3,MZ,1,100,-7
1576517107.395385,80247.000,13407,3,MZ,1,100,-8
1576517107.433421,80279.000,13407,3,MZ,1,100,-7
1576517107.471456,80311.000,13407,3,MZ,1,100,-9
