EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1576518605.463461,38016.000,6124,3,MX,1,100,-64
1576518605.503490,38049.667,6142,3,MX,1,100,-61
1576518605.543519,38083.333,6142,3,MX,1,100,-54
1576518605.583549,38117.000,6142,3,MX,1,100,-37
1576518605.620803,38148.333,6160,3,MX,1,100,-46
1576518605.658058,38179.667,6160,3,MX,1,100,-55
1576518605.695313,38211.000,6160,3,MX,1,100,-57
1576518605.734549,38244.000,6178,3,MX,1,100,-61
1576518605.773786,38277.000,6178,3,MX,1,100,-64
1576518605.813022,38310.000,6178,3,MX,1,100,-65
1576518605.853447,38344.000,6194,2,MX,1,100,-68
1576518605.893873,38378.000,6194,2,MX,1,100,-66
1576518605.939054,38416.000,6212,3,MX,1,100,-58
1576518605.984235,38454.000,6212,3,MX,1,100,-48
1576518606.029417,38492.000,6212,3,MX,1,100,-57
1576518606.071031,38527.000,6231,3,MX,1,100,-60
1576518606.112645,38562.000,6231,3,MX,1,100,-64
1576518606.154260,38597.000,6231,3,MX,1,100,-66
1576518606.192505,38629.167,6252,6,MX,1,100,-68
1576518606.230751,38661.333,6252,6,MX,1,100,-68
1576518606.268996,38693.500,6252,6,MX,1,100,-65
1576518606.307242,38725.667,6252,6,MX,1,100,-56
1576518606.345488,38757.833,6252,6,MX,1,100,-50
1576518606.383733,38790.000,6252,6,MX,1,100,-58
1576518606.424159,38824.000,6271,2,MX,1,100,-61
1576518606.464584,38858.000,6271,2,MX,1,100,-63
1576518606.505802,38892.667,6288,3,MX,1,100,-65
1576518606.547020,38927.333,6288,3,MX,1,100,-66
1576518606.588238,38962.000,6288,3,MX,1,100,-65
1576518606.633023,38999.667,6306,3,MX,1,100,-65
1576518606.677808,39037.333,6306,3,MX,1,100,-62
1576518606.722593,39075.000,6306,3,MX,1,100,-58
1576518606.761037,39107.333,6324,3,MX,1,100,-55
1576518606.799480,39139.667,6324,3,MX,1,100,-51
1576518606.837924,39172.000,6324,3,MX,1,100,-46
1576518606.875179,39203.333,6342,3,MX,1,100,-44
1576518606.912434,39234.667,6342,3,MX,1,100,-42
1576518606.949689,39266.000,6342,3,MX,1,100,-43
1576518606.989718,39299.667,6361,3,MX,1,100,-41
1576518607.029747,39333.333,6361,3,MX,1,100,-40
1576518607.069776,39367.000,6361,3,MX,1,100,-38
1576518607.110201,39401.000,6379,3,MX,1,100,-40
1576518607.150626,39435.000,6379,3,MX,1,100,-39
1576518607.191052,39469.000,6379,3,MX,1,100,-40
1576518607.232270,39503.667,6397,3,MX,1,100,-40
1576518607.273488,39538.333,6397,3,MX,1,100,-40
1576518607.314706,39573.000,6397,3,MX,1,100,-39
1576518607.354339,39606.333,6414,3,MX,1,100,-41
1576518607.393971,39639.667,6414,3,MX,1,100,-40
1576518607.433604,39673.000,6414,3,MX,1,100,-39
1576518607.474426,39707.333,6432,3,MX,1,100,-37
1576518607.515248,39741.667,6432,3,MX,1,100,-38
1576518607.556069,39776.000,6432,3,MX,1,100,-38
1576518607.594513,39808.333,6450,3,MX,1,100,-38
1576518607.632957,39840.667,6450,3,MX,1,100,-39
1576518607.671401,39873.000,6450,3,MX,1,100,-38
1576518607.711826,39907.000,6468,3,MX,1,100,-37
1576518607.752251,39941.000,6468,3,MX,1,100,-38
1576518607.792677,39975.000,6468,3,MX,1,100,-37
1576518607.830724,40007.000,6484,3,MX,1,100,-39
1576518607.868772,40039.000,6484,3,MX,1,100,-39
1576518607.906819,40071.000,6484,3,MX,1,100,-39
1576518607.948830,40106.333,6502,3,MX,1,100,-38
1576518607.990840,40141.667,6502,3,MX,1,100,-38
1576518608.032851,40177.000,6502,3,MX,1,100,-39
1576518608.068917,40207.333,6521,3,MX,1,100,-37
1576518608.104983,40237.667,6521,3,MX,1,100,-38
1576518608.141048,40268.000,6521,3,MX,1,100,-39
1576518608.183852,40304.000,6539,3,MX,1,100,-38
1576518608.226655,40340.000,6539,3,MX,1,100,-38
1576518608.269458,40376.000,6539,3,MX,1,100,-37
1576518608.309487,40409.667,6557,3,MX,1,100,-38
1576518608.349516,40443.333,6557,3,MX,1,100,-37
1576518608.389545,40477.000,6557,3,MX,1,100,-39
1576518608.430763,40511.667,6575,3,MX,1,100,-38
1576518608.471982,40546.333,6575,3,MX,1,100,-39
1576518608.513200,40581.000,6575,3,MX,1,100,-37
1576518608.554418,40615.667,6593,3,MX,1,100,-39
1576518608.595636,40650.333,6593,3,MX,1,100,-37
1576518608.636854,40685.000,6593,3,MX,1,100,-39
1576518608.674505,40716.667,6610,3,MX,1,100,-39
1576518608.712156,40748.333,6610,3,MX,1,100,-39
1576518608.749807,40780.000,6610,3,MX,1,100,-38
1576518608.789440,40813.333,6628,3,MX,1,100,-39
1576518608.829072,40846.667,6628,3,MX,1,100,-39
1576518608.868705,40880.000,6628,3,MX,1,100,-38
1576518608.908734,40913.667,6646,3,MX,1,100,-38
1576518608.948763,40947.333,6646,3,MX,1,100,-38
1576518608.988792,40981.000,6646,3,MX,1,100,-39
1576518609.033974,41019.000,6663,3,MX,1,100,-38
1576518609.079155,41057.000,6663,3,MX,1,100,-39
1576518609.124336,41095.000,6663,3,MX,1,100,-38
1576518609.165158,41129.333,6681,3,MX,1,100,-39
1576518609.205980,41163.667,6681,3,MX,1,100,-38
1576518609.246801,41198.000,6681,3,MX,1,100,-37
1576518609.284849,41230.000,6699,3,MX,1,100,-39
1576518609.322896,41262.000,6699,3,MX,1,100,-38
1576518609.360944,41294.000,6699,3,MX,1,100,-38
1576518609.398595,41325.667,6717,3,MX,1,100,-38
1576518609.436246,41357.333,6717,3,MX,1,100,-39
1576518609.473897,41389.000,6717,3,MX,1,100,-38
1576518609.514322,41423.000,6735,3,MX,1,100,-39
1576518609.554748,41457.000,6735,3,MX,1,100,-39
1576518609.595173,41491.000,6735,3,MX,1,100,-38
1576518609.635995,41525.333,6753,3,MX,1,100,-39
1576518609.676816,41559.667,6753,3,MX,1,100,-37
1576518609.717638,41594.000,6753,3,MX,1,100,-37
1576518609.763216,41632.333,6771,3,MX,1,100,-37
1576518609.808794,41670.667,6771,3,MX,1,100,-39
1576518609.854371,41709.000,6771,3,MX,1,100,-38
1576518609.892419,41741.000,6788,3,MX,1,100,-39
1576518609.930466,41773.000,6788,3,MX,1,100,-40
1576518609.968513,41805.000,6788,3,MX,1,100,-39
1576518610.006561,41837.000,6807,3,MX,1,100,-40
1576518610.044608,41869.000,6807,3,MX,1,100,-40
1576518610.082656,41901.000,6807,3,MX,1,100,-38
1576518610.123081,41935.000,6825,3,MX,1,100,-40
1576518610.163507,41969.000,6825,3,MX,1,100,-39
1576518610.203932,42003.000,6825,3,MX,1,100,-39
1576518610.245546,42038.000,6841,3,MX,1,100,-39
1576518610.287161,42073.000,6841,3,MX,1,100,-39
1576518610.328775,42108.000,6841,3,MX,1,100,-39
1576518610.369993,42142.667,6859,3,MX,1,100,-40
1576518610.411211,42177.333,6859,3,MX,1,100,-39
1576518610.452429,42212.000,6859,3,MX,1,100,-38
1576518610.491665,42245.000,6877,3,MX,1,100,-39
1576518610.530902,42278.000,6877,3,MX,1,100,-39
1576518610.570138,42311.000,6877,3,MX,1,100,-40
1576518610.610960,42345.333,6895,3,MX,1,100,-39
1576518610.651782,42379.667,6895,3,MX,1,100,-38
1576518610.692603,42414.000,6895,3,MX,1,100,-40
1576518610.732236,42447.333,6913,3,MX,1,100,-40
1576518610.771869,42480.667,6913,3,MX,1,100,-39
1576518610.811502,42514.000,6913,3,MX,1,100,-39
1576518610.852720,42548.667,6931,3,MX,1,100,-39
1576518610.893938,42583.333,6931,3,MX,1,100,-39
1576518610.935156,42618.000,6931,3,MX,1,100,-39
1576518610.976176,42652.500,6949,2,MX,1,100,-39
1576518611.017195,42687.000,6949,2,MX,1,100,-40
1576518611.056432,42720.000,6968,4,MX,1,100,-39
1576518611.095668,42753.000,6968,4,MX,1,100,-40
1576518611.134905,42786.000,6968,4,MX,1,100,-40
1576518611.174141,42819.000,6968,4,MX,1,100,-39
1576518611.212188,42851.000,6985,3,MX,1,100,-40
1576518611.250236,42883.000,6985,3,MX,1,100,-40
1576518611.288283,42915.000,6985,3,MX,1,100,-40
1576518611.332870,42952.500,7003,2,MX,1,100,-39
1576518611.377457,42990.000,7003,2,MX,1,100,-39
1576518611.414910,43021.500,7021,4,MX,1,100,-40
1576518611.452363,43053.000,7021,4,MX,1,100,-39
1576518611.489816,43084.500,7021,4,MX,1,100,-40
1576518611.527269,43116.000,7021,4,MX,1,100,-40
1576518611.574233,43155.500,7037,2,MX,1,100,-37
1576518611.621198,43195.000,7037,2,MX,1,100,-39
1576518611.658354,43226.250,7055,4,MX,1,100,-40
1576518611.695509,43257.500,7055,4,MX,1,100,-40
1576518611.732665,43288.750,7055,4,MX,1,100,-39
1576518611.769821,43320.000,7055,4,MX,1,100,-39
1576518611.817380,43360.000,7073,2,MX,1,100,-38
1576518611.864939,43400.000,7073,2,MX,1,100,-39
1576518611.905761,43434.333,7091,3,MX,1,100,-38
1576518611.946583,43468.667,7091,3,MX,1,100,-39
1576518611.987405,43503.000,7091,3,MX,1,100,-40
1576518612.029019,43538.000,7110,3,MX,1,100,-39
1576518612.070633,43573.000,7110,3,MX,1,100,-38
1576518612.112248,43608.000,7110,3,MX,1,100,-40
1576518612.153862,43643.000,7128,3,MX,1,100,-39
1576518612.195476,43678.000,7128,3,MX,1,100,-39
1576518612.237091,43713.000,7128,3,MX,1,100,-39
1576518612.277278,43746.800,7149,5,MX,1,100,-39
1576518612.317466,43780.600,7149,5,MX,1,100,-39
1576518612.357653,43814.400,7149,5,MX,1,100,-39
1576518612.397841,43848.200,7149,5,MX,1,100,-39
1576518612.438029,43882.000,7149,5,MX,1,100,-39
1576518612.476076,43914.000,7167,3,MX,1,100,-39
1576518612.514123,43946.000,7167,3,MX,1,100,-39
1576518612.552171,43978.000,7167,3,MX,1,100,-39
1576518612.592200,44011.667,7187,3,MX,1,100,-39
1576518612.632229,44045.333,7187,3,MX,1,100,-39
1576518612.672258,44079.000,7187,3,MX,1,100,-39
1576518612.713080,44113.333,7205,3,MX,1,100,-39
1576518612.753901,44147.667,7205,3,MX,1,100,-39
1576518612.794723,44182.000,7205,3,MX,1,100,-39
1576518612.836338,44217.000,7223,2,MX,1,100,-39
1576518612.877952,44252.000,7223,2,MX,1,100,-39
1576518612.920755,44288.000,7240,4,MX,1,100,-38
1576518612.963559,44324.000,7240,4,MX,1,100,-40
1576518613.006362,44360.000,7240,4,MX,1,100,-39
1576518613.049165,44396.000,7240,4,MX,1,100,-39
1576518613.087213,44428.000,7259,3,MX,1,100,-37
1576518613.125260,44460.000,7259,3,MX,1,100,-39
1576518613.163307,44492.000,7259,3,MX,1,100,-39
1576518613.202147,44524.667,7277,3,MX,1,100,-40
1576518613.240988,44557.333,7277,3,MX,1,100,-37
1576518613.279828,44590.000,7277,3,MX,1,100,-39
1576518613.321442,44625.000,7293,3,MX,1,100,-39
1576518613.363056,44660.000,7293,3,MX,1,100,-39
1576518613.404671,44695.000,7293,3,MX,1,100,-37
1576518613.445493,44729.333,7311,3,MX,1,100,-38
1576518613.486314,44763.667,7311,3,MX,1,100,-40
1576518613.527136,44798.000,7311,3,MX,1,100,-38
1576518613.568750,44833.000,7329,2,MX,1,100,-39
1576518613.610365,44868.000,7329,2,MX,1,100,-39
1576518613.650493,44901.750,7347,4,MX,1,100,-39
1576518613.690621,44935.500,7347,4,MX,1,100,-38
1576518613.730749,44969.250,7347,4,MX,1,100,-39
1576518613.770877,45003.000,7347,4,MX,1,100,-39
1576518613.810510,45036.333,7365,3,MX,1,100,-39
1576518613.850143,45069.667,7365,3,MX,1,100,-37
1576518613.889776,45103.000,7365,3,MX,1,100,-39
1576518613.930597,45137.333,7383,3,MX,1,100,-39
1576518613.971419,45171.667,7383,3,MX,1,100,-39
1576518614.012241,45206.000,7383,3,MX,1,100,-39
1576518614.053260,45240.500,7402,2,MX,1,100,-39
1576518614.094280,45275.000,7402,2,MX,1,100,-38
1576518614.135895,45310.000,7419,3,MX,1,100,-39
1576518614.177509,45345.000,7419,3,MX,1,100,-39
1576518614.219123,45380.000,7419,3,MX,1,100,-39
1576518614.257468,45412.250,7437,4,MX,1,100,-39
1576518614.295813,45444.500,7437,4,MX,1,100,-39
1576518614.334157,45476.750,7437,4,MX,1,100,-38
1576518614.372502,45509.000,7437,4,MX,1,100,-38
1576518614.416494,45546.000,7455,2,MX,1,100,-38
1576518614.460487,45583.000,7455,2,MX,1,100,-39
1576518614.500119,45616.333,7473,3,MX,1,100,-39
1576518614.539752,45649.667,7473,3,MX,1,100,-39
1576518614.579385,45683.000,7473,3,MX,1,100,-38
1576518614.620999,45718.000,7489,3,MX,1,100,-39
1576518614.662614,45753.000,7489,3,MX,1,100,-40
1576518614.704228,45788.000,7489,3,MX,1,100,-39
1576518614.745842,45823.000,7507,3,MX,1,100,-39
1576518614.787457,45858.000,7507,3,MX,1,100,-38
1576518614.829071,45893.000,7507,3,MX,1,100,-38
1576518614.866722,45924.667,7525,3,MX,1,100,-39
1576518614.904373,45956.333,7525,3,MX,1,100,-38
1576518614.942024,45988.000,7525,3,MX,1,100,-39
1576518614.980864,46020.667,7544,3,MX,1,100,-39
1576518615.019705,46053.333,7544,3,MX,1,100,-38
1576518615.058545,46086.000,7544,3,MX,1,100,-39
1576518615.097781,46119.000,7562,3,MX,1,100,-40
1576518615.137017,46152.000,7562,3,MX,1,100,-39
1576518615.176254,46185.000,7562,3,MX,1,100,-38
1576518615.219057,46221.000,7580,3,MX,1,100,-39
1576518615.261860,46257.000,7580,3,MX,1,100,-39
1576518615.304664,46293.000,7580,3,MX,1,100,-39
1576518615.345089,46327.000,7598,3,MX,1,100,-39
1576518615.385514,46361.000,7598,3,MX,1,100,-37
1576518615.425940,46395.000,7598,3,MX,1,100,-38
1576518615.467951,46430.333,7615,3,MX,1,100,-39
1576518615.509961,46465.667,7615,3,MX,1,100,-39
1576518615.551972,46501.000,7615,3,MX,1,100,-38
1576518615.593586,46536.000,7633,3,MX,1,100,-39
1576518615.635201,46571.000,7633,3,MX,1,100,-38
1576518615.676815,46606.000,7633,3,MX,1,100,-39
1576518615.721204,46643.333,7649,3,MX,1,100,-38
1576518615.765592,46680.667,7649,3,MX,1,100,-39
1576518615.809981,46718.000,7649,3,MX,1,100,-38
1576518615.850803,46752.333,7667,3,MX,1,100,-39
1576518615.891624,46786.667,7667,3,MX,1,100,-39
1576518615.932446,46821.000,7667,3,MX,1,100,-39
1576518615.970890,46853.333,7685,3,MX,1,100,-38
1576518616.009334,46885.667,7685,3,MX,1,100,-39
1576518616.047777,46918.000,7685,3,MX,1,100,-38
1576518616.087014,46951.000,7704,3,MX,1,100,-38
1576518616.126250,46984.000,7704,3,MX,1,100,-39
1576518616.165487,47017.000,7704,3,MX,1,100,-39
1576518616.203930,47049.333,7722,3,MX,1,100,-38
1576518616.242374,47081.667,7722,3,MX,1,100,-39
1576518616.280818,47114.000,7722,3,MX,1,100,-39
1576518616.319262,47146.333,7740,3,MX,1,100,-38
1576518616.357705,47178.667,7740,3,MX,1,100,-38
1576518616.396149,47211.000,7740,3,MX,1,100,-38
1576518616.437367,47245.667,7758,3,MX,1,100,-38
1576518616.478585,47280.333,7758,3,MX,1,100,-38
1576518616.519803,47315.000,7758,3,MX,1,100,-39
1576518616.561418,47350.000,7775,3,MX,1,100,-37
1576518616.603032,47385.000,7775,3,MX,1,100,-38
1576518616.644646,47420.000,7775,3,MX,1,100,-39
1576518616.686261,47455.000,7793,2,MX,1,100,-37
1576518616.727875,47490.000,7793,2,MX,1,100,-39
1576518616.768300,47524.000,7811,4,MX,1,100,-39
1576518616.808726,47558.000,7811,4,MX,1,100,-38
1576518616.849151,47592.000,7811,4,MX,1,100,-38
1576518616.889576,47626.000,7811,4,MX,1,100,-38
1576518616.928813,47659.000,7827,3,MX,1,100,-38
1576518616.968049,47692.000,7827,3,MX,1,100,-38
1576518617.007286,47725.000,7827,3,MX,1,100,-39
1576518617.047711,47759.000,7846,3,MX,1,100,-39
1576518617.088136,47793.000,7846,3,MX,1,100,-39
1576518617.128562,47827.000,7846,3,MX,1,100,-38
1576518617.169384,47861.333,7864,3,MX,1,100,-37
1576518617.210205,47895.667,7864,3,MX,1,100,-39
1576518617.251027,47930.000,7864,3,MX,1,100,-38
1576518617.293236,47965.500,7882,2,MX,1,100,-39
1576518617.335445,48001.000,7882,2,MX,1,100,-38
1576518617.373195,48032.750,7900,4,MX,1,100,-37
1576518617.410945,48064.500,7900,4,MX,1,100,-39
1576518617.448695,48096.250,7900,4,MX,1,100,-40
1576518617.486445,48128.000,7900,4,MX,1,100,-38
1576518617.529249,48164.000,7918,3,MX,1,100,-38
1576518617.572052,48200.000,7918,3,MX,1,100,-39
1576518617.614856,48236.000,7918,3,MX,1,100,-39
1576518617.655875,48270.500,7936,2,MX,1,100,-37
1576518617.696895,48305.000,7936,2,MX,1,100,-38
1576518617.738510,48340.000,7953,3,MX,1,100,-38
1576518617.780124,48375.000,7953,3,MX,1,100,-40
1576518617.821738,48410.000,7953,3,MX,1,100,-39
1576518617.863353,48445.000,7971,3,MX,1,100,-38
1576518617.904967,48480.000,7971,3,MX,1,100,-39
1576518617.946581,48515.000,7971,3,MX,1,100,-37
1576518617.985025,48547.333,7989,3,MX,1,100,-38
1576518618.023469,48579.667,7989,3,MX,1,100,-39
1576518618.061913,48612.000,7989,3,MX,1,100,-40
1576518618.099960,48644.000,8008,4,MX,1,100,-39
1576518618.138007,48676.000,8008,4,MX,1,100,-38
1576518618.176055,48708.000,8008,4,MX,1,100,-39
1576518618.214102,48740.000,8008,4,MX,1,100,-38
1576518618.261067,48779.500,8024,2,MX,1,100,-38
1576518618.308032,48819.000,8024,2,MX,1,100,-37
1576518618.349408,48853.800,8045,5,MX,1,100,-38
1576518618.390785,48888.600,8045,5,MX,1,100,-37
1576518618.432162,48923.400,8045,5,MX,1,100,-37
1576518618.473538,48958.200,8045,5,MX,1,100,-40
1576518618.514915,48993.000,8045,5,MX,1,100,-39
1576518618.555340,49027.000,8065,3,MX,1,100,-38
1576518618.595765,49061.000,8065,3,MX,1,100,-38
1576518618.636191,49095.000,8065,3,MX,1,100,-38
1576518618.673049,49126.000,8083,3,MX,1,100,-38
1576518618.709908,49157.000,8083,3,MX,1,100,-39
1576518618.746766,49188.000,8083,3,MX,1,100,-37
1576518618.786399,49221.333,8099,3,MX,1,100,-37
1576518618.826032,49254.667,8099,3,MX,1,100,-39
1576518618.865664,49288.000,8099,3,MX,1,100,-37
1576518618.906090,49322.000,8117,3,MX,1,100,-38
1576518618.946515,49356.000,8117,3,MX,1,100,-38
1576518618.986940,49390.000,8117,3,MX,1,100,-38
1576518619.029347,49425.667,8136,3,MX,1,100,-39
1576518619.071754,49461.333,8136,3,MX,1,100,-37
1576518619.114161,49497.000,8136,3,MX,1,100,-38
1576518619.154983,49531.333,8154,3,MX,1,100,-37
1576518619.195805,49565.667,8154,3,MX,1,100,-37
1576518619.236627,49600.000,8154,3,MX,1,100,-38
1576518619.277647,49634.500,8172,2,MX,1,100,-38
1576518619.318666,49669.000,8172,2,MX,1,100,-37
1576518619.363055,49706.333,8190,3,MX,1,100,-37
1576518619.407444,49743.667,8190,3,MX,1,100,-38
1576518619.451832,49781.000,8190,3,MX,1,100,-39
1576518619.488691,49812.000,8207,3,MX,1,100,-37
1576518619.525549,49843.000,8207,3,MX,1,100,-38
1576518619.562408,49874.000,8207,3,MX,1,100,-38
1576518619.606400,49911.000,8225,3,MX,1,100,-38
1576518619.650392,49948.000,8225,3,MX,1,100,-37
1576518619.694385,49985.000,8225,3,MX,1,100,-38
1576518619.732036,50016.667,8243,3,MX,1,100,-38
1576518619.769687,50048.333,8243,3,MX,1,100,-39
1576518619.807338,50080.000,8243,3,MX,1,100,-38
1576518619.846178,50112.667,8261,3,MX,1,100,-37
1576518619.885018,50145.333,8261,3,MX,1,100,-38
1576518619.923858,50178.000,8261,3,MX,1,100,-39
