EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576517167.537393,130846.000,22260,1,TL,1,100,2019-12-16_13-26-07-435962
1576517173.420967,135796.000,23135,1,TL,1,100,2019-12-16_13-26-13-348438
1576517173.608766,135954.000,23156,1,TL,1,100,2019-12-16_13-26-13-506372
1576517179.493528,140905.000,24032,1,TL,1,100,2019-12-16_13-26-19-445681
1576517179.696779,141076.000,24053,1,TL,1,100,2019-12-16_13-26-19-658951
1576517185.750322,146169.000,24947,1,TL,1,100,2019-12-16_13-26-25-670546
1576517191.726607,151197.000,25823,1,TL,1,100,2019-12-16_13-26-31-656234
1576517191.824072,151279.000,25843,1,TL,1,100,2019-12-16_13-26-31-723011
1576517197.744492,156260.000,26719,1,TL,1,100,2019-12-16_13-26-37-652698
1576517197.899010,156390.000,26739,1,TL,1,100,2019-12-16_13-26-37-804706
1576517203.786150,161343.000,27616,1,TL,1,100,2019-12-16_13-26-43-731961
1576517203.965628,161494.000,27636,1,TL,1,100,2019-12-16_13-26-43-881558
1576517209.851579,166446.000,28515,1,TL,1,100,2019-12-16_13-26-49-813692
1576517210.038189,166603.000,28535,1,TL,1,100,2019-12-16_13-26-49-981092
1576517215.918197,171550.000,29412,1,TL,1,100,2019-12-16_13-26-55-916197
1576517216.111939,171713.000,29432,1,TL,1,100,2019-12-16_13-26-56-081625
1576517222.008587,176674.000,30308,1,TL,1,100,2019-12-16_13-27-01-993907
1576517222.170237,176810.000,30328,1,TL,1,100,2019-12-16_13-27-02-130903
1576517228.064508,181769.000,31204,1,TL,1,100,2019-12-16_13-27-08-000133
1576517228.254684,181929.000,31224,1,TL,1,100,2019-12-16_13-27-08-170196
1576517234.135880,186877.000,32100,1,TL,1,100,2019-12-16_13-27-14-057471
1576517234.318925,187031.000,32120,1,TL,1,100,2019-12-16_13-27-14-214812
1576517240.226270,192001.000,32978,1,TL,1,100,2019-12-16_13-27-20-120004
1576517240.414069,192159.000,32998,1,TL,1,100,2019-12-16_13-27-20-283627
1576517246.297643,197109.000,33876,1,TL,1,100,2019-12-16_13-27-26-222154
1576517246.481876,197264.000,33896,1,TL,1,100,2019-12-16_13-27-26-390782
1576517252.370204,202218.000,34774,1,TL,1,100,2019-12-16_13-27-32-317975
1576517252.550871,202370.000,34795,1,TL,1,100,2019-12-16_13-27-32-474301
1576517258.441577,207326.000,35670,1,TL,1,100,2019-12-16_13-27-38-391986
1576517258.672165,207520.000,35691,1,TL,1,100,2019-12-16_13-27-38-632979
1576517264.510572,212432.000,36568,1,TL,1,100,2019-12-16_13-27-44-460199
1576517264.704314,212595.000,36589,1,TL,1,100,2019-12-16_13-27-44-642427
1576517270.583133,217541.000,37465,1,TL,1,100,2019-12-16_13-27-50-503407
1576517270.769743,217698.000,37485,1,TL,1,100,2019-12-16_13-27-50-691230
1576517276.681843,222672.000,38363,1,TL,1,100,2019-12-16_13-27-56-628576
1576517276.841116,222806.000,38383,1,TL,1,100,2019-12-16_13-27-56-772206
1576517282.727067,227758.000,39259,1,TL,1,100,2019-12-16_13-28-02-701112
1576517282.944581,227941.000,39279,1,TL,1,100,2019-12-16_13-28-02-902407
1576517288.797251,232865.000,40155,1,TL,1,100,2019-12-16_13-28-08-763819
1576517288.981484,233020.000,40175,1,TL,1,100,2019-12-16_13-28-08-930259
1576517294.869812,237974.000,41051,1,TL,1,100,2019-12-16_13-28-14-820805
1576517295.058799,238133.000,41071,1,TL,1,100,2019-12-16_13-28-14-979987
1576517300.939996,243081.000,41948,1,TL,1,100,2019-12-16_13-28-20-921363
1576517301.125417,243237.000,41968,1,TL,1,100,2019-12-16_13-28-21-080999
1576517307.011368,248189.000,42846,1,TL,1,100,2019-12-16_13-28-27-000812
1576517307.194412,248343.000,42866,1,TL,1,100,2019-12-16_13-28-27-165272
1576517313.081552,253296.000,43742,1,TL,1,100,2019-12-16_13-28-33-077611
1576517313.275294,253459.000,43762,1,TL,1,100,2019-12-16_13-28-33-242104
1576517319.154113,258405.000,44638,1,TL,1,100,2019-12-16_13-28-39-129750
1576517319.341912,258563.000,44658,1,TL,1,100,2019-12-16_13-28-39-300326
1576517325.226674,263514.000,45534,1,TL,1,100,2019-12-16_13-28-45-187307
1576517325.409719,263668.000,45554,1,TL,1,100,2019-12-16_13-28-45-345230
1576517331.296858,268621.000,46396,1,TL,1,100,2019-12-16_13-28-51-273029
1576517331.487034,268781.000,46417,1,TL,1,100,2019-12-16_13-28-51-441301
1576517337.368230,273729.000,47292,1,TL,1,100,2019-12-16_13-28-57-359193
1576517337.659438,273974.000,47331,1,TL,1,100,2019-12-16_13-28-57-644648
1576517343.438414,278836.000,48189,1,TL,1,100,2019-12-16_13-29-03-436206
1576517343.635722,279002.000,48210,1,TL,1,100,2019-12-16_13-29-03-625776
1576517349.514541,283948.000,49086,1,TL,1,100,2019-12-16_13-29-09-492763
1576517349.705906,284109.000,49106,1,TL,1,100,2019-12-16_13-29-09-666011
1576517355.682190,289137.000,49982,1,TL,1,100,2019-12-16_13-29-15-658983
1576517355.773713,289214.000,50002,1,TL,1,100,2019-12-16_13-29-15-718084
1576517361.660852,294167.000,50878,1,TL,1,100,2019-12-16_13-29-21-630301
1576517361.944928,294406.000,50916,1,TL,1,100,2019-12-16_13-29-21-877419
1576517367.726281,299270.000,51774,1,TL,1,100,2019-12-16_13-29-27-661743
1576517367.950927,299459.000,51794,1,TL,1,100,2019-12-16_13-29-27-883733
1576517373.796465,304377.000,52670,1,TL,1,100,2019-12-16_13-29-33-748599
1576517373.996150,304545.000,52690,1,TL,1,100,2019-12-16_13-29-33-910981
1576517379.866649,309484.000,53567,1,TL,1,100,2019-12-16_13-29-39-846699
1576517380.067523,309653.000,53587,1,TL,1,100,2019-12-16_13-29-40-006956
1576517385.941588,314595.000,54465,1,TL,1,100,2019-12-16_13-29-45-921132
1576517386.128198,314752.000,54485,1,TL,1,100,2019-12-16_13-29-46-083264
1576517392.010583,319701.000,55361,1,TL,1,100,2019-12-16_13-29-52-019705
1576517392.199570,319860.000,55381,1,TL,1,100,2019-12-16_13-29-52-194303
1576517398.080767,324808.000,56258,1,TL,1,100,2019-12-16_13-29-58-110949
1576517398.269754,324967.000,56278,1,TL,1,100,2019-12-16_13-29-58-273563
1576517404.155705,329919.000,57156,1,TL,1,100,2019-12-16_13-30-04-196765
1576517404.345881,330079.000,57176,1,TL,1,100,2019-12-16_13-30-04-351481
1576517410.224700,335025.000,58052,1,TL,1,100,2019-12-16_13-30-10-241433
1576517410.416065,335186.000,58072,1,TL,1,100,2019-12-16_13-30-10-412220
1576517416.296073,340133.000,58950,1,TL,1,100,2019-12-16_13-30-16-329941
1576517416.588469,340379.000,58989,1,TL,1,100,2019-12-16_13-30-16-619079
1576517422.366257,345240.000,59846,1,TL,1,100,2019-12-16_13-30-22-427563
1576517422.593280,345431.000,59867,1,TL,1,100,2019-12-16_13-30-22-643481
1576517428.442384,350352.000,60743,1,TL,1,100,2019-12-16_13-30-28-495332
1576517428.628994,350509.000,60763,1,TL,1,100,2019-12-16_13-30-28-657171
1576517434.564866,355503.000,61641,1,TL,1,100,2019-12-16_13-30-34-658252
1576517434.705121,355621.000,61661,1,TL,1,100,2019-12-16_13-30-34-767881
1576517440.606524,360586.000,62537,1,TL,1,100,2019-12-16_13-30-40-702413
1576517440.777682,360730.000,62557,1,TL,1,100,2019-12-16_13-30-40-866125
1576517446.655313,365675.000,63434,1,TL,1,100,2019-12-16_13-30-46-814741
1576517446.863318,365850.000,63454,1,TL,1,100,2019-12-16_13-30-47-015104
1576517452.721931,370779.000,64331,1,TL,1,100,2019-12-16_13-30-52-904082
1576517452.922804,370948.000,64351,1,TL,1,100,2019-12-16_13-30-53-106237
1576517458.799246,375892.000,65229,1,TL,1,100,2019-12-16_13-30-59-021306
1576517458.988234,376051.000,65249,1,TL,1,100,2019-12-16_13-30-59-184490
1576517464.868241,380998.000,589,1,TL,1,100,2019-12-16_13-31-05-110770
1576517465.059606,381159.000,609,1,TL,1,100,2019-12-16_13-31-05-280242
1576517470.936048,386103.000,1485,1,TL,1,100,2019-12-16_13-31-11-178384
1576517471.127413,386264.000,1505,1,TL,1,100,2019-12-16_13-31-11-351065
1576517477.015741,391218.000,2381,1,TL,1,100,2019-12-16_13-31-17-250911
1576517477.205917,391378.000,2401,1,TL,1,100,2019-12-16_13-31-17-402780
1576517483.081170,396321.000,3278,1,TL,1,100,2019-12-16_13-31-23-311313
1576517483.283232,396491.000,3299,1,TL,1,100,2019-12-16_13-31-23-478387
1576517489.152543,401429.000,4174,1,TL,1,100,2019-12-16_13-31-29-353244
1576517489.447316,401677.000,4211,1,TL,1,100,2019-12-16_13-31-29-629037
1576517495.225104,406538.000,5068,1,TL,1,100,2019-12-16_13-31-35-389490
1576517495.511557,406779.000,5106,1,TL,1,100,2019-12-16_13-31-35-639285
1576517501.295288,411645.000,5963,1,TL,1,100,2019-12-16_13-31-41-422368
1576517501.505670,411822.000,5984,1,TL,1,100,2019-12-16_13-31-41-622552
1576517507.365472,416752.000,6859,1,TL,1,100,2019-12-16_13-31-47-470607
1576517507.556836,416913.000,6880,1,TL,1,100,2019-12-16_13-31-47-657684
1576517513.634152,422026.000,7772,1,TL,1,100,2019-12-16_13-31-53-627592
1576517513.642472,422033.000,7774,1,TL,1,100,2019-12-16_13-31-53-697166
1576517519.553384,427006.000,8649,1,TL,1,100,2019-12-16_13-31-59-615655
1576517519.701959,427131.000,8669,1,TL,1,100,2019-12-16_13-31-59-733124
1576517525.578401,432075.000,9545,1,TL,1,100,2019-12-16_13-32-05-651649
1576517525.775708,432241.000,9565,1,TL,1,100,2019-12-16_13-32-05-820848
1576517531.654527,437187.000,10441,1,TL,1,100,2019-12-16_13-32-11-755481
1576517531.847081,437349.000,10461,1,TL,1,100,2019-12-16_13-32-11-926195
1576517537.724711,442294.000,11338,1,TL,1,100,2019-12-16_13-32-17-852184
1576517537.917265,442456.000,11358,1,TL,1,100,2019-12-16_13-32-18-031048
1576517543.838873,447438.000,12234,1,TL,1,100,2019-12-16_13-32-23-928156
1576517543.979128,447556.000,12254,1,TL,1,100,2019-12-16_13-32-24-039935
1576517549.866268,452509.000,13130,1,TL,1,100,2019-12-16_13-32-29-934361
1576517550.096856,452703.000,13150,1,TL,1,100,2019-12-16_13-32-30-166979
1576517555.940017,457619.000,14026,1,TL,1,100,2019-12-16_13-32-35-983313
1576517556.115930,457767.000,14046,1,TL,1,100,2019-12-16_13-32-36-141570
1576517562.007824,462724.000,14922,1,TL,1,100,2019-12-16_13-32-42-076358
1576517562.198000,462884.000,14942,1,TL,1,100,2019-12-16_13-32-42-248073
1576517568.079197,467832.000,15818,1,TL,1,100,2019-12-16_13-32-48-181111
1576517568.278882,468000.000,15838,1,TL,1,100,2019-12-16_13-32-48-353722
1576517574.151758,472941.000,16715,1,TL,1,100,2019-12-16_13-32-54-260794
1576517574.350254,473108.000,16735,1,TL,1,100,2019-12-16_13-32-54-427223
1576517580.221941,478048.000,17611,1,TL,1,100,2019-12-16_13-33-00-282920
1576517580.422815,478217.000,17631,1,TL,1,100,2019-12-16_13-33-00-448857
1576517586.295691,483158.000,18507,1,TL,1,100,2019-12-16_13-33-06-336318
1576517586.579767,483397.000,18545,1,TL,1,100,2019-12-16_13-33-06-606148
1576517592.363498,488263.000,19402,1,TL,1,100,2019-12-16_13-33-12-360998
1576517592.663025,488515.000,19441,1,TL,1,100,2019-12-16_13-33-12-616891
1576517598.436059,493372.000,20298,1,TL,1,100,2019-12-16_13-33-18-458350
1576517598.632178,493537.000,20319,1,TL,1,100,2019-12-16_13-33-18-635913
1576517604.604897,498562.000,21195,1,TL,1,100,2019-12-16_13-33-24-646527
1576517604.697608,498640.000,21215,1,TL,1,100,2019-12-16_13-33-24-709895
1576517610.581181,503590.000,22091,1,TL,1,100,2019-12-16_13-33-30-611554
1576517610.771357,503750.000,22111,1,TL,1,100,2019-12-16_13-33-30-778161
1576517616.656120,508701.000,22986,1,TL,1,100,2019-12-16_13-33-36-645885
1576517616.846296,508861.000,23006,1,TL,1,100,2019-12-16_13-33-36-812897
1576517622.721549,513804.000,23882,1,TL,1,100,2019-12-16_13-33-42-693617
1576517622.908159,513961.000,23902,1,TL,1,100,2019-12-16_13-33-42-862483
1576517628.814316,518930.000,24779,1,TL,1,100,2019-12-16_13-33-48-807143
1576517628.991418,519079.000,24799,1,TL,1,100,2019-12-16_13-33-48-953297
1576517634.866671,524022.000,25675,1,TL,1,100,2019-12-16_13-33-54-840191
1576517635.058036,524183.000,25695,1,TL,1,100,2019-12-16_13-33-54-998825
1576517640.934478,529127.000,26572,1,TL,1,100,2019-12-16_13-34-00-895819
1576517641.125843,529288.000,26592,1,TL,1,100,2019-12-16_13-34-01-066604
1576517647.011793,534240.000,27468,1,TL,1,100,2019-12-16_13-34-06-988480
1576517647.201970,534400.000,27488,1,TL,1,100,2019-12-16_13-34-07-160683
1576517653.078412,539344.000,28365,1,TL,1,100,2019-12-16_13-34-13-073428
1576517653.268588,539504.000,28385,1,TL,1,100,2019-12-16_13-34-13-228867
1576517659.155727,544457.000,29261,1,TL,1,100,2019-12-16_13-34-19-125009
1576517659.350657,544621.000,29281,1,TL,1,100,2019-12-16_13-34-19-286127
1576517665.221157,549560.000,30157,1,TL,1,100,2019-12-16_13-34-25-178096
1576517665.413710,549722.000,30177,1,TL,1,100,2019-12-16_13-34-25-334051
1576517671.293718,554669.000,31053,1,TL,1,100,2019-12-16_13-34-31-256724
1576517671.493402,554837.000,31073,1,TL,1,100,2019-12-16_13-34-31-416025
1576517677.363901,559776.000,31950,1,TL,1,100,2019-12-16_13-34-37-360345
1576517677.651543,560018.000,31989,1,TL,1,100,2019-12-16_13-34-37-611986
1576517683.447160,564894.000,32846,1,TL,1,100,2019-12-16_13-34-43-395254
1576517683.839398,565224.000,32901,1,TL,1,100,2019-12-16_13-34-43-744916
1576517689.507835,569993.000,33740,1,TL,1,100,2019-12-16_13-34-49-434542
1576517689.801419,570240.000,33779,1,TL,1,100,2019-12-16_13-34-49-682174
1576517695.660033,575169.000,34637,1,TL,1,100,2019-12-16_13-34-55-615291
1576517695.782458,575272.000,34657,1,TL,1,100,2019-12-16_13-34-55-697833
1576517701.693370,580245.000,35533,1,TL,1,100,2019-12-16_13-35-01-613540
1576517701.844322,580372.000,35553,1,TL,1,100,2019-12-16_13-35-01-739854
1576517707.723141,585318.000,36429,1,TL,1,100,2019-12-16_13-35-07-656853
1576517713.795702,590427.000,37321,1,TL,1,100,2019-12-16_13-35-13-695176
1576517713.985878,590587.000,37341,1,TL,1,100,2019-12-16_13-35-13-850378
1576517719.863509,595532.000,38217,1,TL,1,100,2019-12-16_13-35-19-752666
1576517720.063194,595700.000,38237,1,TL,1,100,2019-12-16_13-35-19-940081
