EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1576517104.507086,77817.000,12963,1,H0,1,100,48.550
1576517104.637832,77927.000,12981,1,H0,1,100,48.523
1576517104.772144,78040.000,13016,1,H0,1,100,48.539
1576517104.906456,78153.000,13034,1,H0,1,100,48.523
1576517105.044333,78269.000,13052,1,H0,1,100,48.497
1576517105.169136,78374.000,13070,1,H0,1,100,48.482
1576517105.299882,78484.000,13088,1,H0,1,100,48.462
1576517105.437760,78600.000,13106,1,H0,1,100,48.466
1576517105.575638,78716.000,13123,1,H0,1,100,48.436
1576517105.704006,78824.000,13142,1,H0,1,100,48.420
1576517105.831187,78931.000,13160,1,H0,1,100,48.394
1576517105.963121,79042.000,13178,1,H0,1,100,48.382
1576517106.102188,79159.000,13212,1,H0,1,100,48.337
1576517106.242443,79277.000,13230,1,H0,1,100,48.310
1576517106.380320,79393.000,13248,1,H0,1,100,48.298
1576517106.513444,79505.000,13266,1,H0,1,100,48.264
1576517106.641813,79613.000,13286,1,H0,1,100,48.256
1576517106.768993,79720.000,13308,1,H0,1,100,48.237
1576517106.898550,79829.000,13326,1,H0,1,100,48.211
1576517107.034051,79943.000,13344,1,H0,1,100,48.195
1576517107.168363,80056.000,13362,1,H0,1,100,48.153
1576517107.307429,80173.000,13380,1,H0,1,100,48.134
1576517107.434609,80280.000,13398,1,H0,1,100,48.108
1576517107.560601,80386.000,13416,1,H0,1,100,48.096
1576517107.697290,80501.000,13434,1,H0,1,100,48.066
1576517107.835168,80617.000,13452,1,H0,1,100,48.028
1576517107.967102,80728.000,13486,1,H0,1,100,47.993
1576517108.095471,80836.000,13504,1,H0,1,100,47.993
1576517108.228595,80948.000,13522,1,H0,1,100,47.951
1576517108.365283,81063.000,13540,1,H0,1,100,47.947
1576517108.501973,81178.000,13558,1,H0,1,100,47.913
1576517108.631530,81287.000,13577,1,H0,1,100,47.886
1576517108.757522,81393.000,13595,1,H0,1,100,47.856
1576517108.893022,81507.000,13612,1,H0,1,100,47.825
1576517109.033277,81625.000,13630,1,H0,1,100,47.818
1576517109.171155,81741.000,13664,1,H0,1,100,47.791
1576517109.295958,81846.000,13682,1,H0,1,100,47.764
1576517109.424327,81954.000,13700,1,H0,1,100,47.753
1576517109.559827,82068.000,13719,1,H0,1,100,47.715
1576517109.697705,82184.000,13737,1,H0,1,100,47.680
1576517109.830828,82296.000,13755,1,H0,1,100,47.677
1576517109.954443,82400.000,13773,1,H0,1,100,47.638
1576517110.088755,82513.000,13790,1,H0,1,100,47.612
1576517110.215935,82620.000,13808,1,H0,1,100,47.581
1576517110.351435,82734.000,13826,1,H0,1,100,47.574
1576517110.494067,82854.000,13860,1,H0,1,100,47.547
1576517110.631945,82970.000,13879,1,H0,1,100,47.497
1576517110.767446,83084.000,13897,1,H0,1,100,47.486
1576517110.900569,83196.000,13915,1,H0,1,100,47.444
1576517111.028938,83304.000,13933,1,H0,1,100,47.417
1576517111.159684,83414.000,13951,1,H0,1,100,47.398
1576517111.298750,83531.000,13968,1,H0,1,100,47.387
1576517111.439005,83649.000,13986,1,H0,1,100,47.356
1576517111.562619,83753.000,14021,1,H0,1,100,47.310
1576517111.692177,83862.000,14039,1,H0,1,100,47.299
1576517111.827677,83976.000,14057,1,H0,1,100,47.265
1576517111.960801,84088.000,14075,1,H0,1,100,47.257
1576517112.099867,84205.000,14093,1,H0,1,100,47.215
1576517112.227047,84312.000,14111,1,H0,1,100,47.204
1576517112.356605,84421.000,14129,1,H0,1,100,47.177
1576517112.492105,84535.000,14146,1,H0,1,100,47.150
1576517112.632360,84653.000,14165,1,H0,1,100,47.112
1576517112.763106,84763.000,14186,1,H0,1,100,47.093
1576517112.889098,84869.000,14206,1,H0,1,100,47.059
1576517113.024598,84983.000,14224,1,H0,1,100,47.040
1576517113.162476,85099.000,14241,1,H0,1,100,46.990
1576517113.300354,85215.000,14259,1,H0,1,100,46.963
1576517113.428723,85323.000,14277,1,H0,1,100,46.925
1576517113.552337,85427.000,14294,1,H0,1,100,46.879
1576517113.691403,85544.000,14330,1,H0,1,100,46.849
1576517113.826904,85658.000,14348,1,H0,1,100,46.818
1576517113.961216,85771.000,14366,1,H0,1,100,46.799
1576517114.096716,85885.000,14384,1,H0,1,100,46.784
1576517114.227462,85995.000,14402,1,H0,1,100,46.734
1576517114.362963,86109.000,14419,1,H0,1,100,46.734
1576517114.488955,86215.000,14437,1,H0,1,100,46.689
1576517114.619700,86325.000,14456,1,H0,1,100,46.666
1576517114.751635,86436.000,14474,1,H0,1,100,46.639
1576517114.890702,86553.000,14508,1,H0,1,100,46.608
1576517115.026202,86667.000,14526,1,H0,1,100,46.593
1576517115.151005,86772.000,14544,1,H0,1,100,46.551
1576517115.287694,86887.000,14562,1,H0,1,100,46.528
1576517115.418440,86997.000,14580,1,H0,1,100,46.513
1576517115.549186,87107.000,14598,1,H0,1,100,46.505
1576517115.685875,87222.000,14616,1,H0,1,100,46.456
1576517115.822564,87337.000,14634,1,H0,1,100,46.448
1576517115.946179,87441.000,14652,1,H0,1,100,46.429
1576517116.078114,87552.000,14686,1,H0,1,100,46.402
1576517116.213614,87666.000,14704,1,H0,1,100,46.357
1576517116.351492,87782.000,14722,1,H0,1,100,46.330
1576517116.483427,87893.000,14740,1,H0,1,100,46.315
1576517116.610607,88000.000,14759,1,H0,1,100,46.288
1576517116.743730,88112.000,14777,1,H0,1,100,46.261
1576517116.879230,88226.000,14794,1,H0,1,100,46.231
1576517117.020674,88345.000,14812,1,H0,1,100,46.219
1576517117.147854,88452.000,14830,1,H0,1,100,46.200
1576517117.277412,88561.000,14864,1,H0,1,100,46.166
1576517117.411724,88674.000,14882,1,H0,1,100,46.147
1576517117.548413,88789.000,14901,1,H0,1,100,46.124
1576517117.683913,88903.000,14919,1,H0,1,100,46.078
1576517117.807528,89007.000,14937,1,H0,1,100,46.071
1576517117.937085,89116.000,14955,1,H0,1,100,46.032
1576517118.073774,89231.000,14973,1,H0,1,100,46.006
1576517118.211652,89347.000,14990,1,H0,1,100,45.964
1576517118.345964,89460.000,15008,1,H0,1,100,45.960
1576517118.487407,89579.000,15042,1,H0,1,100,45.918
1576517118.616965,89688.000,15061,1,H0,1,100,45.903
1576517118.748899,89799.000,15082,2,H0,1,100,45.861
1576517118.880834,89910.000,15082,2,H0,1,100,45.842
1576517119.012769,90021.000,15102,1,H0,1,100,45.823
1576517119.147081,90134.000,15136,1,H0,1,100,45.788
1576517119.287336,90252.000,15154,1,H0,1,100,45.754
1576517119.416893,90361.000,15172,1,H0,1,100,45.727
1576517119.540508,90465.000,15191,1,H0,1,100,45.704
1576517119.676008,90579.000,15209,1,H0,1,100,45.682
1576517119.811508,90693.000,15227,1,H0,1,100,45.636
1576517119.947009,90807.000,15244,1,H0,1,100,45.632
1576517120.074189,90914.000,15262,1,H0,1,100,45.586
1576517120.203747,91023.000,15280,1,H0,1,100,45.567
1576517120.341624,91139.000,15297,1,H0,1,100,45.525
1576517120.477125,91253.000,15332,1,H0,1,100,45.506
1576517120.613814,91368.000,15351,1,H0,1,100,45.464
1576517120.738617,91473.000,15369,1,H0,1,100,45.430
1576517120.870552,91584.000,15387,1,H0,1,100,45.403
1576517121.008430,91700.000,15405,1,H0,1,100,45.403
1576517121.146307,91816.000,15423,1,H0,1,100,45.361
1576517121.274676,91924.000,15440,1,H0,1,100,45.323
1576517121.400668,92030.000,15458,1,H0,1,100,45.296
1576517121.536168,92144.000,15476,1,H0,1,100,45.281
1576517121.675234,92261.000,15511,1,H0,1,100,45.239
1576517121.815489,92379.000,15529,1,H0,1,100,45.205
1576517121.953367,92495.000,15547,1,H0,1,100,45.186
1576517122.087679,92608.000,15565,1,H0,1,100,45.147
1576517122.216048,92716.000,15583,1,H0,1,100,45.140
1576517122.342039,92822.000,15601,1,H0,1,100,45.105
1576517122.471597,92931.000,15618,1,H0,1,100,45.071
1576517122.607097,93045.000,15637,1,H0,1,100,45.060
1576517122.741409,93158.000,15655,1,H0,1,100,45.010
1576517122.880476,93275.000,15689,1,H0,1,100,44.968
1576517123.007656,93382.000,15707,1,H0,1,100,44.968
1576517123.133647,93488.000,15725,1,H0,1,100,44.930
1576517123.270337,93603.000,15743,1,H0,1,100,44.892
1576517123.408214,93719.000,15761,1,H0,1,100,44.880
1576517123.538960,93829.000,15779,1,H0,1,100,44.835
1576517123.668518,93938.000,15798,1,H0,1,100,44.804
1576517123.801641,94050.000,15815,1,H0,1,100,44.797
1576517123.939519,94166.000,15833,1,H0,1,100,44.758
1576517124.076208,94281.000,15867,1,H0,1,100,44.716
1576517124.205765,94390.000,15885,1,H0,1,100,44.682
1576517124.331757,94496.000,15903,1,H0,1,100,44.655
1576517124.467257,94610.000,15921,1,H0,1,100,44.621
1576517124.607512,94728.000,15940,1,H0,1,100,44.598
1576517124.744201,94843.000,15958,1,H0,1,100,44.575
1576517124.867816,94947.000,15979,1,H0,1,100,44.549
1576517124.997373,95056.000,15999,1,H0,1,100,44.499
1576517125.131685,95169.000,16017,1,H0,1,100,44.484
1576517125.269563,95285.000,16035,1,H0,1,100,44.449
1576517125.402686,95397.000,16053,1,H0,1,100,44.415
1576517125.526301,95501.000,16071,1,H0,1,100,44.396
1576517125.660613,95614.000,16089,1,H0,1,100,44.343
1576517125.793736,95726.000,16107,1,H0,1,100,44.346
1576517125.918539,95831.000,16125,1,H0,1,100,44.316
1576517126.054039,95945.000,16142,1,H0,1,100,44.289
1576517126.190729,96060.000,16177,1,H0,1,100,44.243
1576517126.326229,96174.000,16195,1,H0,1,100,44.224
1576517126.458164,96285.000,16213,1,H0,1,100,44.167
1576517126.586533,96393.000,16232,1,H0,1,100,44.171
1576517126.717279,96503.000,16250,1,H0,1,100,44.144
1576517126.856345,96620.000,16268,1,H0,1,100,44.110
1576517126.997788,96739.000,16285,1,H0,1,100,44.076
1576517127.120214,96842.000,16303,1,H0,1,100,44.056
1576517127.249772,96951.000,16321,1,H0,1,100,44.007
1576517127.385272,97065.000,16355,1,H0,1,100,43.984
1576517127.517207,97176.000,16374,1,H0,1,100,43.965
1576517127.655085,97292.000,16392,1,H0,1,100,43.934
1576517127.782265,97399.000,16410,1,H0,1,100,43.908
1576517127.913011,97509.000,16428,1,H0,1,100,43.881
1576517128.048512,97623.000,16446,1,H0,1,100,43.835
1576517128.188766,97741.000,16463,1,H0,1,100,43.824
1576517128.319512,97851.000,16481,1,H0,1,100,43.782
1576517128.447881,97959.000,16499,1,H0,1,100,43.786
1576517128.581005,98071.000,16534,1,H0,1,100,43.747
1576517128.717694,98186.000,16552,1,H0,1,100,43.721
1576517128.855571,98302.000,16570,1,H0,1,100,43.694
1576517128.982752,98409.000,16588,1,H0,1,100,43.652
1576517129.106366,98513.000,16606,1,H0,1,100,43.625
1576517129.245432,98630.000,16624,1,H0,1,100,43.599
1576517129.384499,98747.000,16641,1,H0,1,100,43.580
1576517129.521188,98862.000,16659,1,H0,1,100,43.549
1576517129.663820,98982.000,16694,1,H0,1,100,43.519
1576517129.800509,99097.000,16712,1,H0,1,100,43.496
1576517129.937198,99212.000,16730,1,H0,1,100,43.465
1576517130.073887,99327.000,16748,1,H0,1,100,43.431
1576517130.205822,99438.000,16766,1,H0,1,100,43.400
1576517130.329436,99542.000,16784,1,H0,1,100,43.385
1576517130.466125,99657.000,16801,1,H0,1,100,43.351
1576517130.602814,99772.000,16820,1,H0,1,100,43.324
1576517130.741881,99889.000,16854,1,H0,1,100,43.316
1576517130.869655,99996.500,16875,2,H0,1,100,43.274
1576517130.997430,100104.000,16875,2,H0,1,100,43.259
1576517131.129364,100215.000,16894,1,H0,1,100,43.206
1576517131.266054,100330.000,16912,1,H0,1,100,43.194
1576517131.401554,100444.000,16930,1,H0,1,100,43.145
1576517131.525169,100548.000,16965,1,H0,1,100,43.122
1576517131.657103,100659.000,16983,1,H0,1,100,43.095
1576517131.796170,100776.000,17001,1,H0,1,100,43.072
1576517131.932859,100891.000,17019,1,H0,1,100,43.038
1576517132.064793,101002.000,17037,1,H0,1,100,43.011
1576517132.193162,101110.000,17055,1,H0,1,100,42.977
1576517132.325097,101221.000,17073,1,H0,1,100,42.958
1576517132.464163,101338.000,17090,1,H0,1,100,42.939
1576517132.602041,101454.000,17108,1,H0,1,100,42.916
1576517132.726844,101559.000,17143,1,H0,1,100,42.874
1576517132.856401,101668.000,17161,1,H0,1,100,42.824
1576517132.989525,101780.000,17179,1,H0,1,100,42.817
1576517133.126214,101895.000,17197,1,H0,1,100,42.779
1576517133.264091,102011.000,17215,1,H0,1,100,42.771
1576517133.391272,102118.000,17233,1,H0,1,100,42.733
1576517133.519641,102226.000,17251,1,H0,1,100,42.706
1576517133.655141,102340.000,17269,1,H0,1,100,42.679
1576517133.781133,102446.000,17287,1,H0,1,100,42.656
1576517133.907125,102552.000,17305,1,H0,1,100,42.615
1576517134.046191,102669.000,17322,1,H0,1,100,42.592
1576517134.184068,102785.000,17357,1,H0,1,100,42.569
1576517134.317192,102897.000,17375,1,H0,1,100,42.553
1576517134.445561,103005.000,17393,1,H0,1,100,42.515
1576517134.581061,103119.000,17412,1,H0,1,100,42.470
1576517134.708241,103226.000,17430,1,H0,1,100,42.435
1576517134.846119,103342.000,17448,1,H0,1,100,42.428
1576517134.983997,103458.000,17465,1,H0,1,100,42.378
1576517135.118309,103571.000,17483,1,H0,1,100,42.347
1576517135.245489,103678.000,17517,1,H0,1,100,42.328
1576517135.375046,103787.000,17535,1,H0,1,100,42.313
1576517135.508170,103899.000,17554,1,H0,1,100,42.271
1576517135.646047,104015.000,17572,1,H0,1,100,42.244
1576517135.779171,104127.000,17590,1,H0,1,100,42.206
1576517135.905162,104233.000,17608,1,H0,1,100,42.164
1576517136.038285,104345.000,17626,1,H0,1,100,42.157
1576517136.177352,104462.000,17643,1,H0,1,100,42.126
1576517136.314041,104577.000,17661,1,H0,1,100,42.096
1576517136.441221,104684.000,17679,1,H0,1,100,42.065
1576517136.567213,104790.000,17714,1,H0,1,100,42.031
1576517136.702713,104904.000,17732,1,H0,1,100,42.004
1576517136.841780,105021.000,17750,1,H0,1,100,41.966
1576517136.970743,105129.500,17771,2,H0,1,100,41.932
1576517137.099706,105238.000,17771,2,H0,1,100,41.905
1576517137.234018,105351.000,17791,1,H0,1,100,41.882
1576517137.373084,105468.000,17825,1,H0,1,100,41.863
1576517137.505019,105579.000,17844,1,H0,1,100,41.825
1576517137.646462,105698.000,17862,1,H0,1,100,41.771
1576517137.784340,105814.000,17880,1,H0,1,100,41.745
1576517137.918652,105927.000,17898,1,H0,1,100,41.722
1576517138.055341,106042.000,17915,1,H0,1,100,41.695
1576517138.182521,106149.000,17933,1,H0,1,100,41.657
1576517138.309701,106256.000,17951,1,H0,1,100,41.630
1576517138.448768,106373.000,17985,1,H0,1,100,41.600
1576517138.586646,106489.000,18004,1,H0,1,100,41.546
1576517138.715014,106597.000,18022,1,H0,1,100,41.535
1576517138.844572,106706.000,18040,1,H0,1,100,41.501
1576517138.977695,106818.000,18058,1,H0,1,100,41.466
1576517139.110818,106930.000,18076,1,H0,1,100,41.443
1576517139.252262,107049.000,18093,1,H0,1,100,41.398
1576517139.380631,107157.000,18111,1,H0,1,100,41.371
1576517139.509000,107265.000,18129,1,H0,1,100,41.337
1576517139.644500,107379.000,18164,1,H0,1,100,41.310
1576517139.784755,107497.000,18182,1,H0,1,100,41.283
1576517139.919067,107610.000,18200,1,H0,1,100,41.234
1576517140.043870,107715.000,18218,1,H0,1,100,41.207
1576517140.176993,107827.000,18236,1,H0,1,100,41.165
1576517140.313682,107942.000,18254,1,H0,1,100,41.138
1576517140.451560,108058.000,18271,1,H0,1,100,41.115
1576517140.582306,108168.000,18290,1,H0,1,100,41.077
1576517140.704732,108271.000,18308,1,H0,1,100,41.058
1576517140.842610,108387.000,18342,1,H0,1,100,41.005
1576517140.980487,108503.000,18360,1,H0,1,100,40.974
1576517141.117177,108618.000,18378,1,H0,1,100,40.944
1576517141.259809,108738.000,18396,1,H0,1,100,40.909
1576517141.392932,108850.000,18414,1,H0,1,100,40.879
1576517141.533187,108968.000,18431,1,H0,1,100,40.875
1576517141.662744,109077.000,18450,1,H0,1,100,40.833
1576517141.792302,109186.000,18468,1,H0,1,100,40.791
1576517141.924236,109297.000,18502,1,H0,1,100,40.764
1576517142.066869,109417.000,18520,1,H0,1,100,40.707
1576517142.203557,109532.000,18538,1,H0,1,100,40.677
1576517142.339058,109646.000,18556,1,H0,1,100,40.658
1576517142.472181,109758.000,18574,1,H0,1,100,40.635
1576517142.598173,109864.000,18593,1,H0,1,100,40.600
1576517142.728919,109974.000,18610,1,H0,1,100,40.562
1576517142.866797,110090.000,18628,1,H0,1,100,40.532
1576517142.998731,110201.000,18665,2,H0,1,100,40.505
1576517143.130666,110312.000,18665,2,H0,1,100,40.467
1576517143.261412,110422.000,18685,1,H0,1,100,40.429
1576517143.399290,110538.000,18702,1,H0,1,100,40.391
1576517143.535979,110653.000,18720,1,H0,1,100,40.364
1576517143.671479,110767.000,18755,1,H0,1,100,40.326
1576517143.798660,110874.000,18773,1,H0,1,100,40.295
1576517143.928217,110983.000,18791,1,H0,1,100,40.272
1576517144.067283,111100.000,18809,1,H0,1,100,40.230
1576517144.202784,111214.000,18827,1,H0,1,100,40.215
1576517144.332341,111323.000,18845,1,H0,1,100,40.158
1576517144.458333,111429.000,18863,1,H0,1,100,40.143
1576517144.590268,111540.000,18882,1,H0,1,100,40.089
1576517144.726957,111655.000,18899,1,H0,1,100,40.047
1576517144.866023,111772.000,18917,1,H0,1,100,40.047
1576517144.994392,111880.000,18951,1,H0,1,100,40.005
1576517145.126327,111991.000,18969,1,H0,1,100,39.948
1576517145.261827,112105.000,18987,1,H0,1,100,39.929
1576517145.389007,112212.000,19005,1,H0,1,100,39.895
1576517145.513811,112317.000,19024,1,H0,1,100,39.864
1576517145.651688,112433.000,19042,1,H0,1,100,39.830
1576517145.788377,112548.000,19060,1,H0,1,100,39.803
1576517145.925066,112663.000,19077,1,H0,1,100,39.784
1576517146.061755,112778.000,19095,1,H0,1,100,39.746
1576517146.194879,112890.000,19129,1,H0,1,100,39.696
1576517146.318493,112994.000,19147,1,H0,1,100,39.670
1576517146.453994,113108.000,19165,1,H0,1,100,39.654
1576517146.589494,113222.000,19184,1,H0,1,100,39.612
1576517146.726183,113337.000,19202,1,H0,1,100,39.563
1576517146.854552,113445.000,19220,1,H0,1,100,39.544
1576517146.981732,113552.000,19238,1,H0,1,100,39.521
1576517147.112478,113662.000,19255,1,H0,1,100,39.471
1576517147.249168,113777.000,19273,1,H0,1,100,39.448
1576517147.388234,113894.000,19307,1,H0,1,100,39.425
1576517147.513037,113999.000,19326,1,H0,1,100,39.380
1576517147.642594,114108.000,19344,1,H0,1,100,39.349
1576517147.781661,114225.000,19362,1,H0,1,100,39.311
1576517147.918350,114340.000,19380,1,H0,1,100,39.273
1576517148.047907,114449.000,19398,1,H0,1,100,39.254
1576517148.173899,114555.000,19416,1,H0,1,100,39.212
1576517148.305834,114666.000,19434,1,H0,1,100,39.177
1576517148.444900,114783.000,19451,1,H0,1,100,39.162
1576517148.581589,114898.000,19470,1,H0,1,100,39.128
1576517148.707581,115004.000,19488,1,H0,1,100,39.090
1576517148.839515,115115.000,19522,1,H0,1,100,39.071
1576517148.967884,115223.000,19540,1,H0,1,100,39.025
1576517149.096847,115331.500,19561,2,H0,1,100,38.979
1576517149.225811,115440.000,19561,2,H0,1,100,38.956
1576517149.360122,115553.000,19580,1,H0,1,100,38.926
1576517149.493246,115665.000,19598,1,H0,1,100,38.895
1576517149.633501,115783.000,19633,1,H0,1,100,38.876
1576517149.760681,115890.000,19651,1,H0,1,100,38.815
1576517149.887861,115997.000,19669,1,H0,1,100,38.785
1576517150.026927,116114.000,19687,1,H0,1,100,38.765
1576517150.161239,116227.000,19705,1,H0,1,100,38.731
1576517150.295551,116340.000,19723,1,H0,1,100,38.682
1576517150.434618,116457.000,19740,1,H0,1,100,38.655
1576517150.562986,116565.000,19759,1,H0,1,100,38.640
1576517150.687789,116670.000,19777,1,H0,1,100,38.594
1576517150.824479,116785.000,19811,1,H0,1,100,38.559
1576517150.962356,116901.000,19829,1,H0,1,100,38.529
1576517151.100234,117017.000,19847,1,H0,1,100,38.491
1576517151.225037,117122.000,19865,1,H0,1,100,38.464
1576517151.355783,117232.000,19883,1,H0,1,100,38.422
1576517151.493661,117348.000,19901,1,H0,1,100,38.395
1576517151.629161,117462.000,19919,1,H0,1,100,38.357
1576517151.762285,117574.000,19937,1,H0,1,100,38.334
1576517151.887088,117679.000,19955,1,H0,1,100,38.296
1576517152.024965,117795.000,19989,1,H0,1,100,38.266
