EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1576517092.018458,67310.000,11128,4,PI,1,100,176295
1576517092.056493,67342.000,11128,4,PI,1,100,176310
1576517092.094528,67374.000,11128,4,PI,1,100,176331
1576517092.132563,67406.000,11128,4,PI,1,100,176331
1576517092.172580,67439.667,11146,3,PI,1,100,176351
1576517092.212596,67473.333,11146,3,PI,1,100,176369
1576517092.252612,67507.000,11146,3,PI,1,100,176363
1576517092.293421,67541.333,11163,3,PI,1,100,176345
1576517092.334229,67575.667,11163,3,PI,1,100,176350
1576517092.375038,67610.000,11163,3,PI,1,100,176407
1576517092.416045,67644.500,11180,2,PI,1,100,176450
1576517092.457052,67679.000,11180,2,PI,1,100,176478
1576517092.497860,67713.333,11198,3,PI,1,100,176410
1576517092.538669,67747.667,11198,3,PI,1,100,176382
1576517092.579477,67782.000,11198,3,PI,1,100,176381
1576517092.617215,67813.750,11217,4,PI,1,100,176372
1576517092.654953,67845.500,11217,4,PI,1,100,176282
1576517092.692692,67877.250,11217,4,PI,1,100,176225
1576517092.730430,67909.000,11217,4,PI,1,100,176186
1576517092.770050,67942.333,11235,3,PI,1,100,176198
1576517092.809670,67975.667,11235,3,PI,1,100,176198
1576517092.849290,68009.000,11235,3,PI,1,100,176218
1576517092.889702,68043.000,11253,3,PI,1,100,176247
1576517092.930115,68077.000,11253,3,PI,1,100,176237
1576517092.970527,68111.000,11253,3,PI,1,100,176245
1576517093.011732,68145.667,11271,3,PI,1,100,176249
1576517093.052937,68180.333,11271,3,PI,1,100,176279
1576517093.094141,68215.000,11271,3,PI,1,100,176308
1576517093.134554,68249.000,11289,3,PI,1,100,176314
1576517093.174966,68283.000,11289,3,PI,1,100,176350
1576517093.215379,68317.000,11289,3,PI,1,100,176387
1576517093.253018,68348.667,11306,3,PI,1,100,176431
1576517093.290657,68380.333,11306,3,PI,1,100,176428
1576517093.328296,68412.000,11306,3,PI,1,100,176260
1576517093.372274,68449.000,11324,2,PI,1,100,176174
1576517093.416252,68486.000,11324,2,PI,1,100,176190
1576517093.457457,68520.667,11342,3,PI,1,100,176203
1576517093.498662,68555.333,11342,3,PI,1,100,176197
1576517093.539867,68590.000,11342,3,PI,1,100,176198
1576517093.581468,68625.000,11359,3,PI,1,100,176215
1576517093.623069,68660.000,11359,3,PI,1,100,176224
1576517093.664670,68695.000,11359,3,PI,1,100,176182
1576517093.705875,68729.667,11377,3,PI,1,100,176174
1576517093.747079,68764.333,11377,3,PI,1,100,176271
1576517093.788284,68799.000,11377,3,PI,1,100,176328
1576517093.823645,68828.750,11395,4,PI,1,100,176342
1576517093.859006,68858.500,11395,4,PI,1,100,176297
1576517093.894367,68888.250,11395,4,PI,1,100,176306
1576517093.929728,68918.000,11395,4,PI,1,100,176310
1576517093.969744,68951.667,11413,3,PI,1,100,176344
1576517094.009760,68985.333,11413,3,PI,1,100,176237
1576517094.049776,69019.000,11413,3,PI,1,100,176172
1576517094.090189,69053.000,11431,3,PI,1,100,176110
1576517094.130601,69087.000,11431,3,PI,1,100,176101
1576517094.171014,69121.000,11431,3,PI,1,100,176099
1576517094.212219,69155.667,11449,3,PI,1,100,176108
1576517094.253423,69190.333,11449,3,PI,1,100,176112
1576517094.294628,69225.000,11449,3,PI,1,100,176118
1576517094.335635,69259.500,11467,2,PI,1,100,176142
1576517094.376642,69294.000,11467,2,PI,1,100,176129
1576517094.414479,69325.833,11487,6,PI,1,100,176124
1576517094.452316,69357.667,11487,6,PI,1,100,176145
1576517094.490153,69389.500,11487,6,PI,1,100,176192
1576517094.527990,69421.333,11487,6,PI,1,100,176225
1576517094.565827,69453.167,11487,6,PI,1,100,176265
1576517094.603664,69485.000,11487,6,PI,1,100,176307
1576517094.642888,69518.000,11506,3,PI,1,100,176310
1576517094.682112,69551.000,11506,3,PI,1,100,176192
1576517094.721336,69584.000,11506,3,PI,1,100,176124
1576517094.760164,69616.667,11526,3,PI,1,100,176124
1576517094.798991,69649.333,11526,3,PI,1,100,176119
1576517094.837819,69682.000,11526,3,PI,1,100,176134
1576517094.877439,69715.333,11544,3,PI,1,100,176140
1576517094.917059,69748.667,11544,3,PI,1,100,176175
1576517094.956679,69782.000,11544,3,PI,1,100,176187
1576517094.998280,69817.000,11562,3,PI,1,100,176211
1576517095.039881,69852.000,11562,3,PI,1,100,176206
1576517095.081482,69887.000,11562,3,PI,1,100,176220
1576517095.128432,69926.500,11580,2,PI,1,100,176228
1576517095.175381,69966.000,11580,2,PI,1,100,176269
1576517095.213417,69998.000,11597,3,PI,1,100,176303
1576517095.251452,70030.000,11597,3,PI,1,100,176316
1576517095.289487,70062.000,11597,3,PI,1,100,176327
1576517095.330692,70096.667,11615,3,PI,1,100,176217
1576517095.371897,70131.333,11615,3,PI,1,100,176121
1576517095.413101,70166.000,11615,3,PI,1,100,176120
1576517095.452325,70199.000,11631,3,PI,1,100,176135
1576517095.491549,70232.000,11631,3,PI,1,100,176142
1576517095.530773,70265.000,11631,3,PI,1,100,176129
1576517095.569105,70297.250,11650,4,PI,1,100,176171
1576517095.607438,70329.500,11650,4,PI,1,100,176178
1576517095.645770,70361.750,11650,4,PI,1,100,176168
1576517095.684102,70394.000,11650,4,PI,1,100,176168
1576517095.723722,70427.333,11668,3,PI,1,100,176178
1576517095.763342,70460.667,11668,3,PI,1,100,176190
1576517095.802963,70494.000,11668,3,PI,1,100,176217
1576517095.844167,70528.667,11686,3,PI,1,100,176243
1576517095.885372,70563.333,11686,3,PI,1,100,176261
1576517095.926577,70598.000,11686,3,PI,1,100,176273
1576517095.968178,70633.000,11704,2,PI,1,100,176285
1576517096.009779,70668.000,11704,2,PI,1,100,176258
1576517096.049795,70701.667,11722,3,PI,1,100,176210
1576517096.089812,70735.333,11722,3,PI,1,100,175754
1576517096.129828,70769.000,11722,3,PI,1,100,175818
1576517096.167863,70801.000,11740,4,PI,1,100,175853
1576517096.205898,70833.000,11740,4,PI,1,100,175894
1576517096.243933,70865.000,11740,4,PI,1,100,175907
1576517096.281969,70897.000,11740,4,PI,1,100,175894
1576517096.321193,70930.000,11758,3,PI,1,100,175822
1576517096.360416,70963.000,11758,3,PI,1,100,175820
1576517096.399640,70996.000,11758,3,PI,1,100,175841
1576517096.440845,71030.667,11775,3,PI,1,100,175882
1576517096.482050,71065.333,11775,3,PI,1,100,175923
1576517096.523255,71100.000,11775,3,PI,1,100,175931
1576517096.564459,71134.667,11793,3,PI,1,100,176183
1576517096.605664,71169.333,11793,3,PI,1,100,175886
1576517096.646869,71204.000,11793,3,PI,1,100,175715
1576517096.686489,71237.333,11810,3,PI,1,100,175762
1576517096.726109,71270.667,11810,3,PI,1,100,175605
1576517096.765729,71304.000,11810,3,PI,1,100,175556
1576517096.803764,71336.000,11828,3,PI,1,100,175580
1576517096.841799,71368.000,11828,3,PI,1,100,175573
1576517096.879835,71400.000,11828,3,PI,1,100,175584
1576517096.925002,71438.000,11846,2,PI,1,100,175587
1576517096.970168,71476.000,11846,2,PI,1,100,175652
1576517097.010581,71510.000,11864,3,PI,1,100,175700
1576517097.050993,71544.000,11864,3,PI,1,100,175704
1576517097.091406,71578.000,11864,3,PI,1,100,175738
1576517097.133007,71613.000,11882,3,PI,1,100,175728
1576517097.174608,71648.000,11882,3,PI,1,100,175737
1576517097.216209,71683.000,11882,3,PI,1,100,175770
1576517097.257414,71717.667,11900,3,PI,1,100,175844
1576517097.298618,71752.333,11900,3,PI,1,100,175458
1576517097.339823,71787.000,11900,3,PI,1,100,175555
1576517097.377858,71819.000,11918,3,PI,1,100,175631
1576517097.415894,71851.000,11918,3,PI,1,100,175485
1576517097.453929,71883.000,11918,3,PI,1,100,175427
1576517097.492360,71915.333,11936,3,PI,1,100,175459
1576517097.530792,71947.667,11936,3,PI,1,100,175579
1576517097.569223,71980.000,11936,3,PI,1,100,175707
1576517097.608150,72012.750,11955,4,PI,1,100,175810
1576517097.647077,72045.500,11955,4,PI,1,100,175880
1576517097.686003,72078.250,11955,4,PI,1,100,175823
1576517097.724930,72111.000,11955,4,PI,1,100,175829
1576517097.766531,72146.000,11972,2,PI,1,100,175831
1576517097.808132,72181.000,11972,2,PI,1,100,175869
1576517097.848941,72215.333,11989,3,PI,1,100,175891
1576517097.889749,72249.667,11989,3,PI,1,100,175917
1576517097.930558,72284.000,11989,3,PI,1,100,175938
1576517097.968296,72315.750,12006,4,PI,1,100,175959
1576517098.006034,72347.500,12006,4,PI,1,100,175899
1576517098.043772,72379.250,12006,4,PI,1,100,175761
1576517098.081510,72411.000,12006,4,PI,1,100,175717
1576517098.119941,72443.333,12024,3,PI,1,100,175754
1576517098.158373,72475.667,12024,3,PI,1,100,175784
1576517098.196804,72508.000,12024,3,PI,1,100,175814
1576517098.238405,72543.000,12042,3,PI,1,100,175839
1576517098.280006,72578.000,12042,3,PI,1,100,175856
1576517098.321607,72613.000,12042,3,PI,1,100,175842
1576517098.366774,72651.000,12060,2,PI,1,100,175873
1576517098.411941,72689.000,12060,2,PI,1,100,175902
1576517098.454334,72724.667,12078,3,PI,1,100,175917
1576517098.496728,72760.333,12078,3,PI,1,100,175937
1576517098.539121,72796.000,12078,3,PI,1,100,175942
1576517098.576265,72827.250,12097,4,PI,1,100,175967
1576517098.613409,72858.500,12097,4,PI,1,100,175999
1576517098.650553,72889.750,12097,4,PI,1,100,175961
1576517098.687696,72921.000,12097,4,PI,1,100,175786
1576517098.728109,72955.000,12115,3,PI,1,100,175791
1576517098.768521,72989.000,12115,3,PI,1,100,175803
1576517098.808934,73023.000,12115,3,PI,1,100,175803
1576517098.851723,73059.000,12132,2,PI,1,100,175817
1576517098.894513,73095.000,12132,2,PI,1,100,175841
1576517098.932944,73127.333,12150,3,PI,1,100,175881
1576517098.971376,73159.667,12150,3,PI,1,100,175876
1576517099.009807,73192.000,12150,3,PI,1,100,175877
1576517099.046951,73223.250,12168,4,PI,1,100,175877
1576517099.084095,73254.500,12168,4,PI,1,100,175905
1576517099.121238,73285.750,12168,4,PI,1,100,175953
1576517099.158382,73317.000,12168,4,PI,1,100,175983
1576517099.198399,73350.667,12185,3,PI,1,100,176002
1576517099.238415,73384.333,12185,3,PI,1,100,176037
1576517099.278431,73418.000,12185,3,PI,1,100,176057
1576517099.318843,73452.000,12202,3,PI,1,100,175998
1576517099.359256,73486.000,12202,3,PI,1,100,175848
1576517099.399668,73520.000,12202,3,PI,1,100,175822
1576517099.441269,73555.000,12220,3,PI,1,100,175810
1576517099.482870,73590.000,12220,3,PI,1,100,175825
1576517099.524471,73625.000,12220,3,PI,1,100,175810
1576517099.565280,73659.333,12238,3,PI,1,100,175839
1576517099.606089,73693.667,12238,3,PI,1,100,175844
1576517099.646897,73728.000,12238,3,PI,1,100,175817
1576517099.684536,73759.667,12257,3,PI,1,100,175831
1576517099.722175,73791.333,12257,3,PI,1,100,175900
1576517099.759814,73823.000,12257,3,PI,1,100,175941
1576517099.799434,73856.333,12275,3,PI,1,100,175968
1576517099.839054,73889.667,12275,3,PI,1,100,175933
1576517099.878674,73923.000,12275,3,PI,1,100,175938
1576517099.918294,73956.333,12293,3,PI,1,100,176018
1576517099.957914,73989.667,12293,3,PI,1,100,176072
1576517099.997535,74023.000,12293,3,PI,1,100,176038
1576517100.038739,74057.667,12311,3,PI,1,100,175892
1576517100.079944,74092.333,12311,3,PI,1,100,175778
1576517100.121149,74127.000,12311,3,PI,1,100,175797
1576517100.162354,74161.667,12328,3,PI,1,100,175795
1576517100.203558,74196.333,12328,3,PI,1,100,175814
1576517100.244763,74231.000,12328,3,PI,1,100,175841
1576517100.282403,74262.667,12346,3,PI,1,100,175859
1576517100.320041,74294.333,12346,3,PI,1,100,175867
1576517100.357681,74326.000,12346,3,PI,1,100,175886
1576517100.396112,74358.333,12363,3,PI,1,100,175882
1576517100.434543,74390.667,12363,3,PI,1,100,175900
1576517100.472975,74423.000,12363,3,PI,1,100,175942
1576517100.513387,74457.000,12383,5,PI,1,100,175978
1576517100.553800,74491.000,12383,5,PI,1,100,176011
1576517100.594212,74525.000,12383,5,PI,1,100,176039
1576517100.634624,74559.000,12383,5,PI,1,100,176058
1576517100.675037,74593.000,12383,5,PI,1,100,176021
1576517100.721987,74632.500,12404,2,PI,1,100,175866
1576517100.768936,74672.000,12404,2,PI,1,100,175806
1576517100.809745,74706.333,12421,3,PI,1,100,175839
1576517100.850554,74740.667,12421,3,PI,1,100,175841
1576517100.891362,74775.000,12421,3,PI,1,100,175844
1576517100.929397,74807.000,12439,3,PI,1,100,175829
1576517100.967433,74839.000,12439,3,PI,1,100,175866
1576517101.005468,74871.000,12439,3,PI,1,100,175863
1576517101.044296,74903.667,12457,3,PI,1,100,175835
1576517101.083123,74936.333,12457,3,PI,1,100,175893
1576517101.121951,74969.000,12457,3,PI,1,100,175936
1576517101.163156,75003.667,12473,3,PI,1,100,175990
1576517101.204360,75038.333,12473,3,PI,1,100,175966
1576517101.245565,75073.000,12473,3,PI,1,100,175941
1576517101.286374,75107.333,12491,3,PI,1,100,175951
1576517101.327183,75141.667,12491,3,PI,1,100,176082
1576517101.367991,75176.000,12491,3,PI,1,100,176001
1576517101.409196,75210.667,12509,3,PI,1,100,175867
1576517101.450401,75245.333,12509,3,PI,1,100,175802
1576517101.491606,75280.000,12509,3,PI,1,100,175824
1576517101.527561,75310.250,12527,4,PI,1,100,175846
1576517101.563516,75340.500,12527,4,PI,1,100,175831
1576517101.599471,75370.750,12527,4,PI,1,100,175857
1576517101.635426,75401.000,12527,4,PI,1,100,175878
1576517101.674254,75433.667,12546,3,PI,1,100,175892
1576517101.713081,75466.333,12546,3,PI,1,100,175902
1576517101.751909,75499.000,12546,3,PI,1,100,175931
1576517101.793510,75534.000,12564,3,PI,1,100,175940
1576517101.835111,75569.000,12564,3,PI,1,100,175963
1576517101.876712,75604.000,12564,3,PI,1,100,176003
1576517101.917125,75638.000,12582,2,PI,1,100,176050
1576517101.957537,75672.000,12582,2,PI,1,100,176076
1576517101.998742,75706.667,12599,3,PI,1,100,176086
1576517102.039947,75741.333,12599,3,PI,1,100,176009
1576517102.081151,75776.000,12599,3,PI,1,100,175861
1576517102.121960,75810.333,12617,3,PI,1,100,175835
1576517102.162769,75844.667,12617,3,PI,1,100,175851
1576517102.203577,75879.000,12617,3,PI,1,100,175869
1576517102.242207,75911.500,12635,4,PI,1,100,175860
1576517102.280836,75944.000,12635,4,PI,1,100,175880
1576517102.319466,75976.500,12635,4,PI,1,100,175877
1576517102.358095,76009.000,12635,4,PI,1,100,175887
1576517102.396131,76041.000,12653,3,PI,1,100,175894
1576517102.434166,76073.000,12653,3,PI,1,100,175891
1576517102.472201,76105.000,12653,3,PI,1,100,175976
1576517102.510236,76137.000,12669,2,PI,1,100,175974
1576517102.548272,76169.000,12669,2,PI,1,100,176019
1576517102.588684,76203.000,12688,4,PI,1,100,176055
1576517102.629097,76237.000,12688,4,PI,1,100,176069
1576517102.669509,76271.000,12688,4,PI,1,100,176090
1576517102.709921,76305.000,12688,4,PI,1,100,176037
1576517102.751126,76339.667,12706,3,PI,1,100,175880
1576517102.792331,76374.333,12706,3,PI,1,100,175851
1576517102.833536,76409.000,12706,3,PI,1,100,175852
1576517102.874344,76443.333,12724,3,PI,1,100,175883
1576517102.915153,76477.667,12724,3,PI,1,100,175868
1576517102.955962,76512.000,12724,3,PI,1,100,175907
1576517102.997563,76547.000,12742,2,PI,1,100,175909
1576517103.039164,76582.000,12742,2,PI,1,100,175928
1576517103.080369,76616.667,12760,3,PI,1,100,175933
1576517103.121573,76651.333,12760,3,PI,1,100,175954
1576517103.162778,76686.000,12760,3,PI,1,100,175976
1576517103.200516,76717.750,12777,4,PI,1,100,175994
1576517103.238254,76749.500,12777,4,PI,1,100,176006
1576517103.275992,76781.250,12777,4,PI,1,100,176015
1576517103.313730,76813.000,12777,4,PI,1,100,176048
1576517103.353747,76846.667,12795,3,PI,1,100,176043
1576517103.393763,76880.333,12795,3,PI,1,100,176111
1576517103.433779,76914.000,12795,3,PI,1,100,176001
1576517103.474192,76948.000,12813,3,PI,1,100,175870
1576517103.514604,76982.000,12813,3,PI,1,100,175766
1576517103.555016,77016.000,12813,3,PI,1,100,175743
1576517103.596617,77051.000,12830,2,PI,1,100,175772
1576517103.638218,77086.000,12830,2,PI,1,100,175825
1576517103.680216,77121.333,12848,3,PI,1,100,175851
1576517103.722213,77156.667,12848,3,PI,1,100,175810
1576517103.764210,77192.000,12848,3,PI,1,100,175773
1576517103.801651,77223.500,12866,4,PI,1,100,175748
1576517103.839092,77255.000,12866,4,PI,1,100,175727
1576517103.876533,77286.500,12866,4,PI,1,100,175745
1576517103.913974,77318.000,12866,4,PI,1,100,175764
1576517103.953198,77351.000,12884,3,PI,1,100,175779
1576517103.992421,77384.000,12884,3,PI,1,100,175782
1576517104.031645,77417.000,12884,3,PI,1,100,175788
1576517104.071265,77450.333,12902,3,PI,1,100,175775
1576517104.110885,77483.667,12902,3,PI,1,100,175669
1576517104.150505,77517.000,12902,3,PI,1,100,175533
1576517104.191314,77551.333,12920,3,PI,1,100,175565
1576517104.232123,77585.667,12920,3,PI,1,100,175579
1576517104.272931,77620.000,12920,3,PI,1,100,175635
1576517104.314136,77654.667,12938,3,PI,1,100,175642
1576517104.355341,77689.333,12938,3,PI,1,100,175670
1576517104.396546,77724.000,12938,3,PI,1,100,175683
1576517104.439335,77760.000,12955,2,PI,1,100,175660
1576517104.482125,77796.000,12955,2,PI,1,100,175632
1576517104.521052,77828.750,12973,4,PI,1,100,175627
1576517104.559978,77861.500,12973,4,PI,1,100,175621
1576517104.598905,77894.250,12973,4,PI,1,100,175641
1576517104.637832,77927.000,12973,4,PI,1,100,175662
1576517104.677848,77960.667,12992,3,PI,1,100,175661
1576517104.717864,77994.333,12992,3,PI,1,100,175696
1576517104.757880,78028.000,12992,3,PI,1,100,175619
1576517104.799481,78063.000,13008,2,PI,1,100,175505
1576517104.841082,78098.000,13008,2,PI,1,100,175487
1576517104.881891,78132.333,13026,3,PI,1,100,175452
1576517104.922700,78166.667,13026,3,PI,1,100,175449
1576517104.963508,78201.000,13026,3,PI,1,100,175483
1576517105.002435,78233.750,13044,4,PI,1,100,175545
1576517105.041362,78266.500,13044,4,PI,1,100,175565
1576517105.080288,78299.250,13044,4,PI,1,100,175592
1576517105.119215,78332.000,13044,4,PI,1,100,175532
1576517105.158043,78364.667,13062,3,PI,1,100,175566
1576517105.196870,78397.333,13062,3,PI,1,100,175605
1576517105.235698,78430.000,13062,3,PI,1,100,175642
1576517105.275318,78463.333,13080,3,PI,1,100,175691
1576517105.314938,78496.667,13080,3,PI,1,100,175785
1576517105.354558,78530.000,13080,3,PI,1,100,175821
1576517105.393385,78562.667,13098,3,PI,1,100,175727
1576517105.432213,78595.333,13098,3,PI,1,100,175647
1576517105.471041,78628.000,13098,3,PI,1,100,175665
1576517105.512246,78662.667,13116,3,PI,1,100,175729
1576517105.553450,78697.333,13116,3,PI,1,100,175791
1576517105.594655,78732.000,13116,3,PI,1,100,175836
1576517105.631898,78763.333,13134,3,PI,1,100,175844
1576517105.669141,78794.667,13134,3,PI,1,100,175840
1576517105.706384,78826.000,13134,3,PI,1,100,175815
1576517105.747985,78861.000,13152,3,PI,1,100,175837
1576517105.789586,78896.000,13152,3,PI,1,100,175872
1576517105.831187,78931.000,13152,3,PI,1,100,175875
1576517105.870411,78964.000,13170,3,PI,1,100,175895
1576517105.909634,78997.000,13170,3,PI,1,100,175894
1576517105.948858,79030.000,13170,3,PI,1,100,175907
1576517105.990063,79064.667,13188,3,PI,1,100,175837
1576517106.031268,79099.333,13188,3,PI,1,100,175649
1576517106.072473,79134.000,13188,3,PI,1,100,175586
1576517106.114074,79169.000,13204,2,PI,1,100,175658
1576517106.155675,79204.000,13204,2,PI,1,100,175705
1576517106.195790,79237.750,13222,4,PI,1,100,175730
1576517106.235905,79271.500,13222,4,PI,1,100,175725
1576517106.276021,79305.250,13222,4,PI,1,100,175715
1576517106.316136,79339.000,13222,4,PI,1,100,175759
1576517106.357737,79374.000,13240,2,PI,1,100,175768
1576517106.399338,79409.000,13240,2,PI,1,100,175783
1576517106.441731,79444.667,13258,3,PI,1,100,175784
1576517106.484125,79480.333,13258,3,PI,1,100,175800
1576517106.526518,79516.000,13258,3,PI,1,100,175793
1576517106.563365,79547.000,13278,6,PI,1,100,175784
1576517106.600211,79578.000,13278,6,PI,1,100,175793
1576517106.637058,79609.000,13278,6,PI,1,100,175662
1576517106.673905,79640.000,13278,6,PI,1,100,175615
1576517106.710751,79671.000,13278,6,PI,1,100,175591
1576517106.747598,79702.000,13278,6,PI,1,100,175618
1576517106.785633,79734.000,13300,3,PI,1,100,175625
1576517106.823668,79766.000,13300,3,PI,1,100,175643
1576517106.861704,79798.000,13300,3,PI,1,100,175651
1576517106.901324,79831.333,13318,3,PI,1,100,175678
1576517106.940944,79864.667,13318,3,PI,1,100,175654
1576517106.980564,79898.000,13318,3,PI,1,100,175651
1576517107.021769,79932.667,13336,3,PI,1,100,175727
1576517107.062973,79967.333,13336,3,PI,1,100,175790
1576517107.104178,80002.000,13336,3,PI,1,100,175817
1576517107.145779,80037.000,13354,3,PI,1,100,175782
1576517107.187380,80072.000,13354,3,PI,1,100,175733
1576517107.228981,80107.000,13354,3,PI,1,100,175589
1576517107.268601,80140.333,13372,3,PI,1,100,175575
1576517107.308221,80173.667,13372,3,PI,1,100,175606
1576517107.347841,80207.000,13372,3,PI,1,100,175600
1576517107.385876,80239.000,13390,3,PI,1,100,175578
1576517107.423912,80271.000,13390,3,PI,1,100,175581
1576517107.461947,80303.000,13390,3,PI,1,100,175611
1576517107.500775,80335.667,13408,3,PI,1,100,175612
1576517107.539602,80368.333,13408,3,PI,1,100,175630
1576517107.578430,80401.000,13408,3,PI,1,100,175639
1576517107.619238,80435.333,13427,3,PI,1,100,175670
1576517107.660047,80469.667,13427,3,PI,1,100,175678
1576517107.700856,80504.000,13427,3,PI,1,100,175687
1576517107.742061,80538.667,13444,3,PI,1,100,175694
1576517107.783265,80573.333,13444,3,PI,1,100,175769
1576517107.824470,80608.000,13444,3,PI,1,100,175735
1576517107.865279,80642.333,13462,3,PI,1,100,175598
1576517107.906087,80676.667,13462,3,PI,1,100,175572
1576517107.946896,80711.000,13462,3,PI,1,100,175590
1576517107.990280,80747.500,13478,2,PI,1,100,175603
1576517108.033664,80784.000,13478,2,PI,1,100,175614
1576517108.071996,80816.250,13496,4,PI,1,100,175648
1576517108.110329,80848.500,13496,4,PI,1,100,175667
