EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576518604.327389,37060.500,5951,4,PG,1,100,9737
1576518604.363653,37091.000,5951,4,PG,1,100,9794
1576518604.402493,37123.667,5969,3,PG,1,100,9737
1576518604.441333,37156.333,5969,3,PG,1,100,9721
1576518604.480173,37189.000,5969,3,PG,1,100,9766
1576518604.519410,37222.000,5987,3,PG,1,100,9780
1576518604.558646,37255.000,5987,3,PG,1,100,9736
1576518604.597883,37288.000,5987,3,PG,1,100,9721
1576518604.639497,37323.000,6003,3,PG,1,100,9715
1576518604.681111,37358.000,6003,3,PG,1,100,9717
1576518604.722726,37393.000,6003,3,PG,1,100,9719
1576518604.763944,37427.667,6021,3,PG,1,100,9731
1576518604.805162,37462.333,6021,3,PG,1,100,9714
1576518604.846380,37497.000,6021,3,PG,1,100,9628
1576518604.885616,37530.000,6039,3,PG,1,100,9568
1576518604.924853,37563.000,6039,3,PG,1,100,9560
1576518604.964089,37596.000,6039,3,PG,1,100,9560
1576518605.002533,37628.333,6057,3,PG,1,100,9574
1576518605.040977,37660.667,6057,3,PG,1,100,9622
1576518605.079420,37693.000,6057,3,PG,1,100,9696
1576518605.118260,37725.667,6076,3,PG,1,100,9790
1576518605.157100,37758.333,6076,3,PG,1,100,9896
1576518605.195940,37791.000,6076,3,PG,1,100,10035
1576518605.236960,37825.500,6094,2,PG,1,100,10162
1576518605.277980,37860.000,6094,2,PG,1,100,10262
1576518605.322765,37897.667,6112,3,PG,1,100,10469
1576518605.367550,37935.333,6112,3,PG,1,100,10590
1576518605.412335,37973.000,6112,3,PG,1,100,10644
1576518605.453553,38007.667,6129,3,PG,1,100,10768
1576518605.494771,38042.333,6129,3,PG,1,100,10910
1576518605.535989,38077.000,6129,3,PG,1,100,10969
1576518605.574037,38109.000,6147,4,PG,1,100,10897
1576518605.612084,38141.000,6147,4,PG,1,100,10836
1576518605.650131,38173.000,6147,4,PG,1,100,10950
1576518605.688179,38205.000,6147,4,PG,1,100,10979
1576518605.726623,38237.333,6165,3,PG,1,100,10963
1576518605.765066,38269.667,6165,3,PG,1,100,11030
1576518605.803510,38302.000,6165,3,PG,1,100,11140
1576518605.843935,38336.000,6183,3,PG,1,100,11207
1576518605.884361,38370.000,6183,3,PG,1,100,11297
1576518605.924786,38404.000,6183,3,PG,1,100,11359
1576518605.966401,38439.000,6199,2,PG,1,100,11379
1576518606.008015,38474.000,6199,2,PG,1,100,11299
1576518606.050026,38509.333,6218,3,PG,1,100,11188
1576518606.092036,38544.667,6218,3,PG,1,100,11225
1576518606.134047,38580.000,6218,3,PG,1,100,11196
1576518606.171857,38611.800,6239,5,PG,1,100,11189
1576518606.209666,38643.600,6239,5,PG,1,100,11216
1576518606.247476,38675.400,6239,5,PG,1,100,11260
1576518606.285285,38707.200,6239,5,PG,1,100,11228
1576518606.323095,38739.000,6239,5,PG,1,100,11189
1576518606.363124,38772.667,6259,3,PG,1,100,11108
1576518606.403153,38806.333,6259,3,PG,1,100,11098
1576518606.443182,38840.000,6259,3,PG,1,100,11069
1576518606.484004,38874.333,6276,3,PG,1,100,10980
1576518606.524826,38908.667,6276,3,PG,1,100,10984
1576518606.565647,38943.000,6276,3,PG,1,100,10991
1576518606.607262,38978.000,6293,3,PG,1,100,10989
1576518606.648876,39013.000,6293,3,PG,1,100,11072
1576518606.690490,39048.000,6293,3,PG,1,100,11187
1576518606.729727,39081.000,6311,3,PG,1,100,11324
1576518606.768963,39114.000,6311,3,PG,1,100,11467
1576518606.808200,39147.000,6311,3,PG,1,100,11550
1576518606.845653,39178.500,6329,4,PG,1,100,11556
1576518606.883106,39210.000,6329,4,PG,1,100,11501
1576518606.920558,39241.500,6329,4,PG,1,100,11403
1576518606.958011,39273.000,6329,4,PG,1,100,11241
1576518606.998040,39306.667,6348,3,PG,1,100,11108
1576518607.038069,39340.333,6348,3,PG,1,100,11004
1576518607.078099,39374.000,6348,3,PG,1,100,10941
1576518607.118524,39408.000,6366,3,PG,1,100,10851
1576518607.158949,39442.000,6366,3,PG,1,100,10805
1576518607.199375,39476.000,6366,3,PG,1,100,10748
1576518607.240989,39511.000,6384,2,PG,1,100,10663
1576518607.282604,39546.000,6384,2,PG,1,100,10589
1576518607.323029,39580.000,6402,3,PG,1,100,10498
1576518607.363454,39614.000,6402,3,PG,1,100,10505
1576518607.403880,39648.000,6402,3,PG,1,100,10507
1576518607.441927,39680.000,6419,4,PG,1,100,10471
1576518607.479975,39712.000,6419,4,PG,1,100,10407
1576518607.518022,39744.000,6419,4,PG,1,100,10430
1576518607.556069,39776.000,6419,4,PG,1,100,10451
1576518607.594513,39808.333,6437,3,PG,1,100,10367
1576518607.632957,39840.667,6437,3,PG,1,100,10277
1576518607.671401,39873.000,6437,3,PG,1,100,10204
1576518607.711826,39907.000,6455,3,PG,1,100,10235
1576518607.752251,39941.000,6455,3,PG,1,100,10184
1576518607.792677,39975.000,6455,3,PG,1,100,10134
1576518607.830724,40007.000,6473,3,PG,1,100,10117
1576518607.868772,40039.000,6473,3,PG,1,100,10181
1576518607.906819,40071.000,6473,3,PG,1,100,10180
1576518607.948830,40106.333,6489,3,PG,1,100,10119
1576518607.990840,40141.667,6489,3,PG,1,100,10126
1576518608.032851,40177.000,6489,3,PG,1,100,10205
1576518608.068917,40207.333,6508,3,PG,1,100,10246
1576518608.104983,40237.667,6508,3,PG,1,100,10211
1576518608.141048,40268.000,6508,3,PG,1,100,10270
1576518608.180681,40301.333,6526,3,PG,1,100,10297
1576518608.220314,40334.667,6526,3,PG,1,100,10263
1576518608.259947,40368.000,6526,3,PG,1,100,10159
1576518608.299579,40401.333,6544,3,PG,1,100,10071
1576518608.339212,40434.667,6544,3,PG,1,100,10065
1576518608.378845,40468.000,6544,3,PG,1,100,10067
1576518608.420063,40502.667,6562,3,PG,1,100,10003
1576518608.461281,40537.333,6562,3,PG,1,100,9948
1576518608.502499,40572.000,6562,3,PG,1,100,10022
1576518608.544113,40607.000,6580,3,PG,1,100,10057
1576518608.585727,40642.000,6580,3,PG,1,100,10027
1576518608.627342,40677.000,6580,3,PG,1,100,10016
1576518608.664993,40708.667,6598,3,PG,1,100,10030
1576518608.702644,40740.333,6598,3,PG,1,100,10057
1576518608.740295,40772.000,6598,3,PG,1,100,10090
1576518608.779928,40805.333,6615,3,PG,1,100,10120
1576518608.819561,40838.667,6615,3,PG,1,100,10148
1576518608.859193,40872.000,6615,3,PG,1,100,10163
1576518608.898826,40905.333,6633,3,PG,1,100,10106
1576518608.938459,40938.667,6633,3,PG,1,100,10029
1576518608.978091,40972.000,6633,3,PG,1,100,9963
1576518609.019706,41007.000,6652,3,PG,1,100,9910
1576518609.061320,41042.000,6652,3,PG,1,100,9892
1576518609.102935,41077.000,6652,3,PG,1,100,9866
1576518609.144153,41111.667,6668,3,PG,1,100,9885
1576518609.185371,41146.333,6668,3,PG,1,100,9870
1576518609.226589,41181.000,6668,3,PG,1,100,9864
1576518609.264636,41213.000,6686,3,PG,1,100,9858
1576518609.302684,41245.000,6686,3,PG,1,100,9862
1576518609.340731,41277.000,6686,3,PG,1,100,9938
1576518609.382742,41312.333,6704,3,PG,1,100,9995
1576518609.424752,41347.667,6704,3,PG,1,100,9997
1576518609.466763,41383.000,6704,3,PG,1,100,9989
1576518609.506000,41416.000,6722,3,PG,1,100,10074
1576518609.545236,41449.000,6722,3,PG,1,100,10117
1576518609.584472,41482.000,6722,3,PG,1,100,10028
1576518609.625294,41516.333,6740,3,PG,1,100,9921
1576518609.666116,41550.667,6740,3,PG,1,100,9874
1576518609.706937,41585.000,6740,3,PG,1,100,9866
1576518609.748948,41620.333,6758,3,PG,1,100,9884
1576518609.790959,41655.667,6758,3,PG,1,100,9874
1576518609.832969,41691.000,6758,3,PG,1,100,9874
1576518609.871413,41723.333,6776,3,PG,1,100,9888
1576518609.909857,41755.667,6776,3,PG,1,100,9901
1576518609.948301,41788.000,6776,3,PG,1,100,9915
1576518609.986744,41820.333,6794,3,PG,1,100,9958
1576518610.025188,41852.667,6794,3,PG,1,100,9973
1576518610.063632,41885.000,6794,3,PG,1,100,10006
1576518610.103265,41918.333,6812,3,PG,1,100,10042
1576518610.142897,41951.667,6812,3,PG,1,100,10086
1576518610.182530,41985.000,6812,3,PG,1,100,10102
1576518610.223748,42019.667,6830,3,PG,1,100,10074
1576518610.264966,42054.333,6830,3,PG,1,100,9978
1576518610.306184,42089.000,6830,3,PG,1,100,9936
1576518610.347799,42124.000,6846,3,PG,1,100,9956
1576518610.389413,42159.000,6846,3,PG,1,100,9982
1576518610.431027,42194.000,6846,3,PG,1,100,9931
1576518610.470660,42227.333,6864,3,PG,1,100,9942
1576518610.510293,42260.667,6864,3,PG,1,100,10006
1576518610.549926,42294.000,6864,3,PG,1,100,10013
1576518610.587973,42326.000,6882,3,PG,1,100,9981
1576518610.626020,42358.000,6882,3,PG,1,100,9990
1576518610.664068,42390.000,6882,3,PG,1,100,10019
1576518610.702512,42422.333,6900,3,PG,1,100,10058
1576518610.740955,42454.667,6900,3,PG,1,100,10105
1576518610.779399,42487.000,6900,3,PG,1,100,10115
1576518610.820221,42521.333,6918,3,PG,1,100,10128
1576518610.861042,42555.667,6918,3,PG,1,100,10056
1576518610.901864,42590.000,6918,3,PG,1,100,9984
1576518610.943082,42624.667,6936,3,PG,1,100,9941
1576518610.984300,42659.333,6936,3,PG,1,100,9946
1576518611.025518,42694.000,6936,3,PG,1,100,9913
1576518611.065151,42727.333,6955,3,PG,1,100,9922
1576518611.104784,42760.667,6955,3,PG,1,100,9929
1576518611.144416,42794.000,6955,3,PG,1,100,9928
1576518611.182860,42826.333,6973,3,PG,1,100,9925
1576518611.221304,42858.667,6973,3,PG,1,100,9930
1576518611.259748,42891.000,6973,3,PG,1,100,9934
1576518611.298984,42924.000,6990,3,PG,1,100,9963
1576518611.338220,42957.000,6990,3,PG,1,100,10042
1576518611.377457,42990.000,6990,3,PG,1,100,10099
1576518611.415504,43022.000,7008,3,PG,1,100,10068
1576518611.453552,43054.000,7008,3,PG,1,100,10074
1576518611.491599,43086.000,7008,3,PG,1,100,10067
1576518611.534799,43122.333,7026,3,PG,1,100,9934
1576518611.577998,43158.667,7026,3,PG,1,100,9870
1576518611.621198,43195.000,7026,3,PG,1,100,9843
1576518611.657264,43225.333,7042,3,PG,1,100,9841
1576518611.693330,43255.667,7042,3,PG,1,100,9866
1576518611.729395,43286.000,7042,3,PG,1,100,9806
1576518611.771010,43321.000,7060,3,PG,1,100,9827
1576518611.812624,43356.000,7060,3,PG,1,100,9828
1576518611.854239,43391.000,7060,3,PG,1,100,9827
1576518611.898627,43428.333,7078,3,PG,1,100,9835
1576518611.943016,43465.667,7078,3,PG,1,100,9871
1576518611.987405,43503.000,7078,3,PG,1,100,9921
1576518612.025848,43535.333,7097,3,PG,1,100,9978
1576518612.064292,43567.667,7097,3,PG,1,100,9977
1576518612.102736,43600.000,7097,3,PG,1,100,9993
1576518612.143954,43634.667,7115,3,PG,1,100,10042
1576518612.185172,43669.333,7115,3,PG,1,100,10012
1576518612.226390,43704.000,7115,3,PG,1,100,9923
1576518612.266815,43738.000,7136,5,PG,1,100,9846
1576518612.307241,43772.000,7136,5,PG,1,100,9813
1576518612.347666,43806.000,7136,5,PG,1,100,9835
1576518612.388091,43840.000,7136,5,PG,1,100,9809
1576518612.428517,43874.000,7136,5,PG,1,100,9760
1576518612.466564,43906.000,7154,3,PG,1,100,9780
1576518612.504611,43938.000,7154,3,PG,1,100,9846
1576518612.542659,43970.000,7154,3,PG,1,100,9825
1576518612.582688,44003.667,7174,3,PG,1,100,9817
1576518612.622717,44037.333,7174,3,PG,1,100,9832
1576518612.662746,44071.000,7174,3,PG,1,100,9864
1576518612.703171,44105.000,7192,3,PG,1,100,9905
1576518612.743597,44139.000,7192,3,PG,1,100,9932
1576518612.784022,44173.000,7192,3,PG,1,100,9969
1576518612.825637,44208.000,7210,3,PG,1,100,9999
1576518612.867251,44243.000,7210,3,PG,1,100,10035
1576518612.908865,44278.000,7210,3,PG,1,100,10036
1576518612.949291,44312.000,7228,3,PG,1,100,9969
1576518612.989716,44346.000,7228,3,PG,1,100,9921
1576518613.030142,44380.000,7228,3,PG,1,100,9908
1576518613.067793,44411.667,7246,3,PG,1,100,9880
1576518613.105444,44443.333,7246,3,PG,1,100,9874
1576518613.143095,44475.000,7246,3,PG,1,100,9876
1576518613.182331,44508.000,7264,3,PG,1,100,9892
1576518613.221568,44541.000,7264,3,PG,1,100,9899
1576518613.260804,44574.000,7264,3,PG,1,100,9889
1576518613.305193,44611.333,7282,3,PG,1,100,9976
1576518613.349581,44648.667,7282,3,PG,1,100,10027
1576518613.393970,44686.000,7282,3,PG,1,100,10009
1576518613.434792,44720.333,7298,3,PG,1,100,10046
1576518613.475613,44754.667,7298,3,PG,1,100,10123
1576518613.516435,44789.000,7298,3,PG,1,100,10186
1576518613.558644,44824.500,7316,2,PG,1,100,10184
1576518613.600853,44860.000,7316,2,PG,1,100,10215
1576518613.638306,44891.500,7334,4,PG,1,100,10228
1576518613.675759,44923.000,7334,4,PG,1,100,10183
1576518613.713212,44954.500,7334,4,PG,1,100,10144
1576518613.750664,44986.000,7334,4,PG,1,100,10146
1576518613.790297,45019.333,7352,3,PG,1,100,10138
1576518613.829930,45052.667,7352,3,PG,1,100,10115
1576518613.869563,45086.000,7352,3,PG,1,100,10152
1576518613.909988,45120.000,7370,3,PG,1,100,10182
1576518613.950413,45154.000,7370,3,PG,1,100,10179
1576518613.990839,45188.000,7370,3,PG,1,100,10200
1576518614.032057,45222.667,7389,3,PG,1,100,10230
1576518614.073275,45257.333,7389,3,PG,1,100,10246
1576518614.114493,45292.000,7389,3,PG,1,100,10273
1576518614.156107,45327.000,7407,2,PG,1,100,10302
1576518614.197722,45362.000,7407,2,PG,1,100,10332
1576518614.236364,45394.500,7424,4,PG,1,100,10368
1576518614.275006,45427.000,7424,4,PG,1,100,10371
1576518614.313648,45459.500,7424,4,PG,1,100,10454
1576518614.352289,45492.000,7424,4,PG,1,100,10442
1576518614.391129,45524.667,7442,3,PG,1,100,10379
1576518614.429970,45557.333,7442,3,PG,1,100,10326
1576518614.468810,45590.000,7442,3,PG,1,100,10359
1576518614.508442,45623.333,7460,3,PG,1,100,10408
1576518614.548075,45656.667,7460,3,PG,1,100,10389
1576518614.587708,45690.000,7460,3,PG,1,100,10379
1576518614.628926,45724.667,7478,3,PG,1,100,10387
1576518614.670144,45759.333,7478,3,PG,1,100,10397
1576518614.711362,45794.000,7478,3,PG,1,100,10423
1576518614.753571,45829.500,7494,2,PG,1,100,10457
1576518614.795779,45865.000,7494,2,PG,1,100,10490
1576518614.834421,45897.500,7512,4,PG,1,100,10506
1576518614.873063,45930.000,7512,4,PG,1,100,10540
1576518614.911705,45962.500,7512,4,PG,1,100,10588
1576518614.950347,45995.000,7512,4,PG,1,100,10608
1576518614.989187,46027.667,7531,3,PG,1,100,10643
1576518615.028027,46060.333,7531,3,PG,1,100,10602
1576518615.066867,46093.000,7531,3,PG,1,100,10544
1576518615.106104,46126.000,7549,3,PG,1,100,10529
1576518615.145340,46159.000,7549,3,PG,1,100,10509
1576518615.184577,46192.000,7549,3,PG,1,100,10501
1576518615.224606,46225.667,7567,3,PG,1,100,10497
1576518615.264635,46259.333,7567,3,PG,1,100,10474
1576518615.304664,46293.000,7567,3,PG,1,100,10553
1576518615.345089,46327.000,7585,3,PG,1,100,10537
1576518615.385514,46361.000,7585,3,PG,1,100,10561
1576518615.425940,46395.000,7585,3,PG,1,100,10587
1576518615.467951,46430.333,7603,3,PG,1,100,10602
1576518615.509961,46465.667,7603,3,PG,1,100,10625
1576518615.551972,46501.000,7603,3,PG,1,100,10671
1576518615.593586,46536.000,7620,3,PG,1,100,10719
1576518615.635201,46571.000,7620,3,PG,1,100,10735
1576518615.676815,46606.000,7620,3,PG,1,100,10753
1576518615.717637,46640.333,7638,3,PG,1,100,10750
1576518615.758459,46674.667,7638,3,PG,1,100,10704
1576518615.799280,46709.000,7638,3,PG,1,100,10641
1576518615.841489,46744.500,7654,2,PG,1,100,10614
1576518615.883698,46780.000,7654,2,PG,1,100,10597
1576518615.925709,46815.333,7672,3,PG,1,100,10561
1576518615.967719,46850.667,7672,3,PG,1,100,10590
1576518616.009730,46886.000,7672,3,PG,1,100,10616
1576518616.046291,46916.750,7691,4,PG,1,100,10611
1576518616.082852,46947.500,7691,4,PG,1,100,10578
1576518616.119414,46978.250,7691,4,PG,1,100,10615
1576518616.155975,47009.000,7691,4,PG,1,100,10637
1576518616.194418,47041.333,7709,3,PG,1,100,10648
1576518616.232862,47073.667,7709,3,PG,1,100,10666
1576518616.271306,47106.000,7709,3,PG,1,100,10664
1576518616.309750,47138.333,7727,3,PG,1,100,10741
1576518616.348193,47170.667,7727,3,PG,1,100,10808
1576518616.386637,47203.000,7727,3,PG,1,100,10808
1576518616.427855,47237.667,7745,3,PG,1,100,10774
1576518616.469073,47272.333,7745,3,PG,1,100,10736
1576518616.510291,47307.000,7745,3,PG,1,100,10740
1576518616.551509,47341.667,7763,3,PG,1,100,10684
1576518616.592727,47376.333,7763,3,PG,1,100,10633
1576518616.633945,47411.000,7763,3,PG,1,100,10609
1576518616.674767,47445.333,7780,3,PG,1,100,10603
1576518616.715589,47479.667,7780,3,PG,1,100,10621
1576518616.756411,47514.000,7780,3,PG,1,100,10619
1576518616.794458,47546.000,7798,3,PG,1,100,10624
1576518616.832505,47578.000,7798,3,PG,1,100,10616
1576518616.870553,47610.000,7798,3,PG,1,100,10630
1576518616.908997,47642.333,7816,3,PG,1,100,10668
1576518616.947440,47674.667,7816,3,PG,1,100,10706
1576518616.985884,47707.000,7816,3,PG,1,100,10730
1576518617.026309,47741.000,7833,3,PG,1,100,10753
1576518617.066735,47775.000,7833,3,PG,1,100,10778
1576518617.107160,47809.000,7833,3,PG,1,100,10804
1576518617.147982,47843.333,7851,3,PG,1,100,10780
1576518617.188804,47877.667,7851,3,PG,1,100,10710
1576518617.229625,47912.000,7851,3,PG,1,100,10660
1576518617.271240,47947.000,7869,2,PG,1,100,10623
1576518617.312854,47982.000,7869,2,PG,1,100,10631
1576518617.354468,48017.000,7887,4,PG,1,100,10643
1576518617.396083,48052.000,7887,4,PG,1,100,10633
1576518617.437697,48087.000,7887,4,PG,1,100,10600
1576518617.479311,48122.000,7887,4,PG,1,100,10600
1576518617.517755,48154.333,7905,3,PG,1,100,10682
1576518617.556199,48186.667,7905,3,PG,1,100,10688
1576518617.594643,48219.000,7905,3,PG,1,100,10668
1576518617.635068,48253.000,7923,3,PG,1,100,10690
1576518617.675493,48287.000,7923,3,PG,1,100,10717
1576518617.715919,48321.000,7923,3,PG,1,100,10751
1576518617.758128,48356.500,7941,2,PG,1,100,10785
1576518617.800337,48392.000,7941,2,PG,1,100,10824
1576518617.841555,48426.667,7958,3,PG,1,100,10817
1576518617.882773,48461.333,7958,3,PG,1,100,10753
1576518617.923991,48496.000,7958,3,PG,1,100,10702
1576518617.963624,48529.333,7976,3,PG,1,100,10658
1576518618.003256,48562.667,7976,3,PG,1,100,10660
1576518618.042889,48596.000,7976,3,PG,1,100,10639
1576518618.080639,48627.750,7995,4,PG,1,100,10626
1576518618.118389,48659.500,7995,4,PG,1,100,10624
1576518618.156139,48691.250,7995,4,PG,1,100,10612
1576518618.193890,48723.000,7995,4,PG,1,100,10618
1576518618.234315,48757.000,8013,3,PG,1,100,10622
1576518618.274740,48791.000,8013,3,PG,1,100,10629
1576518618.315166,48825.000,8013,3,PG,1,100,10706
1576518618.357077,48860.250,8032,4,PG,1,100,10725
1576518618.398989,48895.500,8032,4,PG,1,100,10724
1576518618.440901,48930.750,8032,4,PG,1,100,10766
1576518618.482812,48966.000,8032,4,PG,1,100,10859
1576518618.524030,49000.667,8052,3,PG,1,100,10878
1576518618.565248,49035.333,8052,3,PG,1,100,10779
1576518618.606466,49070.000,8052,3,PG,1,100,10719
1576518618.643325,49101.000,8070,3,PG,1,100,10681
1576518618.680183,49132.000,8070,3,PG,1,100,10698
1576518618.717041,49163.000,8070,3,PG,1,100,10696
1576518618.755485,49195.333,8088,3,PG,1,100,10700
1576518618.793929,49227.667,8088,3,PG,1,100,10712
1576518618.832373,49260.000,8088,3,PG,1,100,10707
1576518618.873194,49294.333,8104,3,PG,1,100,10726
1576518618.914016,49328.667,8104,3,PG,1,100,10759
1576518618.954838,49363.000,8104,3,PG,1,100,10758
1576518618.997245,49398.667,8123,3,PG,1,100,10792
1576518619.039652,49434.333,8123,3,PG,1,100,10832
1576518619.082059,49470.000,8123,3,PG,1,100,10844
1576518619.119710,49501.667,8141,3,PG,1,100,10876
1576518619.157361,49533.333,8141,3,PG,1,100,10901
1576518619.195012,49565.000,8141,3,PG,1,100,10887
1576518619.236230,49599.667,8159,3,PG,1,100,10855
1576518619.277448,49634.333,8159,3,PG,1,100,10785
1576518619.318666,49669.000,8159,3,PG,1,100,10774
1576518619.363055,49706.333,8177,3,PG,1,100,10745
1576518619.407444,49743.667,8177,3,PG,1,100,10751
1576518619.451832,49781.000,8177,3,PG,1,100,10753
1576518619.488691,49812.000,8195,3,PG,1,100,10750
1576518619.525549,49843.000,8195,3,PG,1,100,10750
1576518619.562408,49874.000,8195,3,PG,1,100,10780
1576518619.603229,49908.333,8212,3,PG,1,100,10809
1576518619.644051,49942.667,8212,3,PG,1,100,10814
1576518619.684873,49977.000,8212,3,PG,1,100,10836
1576518619.722524,50008.667,8230,3,PG,1,100,10860
1576518619.760175,50040.333,8230,3,PG,1,100,10894
