EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1576517091.374632,66768.333,11034,3,GZ,1,100,-0.885
1576517091.414649,66802.000,11034,3,GZ,1,100,-1.068
1576517091.455853,66836.667,11052,3,GZ,1,100,0.122
1576517091.497058,66871.333,11052,3,GZ,1,100,0.641
1576517091.538263,66906.000,11052,3,GZ,1,100,0.122
1576517091.579864,66941.000,11070,3,GZ,1,100,0.275
1576517091.621465,66976.000,11070,3,GZ,1,100,-0.366
1576517091.663066,67011.000,11070,3,GZ,1,100,-0.519
1576517091.704667,67046.000,11089,3,GZ,1,100,0.275
1576517091.746268,67081.000,11089,3,GZ,1,100,1.312
1576517091.787869,67116.000,11089,3,GZ,1,100,1.465
1576517091.829470,67151.000,11106,2,GZ,1,100,1.221
1576517091.871071,67186.000,11106,2,GZ,1,100,1.495
1576517091.910295,67219.000,11124,4,GZ,1,100,1.221
1576517091.949519,67252.000,11124,4,GZ,1,100,1.678
1576517091.988743,67285.000,11124,4,GZ,1,100,2.716
1576517092.027966,67318.000,11124,4,GZ,1,100,3.387
1576517092.066002,67350.000,11142,3,GZ,1,100,2.777
1576517092.104037,67382.000,11142,3,GZ,1,100,3.113
1576517092.142072,67414.000,11142,3,GZ,1,100,5.249
1576517092.182485,67448.000,11159,3,GZ,1,100,4.211
1576517092.222897,67482.000,11159,3,GZ,1,100,7.355
1576517092.263309,67516.000,11159,3,GZ,1,100,13.367
1576517092.310259,67555.500,11176,2,GZ,1,100,12.604
1576517092.357209,67595.000,11176,2,GZ,1,100,4.517
1576517092.397225,67628.667,11194,3,GZ,1,100,-3.906
1576517092.437241,67662.333,11194,3,GZ,1,100,-6.165
1576517092.477258,67696.000,11194,3,GZ,1,100,-7.996
1576517092.518066,67730.333,11212,3,GZ,1,100,-15.839
1576517092.558875,67764.667,11212,3,GZ,1,100,-12.512
1576517092.599684,67799.000,11212,3,GZ,1,100,-9.674
1576517092.637422,67830.750,11231,4,GZ,1,100,-8.484
1576517092.675160,67862.500,11231,4,GZ,1,100,-8.606
1576517092.712898,67894.250,11231,4,GZ,1,100,-9.430
1576517092.750636,67926.000,11231,4,GZ,1,100,-7.690
1576517092.789860,67959.000,11249,3,GZ,1,100,-3.479
1576517092.829083,67992.000,11249,3,GZ,1,100,-5.920
1576517092.868307,68025.000,11249,3,GZ,1,100,-3.357
1576517092.910503,68060.500,11267,2,GZ,1,100,0.793
1576517092.952698,68096.000,11267,2,GZ,1,100,4.883
1576517092.997072,68133.333,11285,3,GZ,1,100,7.751
1576517093.041447,68170.667,11285,3,GZ,1,100,7.477
1576517093.085821,68208.000,11285,3,GZ,1,100,8.026
1576517093.126234,68242.000,11302,3,GZ,1,100,9.033
1576517093.166646,68276.000,11302,3,GZ,1,100,4.395
1576517093.207058,68310.000,11302,3,GZ,1,100,1.373
1576517093.245094,68342.000,11320,3,GZ,1,100,1.404
1576517093.283129,68374.000,11320,3,GZ,1,100,-0.763
1576517093.321164,68406.000,11320,3,GZ,1,100,-2.441
1576517093.359992,68438.667,11338,3,GZ,1,100,-3.937
1576517093.398819,68471.333,11338,3,GZ,1,100,-4.578
1576517093.437647,68504.000,11338,3,GZ,1,100,-2.838
1576517093.479248,68539.000,11354,3,GZ,1,100,-3.143
1576517093.520849,68574.000,11354,3,GZ,1,100,-0.305
1576517093.562450,68609.000,11354,3,GZ,1,100,-0.427
1576517093.603259,68643.333,11373,3,GZ,1,100,-2.411
1576517093.644067,68677.667,11373,3,GZ,1,100,-5.768
1576517093.684876,68712.000,11373,3,GZ,1,100,-20.996
1576517093.726081,68746.667,11391,3,GZ,1,100,-22.827
1576517093.767286,68781.333,11391,3,GZ,1,100,-13.184
1576517093.808491,68816.000,11391,3,GZ,1,100,-7.111
1576517093.848903,68850.000,11409,3,GZ,1,100,-13.031
1576517093.889315,68884.000,11409,3,GZ,1,100,-16.724
1576517093.929728,68918.000,11409,3,GZ,1,100,-8.026
1576517093.969744,68951.667,11427,3,GZ,1,100,6.775
1576517094.009760,68985.333,11427,3,GZ,1,100,12.299
1576517094.049776,69019.000,11427,3,GZ,1,100,7.477
1576517094.090189,69053.000,11445,3,GZ,1,100,-7.660
1576517094.130601,69087.000,11445,3,GZ,1,100,-5.157
1576517094.171014,69121.000,11445,3,GZ,1,100,-9.705
1576517094.212219,69155.667,11463,3,GZ,1,100,-23.834
1576517094.253423,69190.333,11463,3,GZ,1,100,-24.170
1576517094.294628,69225.000,11463,3,GZ,1,100,-16.998
1576517094.335833,69259.667,11480,3,GZ,1,100,-14.648
1576517094.377038,69294.333,11480,3,GZ,1,100,-11.475
1576517094.418243,69329.000,11480,3,GZ,1,100,-2.655
1576517094.455327,69360.200,11501,5,GZ,1,100,7.477
1576517094.492411,69391.400,11501,5,GZ,1,100,9.338
1576517094.529496,69422.600,11501,5,GZ,1,100,12.756
1576517094.566580,69453.800,11501,5,GZ,1,100,27.344
1576517094.603664,69485.000,11501,5,GZ,1,100,43.121
1576517094.642888,69518.000,11520,3,GZ,1,100,44.678
1576517094.682112,69551.000,11520,3,GZ,1,100,41.504
1576517094.721336,69584.000,11520,3,GZ,1,100,20.874
1576517094.760164,69616.667,11540,3,GZ,1,100,-1.038
1576517094.798991,69649.333,11540,3,GZ,1,100,-16.846
1576517094.837819,69682.000,11540,3,GZ,1,100,-14.526
1576517094.881005,69718.333,11558,3,GZ,1,100,-6.927
1576517094.924190,69754.667,11558,3,GZ,1,100,-7.385
1576517094.967376,69791.000,11558,3,GZ,1,100,-7.080
1576517095.008581,69825.667,11576,3,GZ,1,100,-3.693
1576517095.049786,69860.333,11576,3,GZ,1,100,-3.479
1576517095.090991,69895.000,11576,3,GZ,1,100,-5.554
1576517095.132988,69930.333,11593,3,GZ,1,100,-4.395
1576517095.174985,69965.667,11593,3,GZ,1,100,-4.761
1576517095.216982,70001.000,11593,3,GZ,1,100,-4.974
1576517095.258187,70035.667,11611,3,GZ,1,100,-5.493
1576517095.299392,70070.333,11611,3,GZ,1,100,-7.935
1576517095.340597,70105.000,11611,3,GZ,1,100,-12.085
1576517095.382198,70140.000,11627,2,GZ,1,100,-13.306
1576517095.423799,70175.000,11627,2,GZ,1,100,-12.054
1576517095.462428,70207.500,11645,4,GZ,1,100,-7.874
1576517095.501058,70240.000,11645,4,GZ,1,100,-1.648
1576517095.539687,70272.500,11645,4,GZ,1,100,-0.397
1576517095.578317,70305.000,11645,4,GZ,1,100,2.075
1576517095.616352,70337.000,11664,3,GZ,1,100,3.479
1576517095.654387,70369.000,11664,3,GZ,1,100,1.740
1576517095.692423,70401.000,11664,3,GZ,1,100,0.488
1576517095.732835,70435.000,11682,3,GZ,1,100,-3.448
1576517095.773247,70469.000,11682,3,GZ,1,100,-6.805
1576517095.813660,70503.000,11682,3,GZ,1,100,-15.778
1576517095.854865,70537.667,11700,3,GZ,1,100,-41.687
1576517095.896070,70572.333,11700,3,GZ,1,100,-64.331
1576517095.937274,70607.000,11700,3,GZ,1,100,-94.849
1576517095.984224,70646.500,11718,2,GZ,1,100,-120.605
1576517096.031174,70686.000,11718,2,GZ,1,100,-110.596
1576517096.070794,70719.333,11736,3,GZ,1,100,126.068
1576517096.110414,70752.667,11736,3,GZ,1,100,-53.558
1576517096.150034,70786.000,11736,3,GZ,1,100,-2.319
1576517096.188069,70818.000,11754,4,GZ,1,100,37.323
1576517096.226104,70850.000,11754,4,GZ,1,100,32.990
1576517096.264140,70882.000,11754,4,GZ,1,100,43.091
1576517096.302175,70914.000,11754,4,GZ,1,100,29.633
1576517096.342191,70947.667,11771,3,GZ,1,100,17.059
1576517096.382207,70981.333,11771,3,GZ,1,100,5.768
1576517096.422224,71015.000,11771,3,GZ,1,100,-29.083
1576517096.463230,71049.500,11789,2,GZ,1,100,-49.744
1576517096.504237,71084.000,11789,2,GZ,1,100,-73.792
1576517096.545046,71118.333,11805,3,GZ,1,100,-94.208
1576517096.585854,71152.667,11805,3,GZ,1,100,-10.590
1576517096.626663,71187.000,11805,3,GZ,1,100,93.079
1576517096.667075,71221.000,11824,3,GZ,1,100,-18.646
1576517096.707488,71255.000,11824,3,GZ,1,100,39.154
1576517096.747900,71289.000,11824,3,GZ,1,100,60.760
1576517096.789105,71323.667,11842,3,GZ,1,100,70.923
1576517096.830310,71358.333,11842,3,GZ,1,100,69.794
1576517096.871515,71393.000,11842,3,GZ,1,100,54.260
1576517096.911134,71426.333,11860,3,GZ,1,100,50.232
1576517096.950755,71459.667,11860,3,GZ,1,100,27.191
1576517096.990375,71493.000,11860,3,GZ,1,100,-4.364
1576517097.031579,71527.667,11878,3,GZ,1,100,-31.433
1576517097.072784,71562.333,11878,3,GZ,1,100,-51.758
1576517097.113989,71597.000,11878,3,GZ,1,100,-70.007
1576517097.155194,71631.667,11896,3,GZ,1,100,-92.407
1576517097.196399,71666.333,11896,3,GZ,1,100,-146.088
1576517097.237604,71701.000,11896,3,GZ,1,100,-103.058
1576517097.278412,71735.333,11914,3,GZ,1,100,149.170
1576517097.319221,71769.667,11914,3,GZ,1,100,-18.402
1576517097.360029,71804.000,11914,3,GZ,1,100,-11.108
1576517097.397272,71835.333,11932,3,GZ,1,100,68.268
1576517097.434515,71866.667,11932,3,GZ,1,100,80.963
1576517097.471758,71898.000,11932,3,GZ,1,100,77.301
1576517097.510982,71931.000,11950,3,GZ,1,100,64.636
1576517097.550205,71964.000,11950,3,GZ,1,100,61.249
1576517097.589429,71997.000,11950,3,GZ,1,100,56.244
1576517097.634596,72035.000,11968,3,GZ,1,100,35.675
1576517097.679763,72073.000,11968,3,GZ,1,100,18.585
1576517097.724930,72111.000,11968,3,GZ,1,100,10.223
1576517097.766531,72146.000,11985,3,GZ,1,100,7.965
1576517097.808132,72181.000,11985,3,GZ,1,100,-5.493
1576517097.849733,72216.000,11985,3,GZ,1,100,-13.184
1576517097.889749,72249.667,12002,3,GZ,1,100,-5.981
1576517097.929765,72283.333,12002,3,GZ,1,100,0.885
1576517097.969782,72317.000,12002,3,GZ,1,100,3.784
1576517098.007025,72348.333,12020,3,GZ,1,100,7.690
1576517098.044267,72379.667,12020,3,GZ,1,100,6.348
1576517098.081510,72411.000,12020,3,GZ,1,100,2.930
1576517098.119941,72443.333,12038,3,GZ,1,100,2.655
1576517098.158373,72475.667,12038,3,GZ,1,100,7.812
1576517098.196804,72508.000,12038,3,GZ,1,100,7.721
1576517098.238405,72543.000,12056,3,GZ,1,100,3.143
1576517098.280006,72578.000,12056,3,GZ,1,100,1.007
1576517098.321607,72613.000,12056,3,GZ,1,100,2.655
1576517098.362812,72647.667,12074,3,GZ,1,100,1.801
1576517098.404017,72682.333,12074,3,GZ,1,100,3.632
1576517098.445222,72717.000,12074,3,GZ,1,100,2.472
1576517098.489993,72754.667,12092,3,GZ,1,100,-1.190
1576517098.534763,72792.333,12092,3,GZ,1,100,-2.991
1576517098.579534,72830.000,12092,3,GZ,1,100,0.763
1576517098.615588,72860.333,12111,3,GZ,1,100,2.716
1576517098.651642,72890.667,12111,3,GZ,1,100,2.228
1576517098.687696,72921.000,12111,3,GZ,1,100,1.373
1576517098.731278,72957.667,12128,3,GZ,1,100,0.885
1576517098.774860,72994.333,12128,3,GZ,1,100,0.702
1576517098.818443,73031.000,12128,3,GZ,1,100,1.221
1576517098.856478,73063.000,12146,3,GZ,1,100,2.380
1576517098.894513,73095.000,12146,3,GZ,1,100,1.373
1576517098.932548,73127.000,12146,3,GZ,1,100,-1.007
1576517098.972564,73160.667,12164,3,GZ,1,100,0.397
1576517099.012581,73194.333,12164,3,GZ,1,100,1.465
1576517099.052597,73228.000,12164,3,GZ,1,100,3.418
1576517099.091028,73260.333,12181,3,GZ,1,100,2.563
1576517099.129460,73292.667,12181,3,GZ,1,100,1.587
1576517099.167891,73325.000,12181,3,GZ,1,100,-0.427
1576517099.207511,73358.333,12198,3,GZ,1,100,-0.916
1576517099.247131,73391.667,12198,3,GZ,1,100,0.488
1576517099.286751,73425.000,12198,3,GZ,1,100,0.763
1576517099.327956,73459.667,12216,3,GZ,1,100,0.458
1576517099.369161,73494.333,12216,3,GZ,1,100,-0.183
1576517099.410366,73529.000,12216,3,GZ,1,100,0.336
1576517099.451967,73564.000,12234,3,GZ,1,100,0.275
1576517099.493568,73599.000,12234,3,GZ,1,100,1.068
1576517099.535169,73634.000,12234,3,GZ,1,100,1.678
1576517099.575581,73668.000,12252,3,GZ,1,100,1.099
1576517099.615993,73702.000,12252,3,GZ,1,100,-1.404
1576517099.656406,73736.000,12252,3,GZ,1,100,-1.312
1576517099.694045,73767.667,12271,3,GZ,1,100,1.068
1576517099.731684,73799.333,12271,3,GZ,1,100,1.526
1576517099.769323,73831.000,12271,3,GZ,1,100,1.709
1576517099.812509,73867.333,12289,3,GZ,1,100,2.472
1576517099.855695,73903.667,12289,3,GZ,1,100,2.869
1576517099.898880,73940.000,12289,3,GZ,1,100,2.594
1576517099.939293,73974.000,12307,3,GZ,1,100,3.021
1576517099.979705,74008.000,12307,3,GZ,1,100,3.235
1576517100.020118,74042.000,12307,3,GZ,1,100,1.740
1576517100.061323,74076.667,12324,3,GZ,1,100,-0.214
1576517100.102527,74111.333,12324,3,GZ,1,100,-1.129
1576517100.143732,74146.000,12324,3,GZ,1,100,-0.946
1576517100.183352,74179.333,12342,3,GZ,1,100,-1.404
1576517100.222972,74212.667,12342,3,GZ,1,100,0.397
1576517100.262592,74246.000,12342,3,GZ,1,100,1.862
1576517100.301024,74278.333,12359,3,GZ,1,100,0.732
1576517100.339455,74310.667,12359,3,GZ,1,100,1.770
1576517100.377887,74343.000,12359,3,GZ,1,100,1.984
1576517100.416318,74375.333,12376,3,GZ,1,100,0.519
1576517100.454750,74407.667,12376,3,GZ,1,100,0.824
1576517100.493181,74440.000,12376,3,GZ,1,100,-0.610
1576517100.533593,74474.000,12397,4,GZ,1,100,-1.068
1576517100.574006,74508.000,12397,4,GZ,1,100,0.092
1576517100.614418,74542.000,12397,4,GZ,1,100,-0.214
1576517100.654831,74576.000,12397,4,GZ,1,100,0.793
1576517100.699997,74614.000,12417,3,GZ,1,100,1.404
1576517100.745164,74652.000,12417,3,GZ,1,100,1.282
1576517100.790331,74690.000,12417,3,GZ,1,100,0.610
1576517100.830744,74724.000,12435,3,GZ,1,100,0.488
1576517100.871156,74758.000,12435,3,GZ,1,100,0.244
1576517100.911568,74792.000,12435,3,GZ,1,100,0.122
1576517100.949604,74824.000,12453,3,GZ,1,100,-0.214
1576517100.987639,74856.000,12453,3,GZ,1,100,0.183
1576517101.025674,74888.000,12453,3,GZ,1,100,1.129
1576517101.064898,74921.000,12469,3,GZ,1,100,1.221
1576517101.104122,74954.000,12469,3,GZ,1,100,0.397
1576517101.143346,74987.000,12469,3,GZ,1,100,0.305
1576517101.184154,75021.333,12487,3,GZ,1,100,0.488
1576517101.224963,75055.667,12487,3,GZ,1,100,-0.122
1576517101.265771,75090.000,12487,3,GZ,1,100,0.702
1576517101.306976,75124.667,12505,3,GZ,1,100,0.397
1576517101.348181,75159.333,12505,3,GZ,1,100,0.214
1576517101.389386,75194.000,12505,3,GZ,1,100,0.427
1576517101.433364,75231.000,12523,3,GZ,1,100,0.305
1576517101.477342,75268.000,12523,3,GZ,1,100,0.427
1576517101.521321,75305.000,12523,3,GZ,1,100,0.549
1576517101.559356,75337.000,12541,3,GZ,1,100,1.099
1576517101.597391,75369.000,12541,3,GZ,1,100,1.434
1576517101.635426,75401.000,12541,3,GZ,1,100,1.587
1576517101.674254,75433.667,12560,3,GZ,1,100,1.404
1576517101.713081,75466.333,12560,3,GZ,1,100,1.923
1576517101.751909,75499.000,12560,3,GZ,1,100,1.343
1576517101.793510,75534.000,12578,3,GZ,1,100,0.397
1576517101.835111,75569.000,12578,3,GZ,1,100,0.824
1576517101.876712,75604.000,12578,3,GZ,1,100,0.244
1576517101.917521,75638.333,12595,3,GZ,1,100,0.671
1576517101.958329,75672.667,12595,3,GZ,1,100,1.160
1576517101.999138,75707.000,12595,3,GZ,1,100,0.549
1576517102.039154,75740.667,12613,3,GZ,1,100,0.854
1576517102.079170,75774.333,12613,3,GZ,1,100,1.678
1576517102.119187,75808.000,12613,3,GZ,1,100,0.092
1576517102.157618,75840.333,12631,3,GZ,1,100,-0.244
1576517102.196049,75872.667,12631,3,GZ,1,100,0.397
1576517102.234481,75905.000,12631,3,GZ,1,100,0.214
1576517102.275686,75939.667,12649,3,GZ,1,100,0.519
1576517102.316891,75974.333,12649,3,GZ,1,100,1.129
1576517102.358095,76009.000,12649,3,GZ,1,100,1.556
1576517102.396131,76041.000,12665,3,GZ,1,100,1.251
1576517102.434166,76073.000,12665,3,GZ,1,100,0.793
1576517102.472201,76105.000,12665,3,GZ,1,100,0.122
1576517102.515387,76141.333,12683,3,GZ,1,100,-0.092
1576517102.558573,76177.667,12683,3,GZ,1,100,-0.305
1576517102.601759,76214.000,12683,3,GZ,1,100,-0.031
1576517102.637813,76244.333,12702,3,GZ,1,100,0.183
1576517102.673867,76274.667,12702,3,GZ,1,100,0.824
1576517102.709921,76305.000,12702,3,GZ,1,100,1.129
1576517102.751126,76339.667,12720,3,GZ,1,100,1.007
1576517102.792331,76374.333,12720,3,GZ,1,100,0.305
1576517102.833536,76409.000,12720,3,GZ,1,100,0.122
1576517102.877910,76446.333,12738,3,GZ,1,100,0.458
1576517102.922285,76483.667,12738,3,GZ,1,100,0.549
1576517102.966659,76521.000,12738,3,GZ,1,100,0.732
1576517103.008260,76556.000,12756,3,GZ,1,100,0.916
1576517103.049861,76591.000,12756,3,GZ,1,100,1.495
1576517103.091462,76626.000,12756,3,GZ,1,100,1.312
1576517103.131082,76659.333,12773,3,GZ,1,100,0.702
1576517103.170702,76692.667,12773,3,GZ,1,100,0.244
1576517103.210322,76726.000,12773,3,GZ,1,100,-0.153
1576517103.247961,76757.667,12791,3,GZ,1,100,-0.153
1576517103.285600,76789.333,12791,3,GZ,1,100,0.519
1576517103.323239,76821.000,12791,3,GZ,1,100,0.580
1576517103.363256,76854.667,12809,3,GZ,1,100,-0.092
1576517103.403272,76888.333,12809,3,GZ,1,100,2.747
1576517103.443288,76922.000,12809,3,GZ,1,100,6.012
1576517103.484097,76956.333,12825,3,GZ,1,100,6.653
1576517103.524905,76990.667,12825,3,GZ,1,100,6.683
1576517103.565714,77025.000,12825,3,GZ,1,100,5.219
1576517103.607315,77060.000,12844,3,GZ,1,100,3.662
1576517103.648916,77095.000,12844,3,GZ,1,100,1.526
1576517103.690517,77130.000,12844,3,GZ,1,100,-4.272
1576517103.737467,77169.500,12862,2,GZ,1,100,-14.648
1576517103.784416,77209.000,12862,2,GZ,1,100,-20.630
1576517103.821857,77240.500,12880,4,GZ,1,100,-27.313
1576517103.859298,77272.000,12880,4,GZ,1,100,-27.313
1576517103.896739,77303.500,12880,4,GZ,1,100,-34.576
1576517103.934180,77335.000,12880,4,GZ,1,100,-33.356
1576517103.973008,77367.667,12898,3,GZ,1,100,-23.743
1576517104.011835,77400.333,12898,3,GZ,1,100,-9.674
1576517104.050663,77433.000,12898,3,GZ,1,100,-7.690
1576517104.091471,77467.333,12916,3,GZ,1,100,-7.935
1576517104.132280,77501.667,12916,3,GZ,1,100,-8.026
1576517104.173089,77536.000,12916,3,GZ,1,100,-16.327
1576517104.213897,77570.333,12934,3,GZ,1,100,-15.289
1576517104.254706,77604.667,12934,3,GZ,1,100,-14.801
1576517104.295515,77639.000,12934,3,GZ,1,100,-9.918
1576517104.337710,77674.500,12951,2,GZ,1,100,-9.277
1576517104.379905,77710.000,12951,2,GZ,1,100,-30.090
1576517104.417148,77741.333,12969,3,GZ,1,100,-66.772
1576517104.454391,77772.667,12969,3,GZ,1,100,-72.632
1576517104.491634,77804.000,12969,3,GZ,1,100,-48.096
1576517104.532938,77838.750,12987,4,GZ,1,100,-44.006
1576517104.574241,77873.500,12987,4,GZ,1,100,-18.433
1576517104.615545,77908.250,12987,4,GZ,1,100,-7.599
1576517104.656849,77943.000,12987,4,GZ,1,100,-7.141
1576517104.697856,77977.500,13004,2,GZ,1,100,2.136
1576517104.738863,78012.000,13004,2,GZ,1,100,6.256
1576517104.779671,78046.333,13022,3,GZ,1,100,7.172
1576517104.820480,78080.667,13022,3,GZ,1,100,8.728
1576517104.861289,78115.000,13022,3,GZ,1,100,10.712
1576517104.902493,78149.667,13040,3,GZ,1,100,9.308
1576517104.943698,78184.333,13040,3,GZ,1,100,9.155
1576517104.984903,78219.000,13040,3,GZ,1,100,5.341
1576517105.023731,78251.667,13058,3,GZ,1,100,7.477
1576517105.062558,78284.333,13058,3,GZ,1,100,6.561
1576517105.101386,78317.000,13058,3,GZ,1,100,2.930
1576517105.139718,78349.250,13076,4,GZ,1,100,2.258
1576517105.178051,78381.500,13076,4,GZ,1,100,0.397
1576517105.216383,78413.750,13076,4,GZ,1,100,1.587
1576517105.254715,78446.000,13076,4,GZ,1,100,-4.913
1576517105.295128,78480.000,13094,2,GZ,1,100,-13.824
1576517105.335540,78514.000,13094,2,GZ,1,100,-15.625
1576517105.380707,78552.000,13112,3,GZ,1,100,-13.489
1576517105.425874,78590.000,13112,3,GZ,1,100,-9.277
1576517105.471041,78628.000,13112,3,GZ,1,100,-3.784
1576517105.512246,78662.667,13129,3,GZ,1,100,3.174
1576517105.553450,78697.333,13129,3,GZ,1,100,3.967
1576517105.594655,78732.000,13129,3,GZ,1,100,2.136
1576517105.631898,78763.333,13148,3,GZ,1,100,0.549
1576517105.669141,78794.667,13148,3,GZ,1,100,2.808
1576517105.706384,78826.000,13148,3,GZ,1,100,7.172
1576517105.745211,78858.667,13166,3,GZ,1,100,9.796
1576517105.784039,78891.333,13166,3,GZ,1,100,6.592
1576517105.822867,78924.000,13166,3,GZ,1,100,9.644
1576517105.862090,78957.000,13184,3,GZ,1,100,15.411
1576517105.901314,78990.000,13184,3,GZ,1,100,12.421
1576517105.940538,79023.000,13184,3,GZ,1,100,7.935
1576517105.982139,79058.000,13200,3,GZ,1,100,5.371
1576517106.023740,79093.000,13200,3,GZ,1,100,5.859
1576517106.065341,79128.000,13200,3,GZ,1,100,5.951
1576517106.110508,79166.000,13218,3,GZ,1,100,3.845
1576517106.155675,79204.000,13218,3,GZ,1,100,2.289
1576517106.200842,79242.000,13218,3,GZ,1,100,2.533
1576517106.239273,79274.333,13236,3,GZ,1,100,2.014
1576517106.277704,79306.667,13236,3,GZ,1,100,1.953
1576517106.316136,79339.000,13236,3,GZ,1,100,2.686
1576517106.357737,79374.000,13254,3,GZ,1,100,3.265
1576517106.399338,79409.000,13254,3,GZ,1,100,2.655
1576517106.440939,79444.000,13254,3,GZ,1,100,3.845
1576517106.482144,79478.667,13272,3,GZ,1,100,4.211
1576517106.523349,79513.333,13272,3,GZ,1,100,2.350
1576517106.564553,79548.000,13272,3,GZ,1,100,2.014
1576517106.603064,79580.400,13292,5,GZ,1,100,0.458
