EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576518891.682298,278742.000,48362,2,RD,1,100,TU
1576518894.718957,281296.000,49260,2,RD,1,100,TL
1576518897.755617,283850.000,49260,2,RD,1,100,TU
1576518900.792276,286404.000,50156,2,RD,1,100,TL
1576518903.828936,288958.000,50156,2,RD,1,100,TU
1576518906.865595,291512.000,51052,2,RD,1,100,TL
1576518909.902255,294066.000,51052,2,RD,1,100,TU
1576518912.938915,296620.000,51948,2,RD,1,100,TL
1576518915.975574,299174.000,51948,2,RD,1,100,TU
1576518919.012234,301728.000,52846,2,RD,1,100,TL
1576518922.048893,304282.000,52846,2,RD,1,100,TU
1576518925.085553,306836.000,53743,2,RD,1,100,TL
1576518928.122212,309390.000,53743,2,RD,1,100,TU
1576518931.158872,311944.000,54640,2,RD,1,100,TL
1576518934.195531,314498.000,54640,2,RD,1,100,TU
1576518937.232191,317052.000,55536,2,RD,1,100,TL
1576518940.268851,319606.000,55536,2,RD,1,100,TU
1576518943.305510,322160.000,56430,2,RD,1,100,TL
1576518946.342170,324714.000,56430,2,RD,1,100,TU
1576518949.378829,327268.000,57326,2,RD,1,100,TL
1576518952.415489,329822.000,57326,2,RD,1,100,TU
1576518955.452148,332376.000,58223,2,RD,1,100,TL
1576518958.488808,334930.000,58223,2,RD,1,100,TU
1576518961.525467,337484.000,59119,2,RD,1,100,TL
1576518964.562127,340038.000,59119,2,RD,1,100,TU
1576518967.598787,342592.000,60013,2,RD,1,100,TL
1576518970.635446,345146.000,60013,2,RD,1,100,TU
1576518973.672106,347700.000,60909,2,RD,1,100,TL
1576518976.708765,350254.000,60909,2,RD,1,100,TU
1576518979.745425,352808.000,61805,2,RD,1,100,TL
1576518982.782084,355362.000,61805,2,RD,1,100,TU
1576518985.818744,357916.000,62701,2,RD,1,100,TL
1576518988.855403,360470.000,62701,2,RD,1,100,TU
1576518991.892063,363024.000,63598,2,RD,1,100,TL
1576518994.928723,365578.000,63598,2,RD,1,100,TU
1576518997.965382,368132.000,64497,2,RD,1,100,TL
1576519001.002042,370686.000,64497,2,RD,1,100,TU
1576519004.038701,373240.000,65394,2,RD,1,100,TL
1576519007.075361,375794.000,65394,2,RD,1,100,TU
1576519010.112020,378348.000,754,2,RD,1,100,TL
1576519013.148680,380902.000,754,2,RD,1,100,TU
1576519016.185339,383456.000,1650,2,RD,1,100,TL
1576519019.221999,386010.000,1650,2,RD,1,100,TU
1576519022.258658,388564.000,2546,2,RD,1,100,TL
1576519025.295318,391118.000,2546,2,RD,1,100,TU
1576519028.331978,393672.000,3442,2,RD,1,100,TL
1576519031.368637,396226.000,3442,2,RD,1,100,TU
1576519034.405297,398780.000,4338,2,RD,1,100,TL
1576519037.441956,401334.000,4338,2,RD,1,100,TU
1576519040.478616,403888.000,5234,2,RD,1,100,TL
1576519043.515275,406442.000,5234,2,RD,1,100,TU
1576519046.551935,408996.000,6130,2,RD,1,100,TL
1576519049.588594,411550.000,6130,2,RD,1,100,TU
1576519052.625254,414104.000,7026,2,RD,1,100,TL
1576519055.661914,416658.000,7026,2,RD,1,100,TU
1576519058.709868,419221.500,7464,2,RD,1,100,TL
1576519061.757823,421785.000,7464,2,RD,1,100,TU
1576519064.794483,424339.000,8362,2,RD,1,100,TL
1576519067.831142,426893.000,8362,2,RD,1,100,TU
1576519070.867802,429447.000,9258,2,RD,1,100,TL
1576519073.904462,432001.000,9258,2,RD,1,100,TU
1576519076.941121,434555.000,10154,2,RD,1,100,TL
1576519079.977781,437109.000,10154,2,RD,1,100,TU
1576519083.014440,439663.000,11050,2,RD,1,100,TL
1576519086.051100,442217.000,11050,2,RD,1,100,TU
1576519089.087759,444771.000,11946,2,RD,1,100,TL
1576519092.124419,447325.000,11946,2,RD,1,100,TU
1576519095.161078,449879.000,12843,2,RD,1,100,TL
1576519098.197738,452433.000,12843,2,RD,1,100,TU
1576519101.234398,454987.000,13739,2,RD,1,100,TL
1576519104.271057,457541.000,13739,2,RD,1,100,TU
1576519107.307717,460095.000,14635,2,RD,1,100,TL
1576519110.344376,462649.000,14635,2,RD,1,100,TU
1576519113.381036,465203.000,15531,2,RD,1,100,TL
1576519116.417695,467757.000,15531,2,RD,1,100,TU
1576519119.454355,470311.000,16428,2,RD,1,100,TL
1576519122.491014,472865.000,16428,2,RD,1,100,TU
1576519125.527674,475419.000,17324,2,RD,1,100,TL
1576519128.564334,477973.000,17324,2,RD,1,100,TU
1576519131.600993,480527.000,18220,2,RD,1,100,TL
1576519134.637653,483081.000,18220,2,RD,1,100,TU
1576519137.674312,485635.000,19118,2,RD,1,100,TL
1576519140.710972,488189.000,19118,2,RD,1,100,TU
1576519143.747631,490743.000,20014,2,RD,1,100,TL
1576519146.784291,493297.000,20014,2,RD,1,100,TU
1576519149.820951,495851.000,20910,2,RD,1,100,TL
1576519152.857610,498405.000,20910,2,RD,1,100,TU
1576519155.894270,500959.000,21808,2,RD,1,100,TL
1576519158.930929,503513.000,21808,2,RD,1,100,TU
1576519161.967589,506067.000,22704,2,RD,1,100,TL
1576519165.004248,508621.000,22704,2,RD,1,100,TU
1576519168.040908,511175.000,23602,2,RD,1,100,TL
1576519171.077567,513729.000,23602,2,RD,1,100,TU
1576519174.114227,516283.000,24501,2,RD,1,100,TL
1576519177.150887,518837.000,24501,2,RD,1,100,TU
1576519180.187546,521391.000,25397,2,RD,1,100,TL
1576519183.224205,523945.000,25397,2,RD,1,100,TU
1576519186.260865,526499.000,26293,2,RD,1,100,TL
1576519189.297525,529053.000,26293,2,RD,1,100,TU
1576519192.334184,531607.000,27190,2,RD,1,100,TL
1576519195.370844,534161.000,27190,2,RD,1,100,TU
1576519198.407503,536715.000,28088,2,RD,1,100,TL
1576519201.444163,539269.000,28088,2,RD,1,100,TU
1576519204.480823,541823.000,28984,2,RD,1,100,TL
1576519207.517482,544377.000,28984,2,RD,1,100,TU
1576519210.554142,546931.000,29882,2,RD,1,100,TL
1576519213.590801,549485.000,29882,2,RD,1,100,TU
1576519216.627461,552039.000,30778,2,RD,1,100,TL
1576519219.664120,554593.000,30778,2,RD,1,100,TU
