EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1576518605.654887,38177.000,6148,2,EA,1,100,0.608825
1576518605.718498,38230.500,6166,2,EA,1,100,0.608541
1576518605.782108,38284.000,6166,2,EA,1,100,0.608044
1576518605.849880,38341.000,6184,2,EA,1,100,0.607936
1576518605.917652,38398.000,6184,2,EA,1,100,0.607817
1576518605.988991,38458.000,6200,1,EA,1,100,0.607440
1576518606.057358,38515.500,6219,2,EA,1,100,0.607056
1576518606.125724,38573.000,6219,2,EA,1,100,0.606874
1576518606.189137,38626.333,6240,3,EA,1,100,0.607102
1576518606.252549,38679.667,6240,3,EA,1,100,0.607247
1576518606.315961,38733.000,6240,3,EA,1,100,0.606896
1576518606.382544,38789.000,6260,2,EA,1,100,0.607401
1576518606.449127,38845.000,6260,2,EA,1,100,0.606963
1576518606.518683,38903.500,6277,2,EA,1,100,0.607667
1576518606.588238,38962.000,6277,2,EA,1,100,0.608160
1576518606.654821,39018.000,6294,1,EA,1,100,0.608446
1576518606.723187,39075.500,6312,2,EA,1,100,0.608828
1576518606.791554,39133.000,6312,2,EA,1,100,0.609147
1576518606.852787,39184.500,6330,2,EA,1,100,0.609246
1576518606.914019,39236.000,6330,2,EA,1,100,0.609551
1576518606.978224,39290.000,6349,2,EA,1,100,0.609979
1576518607.042429,39344.000,6349,2,EA,1,100,0.610074
1576518607.111984,39402.500,6367,2,EA,1,100,0.610608
1576518607.181540,39461.000,6367,2,EA,1,100,0.610833
1576518607.248123,39517.000,6385,2,EA,1,100,0.611172
1576518607.314706,39573.000,6385,2,EA,1,100,0.611182
1576518607.386045,39633.000,6403,1,EA,1,100,0.611278
1576518607.450844,39687.500,6420,2,EA,1,100,0.611422
1576518607.515644,39742.000,6420,2,EA,1,100,0.611478
1576518607.581632,39797.500,6438,2,EA,1,100,0.611620
1576518607.647621,39853.000,6438,2,EA,1,100,0.611864
1576518607.710042,39905.500,6456,2,EA,1,100,0.611906
1576518607.772464,39958.000,6456,2,EA,1,100,0.611978
1576518607.839642,40014.500,6474,2,EA,1,100,0.611886
1576518607.906819,40071.000,6474,2,EA,1,100,0.611970
1576518607.971618,40125.500,6490,2,EA,1,100,0.612088
1576518608.036418,40180.000,6490,2,EA,1,100,0.612062
1576518608.105379,40238.000,6509,1,EA,1,100,0.612215
1576518608.168989,40291.500,6527,2,EA,1,100,0.612455
1576518608.232600,40345.000,6527,2,EA,1,100,0.612485
1576518608.300967,40402.500,6545,2,EA,1,100,0.612500
1576518608.369333,40460.000,6545,2,EA,1,100,0.612488
1576518608.437105,40517.000,6563,2,EA,1,100,0.612545
1576518608.504877,40574.000,6563,2,EA,1,100,0.612615
1576518608.573243,40631.500,6581,2,EA,1,100,0.612760
1576518608.641610,40689.000,6581,2,EA,1,100,0.612902
1576518608.704626,40742.000,6599,1,EA,1,100,0.612901
1576518608.768236,40795.500,6616,2,EA,1,100,0.612892
1576518608.831847,40849.000,6616,2,EA,1,100,0.612882
1576518608.900213,40906.500,6634,2,EA,1,100,0.612992
1576518608.968580,40964.000,6634,2,EA,1,100,0.612862
1576518609.036946,41021.500,6653,2,EA,1,100,0.613152
1576518609.105313,41079.000,6653,2,EA,1,100,0.613089
1576518609.174273,41137.000,6669,1,EA,1,100,0.613159
1576518609.239668,41192.000,6687,2,EA,1,100,0.613261
1576518609.305062,41247.000,6687,2,EA,1,100,0.613209
1576518609.368672,41300.500,6705,2,EA,1,100,0.613350
1576518609.432283,41354.000,6705,2,EA,1,100,0.613286
1576518609.497677,41409.000,6723,2,EA,1,100,0.613356
1576518609.563071,41464.000,6723,2,EA,1,100,0.613370
1576518609.631437,41521.500,6741,2,EA,1,100,0.613176
1576518609.699804,41579.000,6741,2,EA,1,100,0.613312
1576518609.769359,41637.500,6759,2,EA,1,100,0.613458
1576518609.838914,41696.000,6759,2,EA,1,100,0.613450
1576518609.903119,41750.000,6777,1,EA,1,100,0.613492
1576518609.966730,41803.500,6795,2,EA,1,100,0.613552
1576518610.030340,41857.000,6795,2,EA,1,100,0.613589
1576518610.096923,41913.000,6813,2,EA,1,100,0.613528
1576518610.163507,41969.000,6813,2,EA,1,100,0.613650
1576518610.231278,42026.000,6831,2,EA,1,100,0.613630
1576518610.299050,42083.000,6831,2,EA,1,100,0.613683
1576518610.368011,42141.000,6847,2,EA,1,100,0.613627
1576518610.436972,42199.000,6847,2,EA,1,100,0.613638
1576518610.504744,42256.000,6865,1,EA,1,100,0.613800
1576518610.567760,42309.000,6883,2,EA,1,100,0.613717
1576518610.630776,42362.000,6883,2,EA,1,100,0.613819
1576518610.696170,42417.000,6901,2,EA,1,100,0.613728
1576518610.761564,42472.000,6901,2,EA,1,100,0.613709
1576518610.828147,42528.000,6919,2,EA,1,100,0.613835
1576518610.894730,42584.000,6919,2,EA,1,100,0.613856
1576518610.963097,42641.500,6937,2,EA,1,100,0.613708
1576518611.031463,42699.000,6937,2,EA,1,100,0.613747
1576518611.100424,42757.000,6956,1,EA,1,100,0.613771
1576518611.163440,42810.000,6974,2,EA,1,100,0.613861
1576518611.226456,42863.000,6974,2,EA,1,100,0.613864
1576518611.291256,42917.500,6991,2,EA,1,100,0.613830
1576518611.356055,42972.000,6991,2,EA,1,100,0.613817
1576518611.423827,43029.000,7009,2,EA,1,100,0.613897
1576518611.491599,43086.000,7009,2,EA,1,100,0.613883
1576518611.558182,43142.000,7027,2,EA,1,100,0.613886
1576518611.624765,43198.000,7027,2,EA,1,100,0.613939
1576518611.692537,43255.000,7043,2,EA,1,100,0.613968
1576518611.760309,43312.000,7043,2,EA,1,100,0.613776
1576518611.826892,43368.000,7061,1,EA,1,100,0.613877
1576518611.896447,43426.500,7079,2,EA,1,100,0.614023
1576518611.966003,43485.000,7079,2,EA,1,100,0.614051
1576518612.035558,43543.500,7098,2,EA,1,100,0.613848
1576518612.105114,43602.000,7098,2,EA,1,100,0.613866
1576518612.172886,43659.000,7116,2,EA,1,100,0.614175
1576518612.240658,43716.000,7116,2,EA,1,100,0.613857
1576518612.310807,43775.000,7137,2,EA,1,100,0.613723
1576518612.380958,43834.000,7137,2,EA,1,100,0.613742
1576518612.443974,43887.000,7155,2,EA,1,100,0.613839
1576518612.506989,43940.000,7155,2,EA,1,100,0.613744
1576518612.571195,43994.000,7175,2,EA,1,100,0.613841
1576518612.635400,44048.000,7175,2,EA,1,100,0.613878
1576518612.704955,44106.500,7193,2,EA,1,100,0.613935
1576518612.774510,44165.000,7193,2,EA,1,100,0.613967
1576518612.842877,44222.500,7211,2,EA,1,100,0.613873
1576518612.911243,44280.000,7211,2,EA,1,100,0.613638
1576518612.983771,44341.000,7229,1,EA,1,100,0.613663
1576518613.045598,44393.000,7247,2,EA,1,100,0.613774
1576518613.107425,44445.000,7247,2,EA,1,100,0.613758
1576518613.172225,44499.500,7265,2,EA,1,100,0.613653
1576518613.237024,44554.000,7265,2,EA,1,100,0.613619
1576518613.304796,44611.000,7283,2,EA,1,100,0.613561
1576518613.372568,44668.000,7283,2,EA,1,100,0.613743
1576518613.440340,44725.000,7299,2,EA,1,100,0.613831
1576518613.508112,44782.000,7299,2,EA,1,100,0.613597
1576518613.578262,44841.000,7317,1,EA,1,100,0.613698
1576518613.641873,44894.500,7335,2,EA,1,100,0.613666
1576518613.705483,44948.000,7335,2,EA,1,100,0.613540
1576518613.769688,45002.000,7353,2,EA,1,100,0.613512
1576518613.833893,45056.000,7353,2,EA,1,100,0.613549
1576518613.902854,45114.000,7371,2,EA,1,100,0.613519
1576518613.971815,45172.000,7371,2,EA,1,100,0.613481
1576518614.038993,45228.500,7390,2,EA,1,100,0.613417
1576518614.106170,45285.000,7390,2,EA,1,100,0.613473
1576518614.178698,45346.000,7408,1,EA,1,100,0.613455
1576518614.242903,45400.000,7425,2,EA,1,100,0.613524
1576518614.307108,45454.000,7425,2,EA,1,100,0.613649
1576518614.370718,45507.500,7443,2,EA,1,100,0.613524
1576518614.434329,45561.000,7443,2,EA,1,100,0.613462
1576518614.502101,45618.000,7461,2,EA,1,100,0.613405
1576518614.569873,45675.000,7461,2,EA,1,100,0.613316
1576518614.637050,45731.500,7479,2,EA,1,100,0.613361
1576518614.704228,45788.000,7479,2,EA,1,100,0.613333
1576518614.775567,45848.000,7495,1,EA,1,100,0.613318
1576518614.840961,45903.000,7513,2,EA,1,100,0.613105
1576518614.906355,45958.000,7513,2,EA,1,100,0.613201
1576518614.969965,46011.500,7532,2,EA,1,100,0.613206
1576518615.033576,46065.000,7532,2,EA,1,100,0.613180
1576518615.100159,46121.000,7550,2,EA,1,100,0.613324
1576518615.166742,46177.000,7550,2,EA,1,100,0.613287
1576518615.235703,46235.000,7568,2,EA,1,100,0.613172
1576518615.304664,46293.000,7568,2,EA,1,100,0.613268
1576518615.374814,46352.000,7586,1,EA,1,100,0.613351
1576518615.443775,46410.000,7604,2,EA,1,100,0.613338
1576518615.512736,46468.000,7604,2,EA,1,100,0.613159
1576518615.581102,46525.500,7621,2,EA,1,100,0.613251
1576518615.649468,46583.000,7621,2,EA,1,100,0.613341
1576518615.719024,46641.500,7639,2,EA,1,100,0.613193
1576518615.788579,46700.000,7639,2,EA,1,100,0.612467
1576518615.856351,46757.000,7655,1,EA,1,100,0.613379
1576518615.922934,46813.000,7673,2,EA,1,100,0.613367
1576518615.989517,46869.000,7673,2,EA,1,100,0.613007
1576518616.054911,46924.000,7692,2,EA,1,100,0.612310
1576518616.120305,46979.000,7692,2,EA,1,100,0.613238
1576518616.183321,47032.000,7710,2,EA,1,100,0.612416
1576518616.246337,47085.000,7710,2,EA,1,100,0.613657
1576518616.311731,47140.000,7728,2,EA,1,100,0.612193
1576518616.377125,47195.000,7728,2,EA,1,100,0.612977
1576518616.444897,47252.000,7746,2,EA,1,100,0.612794
1576518616.512669,47309.000,7746,2,EA,1,100,0.612358
1576518616.581630,47367.000,7764,1,EA,1,100,0.612435
1576518616.650591,47425.000,7781,2,EA,1,100,0.612577
1576518616.719552,47483.000,7781,2,EA,1,100,0.612695
1576518616.783757,47537.000,7799,2,EA,1,100,0.612568
1576518616.847962,47591.000,7799,2,EA,1,100,0.612716
1576518616.912167,47645.000,7817,2,EA,1,100,0.612527
1576518616.976372,47699.000,7817,2,EA,1,100,0.612603
1576518617.042955,47755.000,7834,2,EA,1,100,0.613263
1576518617.109538,47811.000,7834,2,EA,1,100,0.613938
1576518617.178499,47869.000,7852,1,EA,1,100,0.613359
1576518617.246866,47926.500,7870,2,EA,1,100,0.612779
1576518617.315232,47984.000,7870,2,EA,1,100,0.612102
1576518617.380626,48039.000,7888,2,EA,1,100,0.612141
1576518617.446020,48094.000,7888,2,EA,1,100,0.612466
1576518617.510819,48148.500,7906,2,EA,1,100,0.614662
1576518617.575619,48203.000,7906,2,EA,1,100,0.614208
1576518617.642202,48259.000,7924,2,EA,1,100,0.613075
1576518617.708785,48315.000,7924,2,EA,1,100,0.610560
1576518617.781313,48376.000,7942,1,EA,1,100,0.611537
1576518617.848490,48432.500,7959,2,EA,1,100,0.612168
1576518617.915668,48489.000,7959,2,EA,1,100,0.614627
1576518617.982251,48545.000,7977,2,EA,1,100,0.614611
1576518618.048834,48601.000,7977,2,EA,1,100,0.612577
1576518618.112444,48654.500,7996,2,EA,1,100,0.610519
1576518618.176055,48708.000,7996,2,EA,1,100,0.611433
1576518618.242043,48763.500,8014,2,EA,1,100,0.612303
1576518618.308032,48819.000,8014,2,EA,1,100,0.614571
1576518618.377587,48877.500,8033,2,EA,1,100,0.614247
1576518618.447143,48936.000,8033,2,EA,1,100,0.612276
1576518618.517293,48995.000,8053,2,EA,1,100,0.609889
1576518618.587443,49054.000,8053,2,EA,1,100,0.611635
1576518618.649270,49106.000,8071,2,EA,1,100,0.612123
1576518618.711097,49158.000,8071,2,EA,1,100,0.612147
1576518618.774707,49211.500,8089,2,EA,1,100,0.612188
1576518618.838318,49265.000,8089,2,EA,1,100,0.612264
1576518618.907873,49323.500,8105,2,EA,1,100,0.612291
1576518618.977429,49382.000,8105,2,EA,1,100,0.612275
1576518619.042823,49437.000,8124,1,EA,1,100,0.612224
1576518619.114161,49497.000,8142,2,EA,1,100,0.612325
1576518619.185500,49557.000,8142,2,EA,1,100,0.612221
1576518619.252083,49613.000,8160,2,EA,1,100,0.612252
1576518619.318666,49669.000,8160,2,EA,1,100,0.612275
1576518619.386438,49726.000,8178,2,EA,1,100,0.612233
1576518619.454210,49783.000,8178,2,EA,1,100,0.612152
1576518619.521982,49840.000,8196,1,EA,1,100,0.612342
1576518619.591538,49898.500,8213,2,EA,1,100,0.612380
1576518619.661093,49957.000,8213,2,EA,1,100,0.612397
1576518619.724704,50010.500,8231,2,EA,1,100,0.612159
1576518619.788314,50064.000,8231,2,EA,1,100,0.612255
1576518619.852519,50118.000,8249,2,EA,1,100,0.612221
1576518619.916724,50172.000,8249,2,EA,1,100,0.612231
1576518619.983902,50228.500,8267,2,EA,1,100,0.612229
1576518620.051079,50285.000,8267,2,EA,1,100,0.612072
1576518620.123607,50346.000,8284,1,EA,1,100,0.612040
1576518620.190784,50402.500,8302,2,EA,1,100,0.611924
1576518620.257962,50459.000,8302,2,EA,1,100,0.612027
1576518620.328112,50518.000,8320,2,EA,1,100,0.612117
1576518620.398262,50577.000,8320,2,EA,1,100,0.612131
1576518620.465439,50633.500,8338,2,EA,1,100,0.612194
1576518620.532617,50690.000,8338,2,EA,1,100,0.612058
1576518620.597416,50744.500,8356,2,EA,1,100,0.612225
1576518620.662216,50799.000,8356,2,EA,1,100,0.612038
1576518620.725232,50852.000,8374,1,EA,1,100,0.612056
1576518620.793598,50909.500,8391,2,EA,1,100,0.612045
1576518620.861965,50967.000,8391,2,EA,1,100,0.611936
1576518620.929737,51024.000,8409,2,EA,1,100,0.612003
1576518620.997509,51081.000,8409,2,EA,1,100,0.612022
1576518621.064686,51137.500,8428,2,EA,1,100,0.612083
1576518621.131864,51194.000,8428,2,EA,1,100,0.611999
1576518621.195474,51247.500,8444,2,EA,1,100,0.611904
1576518621.259085,51301.000,8444,2,EA,1,100,0.611882
1576518621.323884,51355.500,8462,2,EA,1,100,0.611671
1576518621.388684,51410.000,8462,2,EA,1,100,0.611708
1576518621.457645,51468.000,8480,1,EA,1,100,0.611749
1576518621.527200,51526.500,8498,2,EA,1,100,0.611679
1576518621.596756,51585.000,8498,2,EA,1,100,0.611829
1576518621.665122,51642.500,8516,2,EA,1,100,0.611856
1576518621.733489,51700.000,8516,2,EA,1,100,0.611854
1576518621.796504,51753.000,8534,2,EA,1,100,0.611661
1576518621.859520,51806.000,8534,2,EA,1,100,0.611534
1576518621.924915,51861.000,8552,2,EA,1,100,0.611862
1576518621.990309,51916.000,8552,2,EA,1,100,0.611651
1576518622.056891,51972.000,8571,1,EA,1,100,0.611764
1576518622.126447,52030.500,8588,2,EA,1,100,0.611899
1576518622.196002,52089.000,8588,2,EA,1,100,0.612094
1576518622.263180,52145.500,8606,2,EA,1,100,0.611918
1576518622.330357,52202.000,8606,2,EA,1,100,0.611849
1576518622.393968,52255.500,8622,2,EA,1,100,0.611908
1576518622.457578,52309.000,8622,2,EA,1,100,0.611899
1576518622.521189,52362.500,8640,2,EA,1,100,0.611819
1576518622.584800,52416.000,8640,2,EA,1,100,0.611758
1576518622.649004,52470.000,8658,1,EA,1,100,0.611842
1576518622.719154,52529.000,8676,2,EA,1,100,0.611783
1576518622.789304,52588.000,8676,2,EA,1,100,0.611973
1576518622.855887,52644.000,8694,2,EA,1,100,0.611701
1576518622.922470,52700.000,8694,2,EA,1,100,0.611676
1576518622.987864,52755.000,8712,2,EA,1,100,0.611717
1576518623.053258,52810.000,8712,2,EA,1,100,0.611741
1576518623.121625,52867.500,8731,2,EA,1,100,0.611892
1576518623.189991,52925.000,8731,2,EA,1,100,0.611845
1576518623.250629,52976.000,8749,1,EA,1,100,0.611974
1576518623.319590,53034.000,8766,2,EA,1,100,0.612008
1576518623.388551,53092.000,8766,2,EA,1,100,0.613124
1576518623.450378,53144.000,8784,2,EA,1,100,0.616089
1576518623.512205,53196.000,8784,2,EA,1,100,0.615307
1576518623.576410,53250.000,8802,2,EA,1,100,0.615962
1576518623.640615,53304.000,8802,2,EA,1,100,0.610422
1576518623.710171,53362.500,8818,2,EA,1,100,0.611361
1576518623.779726,53421.000,8818,2,EA,1,100,0.611518
1576518623.845120,53476.000,8836,1,EA,1,100,0.611763
1576518623.916459,53536.000,8854,2,EA,1,100,0.611787
1576518623.987798,53596.000,8854,2,EA,1,100,0.611902
1576518624.050814,53649.000,8873,2,EA,1,100,0.615629
1576518624.113830,53702.000,8873,2,EA,1,100,0.614088
1576518624.178035,53756.000,8891,2,EA,1,100,0.611463
1576518624.242240,53810.000,8891,2,EA,1,100,0.608559
1576518624.310012,53867.000,8909,2,EA,1,100,0.610913
1576518624.377784,53924.000,8909,2,EA,1,100,0.611352
1576518624.444367,53980.000,8928,3,EA,1,100,0.611506
1576518624.510950,54036.000,8928,3,EA,1,100,0.611511
1576518624.577533,54092.000,8928,3,EA,1,100,0.613114
1576518624.645305,54149.000,8950,1,EA,1,100,0.615223
1576518624.714266,54207.000,8968,2,EA,1,100,0.612021
1576518624.783227,54265.000,8968,2,EA,1,100,0.608698
1576518624.847432,54319.000,8986,2,EA,1,100,0.610798
1576518624.911637,54373.000,8986,2,EA,1,100,0.611310
1576518624.975247,54426.500,9004,2,EA,1,100,0.611406
1576518625.038858,54480.000,9004,2,EA,1,100,0.611530
1576518625.104846,54535.500,9023,2,EA,1,100,0.611522
1576518625.170835,54591.000,9023,2,EA,1,100,0.611705
1576518625.238607,54648.000,9041,1,EA,1,100,0.611538
1576518625.308162,54706.500,9059,2,EA,1,100,0.611668
1576518625.377718,54765.000,9059,2,EA,1,100,0.611581
1576518625.442517,54819.500,9076,2,EA,1,100,0.611713
1576518625.507317,54874.000,9076,2,EA,1,100,0.611701
1576518625.571522,54928.000,9094,2,EA,1,100,0.611918
1576518625.635727,54982.000,9094,2,EA,1,100,0.611541
1576518625.702310,55038.000,9110,2,EA,1,100,0.611769
1576518625.768893,55094.000,9110,2,EA,1,100,0.611544
1576518625.836665,55151.000,9128,2,EA,1,100,0.611683
1576518625.904437,55208.000,9128,2,EA,1,100,0.611622
1576518625.975775,55268.000,9146,1,EA,1,100,0.611484
1576518626.041764,55323.500,9165,2,EA,1,100,0.611448
1576518626.107753,55379.000,9165,2,EA,1,100,0.611676
1576518626.170174,55431.500,9183,2,EA,1,100,0.611530
1576518626.232596,55484.000,9183,2,EA,1,100,0.611569
1576518626.299773,55540.500,9201,2,EA,1,100,0.611547
1576518626.366951,55597.000,9201,2,EA,1,100,0.611497
1576518626.434128,55653.500,9219,2,EA,1,100,0.611646
1576518626.501306,55710.000,9219,2,EA,1,100,0.611501
1576518626.572644,55770.000,9237,1,EA,1,100,0.611405
1576518626.639822,55826.500,9254,2,EA,1,100,0.611437
1576518626.706999,55883.000,9254,2,EA,1,100,0.611475
1576518626.770015,55936.000,9272,2,EA,1,100,0.611543
1576518626.833031,55989.000,9272,2,EA,1,100,0.611502
1576518626.899020,56044.500,9290,2,EA,1,100,0.611480
1576518626.965008,56100.000,9290,2,EA,1,100,0.611415
1576518627.032780,56157.000,9307,2,EA,1,100,0.611539
1576518627.100552,56214.000,9307,2,EA,1,100,0.614460
1576518627.169513,56272.000,9325,1,EA,1,100,0.613712
1576518627.237285,56329.000,9343,2,EA,1,100,0.611559
1576518627.305057,56386.000,9343,2,EA,1,100,0.608669
1576518627.371640,56442.000,9361,2,EA,1,100,0.610422
1576518627.438223,56498.000,9361,2,EA,1,100,0.610913
1576518627.507779,56556.500,9379,2,EA,1,100,0.611122
1576518627.577334,56615.000,9379,2,EA,1,100,0.611304
1576518627.642728,56670.000,9397,1,EA,1,100,0.611244
1576518627.711689,56728.000,9414,2,EA,1,100,0.611330
1576518627.780650,56786.000,9414,2,EA,1,100,0.611327
1576518627.843666,56839.000,9432,2,EA,1,100,0.611215
1576518627.906682,56892.000,9432,2,EA,1,100,0.611262
1576518627.971482,56946.500,9450,2,EA,1,100,0.611393
1576518628.036281,57001.000,9450,2,EA,1,100,0.611246
1576518628.106431,57060.000,9467,2,EA,1,100,0.611302
1576518628.176581,57119.000,9467,2,EA,1,100,0.611253
1576518628.245542,57177.000,9485,1,EA,1,100,0.611198
1576518628.314503,57235.000,9503,2,EA,1,100,0.611286
1576518628.383464,57293.000,9503,2,EA,1,100,0.611155
1576518628.446480,57346.000,9521,2,EA,1,100,0.611356
1576518628.509496,57399.000,9521,2,EA,1,100,0.611252
1576518628.574295,57453.500,9539,2,EA,1,100,0.611127
1576518628.639095,57508.000,9539,2,EA,1,100,0.611100
1576518628.707461,57565.500,9557,2,EA,1,100,0.611280
1576518628.775828,57623.000,9557,2,EA,1,100,0.611173
1576518628.843600,57680.000,9575,1,EA,1,100,0.611145
1576518628.914344,57739.500,9592,2,EA,1,100,0.611182
1576518628.985089,57799.000,9592,2,EA,1,100,0.611298
1576518629.046321,57850.500,9611,2,EA,1,100,0.611269
1576518629.107554,57902.000,9611,2,EA,1,100,0.611227
1576518629.171759,57956.000,9629,2,EA,1,100,0.611053
1576518629.235964,58010.000,9629,2,EA,1,100,0.611142
1576518629.306114,58069.000,9645,2,EA,1,100,0.611169
1576518629.376264,58128.000,9645,2,EA,1,100,0.611194
1576518629.442847,58184.000,9663,1,EA,1,100,0.611182
1576518629.512996,58243.000,9681,2,EA,1,100,0.611174
1576518629.583146,58302.000,9681,2,EA,1,100,0.611137
1576518629.646163,58355.000,9699,2,EA,1,100,0.611060
1576518629.709178,58408.000,9699,2,EA,1,100,0.611127
1576518629.772789,58461.500,9717,2,EA,1,100,0.611051
1576518629.836400,58515.000,9717,2,EA,1,100,0.611045
1576518629.905360,58573.000,9735,2,EA,1,100,0.611110
1576518629.974321,58631.000,9735,2,EA,1,100,0.611022
1576518630.039715,58686.000,9754,1,EA,1,100,0.611131
1576518630.109271,58744.500,9772,2,EA,1,100,0.611064
1576518630.178826,58803.000,9772,2,EA,1,100,0.610987
1576518630.243031,58857.000,9789,2,EA,1,100,0.611010
1576518630.307236,58911.000,9789,2,EA,1,100,0.611078
1576518630.370847,58964.500,9807,2,EA,1,100,0.611020
1576518630.434457,59018.000,9807,2,EA,1,100,0.611069
1576518630.501833,59074.667,9828,3,EA,1,100,0.610820
1576518630.569209,59131.333,9828,3,EA,1,100,0.610871
1576518630.636584,59188.000,9828,3,EA,1,100,0.610967
1576518630.707923,59248.000,9846,1,EA,1,100,0.610950
1576518630.775695,59305.000,9866,2,EA,1,100,0.610970
1576518630.843467,59362.000,9866,2,EA,1,100,0.610942
1576518630.914212,59421.500,9883,2,EA,1,100,0.610888
