EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1576517089.502190,65193.000,10745,3,AX,1,100,-0.388
1576517089.543791,65228.000,10763,2,AX,1,100,-0.377
1576517089.585392,65263.000,10763,2,AX,1,100,-0.336
1576517089.623427,65295.000,10782,4,AX,1,100,-0.252
1576517089.661463,65327.000,10782,4,AX,1,100,-0.200
1576517089.699498,65359.000,10782,4,AX,1,100,-0.180
1576517089.737533,65391.000,10782,4,AX,1,100,-0.215
1576517089.776757,65424.000,10800,3,AX,1,100,-0.198
1576517089.815981,65457.000,10800,3,AX,1,100,-0.172
1576517089.855204,65490.000,10800,3,AX,1,100,-0.093
1576517089.900371,65528.000,10817,2,AX,1,100,-0.101
1576517089.945538,65566.000,10817,2,AX,1,100,-0.091
1576517089.984465,65598.750,10835,4,AX,1,100,-0.050
1576517090.023391,65631.500,10835,4,AX,1,100,-0.055
1576517090.062318,65664.250,10835,4,AX,1,100,-0.064
1576517090.101245,65697.000,10835,4,AX,1,100,-0.098
1576517090.141657,65731.000,10851,2,AX,1,100,-0.127
1576517090.182070,65765.000,10851,2,AX,1,100,-0.214
1576517090.223671,65800.000,10869,3,AX,1,100,-0.330
1576517090.265272,65835.000,10869,3,AX,1,100,-0.431
1576517090.306873,65870.000,10869,3,AX,1,100,-0.520
1576517090.348078,65904.667,10887,3,AX,1,100,-0.562
1576517090.389282,65939.333,10887,3,AX,1,100,-0.649
1576517090.430487,65974.000,10887,3,AX,1,100,-0.662
1576517090.474862,66011.333,10905,3,AX,1,100,-0.682
1576517090.519236,66048.667,10905,3,AX,1,100,-0.655
1576517090.563611,66086.000,10905,3,AX,1,100,-0.668
1576517090.602438,66118.667,10924,3,AX,1,100,-0.609
1576517090.641266,66151.333,10924,3,AX,1,100,-0.602
1576517090.680093,66184.000,10924,3,AX,1,100,-0.575
1576517090.725260,66222.000,10942,3,AX,1,100,-0.592
1576517090.770427,66260.000,10942,3,AX,1,100,-0.604
1576517090.815594,66298.000,10942,3,AX,1,100,-0.605
1576517090.854025,66330.333,10959,3,AX,1,100,-0.610
1576517090.892457,66362.667,10959,3,AX,1,100,-0.615
1576517090.930888,66395.000,10959,3,AX,1,100,-0.609
1576517090.972489,66430.000,10977,3,AX,1,100,-0.608
1576517091.014090,66465.000,10977,3,AX,1,100,-0.608
1576517091.055691,66500.000,10977,3,AX,1,100,-0.616
1576517091.097292,66535.000,10993,3,AX,1,100,-0.602
1576517091.138893,66570.000,10993,3,AX,1,100,-0.618
1576517091.180494,66605.000,10993,3,AX,1,100,-0.603
1576517091.218529,66637.000,11011,3,AX,1,100,-0.599
1576517091.256565,66669.000,11011,3,AX,1,100,-0.604
1576517091.294600,66701.000,11011,3,AX,1,100,-0.615
1576517091.334616,66734.667,11029,3,AX,1,100,-0.607
1576517091.374632,66768.333,11029,3,AX,1,100,-0.615
1576517091.414649,66802.000,11029,3,AX,1,100,-0.612
1576517091.455853,66836.667,11047,3,AX,1,100,-0.608
1576517091.497058,66871.333,11047,3,AX,1,100,-0.607
1576517091.538263,66906.000,11047,3,AX,1,100,-0.609
1576517091.579864,66941.000,11065,3,AX,1,100,-0.600
1576517091.621465,66976.000,11065,3,AX,1,100,-0.608
1576517091.663066,67011.000,11065,3,AX,1,100,-0.607
1576517091.704667,67046.000,11084,3,AX,1,100,-0.608
1576517091.746268,67081.000,11084,3,AX,1,100,-0.611
1576517091.787869,67116.000,11084,3,AX,1,100,-0.611
1576517091.829470,67151.000,11101,2,AX,1,100,-0.598
1576517091.871071,67186.000,11101,2,AX,1,100,-0.610
1576517091.910691,67219.333,11119,3,AX,1,100,-0.607
1576517091.950311,67252.667,11119,3,AX,1,100,-0.606
1576517091.989931,67286.000,11119,3,AX,1,100,-0.598
1576517092.027966,67318.000,11137,4,AX,1,100,-0.594
1576517092.066002,67350.000,11137,4,AX,1,100,-0.614
1576517092.104037,67382.000,11137,4,AX,1,100,-0.595
1576517092.142072,67414.000,11137,4,AX,1,100,-0.611
1576517092.182485,67448.000,11154,3,AX,1,100,-0.642
1576517092.222897,67482.000,11154,3,AX,1,100,-0.633
1576517092.263309,67516.000,11154,3,AX,1,100,-0.609
1576517092.310259,67555.500,11171,2,AX,1,100,-0.617
1576517092.357209,67595.000,11171,2,AX,1,100,-0.521
1576517092.397225,67628.667,11189,3,AX,1,100,-0.545
1576517092.437241,67662.333,11189,3,AX,1,100,-0.466
1576517092.477258,67696.000,11189,3,AX,1,100,-0.449
1576517092.518066,67730.333,11207,3,AX,1,100,-0.448
1576517092.558875,67764.667,11207,3,AX,1,100,-0.473
1576517092.599684,67799.000,11207,3,AX,1,100,-0.461
1576517092.637323,67830.667,11226,3,AX,1,100,-0.486
1576517092.674962,67862.333,11226,3,AX,1,100,-0.490
1576517092.712601,67894.000,11226,3,AX,1,100,-0.532
1576517092.751428,67926.667,11244,3,AX,1,100,-0.487
1576517092.790256,67959.333,11244,3,AX,1,100,-0.488
1576517092.829083,67992.000,11244,3,AX,1,100,-0.488
1576517092.870288,68026.667,11262,3,AX,1,100,-0.469
1576517092.911493,68061.333,11262,3,AX,1,100,-0.476
1576517092.952698,68096.000,11262,3,AX,1,100,-0.452
1576517092.997072,68133.333,11280,3,AX,1,100,-0.464
1576517093.041447,68170.667,11280,3,AX,1,100,-0.491
1576517093.085821,68208.000,11280,3,AX,1,100,-0.509
1576517093.126234,68242.000,11297,3,AX,1,100,-0.535
1576517093.166646,68276.000,11297,3,AX,1,100,-0.596
1576517093.207058,68310.000,11297,3,AX,1,100,-0.602
1576517093.245094,68342.000,11315,3,AX,1,100,-0.623
1576517093.283129,68374.000,11315,3,AX,1,100,-0.649
1576517093.321164,68406.000,11315,3,AX,1,100,-0.632
1576517093.359992,68438.667,11333,3,AX,1,100,-0.658
1576517093.398819,68471.333,11333,3,AX,1,100,-0.629
1576517093.437647,68504.000,11333,3,AX,1,100,-0.620
1576517093.479248,68539.000,11349,3,AX,1,100,-0.629
1576517093.520849,68574.000,11349,3,AX,1,100,-0.598
1576517093.562450,68609.000,11349,3,AX,1,100,-0.637
1576517093.603259,68643.333,11368,3,AX,1,100,-0.619
1576517093.644067,68677.667,11368,3,AX,1,100,-0.610
1576517093.684876,68712.000,11368,3,AX,1,100,-0.642
1576517093.726081,68746.667,11386,3,AX,1,100,-0.636
1576517093.767286,68781.333,11386,3,AX,1,100,-0.570
1576517093.808491,68816.000,11386,3,AX,1,100,-0.581
1576517093.848903,68850.000,11404,3,AX,1,100,-0.558
1576517093.889315,68884.000,11404,3,AX,1,100,-0.595
1576517093.929728,68918.000,11404,3,AX,1,100,-0.611
1576517093.969744,68951.667,11422,3,AX,1,100,-0.612
1576517094.009760,68985.333,11422,3,AX,1,100,-0.611
1576517094.049776,69019.000,11422,3,AX,1,100,-0.624
1576517094.090189,69053.000,11440,3,AX,1,100,-0.697
1576517094.130601,69087.000,11440,3,AX,1,100,-0.687
1576517094.171014,69121.000,11440,3,AX,1,100,-0.729
1576517094.212219,69155.667,11458,3,AX,1,100,-0.788
1576517094.253423,69190.333,11458,3,AX,1,100,-0.772
1576517094.294628,69225.000,11458,3,AX,1,100,-0.781
1576517094.335833,69259.667,11475,3,AX,1,100,-0.800
1576517094.377038,69294.333,11475,3,AX,1,100,-0.840
1576517094.418243,69329.000,11475,3,AX,1,100,-0.814
1576517094.455327,69360.200,11496,5,AX,1,100,-0.811
1576517094.492411,69391.400,11496,5,AX,1,100,-0.826
1576517094.529496,69422.600,11496,5,AX,1,100,-0.862
1576517094.566580,69453.800,11496,5,AX,1,100,-0.766
1576517094.603664,69485.000,11496,5,AX,1,100,-0.705
1576517094.642888,69518.000,11515,3,AX,1,100,-0.605
1576517094.682112,69551.000,11515,3,AX,1,100,-0.518
1576517094.721336,69584.000,11515,3,AX,1,100,-0.488
1576517094.760164,69616.667,11535,3,AX,1,100,-0.504
1576517094.798991,69649.333,11535,3,AX,1,100,-0.506
1576517094.837819,69682.000,11535,3,AX,1,100,-0.537
1576517094.881005,69718.333,11553,3,AX,1,100,-0.496
1576517094.924190,69754.667,11553,3,AX,1,100,-0.566
1576517094.967376,69791.000,11553,3,AX,1,100,-0.569
1576517095.008581,69825.667,11571,3,AX,1,100,-0.568
1576517095.049786,69860.333,11571,3,AX,1,100,-0.565
1576517095.090991,69895.000,11571,3,AX,1,100,-0.563
1576517095.133186,69930.500,11588,2,AX,1,100,-0.547
1576517095.175381,69966.000,11588,2,AX,1,100,-0.566
1576517095.216586,70000.667,11606,3,AX,1,100,-0.548
1576517095.257791,70035.333,11606,3,AX,1,100,-0.553
1576517095.298996,70070.000,11606,3,AX,1,100,-0.566
1576517095.340597,70105.000,11622,3,AX,1,100,-0.572
1576517095.382198,70140.000,11622,3,AX,1,100,-0.513
1576517095.423799,70175.000,11622,3,AX,1,100,-0.479
1576517095.462626,70207.667,11640,3,AX,1,100,-0.446
1576517095.501454,70240.333,11640,3,AX,1,100,-0.456
1576517095.540282,70273.000,11640,3,AX,1,100,-0.473
1576517095.578317,70305.000,11659,4,AX,1,100,-0.488
1576517095.616352,70337.000,11659,4,AX,1,100,-0.498
1576517095.654387,70369.000,11659,4,AX,1,100,-0.509
1576517095.692423,70401.000,11659,4,AX,1,100,-0.509
1576517095.732835,70435.000,11677,3,AX,1,100,-0.542
1576517095.773247,70469.000,11677,3,AX,1,100,-0.569
1576517095.813660,70503.000,11677,3,AX,1,100,-0.576
1576517095.854865,70537.667,11695,3,AX,1,100,-0.582
1576517095.896070,70572.333,11695,3,AX,1,100,-0.273
1576517095.937274,70607.000,11695,3,AX,1,100,-0.044
1576517095.984224,70646.500,11713,2,AX,1,100,1.276
1576517096.031174,70686.000,11713,2,AX,1,100,0.485
1576517096.070794,70719.333,11731,3,AX,1,100,0.027
1576517096.110414,70752.667,11731,3,AX,1,100,-0.247
1576517096.150034,70786.000,11731,3,AX,1,100,-0.189
1576517096.187673,70817.667,11749,3,AX,1,100,-0.210
1576517096.225312,70849.333,11749,3,AX,1,100,-0.230
1576517096.262951,70881.000,11749,3,AX,1,100,-0.367
1576517096.302571,70914.333,11766,3,AX,1,100,-0.479
1576517096.342191,70947.667,11766,3,AX,1,100,-0.591
1576517096.381811,70981.000,11766,3,AX,1,100,-0.634
1576517096.422620,71015.333,11784,3,AX,1,100,-0.572
1576517096.463428,71049.667,11784,3,AX,1,100,-0.156
1576517096.504237,71084.000,11784,3,AX,1,100,1.652
1576517096.545046,71118.333,11800,3,AX,1,100,1.455
1576517096.585854,71152.667,11800,3,AX,1,100,0.233
1576517096.626663,71187.000,11800,3,AX,1,100,-0.266
1576517096.667075,71221.000,11819,3,AX,1,100,-0.126
1576517096.707488,71255.000,11819,3,AX,1,100,-0.159
1576517096.747900,71289.000,11819,3,AX,1,100,-0.287
1576517096.789105,71323.667,11837,3,AX,1,100,-0.356
1576517096.830310,71358.333,11837,3,AX,1,100,-0.521
1576517096.871515,71393.000,11837,3,AX,1,100,-0.642
1576517096.911134,71426.333,11855,3,AX,1,100,-0.706
1576517096.950755,71459.667,11855,3,AX,1,100,-0.787
1576517096.990375,71493.000,11855,3,AX,1,100,-0.794
1576517097.031579,71527.667,11873,3,AX,1,100,-0.677
1576517097.072784,71562.333,11873,3,AX,1,100,-0.510
1576517097.113989,71597.000,11873,3,AX,1,100,-0.171
1576517097.155194,71631.667,11891,3,AX,1,100,0.227
1576517097.196399,71666.333,11891,3,AX,1,100,0.192
1576517097.237604,71701.000,11891,3,AX,1,100,1.318
1576517097.278412,71735.333,11909,3,AX,1,100,0.125
1576517097.319221,71769.667,11909,3,AX,1,100,-0.253
1576517097.360029,71804.000,11909,3,AX,1,100,-0.209
1576517097.397272,71835.333,11927,3,AX,1,100,-0.218
1576517097.434515,71866.667,11927,3,AX,1,100,-0.292
1576517097.471758,71898.000,11927,3,AX,1,100,-0.526
1576517097.510982,71931.000,11945,3,AX,1,100,-0.655
1576517097.550205,71964.000,11945,3,AX,1,100,-0.693
1576517097.589429,71997.000,11945,3,AX,1,100,-0.709
1576517097.634596,72035.000,11963,3,AX,1,100,-0.721
1576517097.679763,72073.000,11963,3,AX,1,100,-0.710
1576517097.724930,72111.000,11963,3,AX,1,100,-0.712
1576517097.766531,72146.000,11980,3,AX,1,100,-0.686
1576517097.808132,72181.000,11980,3,AX,1,100,-0.619
1576517097.849733,72216.000,11980,3,AX,1,100,-0.671
1576517097.889749,72249.667,11997,3,AX,1,100,-0.650
1576517097.929765,72283.333,11997,3,AX,1,100,-0.671
1576517097.969782,72317.000,11997,3,AX,1,100,-0.693
1576517098.007025,72348.333,12015,3,AX,1,100,-0.674
1576517098.044267,72379.667,12015,3,AX,1,100,-0.673
1576517098.081510,72411.000,12015,3,AX,1,100,-0.689
1576517098.119941,72443.333,12033,3,AX,1,100,-0.708
1576517098.158373,72475.667,12033,3,AX,1,100,-0.695
1576517098.196804,72508.000,12033,3,AX,1,100,-0.685
1576517098.238405,72543.000,12051,3,AX,1,100,-0.719
1576517098.280006,72578.000,12051,3,AX,1,100,-0.707
1576517098.321607,72613.000,12051,3,AX,1,100,-0.712
1576517098.362812,72647.667,12069,3,AX,1,100,-0.719
1576517098.404017,72682.333,12069,3,AX,1,100,-0.701
1576517098.445222,72717.000,12069,3,AX,1,100,-0.689
1576517098.492172,72756.500,12087,2,AX,1,100,-0.703
1576517098.539121,72796.000,12087,2,AX,1,100,-0.706
1576517098.576265,72827.250,12106,4,AX,1,100,-0.711
1576517098.613409,72858.500,12106,4,AX,1,100,-0.706
1576517098.650553,72889.750,12106,4,AX,1,100,-0.710
1576517098.687696,72921.000,12106,4,AX,1,100,-0.705
1576517098.734052,72960.000,12123,2,AX,1,100,-0.691
1576517098.780407,72999.000,12123,2,AX,1,100,-0.713
1576517098.818443,73031.000,12141,4,AX,1,100,-0.689
1576517098.856478,73063.000,12141,4,AX,1,100,-0.691
1576517098.894513,73095.000,12141,4,AX,1,100,-0.689
1576517098.932548,73127.000,12141,4,AX,1,100,-0.687
1576517098.972564,73160.667,12159,3,AX,1,100,-0.707
1576517099.012581,73194.333,12159,3,AX,1,100,-0.699
1576517099.052597,73228.000,12159,3,AX,1,100,-0.699
1576517099.091028,73260.333,12176,3,AX,1,100,-0.694
1576517099.129460,73292.667,12176,3,AX,1,100,-0.695
1576517099.167891,73325.000,12176,3,AX,1,100,-0.702
1576517099.207511,73358.333,12193,3,AX,1,100,-0.684
1576517099.247131,73391.667,12193,3,AX,1,100,-0.704
1576517099.286751,73425.000,12193,3,AX,1,100,-0.687
1576517099.327956,73459.667,12211,3,AX,1,100,-0.692
1576517099.369161,73494.333,12211,3,AX,1,100,-0.691
1576517099.410366,73529.000,12211,3,AX,1,100,-0.695
1576517099.451967,73564.000,12229,3,AX,1,100,-0.702
1576517099.493568,73599.000,12229,3,AX,1,100,-0.695
1576517099.535169,73634.000,12229,3,AX,1,100,-0.681
1576517099.575581,73668.000,12247,3,AX,1,100,-0.687
1576517099.615993,73702.000,12247,3,AX,1,100,-0.688
1576517099.656406,73736.000,12247,3,AX,1,100,-0.692
1576517099.694045,73767.667,12266,3,AX,1,100,-0.683
1576517099.731684,73799.333,12266,3,AX,1,100,-0.691
1576517099.769323,73831.000,12266,3,AX,1,100,-0.693
1576517099.812509,73867.333,12284,3,AX,1,100,-0.698
1576517099.855695,73903.667,12284,3,AX,1,100,-0.693
1576517099.898880,73940.000,12284,3,AX,1,100,-0.699
1576517099.939293,73974.000,12302,3,AX,1,100,-0.706
1576517099.979705,74008.000,12302,3,AX,1,100,-0.691
1576517100.020118,74042.000,12302,3,AX,1,100,-0.693
1576517100.061125,74076.500,12319,2,AX,1,100,-0.688
1576517100.102131,74111.000,12319,2,AX,1,100,-0.687
1576517100.143336,74145.667,12337,3,AX,1,100,-0.692
1576517100.184541,74180.333,12337,3,AX,1,100,-0.702
1576517100.225746,74215.000,12337,3,AX,1,100,-0.691
1576517100.263781,74247.000,12354,4,AX,1,100,-0.690
1576517100.301816,74279.000,12354,4,AX,1,100,-0.702
1576517100.339851,74311.000,12354,4,AX,1,100,-0.692
1576517100.377887,74343.000,12354,4,AX,1,100,-0.690
1576517100.416318,74375.333,12371,3,AX,1,100,-0.687
1576517100.454750,74407.667,12371,3,AX,1,100,-0.696
1576517100.493181,74440.000,12371,3,AX,1,100,-0.700
1576517100.533593,74474.000,12392,4,AX,1,100,-0.683
1576517100.574006,74508.000,12392,4,AX,1,100,-0.688
1576517100.614418,74542.000,12392,4,AX,1,100,-0.688
1576517100.654831,74576.000,12392,4,AX,1,100,-0.696
1576517100.699997,74614.000,12412,3,AX,1,100,-0.686
1576517100.745164,74652.000,12412,3,AX,1,100,-0.693
1576517100.790331,74690.000,12412,3,AX,1,100,-0.698
1576517100.830744,74724.000,12430,3,AX,1,100,-0.693
1576517100.871156,74758.000,12430,3,AX,1,100,-0.686
1576517100.911568,74792.000,12430,3,AX,1,100,-0.696
1576517100.949604,74824.000,12448,3,AX,1,100,-0.688
1576517100.987639,74856.000,12448,3,AX,1,100,-0.691
1576517101.025674,74888.000,12448,3,AX,1,100,-0.682
1576517101.064898,74921.000,12464,3,AX,1,100,-0.687
1576517101.104122,74954.000,12464,3,AX,1,100,-0.695
1576517101.143346,74987.000,12464,3,AX,1,100,-0.686
1576517101.184154,75021.333,12482,3,AX,1,100,-0.694
1576517101.224963,75055.667,12482,3,AX,1,100,-0.692
1576517101.265771,75090.000,12482,3,AX,1,100,-0.697
1576517101.306976,75124.667,12500,3,AX,1,100,-0.696
1576517101.348181,75159.333,12500,3,AX,1,100,-0.687
1576517101.389386,75194.000,12500,3,AX,1,100,-0.687
1576517101.433364,75231.000,12518,3,AX,1,100,-0.696
1576517101.477342,75268.000,12518,3,AX,1,100,-0.693
1576517101.521321,75305.000,12518,3,AX,1,100,-0.695
1576517101.559356,75337.000,12536,3,AX,1,100,-0.693
1576517101.597391,75369.000,12536,3,AX,1,100,-0.690
1576517101.635426,75401.000,12536,3,AX,1,100,-0.691
1576517101.674254,75433.667,12555,3,AX,1,100,-0.698
1576517101.713081,75466.333,12555,3,AX,1,100,-0.699
1576517101.751909,75499.000,12555,3,AX,1,100,-0.689
1576517101.793510,75534.000,12573,3,AX,1,100,-0.699
1576517101.835111,75569.000,12573,3,AX,1,100,-0.698
1576517101.876712,75604.000,12573,3,AX,1,100,-0.692
1576517101.917521,75638.333,12590,3,AX,1,100,-0.693
1576517101.958329,75672.667,12590,3,AX,1,100,-0.694
1576517101.999138,75707.000,12590,3,AX,1,100,-0.703
1576517102.039154,75740.667,12608,3,AX,1,100,-0.689
1576517102.079170,75774.333,12608,3,AX,1,100,-0.688
1576517102.119187,75808.000,12608,3,AX,1,100,-0.695
1576517102.157618,75840.333,12626,3,AX,1,100,-0.695
1576517102.196049,75872.667,12626,3,AX,1,100,-0.692
1576517102.234481,75905.000,12626,3,AX,1,100,-0.693
1576517102.275686,75939.667,12644,3,AX,1,100,-0.695
1576517102.316891,75974.333,12644,3,AX,1,100,-0.701
1576517102.358095,76009.000,12644,3,AX,1,100,-0.692
1576517102.396131,76041.000,12660,3,AX,1,100,-0.702
1576517102.434166,76073.000,12660,3,AX,1,100,-0.697
1576517102.472201,76105.000,12660,3,AX,1,100,-0.690
1576517102.515387,76141.333,12678,3,AX,1,100,-0.696
1576517102.558573,76177.667,12678,3,AX,1,100,-0.692
1576517102.601759,76214.000,12678,3,AX,1,100,-0.691
1576517102.637813,76244.333,12697,3,AX,1,100,-0.691
1576517102.673867,76274.667,12697,3,AX,1,100,-0.696
1576517102.709921,76305.000,12697,3,AX,1,100,-0.692
1576517102.751126,76339.667,12715,3,AX,1,100,-0.691
1576517102.792331,76374.333,12715,3,AX,1,100,-0.693
1576517102.833536,76409.000,12715,3,AX,1,100,-0.694
1576517102.877910,76446.333,12733,3,AX,1,100,-0.690
1576517102.922285,76483.667,12733,3,AX,1,100,-0.692
1576517102.966659,76521.000,12733,3,AX,1,100,-0.694
1576517103.008260,76556.000,12751,3,AX,1,100,-0.694
1576517103.049861,76591.000,12751,3,AX,1,100,-0.692
1576517103.091462,76626.000,12751,3,AX,1,100,-0.692
1576517103.131875,76660.000,12768,2,AX,1,100,-0.697
1576517103.172287,76694.000,12768,2,AX,1,100,-0.689
1576517103.210025,76725.750,12786,4,AX,1,100,-0.693
1576517103.247763,76757.500,12786,4,AX,1,100,-0.692
1576517103.285501,76789.250,12786,4,AX,1,100,-0.685
1576517103.323239,76821.000,12786,4,AX,1,100,-0.690
1576517103.363256,76854.667,12804,3,AX,1,100,-0.708
1576517103.403272,76888.333,12804,3,AX,1,100,-0.703
1576517103.443288,76922.000,12804,3,AX,1,100,-0.694
1576517103.484097,76956.333,12820,3,AX,1,100,-0.683
1576517103.524905,76990.667,12820,3,AX,1,100,-0.689
1576517103.565714,77025.000,12820,3,AX,1,100,-0.681
1576517103.607315,77060.000,12839,3,AX,1,100,-0.684
1576517103.648916,77095.000,12839,3,AX,1,100,-0.679
1576517103.690517,77130.000,12839,3,AX,1,100,-0.667
1576517103.737467,77169.500,12857,2,AX,1,100,-0.679
1576517103.784416,77209.000,12857,2,AX,1,100,-0.704
1576517103.821659,77240.333,12875,3,AX,1,100,-0.674
1576517103.858902,77271.667,12875,3,AX,1,100,-0.733
1576517103.896145,77303.000,12875,3,AX,1,100,-0.828
1576517103.934576,77335.333,12893,3,AX,1,100,-0.894
1576517103.973008,77367.667,12893,3,AX,1,100,-0.857
1576517104.011439,77400.000,12893,3,AX,1,100,-0.844
1576517104.051852,77434.000,12911,3,AX,1,100,-0.867
1576517104.092264,77468.000,12911,3,AX,1,100,-0.825
1576517104.132676,77502.000,12911,3,AX,1,100,-0.858
1576517104.172693,77535.667,12929,3,AX,1,100,-0.858
1576517104.212709,77569.333,12929,3,AX,1,100,-0.828
1576517104.252725,77603.000,12929,3,AX,1,100,-0.867
1576517104.295118,77638.667,12946,3,AX,1,100,-0.830
1576517104.337512,77674.333,12946,3,AX,1,100,-0.836
1576517104.379905,77710.000,12946,3,AX,1,100,-0.796
1576517104.417148,77741.333,12964,3,AX,1,100,-0.894
1576517104.454391,77772.667,12964,3,AX,1,100,-0.906
1576517104.491634,77804.000,12964,3,AX,1,100,-0.926
1576517104.533631,77839.333,12982,3,AX,1,100,-0.966
1576517104.575628,77874.667,12982,3,AX,1,100,-0.936
1576517104.617625,77910.000,12982,3,AX,1,100,-0.932
1576517104.658038,77944.000,12999,3,AX,1,100,-0.930
1576517104.698450,77978.000,12999,3,AX,1,100,-0.950
1576517104.738863,78012.000,12999,3,AX,1,100,-0.918
1576517104.779671,78046.333,13017,3,AX,1,100,-0.923
1576517104.820480,78080.667,13017,3,AX,1,100,-0.914
1576517104.861289,78115.000,13017,3,AX,1,100,-0.935
1576517104.902493,78149.667,13035,3,AX,1,100,-0.915
1576517104.943698,78184.333,13035,3,AX,1,100,-0.916
1576517104.984903,78219.000,13035,3,AX,1,100,-0.911
1576517105.023731,78251.667,13053,3,AX,1,100,-0.895
1576517105.062558,78284.333,13053,3,AX,1,100,-0.911
1576517105.101386,78317.000,13053,3,AX,1,100,-0.902
1576517105.139421,78349.000,13071,3,AX,1,100,-0.914
1576517105.177456,78381.000,13071,3,AX,1,100,-0.912
1576517105.215492,78413.000,13071,3,AX,1,100,-0.909
1576517105.255508,78446.667,13089,3,AX,1,100,-0.945
1576517105.295524,78480.333,13089,3,AX,1,100,-0.925
1576517105.335540,78514.000,13089,3,AX,1,100,-0.956
1576517105.380707,78552.000,13107,3,AX,1,100,-0.956
1576517105.425874,78590.000,13107,3,AX,1,100,-0.978
1576517105.471041,78628.000,13107,3,AX,1,100,-0.961
1576517105.512246,78662.667,13124,3,AX,1,100,-0.967
1576517105.553450,78697.333,13124,3,AX,1,100,-0.944
1576517105.594655,78732.000,13124,3,AX,1,100,-0.964
1576517105.631898,78763.333,13143,3,AX,1,100,-0.962
1576517105.669141,78794.667,13143,3,AX,1,100,-0.976
1576517105.706384,78826.000,13143,3,AX,1,100,-0.957
1576517105.745211,78858.667,13161,3,AX,1,100,-0.958
1576517105.784039,78891.333,13161,3,AX,1,100,-0.976
1576517105.822867,78924.000,13161,3,AX,1,100,-0.973
1576517105.862090,78957.000,13179,3,AX,1,100,-0.953
1576517105.901314,78990.000,13179,3,AX,1,100,-0.966
1576517105.940538,79023.000,13179,3,AX,1,100,-0.968
1576517105.982139,79058.000,13195,3,AX,1,100,-0.946
1576517106.023740,79093.000,13195,3,AX,1,100,-0.968
1576517106.065341,79128.000,13195,3,AX,1,100,-0.958
1576517106.110508,79166.000,13213,3,AX,1,100,-0.962
1576517106.155675,79204.000,13213,3,AX,1,100,-0.959
1576517106.200842,79242.000,13213,3,AX,1,100,-0.957
1576517106.239273,79274.333,13231,3,AX,1,100,-0.958
1576517106.277704,79306.667,13231,3,AX,1,100,-0.960
1576517106.316136,79339.000,13231,3,AX,1,100,-0.959
1576517106.357737,79374.000,13249,3,AX,1,100,-0.959
1576517106.399338,79409.000,13249,3,AX,1,100,-0.957
1576517106.440939,79444.000,13249,3,AX,1,100,-0.958
1576517106.482144,79478.667,13267,3,AX,1,100,-0.963
1576517106.523349,79513.333,13267,3,AX,1,100,-0.958
1576517106.564553,79548.000,13267,3,AX,1,100,-0.951
1576517106.603064,79580.400,13287,5,AX,1,100,-0.957
1576517106.641575,79612.800,13287,5,AX,1,100,-0.957
1576517106.680085,79645.200,13287,5,AX,1,100,-0.953
1576517106.718596,79677.600,13287,5,AX,1,100,-0.961
1576517106.757107,79710.000,13287,5,AX,1,100,-0.956
1576517106.794746,79741.667,13309,3,AX,1,100,-0.951
1576517106.832385,79773.333,13309,3,AX,1,100,-0.957
1576517106.870024,79805.000,13309,3,AX,1,100,-0.958
