EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1576518603.644319,36486.000,5855,3,GZ,1,100,0.244
1576518603.685141,36520.333,5873,3,GZ,1,100,0.153
1576518603.725963,36554.667,5873,3,GZ,1,100,0.549
1576518603.766784,36589.000,5873,3,GZ,1,100,0.397
1576518603.808993,36624.500,5891,2,GZ,1,100,0.275
1576518603.851202,36660.000,5891,2,GZ,1,100,0.702
1576518603.892519,36694.750,5909,4,GZ,1,100,0.549
1576518603.933836,36729.500,5909,4,GZ,1,100,0.427
1576518603.975153,36764.250,5909,4,GZ,1,100,0.458
1576518604.016470,36799.000,5909,4,GZ,1,100,-2.014
1576518604.056301,36832.500,5927,2,GZ,1,100,-7.050
1576518604.096132,36866.000,5927,2,GZ,1,100,-9.735
1576518604.136558,36900.000,5945,4,GZ,1,100,-12.787
1576518604.176983,36934.000,5945,4,GZ,1,100,-7.172
1576518604.217408,36968.000,5945,4,GZ,1,100,-6.165
1576518604.257834,37002.000,5945,4,GZ,1,100,-4.089
1576518604.296278,37034.333,5963,3,GZ,1,100,-0.763
1576518604.334721,37066.667,5963,3,GZ,1,100,0.549
1576518604.373165,37099.000,5963,3,GZ,1,100,-0.092
1576518604.412005,37131.667,5981,3,GZ,1,100,-0.854
1576518604.450845,37164.333,5981,3,GZ,1,100,-2.167
1576518604.489685,37197.000,5981,3,GZ,1,100,-10.162
1576518604.529318,37230.333,5997,3,GZ,1,100,-1.770
1576518604.568951,37263.667,5997,3,GZ,1,100,10.529
1576518604.608583,37297.000,5997,3,GZ,1,100,3.754
1576518604.649801,37331.667,6015,3,GZ,1,100,-5.371
1576518604.691020,37366.333,6015,3,GZ,1,100,-7.477
1576518604.732238,37401.000,6015,3,GZ,1,100,-9.918
1576518604.773852,37436.000,6033,3,GZ,1,100,-9.521
1576518604.815466,37471.000,6033,3,GZ,1,100,-9.552
1576518604.857080,37506.000,6033,3,GZ,1,100,-8.240
1576518604.895921,37538.667,6051,3,GZ,1,100,-14.374
1576518604.934761,37571.333,6051,3,GZ,1,100,-19.531
1576518604.973601,37604.000,6051,3,GZ,1,100,-20.477
1576518605.012044,37636.333,6069,3,GZ,1,100,-22.614
1576518605.050488,37668.667,6069,3,GZ,1,100,-20.325
1576518605.088932,37701.000,6069,3,GZ,1,100,-24.750
1576518605.131735,37737.000,6088,3,GZ,1,100,-24.933
1576518605.174539,37773.000,6088,3,GZ,1,100,-22.827
1576518605.217342,37809.000,6088,3,GZ,1,100,-26.245
1576518605.258164,37843.333,6106,3,GZ,1,100,-20.477
1576518605.298985,37877.667,6106,3,GZ,1,100,-21.515
1576518605.339807,37912.000,6106,3,GZ,1,100,-29.694
1576518605.381422,37947.000,6123,2,GZ,1,100,-30.914
1576518605.423036,37982.000,6123,2,GZ,1,100,-19.562
1576518605.463858,38016.333,6141,3,GZ,1,100,-11.993
1576518605.504679,38050.667,6141,3,GZ,1,100,-25.391
1576518605.545501,38085.000,6141,3,GZ,1,100,-48.706
1576518605.582954,38116.500,6159,4,GZ,1,100,-72.174
1576518605.620407,38148.000,6159,4,GZ,1,100,27.405
1576518605.657860,38179.500,6159,4,GZ,1,100,117.371
1576518605.695313,38211.000,6159,4,GZ,1,100,-23.285
1576518605.734549,38244.000,6177,3,GZ,1,100,-14.343
1576518605.773786,38277.000,6177,3,GZ,1,100,15.808
1576518605.813022,38310.000,6177,3,GZ,1,100,4.181
1576518605.853447,38344.000,6193,2,GZ,1,100,4.578
1576518605.893873,38378.000,6193,2,GZ,1,100,24.200
1576518605.939054,38416.000,6211,3,GZ,1,100,37.201
1576518605.984235,38454.000,6211,3,GZ,1,100,-10.010
1576518606.029417,38492.000,6211,3,GZ,1,100,81.207
1576518606.071031,38527.000,6230,3,GZ,1,100,-7.172
1576518606.112645,38562.000,6230,3,GZ,1,100,-55.115
1576518606.154260,38597.000,6230,3,GZ,1,100,-23.621
1576518606.192069,38628.800,6251,5,GZ,1,100,-27.710
1576518606.229879,38660.600,6251,5,GZ,1,100,-3.479
1576518606.267689,38692.400,6251,5,GZ,1,100,34.332
1576518606.305498,38724.200,6251,5,GZ,1,100,39.124
1576518606.343308,38756.000,6251,5,GZ,1,100,-40.314
1576518606.383733,38790.000,6270,3,GZ,1,100,124.268
1576518606.424159,38824.000,6270,3,GZ,1,100,-32.074
1576518606.464584,38858.000,6270,3,GZ,1,100,-67.413
1576518606.505802,38892.667,6287,3,GZ,1,100,-8.545
1576518606.547020,38927.333,6287,3,GZ,1,100,1.434
1576518606.588238,38962.000,6287,3,GZ,1,100,32.623
1576518606.633023,38999.667,6305,3,GZ,1,100,70.648
1576518606.677808,39037.333,6305,3,GZ,1,100,102.814
1576518606.722593,39075.000,6305,3,GZ,1,100,110.901
1576518606.761037,39107.333,6323,3,GZ,1,100,114.929
1576518606.799480,39139.667,6323,3,GZ,1,100,138.306
1576518606.837924,39172.000,6323,3,GZ,1,100,130.310
1576518606.875179,39203.333,6341,3,GZ,1,100,101.837
1576518606.912434,39234.667,6341,3,GZ,1,100,46.967
1576518606.949689,39266.000,6341,3,GZ,1,100,16.418
1576518606.989718,39299.667,6360,3,GZ,1,100,-5.951
1576518607.029747,39333.333,6360,3,GZ,1,100,20.630
1576518607.069776,39367.000,6360,3,GZ,1,100,63.538
1576518607.110201,39401.000,6378,3,GZ,1,100,24.750
1576518607.150626,39435.000,6378,3,GZ,1,100,-22.644
1576518607.191052,39469.000,6378,3,GZ,1,100,13.855
1576518607.232270,39503.667,6396,3,GZ,1,100,-17.670
1576518607.273488,39538.333,6396,3,GZ,1,100,-3.662
1576518607.314706,39573.000,6396,3,GZ,1,100,-6.622
1576518607.354339,39606.333,6413,3,GZ,1,100,-2.075
1576518607.393971,39639.667,6413,3,GZ,1,100,4.669
1576518607.433604,39673.000,6413,3,GZ,1,100,8.148
1576518607.474426,39707.333,6431,3,GZ,1,100,15.839
1576518607.515248,39741.667,6431,3,GZ,1,100,16.632
1576518607.556069,39776.000,6431,3,GZ,1,100,7.874
1576518607.594513,39808.333,6449,3,GZ,1,100,-2.563
1576518607.632957,39840.667,6449,3,GZ,1,100,-1.648
1576518607.671401,39873.000,6449,3,GZ,1,100,-0.031
1576518607.711826,39907.000,6467,3,GZ,1,100,1.495
1576518607.752251,39941.000,6467,3,GZ,1,100,3.265
1576518607.792677,39975.000,6467,3,GZ,1,100,1.617
1576518607.830724,40007.000,6483,3,GZ,1,100,-1.678
1576518607.868772,40039.000,6483,3,GZ,1,100,-3.754
1576518607.906819,40071.000,6483,3,GZ,1,100,-3.601
1576518607.948830,40106.333,6501,3,GZ,1,100,-2.594
1576518607.990840,40141.667,6501,3,GZ,1,100,0.854
1576518608.032851,40177.000,6501,3,GZ,1,100,-0.244
1576518608.068917,40207.333,6520,3,GZ,1,100,-2.563
1576518608.104983,40237.667,6520,3,GZ,1,100,-1.587
1576518608.141048,40268.000,6520,3,GZ,1,100,0.763
1576518608.183852,40304.000,6538,3,GZ,1,100,5.371
1576518608.226655,40340.000,6538,3,GZ,1,100,6.500
1576518608.269458,40376.000,6538,3,GZ,1,100,2.655
1576518608.309487,40409.667,6556,3,GZ,1,100,-0.427
1576518608.349516,40443.333,6556,3,GZ,1,100,-2.106
1576518608.389545,40477.000,6556,3,GZ,1,100,-2.167
1576518608.430763,40511.667,6574,3,GZ,1,100,-2.258
1576518608.471982,40546.333,6574,3,GZ,1,100,-2.411
1576518608.513200,40581.000,6574,3,GZ,1,100,0.336
1576518608.554418,40615.667,6592,3,GZ,1,100,1.923
1576518608.595636,40650.333,6592,3,GZ,1,100,2.533
1576518608.636854,40685.000,6592,3,GZ,1,100,2.289
1576518608.674505,40716.667,6609,3,GZ,1,100,1.801
1576518608.712156,40748.333,6609,3,GZ,1,100,1.099
1576518608.749807,40780.000,6609,3,GZ,1,100,0.092
1576518608.789440,40813.333,6627,3,GZ,1,100,0.336
1576518608.829072,40846.667,6627,3,GZ,1,100,0.336
1576518608.868705,40880.000,6627,3,GZ,1,100,0.000
1576518608.908734,40913.667,6645,3,GZ,1,100,0.427
1576518608.948763,40947.333,6645,3,GZ,1,100,1.343
1576518608.988792,40981.000,6645,3,GZ,1,100,-1.160
1576518609.033974,41019.000,6662,3,GZ,1,100,-1.587
1576518609.079155,41057.000,6662,3,GZ,1,100,-0.458
1576518609.124336,41095.000,6662,3,GZ,1,100,0.183
1576518609.165158,41129.333,6680,3,GZ,1,100,1.099
1576518609.205980,41163.667,6680,3,GZ,1,100,0.702
1576518609.246801,41198.000,6680,3,GZ,1,100,-0.641
1576518609.284849,41230.000,6698,3,GZ,1,100,-1.190
1576518609.322896,41262.000,6698,3,GZ,1,100,-0.275
1576518609.360944,41294.000,6698,3,GZ,1,100,1.801
1576518609.398595,41325.667,6716,3,GZ,1,100,1.801
1576518609.436246,41357.333,6716,3,GZ,1,100,1.007
1576518609.473897,41389.000,6716,3,GZ,1,100,-0.397
1576518609.514322,41423.000,6734,3,GZ,1,100,-0.824
1576518609.554748,41457.000,6734,3,GZ,1,100,-1.862
1576518609.595173,41491.000,6734,3,GZ,1,100,-0.946
1576518609.635995,41525.333,6752,3,GZ,1,100,3.418
1576518609.676816,41559.667,6752,3,GZ,1,100,8.026
1576518609.717638,41594.000,6752,3,GZ,1,100,5.890
1576518609.763216,41632.333,6770,3,GZ,1,100,-1.831
1576518609.808794,41670.667,6770,3,GZ,1,100,-10.590
1576518609.854371,41709.000,6770,3,GZ,1,100,-14.648
1576518609.892419,41741.000,6787,3,GZ,1,100,-12.573
1576518609.930466,41773.000,6787,3,GZ,1,100,-14.008
1576518609.968513,41805.000,6787,3,GZ,1,100,-5.463
1576518610.006561,41837.000,6806,3,GZ,1,100,2.594
1576518610.044608,41869.000,6806,3,GZ,1,100,0.549
1576518610.082656,41901.000,6806,3,GZ,1,100,-1.862
1576518610.123081,41935.000,6824,3,GZ,1,100,-1.312
1576518610.163507,41969.000,6824,3,GZ,1,100,0.763
1576518610.203932,42003.000,6824,3,GZ,1,100,-0.366
1576518610.245546,42038.000,6840,3,GZ,1,100,-2.014
1576518610.287161,42073.000,6840,3,GZ,1,100,0.519
1576518610.328775,42108.000,6840,3,GZ,1,100,1.648
1576518610.369993,42142.667,6858,3,GZ,1,100,-1.068
1576518610.411211,42177.333,6858,3,GZ,1,100,-0.793
1576518610.452429,42212.000,6858,3,GZ,1,100,1.251
1576518610.491665,42245.000,6876,3,GZ,1,100,0.122
1576518610.530902,42278.000,6876,3,GZ,1,100,0.458
1576518610.570138,42311.000,6876,3,GZ,1,100,1.617
1576518610.610960,42345.333,6894,3,GZ,1,100,0.153
1576518610.651782,42379.667,6894,3,GZ,1,100,-0.275
1576518610.692603,42414.000,6894,3,GZ,1,100,0.580
1576518610.732236,42447.333,6912,3,GZ,1,100,-0.641
1576518610.771869,42480.667,6912,3,GZ,1,100,-0.122
1576518610.811502,42514.000,6912,3,GZ,1,100,0.610
1576518610.852720,42548.667,6930,3,GZ,1,100,-0.610
1576518610.893938,42583.333,6930,3,GZ,1,100,-0.763
1576518610.935156,42618.000,6930,3,GZ,1,100,0.488
1576518610.976176,42652.500,6948,2,GZ,1,100,0.641
1576518611.017195,42687.000,6948,2,GZ,1,100,1.007
1576518611.056432,42720.000,6967,4,GZ,1,100,0.549
1576518611.095668,42753.000,6967,4,GZ,1,100,-0.122
1576518611.134905,42786.000,6967,4,GZ,1,100,0.580
1576518611.174141,42819.000,6967,4,GZ,1,100,1.099
1576518611.212188,42851.000,6984,3,GZ,1,100,0.092
1576518611.250236,42883.000,6984,3,GZ,1,100,0.122
1576518611.288283,42915.000,6984,3,GZ,1,100,0.946
1576518611.332870,42952.500,7002,2,GZ,1,100,0.610
1576518611.377457,42990.000,7002,2,GZ,1,100,0.580
1576518611.414910,43021.500,7020,4,GZ,1,100,1.160
1576518611.452363,43053.000,7020,4,GZ,1,100,1.160
1576518611.489816,43084.500,7020,4,GZ,1,100,0.031
1576518611.527269,43116.000,7020,4,GZ,1,100,0.519
1576518611.574233,43155.500,7036,2,GZ,1,100,1.282
1576518611.621198,43195.000,7036,2,GZ,1,100,1.434
1576518611.658354,43226.250,7054,4,GZ,1,100,0.275
1576518611.695509,43257.500,7054,4,GZ,1,100,0.122
1576518611.732665,43288.750,7054,4,GZ,1,100,0.458
1576518611.769821,43320.000,7054,4,GZ,1,100,1.526
1576518611.817380,43360.000,7072,2,GZ,1,100,1.984
1576518611.864939,43400.000,7072,2,GZ,1,100,3.296
1576518611.905761,43434.333,7090,3,GZ,1,100,4.333
1576518611.946583,43468.667,7090,3,GZ,1,100,2.625
1576518611.987405,43503.000,7090,3,GZ,1,100,-0.549
1576518612.029019,43538.000,7109,3,GZ,1,100,-2.625
1576518612.070633,43573.000,7109,3,GZ,1,100,-5.127
1576518612.112248,43608.000,7109,3,GZ,1,100,-5.737
1576518612.153862,43643.000,7127,3,GZ,1,100,-4.578
1576518612.195476,43678.000,7127,3,GZ,1,100,-3.082
1576518612.237091,43713.000,7127,3,GZ,1,100,0.885
1576518612.277278,43746.800,7148,5,GZ,1,100,2.014
1576518612.317466,43780.600,7148,5,GZ,1,100,1.099
1576518612.357653,43814.400,7148,5,GZ,1,100,-0.305
1576518612.397841,43848.200,7148,5,GZ,1,100,1.129
1576518612.438029,43882.000,7148,5,GZ,1,100,1.648
1576518612.476076,43914.000,7166,3,GZ,1,100,-0.214
1576518612.514123,43946.000,7166,3,GZ,1,100,-2.716
1576518612.552171,43978.000,7166,3,GZ,1,100,-2.899
1576518612.592200,44011.667,7186,3,GZ,1,100,-0.549
1576518612.632229,44045.333,7186,3,GZ,1,100,2.594
1576518612.672258,44079.000,7186,3,GZ,1,100,2.411
1576518612.713080,44113.333,7204,3,GZ,1,100,-0.763
1576518612.753901,44147.667,7204,3,GZ,1,100,-0.214
1576518612.794723,44182.000,7204,3,GZ,1,100,0.824
1576518612.836338,44217.000,7222,2,GZ,1,100,0.458
1576518612.877952,44252.000,7222,2,GZ,1,100,-0.122
1576518612.923133,44290.000,7239,3,GZ,1,100,0.183
1576518612.968314,44328.000,7239,3,GZ,1,100,0.336
1576518613.013496,44366.000,7239,3,GZ,1,100,1.251
1576518613.050949,44397.500,7258,4,GZ,1,100,1.617
1576518613.088402,44429.000,7258,4,GZ,1,100,0.793
1576518613.125854,44460.500,7258,4,GZ,1,100,0.305
1576518613.163307,44492.000,7258,4,GZ,1,100,1.068
1576518613.202147,44524.667,7276,3,GZ,1,100,0.977
1576518613.240988,44557.333,7276,3,GZ,1,100,0.183
1576518613.279828,44590.000,7276,3,GZ,1,100,-0.153
1576518613.321442,44625.000,7292,3,GZ,1,100,-0.031
1576518613.363056,44660.000,7292,3,GZ,1,100,1.404
1576518613.404671,44695.000,7292,3,GZ,1,100,2.075
1576518613.445493,44729.333,7310,3,GZ,1,100,0.671
1576518613.486314,44763.667,7310,3,GZ,1,100,-0.641
1576518613.527136,44798.000,7310,3,GZ,1,100,1.251
1576518613.568750,44833.000,7328,2,GZ,1,100,2.502
1576518613.610365,44868.000,7328,2,GZ,1,100,1.251
1576518613.650493,44901.750,7346,4,GZ,1,100,0.275
1576518613.690621,44935.500,7346,4,GZ,1,100,0.122
1576518613.730749,44969.250,7346,4,GZ,1,100,1.251
1576518613.770877,45003.000,7346,4,GZ,1,100,1.282
1576518613.810510,45036.333,7364,3,GZ,1,100,0.488
1576518613.850143,45069.667,7364,3,GZ,1,100,-0.488
1576518613.889776,45103.000,7364,3,GZ,1,100,0.275
1576518613.930597,45137.333,7382,3,GZ,1,100,0.977
1576518613.971419,45171.667,7382,3,GZ,1,100,-0.275
1576518614.012241,45206.000,7382,3,GZ,1,100,-1.801
1576518614.053260,45240.500,7401,2,GZ,1,100,-0.854
1576518614.094280,45275.000,7401,2,GZ,1,100,1.038
1576518614.135895,45310.000,7418,3,GZ,1,100,1.587
1576518614.177509,45345.000,7418,3,GZ,1,100,-0.122
1576518614.219123,45380.000,7418,3,GZ,1,100,-0.671
1576518614.257567,45412.333,7436,3,GZ,1,100,0.000
1576518614.296011,45444.667,7436,3,GZ,1,100,0.824
1576518614.334455,45477.000,7436,3,GZ,1,100,0.092
1576518614.376465,45512.333,7454,3,GZ,1,100,-0.427
1576518614.418476,45547.667,7454,3,GZ,1,100,-0.153
1576518614.460487,45583.000,7454,3,GZ,1,100,0.580
1576518614.500119,45616.333,7472,3,GZ,1,100,0.580
1576518614.539752,45649.667,7472,3,GZ,1,100,-0.092
1576518614.579385,45683.000,7472,3,GZ,1,100,0.244
1576518614.620999,45718.000,7488,3,GZ,1,100,0.702
1576518614.662614,45753.000,7488,3,GZ,1,100,0.885
1576518614.704228,45788.000,7488,3,GZ,1,100,0.641
1576518614.745842,45823.000,7506,3,GZ,1,100,0.153
1576518614.787457,45858.000,7506,3,GZ,1,100,-0.427
1576518614.829071,45893.000,7506,3,GZ,1,100,0.366
1576518614.866722,45924.667,7524,3,GZ,1,100,0.519
1576518614.904373,45956.333,7524,3,GZ,1,100,-0.153
1576518614.942024,45988.000,7524,3,GZ,1,100,-0.641
1576518614.980864,46020.667,7543,3,GZ,1,100,0.397
1576518615.019705,46053.333,7543,3,GZ,1,100,1.038
1576518615.058545,46086.000,7543,3,GZ,1,100,0.336
1576518615.097781,46119.000,7561,3,GZ,1,100,-0.519
1576518615.137017,46152.000,7561,3,GZ,1,100,-0.244
1576518615.176254,46185.000,7561,3,GZ,1,100,0.305
1576518615.219057,46221.000,7579,3,GZ,1,100,0.427
1576518615.261860,46257.000,7579,3,GZ,1,100,0.336
1576518615.304664,46293.000,7579,3,GZ,1,100,0.763
1576518615.345089,46327.000,7597,3,GZ,1,100,0.885
1576518615.385514,46361.000,7597,3,GZ,1,100,0.214
1576518615.425940,46395.000,7597,3,GZ,1,100,0.488
1576518615.467951,46430.333,7614,3,GZ,1,100,0.702
1576518615.509961,46465.667,7614,3,GZ,1,100,1.251
1576518615.551972,46501.000,7614,3,GZ,1,100,1.312
1576518615.593586,46536.000,7632,3,GZ,1,100,0.031
1576518615.635201,46571.000,7632,3,GZ,1,100,0.000
1576518615.676815,46606.000,7632,3,GZ,1,100,0.732
1576518615.721204,46643.333,7648,3,GZ,1,100,1.678
1576518615.765592,46680.667,7648,3,GZ,1,100,1.831
1576518615.809981,46718.000,7648,3,GZ,1,100,1.373
1576518615.852190,46753.500,7666,2,GZ,1,100,-0.031
1576518615.894399,46789.000,7666,2,GZ,1,100,0.824
1576518615.932743,46821.250,7684,4,GZ,1,100,0.366
1576518615.971088,46853.500,7684,4,GZ,1,100,-1.587
1576518616.009433,46885.750,7684,4,GZ,1,100,-0.732
1576518616.047777,46918.000,7684,4,GZ,1,100,0.519
1576518616.087014,46951.000,7703,3,GZ,1,100,0.702
1576518616.126250,46984.000,7703,3,GZ,1,100,1.312
1576518616.165487,47017.000,7703,3,GZ,1,100,0.916
1576518616.203930,47049.333,7721,3,GZ,1,100,-0.519
1576518616.242374,47081.667,7721,3,GZ,1,100,0.031
1576518616.280818,47114.000,7721,3,GZ,1,100,0.885
1576518616.319262,47146.333,7739,3,GZ,1,100,-0.092
1576518616.357705,47178.667,7739,3,GZ,1,100,0.336
1576518616.396149,47211.000,7739,3,GZ,1,100,1.282
1576518616.437367,47245.667,7757,3,GZ,1,100,0.458
1576518616.478585,47280.333,7757,3,GZ,1,100,0.183
1576518616.519803,47315.000,7757,3,GZ,1,100,0.763
1576518616.561418,47350.000,7774,3,GZ,1,100,1.099
1576518616.603032,47385.000,7774,3,GZ,1,100,1.129
1576518616.644646,47420.000,7774,3,GZ,1,100,0.763
1576518616.686261,47455.000,7792,2,GZ,1,100,0.397
1576518616.727875,47490.000,7792,2,GZ,1,100,-0.244
1576518616.768300,47524.000,7810,4,GZ,1,100,0.488
1576518616.808726,47558.000,7810,4,GZ,1,100,0.031
1576518616.849151,47592.000,7810,4,GZ,1,100,0.519
1576518616.889576,47626.000,7810,4,GZ,1,100,-0.031
1576518616.928813,47659.000,7826,3,GZ,1,100,-0.061
1576518616.968049,47692.000,7826,3,GZ,1,100,-1.221
1576518617.007286,47725.000,7826,3,GZ,1,100,-1.648
1576518617.047711,47759.000,7845,3,GZ,1,100,-0.397
1576518617.088136,47793.000,7845,3,GZ,1,100,0.214
1576518617.128562,47827.000,7845,3,GZ,1,100,-0.427
1576518617.169384,47861.333,7863,3,GZ,1,100,0.183
1576518617.210205,47895.667,7863,3,GZ,1,100,1.526
1576518617.251027,47930.000,7863,3,GZ,1,100,1.465
1576518617.293236,47965.500,7881,2,GZ,1,100,0.549
1576518617.335445,48001.000,7881,2,GZ,1,100,0.397
1576518617.373195,48032.750,7899,4,GZ,1,100,-0.153
1576518617.410945,48064.500,7899,4,GZ,1,100,0.519
1576518617.448695,48096.250,7899,4,GZ,1,100,-0.854
1576518617.486445,48128.000,7899,4,GZ,1,100,-0.610
1576518617.531032,48165.500,7917,2,GZ,1,100,-0.610
1576518617.575619,48203.000,7917,2,GZ,1,100,0.916
1576518617.616045,48237.000,7935,3,GZ,1,100,0.092
1576518617.656470,48271.000,7935,3,GZ,1,100,0.488
1576518617.696895,48305.000,7935,3,GZ,1,100,-0.336
1576518617.738510,48340.000,7952,3,GZ,1,100,0.366
1576518617.780124,48375.000,7952,3,GZ,1,100,0.793
1576518617.821738,48410.000,7952,3,GZ,1,100,0.763
1576518617.863353,48445.000,7970,3,GZ,1,100,0.031
1576518617.904967,48480.000,7970,3,GZ,1,100,-0.305
1576518617.946581,48515.000,7970,3,GZ,1,100,0.031
1576518617.985025,48547.333,7988,3,GZ,1,100,0.519
1576518618.023469,48579.667,7988,3,GZ,1,100,-0.214
1576518618.061913,48612.000,7988,3,GZ,1,100,-0.641
1576518618.099960,48644.000,8007,4,GZ,1,100,-0.275
1576518618.138007,48676.000,8007,4,GZ,1,100,0.702
1576518618.176055,48708.000,8007,4,GZ,1,100,0.397
1576518618.214102,48740.000,8007,4,GZ,1,100,-0.031
1576518618.261067,48779.500,8023,2,GZ,1,100,0.427
1576518618.308032,48819.000,8023,2,GZ,1,100,2.075
1576518618.349408,48853.800,8044,5,GZ,1,100,6.256
1576518618.390785,48888.600,8044,5,GZ,1,100,4.059
