EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1576517088.531103,64376.000,10598,3,EL,1,100,0.390344
1576517088.531103,64376.000,10598,3,EL,1,100,0.388975
1576517088.531103,64376.000,10598,3,EL,1,100,0.388088
1576517088.592911,64428.000,10617,1,EL,1,100,0.388411
1576517088.661849,64486.000,10635,2,EL,1,100,0.387202
1576517088.730788,64544.000,10635,2,EL,1,100,0.387081
1576517088.797944,64600.500,10652,2,EL,1,100,0.386960
1576517088.865100,64657.000,10652,2,EL,1,100,0.386840
1576517088.934039,64715.000,10670,2,EL,1,100,0.386155
1576517089.002978,64773.000,10670,2,EL,1,100,0.385792
1576517089.066568,64826.500,10686,2,EL,1,100,0.386638
1576517089.130158,64880.000,10686,2,EL,1,100,0.385792
1576517089.194342,64934.000,10704,2,EL,1,100,0.385430
1576517089.258527,64988.000,10704,2,EL,1,100,0.384705
1576517089.327466,65046.000,10722,1,EL,1,100,0.385631
1576517089.394622,65102.500,10740,2,EL,1,100,0.384745
1576517089.461778,65159.000,10740,2,EL,1,100,0.384987
1576517089.531311,65217.500,10758,2,EL,1,100,0.384624
1576517089.600844,65276.000,10758,2,EL,1,100,0.384543
1576517089.664434,65329.500,10777,2,EL,1,100,0.384181
1576517089.728024,65383.000,10777,2,EL,1,100,0.384543
1576517089.791614,65436.500,10795,2,EL,1,100,0.384664
1576517089.855204,65490.000,10795,2,EL,1,100,0.384221
1576517089.924143,65548.000,10813,1,EL,1,100,0.384664
1576517089.993082,65606.000,10830,2,EL,1,100,0.384261
1576517090.062021,65664.000,10830,2,EL,1,100,0.384503
1576517090.129771,65721.000,10848,2,EL,1,100,0.384543
1576517090.197521,65778.000,10848,2,EL,1,100,0.384060
1576517090.267055,65836.500,10864,2,EL,1,100,0.383657
1576517090.336588,65895.000,10864,2,EL,1,100,0.384141
1576517090.403149,65951.000,10882,1,EL,1,100,0.384382
1576517090.472682,66009.500,10900,2,EL,1,100,0.384423
1576517090.542216,66068.000,10900,2,EL,1,100,0.384020
1576517090.611155,66126.000,10919,2,EL,1,100,0.384423
1576517090.680093,66184.000,10919,2,EL,1,100,0.383899
1576517090.749032,66242.000,10937,2,EL,1,100,0.384543
1576517090.817971,66300.000,10937,2,EL,1,100,0.384543
1576517090.890476,66361.000,10955,1,EL,1,100,0.384503
1576517090.959414,66419.000,10972,2,EL,1,100,0.384664
1576517091.028353,66477.000,10972,2,EL,1,100,0.385188
1576517091.094915,66533.000,10990,2,EL,1,100,0.384946
1576517091.161477,66589.000,10990,2,EL,1,100,0.384785
1576517091.224473,66642.000,11006,2,EL,1,100,0.385349
1576517091.287468,66695.000,11006,2,EL,1,100,0.385873
1576517091.353436,66750.500,11024,2,EL,1,100,0.384705
1576517091.419403,66806.000,11024,2,EL,1,100,0.386074
1576517091.489531,66865.000,11042,1,EL,1,100,0.385833
1576517091.556686,66921.500,11060,2,EL,1,100,0.385833
1576517091.623842,66978.000,11060,2,EL,1,100,0.385833
1576517091.695753,67038.500,11079,2,EL,1,100,0.385389
1576517091.767663,67099.000,11079,2,EL,1,100,0.386074
1576517091.833036,67154.000,11097,1,EL,1,100,0.385792
1576517091.901975,67212.000,11114,2,EL,1,100,0.385671
1576517091.970914,67270.000,11114,2,EL,1,100,0.385349
1576517092.033910,67323.000,11132,2,EL,1,100,0.386034
1576517092.096905,67376.000,11132,2,EL,1,100,0.385833
1576517092.162873,67431.500,11150,2,EL,1,100,0.386195
1576517092.228840,67487.000,11150,2,EL,1,100,0.385551
1576517092.297185,67544.500,11167,2,EL,1,100,0.386034
1576517092.365529,67602.000,11167,2,EL,1,100,0.386074
1576517092.432685,67658.500,11184,2,EL,1,100,0.386638
1576517092.499841,67715.000,11184,2,EL,1,100,0.389539
1576517092.569968,67774.000,11202,1,EL,1,100,0.392036
1576517092.632370,67826.500,11221,2,EL,1,100,0.394735
1576517092.694772,67879.000,11221,2,EL,1,100,0.398119
1576517092.760145,67934.000,11239,2,EL,1,100,0.400778
1576517092.825518,67989.000,11239,2,EL,1,100,0.402631
1576517092.893268,68046.000,11257,2,EL,1,100,0.405249
1576517092.961018,68103.000,11257,2,EL,1,100,0.407424
1576517093.028768,68160.000,11275,2,EL,1,100,0.409157
1576517093.096519,68217.000,11275,2,EL,1,100,0.411573
1576517093.171401,68280.000,11293,1,EL,1,100,0.412742
1576517093.232019,68331.000,11310,2,EL,1,100,0.414595
1576517093.292638,68382.000,11310,2,EL,1,100,0.415964
1576517093.357416,68436.500,11328,2,EL,1,100,0.417616
1576517093.422195,68491.000,11328,2,EL,1,100,0.418583
1576517093.492323,68550.000,11346,2,EL,1,100,0.420234
