EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576517228.069262,181773.000,31205,2,AK,1,100,RD
1576517228.164945,181853.500,31225,2,AK,1,100,31203
1576517228.260627,181934.000,31225,2,AK,1,100,RD
1576517231.200037,184407.000,32101,2,AK,1,100,32099
1576517234.139446,186880.000,32101,2,AK,1,100,RD
1576517234.230968,186957.000,32121,2,AK,1,100,32099
1576517234.322491,187034.000,32121,2,AK,1,100,RD
1576517237.276164,189519.000,32979,2,AK,1,100,32977
1576517240.229836,192004.000,32979,2,AK,1,100,RD
1576517240.323736,192083.000,32999,2,AK,1,100,32977
1576517240.417635,192162.000,32999,2,AK,1,100,RD
1576517243.359422,194637.000,33877,2,AK,1,100,33875
1576517246.301209,197112.000,33877,2,AK,1,100,RD
1576517246.393325,197189.500,33897,2,AK,1,100,33875
1576517246.485442,197267.000,33897,2,AK,1,100,RD
1576517249.429606,199744.000,34775,2,AK,1,100,34773
1576517252.373770,202221.000,34775,2,AK,1,100,RD
1576517252.464698,202297.500,34796,2,AK,1,100,34773
1576517252.555626,202374.000,34796,2,AK,1,100,RD
1576517255.500384,204851.500,35671,2,AK,1,100,35669
1576517258.445143,207329.000,35671,2,AK,1,100,RD
1576517258.560437,207426.000,35692,2,AK,1,100,35669
1576517258.675731,207523.000,35692,2,AK,1,100,RD
1576517261.594934,209979.000,36569,2,AK,1,100,36567
1576517264.514138,212435.000,36569,2,AK,1,100,RD
1576517264.611603,212517.000,36590,2,AK,1,100,36567
1576517264.709068,212599.000,36590,2,AK,1,100,RD
1576517267.647883,215071.500,37466,2,AK,1,100,37464
1576517270.586699,217544.000,37466,2,AK,1,100,RD
1576517270.680598,217623.000,37486,2,AK,1,100,37464
1576517270.774498,217702.000,37486,2,AK,1,100,RD
1576517273.729954,220188.500,38364,2,AK,1,100,38362
1576517276.685409,222675.000,38364,2,AK,1,100,RD
1576517276.765640,222742.500,38384,2,AK,1,100,38362
1576517276.845870,222810.000,38384,2,AK,1,100,RD
1576517279.788251,225285.500,39260,2,AK,1,100,39258
1576517282.730632,227761.000,39260,2,AK,1,100,RD
1576517282.839389,227852.500,39280,2,AK,1,100,39258
1576517282.948146,227944.000,39280,2,AK,1,100,RD
1576517285.874481,230406.000,40156,2,AK,1,100,40154
1576517288.800816,232868.000,40156,2,AK,1,100,RD
1576517288.893527,232946.000,40176,2,AK,1,100,40154
1576517288.986238,233024.000,40176,2,AK,1,100,RD
1576517291.930402,235501.000,41052,2,AK,1,100,41050
1576517294.874566,237978.000,41052,2,AK,1,100,RD
1576517294.968465,238057.000,41072,2,AK,1,100,41050
1576517295.062365,238136.000,41072,2,AK,1,100,RD
1576517298.002963,240610.000,41949,2,AK,1,100,41947
1576517300.943561,243084.000,41949,2,AK,1,100,RD
1576517301.036272,243162.000,41969,2,AK,1,100,41947
1576517301.128983,243240.000,41969,2,AK,1,100,RD
1576517304.071958,245716.000,42847,2,AK,1,100,42845
1576517307.014934,248192.000,42847,2,AK,1,100,RD
1576517307.107050,248269.500,42867,2,AK,1,100,42845
1576517307.199167,248347.000,42867,2,AK,1,100,RD
1576517310.142737,250823.500,43743,2,AK,1,100,43741
1576517313.086306,253300.000,43743,2,AK,1,100,RD
1576517313.182583,253381.000,43763,2,AK,1,100,43741
1576517313.278860,253462.000,43763,2,AK,1,100,RD
1576517316.218269,255935.000,44639,2,AK,1,100,44637
1576517319.157679,258408.000,44639,2,AK,1,100,RD
1576517319.251578,258487.000,44659,2,AK,1,100,44637
1576517319.345478,258566.000,44659,2,AK,1,100,RD
1576517322.288453,261042.000,45535,2,AK,1,100,45533
1576517325.231428,263518.000,45535,2,AK,1,100,RD
1576517325.322356,263594.500,45555,2,AK,1,100,45533
1576517325.413284,263671.000,45555,2,AK,1,100,RD
1576517328.357448,266148.000,46397,2,AK,1,100,46395
1576517331.301612,268625.000,46397,2,AK,1,100,RD
1576517331.396106,268704.500,46418,2,AK,1,100,46395
1576517331.490600,268784.000,46418,2,AK,1,100,RD
1576517334.432387,271259.000,47293,2,AK,1,100,47291
1576517337.374173,273734.000,47293,2,AK,1,100,RD
1576517337.518589,273855.500,47332,2,AK,1,100,47291
1576517337.663003,273977.000,47332,2,AK,1,100,RD
1576517340.553086,276408.500,48190,2,AK,1,100,48188
1576517343.443169,278840.000,48190,2,AK,1,100,RD
1576517343.541228,278922.500,48211,2,AK,1,100,48188
1576517343.639288,279005.000,48211,2,AK,1,100,RD
1576517346.582263,281481.000,49087,2,AK,1,100,49085
1576517349.525239,283957.000,49087,2,AK,1,100,RD
1576517349.617355,284034.500,49107,2,AK,1,100,49085
1576517349.709472,284112.000,49107,2,AK,1,100,RD
1576517352.697614,286626.000,49983,2,AK,1,100,49981
1576517355.685756,289140.000,49983,2,AK,1,100,RD
1576517355.731517,289178.500,50003,2,AK,1,100,49981
1576517355.777278,289217.000,50003,2,AK,1,100,RD
1576517358.721442,291694.000,50879,2,AK,1,100,50877
1576517361.665606,294171.000,50879,2,AK,1,100,RD
1576517361.807050,294290.000,50917,2,AK,1,100,50877
1576517361.948493,294409.000,50917,2,AK,1,100,RD
1576517364.839765,296841.500,51775,2,AK,1,100,51773
1576517367.731036,299274.000,51775,2,AK,1,100,RD
1576517367.842764,299368.000,51795,2,AK,1,100,51773
1576517367.954493,299462.000,51795,2,AK,1,100,RD
1576517370.877856,301921.500,52671,2,AK,1,100,52669
1576517373.801220,304381.000,52671,2,AK,1,100,RD
1576517373.900468,304464.500,52691,2,AK,1,100,52669
1576517373.999716,304548.000,52691,2,AK,1,100,RD
1576517376.935560,307018.000,53568,2,AK,1,100,53566
1576517379.871404,309488.000,53568,2,AK,1,100,RD
1576517379.970057,309571.000,53588,2,AK,1,100,53566
1576517380.068712,309654.000,53588,2,AK,1,100,RD
1576517383.006932,312126.000,54466,2,AK,1,100,54464
1576517385.945153,314598.000,54466,2,AK,1,100,RD
1576517386.038459,314676.500,54486,2,AK,1,100,54464
1576517386.131764,314755.000,54486,2,AK,1,100,RD
1576517389.072956,317229.500,55362,2,AK,1,100,55360
1576517392.014149,319704.000,55362,2,AK,1,100,RD
1576517392.108642,319783.500,55382,2,AK,1,100,55360
1576517392.203136,319863.000,55382,2,AK,1,100,RD
1576517395.143734,322337.000,56259,2,AK,1,100,56257
1576517398.084332,324811.000,56259,2,AK,1,100,RD
1576517398.178826,324890.500,56279,2,AK,1,100,56257
1576517398.273320,324970.000,56279,2,AK,1,100,RD
1576517401.216295,327446.000,57157,2,AK,1,100,57155
1576517404.159271,329922.000,57157,2,AK,1,100,RD
1576517404.254359,330002.000,57177,2,AK,1,100,57155
1576517404.349447,330082.000,57177,2,AK,1,100,RD
1576517407.288857,332555.000,58053,2,AK,1,100,58051
1576517410.228266,335028.000,58053,2,AK,1,100,RD
1576517410.323949,335108.500,58073,2,AK,1,100,58051
1576517410.419631,335189.000,58073,2,AK,1,100,RD
1576517413.359635,337662.500,58951,2,AK,1,100,58949
1576517416.299639,340136.000,58951,2,AK,1,100,RD
1576517416.447025,340260.000,58990,2,AK,1,100,58949
1576517416.594412,340384.000,58990,2,AK,1,100,RD
1576517419.482117,342813.500,59847,2,AK,1,100,59845
1576517422.369823,345243.000,59847,2,AK,1,100,RD
1576517422.483334,345338.500,59868,2,AK,1,100,59845
1576517422.596845,345434.000,59868,2,AK,1,100,RD
1576517425.521397,347894.500,60744,2,AK,1,100,60742
1576517428.445950,350355.000,60744,2,AK,1,100,RD
1576517428.539849,350434.000,60764,2,AK,1,100,60742
1576517428.633748,350513.000,60764,2,AK,1,100,RD
1576517431.601090,353009.500,61642,2,AK,1,100,61640
1576517434.568432,355506.000,61642,2,AK,1,100,RD
1576517434.638559,355565.000,61662,2,AK,1,100,61640
1576517434.708687,355624.000,61662,2,AK,1,100,RD
1576517437.659388,358106.500,62538,2,AK,1,100,62536
1576517440.610089,360589.000,62538,2,AK,1,100,RD
1576517440.696857,360662.000,62558,2,AK,1,100,62536
1576517440.783625,360735.000,62558,2,AK,1,100,RD
1576517443.721846,363207.000,63435,2,AK,1,100,63433
1576517446.660067,365679.000,63435,2,AK,1,100,RD
1576517446.763475,365766.000,63455,2,AK,1,100,63433
1576517446.866884,365853.000,63455,2,AK,1,100,RD
1576517449.796190,368317.500,64332,2,AK,1,100,64330
1576517452.725497,370782.000,64332,2,AK,1,100,RD
1576517452.825933,370866.500,64352,2,AK,1,100,64330
1576517452.926370,370951.000,64352,2,AK,1,100,RD
1576517455.864591,373423.000,65230,2,AK,1,100,65228
1576517458.802812,375895.000,65230,2,AK,1,100,RD
1576517458.897900,375975.000,65250,2,AK,1,100,65228
1576517458.992988,376055.000,65250,2,AK,1,100,RD
1576517461.933586,378529.000,590,2,AK,1,100,588
1576517464.874184,381003.000,590,2,AK,1,100,RD
1576517464.968678,381082.500,610,2,AK,1,100,588
1576517465.063172,381162.000,610,2,AK,1,100,RD
1576517468.001393,383634.000,1486,2,AK,1,100,1484
1576517470.939614,386106.000,1486,2,AK,1,100,RD
1576517471.035296,386186.500,1506,2,AK,1,100,1484
1576517471.130979,386267.000,1506,2,AK,1,100,RD
1576517474.075143,388744.000,2382,2,AK,1,100,2380
1576517477.019307,391221.000,2382,2,AK,1,100,RD
1576517477.114989,391301.500,2402,2,AK,1,100,2380
1576517477.210671,391382.000,2402,2,AK,1,100,RD
1576517480.147704,393853.000,3279,2,AK,1,100,3277
1576517483.084736,396324.000,3279,2,AK,1,100,RD
1576517483.186362,396409.500,3300,2,AK,1,100,3277
1576517483.287987,396495.000,3300,2,AK,1,100,RD
1576517486.222048,398963.500,4175,2,AK,1,100,4173
1576517489.156109,401432.000,4175,2,AK,1,100,RD
1576517489.303495,401556.000,4212,2,AK,1,100,4173
1576517489.450881,401680.000,4212,2,AK,1,100,RD
1576517492.339776,404110.500,5069,2,AK,1,100,5067
1576517495.228670,406541.000,5069,2,AK,1,100,RD
1576517495.371896,406661.500,5107,2,AK,1,100,5067
1576517495.515122,406782.000,5107,2,AK,1,100,RD
1576517498.407582,409215.500,5964,2,AK,1,100,5962
1576517501.300042,411649.000,5964,2,AK,1,100,RD
1576517501.404639,411737.000,5985,2,AK,1,100,5962
1576517501.509236,411825.000,5985,2,AK,1,100,RD
1576517504.439137,414290.000,6860,2,AK,1,100,6858
1576517507.369037,416755.000,6860,2,AK,1,100,RD
1576517507.465314,416836.000,6881,2,AK,1,100,6858
1576517507.561591,416917.000,6881,2,AK,1,100,RD
1576517510.600249,419473.500,7773,2,AK,1,100,7753
1576517513.638906,422030.000,7773,2,AK,1,100,RD
1576517513.642472,422033.000,7775,2,AK,1,100,7753
1576517513.646038,422036.000,7775,2,AK,1,100,RD
1576517516.602088,424523.000,8650,2,AK,1,100,8648
1576517519.558138,427010.000,8650,2,AK,1,100,RD
1576517519.631831,427072.000,8670,2,AK,1,100,8648
1576517519.705524,427134.000,8670,2,AK,1,100,RD
1576517522.643745,429606.000,9546,2,AK,1,100,9544
1576517525.581966,432078.000,9546,2,AK,1,100,RD
1576517525.681215,432161.500,9566,2,AK,1,100,9544
1576517525.780463,432245.000,9566,2,AK,1,100,RD
1576517528.719278,434717.500,10442,2,AK,1,100,10440
1576517531.658093,437190.000,10442,2,AK,1,100,RD
1576517531.754370,437271.000,10462,2,AK,1,100,10440
1576517531.850646,437352.000,10462,2,AK,1,100,RD
1576517534.789462,439824.500,11339,2,AK,1,100,11337
1576517537.728277,442297.000,11339,2,AK,1,100,RD
1576517537.824554,442378.000,11359,2,AK,1,100,11337
1576517537.920830,442459.000,11359,2,AK,1,100,RD
1576517540.882229,444950.500,12235,2,AK,1,100,12233
1576517543.843628,447442.000,12235,2,AK,1,100,RD
1576517543.913755,447501.000,12255,2,AK,1,100,12233
1576517543.983883,447560.000,12255,2,AK,1,100,RD
1576517546.928047,450037.000,13131,2,AK,1,100,13129
1576517549.872211,452514.000,13131,2,AK,1,100,RD
1576517549.986316,452610.000,13151,2,AK,1,100,13129
1576517550.100422,452706.000,13151,2,AK,1,100,RD
1576517553.022003,455164.000,14027,2,AK,1,100,14025
1576517555.943583,457622.000,14027,2,AK,1,100,RD
1576517556.032134,457696.500,14047,2,AK,1,100,14025
1576517556.120685,457771.000,14047,2,AK,1,100,RD
1576517559.066632,460249.500,14923,2,AK,1,100,14921
1576517562.012578,462728.000,14923,2,AK,1,100,RD
1576517562.107666,462808.000,14943,2,AK,1,100,14921
1576517562.202755,462888.000,14943,2,AK,1,100,RD
1576517565.143947,465362.500,15819,2,AK,1,100,15817
1576517568.085140,467837.000,15819,2,AK,1,100,RD
1576517568.183794,467920.000,15839,2,AK,1,100,15817
1576517568.282447,468003.000,15839,2,AK,1,100,RD
1576517571.218885,470473.500,16716,2,AK,1,100,16714
1576517574.155324,472944.000,16716,2,AK,1,100,RD
1576517574.254572,473027.500,16736,2,AK,1,100,16714
1576517574.353820,473111.000,16736,2,AK,1,100,RD
1576517577.290258,475581.500,17612,2,AK,1,100,17610
1576517580.226696,478052.000,17612,2,AK,1,100,RD
1576517580.327133,478136.500,17632,2,AK,1,100,17610
1576517580.427570,478221.000,17632,2,AK,1,100,RD
1576517583.364008,480691.500,18508,2,AK,1,100,18506
1576517586.300446,483162.000,18508,2,AK,1,100,RD
1576517586.443078,483282.000,18546,2,AK,1,100,18506
1576517586.585710,483402.000,18546,2,AK,1,100,RD
1576517589.476387,485834.000,19403,2,AK,1,100,19401
1576517592.367064,488266.000,19403,2,AK,1,100,RD
1576517592.517422,488392.500,19442,2,AK,1,100,19401
1576517592.667780,488519.000,19442,2,AK,1,100,RD
1576517595.553702,490947.000,20299,2,AK,1,100,20297
1576517598.439625,493375.000,20299,2,AK,1,100,RD
1576517598.537684,493457.500,20320,2,AK,1,100,20297
1576517598.635744,493540.000,20320,2,AK,1,100,RD
1576517601.622103,496052.500,21196,2,AK,1,100,21194
1576517604.608463,498565.000,21196,2,AK,1,100,RD
1576517604.654818,498604.000,21216,2,AK,1,100,21194
1576517604.701174,498643.000,21216,2,AK,1,100,RD
1576517607.642960,501118.000,22092,2,AK,1,100,22090
1576517610.584747,503593.000,22092,2,AK,1,100,RD
1576517610.679835,503673.000,22112,2,AK,1,100,22090
1576517610.774923,503753.000,22112,2,AK,1,100,RD
1576517613.717304,506228.500,22987,2,AK,1,100,22985
1576517616.659685,508704.000,22987,2,AK,1,100,RD
1576517616.754773,508784.000,23007,2,AK,1,100,22985
1576517616.849861,508864.000,23007,2,AK,1,100,RD
1576517619.805317,511350.500,23883,2,AK,1,100,23881
1576517622.760773,513837.000,23883,2,AK,1,100,RD
1576517622.836843,513901.000,23903,2,AK,1,100,23881
1576517622.912914,513965.000,23903,2,AK,1,100,RD
1576517625.865992,516449.500,24780,2,AK,1,100,24778
1576517628.819071,518934.000,24780,2,AK,1,100,RD
1576517628.907027,519008.000,24800,2,AK,1,100,24778
1576517628.994984,519082.000,24800,2,AK,1,100,RD
1576517631.933205,521554.000,25676,2,AK,1,100,25674
1576517634.871426,524026.000,25676,2,AK,1,100,RD
1576517634.966514,524106.000,25696,2,AK,1,100,25674
1576517635.061602,524186.000,25696,2,AK,1,100,RD
1576517637.999823,526658.000,26573,2,AK,1,100,26571
1576517640.938044,529130.000,26573,2,AK,1,100,RD
1576517641.033726,529210.500,26593,2,AK,1,100,26571
1576517641.129408,529291.000,26593,2,AK,1,100,RD
1576517644.073572,531768.000,27469,2,AK,1,100,27467
1576517647.017736,534245.000,27469,2,AK,1,100,RD
1576517647.111636,534324.000,27489,2,AK,1,100,27467
1576517647.205535,534403.000,27489,2,AK,1,100,RD
1576517650.144351,536875.500,28366,2,AK,1,100,28364
1576517653.083166,539348.000,28366,2,AK,1,100,RD
1576517653.177660,539427.500,28386,2,AK,1,100,28364
1576517653.272153,539507.000,28386,2,AK,1,100,RD
1576517656.216317,541984.000,29262,2,AK,1,100,29260
1576517659.160481,544461.000,29262,2,AK,1,100,RD
1576517659.257947,544543.000,29282,2,AK,1,100,29260
1576517659.355412,544625.000,29282,2,AK,1,100,RD
1576517662.290067,547094.000,30158,2,AK,1,100,30156
1576517665.224722,549563.000,30158,2,AK,1,100,RD
1576517665.322188,549645.000,30178,2,AK,1,100,30156
1576517665.419653,549727.000,30178,2,AK,1,100,RD
1576517668.359062,552200.000,31054,2,AK,1,100,31052
1576517671.298472,554673.000,31054,2,AK,1,100,RD
1576517671.397720,554756.500,31074,2,AK,1,100,31052
1576517671.496968,554840.000,31074,2,AK,1,100,RD
1576517674.432812,557310.000,31951,2,AK,1,100,31949
1576517677.368656,559780.000,31951,2,AK,1,100,RD
1576517677.511882,559900.500,31990,2,AK,1,100,31949
1576517677.655109,560021.000,31990,2,AK,1,100,RD
1576517680.552917,562459.000,32847,2,AK,1,100,32845
1576517683.450726,564897.000,32847,2,AK,1,100,RD
1576517683.646845,565062.000,32902,2,AK,1,100,32845
1576517683.842964,565227.000,32902,2,AK,1,100,RD
1576517686.677777,567612.000,33741,2,AK,1,100,33739
1576517689.512589,569997.000,33741,2,AK,1,100,RD
1576517689.658787,570120.000,33780,2,AK,1,100,33739
1576517689.804985,570243.000,33780,2,AK,1,100,RD
1576517692.734292,572707.500,34638,2,AK,1,100,34636
1576517695.663598,575172.000,34638,2,AK,1,100,RD
1576517695.724811,575223.500,34658,2,AK,1,100,34636
1576517695.786024,575275.000,34658,2,AK,1,100,RD
1576517698.741480,577761.500,35534,2,AK,1,100,35532
1576517701.696935,580248.000,35534,2,AK,1,100,RD
1576517701.773006,580312.000,35554,2,AK,1,100,35532
1576517701.849076,580376.000,35554,2,AK,1,100,RD
1576517704.787892,582848.500,36430,2,AK,1,100,36428
1576517707.726707,585321.000,36430,2,AK,1,100,RD
1576517710.762393,587875.000,37322,2,AK,1,100,37320
1576517713.798079,590429.000,37322,2,AK,1,100,RD
1576517713.894356,590510.000,37342,2,AK,1,100,37320
1576517713.990633,590591.000,37342,2,AK,1,100,RD
1576517716.928854,593063.000,38218,2,AK,1,100,38216
1576517719.867075,595535.000,38218,2,AK,1,100,RD
1576517719.966917,595619.000,38238,2,AK,1,100,38216
1576517720.066760,595703.000,38238,2,AK,1,100,RD
