EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1558723108.956773,33888.000,5101,8,EA,1,100,0.449768
1558723108.956773,33888.000,5101,8,EA,1,100,0.449484
1558723108.956773,33888.000,5101,8,EA,1,100,0.449538
1558723108.956773,33888.000,5101,8,EA,1,100,0.449510
1558723108.956773,33888.000,5101,8,EA,1,100,0.449587
1558723108.956773,33888.000,5101,8,EA,1,100,0.449462
1558723108.956773,33888.000,5101,8,EA,1,100,0.449563
1558723108.956773,33888.000,5101,8,EA,1,100,0.449240
1558723109.023793,33937.200,5119,5,EA,1,100,0.449478
1558723109.090812,33986.400,5119,5,EA,1,100,0.449518
1558723109.157832,34035.600,5119,5,EA,1,100,0.449559
1558723109.224851,34084.800,5119,5,EA,1,100,0.449230
1558723109.291871,34134.000,5119,5,EA,1,100,0.449546
1558723109.357936,34182.500,5138,2,EA,1,100,0.449198
1558723109.424002,34231.000,5138,2,EA,1,100,0.449315
1558723109.492111,34281.000,5156,2,EA,1,100,0.449442
1558723109.560221,34331.000,5156,2,EA,1,100,0.449478
1558723109.627649,34380.500,5174,2,EA,1,100,0.449291
1558723109.695077,34430.000,5174,2,EA,1,100,0.449051
1558723109.761143,34478.500,5192,2,EA,1,100,0.449436
1558723109.827209,34527.000,5192,2,EA,1,100,0.449262
1558723109.893275,34575.500,5210,2,EA,1,100,0.449234
1558723109.959341,34624.000,5210,2,EA,1,100,0.449291
1558723110.026088,34673.000,5228,2,EA,1,100,0.449095
1558723110.092835,34722.000,5228,2,EA,1,100,0.449047
1558723110.158900,34770.500,5246,2,EA,1,100,0.449196
1558723110.224967,34819.000,5246,2,EA,1,100,0.449212
1558723110.291713,34868.000,5265,2,EA,1,100,0.449148
1558723110.358460,34917.000,5265,2,EA,1,100,0.449142
1558723110.425208,34966.000,5283,2,EA,1,100,0.449039
1558723110.491955,35015.000,5283,2,EA,1,100,0.449027
1558723110.558702,35064.000,5301,2,EA,1,100,0.448997
1558723110.625448,35113.000,5301,2,EA,1,100,0.448952
1558723110.691514,35161.500,5319,2,EA,1,100,0.449001
1558723110.757580,35210.000,5319,2,EA,1,100,0.449031
1558723110.823646,35258.500,5337,2,EA,1,100,0.448801
1558723110.889712,35307.000,5337,2,EA,1,100,0.448916
1558723110.955551,35355.333,5355,3,EA,1,100,0.448823
1558723111.021390,35403.667,5355,3,EA,1,100,0.448954
1558723111.087229,35452.000,5355,3,EA,1,100,0.448789
1558723111.152614,35500.000,5373,2,EA,1,100,0.448551
1558723111.217999,35548.000,5373,2,EA,1,100,0.448467
1558723111.285200,35597.333,5395,3,EA,1,100,0.448686
1558723111.352401,35646.667,5395,3,EA,1,100,0.448386
1558723111.419602,35696.000,5395,3,EA,1,100,0.448904
1558723111.487030,35745.500,5415,2,EA,1,100,0.448618
1558723111.554458,35795.000,5415,2,EA,1,100,0.448447
1558723111.621886,35844.500,5433,2,EA,1,100,0.448801
1558723111.689314,35894.000,5433,2,EA,1,100,0.448833
1558723111.754699,35942.000,5451,2,EA,1,100,0.448688
1558723111.820084,35990.000,5451,2,EA,1,100,0.448833
1558723111.886831,36039.000,5469,2,EA,1,100,0.448453
1558723111.953578,36088.000,5469,2,EA,1,100,0.448465
1558723112.020325,36137.000,5487,2,EA,1,100,0.448608
1558723112.087072,36186.000,5487,2,EA,1,100,0.448340
1558723112.152457,36234.000,5505,2,EA,1,100,0.448707
1558723112.217841,36282.000,5505,2,EA,1,100,0.448302
1558723112.285269,36331.500,5524,2,EA,1,100,0.448547
1558723112.352698,36381.000,5524,2,EA,1,100,0.448421
1558723112.420126,36430.500,5542,2,EA,1,100,0.448638
1558723112.487554,36480.000,5542,2,EA,1,100,0.448557
1558723112.554755,36529.333,5560,3,EA,1,100,0.448507
1558723112.621956,36578.667,5560,3,EA,1,100,0.448598
1558723112.689157,36628.000,5560,3,EA,1,100,0.448298
1558723112.756585,36677.500,5578,2,EA,1,100,0.448606
1558723112.824013,36727.000,5578,2,EA,1,100,0.448358
1558723112.890079,36775.500,5596,2,EA,1,100,0.448288
1558723112.956145,36824.000,5596,2,EA,1,100,0.448322
1558723113.022892,36873.000,5614,2,EA,1,100,0.448505
1558723113.089639,36922.000,5614,2,EA,1,100,0.448676
1558723113.155705,36970.500,5632,2,EA,1,100,0.448461
1558723113.221771,37019.000,5632,2,EA,1,100,0.448406
1558723113.288518,37068.000,5651,2,EA,1,100,0.448417
1558723113.355265,37117.000,5651,2,EA,1,100,0.448084
1558723113.422693,37166.500,5669,2,EA,1,100,0.448529
1558723113.490121,37216.000,5669,2,EA,1,100,0.448406
1558723113.557549,37265.500,5687,2,EA,1,100,0.448195
1558723113.624977,37315.000,5687,2,EA,1,100,0.448362
1558723113.692405,37364.500,5705,2,EA,1,100,0.448284
1558723113.759834,37414.000,5705,2,EA,1,100,0.448282
1558723113.827262,37463.500,5723,2,EA,1,100,0.448435
1558723113.894690,37513.000,5723,2,EA,1,100,0.448231
1558723113.960075,37561.000,5741,2,EA,1,100,0.448221
1558723114.025460,37609.000,5741,2,EA,1,100,0.448543
1558723114.091525,37657.500,5759,2,EA,1,100,0.448241
1558723114.157591,37706.000,5759,2,EA,1,100,0.448330
1558723114.223657,37754.500,5777,2,EA,1,100,0.447977
1558723114.289723,37803.000,5777,2,EA,1,100,0.448294
1558723114.355108,37851.000,5796,2,EA,1,100,0.448429
1558723114.420493,37899.000,5796,2,EA,1,100,0.448257
1558723114.487921,37948.500,5814,2,EA,1,100,0.448213
1558723114.555349,37998.000,5814,2,EA,1,100,0.448044
1558723114.622096,38047.000,5832,2,EA,1,100,0.448294
1558723114.688843,38096.000,5832,2,EA,1,100,0.448215
1558723114.755590,38145.000,5850,3,EA,1,100,0.448000
1558723114.822337,38194.000,5850,3,EA,1,100,0.448008
1558723114.889084,38243.000,5850,3,EA,1,100,0.448090
1558723114.954469,38291.000,5868,2,EA,1,100,0.448340
1558723115.019854,38339.000,5868,2,EA,1,100,0.447935
1558723115.085920,38387.500,5886,2,EA,1,100,0.448179
1558723115.151986,38436.000,5886,2,EA,1,100,0.448215
1558723115.218051,38484.500,5904,2,EA,1,100,0.447985
1558723115.284117,38533.000,5904,2,EA,1,100,0.448135
1558723115.349502,38581.000,5923,2,EA,1,100,0.448078
1558723115.414887,38629.000,5923,2,EA,1,100,0.448304
1558723115.482996,38679.000,5941,2,EA,1,100,0.447998
1558723115.551105,38729.000,5941,2,EA,1,100,0.448046
1558723115.618534,38778.500,5959,2,EA,1,100,0.448197
1558723115.685962,38828.000,5959,2,EA,1,100,0.448412
1558723115.752028,38876.500,5977,2,EA,1,100,0.448000
1558723115.818094,38925.000,5977,2,EA,1,100,0.447965
1558723115.885522,38974.500,5995,2,EA,1,100,0.447951
1558723115.952950,39024.000,5995,2,EA,1,100,0.448062
1558723116.019697,39073.000,6013,2,EA,1,100,0.447959
1558723116.086444,39122.000,6013,2,EA,1,100,0.447863
1558723116.152510,39170.500,6031,2,EA,1,100,0.447965
1558723116.218575,39219.000,6031,2,EA,1,100,0.448012
1558723116.284642,39267.500,6049,2,EA,1,100,0.447963
1558723116.350707,39316.000,6049,2,EA,1,100,0.447585
1558723116.418135,39365.500,6068,2,EA,1,100,0.448048
1558723116.485564,39415.000,6068,2,EA,1,100,0.447893
1558723116.552992,39464.500,6086,2,EA,1,100,0.447941
1558723116.620420,39514.000,6086,2,EA,1,100,0.447651
1558723116.687848,39563.500,6104,2,EA,1,100,0.447929
1558723116.755276,39613.000,6104,2,EA,1,100,0.447784
1558723116.823385,39663.000,6122,2,EA,1,100,0.448116
1558723116.891495,39713.000,6122,2,EA,1,100,0.448074
1558723116.957787,39761.667,6140,3,EA,1,100,0.447929
1558723117.024080,39810.333,6140,3,EA,1,100,0.447963
1558723117.090373,39859.000,6140,3,EA,1,100,0.447738
1558723117.155758,39907.000,6158,2,EA,1,100,0.447730
1558723117.221143,39955.000,6158,2,EA,1,100,0.447826
1558723117.287209,40003.500,6176,2,EA,1,100,0.447560
1558723117.353275,40052.000,6176,2,EA,1,100,0.447780
1558723117.420022,40101.000,6195,2,EA,1,100,0.447641
1558723117.486769,40150.000,6195,2,EA,1,100,0.447722
1558723117.552835,40198.500,6213,2,EA,1,100,0.447758
1558723117.618901,40247.000,6213,2,EA,1,100,0.447921
1558723117.686329,40296.500,6231,2,EA,1,100,0.447701
1558723117.753757,40346.000,6231,2,EA,1,100,0.447321
1558723117.820504,40395.000,6249,2,EA,1,100,0.447802
1558723117.887251,40444.000,6249,2,EA,1,100,0.447850
1558723117.952636,40492.000,6267,2,EA,1,100,0.447766
1558723118.018020,40540.000,6267,2,EA,1,100,0.448066
1558723118.084086,40588.500,6285,2,EA,1,100,0.447796
1558723118.150152,40637.000,6285,2,EA,1,100,0.447629
1558723118.215878,40685.250,6306,4,EA,1,100,0.447363
1558723118.281603,40733.500,6306,4,EA,1,100,0.447440
1558723118.347328,40781.750,6306,4,EA,1,100,0.447780
1558723118.413054,40830.000,6306,4,EA,1,100,0.447689
1558723118.479801,40879.000,6327,2,EA,1,100,0.447850
1558723118.546548,40928.000,6327,2,EA,1,100,0.447923
1558723118.613976,40977.500,6345,2,EA,1,100,0.447909
1558723118.681404,41027.000,6345,2,EA,1,100,0.447544
1558723118.747470,41075.500,6363,2,EA,1,100,0.447659
1558723118.813536,41124.000,6363,2,EA,1,100,0.447985
1558723118.881645,41174.000,6381,2,EA,1,100,0.447992
1558723118.949754,41224.000,6381,2,EA,1,100,0.447730
1558723119.016501,41273.000,6399,2,EA,1,100,0.447826
1558723119.083248,41322.000,6399,2,EA,1,100,0.447838
1558723119.149314,41370.500,6417,2,EA,1,100,0.447776
1558723119.215380,41419.000,6417,2,EA,1,100,0.447637
1558723119.281446,41467.500,6435,2,EA,1,100,0.447756
1558723119.347512,41516.000,6435,2,EA,1,100,0.447826
1558723119.414259,41565.000,6454,2,EA,1,100,0.447826
1558723119.481006,41614.000,6454,2,EA,1,100,0.447712
1558723119.547753,41663.000,6472,2,EA,1,100,0.447579
1558723119.614500,41712.000,6472,2,EA,1,100,0.447683
1558723119.681247,41761.000,6490,2,EA,1,100,0.447655
1558723119.747994,41810.000,6490,2,EA,1,100,0.447589
1558723119.816103,41860.000,6508,2,EA,1,100,0.447877
1558723119.884212,41910.000,6508,2,EA,1,100,0.447512
1558723119.950959,41959.000,6526,2,EA,1,100,0.447518
1558723120.017706,42008.000,6526,2,EA,1,100,0.447524
1558723120.085135,42057.500,6544,2,EA,1,100,0.447419
1558723120.152563,42107.000,6544,2,EA,1,100,0.447448
1558723120.218629,42155.500,6562,2,EA,1,100,0.447454
1558723120.284694,42204.000,6562,2,EA,1,100,0.447536
1558723120.351441,42253.000,6581,2,EA,1,100,0.447466
1558723120.418189,42302.000,6581,2,EA,1,100,0.447434
