EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1558722341.940420,275109.000,48099,23,MX,1,100,-879
1558722341.940420,275109.000,48099,23,MX,1,100,-879
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-879
1558722341.940420,275109.000,48099,23,MX,1,100,-879
1558722341.940420,275109.000,48099,23,MX,1,100,-879
1558722341.940420,275109.000,48099,23,MX,1,100,-871
1558722341.940420,275109.000,48099,23,MX,1,100,-871
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-863
1558722341.940420,275109.000,48099,23,MX,1,100,-863
1558722341.940420,275109.000,48099,23,MX,1,100,-863
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-887
1558722341.940420,275109.000,48099,23,MX,1,100,-895
1558722341.940420,275109.000,48099,23,MX,1,100,-895
1558722341.956765,275121.000,48117,8,MX,1,100,-895
1558722341.973110,275133.000,48117,8,MX,1,100,-887
1558722341.989455,275145.000,48117,8,MX,1,100,-887
1558722342.005800,275157.000,48117,8,MX,1,100,-887
1558722342.022145,275169.000,48117,8,MX,1,100,-887
1558722342.038490,275181.000,48117,8,MX,1,100,-887
1558722342.054835,275193.000,48117,8,MX,1,100,-887
1558722342.071180,275205.000,48117,8,MX,1,100,-887
1558722342.087695,275217.125,48135,8,MX,1,100,-871
1558722342.104211,275229.250,48135,8,MX,1,100,-871
1558722342.120726,275241.375,48135,8,MX,1,100,-871
1558722342.137241,275253.500,48135,8,MX,1,100,-871
1558722342.153756,275265.625,48135,8,MX,1,100,-871
1558722342.170271,275277.750,48135,8,MX,1,100,-887
1558722342.186787,275289.875,48135,8,MX,1,100,-887
1558722342.203302,275302.000,48135,8,MX,1,100,-895
1558722342.220158,275314.375,48153,8,MX,1,100,-895
1558722342.237013,275326.750,48153,8,MX,1,100,-895
1558722342.253869,275339.125,48153,8,MX,1,100,-895
1558722342.270725,275351.500,48153,8,MX,1,100,-895
1558722342.287580,275363.875,48153,8,MX,1,100,-855
1558722342.304436,275376.250,48153,8,MX,1,100,-855
1558722342.321292,275388.625,48153,8,MX,1,100,-855
1558722342.338148,275401.000,48153,8,MX,1,100,-855
1558722342.354493,275413.000,48171,8,MX,1,100,-855
