EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1558723109.005812,33924.000,5106,14,PG,1,100,15677
1558723109.005812,33924.000,5106,14,PG,1,100,15678
1558723109.005812,33924.000,5106,14,PG,1,100,15686
1558723109.005812,33924.000,5106,14,PG,1,100,15672
1558723109.005812,33924.000,5106,14,PG,1,100,15696
1558723109.005812,33924.000,5106,14,PG,1,100,15690
1558723109.005812,33924.000,5106,14,PG,1,100,15706
1558723109.005812,33924.000,5106,14,PG,1,100,15690
1558723109.005812,33924.000,5106,14,PG,1,100,15703
1558723109.005812,33924.000,5106,14,PG,1,100,15701
1558723109.005812,33924.000,5106,14,PG,1,100,15675
1558723109.005812,33924.000,5106,14,PG,1,100,15639
1558723109.005812,33924.000,5106,14,PG,1,100,15655
1558723109.005812,33924.000,5106,14,PG,1,100,15641
1558723109.046677,33954.000,5124,7,PG,1,100,15623
1558723109.087543,33984.000,5124,7,PG,1,100,15637
1558723109.128408,34014.000,5124,7,PG,1,100,15650
1558723109.169274,34044.000,5124,7,PG,1,100,15665
1558723109.210140,34074.000,5124,7,PG,1,100,15651
1558723109.251005,34104.000,5124,7,PG,1,100,15660
1558723109.291871,34134.000,5124,7,PG,1,100,15672
1558723109.329330,34161.500,5143,4,PG,1,100,15638
1558723109.366791,34189.000,5143,4,PG,1,100,15666
1558723109.404251,34216.500,5143,4,PG,1,100,15672
1558723109.441711,34244.000,5143,4,PG,1,100,15656
1558723109.481214,34273.000,5161,3,PG,1,100,15685
1558723109.520717,34302.000,5161,3,PG,1,100,15676
1558723109.560221,34331.000,5161,3,PG,1,100,15679
1558723109.605173,34364.000,5179,3,PG,1,100,15665
1558723109.650125,34397.000,5179,3,PG,1,100,15698
1558723109.695077,34430.000,5179,3,PG,1,100,15688
1558723109.732196,34457.250,5197,4,PG,1,100,15689
1558723109.769316,34484.500,5197,4,PG,1,100,15682
1558723109.806436,34511.750,5197,4,PG,1,100,15684
1558723109.843555,34539.000,5197,4,PG,1,100,15688
1558723109.882150,34567.333,5215,3,PG,1,100,15699
1558723109.920745,34595.667,5215,3,PG,1,100,15698
1558723109.959341,34624.000,5215,3,PG,1,100,15705
1558723110.001228,34654.750,5233,4,PG,1,100,15685
1558723110.043115,34685.500,5233,4,PG,1,100,15658
1558723110.085002,34716.250,5233,4,PG,1,100,15640
1558723110.126889,34747.000,5233,4,PG,1,100,15660
1558723110.165030,34775.000,5251,3,PG,1,100,15631
1558723110.203171,34803.000,5251,3,PG,1,100,15660
1558723110.241313,34831.000,5251,3,PG,1,100,15647
1558723110.282859,34861.500,5270,4,PG,1,100,15653
1558723110.324406,34892.000,5270,4,PG,1,100,15672
1558723110.365952,34922.500,5270,4,PG,1,100,15668
1558723110.407499,34953.000,5270,4,PG,1,100,15678
1558723110.447002,34982.000,5288,3,PG,1,100,15671
1558723110.486506,35011.000,5288,3,PG,1,100,15668
1558723110.526009,35040.000,5288,3,PG,1,100,15673
1558723110.564604,35068.333,5306,3,PG,1,100,15671
1558723110.603199,35096.667,5306,3,PG,1,100,15681
1558723110.641795,35125.000,5306,3,PG,1,100,15699
1558723110.683001,35155.250,5324,4,PG,1,100,15664
1558723110.724207,35185.500,5324,4,PG,1,100,15685
1558723110.765413,35215.750,5324,4,PG,1,100,15695
1558723110.806619,35246.000,5324,4,PG,1,100,15684
1558723110.843739,35273.250,5342,4,PG,1,100,15719
1558723110.880858,35300.500,5342,4,PG,1,100,15716
1558723110.917978,35327.750,5342,4,PG,1,100,15691
1558723110.955097,35355.000,5342,4,PG,1,100,15703
1558723110.999141,35387.333,5360,3,PG,1,100,15678
1558723111.043185,35419.667,5360,3,PG,1,100,15667
1558723111.087229,35452.000,5360,3,PG,1,100,15616
1558723111.125370,35480.000,5378,3,PG,1,100,15633
1558723111.163511,35508.000,5378,3,PG,1,100,15653
1558723111.201652,35536.000,5378,3,PG,1,100,15629
1558723111.240702,35564.667,5400,6,PG,1,100,15633
1558723111.279751,35593.333,5400,6,PG,1,100,15657
1558723111.318800,35622.000,5400,6,PG,1,100,15651
1558723111.357849,35650.667,5400,6,PG,1,100,15645
1558723111.396899,35679.333,5400,6,PG,1,100,15644
1558723111.435948,35708.000,5400,6,PG,1,100,15655
1558723111.475451,35737.000,5420,3,PG,1,100,15669
1558723111.514955,35766.000,5420,3,PG,1,100,15658
1558723111.554458,35795.000,5420,3,PG,1,100,15678
1558723111.596345,35825.750,5438,4,PG,1,100,15675
1558723111.638232,35856.500,5438,4,PG,1,100,15669
1558723111.680120,35887.250,5438,4,PG,1,100,15681
1558723111.722007,35918.000,5438,4,PG,1,100,15669
1558723111.760148,35946.000,5456,3,PG,1,100,15682
1558723111.798289,35974.000,5456,3,PG,1,100,15691
1558723111.836430,36002.000,5456,3,PG,1,100,15671
1558723111.877977,36032.500,5474,4,PG,1,100,15693
1558723111.919523,36063.000,5474,4,PG,1,100,15675
1558723111.961070,36093.500,5474,4,PG,1,100,15693
1558723112.002616,36124.000,5474,4,PG,1,100,15689
1558723112.041666,36152.667,5492,3,PG,1,100,15705
1558723112.080715,36181.333,5492,3,PG,1,100,15669
1558723112.119764,36210.000,5492,3,PG,1,100,15642
1558723112.157905,36238.000,5510,3,PG,1,100,15619
1558723112.196047,36266.000,5510,3,PG,1,100,15630
1558723112.234188,36294.000,5510,3,PG,1,100,15608
1558723112.276075,36324.750,5529,4,PG,1,100,15613
1558723112.317962,36355.500,5529,4,PG,1,100,15628
1558723112.359849,36386.250,5529,4,PG,1,100,15631
1558723112.401736,36417.000,5529,4,PG,1,100,15628
1558723112.441694,36446.333,5547,3,PG,1,100,15653
1558723112.481651,36475.667,5547,3,PG,1,100,15641
1558723112.521609,36505.000,5547,3,PG,1,100,15681
1558723112.563496,36535.750,5565,4,PG,1,100,15669
1558723112.605383,36566.500,5565,4,PG,1,100,15660
1558723112.647270,36597.250,5565,4,PG,1,100,15638
1558723112.689157,36628.000,5565,4,PG,1,100,15648
1558723112.728206,36656.667,5583,3,PG,1,100,15676
1558723112.767256,36685.333,5583,3,PG,1,100,15673
1558723112.806305,36714.000,5583,3,PG,1,100,15693
1558723112.847852,36744.500,5601,4,PG,1,100,15672
1558723112.889398,36775.000,5601,4,PG,1,100,15696
1558723112.930945,36805.500,5601,4,PG,1,100,15684
1558723112.972491,36836.000,5601,4,PG,1,100,15682
1558723113.011541,36864.667,5619,3,PG,1,100,15684
1558723113.050590,36893.333,5619,3,PG,1,100,15700
1558723113.089639,36922.000,5619,3,PG,1,100,15664
1558723113.126759,36949.250,5637,4,PG,1,100,15699
1558723113.163878,36976.500,5637,4,PG,1,100,15696
1558723113.200998,37003.750,5637,4,PG,1,100,15691
1558723113.238117,37031.000,5637,4,PG,1,100,15665
1558723113.283069,37064.000,5656,3,PG,1,100,15657
1558723113.328021,37097.000,5656,3,PG,1,100,15634
1558723113.372973,37130.000,5656,3,PG,1,100,15638
1558723113.412023,37158.667,5674,3,PG,1,100,15613
1558723113.451072,37187.333,5674,3,PG,1,100,15662
1558723113.490121,37216.000,5674,3,PG,1,100,15599
1558723113.532690,37247.250,5692,4,PG,1,100,15639
1558723113.575258,37278.500,5692,4,PG,1,100,15640
1558723113.617826,37309.750,5692,4,PG,1,100,15636
1558723113.660394,37341.000,5692,4,PG,1,100,15654
1558723113.699444,37369.667,5710,3,PG,1,100,15675
1558723113.738493,37398.333,5710,3,PG,1,100,15670
1558723113.777542,37427.000,5710,3,PG,1,100,15658
1558723113.815002,37454.500,5728,4,PG,1,100,15661
1558723113.852462,37482.000,5728,4,PG,1,100,15668
1558723113.889922,37509.500,5728,4,PG,1,100,15666
1558723113.927382,37537.000,5728,4,PG,1,100,15668
1558723113.971880,37569.667,5746,3,PG,1,100,15694
1558723114.016378,37602.333,5746,3,PG,1,100,15682
1558723114.060876,37635.000,5746,3,PG,1,100,15680
1558723114.097315,37661.750,5764,4,PG,1,100,15694
1558723114.133753,37688.500,5764,4,PG,1,100,15683
1558723114.170192,37715.250,5764,4,PG,1,100,15688
1558723114.206630,37742.000,5764,4,PG,1,100,15702
1558723114.245225,37770.333,5782,3,PG,1,100,15685
1558723114.283820,37798.667,5782,3,PG,1,100,15713
1558723114.322416,37827.000,5782,3,PG,1,100,15658
1558723114.366914,37859.667,5801,3,PG,1,100,15638
1558723114.411412,37892.333,5801,3,PG,1,100,15616
1558723114.455910,37925.000,5801,3,PG,1,100,15640
1558723114.493029,37952.250,5819,4,PG,1,100,15636
