EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1558722348.102470,279633.000,48871,5,ER,1,100,1.663293
1558722348.168667,279681.600,48889,5,ER,1,100,1.662286
1558722348.234864,279730.200,48889,5,ER,1,100,1.661078
1558722348.301061,279778.800,48889,5,ER,1,100,1.668530
1558722348.367258,279827.400,48889,5,ER,1,100,1.671149
1558722348.433455,279876.000,48889,5,ER,1,100,1.672156
1558722348.499516,279924.500,48908,2,ER,1,100,1.668933
1558722348.565577,279973.000,48908,2,ER,1,100,1.668732
1558722348.633000,280022.500,48926,2,ER,1,100,1.668933
1558722348.700423,280072.000,48926,2,ER,1,100,1.667926
1558722348.767846,280121.500,48944,2,ER,1,100,1.665710
1558722348.835269,280171.000,48944,2,ER,1,100,1.665106
1558722348.902919,280220.667,48962,3,ER,1,100,1.662488
1558722348.970569,280270.333,48962,3,ER,1,100,1.662085
1558722349.038219,280320.000,48962,3,ER,1,100,1.661078
1558722349.105642,280369.500,48980,2,ER,1,100,1.659265
1558722349.173065,280419.000,48980,2,ER,1,100,1.654230
1558722349.239125,280467.500,48998,2,ER,1,100,1.651209
1558722349.305187,280516.000,48998,2,ER,1,100,1.650403
1558722349.370566,280564.000,49016,2,ER,1,100,1.647986
1558722349.435946,280612.000,49016,2,ER,1,100,1.645972
1558722349.502007,280660.500,49034,2,ER,1,100,1.644763
1558722349.568068,280709.000,49034,2,ER,1,100,1.647382
1558722349.634810,280758.000,49053,2,ER,1,100,1.639929
1558722349.701552,280807.000,49053,2,ER,1,100,1.647784
1558722349.767612,280855.500,49071,2,ER,1,100,1.645569
1558722349.833673,280904.000,49071,2,ER,1,100,1.648389
1558722349.901096,280953.500,49089,2,ER,1,100,1.648187
1558722349.968519,281003.000,49089,2,ER,1,100,1.652216
1558722350.035261,281052.000,49107,2,ER,1,100,1.648590
1558722350.102003,281101.000,49107,2,ER,1,100,1.653827
1558722350.168291,281149.667,49128,3,ER,1,100,1.653625
1558722350.234579,281198.333,49128,3,ER,1,100,1.657251
1558722350.300867,281247.000,49128,3,ER,1,100,1.657050
1558722350.366247,281295.000,49148,2,ER,1,100,1.660474
1558722350.431627,281343.000,49148,2,ER,1,100,1.662085
1558722350.497460,281391.333,49167,3,ER,1,100,1.667926
1558722350.563294,281439.667,49167,3,ER,1,100,1.667725
1558722350.629128,281488.000,49167,3,ER,1,100,1.672156
1558722350.696551,281537.500,49185,2,ER,1,100,1.674371
1558722350.763974,281587.000,49185,2,ER,1,100,1.676184
1558722350.831397,281636.500,49203,2,ER,1,100,1.676788
1558722350.898820,281686.000,49203,2,ER,1,100,1.679810
1558722350.964881,281734.500,49221,2,ER,1,100,1.680615
1558722351.030942,281783.000,49221,2,ER,1,100,1.685852
1558722351.099046,281833.000,49239,2,ER,1,100,1.683636
1558722351.167150,281883.000,49239,2,ER,1,100,1.685651
1558722351.234573,281932.500,49257,2,ER,1,100,1.685046
1558722351.301996,281982.000,49257,2,ER,1,100,1.685248
1558722351.368057,282030.500,49275,2,ER,1,100,1.682831
1558722351.434117,282079.000,49275,2,ER,1,100,1.682227
1558722351.500178,282127.500,49293,2,ER,1,100,1.678802
1558722351.566239,282176.000,49293,2,ER,1,100,1.676184
1558722351.632981,282225.000,49312,2,ER,1,100,1.670544
1558722351.699723,282274.000,49312,2,ER,1,100,1.668933
1558722351.767146,282323.500,49330,2,ER,1,100,1.664301
1558722351.834569,282373.000,49330,2,ER,1,100,1.663293
1558722351.901992,282422.500,49348,2,ER,1,100,1.659265
1558722351.969415,282472.000,49348,2,ER,1,100,1.660474
1558722352.037519,282522.000,49366,2,ER,1,100,1.658862
1558722352.105623,282572.000,49366,2,ER,1,100,1.660272
1558722352.173046,282621.500,49384,2,ER,1,100,1.655841
1558722352.240469,282671.000,49384,2,ER,1,100,1.657251
1558722352.307210,282720.000,49402,2,ER,1,100,1.654431
1558722352.373952,282769.000,49402,2,ER,1,100,1.656445
1558722352.440013,282817.500,49420,2,ER,1,100,1.655035
1558722352.506074,282866.000,49420,2,ER,1,100,1.656647
1558722352.571454,282914.000,49439,2,ER,1,100,1.656042
1558722352.636834,282962.000,49439,2,ER,1,100,1.658459
1558722352.702668,283010.333,49457,3,ER,1,100,1.658459
1558722352.768502,283058.667,49457,3,ER,1,100,1.661078
1558722352.834336,283107.000,49457,3,ER,1,100,1.659668
1558722352.901758,283156.500,49475,2,ER,1,100,1.664099
1558722352.969181,283206.000,49475,2,ER,1,100,1.666113
1558722353.035923,283255.000,49493,2,ER,1,100,1.667725
1558722353.102665,283304.000,49493,2,ER,1,100,1.670142
1558722353.168726,283352.500,49511,2,ER,1,100,1.671149
1558722353.234787,283401.000,49511,2,ER,1,100,1.675177
1558722353.301529,283450.000,49529,2,ER,1,100,1.675983
1558722353.368271,283499.000,49529,2,ER,1,100,1.680011
1558722353.434332,283547.500,49547,2,ER,1,100,1.678400
1558722353.500392,283596.000,49547,2,ER,1,100,1.683838
1558722353.565772,283644.000,49565,2,ER,1,100,1.684442
1558722353.631152,283692.000,49565,2,ER,1,100,1.688672
1558722353.697213,283740.500,49584,2,ER,1,100,1.686859
1558722353.763274,283789.000,49584,2,ER,1,100,1.690686
1558722353.830697,283838.500,49602,2,ER,1,100,1.689075
1558722353.898120,283888.000,49602,2,ER,1,100,1.692297
1558722353.964181,283936.500,49620,2,ER,1,100,1.689276
1558722354.030241,283985.000,49620,2,ER,1,100,1.689880
1558722354.098346,284035.000,49638,2,ER,1,100,1.687060
1558722354.166450,284085.000,49638,2,ER,1,100,1.686859
1558722354.233873,284134.500,49656,2,ER,1,100,1.683636
1558722354.301296,284184.000,49656,2,ER,1,100,1.684442
1558722354.368037,284233.000,49674,2,ER,1,100,1.681824
1558722354.434779,284282.000,49674,2,ER,1,100,1.685248
1558722354.500840,284330.500,49692,2,ER,1,100,1.682428
1558722354.566901,284379.000,49692,2,ER,1,100,1.684039
1558722354.633643,284428.000,49711,2,ER,1,100,1.682025
1558722354.700385,284477.000,49711,2,ER,1,100,1.683636
1558722354.766446,284525.500,49729,2,ER,1,100,1.684644
1558722354.832507,284574.000,49729,2,ER,1,100,1.684845
1558722354.899249,284623.000,49747,3,ER,1,100,1.684442
1558722354.965991,284672.000,49747,3,ER,1,100,1.685046
1558722355.032732,284721.000,49747,3,ER,1,100,1.685449
1558722355.099474,284770.000,49765,2,ER,1,100,1.683838
1558722355.166216,284819.000,49765,2,ER,1,100,1.685449
1558722355.234320,284869.000,49783,2,ER,1,100,1.684442
1558722355.302424,284919.000,49783,2,ER,1,100,1.685248
1558722355.369166,284968.000,49801,2,ER,1,100,1.683435
1558722355.435908,285017.000,49801,2,ER,1,100,1.686658
1558722355.502650,285066.000,49819,2,ER,1,100,1.687866
1558722355.569392,285115.000,49819,2,ER,1,100,1.687060
1558722355.635453,285163.500,49838,2,ER,1,100,1.683636
1558722355.701514,285212.000,49838,2,ER,1,100,1.686255
1558722355.768255,285261.000,49856,2,ER,1,100,1.685046
1558722355.834997,285310.000,49856,2,ER,1,100,1.685248
1558722355.901058,285358.500,49874,2,ER,1,100,1.683032
1558722355.967119,285407.000,49874,2,ER,1,100,1.687463
1558722356.033861,285456.000,49892,2,ER,1,100,1.684241
1558722356.100603,285505.000,49892,2,ER,1,100,1.686859
1558722356.167345,285554.000,49910,2,ER,1,100,1.684039
1558722356.234087,285603.000,49910,2,ER,1,100,1.685651
1558722356.300829,285652.000,49928,2,ER,1,100,1.683636
1558722356.367571,285701.000,49928,2,ER,1,100,1.685046
1558722356.434313,285750.000,49946,2,ER,1,100,1.682629
1558722356.501055,285799.000,49946,2,ER,1,100,1.683435
1558722356.567115,285847.500,49964,2,ER,1,100,1.679608
1558722356.633176,285896.000,49964,2,ER,1,100,1.681824
1558722356.698556,285944.000,49983,2,ER,1,100,1.677594
1558722356.763936,285992.000,49983,2,ER,1,100,1.676990
1558722356.829770,286040.333,50001,3,ER,1,100,1.673364
1558722356.895604,286088.667,50001,3,ER,1,100,1.673968
1558722356.961437,286137.000,50001,3,ER,1,100,1.670343
1558722357.028861,286186.500,50019,2,ER,1,100,1.667120
1558722357.096283,286236.000,50019,2,ER,1,100,1.665710
1558722357.163479,286285.333,50040,3,ER,1,100,1.664502
1558722357.230675,286334.667,50040,3,ER,1,100,1.663495
1558722357.297871,286384.000,50040,3,ER,1,100,1.660876
1558722357.365294,286433.500,50060,2,ER,1,100,1.657654
1558722357.432717,286483.000,50060,2,ER,1,100,1.656647
1558722357.498778,286531.500,50078,2,ER,1,100,1.654834
1558722357.564839,286580.000,50078,2,ER,1,100,1.655438
1558722357.631581,286629.000,50096,2,ER,1,100,1.653021
1558722357.698323,286678.000,50096,2,ER,1,100,1.654028
1558722357.765065,286727.000,50115,2,ER,1,100,1.653424
1558722357.831807,286776.000,50115,2,ER,1,100,1.653424
1558722357.897187,286824.000,50133,2,ER,1,100,1.651209
1558722357.962566,286872.000,50133,2,ER,1,100,1.653424
1558722358.029989,286921.500,50151,2,ER,1,100,1.651209
1558722358.097412,286971.000,50151,2,ER,1,100,1.658459
1558722358.164835,287020.500,50169,2,ER,1,100,1.657050
1558722358.232258,287070.000,50169,2,ER,1,100,1.659064
1558722358.298319,287118.500,50187,2,ER,1,100,1.655640
1558722358.364380,287167.000,50187,2,ER,1,100,1.657654
1558722358.432484,287217.000,50205,2,ER,1,100,1.656244
1558722358.500588,287267.000,50205,2,ER,1,100,1.653223
1558722358.568011,287316.500,50223,2,ER,1,100,1.649194
1558722358.635434,287366.000,50223,2,ER,1,100,1.652618
1558722358.701495,287414.500,50242,2,ER,1,100,1.653625
1558722358.767555,287463.000,50242,2,ER,1,100,1.654431
1558722358.833843,287511.667,50260,3,ER,1,100,1.654834
1558722358.900131,287560.333,50260,3,ER,1,100,1.656445
1558722358.966419,287609.000,50260,3,ER,1,100,1.656244
1558722359.033161,287658.000,50278,2,ER,1,100,1.658057
1558722359.099903,287707.000,50278,2,ER,1,100,1.659467
1558722359.166645,287756.000,50296,2,ER,1,100,1.658258
1558722359.233387,287805.000,50296,2,ER,1,100,1.660071
1558722359.300129,287854.000,50314,2,ER,1,100,1.660272
1558722359.366871,287903.000,50314,2,ER,1,100,1.663495
1558722359.433613,287952.000,50332,2,ER,1,100,1.662286
1558722359.500355,288001.000,50332,2,ER,1,100,1.664905
1558722359.567096,288050.000,50350,2,ER,1,100,1.665509
1558722359.633838,288099.000,50350,2,ER,1,100,1.669537
1558722359.699218,288147.000,50369,2,ER,1,100,1.668329
1558722359.764598,288195.000,50369,2,ER,1,100,1.670746
1558722359.830659,288243.500,50387,2,ER,1,100,1.671350
1558722359.896720,288292.000,50387,2,ER,1,100,1.672760
1558722359.962781,288340.500,50405,2,ER,1,100,1.674573
1558722360.028841,288389.000,50405,2,ER,1,100,1.676184
1558722360.094902,288437.500,50423,2,ER,1,100,1.679810
1558722360.160963,288486.000,50423,2,ER,1,100,1.680414
1558722360.228386,288535.500,50441,2,ER,1,100,1.679407
1558722360.295809,288585.000,50441,2,ER,1,100,1.682227
1558722360.363232,288634.500,50459,2,ER,1,100,1.683234
1558722360.430655,288684.000,50459,2,ER,1,100,1.687262
1558722360.497397,288733.000,50477,2,ER,1,100,1.686255
1558722360.564139,288782.000,50477,2,ER,1,100,1.688672
1558722360.630881,288831.000,50495,2,ER,1,100,1.685449
1558722360.697623,288880.000,50495,2,ER,1,100,1.674170
1558722360.764365,288929.000,50514,2,ER,1,100,1.665710
1558722360.831106,288978.000,50514,2,ER,1,100,1.667523
1558722360.897394,289026.667,50532,3,ER,1,100,1.665912
1558722360.963682,289075.333,50532,3,ER,1,100,1.667725
1558722361.029970,289124.000,50532,3,ER,1,100,1.665710
1558722361.095350,289172.000,50550,2,ER,1,100,1.666315
1558722361.160730,289220.000,50550,2,ER,1,100,1.668530
1558722361.228834,289270.000,50568,2,ER,1,100,1.668530
1558722361.296938,289320.000,50568,2,ER,1,100,1.670544
1558722361.364361,289369.500,50586,2,ER,1,100,1.669537
1558722361.431784,289419.000,50586,2,ER,1,100,1.671350
1558722361.497845,289467.500,50604,2,ER,1,100,1.670544
1558722361.563905,289516.000,50604,2,ER,1,100,1.671551
1558722361.631329,289565.500,50622,2,ER,1,100,1.672961
1558722361.698751,289615.000,50622,2,ER,1,100,1.674976
1558722361.765493,289664.000,50641,2,ER,1,100,1.672760
1558722361.832235,289713.000,50641,2,ER,1,100,1.675983
1558722361.898296,289761.500,50659,2,ER,1,100,1.675177
1558722361.964357,289810.000,50659,2,ER,1,100,1.675580
1558722362.030418,289858.500,50677,2,ER,1,100,1.674774
1558722362.096479,289907.000,50677,2,ER,1,100,1.677594
1558722362.163221,289956.000,50695,2,ER,1,100,1.674371
1558722362.229963,290005.000,50695,2,ER,1,100,1.674573
1558722362.296705,290054.000,50713,2,ER,1,100,1.675177
1558722362.363446,290103.000,50713,2,ER,1,100,1.674774
1558722362.430188,290152.000,50731,2,ER,1,100,1.671753
1558722362.496930,290201.000,50731,2,ER,1,100,1.674774
1558722362.563672,290250.000,50749,2,ER,1,100,1.674976
1558722362.630414,290299.000,50749,2,ER,1,100,1.681219
1558722362.697156,290348.000,50767,2,ER,1,100,1.679205
1558722362.763898,290397.000,50767,2,ER,1,100,1.681219
1558722362.829959,290445.500,50786,2,ER,1,100,1.678601
1558722362.896020,290494.000,50786,2,ER,1,100,1.678802
1558722362.961854,290542.333,50804,3,ER,1,100,1.676587
1558722363.027687,290590.667,50804,3,ER,1,100,1.676184
1558722363.093521,290639.000,50804,3,ER,1,100,1.678198
1558722363.160263,290688.000,50822,2,ER,1,100,1.677997
1558722363.227005,290737.000,50822,2,ER,1,100,1.676587
1558722363.292385,290785.000,50840,2,ER,1,100,1.676386
1558722363.357765,290833.000,50840,2,ER,1,100,1.677795
1558722363.425188,290882.500,50858,2,ER,1,100,1.675177
1558722363.492611,290932.000,50858,2,ER,1,100,1.678601
1558722363.559353,290981.000,50876,2,ER,1,100,1.675580
1558722363.626095,291030.000,50876,2,ER,1,100,1.673767
1558722363.692155,291078.500,50894,2,ER,1,100,1.663696
1558722363.758216,291127.000,50894,2,ER,1,100,1.667725
1558722363.824958,291176.000,50913,2,ER,1,100,1.666315
1558722363.891700,291225.000,50913,2,ER,1,100,1.667926
1558722363.958442,291274.000,50931,2,ER,1,100,1.668530
1558722364.025184,291323.000,50931,2,ER,1,100,1.671149
1558722364.091472,291371.667,50952,3,ER,1,100,1.668127
1558722364.157760,291420.333,50952,3,ER,1,100,1.670947
1558722364.224048,291469.000,50952,3,ER,1,100,1.667926
1558722364.290108,291517.500,50972,2,ER,1,100,1.670343
1558722364.356169,291566.000,50972,2,ER,1,100,1.669537
1558722364.424273,291616.000,50990,2,ER,1,100,1.672961
1558722364.492377,291666.000,50990,2,ER,1,100,1.671753
1558722364.559800,291715.500,51008,2,ER,1,100,1.673968
1558722364.627223,291765.000,51008,2,ER,1,100,1.678400
1558722364.693965,291814.000,51026,3,ER,1,100,1.679004
1558722364.760707,291863.000,51026,3,ER,1,100,1.678198
1558722364.827449,291912.000,51026,3,ER,1,100,1.677191
1558722364.893510,291960.500,51045,2,ER,1,100,1.677594
1558722364.959571,292009.000,51045,2,ER,1,100,1.679205
1558722365.025632,292057.500,51063,2,ER,1,100,1.679205
1558722365.091692,292106.000,51063,2,ER,1,100,1.680615
1558722365.158434,292155.000,51081,2,ER,1,100,1.679810
1558722365.225176,292204.000,51081,2,ER,1,100,1.681824
1558722365.292599,292253.500,51099,2,ER,1,100,1.682227
1558722365.360022,292303.000,51099,2,ER,1,100,1.684039
1558722365.426764,292352.000,51117,2,ER,1,100,1.683838
1558722365.493506,292401.000,51117,2,ER,1,100,1.685852
1558722365.560929,292450.500,51135,2,ER,1,100,1.683636
1558722365.628352,292500.000,51135,2,ER,1,100,1.685651
1558722365.695775,292549.500,51153,2,ER,1,100,1.683032
1558722365.763198,292599.000,51153,2,ER,1,100,1.685852
1558722365.829940,292648.000,51172,2,ER,1,100,1.683838
1558722365.896682,292697.000,51172,2,ER,1,100,1.684039
1558722365.962743,292745.500,51190,2,ER,1,100,1.679608
1558722366.028803,292794.000,51190,2,ER,1,100,1.683636
1558722366.094183,292842.000,51208,2,ER,1,100,1.682428
1558722366.159563,292890.000,51208,2,ER,1,100,1.683838
1558722366.226305,292939.000,51226,2,ER,1,100,1.682227
1558722366.293047,292988.000,51226,2,ER,1,100,1.686053
1558722366.359789,293037.000,51244,2,ER,1,100,1.682428
1558722366.426531,293086.000,51244,2,ER,1,100,1.685046
1558722366.492592,293134.500,51262,2,ER,1,100,1.682227
1558722366.558652,293183.000,51262,2,ER,1,100,1.683838
1558722366.626076,293232.500,51280,2,ER,1,100,1.682227
1558722366.693498,293282.000,51280,2,ER,1,100,1.685651
1558722366.760240,293331.000,51299,2,ER,1,100,1.683636
1558722366.826982,293380.000,51299,2,ER,1,100,1.683435
1558722366.893270,293428.667,51317,3,ER,1,100,1.683032
1558722366.959558,293477.333,51317,3,ER,1,100,1.681824
1558722367.025846,293526.000,51317,3,ER,1,100,1.680615
1558722367.091226,293574.000,51335,2,ER,1,100,1.681824
1558722367.156605,293622.000,51335,2,ER,1,100,1.681824
1558722367.222667,293670.500,51353,2,ER,1,100,1.680817
1558722367.288727,293719.000,51353,2,ER,1,100,1.682025
1558722367.355469,293768.000,51371,2,ER,1,100,1.680011
1558722367.422211,293817.000,51371,2,ER,1,100,1.673566
1558722367.488272,293865.500,51389,2,ER,1,100,1.671954
1558722367.554333,293914.000,51389,2,ER,1,100,1.673968
1558722367.622437,293964.000,51407,2,ER,1,100,1.672357
1558722367.690541,294014.000,51407,2,ER,1,100,1.675781
1558722367.757964,294063.500,51425,2,ER,1,100,1.671954
1558722367.825387,294113.000,51425,2,ER,1,100,1.674573
1558722367.892129,294162.000,51444,2,ER,1,100,1.672156
1558722367.958871,294211.000,51444,2,ER,1,100,1.675983
1558722368.024931,294259.500,51462,2,ER,1,100,1.675983
1558722368.090992,294308.000,51462,2,ER,1,100,1.680011
1558722368.157734,294357.000,51480,2,ER,1,100,1.674976
1558722368.224476,294406.000,51480,2,ER,1,100,1.676386
1558722368.290537,294454.500,51498,2,ER,1,100,1.674371
1558722368.356598,294503.000,51498,2,ER,1,100,1.675983
1558722368.423340,294552.000,51516,2,ER,1,100,1.672559
1558722368.490082,294601.000,51516,2,ER,1,100,1.673767
1558722368.558186,294651.000,51534,2,ER,1,100,1.672559
1558722368.626290,294701.000,51534,2,ER,1,100,1.673767
1558722368.693713,294750.500,51552,2,ER,1,100,1.672156
1558722368.761136,294800.000,51552,2,ER,1,100,1.674976
1558722368.828559,294849.500,51571,2,ER,1,100,1.674170
1558722368.895982,294899.000,51571,2,ER,1,100,1.674371
1558722368.963405,294948.500,51589,2,ER,1,100,1.674371
1558722369.030828,294998.000,51589,2,ER,1,100,1.674774
1558722369.096661,295046.333,51607,3,ER,1,100,1.674774
1558722369.162495,295094.667,51607,3,ER,1,100,1.676386
1558722369.228329,295143.000,51607,3,ER,1,100,1.675983
1558722369.293709,295191.000,51625,2,ER,1,100,1.675983
1558722369.359089,295239.000,51625,2,ER,1,100,1.675580
1558722369.425831,295288.000,51643,2,ER,1,100,1.676386
1558722369.492573,295337.000,51643,2,ER,1,100,1.676386
1558722369.559314,295386.000,51661,2,ER,1,100,1.675177
1558722369.626056,295435.000,51661,2,ER,1,100,1.678802
1558722369.692117,295483.500,51679,2,ER,1,100,1.675983
1558722369.758178,295532.000,51679,2,ER,1,100,1.678601
1558722369.825601,295581.500,51697,2,ER,1,100,1.676990
1558722369.893024,295631.000,51697,2,ER,1,100,1.678601
1558722369.959766,295680.000,51716,2,ER,1,100,1.676386
1558722370.026508,295729.000,51716,2,ER,1,100,1.675378
1558722370.091888,295777.000,51734,2,ER,1,100,1.674573
1558722370.157268,295825.000,51734,2,ER,1,100,1.677393
1558722370.223328,295873.500,51752,2,ER,1,100,1.676184
1558722370.289389,295922.000,51752,2,ER,1,100,1.676184
1558722370.355450,295970.500,51770,2,ER,1,100,1.675580
1558722370.421511,296019.000,51770,2,ER,1,100,1.680212
1558722370.486891,296067.000,51788,2,ER,1,100,1.681421
1558722370.552271,296115.000,51788,2,ER,1,100,1.686053
1558722370.620375,296165.000,51806,2,ER,1,100,1.685852
1558722370.688479,296215.000,51806,2,ER,1,100,1.687262
1558722370.755902,296264.500,51824,2,ER,1,100,1.686053
1558722370.823325,296314.000,51824,2,ER,1,100,1.690082
1558722370.890067,296363.000,51843,2,ER,1,100,1.686859
1558722370.956809,296412.000,51843,2,ER,1,100,1.687060
1558722371.023891,296461.250,51864,4,ER,1,100,1.686053
1558722371.090973,296510.500,51864,4,ER,1,100,1.688873
1558722371.158056,296559.750,51864,4,ER,1,100,1.686658
1558722371.225138,296609.000,51864,4,ER,1,100,1.685651
1558722371.291199,296657.500,51884,2,ER,1,100,1.682831
1558722371.357260,296706.000,51884,2,ER,1,100,1.687060
1558722371.423321,296754.500,51902,2,ER,1,100,1.684644
1558722371.489382,296803.000,51902,2,ER,1,100,1.684241
1558722371.557486,296853.000,51920,2,ER,1,100,1.685248
1558722371.625590,296903.000,51920,2,ER,1,100,1.688470
1558722371.693013,296952.500,51938,2,ER,1,100,1.687060
1558722371.760436,297002.000,51938,2,ER,1,100,1.686658
1558722371.827859,297051.500,51956,2,ER,1,100,1.683636
1558722371.895282,297101.000,51956,2,ER,1,100,1.686456
1558722371.963386,297151.000,51975,2,ER,1,100,1.685651
1558722372.031490,297201.000,51975,2,ER,1,100,1.688672
1558722372.097550,297249.500,51993,2,ER,1,100,1.685852
1558722372.163611,297298.000,51993,2,ER,1,100,1.679004
