EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1558722356.863368,286065.000,50005,1,T0,1,100,30.183
1558722356.995490,286162.000,50023,1,T0,1,100,30.129
1558722357.129654,286260.500,50044,2,T0,1,100,30.167
1558722357.263819,286359.000,50044,2,T0,1,100,30.156
1558722357.398665,286458.000,50064,1,T0,1,100,30.183
1558722357.533511,286557.000,50082,1,T0,1,100,30.135
1558722357.665633,286654.000,50100,1,T0,1,100,30.162
1558722357.796392,286750.000,50119,1,T0,1,100,30.162
1558722357.931238,286849.000,50137,1,T0,1,100,30.178
1558722358.064722,286947.000,50155,1,T0,1,100,30.172
1558722358.196844,287044.000,50173,1,T0,1,100,30.183
1558722358.333052,287144.000,50191,1,T0,1,100,30.194
1558722358.467898,287243.000,50209,1,T0,1,100,30.156
1558722358.601382,287341.000,50227,1,T0,1,100,30.226
1558722358.733504,287438.000,50246,1,T0,1,100,30.178
1558722358.868349,287537.000,50264,1,T0,1,100,30.194
1558722358.999109,287633.000,50282,1,T0,1,100,30.183
1558722359.132593,287731.000,50300,1,T0,1,100,30.183
1558722359.267439,287830.000,50318,1,T0,1,100,30.188
1558722359.399560,287927.000,50336,1,T0,1,100,30.204
1558722359.533044,288025.000,50354,1,T0,1,100,30.199
1558722359.665847,288122.500,50373,2,T0,1,100,30.210
1558722359.798650,288220.000,50373,2,T0,1,100,30.156
1558722359.929410,288316.000,50391,1,T0,1,100,30.188
1558722360.061531,288413.000,50409,1,T0,1,100,30.172
1558722360.195015,288511.000,50427,1,T0,1,100,30.204
1558722360.329861,288610.000,50445,1,T0,1,100,30.178
1558722360.463345,288708.000,50463,1,T0,1,100,30.162
1558722360.598191,288807.000,50481,1,T0,1,100,30.204
1558722360.731675,288905.000,50499,1,T0,1,100,30.183
1558722360.863796,289002.000,50518,1,T0,1,100,30.188
1558722360.994556,289098.000,50536,1,T0,1,100,30.183
1558722361.129402,289197.000,50554,1,T0,1,100,30.162
1558722361.264248,289296.000,50572,1,T0,1,100,30.221
1558722361.396370,289393.000,50590,1,T0,1,100,30.194
1558722361.532578,289493.000,50608,1,T0,1,100,30.183
1558722361.667423,289592.000,50626,1,T0,1,100,30.167
1558722361.798183,289688.000,50645,1,T0,1,100,30.188
1558722361.930305,289785.000,50663,1,T0,1,100,30.183
1558722362.065151,289884.000,50681,1,T0,1,100,30.188
1558722362.195911,289980.000,50699,1,T0,1,100,30.215
1558722362.329394,290078.000,50717,1,T0,1,100,30.215
1558722362.464240,290177.000,50735,1,T0,1,100,30.237
1558722362.596362,290274.000,50753,1,T0,1,100,30.194
1558722362.731208,290373.000,50771,1,T0,1,100,30.204
1558722362.863330,290470.000,50790,1,T0,1,100,30.215
1558722362.995451,290567.000,50808,1,T0,1,100,30.204
1558722363.126211,290663.000,50826,1,T0,1,100,30.199
1558722363.259695,290761.000,50844,1,T0,1,100,30.204
1558722363.391817,290858.000,50862,1,T0,1,100,30.215
1558722363.525301,290956.000,50880,1,T0,1,100,30.242
1558722363.658784,291054.000,50898,1,T0,1,100,30.253
1558722363.792268,291152.000,50917,2,T0,1,100,30.221
1558722363.925752,291250.000,50917,2,T0,1,100,30.194
1558722364.057874,291347.000,50935,1,T0,1,100,30.221
1558722364.188633,291443.000,50956,1,T0,1,100,30.215
1558722364.324841,291543.000,50976,1,T0,1,100,30.253
1558722364.459687,291642.000,50994,1,T0,1,100,30.231
1558722364.591809,291739.000,51012,1,T0,1,100,30.178
1558722364.728017,291839.000,51030,1,T0,1,100,30.247
1558722364.861501,291937.000,51049,1,T0,1,100,30.221
1558722364.992261,292033.000,51067,1,T0,1,100,30.231
1558722365.124382,292130.000,51085,1,T0,1,100,30.221
1558722365.259228,292229.000,51103,1,T0,1,100,30.253
1558722365.392712,292327.000,51121,1,T0,1,100,30.221
1558722365.527558,292426.000,51139,1,T0,1,100,30.188
1558722365.663085,292525.500,51157,2,T0,1,100,30.242
1558722365.798612,292625.000,51157,2,T0,1,100,30.231
1558722365.929372,292721.000,51176,1,T0,1,100,30.247
1558722366.061493,292818.000,51194,1,T0,1,100,30.258
1558722366.194977,292916.000,51212,1,T0,1,100,30.221
1558722366.325737,293012.000,51230,1,T0,1,100,30.247
1558722366.459221,293110.000,51248,1,T0,1,100,30.258
1558722366.594067,293209.000,51266,1,T0,1,100,30.263
1558722366.726188,293306.000,51284,1,T0,1,100,30.221
1558722366.861034,293405.000,51303,1,T0,1,100,30.231
1558722366.993156,293502.000,51321,1,T0,1,100,30.269
1558722367.125278,293599.000,51339,1,T0,1,100,30.253
1558722367.256037,293695.000,51357,1,T0,1,100,30.242
1558722367.389521,293793.000,51375,1,T0,1,100,30.285
1558722367.523005,293891.000,51393,1,T0,1,100,30.258
1558722367.657851,293990.000,51411,1,T0,1,100,30.231
1558722367.791335,294088.000,51429,1,T0,1,100,30.269
1558722367.924819,294186.000,51448,1,T0,1,100,30.263
1558722368.059664,294285.000,51466,1,T0,1,100,30.280
1558722368.191786,294382.000,51484,1,T0,1,100,30.274
1558722368.322546,294478.000,51502,1,T0,1,100,30.280
1558722368.457392,294577.000,51520,1,T0,1,100,30.247
1558722368.593600,294677.000,51538,1,T0,1,100,30.258
1558722368.727084,294775.000,51556,1,T0,1,100,30.258
1558722368.863292,294875.000,51575,1,T0,1,100,30.242
1558722368.999500,294975.000,51593,1,T0,1,100,30.237
1558722369.128897,295070.000,51611,1,T0,1,100,30.285
1558722369.261019,295167.000,51629,1,T0,1,100,30.312
1558722369.394503,295265.000,51647,1,T0,1,100,30.290
1558722369.525263,295361.000,51665,1,T0,1,100,30.253
1558722369.658746,295459.000,51683,1,T0,1,100,30.290
1558722369.792230,295557.000,51701,2,T0,1,100,30.290
1558722369.925714,295655.000,51701,2,T0,1,100,30.274
1558722370.059198,295753.000,51720,1,T0,1,100,30.301
1558722370.191320,295850.000,51738,1,T0,1,100,30.274
1558722370.323441,295947.000,51756,1,T0,1,100,30.231
1558722370.454201,296043.000,51774,1,T0,1,100,30.301
1558722370.587685,296141.000,51792,1,T0,1,100,30.247
1558722370.722531,296240.000,51810,1,T0,1,100,30.296
1558722370.857377,296339.000,51828,1,T0,1,100,30.274
1558722370.992223,296438.000,51847,1,T0,1,100,30.296
1558722371.124344,296535.000,51868,1,T0,1,100,30.290
1558722371.259190,296634.000,51888,1,T0,1,100,30.253
1558722371.391312,296731.000,51906,1,T0,1,100,30.242
1558722371.523434,296828.000,51924,1,T0,1,100,30.274
1558722371.659642,296928.000,51942,1,T0,1,100,30.258
1558722371.794488,297027.000,51960,2,T0,1,100,30.280
1558722371.929333,297126.000,51960,2,T0,1,100,30.269
1558722372.065542,297226.000,51979,1,T0,1,100,30.306
1558722372.199025,297324.000,51997,1,T0,1,100,30.258
1558722372.328423,297419.000,52015,1,T0,1,100,30.247
1558722372.460545,297516.000,52033,1,T0,1,100,30.247
1558722372.594028,297614.000,52051,1,T0,1,100,30.280
1558722372.726150,297711.000,52069,1,T0,1,100,30.306
1558722372.859634,297809.000,52087,1,T0,1,100,30.317
1558722372.994480,297908.000,52106,1,T0,1,100,30.247
1558722373.127964,298006.000,52124,1,T0,1,100,30.306
1558722373.258723,298102.000,52142,1,T0,1,100,30.290
1558722373.390845,298199.000,52160,1,T0,1,100,30.312
1558722373.522967,298296.000,52178,1,T0,1,100,30.312
1558722373.656451,298394.000,52196,1,T0,1,100,30.312
1558722373.789935,298492.000,52214,1,T0,1,100,30.306
1558722373.924781,298591.000,52232,1,T0,1,100,30.339
1558722374.059627,298690.000,52251,1,T0,1,100,30.333
1558722374.193110,298788.000,52269,1,T0,1,100,30.355
1558722374.323870,298884.000,52287,1,T0,1,100,30.296
1558722374.458716,298983.000,52305,1,T0,1,100,30.312
1558722374.590838,299080.000,52323,1,T0,1,100,30.365
1558722374.722960,299177.000,52341,1,T0,1,100,30.306
1558722374.859167,299277.000,52359,1,T0,1,100,30.387
1558722374.994013,299376.000,52378,1,T0,1,100,30.376
1558722375.126135,299473.000,52396,1,T0,1,100,30.365
1558722375.260981,299572.000,52414,1,T0,1,100,30.355
1558722375.395827,299671.000,52432,1,T0,1,100,30.360
1558722375.526587,299767.000,52450,1,T0,1,100,30.414
1558722375.658708,299864.000,52468,1,T0,1,100,30.381
1558722375.793554,299963.000,52486,1,T0,1,100,30.387
1558722375.925676,300060.000,52505,1,T0,1,100,30.435
1558722376.059841,300158.500,52523,2,T0,1,100,30.419
1558722376.194006,300257.000,52523,2,T0,1,100,30.414
1558722376.326128,300354.000,52541,1,T0,1,100,30.440
1558722376.456887,300450.000,52559,1,T0,1,100,30.440
1558722376.589009,300547.000,52577,1,T0,1,100,30.414
1558722376.721131,300644.000,52595,1,T0,1,100,30.446
1558722376.855977,300743.000,52613,1,T0,1,100,30.424
1558722376.989460,300841.000,52631,1,T0,1,100,30.440
1558722377.124306,300940.000,52650,1,T0,1,100,30.457
1558722377.259152,301039.000,52668,1,T0,1,100,30.457
1558722377.392636,301137.000,52686,1,T0,1,100,30.457
1558722377.523396,301233.000,52704,1,T0,1,100,30.408
1558722377.658242,301332.000,52722,1,T0,1,100,30.457
1558722377.791725,301430.000,52740,1,T0,1,100,30.451
1558722377.923847,301527.000,52758,1,T0,1,100,30.457
1558722378.059374,301626.500,52780,2,T0,1,100,30.478
1558722378.194901,301726.000,52780,2,T0,1,100,30.483
1558722378.328385,301824.000,52800,1,T0,1,100,30.435
1558722378.460507,301921.000,52818,1,T0,1,100,30.440
1558722378.595353,302020.000,52836,1,T0,1,100,30.510
1558722378.726112,302116.000,52854,1,T0,1,100,30.521
1558722378.858234,302213.000,52872,1,T0,1,100,30.446
1558722378.993080,302312.000,52890,1,T0,1,100,30.457
1558722379.125202,302409.000,52909,1,T0,1,100,30.499
1558722379.258685,302507.000,52927,1,T0,1,100,30.462
1558722379.392169,302605.000,52945,1,T0,1,100,30.451
1558722379.524291,302702.000,52963,1,T0,1,100,30.457
1558722379.655051,302798.000,52981,1,T0,1,100,30.457
1558722379.787173,302895.000,52999,1,T0,1,100,30.489
1558722379.919294,302992.000,53017,1,T0,1,100,30.446
1558722380.054140,303091.000,53036,1,T0,1,100,30.478
1558722380.187624,303189.000,53054,1,T0,1,100,30.478
1558722380.322470,303288.000,53072,1,T0,1,100,30.526
1558722380.455954,303386.000,53090,1,T0,1,100,30.510
1558722380.588075,303483.000,53108,1,T0,1,100,30.483
1558722380.718835,303579.000,53126,1,T0,1,100,30.451
1558722380.853681,303678.000,53144,1,T0,1,100,30.489
1558722380.987165,303776.000,53162,1,T0,1,100,30.494
1558722381.119287,303873.000,53181,1,T0,1,100,30.462
1558722381.255495,303973.000,53199,1,T0,1,100,30.515
1558722381.390341,304072.000,53217,1,T0,1,100,30.478
1558722381.523824,304170.000,53235,1,T0,1,100,30.483
1558722381.655946,304267.000,53253,1,T0,1,100,30.489
1558722381.790792,304366.000,53271,1,T0,1,100,30.526
1558722381.921552,304462.000,53289,1,T0,1,100,30.510
1558722382.055717,304560.500,53308,2,T0,1,100,30.532
1558722382.189881,304659.000,53308,2,T0,1,100,30.505
1558722382.322003,304756.000,53326,1,T0,1,100,30.505
1558722382.456849,304855.000,53344,1,T0,1,100,30.510
1558722382.590333,304953.000,53362,1,T0,1,100,30.478
1558722382.722455,305050.000,53380,1,T0,1,100,30.526
1558722382.853214,305146.000,53398,1,T0,1,100,30.542
1558722382.985336,305243.000,53416,2,T0,1,100,30.521
1558722383.117458,305340.000,53416,2,T0,1,100,30.526
1558722383.250942,305438.000,53435,1,T0,1,100,30.569
1558722383.384425,305536.000,53453,1,T0,1,100,30.489
1558722383.517909,305634.000,53471,1,T0,1,100,30.505
1558722383.651393,305732.000,53489,1,T0,1,100,30.526
1558722383.783515,305829.000,53507,1,T0,1,100,30.537
1558722383.914274,305925.000,53525,1,T0,1,100,30.532
1558722384.049120,306024.000,53543,1,T0,1,100,30.532
1558722384.183966,306123.000,53562,1,T0,1,100,30.515
1558722384.316088,306220.000,53580,1,T0,1,100,30.505
1558722384.452296,306320.000,53598,1,T0,1,100,30.515
1558722384.587142,306419.000,53616,1,T0,1,100,30.526
1558722384.717902,306515.000,53634,1,T0,1,100,30.483
1558722384.850024,306612.000,53652,1,T0,1,100,30.494
1558722384.982826,306709.500,53673,2,T0,1,100,30.532
1558722385.115629,306807.000,53673,2,T0,1,100,30.537
1558722385.250475,306906.000,53694,1,T0,1,100,30.537
1558722385.385321,307005.000,53712,1,T0,1,100,30.505
1558722385.518805,307103.000,53730,1,T0,1,100,30.553
1558722385.652288,307201.000,53748,1,T0,1,100,30.542
1558722385.784410,307298.000,53766,1,T0,1,100,30.515
1558722385.917894,307396.000,53784,1,T0,1,100,30.537
1558722386.047292,307491.000,53802,1,T0,1,100,30.548
1558722386.180775,307589.000,53821,1,T0,1,100,30.542
1558722386.315621,307688.000,53839,1,T0,1,100,30.548
1558722386.447743,307785.000,53857,1,T0,1,100,30.526
1558722386.581227,307883.000,53875,1,T0,1,100,30.537
1558722386.713349,307980.000,53893,1,T0,1,100,30.532
1558722386.844790,308076.500,53911,2,T0,1,100,30.532
1558722386.976230,308173.000,53911,2,T0,1,100,30.558
1558722387.108352,308270.000,53929,1,T0,1,100,30.569
1558722387.241836,308368.000,53948,1,T0,1,100,30.548
1558722387.376682,308467.000,53966,1,T0,1,100,30.515
1558722387.510165,308565.000,53984,1,T0,1,100,30.558
1558722387.645011,308664.000,54002,1,T0,1,100,30.494
1558722387.778495,308762.000,54020,1,T0,1,100,30.548
1558722387.910617,308859.000,54038,1,T0,1,100,30.521
1558722388.041377,308955.000,54056,1,T0,1,100,30.548
1558722388.176223,309054.000,54074,1,T0,1,100,30.601
1558722388.312431,309154.000,54093,1,T0,1,100,30.553
1558722388.445914,309252.000,54111,1,T0,1,100,30.596
1558722388.582122,309352.000,54129,1,T0,1,100,30.569
1558722388.718330,309452.000,54147,1,T0,1,100,30.558
1558722388.849090,309548.000,54165,1,T0,1,100,30.564
1558722388.981212,309645.000,54183,1,T0,1,100,30.558
1558722389.114696,309743.000,54201,1,T0,1,100,30.526
1558722389.245455,309839.000,54220,1,T0,1,100,30.574
1558722389.378939,309937.000,54238,1,T0,1,100,30.580
1558722389.513785,310036.000,54256,1,T0,1,100,30.574
1558722389.645907,310133.000,54274,1,T0,1,100,30.580
1558722389.780753,310232.000,54292,1,T0,1,100,30.542
1558722389.912874,310329.000,54310,1,T0,1,100,30.548
1558722390.044996,310426.000,54328,1,T0,1,100,30.537
1558722390.175756,310522.000,54347,1,T0,1,100,30.569
1558722390.309240,310620.000,54365,1,T0,1,100,30.548
1558722390.442724,310718.000,54383,1,T0,1,100,30.537
1558722390.577569,310817.000,54401,1,T0,1,100,30.574
1558722390.711053,310915.000,54419,1,T0,1,100,30.580
1558722390.844537,311013.000,54437,1,T0,1,100,30.585
1558722390.979383,311112.000,54455,1,T0,1,100,30.580
1558722391.110824,311208.500,54473,2,T0,1,100,30.601
1558722391.242265,311305.000,54473,2,T0,1,100,30.607
1558722391.377110,311404.000,54492,1,T0,1,100,30.569
1558722391.513318,311504.000,54510,1,T0,1,100,30.574
1558722391.646802,311602.000,54528,1,T0,1,100,30.585
1558722391.783010,311702.000,54546,1,T0,1,100,30.596
1558722391.917856,311801.000,54564,1,T0,1,100,30.548
1558722392.047254,311896.000,54585,1,T0,1,100,30.617
1558722392.179375,311993.000,54606,1,T0,1,100,30.601
1558722392.312859,312091.000,54624,1,T0,1,100,30.585
1558722392.443619,312187.000,54642,1,T0,1,100,30.585
1558722392.577103,312285.000,54660,1,T0,1,100,30.601
1558722392.711949,312384.000,54678,1,T0,1,100,30.569
1558722392.844070,312481.000,54696,1,T0,1,100,30.574
1558722392.976192,312578.000,54714,2,T0,1,100,30.569
1558722393.108314,312675.000,54714,2,T0,1,100,30.548
1558722393.240436,312772.000,54732,1,T0,1,100,30.617
1558722393.371195,312868.000,54751,1,T0,1,100,30.564
1558722393.504679,312966.000,54769,1,T0,1,100,30.601
1558722393.639525,313065.000,54787,1,T0,1,100,30.607
1558722393.774371,313164.000,54805,1,T0,1,100,30.596
1558722393.909217,313263.000,54823,1,T0,1,100,30.623
1558722394.041339,313360.000,54841,1,T0,1,100,30.617
1558722394.176184,313459.000,54859,1,T0,1,100,30.558
1558722394.308306,313556.000,54878,1,T0,1,100,30.601
1558722394.440428,313653.000,54896,1,T0,1,100,30.601
1558722394.576636,313753.000,54914,1,T0,1,100,30.591
1558722394.711482,313852.000,54932,1,T0,1,100,30.580
1558722394.843604,313949.000,54950,1,T0,1,100,30.574
1558722394.979812,314049.000,54968,1,T0,1,100,30.580
1558722395.113296,314147.000,54986,1,T0,1,100,30.628
1558722395.244055,314243.000,55004,1,T0,1,100,30.591
1558722395.376177,314340.000,55023,1,T0,1,100,30.585
1558722395.511023,314439.000,55041,1,T0,1,100,30.601
1558722395.643145,314536.000,55059,1,T0,1,100,30.612
1558722395.776628,314634.000,55077,1,T0,1,100,30.644
1558722395.911474,314733.000,55095,1,T0,1,100,30.612
1558722396.044958,314831.000,55113,1,T0,1,100,30.591
1558722396.175718,314927.000,55131,1,T0,1,100,30.580
1558722396.307840,315024.000,55150,1,T0,1,100,30.596
1558722396.439961,315121.000,55168,1,T0,1,100,30.612
1558722396.573445,315219.000,55186,1,T0,1,100,30.591
1558722396.706929,315317.000,55204,1,T0,1,100,30.623
1558722396.841775,315416.000,55222,1,T0,1,100,30.617
1558722396.976621,315515.000,55240,1,T0,1,100,30.633
1558722397.111467,315614.000,55258,1,T0,1,100,30.601
1558722397.242226,315710.000,55276,1,T0,1,100,30.628
1558722397.375710,315808.000,55295,2,T0,1,100,30.628
1558722397.509194,315906.000,55295,2,T0,1,100,30.628
1558722397.641316,316003.000,55313,1,T0,1,100,30.628
1558722397.777524,316103.000,55331,1,T0,1,100,30.628
1558722397.912370,316202.000,55349,1,T0,1,100,30.650
1558722398.044492,316299.000,55367,1,T0,1,100,30.607
1558722398.177975,316397.000,55385,1,T0,1,100,30.596
1558722398.312821,316496.000,55403,1,T0,1,100,30.639
1558722398.443581,316592.000,55422,1,T0,1,100,30.633
1558722398.575703,316689.000,55440,1,T0,1,100,30.617
1558722398.710548,316788.000,55458,1,T0,1,100,30.644
1558722398.842670,316885.000,55476,1,T0,1,100,30.628
1558722398.976154,316983.000,55497,1,T0,1,100,30.628
1558722399.109638,317081.000,55517,2,T0,1,100,30.660
1558722399.243122,317179.000,55517,2,T0,1,100,30.623
1558722399.373881,317275.000,55535,1,T0,1,100,30.660
1558722399.506003,317372.000,55554,1,T0,1,100,30.655
1558722399.638125,317469.000,55572,1,T0,1,100,30.612
1558722399.772971,317568.000,55590,1,T0,1,100,30.612
1558722399.906455,317666.000,55608,1,T0,1,100,30.660
1558722400.041301,317765.000,55626,1,T0,1,100,30.671
1558722400.176147,317864.000,55644,1,T0,1,100,30.617
1558722400.309630,317962.000,55662,1,T0,1,100,30.628
1558722400.440390,318058.000,55681,1,T0,1,100,30.617
1558722400.575236,318157.000,55699,1,T0,1,100,30.666
1558722400.708720,318255.000,55717,1,T0,1,100,30.660
1558722400.840842,318352.000,55735,1,T0,1,100,30.639
1558722400.977049,318452.000,55753,1,T0,1,100,30.623
1558722401.111895,318551.000,55771,1,T0,1,100,30.628
1558722401.245379,318649.000,55789,1,T0,1,100,30.666
1558722401.377501,318746.000,55807,1,T0,1,100,30.671
1558722401.512347,318845.000,55826,1,T0,1,100,30.682
1558722401.643106,318941.000,55844,1,T0,1,100,30.676
1558722401.776590,319039.000,55862,1,T0,1,100,30.671
1558722401.911436,319138.000,55880,1,T0,1,100,30.639
1558722402.043558,319235.000,55898,1,T0,1,100,30.660
1558722402.177042,319333.000,55916,1,T0,1,100,30.650
1558722402.310526,319431.000,55934,1,T0,1,100,30.666
1558722402.442647,319528.000,55953,1,T0,1,100,30.644
1558722402.573407,319624.000,55971,1,T0,1,100,30.655
1558722402.705529,319721.000,55989,1,T0,1,100,30.682
1558722402.837651,319818.000,56007,1,T0,1,100,30.666
1558722402.971134,319916.000,56025,1,T0,1,100,30.698
1558722403.104618,320014.000,56043,1,T0,1,100,30.660
1558722403.238102,320112.000,56061,1,T0,1,100,30.660
1558722403.370905,320209.500,56080,2,T0,1,100,30.655
1558722403.503708,320307.000,56080,2,T0,1,100,30.676
1558722403.634467,320403.000,56098,1,T0,1,100,30.687
1558722403.769313,320502.000,56116,1,T0,1,100,30.655
1558722403.904159,320601.000,56134,1,T0,1,100,30.682
1558722404.036281,320698.000,56152,1,T0,1,100,30.698
1558722404.172489,320798.000,56170,1,T0,1,100,30.666
1558722404.307335,320897.000,56188,1,T0,1,100,30.650
1558722404.438094,320993.000,56206,1,T0,1,100,30.692
1558722404.570216,321090.000,56225,1,T0,1,100,30.666
1558722404.705062,321189.000,56243,1,T0,1,100,30.709
1558722404.835822,321285.000,56261,1,T0,1,100,30.666
1558722404.970668,321384.000,56279,1,T0,1,100,30.666
1558722405.105514,321483.000,56297,1,T0,1,100,30.698
