EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1558723564.714896,368467.000,64447,2,AK,1,100,RD
1558723568.025684,370897.500,65320,2,AK,1,100,65318
1558723571.336472,373328.000,65320,2,AK,1,100,RD
1558723571.516280,373460.000,65359,2,AK,1,100,65318
1558723571.696088,373592.000,65359,2,AK,1,100,RD
1558723575.002109,376019.000,696,2,AK,1,100,694
1558723578.308129,378446.000,696,2,AK,1,100,RD
1558723578.488618,378578.500,734,2,AK,1,100,694
1558723578.669108,378711.000,734,2,AK,1,100,RD
1558723581.988750,381148.000,1608,2,AK,1,100,1606
1558723585.308392,383585.000,1608,2,AK,1,100,RD
1558723585.473216,383706.000,1646,2,AK,1,100,1606
1558723585.638041,383827.000,1646,2,AK,1,100,RD
1558723588.948147,386257.000,2520,2,AK,1,100,2518
1558723592.258254,388687.000,2520,2,AK,1,100,RD
1558723592.438062,388819.000,2558,2,AK,1,100,2518
1558723592.617871,388951.000,2558,2,AK,1,100,RD
1558723595.922529,391377.000,3432,2,AK,1,100,3430
1558723599.227187,393803.000,3432,2,AK,1,100,RD
1558723599.406995,393935.000,3470,2,AK,1,100,3430
1558723599.586803,394067.000,3470,2,AK,1,100,RD
1558723602.941181,396529.500,4271,2,AK,1,100,4269
1558723606.295559,398992.000,4271,2,AK,1,100,RD
1558723609.408149,401277.000,4333,2,AK,1,100,4269
1558723612.520740,403562.000,4333,2,AK,1,100,RD
1558723612.950509,403877.500,4375,2,AK,1,100,4373
1558723613.380277,404193.000,4375,2,AK,1,100,RD
1558723613.590054,404347.000,4413,2,AK,1,100,4373
1558723613.799830,404501.000,4413,2,AK,1,100,RD
1558723617.097677,406922.000,5286,2,AK,1,100,5284
1558723620.395525,409343.000,5286,2,AK,1,100,RD
1558723620.575333,409475.000,5325,2,AK,1,100,5284
1558723620.755141,409607.000,5325,2,AK,1,100,RD
1558723624.064567,412036.500,6198,2,AK,1,100,6196
1558723627.373993,414466.000,6198,2,AK,1,100,RD
1558723627.555163,414599.000,6237,2,AK,1,100,6196
1558723627.736334,414732.000,6237,2,AK,1,100,RD
1558723631.043716,417160.000,7110,2,AK,1,100,7108
1558723634.351099,419588.000,7110,2,AK,1,100,RD
1558723634.535674,419723.500,7149,2,AK,1,100,7108
1558723634.720250,419859.000,7149,2,AK,1,100,RD
1558723638.028314,422287.500,8022,2,AK,1,100,8020
1558723641.336377,424716.000,8022,2,AK,1,100,RD
1558723641.518229,424849.500,8060,2,AK,1,100,8020
1558723641.700081,424983.000,8060,2,AK,1,100,RD
1558723645.020404,427420.500,8916,2,AK,1,100,8914
1558723648.340727,429858.000,8916,2,AK,1,100,RD
1558723648.523941,429992.500,8954,2,AK,1,100,8914
1558723648.707155,430127.000,8954,2,AK,1,100,RD
1558723652.015218,432555.500,9828,2,AK,1,100,9826
1558723655.323282,434984.000,9828,2,AK,1,100,RD
1558723655.501728,435115.000,9866,2,AK,1,100,9826
1558723655.680174,435246.000,9866,2,AK,1,100,RD
1558723658.989599,437675.500,10740,2,AK,1,100,10738
1558723662.299025,440105.000,10740,2,AK,1,100,RD
1558723662.480877,440238.500,10778,2,AK,1,100,10738
1558723662.662728,440372.000,10778,2,AK,1,100,RD
1558723665.973516,442802.500,11652,2,AK,1,100,11650
1558723669.284304,445233.000,11652,2,AK,1,100,RD
1558723669.469561,445369.000,11690,2,AK,1,100,11650
1558723669.654818,445505.000,11690,2,AK,1,100,RD
1558723672.966287,447936.000,12563,2,AK,1,100,12561
1558723676.277756,450367.000,12563,2,AK,1,100,RD
1558723676.463013,450503.000,12602,2,AK,1,100,12561
1558723676.648270,450639.000,12602,2,AK,1,100,RD
1558723679.952929,453065.000,13475,2,AK,1,100,13473
1558723683.257586,455491.000,13475,2,AK,1,100,RD
1558723683.442843,455627.000,13514,2,AK,1,100,13473
1558723683.628101,455763.000,13514,2,AK,1,100,RD
1558723686.936845,458192.000,14387,2,AK,1,100,14385
1558723690.245590,460621.000,14387,2,AK,1,100,RD
1558723690.434252,460759.500,14426,2,AK,1,100,14385
1558723690.622915,460898.000,14426,2,AK,1,100,RD
1558723693.933022,463328.000,15299,2,AK,1,100,15297
1558723697.243129,465758.000,15299,2,AK,1,100,RD
1558723697.422937,465890.000,15337,2,AK,1,100,15297
1558723697.602745,466022.000,15337,2,AK,1,100,RD
1558723700.909446,468449.500,16211,2,AK,1,100,16209
1558723704.216148,470877.000,16211,2,AK,1,100,RD
1558723704.398680,471011.000,16249,2,AK,1,100,16209
1558723704.581213,471145.000,16249,2,AK,1,100,RD
1558723707.891320,473575.000,17123,2,AK,1,100,17121
1558723711.201427,476005.000,17123,2,AK,1,100,RD
1558723711.386684,476141.000,17161,2,AK,1,100,17121
1558723711.571941,476277.000,17161,2,AK,1,100,RD
1558723714.879323,478705.000,18035,2,AK,1,100,18033
1558723718.186706,481133.000,18035,2,AK,1,100,RD
1558723718.374687,481271.000,18073,2,AK,1,100,18033
1558723718.562669,481409.000,18073,2,AK,1,100,RD
1558723721.872094,483838.500,18947,2,AK,1,100,18945
1558723725.181520,486268.000,18947,2,AK,1,100,RD
1558723725.370864,486407.000,18985,2,AK,1,100,18945
1558723725.560207,486546.000,18985,2,AK,1,100,RD
1558723728.866227,488973.000,19858,2,AK,1,100,19856
1558723732.172248,491400.000,19858,2,AK,1,100,RD
1558723732.356143,491535.000,19897,2,AK,1,100,19856
1558723732.540037,491670.000,19897,2,AK,1,100,RD
1558723735.847420,494098.000,20770,2,AK,1,100,20768
1558723739.154802,496526.000,20770,2,AK,1,100,RD
1558723739.344146,496665.000,20809,2,AK,1,100,20768
1558723739.533489,496804.000,20809,2,AK,1,100,RD
