EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1558722341.954041,275119.000,48101,24,MZ,1,100,-195
1558722341.954041,275119.000,48101,24,MZ,1,100,-195
1558722341.954041,275119.000,48101,24,MZ,1,100,-199
1558722341.954041,275119.000,48101,24,MZ,1,100,-199
1558722341.954041,275119.000,48101,24,MZ,1,100,-205
1558722341.954041,275119.000,48101,24,MZ,1,100,-205
1558722341.954041,275119.000,48101,24,MZ,1,100,-205
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-209
1558722341.954041,275119.000,48101,24,MZ,1,100,-209
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-197
1558722341.954041,275119.000,48101,24,MZ,1,100,-197
1558722341.954041,275119.000,48101,24,MZ,1,100,-193
1558722341.954041,275119.000,48101,24,MZ,1,100,-193
1558722341.954041,275119.000,48101,24,MZ,1,100,-193
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-201
1558722341.954041,275119.000,48101,24,MZ,1,100,-203
1558722341.954041,275119.000,48101,24,MZ,1,100,-203
1558722341.954041,275119.000,48101,24,MZ,1,100,-203
1558722341.970775,275131.286,48119,7,MZ,1,100,-195
1558722341.987509,275143.571,48119,7,MZ,1,100,-195
1558722342.004244,275155.857,48119,7,MZ,1,100,-201
1558722342.020978,275168.143,48119,7,MZ,1,100,-201
1558722342.037712,275180.429,48119,7,MZ,1,100,-203
1558722342.054446,275192.714,48119,7,MZ,1,100,-203
1558722342.071180,275205.000,48119,7,MZ,1,100,-203
1558722342.087695,275217.125,48137,8,MZ,1,100,-199
1558722342.104211,275229.250,48137,8,MZ,1,100,-199
1558722342.120726,275241.375,48137,8,MZ,1,100,-199
1558722342.137241,275253.500,48137,8,MZ,1,100,-199
1558722342.153756,275265.625,48137,8,MZ,1,100,-199
1558722342.170271,275277.750,48137,8,MZ,1,100,-201
1558722342.186787,275289.875,48137,8,MZ,1,100,-201
1558722342.203302,275302.000,48137,8,MZ,1,100,-201
1558722342.219798,275314.111,48155,9,MZ,1,100,-201
1558722342.236295,275326.222,48155,9,MZ,1,100,-201
1558722342.252791,275338.333,48155,9,MZ,1,100,-203
1558722342.269287,275350.444,48155,9,MZ,1,100,-203
1558722342.285783,275362.556,48155,9,MZ,1,100,-203
1558722342.302280,275374.667,48155,9,MZ,1,100,-203
1558722342.318776,275386.778,48155,9,MZ,1,100,-197
1558722342.335272,275398.889,48155,9,MZ,1,100,-197
1558722342.351768,275411.000,48155,9,MZ,1,100,-197
1558722342.368454,275423.250,48173,8,MZ,1,100,-203
1558722342.385139,275435.500,48173,8,MZ,1,100,-203
1558722342.401825,275447.750,48173,8,MZ,1,100,-199
1558722342.418510,275460.000,48173,8,MZ,1,100,-199
1558722342.435196,275472.250,48173,8,MZ,1,100,-199
1558722342.451881,275484.500,48173,8,MZ,1,100,-211
1558722342.468567,275496.750,48173,8,MZ,1,100,-211
1558722342.485252,275509.000,48173,8,MZ,1,100,-207
1558722342.502108,275521.375,48192,8,MZ,1,100,-207
1558722342.518964,275533.750,48192,8,MZ,1,100,-207
1558722342.535820,275546.125,48192,8,MZ,1,100,-199
1558722342.552675,275558.500,48192,8,MZ,1,100,-199
1558722342.569531,275570.875,48192,8,MZ,1,100,-201
1558722342.586387,275583.250,48192,8,MZ,1,100,-201
1558722342.603243,275595.625,48192,8,MZ,1,100,-203
1558722342.620098,275608.000,48192,8,MZ,1,100,-203
1558722342.636614,275620.125,48210,8,MZ,1,100,-203
1558722342.653129,275632.250,48210,8,MZ,1,100,-199
1558722342.669644,275644.375,48210,8,MZ,1,100,-199
1558722342.686159,275656.500,48210,8,MZ,1,100,-201
1558722342.702674,275668.625,48210,8,MZ,1,100,-201
1558722342.719190,275680.750,48210,8,MZ,1,100,-201
1558722342.735705,275692.875,48210,8,MZ,1,100,-203
1558722342.752220,275705.000,48210,8,MZ,1,100,-203
1558722342.769246,275717.500,48228,8,MZ,1,100,-197
1558722342.786272,275730.000,48228,8,MZ,1,100,-197
1558722342.803298,275742.500,48228,8,MZ,1,100,-199
1558722342.820324,275755.000,48228,8,MZ,1,100,-199
1558722342.837350,275767.500,48228,8,MZ,1,100,-199
