EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1558722882.796468,672190.000,53692,2,AK,1,100,53690
1558722886.151271,674653.000,53692,2,AK,1,100,RD
1558722886.280669,674748.000,53712,2,AK,1,100,53690
1558722886.410066,674843.000,53712,2,AK,1,100,RD
1558722889.764869,677306.000,54603,2,AK,1,100,54601
1558722893.119672,679769.000,54603,2,AK,1,100,RD
1558722893.248388,679863.500,54624,2,AK,1,100,54601
1558722893.377105,679958.000,54624,2,AK,1,100,RD
1558722896.729865,682419.500,55515,2,AK,1,100,55513
1558722900.082624,684881.000,55515,2,AK,1,100,RD
1558722900.206573,684972.000,55535,2,AK,1,100,55513
1558722900.330523,685063.000,55535,2,AK,1,100,RD
1558722903.683964,687525.000,56427,2,AK,1,100,56425
1558722907.037404,689987.000,56427,2,AK,1,100,RD
1558722907.167483,690082.500,56447,2,AK,1,100,56425
1558722907.297561,690178.000,56447,2,AK,1,100,RD
1558722910.653045,692641.500,57339,2,AK,1,100,57337
1558722914.008529,695105.000,57339,2,AK,1,100,RD
1558722914.137927,695200.000,57359,2,AK,1,100,57337
1558722914.267324,695295.000,57359,2,AK,1,100,RD
1558722917.618041,697755.000,58251,2,AK,1,100,58249
1558722920.968757,700215.000,58251,2,AK,1,100,RD
1558722921.097474,700309.500,58271,2,AK,1,100,58249
1558722921.226191,700404.000,58271,2,AK,1,100,RD
1558722924.578950,702865.500,59163,2,AK,1,100,59161
1558722927.931710,705327.000,59163,2,AK,1,100,RD
1558722928.059064,705420.500,59183,2,AK,1,100,59161
1558722928.186419,705514.000,59183,2,AK,1,100,RD
1558722931.540540,707976.500,60074,2,AK,1,100,60072
1558722934.894662,710439.000,60074,2,AK,1,100,RD
1558722935.025422,710535.000,60095,2,AK,1,100,60072
1558722935.156182,710631.000,60095,2,AK,1,100,RD
1558722938.508941,713092.500,60986,2,AK,1,100,60984
1558722941.861701,715554.000,60986,2,AK,1,100,RD
1558722942.035366,715681.500,61025,2,AK,1,100,60984
1558722942.209031,715809.000,61025,2,AK,1,100,RD
1558722945.520247,718240.000,61898,2,AK,1,100,61896
1558722948.831464,720671.000,61898,2,AK,1,100,RD
1558722948.955413,720762.000,61918,2,AK,1,100,61896
1558722949.079362,720853.000,61918,2,AK,1,100,RD
1558722952.434165,723316.000,62810,2,AK,1,100,62808
1558722955.788968,725779.000,62810,2,AK,1,100,RD
1558722955.917003,725873.000,62830,2,AK,1,100,62808
1558722956.045039,725967.000,62830,2,AK,1,100,RD
1558722959.399161,728429.500,63722,2,AK,1,100,63720
1558722962.753283,730892.000,63722,2,AK,1,100,RD
1558722962.879275,730984.500,63742,2,AK,1,100,63720
1558722963.005267,731077.000,63742,2,AK,1,100,RD
1558722966.365518,733544.000,64634,2,AK,1,100,64632
1558722969.725770,736011.000,64634,2,AK,1,100,RD
1558722969.851081,736103.000,64654,2,AK,1,100,64632
1558722969.976392,736195.000,64654,2,AK,1,100,RD
1558722973.332557,738659.000,10,2,AK,1,100,8
1558722976.688722,741123.000,10,2,AK,1,100,RD
1558722976.817438,741217.500,30,2,AK,1,100,8
1558722976.946155,741312.000,30,2,AK,1,100,RD
1558722980.296191,743771.500,921,2,AK,1,100,919
1558722983.646226,746231.000,921,2,AK,1,100,RD
1558722983.776986,746327.000,942,2,AK,1,100,919
1558722983.907745,746423.000,942,2,AK,1,100,RD
1558722987.255738,748881.000,1833,2,AK,1,100,1831
1558722990.603730,751339.000,1833,2,AK,1,100,RD
1558722990.733128,751434.000,1854,2,AK,1,100,1831
1558722990.862525,751529.000,1854,2,AK,1,100,RD
1558722994.216647,753991.500,2745,2,AK,1,100,2743
1558722997.570769,756454.000,2745,2,AK,1,100,RD
1558722997.696761,756546.500,2765,2,AK,1,100,2743
1558722997.822754,756639.000,2765,2,AK,1,100,RD
1558723001.179600,759103.500,3657,2,AK,1,100,3655
1558723004.536445,761568.000,3657,2,AK,1,100,RD
1558723004.711473,761696.500,3695,2,AK,1,100,3655
1558723004.886500,761825.000,3695,2,AK,1,100,RD
