EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1558722569.012760,441819.000,12150,1,B%,1,100,84
1558722570.034320,442569.000,12277,1,B%,1,100,85
1558722571.049070,443314.000,12422,1,B%,1,100,83
1558722572.062457,444058.000,12549,1,B%,1,100,84
1558722573.079931,444805.000,12679,1,B%,1,100,84
1558722574.101491,445555.000,12808,1,B%,1,100,85
1558722575.112154,446297.000,12953,1,B%,1,100,83
1558722576.126904,447042.000,13080,1,B%,1,100,85
1558722577.149826,447793.000,13207,1,B%,1,100,85
1558722578.164575,448538.000,13352,1,B%,1,100,86
1558722579.176600,449281.000,13479,1,B%,1,100,83
1558722580.196798,450030.000,13610,1,B%,1,100,83
1558722581.208824,450773.000,13737,1,B%,1,100,84
1558722582.224935,451519.000,13882,1,B%,1,100,85
1558722583.243771,452267.000,14009,1,B%,1,100,85
1558722584.261245,453014.000,14154,1,B%,1,100,85
1558722585.274632,453758.000,14281,1,B%,1,100,84
1558722586.293468,454506.000,14408,1,B%,1,100,84
1558722587.309579,455252.000,14540,1,B%,1,100,83
1558722588.325691,455998.000,14685,1,B%,1,100,85
1558722589.340441,456743.000,14812,1,B%,1,100,84
1558722590.363363,457494.000,14939,1,B%,1,100,85
1558722591.376750,458238.000,15084,1,B%,1,100,85
1558722592.391500,458983.000,15211,1,B%,1,100,84
1558722593.410335,459731.000,15338,1,B%,1,100,85
1558722594.426447,460477.000,15470,1,B%,1,100,84
1558722595.437110,461219.000,15615,1,B%,1,100,84
1558722596.455946,461967.000,15742,1,B%,1,100,85
1558722597.474782,462715.000,15869,1,B%,1,100,85
1558722598.488169,463459.000,16014,1,B%,1,100,84
1558722599.504281,464205.000,16141,1,B%,1,100,84
1558722600.524479,464954.000,16286,1,B%,1,100,84
1558722601.536504,465697.000,16400,1,B%,1,100,84
1558722602.556702,466446.000,16545,1,B%,1,100,84
1558722603.572814,467192.000,16672,1,B%,1,100,85
1558722604.588925,467938.000,16817,1,B%,1,100,84
1558722605.602313,468682.000,16944,1,B%,1,100,83
1558722606.623872,469432.000,17071,1,B%,1,100,84
1558722607.642708,470180.000,17216,1,B%,1,100,82
1558722608.656096,470924.000,17348,1,B%,1,100,84
1558722609.670845,471669.000,17475,1,B%,1,100,83
1558722610.693767,472420.000,17602,1,B%,1,100,84
1558722611.703068,473161.000,17747,1,B%,1,100,84
1558722612.721904,473909.000,17874,1,B%,1,100,84
1558722613.744826,474660.000,18019,1,B%,1,100,84
1558722614.759576,475405.000,18149,1,B%,1,100,83
1558722615.774325,476150.000,18278,1,B%,1,100,83
1558722616.794523,476899.000,18405,1,B%,1,100,85
1558722617.806548,477642.000,18550,1,B%,1,100,83
1558722618.821298,478387.000,18677,1,B%,1,100,86
1558722619.838772,479134.000,18804,1,B%,1,100,84
1558722620.856245,479881.000,18949,1,B%,1,100,84
1558722621.868271,480624.000,19061,1,B%,1,100,84
1558722622.885744,481371.000,19208,1,B%,1,100,84
1558722623.904580,482119.000,19335,1,B%,1,100,84
1558722624.917968,482863.000,19480,1,B%,1,100,84
1558722625.931355,483607.000,19607,1,B%,1,100,83
1558722626.954277,484358.000,19734,1,B%,1,100,84
1558722627.966302,485101.000,19879,1,B%,1,100,83
1558722628.982414,485847.000,20011,1,B%,1,100,84
1558722629.998526,486593.000,20138,1,B%,1,100,83
1558722631.014637,487339.000,20265,1,B%,1,100,84
1558722632.028025,488083.000,20410,1,B%,1,100,84
1558722633.046860,488831.000,20537,1,B%,1,100,84
1558722634.065696,489579.000,20682,1,B%,1,100,83
1558722635.079083,490323.000,20809,1,B%,1,100,84
1558722636.096557,491070.000,20941,1,B%,1,100,82
1558722637.115393,491818.000,21068,1,B%,1,100,84
1558722638.130142,492563.000,21195,1,B%,1,100,84
1558722639.147616,493310.000,21340,1,B%,1,100,84
1558722640.163728,494056.000,21467,1,B%,1,100,83
1558722641.183926,494805.000,21612,1,B%,1,100,83
1558722642.194589,495547.000,21739,1,B%,1,100,84
1558722643.213425,496295.000,21871,1,B%,1,100,83
1558722644.233623,497044.000,21998,1,B%,1,100,85
1558722645.244286,497786.000,22143,1,B%,1,100,83
1558722646.261760,498533.000,22270,1,B%,1,100,83
1558722647.283319,499283.000,22397,1,B%,1,100,84
1558722648.292621,500024.000,22542,1,B%,1,100,83
1558722649.311456,500772.000,22669,1,B%,1,100,84
1558722650.328930,501519.000,22801,1,B%,1,100,83
1558722651.345042,502265.000,22928,1,B%,1,100,85
1558722652.361153,503011.000,23073,1,B%,1,100,83
1558722653.379989,503759.000,23200,1,B%,1,100,83
1558722654.396101,504505.000,23345,1,B%,1,100,84
1558722655.406764,505247.000,23472,1,B%,1,100,84
1558722656.421514,505992.000,23599,1,B%,1,100,84
1558722657.444435,506743.000,23731,1,B%,1,100,86
1558722658.455099,507485.000,23858,1,B%,1,100,84
1558722659.472572,508232.000,24003,1,B%,1,100,84
1558722660.491408,508980.000,24130,1,B%,1,100,83
1558722661.506158,509725.000,24275,1,B%,1,100,84
1558722662.519545,510469.000,24402,1,B%,1,100,84
1558722663.538381,511217.000,24532,1,B%,1,100,84
1558722664.554492,511963.000,24661,1,B%,1,100,83
1558722665.570604,512709.000,24806,1,B%,1,100,84
1558722666.586716,513455.000,24933,1,B%,1,100,83
1558722667.605551,514203.000,25060,1,B%,1,100,84
1558722668.613491,514943.000,25205,1,B%,1,100,84
1558722669.632326,515691.000,25332,1,B%,1,100,84
1558722670.653886,516441.000,25464,1,B%,1,100,84
1558722671.667274,517185.000,25591,1,B%,1,100,84
1558722672.679299,517928.000,25736,1,B%,1,100,85
1558722673.699497,518677.000,25863,1,B%,1,100,84
1558722674.714247,519422.000,26008,1,B%,1,100,83
1558722675.727634,520166.000,26135,1,B%,1,100,84
1558722676.745108,520913.000,26262,1,B%,1,100,83
1558722677.763943,521661.000,26394,1,B%,1,100,84
1558722678.773245,522402.000,26521,1,B%,1,100,83
1558722679.792080,523150.000,26666,1,B%,1,100,84
1558722680.806830,523895.000,26793,1,B%,1,100,84
1558722681.818855,524638.000,26938,1,B%,1,100,84
1558722682.839053,525387.000,27065,1,B%,1,100,83
1558722683.857889,526135.000,27192,1,B%,1,100,83
1558722684.874000,526881.000,27324,1,B%,1,100,83
1558722685.887388,527625.000,27469,1,B%,1,100,84
1558722686.903499,528371.000,27596,1,B%,1,100,84
1558722687.925059,529121.000,27723,1,B%,1,100,83
1558722688.935723,529863.000,27868,1,B%,1,100,83
1558722689.955920,530612.000,27995,1,B%,1,100,84
1558722690.977480,531362.000,28140,1,B%,1,100,84
1558722691.990868,532106.000,28254,1,B%,1,100,84
1558722693.005617,532851.000,28399,1,B%,1,100,83
1558722694.027177,533601.000,28526,1,B%,1,100,85
1558722695.039203,534344.000,28671,1,B%,1,100,83
1558722696.056676,535091.000,28798,1,B%,1,100,83
1558722697.074150,535838.000,28925,1,B%,1,100,83
1558722698.094348,536587.000,29070,1,B%,1,100,83
1558722699.105011,537329.000,29184,1,B%,1,100,83
1558722700.121123,538075.000,29329,1,B%,1,100,84
1558722701.144045,538826.000,29456,1,B%,1,100,84
1558722702.154708,539568.000,29601,1,B%,1,100,84
1558722703.169458,540313.000,29728,1,B%,1,100,82
1558722704.193742,541065.000,29855,1,B%,1,100,85
1558722705.201681,541805.000,30003,1,B%,1,100,83
1558722706.217793,542551.000,30132,1,B%,1,100,84
1558722707.233904,543297.000,30259,1,B%,1,100,83
1558722708.250016,544043.000,30386,1,B%,1,100,83
1558722709.264765,544788.000,30531,1,B%,1,100,84
1558722710.282239,545535.000,30658,1,B%,1,100,84
1558722711.299712,546282.000,30803,1,B%,1,100,84
1558722712.311738,547025.000,30915,1,B%,1,100,83
1558722713.329211,547772.000,31061,1,B%,1,100,83
1558722714.349409,548521.000,31188,1,B%,1,100,84
1558722715.364159,549266.000,31315,1,B%,1,100,82
1558722716.378908,550011.000,31460,1,B%,1,100,83
1558722717.395020,550757.000,31587,1,B%,1,100,83
1558722718.413856,551505.000,31732,1,B%,1,100,83
1558722719.425881,552248.000,31846,1,B%,1,100,83
1558722720.444717,552996.000,31991,1,B%,1,100,83
1558722721.463553,553744.000,32118,1,B%,1,100,83
1558722722.476940,554488.000,32263,1,B%,1,100,84
1558722723.493052,555234.000,32390,1,B%,1,100,84
1558722724.511888,555982.000,32517,1,B%,1,100,84
1558722725.519827,556722.000,32662,1,B%,1,100,83
1558722726.540025,557471.000,32794,1,B%,1,100,85
1558722727.558860,558219.000,32921,1,B%,1,100,83
1558722728.574972,558965.000,33048,1,B%,1,100,84
1558722729.586997,559708.000,33193,1,B%,1,100,84
1558722730.603109,560454.000,33320,1,B%,1,100,83
1558722731.621945,561202.000,33447,1,B%,1,100,83
1558722732.635332,561946.000,33592,1,B%,1,100,83
1558722733.651444,562692.000,33724,1,B%,1,100,82
1558722734.673004,563442.000,33851,1,B%,1,100,84
1558722735.683667,564184.000,33978,1,B%,1,100,84
1558722736.702503,564932.000,34123,1,B%,1,100,83
1558722737.718614,565678.000,34250,1,B%,1,100,84
1558722738.733364,566423.000,34395,1,B%,1,100,83
1558722739.752199,567171.000,34522,1,B%,1,100,83
1558722740.772397,567920.000,34654,1,B%,1,100,83
1558722741.785785,568664.000,34781,1,B%,1,100,83
1558722742.799172,569408.000,34926,1,B%,1,100,83
1558722743.815284,570154.000,35053,1,B%,1,100,83
1558722744.839568,570906.000,35180,1,B%,1,100,85
1558722745.848869,571647.000,35325,1,B%,1,100,83
1558722746.866343,572394.000,35452,1,B%,1,100,84
1558722747.889265,573145.000,35584,1,B%,1,100,83
1558722748.899928,573887.000,35711,1,B%,1,100,82
1558722749.913316,574631.000,35856,1,B%,1,100,83
1558722750.933513,575380.000,35983,1,B%,1,100,84
1558722751.949625,576126.000,36128,1,B%,1,100,83
1558722752.964375,576871.000,36255,1,B%,1,100,83
1558722753.981848,577618.000,36385,1,B%,1,100,83
1558722754.999322,578365.000,36514,1,B%,1,100,83
1558722756.008623,579106.000,36641,1,B%,1,100,83
1558722757.028821,579855.000,36786,1,B%,1,100,84
1558722758.044933,580601.000,36913,1,B%,1,100,84
1558722759.058320,581345.000,37058,1,B%,1,100,83
1558722760.071707,582089.000,37185,1,B%,1,100,83
1558722761.093267,582839.000,37317,1,B%,1,100,84
1558722762.106655,583583.000,37444,1,B%,1,100,84
1558722763.120042,584327.000,37589,1,B%,1,100,83
1558722764.137516,585074.000,37716,1,B%,1,100,83
1558722765.157714,585823.000,37843,1,B%,1,100,84
1558722766.169739,586566.000,37988,1,B%,1,100,83
1558722767.187213,587313.000,38115,1,B%,1,100,83
1558722768.206048,588061.000,38247,1,B%,1,100,84
1558722769.219436,588805.000,38374,1,B%,1,100,83
1558722770.236910,589552.000,38519,1,B%,1,100,83
1558722771.258470,590302.000,38646,1,B%,1,100,83
1558722772.269133,591044.000,38773,1,B%,1,100,83
1558722773.285244,591790.000,38918,1,B%,1,100,83
1558722774.301356,592536.000,39045,1,B%,1,100,83
1558722775.324278,593287.000,39177,1,B%,1,100,84
1558722776.334941,594029.000,39304,1,B%,1,100,84
1558722777.352415,594776.000,39449,1,B%,1,100,84
1558722778.373975,595526.000,39576,1,B%,1,100,83
1558722779.383276,596267.000,39721,1,B%,1,100,83
1558722780.399388,597013.000,39848,1,B%,1,100,83
1558722781.420948,597763.000,39975,1,B%,1,100,83
1558722782.431611,598505.000,40107,1,B%,1,100,83
1558722783.449085,599252.000,40252,1,B%,1,100,83
1558722784.465196,599998.000,40379,1,B%,1,100,83
1558722785.481308,600744.000,40506,1,B%,1,100,83
1558722786.493333,601487.000,40651,1,B%,1,100,83
1558722787.510807,602234.000,40778,1,B%,1,100,83
1558722788.531005,602983.000,40923,1,B%,1,100,82
1558722789.545754,603728.000,41037,1,B%,1,100,84
1558722790.557780,604471.000,41182,1,B%,1,100,83
1558722791.580702,605222.000,41309,1,B%,1,100,83
1558722792.591365,605964.000,41436,1,B%,1,100,82
1558722793.606114,606709.000,41581,1,B%,1,100,84
1558722794.624950,607457.000,41708,1,B%,1,100,83
1558722795.642424,608204.000,41856,1,B%,1,100,83
1558722796.655811,608948.000,41967,1,B%,1,100,83
1558722797.674647,609696.000,42112,1,B%,1,100,84
1558722798.690759,610442.000,42239,1,B%,1,100,83
1558722799.705508,611187.000,42384,1,B%,1,100,83
1558722800.722982,611934.000,42511,1,B%,1,100,83
1558722801.744542,612684.000,42638,1,B%,1,100,83
1558722802.755205,613426.000,42768,1,B%,1,100,83
1558722803.769955,614171.000,42915,1,B%,1,100,84
1558722804.788790,614919.000,43042,1,B%,1,100,83
1558722805.803540,615664.000,43169,1,B%,1,100,83
1558722806.814203,616406.000,43314,1,B%,1,100,83
1558722807.833039,617154.000,43441,1,B%,1,100,83
1558722808.854599,617904.000,43568,1,B%,1,100,83
1558722809.869349,618649.000,43700,1,B%,1,100,84
1558722810.885460,619395.000,43845,1,B%,1,100,83
1558722811.904296,620143.000,43972,1,B%,1,100,83
1558722812.916321,620886.000,44099,1,B%,1,100,84
1558722813.936519,621635.000,44244,1,B%,1,100,83
1558722814.952631,622381.000,44371,1,B%,1,100,83
1558722815.970104,623128.000,44516,1,B%,1,100,84
1558722816.986216,623874.000,44630,1,B%,1,100,82
1558722818.005052,624622.000,44775,1,B%,1,100,83
1558722819.023887,625370.000,44902,1,B%,1,100,83
1558722820.037275,626114.000,45047,1,B%,1,100,83
1558722821.053386,626860.000,45174,1,B%,1,100,83
1558722822.076308,627611.000,45301,1,B%,1,100,83
1558722823.088334,628354.000,45446,1,B%,1,100,83
1558722824.104445,629100.000,45578,1,B%,1,100,83
1558722825.124643,629849.000,45705,1,B%,1,100,83
1558722826.139393,630594.000,45832,1,B%,1,100,83
1558722827.154142,631339.000,45977,1,B%,1,100,83
1558722828.175702,632089.000,46104,1,B%,1,100,83
1558722829.189090,632833.000,46231,1,B%,1,100,83
1558722830.201115,633576.000,46376,1,B%,1,100,84
1558722831.217227,634322.000,46508,1,B%,1,100,82
1558722832.240149,635073.000,46635,1,B%,1,100,83
1558722833.252174,635816.000,46762,1,B%,1,100,83
1558722834.266924,636561.000,46907,1,B%,1,100,83
1558722835.285759,637309.000,47034,1,B%,1,100,83
1558722836.299147,638053.000,47179,1,B%,1,100,84
1558722837.311172,638796.000,47306,1,B%,1,100,83
1558722838.331370,639545.000,47438,1,B%,1,100,83
1558722839.344758,640289.000,47565,1,B%,1,100,82
1558722840.360869,641035.000,47710,1,B%,1,100,83
1558722841.376981,641781.000,47837,1,B%,1,100,83
1558722842.393092,642527.000,47964,1,B%,1,100,84
1558722843.403756,643269.000,48109,1,B%,1,100,83
1558722844.421229,644016.000,48239,1,B%,1,100,82
1558722845.441427,644765.000,48368,1,B%,1,100,82
1558722846.458901,645512.000,48495,1,B%,1,100,83
1558722847.468202,646253.000,48640,1,B%,1,100,82
1558722848.488400,647002.000,48767,1,B%,1,100,83
1558722849.504511,647748.000,48894,1,B%,1,100,83
1558722850.519261,648493.000,49039,1,B%,1,100,83
1558722851.536735,649240.000,49151,1,B%,1,100,83
1558722852.556932,649989.000,49298,1,B%,1,100,83
1558722853.567596,650731.000,49425,1,B%,1,100,83
1558722854.585069,651478.000,49570,1,B%,1,100,84
1558722855.603905,652226.000,49697,1,B%,1,100,82
1558722856.617293,652970.000,49842,1,B%,1,100,83
1558722857.630680,653714.000,49969,1,B%,1,100,83
1558722858.652240,654464.000,50101,1,B%,1,100,83
1558722859.668352,655210.000,50228,1,B%,1,100,83
1558722860.681739,655954.000,50355,1,B%,1,100,83
1558722861.697851,656700.000,50500,1,B%,1,100,83
1558722862.719411,657450.000,50627,1,B%,1,100,83
1558722863.730074,658192.000,50772,1,B%,1,100,83
