EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1558723676.548831,450566.000,12583,1,TL,1,100,2019-05-24_14-47-56-490
1558723683.253500,455488.000,13474,1,TL,1,100,2019-05-24_14-48-03-251
1558723683.530023,455691.000,13495,1,TL,1,100,2019-05-24_14-48-03-473
1558723690.241503,460618.000,14386,1,TL,1,100,2019-05-24_14-48-10-239
1558723690.519389,460822.000,14406,1,TL,1,100,2019-05-24_14-48-10-466
1558723697.239042,465755.000,15298,1,TL,1,100,2019-05-24_14-48-17-242
1558723697.503306,465949.000,15318,1,TL,1,100,2019-05-24_14-48-17-453
1558723704.212061,470874.000,16210,1,TL,1,100,2019-05-24_14-48-24-211
1558723704.481774,471072.000,16230,1,TL,1,100,2019-05-24_14-48-24-430
1558723711.197340,476002.000,17122,1,TL,1,100,2019-05-24_14-48-31-196
1558723711.476588,476207.000,17142,1,TL,1,100,2019-05-24_14-48-31-427
1558723718.182619,481130.000,18034,1,TL,1,100,2019-05-24_14-48-38-186
1558723718.463229,481336.000,18054,1,TL,1,100,2019-05-24_14-48-38-410
1558723725.176071,486264.000,18946,1,TL,1,100,2019-05-24_14-48-45-169
1558723725.460768,486473.000,18966,1,TL,1,100,2019-05-24_14-48-45-404
1558723732.168161,491397.000,19857,1,TL,1,100,2019-05-24_14-48-52-163
1558723732.441960,491598.000,19878,1,TL,1,100,2019-05-24_14-48-52-385
1558723739.150716,496523.000,20769,1,TL,1,100,2019-05-24_14-48-59-150
1558723739.432688,496730.000,20790,1,TL,1,100,2019-05-24_14-48-59-379
