EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1558723004.961414,761880.000,3714,4,DC,1,100,ER
1558723004.961414,761880.000,3714,4,DC,1,100,EA
1558723004.961414,761880.000,3714,4,DC,1,100,ER
1558723004.961414,761880.000,3714,4,DC,1,100,EA
