EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1558722809.586036,618441.000,43659,2,RD,1,100,TU
1558722813.067512,620997.000,44571,2,RD,1,100,TL
1558722816.548988,623553.000,44571,2,RD,1,100,TU
1558722820.028421,626107.500,45483,2,RD,1,100,TL
1558722823.507854,628662.000,45483,2,RD,1,100,TU
1558722826.986607,631216.000,46395,2,RD,1,100,TL
1558722830.465358,633770.000,46395,2,RD,1,100,TU
1558722833.944792,636324.500,47307,2,RD,1,100,TL
1558722837.424225,638879.000,47307,2,RD,1,100,TU
1558722840.902977,641433.000,48218,2,RD,1,100,TL
1558722844.381729,643987.000,48218,2,RD,1,100,TU
1558722847.862524,646542.500,49130,2,RD,1,100,TL
1558722851.343319,649098.000,49130,2,RD,1,100,TU
1558722854.822071,651652.000,50042,2,RD,1,100,TL
1558722858.300823,654206.000,50042,2,RD,1,100,TU
1558722861.780937,656761.000,50954,2,RD,1,100,TL
1558722865.261052,659316.000,50954,2,RD,1,100,TU
1558722868.739804,661870.000,51866,2,RD,1,100,TL
1558722872.218556,664424.000,51866,2,RD,1,100,TU
1558722875.697308,666978.000,52778,2,RD,1,100,TL
1558722879.176060,669532.000,52778,2,RD,1,100,TU
1558722882.656174,672087.000,53690,2,RD,1,100,TL
1558722886.136288,674642.000,53690,2,RD,1,100,TU
1558722889.620489,677200.000,54601,2,RD,1,100,TL
1558722893.104689,679758.000,54601,2,RD,1,100,TU
1558722896.583441,682312.000,55513,2,RD,1,100,TL
1558722900.062193,684866.000,55513,2,RD,1,100,TU
1558722903.543669,687422.000,56425,2,RD,1,100,TL
1558722907.025146,689978.000,56425,2,RD,1,100,TU
1558722910.510027,692536.500,57337,2,RD,1,100,TL
1558722913.994908,695095.000,57337,2,RD,1,100,TU
1558722917.475703,697650.500,58249,2,RD,1,100,TL
1558722920.956499,700206.000,58249,2,RD,1,100,TU
1558722924.437294,702761.500,59161,2,RD,1,100,TL
1558722927.918089,705317.000,59161,2,RD,1,100,TU
1558722931.400246,707873.500,60072,2,RD,1,100,TL
1558722934.882404,710430.000,60072,2,RD,1,100,TU
1558722938.365923,712987.500,60984,2,RD,1,100,TL
1558722941.849442,715545.000,60984,2,RD,1,100,TU
1558722945.330237,718100.500,61896,2,RD,1,100,TL
1558722948.811033,720656.000,61896,2,RD,1,100,TU
1558722952.293190,723212.500,62808,2,RD,1,100,TL
1558722955.775347,725769.000,62808,2,RD,1,100,TU
1558722959.257504,728325.500,63720,2,RD,1,100,TL
1558722962.739662,730882.000,63720,2,RD,1,100,TU
1558722966.223181,733439.500,64632,2,RD,1,100,TL
1558722969.706700,735997.000,64632,2,RD,1,100,TU
1558722973.191582,738555.500,8,2,RD,1,100,TL
1558722976.676463,741114.000,8,2,RD,1,100,TU
1558722980.155215,743668.000,919,2,RD,1,100,TL
1558722983.633967,746222.000,919,2,RD,1,100,TU
1558722987.112719,748776.000,1831,2,RD,1,100,TL
1558722990.591471,751330.000,1831,2,RD,1,100,TU
1558722994.072267,753885.500,2743,2,RD,1,100,TL
1558722997.553062,756441.000,2743,2,RD,1,100,TU
1558723001.037943,758999.500,3655,2,RD,1,100,TL
1558723004.522825,761558.000,3655,2,RD,1,100,TU
