EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1558723113.693087,37365.000,5712,1,TH,1,100,16366
1558723113.827943,37464.000,5730,1,TH,1,100,16384
1558723113.960075,37561.000,5748,1,TH,1,100,16382
1558723114.092206,37658.000,5766,1,TH,1,100,16372
1558723114.222976,37754.000,5784,1,TH,1,100,16370
1558723114.355789,37851.500,5803,2,TH,1,100,16370
1558723114.488602,37949.000,5803,2,TH,1,100,16384
1558723114.620734,38046.000,5821,1,TH,1,100,16374
1558723114.755590,38145.000,5839,1,TH,1,100,16406
1558723114.889084,38243.000,5857,1,TH,1,100,16410
1558723115.019854,38339.000,5875,1,TH,1,100,16416
1558723115.151986,38436.000,5893,1,TH,1,100,16416
1558723115.284117,38533.000,5911,1,TH,1,100,16404
1558723115.414887,38629.000,5930,1,TH,1,100,16388
1558723115.551105,38729.000,5948,1,TH,1,100,16388
1558723115.685962,38828.000,5966,1,TH,1,100,16388
1558723115.818094,38925.000,5984,1,TH,1,100,16394
1558723115.952950,39024.000,6002,1,TH,1,100,16380
1558723116.086444,39122.000,6020,1,TH,1,100,16386
1558723116.218575,39219.000,6038,1,TH,1,100,16374
1558723116.350707,39316.000,6056,1,TH,1,100,16376
1558723116.485564,39415.000,6075,1,TH,1,100,16376
1558723116.620420,39514.000,6093,1,TH,1,100,16382
1558723116.755276,39613.000,6111,1,TH,1,100,16388
1558723116.891495,39713.000,6129,1,TH,1,100,16370
1558723117.023626,39810.000,6147,1,TH,1,100,16382
1558723117.155758,39907.000,6165,1,TH,1,100,16402
1558723117.287890,40004.000,6183,1,TH,1,100,16412
1558723117.418660,40100.000,6202,1,TH,1,100,16408
1558723117.553516,40199.000,6220,1,TH,1,100,16396
1558723117.687010,40297.000,6238,1,TH,1,100,16402
1558723117.819142,40394.000,6256,1,TH,1,100,16390
1558723117.953998,40493.000,6274,1,TH,1,100,16380
1558723118.084768,40589.000,6292,1,TH,1,100,16388
1558723118.216218,40685.500,6313,2,TH,1,100,16366
1558723118.347669,40782.000,6313,2,TH,1,100,16356
1558723118.479801,40879.000,6334,1,TH,1,100,16372
1558723118.611933,40976.000,6352,1,TH,1,100,16374
1558723118.748151,41076.000,6370,1,TH,1,100,16414
1558723118.883007,41175.000,6388,1,TH,1,100,16422
1558723119.015139,41272.000,6406,1,TH,1,100,16416
1558723119.148633,41370.000,6424,1,TH,1,100,16388
1558723119.282127,41468.000,6442,1,TH,1,100,16388
1558723119.414259,41565.000,6461,1,TH,1,100,16384
1558723119.546391,41662.000,6479,1,TH,1,100,16382
1558723119.682609,41762.000,6497,1,TH,1,100,16396
1558723119.816103,41860.000,6515,1,TH,1,100,16386
1558723119.949597,41958.000,6533,1,TH,1,100,16372
1558723120.085816,42058.000,6551,1,TH,1,100,16364
1558723120.218629,42155.500,6569,2,TH,1,100,16374
1558723120.351441,42253.000,6569,2,TH,1,100,16380
1558723120.483573,42350.000,6588,1,TH,1,100,16394
1558723120.617067,42448.000,6606,1,TH,1,100,16402
1558723120.750561,42546.000,6624,1,TH,1,100,16412
1558723120.884055,42644.000,6642,1,TH,1,100,16400
1558723121.017550,42742.000,6660,1,TH,1,100,16404
1558723121.151043,42840.000,6678,1,TH,1,100,16406
1558723121.283175,42937.000,6696,1,TH,1,100,16392
1558723121.415307,43034.000,6714,1,TH,1,100,16378
1558723121.546077,43130.000,6733,1,TH,1,100,16378
1558723121.679571,43228.000,6751,1,TH,1,100,16386
1558723121.814427,43327.000,6769,1,TH,1,100,16362
1558723121.947921,43425.000,6787,1,TH,1,100,16354
1558723122.082777,43524.000,6805,1,TH,1,100,16362
1558723122.217633,43623.000,6823,1,TH,1,100,16364
1558723122.348403,43719.000,6841,1,TH,1,100,16376
1558723122.481897,43817.000,6860,1,TH,1,100,16376
1558723122.615391,43915.000,6878,1,TH,1,100,16388
1558723122.746161,44011.000,6896,1,TH,1,100,16402
1558723122.882379,44111.000,6914,1,TH,1,100,16400
1558723123.017235,44210.000,6932,1,TH,1,100,16412
1558723123.149367,44307.000,6950,1,TH,1,100,16398
1558723123.282861,44405.000,6968,1,TH,1,100,16400
1558723123.416355,44503.000,6986,1,TH,1,100,16406
1558723123.548487,44600.000,7005,1,TH,1,100,16378
1558723123.680619,44697.000,7023,1,TH,1,100,16384
1558723123.814113,44795.000,7041,1,TH,1,100,16382
1558723123.947607,44893.000,7059,1,TH,1,100,16382
1558723124.081101,44991.000,7077,1,TH,1,100,16358
1558723124.214595,45089.000,7095,1,TH,1,100,16364
1558723124.346046,45185.500,7113,2,TH,1,100,16378
1558723124.477496,45282.000,7113,2,TH,1,100,16372
1558723124.609628,45379.000,7132,1,TH,1,100,16396
1558723124.740398,45475.000,7150,1,TH,1,100,16412
1558723124.875254,45574.000,7168,1,TH,1,100,16406
1558723125.010110,45673.000,7186,1,TH,1,100,16414
1558723125.142242,45770.000,7204,1,TH,1,100,16406
1558723125.278461,45870.000,7225,1,TH,1,100,16402
1558723125.411955,45968.000,7245,1,TH,1,100,16358
1558723125.542724,46064.000,7264,1,TH,1,100,16376
1558723125.676899,46162.500,7282,2,TH,1,100,16382
1558723125.811074,46261.000,7282,2,TH,1,100,16362
1558723125.943206,46358.000,7300,1,TH,1,100,16380
1558723126.079425,46458.000,7318,1,TH,1,100,16410
1558723126.214281,46557.000,7336,1,TH,1,100,16400
1558723126.347775,46655.000,7354,1,TH,1,100,16392
1558723126.479907,46752.000,7372,1,TH,1,100,16390
1558723126.613401,46850.000,7391,1,TH,1,100,16382
1558723126.745533,46947.000,7409,1,TH,1,100,16348
1558723126.879027,47045.000,7427,1,TH,1,100,16344
1558723127.013883,47144.000,7445,1,TH,1,100,16352
1558723127.148739,47243.000,7463,1,TH,1,100,16338
1558723127.283595,47342.000,7481,1,TH,1,100,16350
1558723127.418452,47441.000,7499,1,TH,1,100,16360
1558723127.549221,47537.000,7518,1,TH,1,100,16344
1558723127.681353,47634.000,7536,1,TH,1,100,16352
1558723127.813485,47731.000,7554,1,TH,1,100,16362
1558723127.945617,47828.000,7572,1,TH,1,100,16390
1558723128.080473,47927.000,7590,1,TH,1,100,16386
1558723128.213967,48025.000,7608,1,TH,1,100,16402
1558723128.346099,48122.000,7626,1,TH,1,100,16448
1558723128.479593,48220.000,7644,1,TH,1,100,16438
1558723128.611725,48317.000,7663,1,TH,1,100,16460
1558723128.742494,48413.000,7681,1,TH,1,100,16456
1558723128.874626,48510.000,7699,1,TH,1,100,16442
1558723129.009482,48609.000,7717,1,TH,1,100,16426
1558723129.141614,48706.000,7735,1,TH,1,100,16418
1558723129.277833,48806.000,7753,1,TH,1,100,16432
1558723129.412689,48905.000,7771,1,TH,1,100,16422
1558723129.543458,49001.000,7790,1,TH,1,100,16428
1558723129.675590,49098.000,7808,1,TH,1,100,16430
1558723129.808403,49195.500,7826,2,TH,1,100,16358
1558723129.941216,49293.000,7826,2,TH,1,100,16242
1558723130.076072,49392.000,7844,1,TH,1,100,16142
1558723130.212291,49492.000,7862,1,TH,1,100,16014
1558723130.347147,49591.000,7880,1,TH,1,100,15912
1558723130.482003,49690.000,7898,1,TH,1,100,15954
1558723130.614135,49787.000,7916,1,TH,1,100,16010
1558723130.744905,49883.000,7935,1,TH,1,100,16102
1558723130.877036,49980.000,7953,1,TH,1,100,16150
1558723131.010530,50078.000,7971,1,TH,1,100,16134
1558723131.142662,50175.000,7989,1,TH,1,100,16092
1558723131.277519,50274.000,8007,1,TH,1,100,16066
1558723131.411012,50372.000,8025,1,TH,1,100,16008
1558723131.543144,50469.000,8043,1,TH,1,100,16008
1558723131.675276,50566.000,8062,1,TH,1,100,16060
1558723131.807408,50663.000,8080,1,TH,1,100,16128
1558723131.938178,50759.000,8098,1,TH,1,100,16254
1558723132.073034,50858.000,8116,1,TH,1,100,16294
1558723132.206528,50956.000,8137,2,TH,1,100,16316
1558723132.340022,51054.000,8137,2,TH,1,100,16344
1558723132.476240,51154.000,8156,1,TH,1,100,16342
1558723132.611096,51253.000,8175,1,TH,1,100,16372
1558723132.743228,51350.000,8194,1,TH,1,100,16384
1558723132.875360,51447.000,8212,1,TH,1,100,16404
1558723133.008854,51545.000,8230,1,TH,1,100,16396
1558723133.142348,51643.000,8248,1,TH,1,100,16392
1558723133.275842,51741.000,8266,1,TH,1,100,16378
1558723133.412060,51841.000,8284,1,TH,1,100,16388
1558723133.545555,51939.000,8302,1,TH,1,100,16398
1558723133.680411,52038.000,8321,1,TH,1,100,16392
1558723133.812543,52135.000,8339,1,TH,1,100,16398
1558723133.944674,52232.000,8357,1,TH,1,100,16398
1558723134.078168,52330.000,8375,1,TH,1,100,16402
1558723134.211663,52428.000,8393,1,TH,1,100,16432
1558723134.343794,52525.000,8411,1,TH,1,100,16418
1558723134.478651,52624.000,8429,1,TH,1,100,16430
1558723134.612145,52722.000,8447,1,TH,1,100,16414
1558723134.744277,52819.000,8466,1,TH,1,100,16418
1558723134.875046,52915.000,8484,1,TH,1,100,16400
1558723135.007178,53012.000,8502,1,TH,1,100,16400
1558723135.139310,53109.000,8520,1,TH,1,100,16386
1558723135.272804,53207.000,8538,1,TH,1,100,16378
1558723135.407660,53306.000,8556,1,TH,1,100,16364
1558723135.542516,53405.000,8574,1,TH,1,100,16382
1558723135.676010,53503.000,8593,2,TH,1,100,16376
1558723135.809504,53601.000,8593,2,TH,1,100,16398
1558723135.942998,53699.000,8611,1,TH,1,100,16394
1558723136.073768,53795.000,8629,1,TH,1,100,16408
1558723136.207262,53893.000,8647,1,TH,1,100,16424
1558723136.342118,53992.000,8665,1,TH,1,100,16426
1558723136.474250,54089.000,8683,1,TH,1,100,16456
1558723136.610468,54189.000,8701,1,TH,1,100,16442
1558723136.743962,54287.000,8720,1,TH,1,100,16462
1558723136.876094,54384.000,8738,1,TH,1,100,16484
1558723137.008226,54481.000,8756,1,TH,1,100,16482
1558723137.141720,54579.000,8774,1,TH,1,100,16490
1558723137.273852,54676.000,8792,1,TH,1,100,16478
1558723137.407346,54774.000,8810,1,TH,1,100,16482
1558723137.540840,54872.000,8828,1,TH,1,100,16474
1558723137.674334,54970.000,8846,1,TH,1,100,16472
1558723137.807828,55068.000,8865,1,TH,1,100,16490
1558723137.939960,55165.000,8883,1,TH,1,100,16478
1558723138.070729,55261.000,8901,1,TH,1,100,16486
1558723138.202861,55358.000,8919,1,TH,1,100,16514
1558723138.336355,55456.000,8937,1,TH,1,100,16504
1558723138.469849,55554.000,8955,1,TH,1,100,16498
1558723138.604706,55653.000,8973,1,TH,1,100,16480
1558723138.739562,55752.000,8992,1,TH,1,100,16484
1558723138.871694,55849.000,9010,1,TH,1,100,16450
1558723139.005188,55947.000,9028,1,TH,1,100,16470
1558723139.137320,56044.000,9049,2,TH,1,100,16472
1558723139.269451,56141.000,9049,2,TH,1,100,16448
1558723139.404308,56240.000,9068,1,TH,1,100,16440
1558723139.539164,56339.000,9087,1,TH,1,100,16446
1558723139.671296,56436.000,9105,1,TH,1,100,16476
1558723139.807514,56536.000,9124,1,TH,1,100,16476
1558723139.942370,56635.000,9142,1,TH,1,100,16466
1558723140.074502,56732.000,9160,1,TH,1,100,16470
1558723140.206634,56829.000,9178,1,TH,1,100,16438
1558723140.340128,56927.000,9196,1,TH,1,100,16438
1558723140.473622,57025.000,9214,1,TH,1,100,16438
1558723140.607116,57123.000,9232,1,TH,1,100,16412
1558723140.740610,57221.000,9251,1,TH,1,100,16424
1558723140.875466,57320.000,9269,1,TH,1,100,16428
1558723141.007598,57417.000,9287,1,TH,1,100,16416
1558723141.139049,57513.500,9305,2,TH,1,100,16398
1558723141.270499,57610.000,9305,2,TH,1,100,16394
1558723141.402631,57707.000,9323,1,TH,1,100,16414
1558723141.536125,57805.000,9341,1,TH,1,100,16422
1558723141.668257,57902.000,9359,1,TH,1,100,16424
1558723141.803113,58001.000,9378,1,TH,1,100,16430
1558723141.936607,58099.000,9396,1,TH,1,100,16422
1558723142.067377,58195.000,9414,1,TH,1,100,16398
1558723142.200871,58293.000,9432,1,TH,1,100,16380
1558723142.334365,58391.000,9450,1,TH,1,100,16372
1558723142.465135,58487.000,9468,1,TH,1,100,16368
1558723142.601353,58587.000,9486,1,TH,1,100,16370
1558723142.736209,58686.000,9504,1,TH,1,100,16364
1558723142.868341,58783.000,9523,1,TH,1,100,16322
1558723143.003197,58882.000,9541,1,TH,1,100,16338
1558723143.136691,58980.000,9559,1,TH,1,100,16346
1558723143.268823,59077.000,9577,1,TH,1,100,16340
1558723143.400955,59174.000,9595,1,TH,1,100,16338
1558723143.535811,59273.000,9613,1,TH,1,100,16334
1558723143.670667,59372.000,9631,1,TH,1,100,16364
1558723143.805524,59471.000,9650,1,TH,1,100,16344
1558723143.941742,59571.000,9668,1,TH,1,100,16358
1558723144.075236,59669.000,9686,1,TH,1,100,16356
1558723144.207368,59766.000,9704,1,TH,1,100,16340
1558723144.339500,59863.000,9722,1,TH,1,100,16340
1558723144.470269,59959.000,9740,1,TH,1,100,16348
1558723144.603763,60057.000,9758,1,TH,1,100,16316
1558723144.737257,60155.000,9776,1,TH,1,100,16334
1558723144.869389,60252.000,9795,1,TH,1,100,16324
1558723145.004246,60351.000,9813,1,TH,1,100,16342
1558723145.136377,60448.000,9831,1,TH,1,100,16272
1558723145.267147,60544.000,9849,1,TH,1,100,16288
1558723145.399279,60641.000,9867,2,TH,1,100,16308
1558723145.531411,60738.000,9867,2,TH,1,100,16296
1558723145.663543,60835.000,9885,1,TH,1,100,16326
1558723145.799761,60935.000,9903,1,TH,1,100,16328
1558723145.934617,61034.000,9922,1,TH,1,100,16318
1558723146.066749,61131.000,9940,1,TH,1,100,16322
1558723146.200243,61229.000,9961,1,TH,1,100,16312
1558723146.333737,61327.000,9981,1,TH,1,100,16288
1558723146.465869,61424.000,9999,1,TH,1,100,16320
1558723146.599363,61522.000,10017,1,TH,1,100,16302
1558723146.735581,61622.000,10035,1,TH,1,100,16276
1558723146.870437,61721.000,10054,1,TH,1,100,16240
1558723147.005294,61820.000,10072,1,TH,1,100,16280
1558723147.138788,61918.000,10090,2,TH,1,100,16276
1558723147.272282,62016.000,10090,2,TH,1,100,16270
1558723147.404413,62113.000,10108,1,TH,1,100,16272
1558723147.536545,62210.000,10126,1,TH,1,100,16276
1558723147.667315,62306.000,10144,1,TH,1,100,16312
1558723147.802171,62405.000,10162,1,TH,1,100,16290
1558723147.935665,62503.000,10181,1,TH,1,100,16290
1558723148.067797,62600.000,10199,1,TH,1,100,16294
1558723148.202653,62699.000,10217,1,TH,1,100,16284
1558723148.334785,62796.000,10235,1,TH,1,100,16262
1558723148.465555,62892.000,10253,1,TH,1,100,16264
1558723148.597687,62989.000,10271,1,TH,1,100,16282
1558723148.731181,63087.000,10289,1,TH,1,100,16260
1558723148.863312,63184.000,10307,1,TH,1,100,16244
1558723148.999531,63284.000,10326,1,TH,1,100,16254
1558723149.134387,63383.000,10344,1,TH,1,100,16244
1558723149.266519,63480.000,10362,1,TH,1,100,16260
1558723149.398651,63577.000,10380,1,TH,1,100,16258
1558723149.532145,63675.000,10398,1,TH,1,100,16284
1558723149.664277,63772.000,10416,1,TH,1,100,16278
1558723149.797771,63870.000,10434,1,TH,1,100,16276
1558723149.933989,63970.000,10453,1,TH,1,100,16278
1558723150.068845,64069.000,10471,1,TH,1,100,16276
1558723150.203701,64168.000,10489,1,TH,1,100,16260
1558723150.338557,64267.000,10507,1,TH,1,100,16262
1558723150.470689,64364.000,10525,1,TH,1,100,16272
1558723150.604183,64462.000,10543,1,TH,1,100,16268
1558723150.736315,64559.000,10561,1,TH,1,100,16252
1558723150.868447,64656.000,10580,1,TH,1,100,16276
1558723151.003303,64755.000,10598,1,TH,1,100,16252
1558723151.136797,64853.000,10616,1,TH,1,100,16242
1558723151.268929,64950.000,10634,1,TH,1,100,16256
1558723151.401742,65047.500,10652,2,TH,1,100,16242
1558723151.534555,65145.000,10652,2,TH,1,100,16248
1558723151.665325,65241.000,10670,1,TH,1,100,16288
1558723151.797457,65338.000,10688,1,TH,1,100,16278
1558723151.932313,65437.000,10706,1,TH,1,100,16284
1558723152.067169,65536.000,10725,1,TH,1,100,16276
1558723152.200663,65634.000,10743,1,TH,1,100,16290
1558723152.335519,65733.000,10761,1,TH,1,100,16262
1558723152.469013,65831.000,10779,1,TH,1,100,16256
1558723152.599783,65927.000,10797,1,TH,1,100,16256
1558723152.733277,66025.000,10815,1,TH,1,100,16264
1558723152.868133,66124.000,10833,1,TH,1,100,16270
1558723153.000265,66221.000,10852,1,TH,1,100,16266
1558723153.135802,66320.500,10873,2,TH,1,100,16258
1558723153.271339,66420.000,10873,2,TH,1,100,16246
1558723153.404834,66518.000,10892,1,TH,1,100,16264
1558723153.536965,66615.000,10911,1,TH,1,100,16290
1558723153.670459,66713.000,10929,1,TH,1,100,16272
1558723153.802591,66810.000,10947,1,TH,1,100,16282
1558723153.934723,66907.000,10965,1,TH,1,100,16286
1558723154.068217,67005.000,10984,1,TH,1,100,16250
1558723154.201711,67103.000,11002,1,TH,1,100,16268
1558723154.335205,67201.000,11020,1,TH,1,100,16288
1558723154.467337,67298.000,11038,1,TH,1,100,16278
1558723154.598107,67394.000,11056,1,TH,1,100,16230
1558723154.730238,67491.000,11074,1,TH,1,100,16246
1558723154.862370,67588.000,11092,1,TH,1,100,16254
1558723154.995864,67686.000,11111,1,TH,1,100,16252
1558723155.130720,67785.000,11129,1,TH,1,100,16252
1558723155.265577,67884.000,11147,1,TH,1,100,16268
1558723155.399071,67982.000,11165,1,TH,1,100,16278
1558723155.533927,68081.000,11183,1,TH,1,100,16292
1558723155.667421,68179.000,11201,1,TH,1,100,16288
1558723155.798191,68275.000,11219,1,TH,1,100,16292
1558723155.931684,68373.000,11237,1,TH,1,100,16276
1558723156.066541,68472.000,11256,1,TH,1,100,16282
1558723156.198673,68569.000,11274,1,TH,1,100,16268
1558723156.334891,68669.000,11292,1,TH,1,100,16252
1558723156.469747,68768.000,11310,1,TH,1,100,16276
1558723156.603241,68866.000,11328,1,TH,1,100,16288
1558723156.735373,68963.000,11346,1,TH,1,100,16268
1558723156.868867,69061.000,11364,1,TH,1,100,16274
1558723157.000999,69158.000,11383,1,TH,1,100,16258
1558723157.134493,69256.000,11401,1,TH,1,100,16266
1558723157.267987,69354.000,11419,2,TH,1,100,16240
1558723157.401481,69452.000,11419,2,TH,1,100,16254
1558723157.534975,69550.000,11437,1,TH,1,100,16292
1558723157.668469,69648.000,11455,1,TH,1,100,16266
1558723157.799239,69744.000,11473,1,TH,1,100,16292
1558723157.931370,69841.000,11491,1,TH,1,100,16298
1558723158.064865,69939.000,11510,1,TH,1,100,16262
1558723158.196996,70036.000,11528,1,TH,1,100,16258
1558723158.331853,70135.000,11546,1,TH,1,100,16268
1558723158.465347,70233.000,11564,1,TH,1,100,16264
1558723158.597478,70330.000,11582,1,TH,1,100,16288
1558723158.730973,70428.000,11600,1,TH,1,100,16268
1558723158.864466,70526.000,11618,1,TH,1,100,16268
1558723158.995236,70622.000,11636,1,TH,1,100,16242
1558723159.130092,70721.000,11655,1,TH,1,100,16260
1558723159.264949,70820.000,11673,1,TH,1,100,16262
1558723159.397080,70917.000,11691,1,TH,1,100,16262
1558723159.533299,71017.000,11709,1,TH,1,100,16258
1558723159.668155,71116.000,11727,1,TH,1,100,16268
1558723159.800287,71213.000,11745,1,TH,1,100,16286
1558723159.932419,71310.000,11763,1,TH,1,100,16280
1558723160.065913,71408.000,11785,2,TH,1,100,16284
1558723160.199407,71506.000,11785,2,TH,1,100,16306
1558723160.334263,71605.000,11805,1,TH,1,100,16246
1558723160.470481,71705.000,11823,1,TH,1,100,16318
1558723160.605338,71804.000,11841,1,TH,1,100,16262
1558723160.738832,71902.000,11859,1,TH,1,100,16268
1558723160.870963,71999.000,11877,1,TH,1,100,16254
1558723161.001733,72095.000,11895,1,TH,1,100,16256
1558723161.133865,72192.000,11914,1,TH,1,100,16266
1558723161.267359,72290.000,11932,1,TH,1,100,16262
1558723161.399491,72387.000,11950,1,TH,1,100,16288
1558723161.534347,72486.000,11968,1,TH,1,100,16308
1558723161.667841,72584.000,11986,1,TH,1,100,16300
1558723161.798611,72680.000,12004,1,TH,1,100,16298
1558723161.930743,72777.000,12022,1,TH,1,100,16288
1558723162.062874,72874.000,12041,1,TH,1,100,16276
1558723162.193644,72970.000,12059,1,TH,1,100,16272
1558723162.328500,73069.000,12077,1,TH,1,100,16268
1558723162.463356,73168.000,12095,1,TH,1,100,16278
1558723162.595488,73265.000,12113,1,TH,1,100,16256
1558723162.731707,73365.000,12131,1,TH,1,100,16256
1558723162.866563,73464.000,12149,1,TH,1,100,16268
1558723162.998695,73561.000,12167,2,TH,1,100,16256
1558723163.130826,73658.000,12167,2,TH,1,100,16266
1558723163.264320,73756.000,12186,1,TH,1,100,16270
1558723163.399177,73855.000,12204,1,TH,1,100,16294
1558723163.534033,73954.000,12222,1,TH,1,100,16278
1558723163.670251,74054.000,12240,1,TH,1,100,16274
1558723163.805107,74153.000,12258,1,TH,1,100,16296
1558723163.937239,74250.000,12276,1,TH,1,100,16286
1558723164.069371,74347.000,12294,1,TH,1,100,16296
1558723164.200141,74443.000,12313,1,TH,1,100,16280
1558723164.332273,74540.000,12331,1,TH,1,100,16262
1558723164.465767,74638.000,12349,1,TH,1,100,16268
1558723164.597898,74735.000,12367,1,TH,1,100,16268
1558723164.732755,74834.000,12385,1,TH,1,100,16244
1558723164.866249,74932.000,12403,1,TH,1,100,16252
1558723164.997018,75028.000,12421,1,TH,1,100,16242
1558723165.129150,75125.000,12439,1,TH,1,100,16258
1558723165.261282,75222.000,12458,1,TH,1,100,16248
1558723165.392052,75318.000,12476,1,TH,1,100,16288
1558723165.528270,75418.000,12494,1,TH,1,100,16286
1558723165.663126,75517.000,12512,1,TH,1,100,16290
1558723165.795258,75614.000,12530,1,TH,1,100,16284
1558723165.930114,75713.000,12548,1,TH,1,100,16290
1558723166.063608,75811.000,12566,1,TH,1,100,16286
1558723166.195740,75908.000,12585,1,TH,1,100,16298
1558723166.327872,76005.000,12603,1,TH,1,100,16274
1558723166.462728,76104.000,12621,1,TH,1,100,16280
1558723166.596222,76202.000,12639,1,TH,1,100,16278
1558723166.729716,76300.000,12657,1,TH,1,100,16284
1558723166.865935,76400.000,12675,1,TH,1,100,16272
1558723166.998748,76497.500,12696,2,TH,1,100,16264
1558723167.131561,76595.000,12696,2,TH,1,100,16244
1558723167.263692,76692.000,12716,1,TH,1,100,16246
1558723167.395824,76789.000,12735,1,TH,1,100,16264
1558723167.530680,76888.000,12753,1,TH,1,100,16278
1558723167.664174,76986.000,12771,1,TH,1,100,16282
1558723167.796306,77083.000,12789,1,TH,1,100,16300
1558723167.931162,77182.000,12807,1,TH,1,100,16280
1558723168.061932,77278.000,12825,1,TH,1,100,16260
1558723168.194064,77375.000,12844,1,TH,1,100,16270
1558723168.324834,77471.000,12862,1,TH,1,100,16288
1558723168.456965,77568.000,12880,1,TH,1,100,16242
1558723168.591822,77667.000,12898,1,TH,1,100,16244
1558723168.725316,77765.000,12916,1,TH,1,100,16242
1558723168.860172,77864.000,12934,2,TH,1,100,16252
1558723168.995028,77963.000,12934,2,TH,1,100,16266
1558723169.125798,78059.000,12952,1,TH,1,100,16276
1558723169.259292,78157.000,12971,1,TH,1,100,16296
1558723169.392786,78255.000,12989,1,TH,1,100,16290
1558723169.523556,78351.000,13007,1,TH,1,100,16286
1558723169.659774,78451.000,13025,1,TH,1,100,16292
1558723169.794630,78550.000,13043,1,TH,1,100,16276
1558723169.926762,78647.000,13061,1,TH,1,100,16282
1558723170.062980,78747.000,13079,1,TH,1,100,16284
1558723170.196474,78845.000,13097,1,TH,1,100,16274
1558723170.328606,78942.000,13116,1,TH,1,100,16300
1558723170.460738,79039.000,13134,1,TH,1,100,16288
1558723170.594232,79137.000,13152,1,TH,1,100,16272
1558723170.727726,79235.000,13170,1,TH,1,100,16242
1558723170.861220,79333.000,13188,1,TH,1,100,16262
1558723170.994714,79431.000,13206,1,TH,1,100,16268
1558723171.128208,79529.000,13224,1,TH,1,100,16262
1558723171.260340,79626.000,13243,1,TH,1,100,16268
1558723171.392472,79723.000,13261,1,TH,1,100,16286
1558723171.523241,79819.000,13279,1,TH,1,100,16304
1558723171.656735,79917.000,13297,1,TH,1,100,16308
1558723171.791592,80016.000,13315,1,TH,1,100,16288
1558723171.925086,80114.000,13333,1,TH,1,100,16294
1558723172.059942,80213.000,13351,1,TH,1,100,16290
1558723172.194798,80312.000,13369,1,TH,1,100,16290
1558723172.325568,80408.000,13388,1,TH,1,100,16304
1558723172.459062,80506.000,13406,1,TH,1,100,16272
1558723172.592556,80604.000,13424,1,TH,1,100,16290
1558723172.723325,80700.000,13442,1,TH,1,100,16308
1558723172.859544,80800.000,13460,1,TH,1,100,16218
1558723172.994400,80899.000,13478,1,TH,1,100,16246
1558723173.127213,80996.500,13496,2,TH,1,100,16262
1558723173.260026,81094.000,13496,2,TH,1,100,16274
1558723173.393520,81192.000,13515,1,TH,1,100,16278
1558723173.525652,81289.000,13533,1,TH,1,100,16276
1558723173.657784,81386.000,13551,1,TH,1,100,16312
1558723173.791278,81484.000,13569,1,TH,1,100,16292
1558723173.926134,81583.000,13587,1,TH,1,100,16312
1558723174.059628,81681.000,13608,1,TH,1,100,16300
1558723174.194484,81780.000,13629,1,TH,1,100,16268
1558723174.325254,81876.000,13647,1,TH,1,100,16280
