EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1558722342.688032,275657.875,48205,8,GX,1,100,2.945
1558722342.704888,275670.250,48205,8,GX,1,100,1.877
1558722342.721744,275682.625,48205,8,GX,1,100,-0.336
1558722342.738599,275695.000,48205,8,GX,1,100,-0.916
1558722342.755285,275707.250,48223,8,GX,1,100,-1.129
1558722342.771970,275719.500,48223,8,GX,1,100,-0.580
1558722342.788656,275731.750,48223,8,GX,1,100,-1.450
1558722342.805341,275744.000,48223,8,GX,1,100,-1.480
1558722342.822027,275756.250,48223,8,GX,1,100,-0.656
1558722342.838712,275768.500,48223,8,GX,1,100,-0.793
1558722342.855398,275780.750,48223,8,GX,1,100,-0.824
1558722342.872083,275793.000,48223,8,GX,1,100,-1.785
1558722342.888579,275805.111,48241,9,GX,1,100,-1.053
1558722342.905076,275817.222,48241,9,GX,1,100,-0.519
1558722342.921572,275829.333,48241,9,GX,1,100,-1.678
1558722342.938068,275841.444,48241,9,GX,1,100,-1.266
1558722342.954565,275853.556,48241,9,GX,1,100,-0.839
1558722342.971061,275865.667,48241,9,GX,1,100,0.351
1558722342.987557,275877.778,48241,9,GX,1,100,0.198
1558722343.004054,275889.889,48241,9,GX,1,100,0.366
1558722343.020550,275902.000,48241,9,GX,1,100,-0.519
1558722343.036725,275913.875,48259,8,GX,1,100,-0.870
1558722343.052899,275925.750,48259,8,GX,1,100,1.038
1558722343.069074,275937.625,48259,8,GX,1,100,1.053
1558722343.085248,275949.500,48259,8,GX,1,100,-0.107
1558722343.101423,275961.375,48259,8,GX,1,100,-0.931
1558722343.117598,275973.250,48259,8,GX,1,100,-1.602
1558722343.133773,275985.125,48259,8,GX,1,100,-1.266
1558722343.149947,275997.000,48259,8,GX,1,100,-0.015
1558722343.166533,276009.176,48280,17,GX,1,100,0.473
1558722343.183118,276021.353,48280,17,GX,1,100,-0.046
1558722343.199703,276033.529,48280,17,GX,1,100,-0.687
1558722343.216289,276045.706,48280,17,GX,1,100,0.015
1558722343.232874,276057.882,48280,17,GX,1,100,-0.061
1558722343.249459,276070.059,48280,17,GX,1,100,-0.458
1558722343.266045,276082.235,48280,17,GX,1,100,-0.244
1558722343.282630,276094.412,48280,17,GX,1,100,0.366
1558722343.299215,276106.588,48280,17,GX,1,100,-0.244
1558722343.315801,276118.765,48280,17,GX,1,100,-0.290
1558722343.332386,276130.941,48280,17,GX,1,100,-0.336
1558722343.348971,276143.118,48280,17,GX,1,100,0.443
1558722343.365557,276155.294,48280,17,GX,1,100,1.083
1558722343.382142,276167.471,48280,17,GX,1,100,0.000
1558722343.398727,276179.647,48280,17,GX,1,100,0.809
1558722343.415313,276191.824,48280,17,GX,1,100,0.961
1558722343.431898,276204.000,48280,17,GX,1,100,1.877
1558722343.448437,276216.143,48300,7,GX,1,100,0.381
1558722343.464977,276228.286,48300,7,GX,1,100,-0.900
1558722343.481517,276240.429,48300,7,GX,1,100,-0.473
1558722343.498056,276252.571,48300,7,GX,1,100,-0.687
1558722343.514596,276264.714,48300,7,GX,1,100,-0.214
1558722343.531135,276276.857,48300,7,GX,1,100,-0.336
1558722343.547675,276289.000,48300,7,GX,1,100,0.137
1558722343.564360,276301.250,48319,8,GX,1,100,0.610
1558722343.581046,276313.500,48319,8,GX,1,100,-0.183
1558722343.597731,276325.750,48319,8,GX,1,100,0.381
1558722343.614417,276338.000,48319,8,GX,1,100,0.153
1558722343.631102,276350.250,48319,8,GX,1,100,-0.107
1558722343.647788,276362.500,48319,8,GX,1,100,0.015
1558722343.664473,276374.750,48319,8,GX,1,100,-0.885
1558722343.681159,276387.000,48319,8,GX,1,100,0.183
1558722343.697958,276399.333,48337,9,GX,1,100,0.336
1558722343.714756,276411.667,48337,9,GX,1,100,-0.015
1558722343.731555,276424.000,48337,9,GX,1,100,0.656
1558722343.748354,276436.333,48337,9,GX,1,100,1.022
1558722343.765153,276448.667,48337,9,GX,1,100,0.046
1558722343.781952,276461.000,48337,9,GX,1,100,0.015
1558722343.798751,276473.333,48337,9,GX,1,100,-0.504
1558722343.815550,276485.667,48337,9,GX,1,100,-0.137
1558722343.832349,276498.000,48337,9,GX,1,100,-0.793
1558722343.849205,276510.375,48355,8,GX,1,100,-1.587
1558722343.866061,276522.750,48355,8,GX,1,100,-0.504
1558722343.882917,276535.125,48355,8,GX,1,100,-1.099
1558722343.899772,276547.500,48355,8,GX,1,100,0.076
1558722343.916628,276559.875,48355,8,GX,1,100,-0.259
1558722343.933484,276572.250,48355,8,GX,1,100,0.992
1558722343.950340,276584.625,48355,8,GX,1,100,1.312
1558722343.967195,276597.000,48355,8,GX,1,100,0.107
1558722343.984051,276609.375,48373,8,GX,1,100,-0.214
1558722344.000907,276621.750,48373,8,GX,1,100,0.259
1558722344.017762,276634.125,48373,8,GX,1,100,-0.732
1558722344.034618,276646.500,48373,8,GX,1,100,-0.244
1558722344.051474,276658.875,48373,8,GX,1,100,-1.038
1558722344.068330,276671.250,48373,8,GX,1,100,-0.290
1558722344.085186,276683.625,48373,8,GX,1,100,-0.900
1558722344.102041,276696.000,48373,8,GX,1,100,-0.259
1558722344.118386,276708.000,48391,8,GX,1,100,-0.488
1558722344.134731,276720.000,48391,8,GX,1,100,-0.534
1558722344.151076,276732.000,48391,8,GX,1,100,-0.412
1558722344.167421,276744.000,48391,8,GX,1,100,0.046
1558722344.183766,276756.000,48391,8,GX,1,100,-0.153
1558722344.200111,276768.000,48391,8,GX,1,100,-0.122
1558722344.216456,276780.000,48391,8,GX,1,100,-0.473
1558722344.232801,276792.000,48391,8,GX,1,100,0.931
1558722344.249449,276804.222,48409,9,GX,1,100,-0.427
1558722344.266096,276816.444,48409,9,GX,1,100,-0.397
1558722344.282744,276828.667,48409,9,GX,1,100,-0.580
1558722344.299392,276840.889,48409,9,GX,1,100,-0.977
1558722344.316039,276853.111,48409,9,GX,1,100,-0.427
1558722344.332687,276865.333,48409,9,GX,1,100,-1.297
1558722344.349334,276877.556,48409,9,GX,1,100,-0.641
1558722344.365982,276889.778,48409,9,GX,1,100,-0.366
1558722344.382630,276902.000,48409,9,GX,1,100,0.183
1558722344.399145,276914.125,48427,8,GX,1,100,1.053
1558722344.415660,276926.250,48427,8,GX,1,100,1.617
1558722344.432175,276938.375,48427,8,GX,1,100,0.412
1558722344.448691,276950.500,48427,8,GX,1,100,0.824
1558722344.465206,276962.625,48427,8,GX,1,100,-0.168
1558722344.481721,276974.750,48427,8,GX,1,100,-0.595
1558722344.498236,276986.875,48427,8,GX,1,100,-0.824
1558722344.514751,276999.000,48427,8,GX,1,100,-0.732
1558722344.531607,277011.375,48446,8,GX,1,100,-0.748
1558722344.548463,277023.750,48446,8,GX,1,100,-0.900
1558722344.565319,277036.125,48446,8,GX,1,100,-0.351
1558722344.582174,277048.500,48446,8,GX,1,100,-0.580
1558722344.599030,277060.875,48446,8,GX,1,100,-0.504
1558722344.615886,277073.250,48446,8,GX,1,100,-0.610
1558722344.632742,277085.625,48446,8,GX,1,100,-1.190
1558722344.649597,277098.000,48446,8,GX,1,100,-0.488
1558722344.666453,277110.375,48464,8,GX,1,100,0.381
1558722344.683309,277122.750,48464,8,GX,1,100,1.099
1558722344.700165,277135.125,48464,8,GX,1,100,0.748
1558722344.717020,277147.500,48464,8,GX,1,100,0.061
1558722344.733876,277159.875,48464,8,GX,1,100,-0.214
1558722344.750732,277172.250,48464,8,GX,1,100,-0.290
1558722344.767587,277184.625,48464,8,GX,1,100,-0.473
1558722344.784443,277197.000,48464,8,GX,1,100,-0.992
1558722344.801129,277209.250,48482,8,GX,1,100,-1.556
1558722344.817814,277221.500,48482,8,GX,1,100,-0.336
1558722344.834500,277233.750,48482,8,GX,1,100,-0.870
1558722344.851185,277246.000,48482,8,GX,1,100,0.183
1558722344.867871,277258.250,48482,8,GX,1,100,0.153
1558722344.884556,277270.500,48482,8,GX,1,100,0.763
1558722344.901242,277282.750,48482,8,GX,1,100,-0.275
1558722344.917927,277295.000,48482,8,GX,1,100,-0.626
1558722344.934726,277307.333,48500,9,GX,1,100,-0.565
1558722344.951525,277319.667,48500,9,GX,1,100,-1.450
1558722344.968324,277332.000,48500,9,GX,1,100,0.977
1558722344.985123,277344.333,48500,9,GX,1,100,0.381
1558722345.001922,277356.667,48500,9,GX,1,100,-1.114
1558722345.018721,277369.000,48500,9,GX,1,100,-1.190
1558722345.035520,277381.333,48500,9,GX,1,100,-1.251
1558722345.052319,277393.667,48500,9,GX,1,100,-0.732
1558722345.069118,277406.000,48500,9,GX,1,100,-0.717
1558722345.085633,277418.125,48518,8,GX,1,100,-0.290
1558722345.102148,277430.250,48518,8,GX,1,100,0.610
1558722345.118664,277442.375,48518,8,GX,1,100,0.031
1558722345.135179,277454.500,48518,8,GX,1,100,0.519
1558722345.151694,277466.625,48518,8,GX,1,100,-0.504
1558722345.168209,277478.750,48518,8,GX,1,100,0.458
1558722345.184725,277490.875,48518,8,GX,1,100,0.000
1558722345.201240,277503.000,48518,8,GX,1,100,-1.083
1558722345.218096,277515.375,48536,8,GX,1,100,-1.022
1558722345.234951,277527.750,48536,8,GX,1,100,-1.663
1558722345.251807,277540.125,48536,8,GX,1,100,-1.022
1558722345.268663,277552.500,48536,8,GX,1,100,-0.748
1558722345.285518,277564.875,48536,8,GX,1,100,-0.473
1558722345.302374,277577.250,48536,8,GX,1,100,-1.297
1558722345.319230,277589.625,48536,8,GX,1,100,-0.534
1558722345.336086,277602.000,48536,8,GX,1,100,-0.031
1558722345.352431,277614.000,48554,9,GX,1,100,0.763
1558722345.368776,277626.000,48554,9,GX,1,100,2.060
1558722345.385120,277638.000,48554,9,GX,1,100,0.153
1558722345.401465,277650.000,48554,9,GX,1,100,-0.183
1558722345.417810,277662.000,48554,9,GX,1,100,-0.626
1558722345.434155,277674.000,48554,9,GX,1,100,-0.809
1558722345.450500,277686.000,48554,9,GX,1,100,-0.793
1558722345.466845,277698.000,48554,9,GX,1,100,-0.198
1558722345.483190,277710.000,48554,9,GX,1,100,-1.129
1558722345.500046,277722.375,48573,8,GX,1,100,-1.282
1558722345.516902,277734.750,48573,8,GX,1,100,-1.022
1558722345.533757,277747.125,48573,8,GX,1,100,-0.900
1558722345.550613,277759.500,48573,8,GX,1,100,-0.229
1558722345.567469,277771.875,48573,8,GX,1,100,0.443
1558722345.584325,277784.250,48573,8,GX,1,100,0.305
1558722345.601180,277796.625,48573,8,GX,1,100,-0.320
1558722345.618036,277809.000,48573,8,GX,1,100,-0.702
1558722345.634722,277821.250,48591,8,GX,1,100,-0.092
1558722345.651407,277833.500,48591,8,GX,1,100,-0.778
1558722345.668092,277845.750,48591,8,GX,1,100,-1.099
1558722345.684778,277858.000,48591,8,GX,1,100,-1.083
1558722345.701463,277870.250,48591,8,GX,1,100,-1.175
1558722345.718149,277882.500,48591,8,GX,1,100,0.275
1558722345.734834,277894.750,48591,8,GX,1,100,-0.137
1558722345.751520,277907.000,48591,8,GX,1,100,0.015
1558722345.768716,277919.625,48609,8,GX,1,100,0.320
1558722345.785913,277932.250,48609,8,GX,1,100,0.107
1558722345.803109,277944.875,48609,8,GX,1,100,0.519
1558722345.820305,277957.500,48609,8,GX,1,100,0.580
1558722345.837501,277970.125,48609,8,GX,1,100,0.488
1558722345.854697,277982.750,48609,8,GX,1,100,-0.381
1558722345.871894,277995.375,48609,8,GX,1,100,-0.122
1558722345.889090,278008.000,48609,8,GX,1,100,-0.397
1558722345.905946,278020.375,48627,8,GX,1,100,-0.381
1558722345.922801,278032.750,48627,8,GX,1,100,-1.709
1558722345.939657,278045.125,48627,8,GX,1,100,-0.946
1558722345.956513,278057.500,48627,8,GX,1,100,-0.351
1558722345.973369,278069.875,48627,8,GX,1,100,-0.381
1558722345.990225,278082.250,48627,8,GX,1,100,-0.778
1558722346.007080,278094.625,48627,8,GX,1,100,-1.083
1558722346.023936,278107.000,48627,8,GX,1,100,-0.839
1558722346.040584,278119.222,48645,9,GX,1,100,-0.732
1558722346.057231,278131.444,48645,9,GX,1,100,0.488
1558722346.073879,278143.667,48645,9,GX,1,100,0.443
1558722346.090527,278155.889,48645,9,GX,1,100,0.549
1558722346.107174,278168.111,48645,9,GX,1,100,-0.793
1558722346.123822,278180.333,48645,9,GX,1,100,-0.488
1558722346.140470,278192.556,48645,9,GX,1,100,-0.198
1558722346.157117,278204.778,48645,9,GX,1,100,-1.358
1558722346.173765,278217.000,48645,9,GX,1,100,-1.480
1558722346.190280,278229.125,48663,8,GX,1,100,-0.290
1558722346.206795,278241.250,48663,8,GX,1,100,0.107
1558722346.223310,278253.375,48663,8,GX,1,100,-0.168
1558722346.239826,278265.500,48663,8,GX,1,100,0.412
1558722346.256341,278277.625,48663,8,GX,1,100,-0.198
1558722346.272856,278289.750,48663,8,GX,1,100,0.671
1558722346.289371,278301.875,48663,8,GX,1,100,0.824
1558722346.305887,278314.000,48663,8,GX,1,100,-0.473
1558722346.322232,278326.000,48681,8,GX,1,100,-0.153
1558722346.338576,278338.000,48681,8,GX,1,100,-1.099
1558722346.354921,278350.000,48681,8,GX,1,100,-0.626
1558722346.371266,278362.000,48681,8,GX,1,100,1.205
1558722346.387611,278374.000,48681,8,GX,1,100,-0.183
1558722346.403956,278386.000,48681,8,GX,1,100,0.198
1558722346.420301,278398.000,48681,8,GX,1,100,0.031
1558722346.436646,278410.000,48681,8,GX,1,100,0.290
1558722346.453332,278422.250,48700,8,GX,1,100,-0.183
1558722346.470017,278434.500,48700,8,GX,1,100,0.687
1558722346.486703,278446.750,48700,8,GX,1,100,1.099
1558722346.503388,278459.000,48700,8,GX,1,100,0.641
1558722346.520074,278471.250,48700,8,GX,1,100,0.458
1558722346.536759,278483.500,48700,8,GX,1,100,-0.580
1558722346.553445,278495.750,48700,8,GX,1,100,-0.641
1558722346.570130,278508.000,48700,8,GX,1,100,0.580
1558722346.586626,278520.111,48718,9,GX,1,100,0.504
1558722346.603123,278532.222,48718,9,GX,1,100,0.259
1558722346.619619,278544.333,48718,9,GX,1,100,0.183
1558722346.636115,278556.444,48718,9,GX,1,100,-0.412
1558722346.652611,278568.556,48718,9,GX,1,100,-0.504
1558722346.669108,278580.667,48718,9,GX,1,100,-0.107
1558722346.685604,278592.778,48718,9,GX,1,100,-0.198
1558722346.702101,278604.889,48718,9,GX,1,100,-2.121
1558722346.718597,278617.000,48718,9,GX,1,100,-2.838
1558722346.735282,278629.250,48736,8,GX,1,100,-3.067
1558722346.751968,278641.500,48736,8,GX,1,100,-0.748
1558722346.768653,278653.750,48736,8,GX,1,100,-0.519
1558722346.785339,278666.000,48736,8,GX,1,100,-0.534
1558722346.802024,278678.250,48736,8,GX,1,100,-1.083
1558722346.818710,278690.500,48736,8,GX,1,100,0.244
1558722346.835395,278702.750,48736,8,GX,1,100,0.229
1558722346.852081,278715.000,48736,8,GX,1,100,-0.992
1558722346.868936,278727.375,48754,8,GX,1,100,-1.740
1558722346.885792,278739.750,48754,8,GX,1,100,-2.594
1558722346.902648,278752.125,48754,8,GX,1,100,-1.251
1558722346.919503,278764.500,48754,8,GX,1,100,-4.410
1558722346.936359,278776.875,48754,8,GX,1,100,-4.868
1558722346.953215,278789.250,48754,8,GX,1,100,-5.157
1558722346.970071,278801.625,48754,8,GX,1,100,-1.434
1558722346.986927,278814.000,48754,8,GX,1,100,-1.144
1558722347.003442,278826.125,48772,8,GX,1,100,-0.229
1558722347.019957,278838.250,48772,8,GX,1,100,0.427
1558722347.036472,278850.375,48772,8,GX,1,100,0.000
1558722347.052987,278862.500,48772,8,GX,1,100,-0.229
1558722347.069503,278874.625,48772,8,GX,1,100,0.748
1558722347.086018,278886.750,48772,8,GX,1,100,-1.175
1558722347.102533,278898.875,48772,8,GX,1,100,-1.816
1558722347.119048,278911.000,48772,8,GX,1,100,-1.648
1558722347.135696,278923.222,48790,9,GX,1,100,1.846
1558722347.152344,278935.444,48790,9,GX,1,100,0.946
1558722347.168991,278947.667,48790,9,GX,1,100,-0.198
1558722347.185639,278959.889,48790,9,GX,1,100,-0.198
1558722347.202286,278972.111,48790,9,GX,1,100,-0.320
1558722347.218934,278984.333,48790,9,GX,1,100,-0.336
1558722347.235582,278996.556,48790,9,GX,1,100,-0.961
1558722347.252229,279008.778,48790,9,GX,1,100,0.122
1558722347.268877,279021.000,48790,9,GX,1,100,2.213
1558722347.285392,279033.125,48808,8,GX,1,100,1.495
1558722347.301908,279045.250,48808,8,GX,1,100,1.877
1558722347.318423,279057.375,48808,8,GX,1,100,1.068
1558722347.334938,279069.500,48808,8,GX,1,100,1.831
1558722347.351453,279081.625,48808,8,GX,1,100,1.404
1558722347.367968,279093.750,48808,8,GX,1,100,1.465
1558722347.384484,279105.875,48808,8,GX,1,100,3.052
1558722347.400999,279118.000,48808,8,GX,1,100,2.258
1558722347.417192,279129.889,48826,9,GX,1,100,2.686
1558722347.433386,279141.778,48826,9,GX,1,100,5.600
1558722347.449579,279153.667,48826,9,GX,1,100,4.257
1558722347.465773,279165.556,48826,9,GX,1,100,3.571
1558722347.481967,279177.444,48826,9,GX,1,100,2.182
1558722347.498160,279189.333,48826,9,GX,1,100,2.884
1558722347.514354,279201.222,48826,9,GX,1,100,4.333
1558722347.530548,279213.111,48826,9,GX,1,100,3.693
1558722347.546741,279225.000,48826,9,GX,1,100,2.762
1558722347.563427,279237.250,48845,8,GX,1,100,2.151
1558722347.580112,279249.500,48845,8,GX,1,100,1.205
1558722347.596798,279261.750,48845,8,GX,1,100,-1.205
1558722347.613483,279274.000,48845,8,GX,1,100,-2.533
1558722347.630169,279286.250,48845,8,GX,1,100,-2.625
1558722347.646854,279298.500,48845,8,GX,1,100,-2.655
1558722347.663540,279310.750,48845,8,GX,1,100,-1.923
1558722347.680225,279323.000,48845,8,GX,1,100,-1.663
1558722347.697081,279335.375,48863,8,GX,1,100,-2.579
1558722347.713937,279347.750,48863,8,GX,1,100,-2.213
1558722347.730792,279360.125,48863,8,GX,1,100,-2.701
1558722347.747648,279372.500,48863,8,GX,1,100,-3.052
1558722347.764504,279384.875,48863,8,GX,1,100,-3.265
1558722347.781359,279397.250,48863,8,GX,1,100,-2.991
1558722347.798215,279409.625,48863,8,GX,1,100,-2.167
1558722347.815071,279422.000,48863,8,GX,1,100,-2.960
1558722347.831870,279434.333,48881,21,GX,1,100,-2.487
1558722347.848669,279446.667,48881,21,GX,1,100,-2.335
1558722347.865468,279459.000,48881,21,GX,1,100,-2.106
1558722347.882267,279471.333,48881,21,GX,1,100,-2.197
1558722347.899066,279483.667,48881,21,GX,1,100,-1.678
1558722347.915865,279496.000,48881,21,GX,1,100,-2.335
1558722347.932664,279508.333,48881,21,GX,1,100,-2.197
1558722347.949463,279520.667,48881,21,GX,1,100,-2.945
1558722347.966262,279533.000,48881,21,GX,1,100,-2.197
1558722347.983061,279545.333,48881,21,GX,1,100,-2.228
1558722347.999860,279557.667,48881,21,GX,1,100,-2.136
1558722348.016659,279570.000,48881,21,GX,1,100,-2.304
1558722348.033458,279582.333,48881,21,GX,1,100,-1.862
1558722348.050257,279594.667,48881,21,GX,1,100,-0.107
1558722348.067056,279607.000,48881,21,GX,1,100,-0.275
1558722348.083855,279619.333,48881,21,GX,1,100,0.076
1558722348.100654,279631.667,48881,21,GX,1,100,0.656
1558722348.117453,279644.000,48881,21,GX,1,100,0.717
1558722348.134252,279656.333,48881,21,GX,1,100,0.320
1558722348.151051,279668.667,48881,21,GX,1,100,-1.205
1558722348.167850,279681.000,48881,21,GX,1,100,-2.518
1558722348.184389,279693.143,48899,21,GX,1,100,-1.907
1558722348.200929,279705.286,48899,21,GX,1,100,-0.992
1558722348.217468,279717.429,48899,21,GX,1,100,-0.992
1558722348.234008,279729.571,48899,21,GX,1,100,-0.351
1558722348.250547,279741.714,48899,21,GX,1,100,0.320
1558722348.267087,279753.857,48899,21,GX,1,100,0.549
1558722348.283627,279766.000,48899,21,GX,1,100,0.687
1558722348.300166,279778.143,48899,21,GX,1,100,1.114
1558722348.316706,279790.286,48899,21,GX,1,100,0.015
1558722348.333245,279802.429,48899,21,GX,1,100,-0.061
1558722348.349785,279814.571,48899,21,GX,1,100,0.519
1558722348.366324,279826.714,48899,21,GX,1,100,0.153
1558722348.382864,279838.857,48899,21,GX,1,100,0.534
1558722348.399403,279851.000,48899,21,GX,1,100,1.312
1558722348.415943,279863.143,48899,21,GX,1,100,1.587
1558722348.432482,279875.286,48899,21,GX,1,100,0.259
1558722348.449022,279887.429,48899,21,GX,1,100,0.641
1558722348.465561,279899.571,48899,21,GX,1,100,2.640
1558722348.482101,279911.714,48899,21,GX,1,100,2.579
1558722348.498641,279923.857,48899,21,GX,1,100,0.992
1558722348.515180,279936.000,48899,21,GX,1,100,1.831
1558722348.531866,279948.250,48918,8,GX,1,100,-0.488
1558722348.548551,279960.500,48918,8,GX,1,100,-1.175
1558722348.565237,279972.750,48918,8,GX,1,100,-0.549
1558722348.581922,279985.000,48918,8,GX,1,100,-0.748
1558722348.598608,279997.250,48918,8,GX,1,100,-0.946
1558722348.615293,280009.500,48918,8,GX,1,100,-0.961
1558722348.631979,280021.750,48918,8,GX,1,100,-0.504
1558722348.648664,280034.000,48918,8,GX,1,100,-2.075
1558722348.665690,280046.500,48936,8,GX,1,100,-1.587
1558722348.682716,280059.000,48936,8,GX,1,100,-1.495
1558722348.699742,280071.500,48936,8,GX,1,100,-1.755
1558722348.716768,280084.000,48936,8,GX,1,100,-0.381
1558722348.733794,280096.500,48936,8,GX,1,100,0.351
1558722348.750820,280109.000,48936,8,GX,1,100,1.785
1558722348.767846,280121.500,48936,8,GX,1,100,2.991
1558722348.784872,280134.000,48936,8,GX,1,100,3.311
1558722348.801557,280146.250,48954,8,GX,1,100,3.036
1558722348.818243,280158.500,48954,8,GX,1,100,2.151
1558722348.834928,280170.750,48954,8,GX,1,100,2.136
1558722348.851614,280183.000,48954,8,GX,1,100,2.182
1558722348.868299,280195.250,48954,8,GX,1,100,1.709
1558722348.884985,280207.500,48954,8,GX,1,100,1.434
1558722348.901670,280219.750,48954,8,GX,1,100,1.801
1558722348.918356,280232.000,48954,8,GX,1,100,1.358
1558722348.935382,280244.500,48972,8,GX,1,100,-0.198
1558722348.952408,280257.000,48972,8,GX,1,100,13.855
1558722348.969434,280269.500,48972,8,GX,1,100,8.286
1558722348.986460,280282.000,48972,8,GX,1,100,7.492
1558722349.003486,280294.500,48972,8,GX,1,100,2.090
1558722349.020512,280307.000,48972,8,GX,1,100,0.412
1558722349.037538,280319.500,48972,8,GX,1,100,-3.998
1558722349.054564,280332.000,48972,8,GX,1,100,-5.646
1558722349.071419,280344.375,48990,8,GX,1,100,-3.693
1558722349.088275,280356.750,48990,8,GX,1,100,-4.105
1558722349.105131,280369.125,48990,8,GX,1,100,-4.623
1558722349.121987,280381.500,48990,8,GX,1,100,-3.372
1558722349.138842,280393.875,48990,8,GX,1,100,-3.830
1558722349.155698,280406.250,48990,8,GX,1,100,-3.937
1558722349.172554,280418.625,48990,8,GX,1,100,-1.968
1558722349.189410,280431.000,48990,8,GX,1,100,1.312
1558722349.205755,280443.000,49008,8,GX,1,100,3.387
1558722349.222100,280455.000,49008,8,GX,1,100,2.945
1558722349.238445,280467.000,49008,8,GX,1,100,-0.580
1558722349.254790,280479.000,49008,8,GX,1,100,-1.053
1558722349.271134,280491.000,49008,8,GX,1,100,-0.168
1558722349.287479,280503.000,49008,8,GX,1,100,-0.259
1558722349.303824,280515.000,49008,8,GX,1,100,0.336
1558722349.320169,280527.000,49008,8,GX,1,100,1.419
1558722349.336968,280539.333,49026,9,GX,1,100,1.038
