EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1575568678.762161,32555.000,5143,10,MY,1,100,-7
1575568678.762161,32555.000,5143,10,MY,1,100,-6
1575568678.762161,32555.000,5143,10,MY,1,100,-6
1575568678.762161,32555.000,5143,10,MY,1,100,-7
1575568678.762161,32555.000,5143,10,MY,1,100,-6
1575568678.762161,32555.000,5143,10,MY,1,100,-7
1575568678.762161,32555.000,5143,10,MY,1,100,-7
1575568678.762161,32555.000,5143,10,MY,1,100,-7
1575568678.762161,32555.000,5143,10,MY,1,100,-6
1575568678.762161,32555.000,5143,10,MY,1,100,-6
1575568678.800819,32587.500,5160,2,MY,1,100,-6
1575568678.839477,32620.000,5160,2,MY,1,100,-7
1575568678.877540,32652.000,5179,4,MY,1,100,-6
1575568678.915604,32684.000,5179,4,MY,1,100,-7
1575568678.953667,32716.000,5179,4,MY,1,100,-6
1575568678.991730,32748.000,5179,4,MY,1,100,-6
1575568679.032569,32782.333,5195,3,MY,1,100,-8
1575568679.073408,32816.667,5195,3,MY,1,100,-7
1575568679.114247,32851.000,5195,3,MY,1,100,-7
1575568679.155086,32885.333,5213,3,MY,1,100,-8
1575568679.195925,32919.667,5213,3,MY,1,100,-7
1575568679.236763,32954.000,5213,3,MY,1,100,-6
1575568679.278395,32989.000,5231,3,MY,1,100,-7
1575568679.320027,33024.000,5231,3,MY,1,100,-8
1575568679.361659,33059.000,5231,3,MY,1,100,-7
1575568679.402696,33093.500,5249,2,MY,1,100,-6
1575568679.443733,33128.000,5249,2,MY,1,100,-5
1575568679.484969,33162.667,5267,3,MY,1,100,-6
1575568679.526204,33197.333,5267,3,MY,1,100,-6
1575568679.567439,33232.000,5267,3,MY,1,100,-7
1575568679.606692,33265.000,5285,3,MY,1,100,-6
1575568679.645945,33298.000,5285,3,MY,1,100,-7
1575568679.685198,33331.000,5285,3,MY,1,100,-7
1575568679.726433,33365.667,5303,3,MY,1,100,-6
1575568679.767668,33400.333,5303,3,MY,1,100,-5
1575568679.808904,33435.000,5303,3,MY,1,100,-7
1575568679.849346,33469.000,5321,3,MY,1,100,-7
1575568679.889789,33503.000,5321,3,MY,1,100,-8
1575568679.930231,33537.000,5321,3,MY,1,100,-6
1575568679.971863,33572.000,5339,3,MY,1,100,-6
1575568680.013495,33607.000,5339,3,MY,1,100,-7
1575568680.055126,33642.000,5339,3,MY,1,100,-7
1575568680.092397,33673.333,5357,3,MY,1,100,-8
1575568680.129667,33704.667,5357,3,MY,1,100,-6
1575568680.166938,33736.000,5357,3,MY,1,100,-7
1575568680.205596,33768.500,5374,4,MY,1,100,-6
1575568680.244254,33801.000,5374,4,MY,1,100,-6
1575568680.282912,33833.500,5374,4,MY,1,100,-7
1575568680.321570,33866.000,5374,4,MY,1,100,-7
1575568680.369149,33906.000,5391,2,MY,1,100,-7
1575568680.416729,33946.000,5391,2,MY,1,100,-8
1575568680.457567,33980.333,5409,3,MY,1,100,-7
1575568680.498406,34014.667,5409,3,MY,1,100,-7
1575568680.539245,34049.000,5409,3,MY,1,100,-6
1575568680.580877,34084.000,5427,3,MY,1,100,-7
1575568680.622509,34119.000,5427,3,MY,1,100,-6
1575568680.664141,34154.000,5427,3,MY,1,100,-6
1575568680.701808,34185.667,5445,3,MY,1,100,-7
1575568680.739475,34217.333,5445,3,MY,1,100,-6
1575568680.777142,34249.000,5445,3,MY,1,100,-7
1575568680.815998,34281.667,5463,3,MY,1,100,-7
1575568680.854854,34314.333,5463,3,MY,1,100,-6
1575568680.893711,34347.000,5463,3,MY,1,100,-8
1575568680.934946,34381.667,5482,3,MY,1,100,-7
1575568680.976181,34416.333,5482,3,MY,1,100,-6
1575568681.017417,34451.000,5482,3,MY,1,100,-7
1575568681.058255,34485.333,5500,3,MY,1,100,-8
1575568681.099094,34519.667,5500,3,MY,1,100,-6
1575568681.139933,34554.000,5500,3,MY,1,100,-7
1575568681.181169,34588.667,5517,3,MY,1,100,-7
1575568681.222404,34623.333,5517,3,MY,1,100,-6
1575568681.263639,34658.000,5517,3,MY,1,100,-7
1575568681.304081,34692.000,5535,3,MY,1,100,-7
1575568681.344524,34726.000,5535,3,MY,1,100,-8
1575568681.384966,34760.000,5535,3,MY,1,100,-7
1575568681.423823,34792.667,5553,3,MY,1,100,-6
1575568681.462679,34825.333,5553,3,MY,1,100,-6
1575568681.501535,34858.000,5553,3,MY,1,100,-7
1575568681.541185,34891.333,5569,3,MY,1,100,-7
1575568681.580834,34924.667,5569,3,MY,1,100,-8
1575568681.620483,34958.000,5569,3,MY,1,100,-7
1575568681.662512,34993.333,5587,3,MY,1,100,-7
1575568681.704540,35028.667,5587,3,MY,1,100,-6
1575568681.746568,35064.000,5587,3,MY,1,100,-6
1575568681.787804,35098.667,5605,3,MY,1,100,-7
1575568681.829039,35133.333,5605,3,MY,1,100,-7
1575568681.870275,35168.000,5605,3,MY,1,100,-6
1575568681.907941,35199.667,5624,3,MY,1,100,-5
1575568681.945608,35231.333,5624,3,MY,1,100,-5
1575568681.983275,35263.000,5624,3,MY,1,100,-6
1575568682.021735,35295.333,5642,3,MY,1,100,-7
1575568682.060195,35327.667,5642,3,MY,1,100,-7
1575568682.098655,35360.000,5642,3,MY,1,100,-6
1575568682.141476,35396.000,5660,3,MY,1,100,-7
1575568682.184298,35432.000,5660,3,MY,1,100,-6
1575568682.227119,35468.000,5660,3,MY,1,100,-4
1575568682.268354,35502.667,5678,3,MY,1,100,-7
1575568682.309589,35537.333,5678,3,MY,1,100,-7
1575568682.350825,35572.000,5678,3,MY,1,100,-6
1575568682.392457,35607.000,5695,3,MY,1,100,-7
1575568682.434088,35642.000,5695,3,MY,1,100,-6
1575568682.475720,35677.000,5695,3,MY,1,100,-7
1575568682.515370,35710.333,5713,3,MY,1,100,-7
1575568682.555019,35743.667,5713,3,MY,1,100,-7
1575568682.594668,35777.000,5713,3,MY,1,100,-6
1575568682.633128,35809.333,5731,3,MY,1,100,-7
1575568682.671588,35841.667,5731,3,MY,1,100,-7
1575568682.710048,35874.000,5731,3,MY,1,100,-6
1575568682.748508,35906.333,5747,3,MY,1,100,-7
1575568682.786968,35938.667,5747,3,MY,1,100,-7
1575568682.825428,35971.000,5747,3,MY,1,100,-8
1575568682.866663,36005.667,5766,3,MY,1,100,-7
1575568682.907898,36040.333,5766,3,MY,1,100,-8
1575568682.949134,36075.000,5766,3,MY,1,100,-7
1575568682.996713,36115.000,5784,2,MY,1,100,-6
1575568683.044292,36155.000,5784,2,MY,1,100,-7
1575568683.085528,36189.667,5802,3,MY,1,100,-7
1575568683.126763,36224.333,5802,3,MY,1,100,-7
1575568683.167998,36259.000,5802,3,MY,1,100,-7
1575568683.205764,36290.750,5820,4,MY,1,100,-7
1575568683.243530,36322.500,5820,4,MY,1,100,-8
1575568683.281296,36354.250,5820,4,MY,1,100,-7
1575568683.319062,36386.000,5820,4,MY,1,100,-7
1575568683.358712,36419.333,5838,3,MY,1,100,-8
1575568683.398361,36452.667,5838,3,MY,1,100,-10
1575568683.438010,36486.000,5838,3,MY,1,100,-10
1575568683.478453,36520.000,5856,3,MY,1,100,-10
1575568683.518895,36554.000,5856,3,MY,1,100,-10
1575568683.559338,36588.000,5856,3,MY,1,100,-11
1575568683.599780,36622.000,5873,3,MY,1,100,-8
1575568683.640222,36656.000,5873,3,MY,1,100,-5
1575568683.680665,36690.000,5873,3,MY,1,100,-1
1575568683.721900,36724.667,5891,3,MY,1,100, 1
1575568683.763135,36759.333,5891,3,MY,1,100, 4
1575568683.804371,36794.000,5891,3,MY,1,100, 8
1575568683.845606,36828.667,5909,3,MY,1,100, 9
1575568683.886841,36863.333,5909,3,MY,1,100,11
1575568683.928077,36898.000,5909,3,MY,1,100,13
1575568683.967330,36931.000,5926,3,MY,1,100,14
1575568684.006582,36964.000,5926,3,MY,1,100,15
1575568684.045835,36997.000,5926,3,MY,1,100,16
1575568684.086674,37031.333,5944,3,MY,1,100,17
1575568684.127513,37065.667,5944,3,MY,1,100,17
1575568684.168352,37100.000,5944,3,MY,1,100,19
1575568684.209984,37135.000,5962,2,MY,1,100,19
1575568684.251616,37170.000,5962,2,MY,1,100,21
1575568684.293247,37205.000,5980,3,MY,1,100,19
1575568684.334879,37240.000,5980,3,MY,1,100,21
1575568684.376511,37275.000,5980,3,MY,1,100,22
1575568684.414971,37307.333,5998,3,MY,1,100,21
1575568684.453431,37339.667,5998,3,MY,1,100,20
1575568684.491891,37372.000,5998,3,MY,1,100,17
1575568684.530549,37404.500,6016,4,MY,1,100,18
1575568684.569207,37437.000,6016,4,MY,1,100,18
1575568684.607865,37469.500,6016,4,MY,1,100,20
1575568684.646523,37502.000,6016,4,MY,1,100,23
1575568684.687858,37536.750,6037,4,MY,1,100,24
1575568684.729192,37571.500,6037,4,MY,1,100,22
1575568684.770527,37606.250,6037,4,MY,1,100,22
1575568684.811861,37641.000,6037,4,MY,1,100,22
1575568684.856665,37678.667,6058,3,MY,1,100,23
1575568684.901469,37716.333,6058,3,MY,1,100,24
1575568684.946272,37754.000,6058,3,MY,1,100,23
1575568684.985922,37787.333,6076,3,MY,1,100,21
1575568685.025571,37820.667,6076,3,MY,1,100,23
1575568685.065220,37854.000,6076,3,MY,1,100,19
1575568685.102094,37885.000,6094,3,MY,1,100,19
1575568685.138968,37916.000,6094,3,MY,1,100,18
