EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1575568027.093879,83768.000,14180,1,H0,1,100,96.367
1575568027.231717,83884.000,14198,1,H0,1,100,96.360
1575568027.369555,84000.000,14216,1,H0,1,100,96.356
1575568027.495511,84106.000,14234,1,H0,1,100,96.371
1575568027.626220,84216.000,14251,1,H0,1,100,96.375
1575568027.765247,84333.000,14269,1,H0,1,100,96.371
1575568027.901897,84448.000,14304,1,H0,1,100,96.360
1575568028.034983,84560.000,14322,1,H0,1,100,96.375
1575568028.162127,84667.000,14340,1,H0,1,100,96.375
1575568028.295212,84779.000,14358,1,H0,1,100,96.367
1575568028.434239,84896.000,14376,1,H0,1,100,96.367
1575568028.569701,85010.000,14394,1,H0,1,100,96.371
1575568028.696845,85117.000,14412,1,H0,1,100,96.375
1575568028.827554,85227.000,14429,1,H0,1,100,96.371
1575568028.964204,85342.000,14448,1,H0,1,100,96.375
1575568029.093725,85451.000,14466,1,H0,1,100,96.375
1575568029.232752,85568.000,14500,1,H0,1,100,96.371
1575568029.371778,85685.000,14518,1,H0,1,100,96.383
1575568029.507240,85799.000,14536,1,H0,1,100,96.375
1575568029.648643,85918.000,14554,1,H0,1,100,96.375
1575568029.775788,86025.000,14572,1,H0,1,100,96.383
1575568029.901744,86131.000,14590,1,H0,1,100,96.367
1575568030.039582,86247.000,14608,1,H0,1,100,96.367
1575568030.177421,86363.000,14626,1,H0,1,100,96.367
1575568030.311694,86476.000,14645,1,H0,1,100,96.371
1575568030.438838,86583.000,14667,1,H0,1,100,96.379
1575568030.569547,86693.000,14685,1,H0,1,100,96.371
1575568030.703821,86806.000,14702,1,H0,1,100,96.371
1575568030.842848,86923.000,14720,1,H0,1,100,96.367
1575568030.974745,87034.000,14755,1,H0,1,100,96.371
1575568031.099513,87139.000,14773,1,H0,1,100,96.360
1575568031.233786,87252.000,14791,1,H0,1,100,96.356
1575568031.372813,87369.000,14809,1,H0,1,100,96.356
1575568031.510651,87485.000,14827,1,H0,1,100,96.360
1575568031.636607,87591.000,14845,1,H0,1,100,96.364
1575568031.767316,87701.000,14863,1,H0,1,100,96.352
1575568031.901590,87814.000,14880,1,H0,1,100,96.352
1575568032.039428,87930.000,14899,1,H0,1,100,96.356
1575568032.174890,88044.000,14933,1,H0,1,100,96.356
1575568032.298470,88148.000,14951,1,H0,1,100,96.356
1575568032.431555,88260.000,14969,1,H0,1,100,96.348
1575568032.565829,88373.000,14987,1,H0,1,100,96.352
1575568032.702479,88488.000,15005,1,H0,1,100,96.352
1575568032.843882,88607.000,15023,1,H0,1,100,96.337
1575568032.981721,88723.000,15041,1,H0,1,100,96.345
1575568033.119559,88839.000,15059,1,H0,1,100,96.337
1575568033.252645,88951.000,15093,1,H0,1,100,96.333
1575568033.380977,89059.000,15111,1,H0,1,100,96.329
1575568033.509310,89167.000,15129,1,H0,1,100,96.325
1575568033.648336,89284.000,15147,1,H0,1,100,96.341
1575568033.788551,89402.000,15165,1,H0,1,100,96.325
1575568033.925201,89517.000,15183,1,H0,1,100,96.329
1575568034.063040,89633.000,15201,1,H0,1,100,96.325
1575568034.190184,89740.000,15219,1,H0,1,100,96.318
1575568034.318516,89848.000,15237,1,H0,1,100,96.333
1575568034.455167,89963.000,15271,1,H0,1,100,96.318
1575568034.593005,90079.000,15289,1,H0,1,100,96.329
1575568034.722526,90188.000,15307,1,H0,1,100,96.322
1575568034.852046,90297.000,15325,1,H0,1,100,96.318
1575568034.985132,90409.000,15344,1,H0,1,100,96.322
1575568035.124159,90526.000,15362,1,H0,1,100,96.322
1575568035.261997,90642.000,15379,1,H0,1,100,96.325
1575568035.391518,90751.000,15397,1,H0,1,100,96.314
1575568035.518662,90858.000,15415,1,H0,1,100,96.322
1575568035.654124,90972.000,15449,1,H0,1,100,96.333
1575568035.794339,91090.000,15467,1,H0,1,100,96.314
1575568035.928612,91203.000,15485,1,H0,1,100,96.333
1575568036.053380,91308.000,15504,1,H0,1,100,96.318
1575568036.185277,91419.000,15522,1,H0,1,100,96.325
1575568036.321928,91534.000,15541,1,H0,1,100,96.329
1575568036.459766,91650.000,15563,1,H0,1,100,96.322
1575568036.592851,91762.000,15581,1,H0,1,100,96.322
1575568036.716431,91866.000,15599,1,H0,1,100,96.325
1575568036.851893,91980.000,15617,1,H0,1,100,96.329
1575568036.984978,92092.000,15636,1,H0,1,100,96.325
1575568037.109746,92197.000,15654,1,H0,1,100,96.329
1575568037.246396,92312.000,15671,1,H0,1,100,96.322
1575568037.383046,92427.000,15689,1,H0,1,100,96.322
1575568037.518508,92541.000,15707,1,H0,1,100,96.322
1575568037.649217,92651.000,15741,1,H0,1,100,96.318
1575568037.777550,92759.000,15759,1,H0,1,100,96.310
1575568037.908258,92869.000,15778,1,H0,1,100,96.306
1575568038.050850,92989.000,15796,1,H0,1,100,96.314
1575568038.187500,93104.000,15814,1,H0,1,100,96.306
1575568038.321774,93217.000,15832,1,H0,1,100,96.310
1575568038.456048,93330.000,15849,1,H0,1,100,96.306
1575568038.582003,93436.000,15867,1,H0,1,100,96.295
1575568038.711524,93545.000,15885,1,H0,1,100,96.299
1575568038.849362,93661.000,15919,1,H0,1,100,96.303
1575568038.988389,93778.000,15938,1,H0,1,100,96.299
1575568039.116722,93886.000,15956,1,H0,1,100,96.291
1575568039.245054,93994.000,15974,1,H0,1,100,96.291
1575568039.382892,94110.000,15992,1,H0,1,100,96.295
1575568039.519543,94225.000,16010,1,H0,1,100,96.291
1575568039.656193,94340.000,16027,1,H0,1,100,96.295
1575568039.782149,94446.000,16045,1,H0,1,100,96.299
1575568039.911669,94555.000,16063,1,H0,1,100,96.291
1575568040.050696,94672.000,16098,1,H0,1,100,96.291
1575568040.184970,94785.000,16116,1,H0,1,100,96.291
1575568040.315679,94895.000,16134,1,H0,1,100,96.291
1575568040.441635,95001.000,16152,1,H0,1,100,96.291
1575568040.577096,95115.000,16170,1,H0,1,100,96.291
1575568040.703053,95221.000,16188,1,H0,1,100,96.287
1575568040.843267,95339.000,16206,1,H0,1,100,96.276
1575568040.982294,95456.000,16224,1,H0,1,100,96.287
1575568041.118944,95571.000,16242,1,H0,1,100,96.283
1575568041.260348,95690.000,16276,1,H0,1,100,96.283
1575568041.391057,95800.000,16294,1,H0,1,100,96.283
1575568041.515824,95905.000,16312,1,H0,1,100,96.280
1575568041.652474,96020.000,16330,1,H0,1,100,96.276
1575568041.790313,96136.000,16348,1,H0,1,100,96.272
1575568041.928151,96252.000,16365,1,H0,1,100,96.276
1575568042.055295,96359.000,16384,1,H0,1,100,96.280
1575568042.186004,96469.000,16402,1,H0,1,100,96.280
1575568042.317902,96580.000,16420,1,H0,1,100,96.272
1575568042.455740,96696.000,16439,1,H0,1,100,96.276
1575568042.592390,96811.000,16457,1,H0,1,100,96.264
1575568042.717158,96916.000,16478,1,H0,1,100,96.272
1575568042.847867,97026.000,16496,1,H0,1,100,96.261
1575568042.986893,97143.000,16513,1,H0,1,100,96.272
1575568043.123544,97258.000,16549,1,H0,1,100,96.264
1575568043.254253,97368.000,16567,1,H0,1,100,96.261
1575568043.382585,97476.000,16585,1,H0,1,100,96.268
1575568043.515671,97588.000,16603,1,H0,1,100,96.257
1575568043.654697,97705.000,16621,1,H0,1,100,96.253
1575568043.793724,97822.000,16639,1,H0,1,100,96.264
1575568043.917303,97926.000,16656,1,H0,1,100,96.261
1575568044.046824,98035.000,16675,1,H0,1,100,96.261
1575568044.179909,98147.000,16693,1,H0,1,100,96.253
1575568044.316560,98262.000,16727,1,H0,1,100,96.249
1575568044.459151,98382.000,16745,1,H0,1,100,96.249
1575568044.599366,98500.000,16763,1,H0,1,100,96.249
1575568044.737205,98616.000,16781,1,H0,1,100,96.249
1575568044.876231,98733.000,16798,1,H0,1,100,96.249
1575568045.004564,98841.000,16817,1,H0,1,100,96.253
1575568045.136461,98952.000,16835,1,H0,1,100,96.249
1575568045.264793,99060.000,16853,1,H0,1,100,96.249
1575568045.399067,99173.000,16887,1,H0,1,100,96.245
1575568045.532152,99285.000,16905,1,H0,1,100,96.253
1575568045.673556,99404.000,16923,1,H0,1,100,96.245
1575568045.801888,99512.000,16941,1,H0,1,100,96.257
1575568045.926656,99617.000,16959,1,H0,1,100,96.253
1575568046.063306,99732.000,16978,1,H0,1,100,96.249
1575568046.201144,99848.000,16995,1,H0,1,100,96.242
1575568046.334230,99960.000,17013,1,H0,1,100,96.238
1575568046.461374,100067.000,17031,1,H0,1,100,96.245
1575568046.593271,100178.000,17065,1,H0,1,100,96.245
1575568046.731110,100294.000,17083,1,H0,1,100,96.249
1575568046.867760,100409.000,17101,1,H0,1,100,96.238
1575568047.000845,100521.000,17120,1,H0,1,100,96.257
1575568047.124425,100625.000,17138,1,H0,1,100,96.253
1575568047.258698,100738.000,17156,1,H0,1,100,96.242
1575568047.397725,100855.000,17173,1,H0,1,100,96.226
1575568047.535563,100971.000,17191,1,H0,1,100,96.238
1575568047.661519,101077.000,17209,1,H0,1,100,96.222
1575568047.791040,101186.000,17243,1,H0,1,100,96.222
1575568047.924125,101298.000,17262,1,H0,1,100,96.215
1575568048.061964,101414.000,17280,1,H0,1,100,96.211
1575568048.199802,101530.000,17298,1,H0,1,100,96.222
1575568048.337641,101646.000,17316,1,H0,1,100,96.219
1575568048.467162,101755.000,17337,1,H0,1,100,96.230
1575568048.596682,101864.000,17357,1,H0,1,100,96.234
1575568048.721450,101969.000,17375,1,H0,1,100,96.230
1575568048.853347,102080.000,17393,1,H0,1,100,96.234
1575568048.989997,102195.000,17412,1,H0,1,100,96.245
1575568049.124271,102308.000,17430,1,H0,1,100,96.242
1575568049.266862,102428.000,17447,1,H0,1,100,96.242
1575568049.407078,102546.000,17465,1,H0,1,100,96.242
1575568049.533033,102652.000,17483,1,H0,1,100,96.238
1575568049.662554,102761.000,17517,1,H0,1,100,96.238
1575568049.796828,102874.000,17535,1,H0,1,100,96.234
1575568049.929913,102986.000,17554,1,H0,1,100,96.242
1575568050.068940,103103.000,17572,1,H0,1,100,96.242
1575568050.194896,103209.000,17590,1,H0,1,100,96.234
1575568050.323228,103317.000,17608,1,H0,1,100,96.249
1575568050.459878,103432.000,17626,1,H0,1,100,96.242
1575568050.598905,103549.000,17643,1,H0,1,100,96.242
1575568050.730802,103660.000,17661,1,H0,1,100,96.238
1575568050.856758,103766.000,17678,1,H0,1,100,96.234
1575568050.991032,103879.000,17714,1,H0,1,100,96.230
1575568051.128870,103995.000,17732,1,H0,1,100,96.230
1575568051.266709,104111.000,17750,1,H0,1,100,96.226
1575568051.395041,104219.000,17768,1,H0,1,100,96.234
1575568051.520997,104325.000,17786,1,H0,1,100,96.219
1575568051.661212,104443.000,17803,1,H0,1,100,96.222
1575568051.796674,104557.000,17821,1,H0,1,100,96.215
1575568051.933324,104672.000,17839,1,H0,1,100,96.211
1575568052.058092,104777.000,17874,1,H0,1,100,96.207
1575568052.193554,104891.000,17892,1,H0,1,100,96.203
1575568052.317133,104995.000,17910,1,H0,1,100,96.203
1575568052.453783,105110.000,17928,1,H0,1,100,96.192
1575568052.583304,105219.000,17946,1,H0,1,100,96.200
1575568052.719954,105334.000,17964,1,H0,1,100,96.196
1575568052.860169,105452.000,17981,1,H0,1,100,96.188
1575568052.995631,105566.000,18000,1,H0,1,100,96.180
1575568053.120399,105671.000,18018,1,H0,1,100,96.184
1575568053.255861,105785.000,18036,1,H0,1,100,96.177
1575568053.392511,105900.000,18070,1,H0,1,100,96.173
1575568053.525596,106012.000,18088,1,H0,1,100,96.173
1575568053.665811,106130.000,18106,1,H0,1,100,96.173
1575568053.802462,106245.000,18124,1,H0,1,100,96.177
1575568053.926041,106349.000,18142,1,H0,1,100,96.161
1575568054.057938,106460.000,18161,1,H0,1,100,96.169
1575568054.193400,106574.000,18178,1,H0,1,100,96.161
1575568054.327674,106687.000,18196,1,H0,1,100,96.161
1575568054.458977,106797.500,18233,2,H0,1,100,96.165
1575568054.590280,106908.000,18233,2,H0,1,100,96.150
1575568054.723365,107020.000,18253,1,H0,1,100,96.146
1575568054.858827,107134.000,18270,1,H0,1,100,96.146
1575568055.000231,107253.000,18288,1,H0,1,100,96.146
1575568055.127375,107360.000,18306,1,H0,1,100,96.154
1575568055.255707,107468.000,18341,1,H0,1,100,96.139
1575568055.389981,107581.000,18359,1,H0,1,100,96.135
1575568055.527819,107697.000,18377,1,H0,1,100,96.139
1575568055.664469,107812.000,18395,1,H0,1,100,96.142
1575568055.788049,107916.000,18413,1,H0,1,100,96.131
1575568055.916381,108024.000,18431,1,H0,1,100,96.131
1575568056.055408,108141.000,18449,1,H0,1,100,96.131
1575568056.194435,108258.000,18467,1,H0,1,100,96.131
1575568056.331085,108373.000,18501,1,H0,1,100,96.131
1575568056.473676,108493.000,18519,1,H0,1,100,96.127
1575568056.611515,108609.000,18537,1,H0,1,100,96.127
1575568056.745789,108722.000,18555,1,H0,1,100,96.123
1575568056.872933,108829.000,18573,1,H0,1,100,96.119
1575568057.004830,108940.000,18592,1,H0,1,100,96.116
1575568057.139103,109053.000,18609,1,H0,1,100,96.108
1575568057.279319,109171.000,18627,1,H0,1,100,96.108
1575568057.410028,109281.000,18661,1,H0,1,100,96.104
1575568057.533607,109385.000,18679,1,H0,1,100,96.093
1575568057.669069,109499.000,18697,1,H0,1,100,96.085
1575568057.806907,109615.000,18715,1,H0,1,100,96.077
1575568057.942369,109729.000,18733,1,H0,1,100,96.085
1575568058.069513,109836.000,18752,1,H0,1,100,96.093
1575568058.201411,109947.000,18770,1,H0,1,100,96.089
1575568058.338061,110062.000,18787,1,H0,1,100,96.089
1575568058.473523,110176.000,18805,1,H0,1,100,96.085
1575568058.611361,110292.000,18839,1,H0,1,100,96.074
1575568058.736129,110397.000,18857,1,H0,1,100,96.081
1575568058.866838,110507.000,18875,1,H0,1,100,96.077
1575568059.005864,110624.000,18894,1,H0,1,100,96.085
1575568059.142514,110739.000,18912,1,H0,1,100,96.093
1575568059.273223,110849.000,18930,1,H0,1,100,96.081
1575568059.400367,110956.000,18948,1,H0,1,100,96.085
1575568059.532265,111067.000,18965,1,H0,1,100,96.085
1575568059.671292,111184.000,18983,1,H0,1,100,96.081
1575568059.811507,111302.000,19017,1,H0,1,100,96.089
1575568059.948157,111417.000,19036,1,H0,1,100,96.089
1575568060.090748,111537.000,19054,1,H0,1,100,96.089
1575568060.226210,111651.000,19072,1,H0,1,100,96.097
1575568060.355731,111760.000,19090,1,H0,1,100,96.100
1575568060.485252,111869.000,19108,1,H0,1,100,96.093
1575568060.621902,111984.000,19129,1,H0,1,100,96.100
1575568060.752611,112094.000,19149,1,H0,1,100,96.093
1575568060.890449,112210.000,19167,1,H0,1,100,96.100
1575568061.028288,112326.000,19186,1,H0,1,100,96.097
1575568061.158997,112436.000,19204,1,H0,1,100,96.108
1575568061.287329,112544.000,19221,1,H0,1,100,96.089
1575568061.420414,112656.000,19239,1,H0,1,100,96.093
1575568061.554688,112769.000,19257,1,H0,1,100,96.104
1575568061.696091,112888.000,19291,1,H0,1,100,96.100
1575568061.823236,112995.000,19309,1,H0,1,100,96.100
1575568061.949191,113101.000,19328,1,H0,1,100,96.093
1575568062.085842,113216.000,19346,1,H0,1,100,96.093
1575568062.224868,113333.000,19364,1,H0,1,100,96.097
1575568062.360330,113447.000,19382,1,H0,1,100,96.100
1575568062.485098,113552.000,19399,1,H0,1,100,96.097
1575568062.618183,113664.000,19417,1,H0,1,100,96.093
1575568062.756022,113780.000,19435,1,H0,1,100,96.100
1575568062.892672,113895.000,19469,1,H0,1,100,96.097
1575568063.023381,114005.000,19488,1,H0,1,100,96.097
1575568063.148149,114110.000,19506,1,H0,1,100,96.097
1575568063.285987,114226.000,19524,1,H0,1,100,96.097
1575568063.420261,114339.000,19542,1,H0,1,100,96.100
1575568063.558099,114455.000,19560,1,H0,1,100,96.093
1575568063.685243,114562.000,19577,1,H0,1,100,96.085
1575568063.818329,114674.000,19595,1,H0,1,100,96.097
1575568063.943096,114779.000,19613,1,H0,1,100,96.089
1575568064.076182,114891.000,19632,1,H0,1,100,96.093
1575568064.203326,114998.000,19666,1,H0,1,100,96.081
1575568064.337600,115111.000,19684,1,H0,1,100,96.089
1575568064.476626,115228.000,19702,1,H0,1,100,96.089
1575568064.615653,115345.000,19720,1,H0,1,100,96.085
1575568064.740421,115450.000,19738,1,H0,1,100,96.081
1575568064.872318,115561.000,19756,1,H0,1,100,96.074
1575568065.007780,115675.000,19774,1,H0,1,100,96.077
1575568065.142053,115788.000,19792,1,H0,1,100,96.077
1575568065.278704,115903.000,19826,1,H0,1,100,96.081
1575568065.405848,116010.000,19844,1,H0,1,100,96.066
1575568065.531804,116116.000,19862,1,H0,1,100,96.066
1575568065.669642,116232.000,19880,1,H0,1,100,96.058
1575568065.811045,116351.000,19898,1,H0,1,100,96.062
1575568065.939378,116459.000,19916,1,H0,1,100,96.055
1575568066.065334,116565.000,19935,1,H0,1,100,96.055
1575568066.201984,116680.000,19953,1,H0,1,100,96.051
1575568066.338634,116795.000,19970,1,H0,1,100,96.051
1575568066.476473,116911.000,19988,1,H0,1,100,96.047
1575568066.603617,117018.000,20025,2,H0,1,100,96.043
1575568066.730761,117125.000,20025,2,H0,1,100,96.043
1575568066.869788,117242.000,20044,1,H0,1,100,96.043
1575568067.005250,117356.000,20063,1,H0,1,100,96.036
1575568067.138335,117468.000,20081,1,H0,1,100,96.032
1575568067.263103,117573.000,20099,1,H0,1,100,96.024
1575568067.393811,117683.000,20133,1,H0,1,100,96.028
1575568067.530462,117798.000,20151,1,H0,1,100,96.016
1575568067.673053,117918.000,20169,1,H0,1,100,96.020
1575568067.812080,118035.000,20187,1,H0,1,100,96.016
1575568067.948730,118150.000,20205,1,H0,1,100,96.016
1575568068.088945,118268.000,20223,1,H0,1,100,96.020
1575568068.222031,118380.000,20241,1,H0,1,100,96.016
1575568068.345610,118484.000,20275,1,H0,1,100,96.013
1575568068.484637,118601.000,20293,1,H0,1,100,96.013
1575568068.615346,118711.000,20311,1,H0,1,100,95.994
1575568068.748431,118823.000,20329,1,H0,1,100,95.994
1575568068.888646,118941.000,20347,1,H0,1,100,95.997
1575568069.024108,119055.000,20366,1,H0,1,100,95.994
1575568069.147687,119159.000,20384,1,H0,1,100,95.990
1575568069.280773,119271.000,20401,1,H0,1,100,95.986
1575568069.416235,119385.000,20419,1,H0,1,100,95.986
1575568069.550508,119498.000,20453,1,H0,1,100,95.982
1575568069.682406,119609.000,20471,1,H0,1,100,95.974
1575568069.808362,119715.000,20489,1,H0,1,100,95.974
1575568069.943823,119829.000,20508,1,H0,1,100,95.982
1575568070.079285,119943.000,20526,1,H0,1,100,95.974
1575568070.221877,120063.000,20544,1,H0,1,100,95.978
1575568070.346645,120168.000,20562,1,H0,1,100,95.971
1575568070.473789,120275.000,20579,1,H0,1,100,95.978
1575568070.611627,120391.000,20597,1,H0,1,100,95.974
1575568070.748277,120506.000,20631,1,H0,1,100,95.978
1575568070.881363,120618.000,20649,1,H0,1,100,95.967
1575568071.006130,120723.000,20668,1,H0,1,100,95.978
1575568071.136839,120833.000,20686,1,H0,1,100,95.963
1575568071.275866,120950.000,20704,1,H0,1,100,95.971
1575568071.412516,121065.000,20722,1,H0,1,100,95.971
1575568071.540849,121173.000,20740,1,H0,1,100,95.963
1575568071.675122,121286.000,20757,1,H0,1,100,95.963
1575568071.802266,121393.000,20775,1,H0,1,100,95.959
1575568071.932975,121503.000,20793,1,H0,1,100,95.963
1575568072.061308,121611.000,20812,1,H0,1,100,95.963
1575568072.195581,121724.000,20846,1,H0,1,100,95.955
1575568072.329855,121837.000,20864,1,H0,1,100,95.955
1575568072.471258,121956.000,20882,1,H0,1,100,95.963
1575568072.599591,122064.000,20900,1,H0,1,100,95.963
1575568072.724358,122169.000,20921,1,H0,1,100,95.963
1575568072.862197,122285.000,20941,1,H0,1,100,95.955
1575568073.000035,122401.000,20960,1,H0,1,100,95.955
1575568073.135497,122515.000,20978,1,H0,1,100,95.952
1575568073.262641,122622.000,20996,1,H0,1,100,95.955
1575568073.394539,122733.000,21014,1,H0,1,100,95.952
1575568073.526436,122844.000,21032,1,H0,1,100,95.955
1575568073.664274,122960.000,21049,1,H0,1,100,95.948
1575568073.798548,123073.000,21067,1,H0,1,100,95.955
1575568073.923316,123178.000,21085,1,H0,1,100,95.940
1575568074.056401,123290.000,21104,1,H0,1,100,95.952
1575568074.195428,123407.000,21138,1,H0,1,100,95.948
1575568074.332078,123522.000,21156,1,H0,1,100,95.940
1575568074.460410,123630.000,21174,1,H0,1,100,95.940
1575568074.588743,123738.000,21192,1,H0,1,100,95.955
1575568074.720640,123849.000,21210,1,H0,1,100,95.948
1575568074.859667,123966.000,21228,1,H0,1,100,95.944
1575568074.996317,124081.000,21246,1,H0,1,100,95.940
1575568075.119896,124185.000,21264,1,H0,1,100,95.944
1575568075.250605,124295.000,21282,1,H0,1,100,95.940
1575568075.376561,124401.000,21300,1,H0,1,100,95.936
1575568075.512023,124515.000,21334,1,H0,1,100,95.925
1575568075.653426,124634.000,21352,1,H0,1,100,95.933
1575568075.790076,124749.000,21370,1,H0,1,100,95.925
1575568075.923162,124861.000,21388,1,H0,1,100,95.929
1575568076.059812,124976.000,21407,1,H0,1,100,95.933
1575568076.188144,125084.000,21424,1,H0,1,100,95.929
1575568076.317665,125193.000,21442,1,H0,1,100,95.929
1575568076.448374,125303.000,21460,1,H0,1,100,95.921
1575568076.582648,125416.000,21494,1,H0,1,100,95.925
1575568076.716921,125529.000,21512,1,H0,1,100,95.917
1575568076.857136,125647.000,21530,1,H0,1,100,95.913
1575568076.983092,125753.000,21549,1,H0,1,100,95.929
1575568077.110236,125860.000,21567,1,H0,1,100,95.921
1575568077.248075,125976.000,21585,1,H0,1,100,95.921
1575568077.385913,126092.000,21602,1,H0,1,100,95.925
1575568077.517811,126203.000,21620,1,H0,1,100,95.925
1575568077.644955,126310.000,21638,1,H0,1,100,95.929
1575568077.779228,126423.000,21672,1,H0,1,100,95.921
1575568077.917067,126539.000,21691,1,H0,1,100,95.910
1575568078.053717,126654.000,21709,1,H0,1,100,95.917
1575568078.184426,126764.000,21727,1,H0,1,100,95.913
1575568078.310382,126870.000,21745,1,H0,1,100,95.921
1575568078.450597,126988.000,21763,1,H0,1,100,95.910
1575568078.584871,127101.000,21780,1,H0,1,100,95.906
1575568078.723897,127218.000,21798,1,H0,1,100,95.906
1575568078.848665,127323.000,21819,1,H0,1,100,95.906
1575568078.978186,127432.000,21840,1,H0,1,100,95.902
1575568079.112459,127545.000,21858,1,H0,1,100,95.917
1575568079.253863,127664.000,21875,1,H0,1,100,95.902
1575568079.391701,127780.000,21893,1,H0,1,100,95.898
1575568079.527163,127894.000,21927,1,H0,1,100,95.910
1575568079.665001,128010.000,21945,1,H0,1,100,95.913
1575568079.801652,128125.000,21963,1,H0,1,100,95.906
1575568079.926419,128230.000,21982,1,H0,1,100,95.906
1575568080.060693,128343.000,22000,1,H0,1,100,95.910
1575568080.197343,128458.000,22018,1,H0,1,100,95.913
1575568080.332805,128572.000,22035,1,H0,1,100,95.902
1575568080.465891,128684.000,22053,1,H0,1,100,95.906
1575568080.593035,128791.000,22071,1,H0,1,100,95.910
1575568080.721367,128899.000,22089,1,H0,1,100,95.906
1575568080.859205,129015.000,22123,1,H0,1,100,95.898
1575568080.999421,129133.000,22142,1,H0,1,100,95.894
1575568081.123000,129237.000,22160,1,H0,1,100,95.910
1575568081.252521,129346.000,22178,1,H0,1,100,95.910
1575568081.390359,129462.000,22196,1,H0,1,100,95.906
1575568081.527009,129577.000,22214,1,H0,1,100,95.906
1575568081.662471,129691.000,22231,1,H0,1,100,95.906
1575568081.789615,129798.000,22249,1,H0,1,100,95.894
