EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1575568127.553181,168311.000,29001,2,AK,1,100,RD
1575568130.514926,170803.500,29879,2,AK,1,100,29877
1575568133.476671,173296.000,29879,2,AK,1,100,RD
1575568133.547372,173355.500,29899,2,AK,1,100,29877
1575568133.618074,173415.000,29899,2,AK,1,100,RD
1575568136.561401,175892.000,30775,2,AK,1,100,30773
1575568139.504728,178369.000,30775,2,AK,1,100,RD
1575568139.599789,178449.000,30795,2,AK,1,100,30773
1575568139.694850,178529.000,30795,2,AK,1,100,RD
1575568142.635206,181003.500,31671,2,AK,1,100,31669
1575568145.575562,183478.000,31671,2,AK,1,100,RD
1575568145.666465,183554.500,31691,2,AK,1,100,31669
1575568145.757367,183631.000,31691,2,AK,1,100,RD
1575568148.700099,186107.500,32567,2,AK,1,100,32565
1575568151.642832,188584.000,32567,2,AK,1,100,RD
1575568151.737299,188663.500,32587,2,AK,1,100,32565
1575568151.831766,188743.000,32587,2,AK,1,100,RD
1575568154.772122,191217.500,33463,2,AK,1,100,33461
1575568157.712479,193692.000,33463,2,AK,1,100,RD
1575568157.804569,193769.500,33483,2,AK,1,100,33461
1575568157.896660,193847.000,33483,2,AK,1,100,RD
1575568160.841769,196325.500,34359,2,AK,1,100,34357
1575568163.786878,198804.000,34359,2,AK,1,100,RD
1575568163.884316,198886.000,34380,2,AK,1,100,34357
1575568163.981753,198968.000,34380,2,AK,1,100,RD
1575568166.920327,201441.000,35256,2,AK,1,100,35254
1575568169.858901,203914.000,35256,2,AK,1,100,RD
1575568169.962874,204001.500,35277,2,AK,1,100,35254
1575568170.066847,204089.000,35277,2,AK,1,100,RD
1575568172.995321,206553.500,36153,2,AK,1,100,36151
1575568175.923795,209018.000,36153,2,AK,1,100,RD
1575568176.014697,209094.500,36173,2,AK,1,100,36151
1575568176.105599,209171.000,36173,2,AK,1,100,RD
1575568179.081009,211675.000,37031,2,AK,1,100,37029
1575568182.056419,214179.000,37031,2,AK,1,100,RD
1575568182.133062,214243.500,37051,2,AK,1,100,37029
1575568182.209705,214308.000,37051,2,AK,1,100,RD
1575568185.152437,216784.500,37927,2,AK,1,100,37925
1575568188.095170,219261.000,37927,2,AK,1,100,RD
1575568188.189637,219340.500,37947,2,AK,1,100,37925
1575568188.284104,219420.000,37947,2,AK,1,100,RD
1575568191.221490,221892.000,38823,2,AK,1,100,38821
1575568194.158875,224364.000,38823,2,AK,1,100,RD
1575568194.426829,224589.500,38894,2,AK,1,100,38821
1575568194.694782,224815.000,38894,2,AK,1,100,RD
1575568197.462840,227144.500,39719,2,AK,1,100,39717
1575568200.230898,229474.000,39719,2,AK,1,100,RD
1575568200.375272,229595.500,39755,2,AK,1,100,39717
1575568200.519646,229717.000,39755,2,AK,1,100,RD
1575568203.555658,232272.000,40652,2,AK,1,100,40614
1575568206.591669,234827.000,40652,2,AK,1,100,RD
1575568206.596422,234831.000,40654,2,AK,1,100,40614
1575568206.601175,234835.000,40654,2,AK,1,100,RD
1575568209.523113,237294.000,41513,2,AK,1,100,41511
1575568212.445052,239753.000,41513,2,AK,1,100,RD
1575568215.447198,242279.500,42407,2,AK,1,100,42405
1575568218.449344,244806.000,42407,2,AK,1,100,RD
1575568218.541434,244883.500,42427,2,AK,1,100,42405
1575568218.633524,244961.000,42427,2,AK,1,100,RD
1575568221.579822,247440.500,43303,2,AK,1,100,43301
1575568224.526120,249920.000,43303,2,AK,1,100,RD
1575568224.615834,249995.500,43323,2,AK,1,100,43301
1575568224.705547,250071.000,43323,2,AK,1,100,RD
1575568227.645309,252545.000,44200,2,AK,1,100,44198
1575568230.585072,255019.000,44200,2,AK,1,100,RD
1575568230.674785,255094.500,44220,2,AK,1,100,44198
1575568230.764499,255170.000,44220,2,AK,1,100,RD
1575568233.706638,257646.000,45098,2,AK,1,100,45096
1575568236.648777,260122.000,45098,2,AK,1,100,RD
1575568236.742055,260200.500,45118,2,AK,1,100,45096
1575568236.835334,260279.000,45118,2,AK,1,100,RD
1575568239.775690,262753.500,45994,2,AK,1,100,45992
1575568242.716047,265228.000,45994,2,AK,1,100,RD
1575568242.817049,265313.000,46015,2,AK,1,100,45992
1575568242.918051,265398.000,46015,2,AK,1,100,RD
1575568245.852466,267867.500,46890,2,AK,1,100,46888
1575568248.786881,270337.000,46890,2,AK,1,100,RD
1575568248.882536,270417.500,46911,2,AK,1,100,46888
1575568248.978192,270498.000,46911,2,AK,1,100,RD
1575568251.929242,272981.500,47786,2,AK,1,100,47784
1575568254.880293,275465.000,47786,2,AK,1,100,RD
1575568254.970601,275541.000,47807,2,AK,1,100,47784
1575568255.060909,275617.000,47807,2,AK,1,100,RD
1575568257.993541,278085.000,48682,2,AK,1,100,48680
1575568260.926174,280553.000,48682,2,AK,1,100,RD
1575568261.072924,280676.500,48719,2,AK,1,100,48680
1575568261.219675,280800.000,48719,2,AK,1,100,RD
1575568264.111312,283233.500,49576,2,AK,1,100,49574
1575568267.002950,285667.000,49576,2,AK,1,100,RD
1575568267.096229,285745.500,49597,2,AK,1,100,49574
1575568267.189507,285824.000,49597,2,AK,1,100,RD
1575568270.128675,288297.500,50472,2,AK,1,100,50470
1575568273.067843,290771.000,50472,2,AK,1,100,RD
1575568273.162310,290850.500,50493,2,AK,1,100,50470
1575568273.256777,290930.000,50493,2,AK,1,100,RD
1575568276.195945,293403.500,51369,2,AK,1,100,51367
1575568279.135113,295877.000,51369,2,AK,1,100,RD
1575568279.232551,295959.000,51389,2,AK,1,100,51367
1575568279.329988,296041.000,51389,2,AK,1,100,RD
1575568282.267374,298513.000,52227,2,AK,1,100,52225
1575568285.204760,300985.000,52227,2,AK,1,100,RD
1575568285.429935,301174.500,52283,2,AK,1,100,52225
1575568285.655111,301364.000,52283,2,AK,1,100,RD
1575568288.466541,303730.000,53125,2,AK,1,100,53123
1575568291.277971,306096.000,53125,2,AK,1,100,RD
1575568291.538200,306315.000,53198,2,AK,1,100,53123
1575568291.798430,306534.000,53198,2,AK,1,100,RD
1575568294.665708,308947.000,54039,2,AK,1,100,54019
1575568297.532986,311360.000,54039,2,AK,1,100,RD
1575568297.536551,311363.000,54041,2,AK,1,100,54019
1575568297.540116,311366.000,54041,2,AK,1,100,RD
1575568300.565433,313912.000,54936,2,AK,1,100,54916
1575568303.590750,316458.000,54936,2,AK,1,100,RD
1575568303.594315,316461.000,54938,2,AK,1,100,54916
1575568303.597879,316464.000,54938,2,AK,1,100,RD
1575568306.693898,319069.500,55852,2,AK,1,100,55814
1575568309.789917,321675.000,55852,2,AK,1,100,RD
1575568309.794076,321678.500,55854,2,AK,1,100,55814
1575568309.798235,321682.000,55854,2,AK,1,100,RD
1575568312.676207,324104.000,56712,2,AK,1,100,56710
1575568315.554180,326526.000,56712,2,AK,1,100,RD
1575568315.649241,326606.000,56732,2,AK,1,100,56710
1575568315.744302,326686.000,56732,2,AK,1,100,RD
1575568318.718524,329189.000,57609,2,AK,1,100,57607
1575568321.692745,331692.000,57609,2,AK,1,100,RD
1575568321.755723,331745.000,57629,2,AK,1,100,57607
1575568321.818701,331798.000,57629,2,AK,1,100,RD
1575568324.757275,334271.000,58507,2,AK,1,100,58505
1575568327.695849,336744.000,58507,2,AK,1,100,RD
1575568327.790316,336823.500,58527,2,AK,1,100,58505
1575568327.884783,336903.000,58527,2,AK,1,100,RD
1575568330.823357,339376.000,59402,2,AK,1,100,59400
1575568333.761931,341849.000,59402,2,AK,1,100,RD
1575568333.857586,341929.500,59422,2,AK,1,100,59400
1575568333.953241,342010.000,59422,2,AK,1,100,RD
1575568336.896568,344487.000,60298,2,AK,1,100,60296
1575568339.839895,346964.000,60298,2,AK,1,100,RD
1575568339.931985,347041.500,60319,2,AK,1,100,60296
1575568340.024076,347119.000,60319,2,AK,1,100,RD
1575568342.976315,349603.500,61194,2,AK,1,100,61192
1575568345.928554,352088.000,61194,2,AK,1,100,RD
1575568346.015297,352161.000,61215,2,AK,1,100,61192
1575568346.102040,352234.000,61215,2,AK,1,100,RD
1575568349.036455,354703.500,62090,2,AK,1,100,62088
1575568351.970870,357173.000,62090,2,AK,1,100,RD
1575568352.119997,357298.500,62129,2,AK,1,100,62088
1575568352.269124,357424.000,62129,2,AK,1,100,RD
1575568355.158979,359856.000,62987,2,AK,1,100,62985
1575568358.048834,362288.000,62987,2,AK,1,100,RD
1575568358.157560,362379.500,63007,2,AK,1,100,62985
1575568358.266286,362471.000,63007,2,AK,1,100,RD
1575568361.190007,364931.500,63883,2,AK,1,100,63881
1575568364.113728,367392.000,63883,2,AK,1,100,RD
1575568364.211165,367474.000,63903,2,AK,1,100,63881
1575568364.308603,367556.000,63903,2,AK,1,100,RD
1575568367.255494,370036.000,64781,2,AK,1,100,64779
1575568370.202386,372516.000,64781,2,AK,1,100,RD
1575568370.340225,372632.000,64819,2,AK,1,100,64779
1575568370.478063,372748.000,64819,2,AK,1,100,RD
1575568373.364948,375177.500,141,2,AK,1,100,139
1575568376.251832,377607.000,141,2,AK,1,100,RD
1575568376.364123,377701.500,161,2,AK,1,100,139
1575568376.476414,377796.000,161,2,AK,1,100,RD
1575568379.541538,380375.500,1072,2,AK,1,100,1035
1575568382.606662,382955.000,1072,2,AK,1,100,RD
1575568382.611414,382959.000,1074,2,AK,1,100,1035
1575568382.616168,382963.000,1074,2,AK,1,100,RD
1575568385.616531,385488.000,1948,2,AK,1,100,1928
1575568388.616895,388013.000,1948,2,AK,1,100,RD
1575568388.649572,388040.500,1968,2,AK,1,100,1928
1575568388.682249,388068.000,1968,2,AK,1,100,RD
1575568391.661818,390575.500,2844,2,AK,1,100,2824
1575568394.641387,393083.000,2844,2,AK,1,100,RD
1575568394.645546,393086.500,2846,2,AK,1,100,2824
1575568394.649705,393090.000,2846,2,AK,1,100,RD
1575568397.681557,395641.500,3740,2,AK,1,100,3720
1575568400.713410,398193.000,3740,2,AK,1,100,RD
1575568400.716381,398195.500,3742,2,AK,1,100,3720
1575568400.719351,398198.000,3742,2,AK,1,100,RD
1575568403.748827,400747.500,4634,2,AK,1,100,4614
1575568406.778303,403297.000,4634,2,AK,1,100,RD
1575568406.781868,403300.000,4636,2,AK,1,100,4614
1575568406.785433,403303.000,4636,2,AK,1,100,RD
1575568409.773320,405817.500,5512,2,AK,1,100,5510
1575568412.761207,408332.000,5512,2,AK,1,100,RD
1575568412.809331,408372.500,5532,2,AK,1,100,5510
1575568412.857456,408413.000,5532,2,AK,1,100,RD
1575568415.803159,410892.000,6410,2,AK,1,100,6408
1575568418.748863,413371.000,6410,2,AK,1,100,RD
1575568418.839765,413447.500,6430,2,AK,1,100,6408
1575568418.930667,413524.000,6430,2,AK,1,100,RD
1575568421.871023,415998.500,7306,2,AK,1,100,7304
1575568424.811380,418473.000,7306,2,AK,1,100,RD
1575568424.955754,418594.500,7344,2,AK,1,100,7304
1575568425.100127,418716.000,7344,2,AK,1,100,RD
1575568427.997112,421154.000,8203,2,AK,1,100,8201
1575568430.894097,423592.000,8203,2,AK,1,100,RD
1575568431.028965,423705.500,8242,2,AK,1,100,8201
1575568431.163833,423819.000,8242,2,AK,1,100,RD
1575568434.054876,426252.000,9101,2,AK,1,100,9099
1575568436.945919,428685.000,9101,2,AK,1,100,RD
1575568437.040386,428764.500,9122,2,AK,1,100,9099
1575568437.134853,428844.000,9122,2,AK,1,100,RD
1575568440.082933,431325.000,9997,2,AK,1,100,9995
1575568443.031013,433806.000,9997,2,AK,1,100,RD
1575568443.119539,433880.500,10018,2,AK,1,100,9995
1575568443.208064,433955.000,10018,2,AK,1,100,RD
1575568446.149015,436430.000,10895,2,AK,1,100,10893
1575568449.089965,438905.000,10895,2,AK,1,100,RD
1575568449.184432,438984.500,10916,2,AK,1,100,10893
1575568449.278899,439064.000,10916,2,AK,1,100,RD
1575568452.219255,441538.500,11791,2,AK,1,100,11789
1575568455.159612,444013.000,11791,2,AK,1,100,RD
1575568455.254673,444093.000,11811,2,AK,1,100,11789
1575568455.349734,444173.000,11811,2,AK,1,100,RD
1575568458.286525,446644.500,12687,2,AK,1,100,12685
1575568461.223317,449116.000,12687,2,AK,1,100,RD
1575568461.491270,449341.500,12761,2,AK,1,100,12685
1575568461.759223,449567.000,12761,2,AK,1,100,RD
1575568464.529064,451898.000,13583,2,AK,1,100,13581
1575568467.298904,454229.000,13583,2,AK,1,100,RD
1575568467.500909,454399.000,13637,2,AK,1,100,13581
1575568467.702914,454569.000,13637,2,AK,1,100,RD
1575568470.533356,456951.000,14479,2,AK,1,100,14477
1575568473.363798,459333.000,14479,2,AK,1,100,RD
1575568473.515301,459460.500,14517,2,AK,1,100,14477
1575568473.666805,459588.000,14517,2,AK,1,100,RD
1575568476.551313,462015.500,15375,2,AK,1,100,15373
1575568479.435821,464443.000,15375,2,AK,1,100,RD
1575568479.579006,464563.500,15411,2,AK,1,100,15373
1575568479.722192,464684.000,15411,2,AK,1,100,RD
1575568482.784939,467261.500,16307,2,AK,1,100,16269
1575568485.847687,469839.000,16307,2,AK,1,100,RD
1575568485.882146,469868.000,16327,2,AK,1,100,16269
1575568485.916606,469897.000,16327,2,AK,1,100,RD
1575568488.781507,472308.000,17167,2,AK,1,100,17165
1575568491.646409,474719.000,17167,2,AK,1,100,RD
1575568491.712358,474774.500,17187,2,AK,1,100,17165
1575568491.778306,474830.000,17187,2,AK,1,100,RD
1575568494.746587,477328.000,18063,2,AK,1,100,18061
1575568497.714867,479826.000,18063,2,AK,1,100,RD
1575568497.777845,479879.000,18083,2,AK,1,100,18061
1575568497.840823,479932.000,18083,2,AK,1,100,RD
1575568500.777615,482403.500,18960,2,AK,1,100,18958
1575568503.714406,484875.000,18960,2,AK,1,100,RD
1575568503.808279,484954.000,18980,2,AK,1,100,18958
1575568503.902152,485033.000,18980,2,AK,1,100,RD
1575568506.843696,487508.500,19858,2,AK,1,100,19856
1575568509.785241,489984.000,19858,2,AK,1,100,RD
1575568509.877331,490061.500,19878,2,AK,1,100,19856
1575568509.969422,490139.000,19878,2,AK,1,100,RD
1575568512.913937,492617.000,20754,2,AK,1,100,20752
1575568515.858452,495095.000,20754,2,AK,1,100,RD
1575568515.952325,495174.000,20774,2,AK,1,100,20752
1575568516.046198,495253.000,20774,2,AK,1,100,RD
1575568518.984177,497725.500,21650,2,AK,1,100,21648
1575568521.922157,500198.000,21650,2,AK,1,100,RD
1575568522.020189,500280.500,21671,2,AK,1,100,21648
1575568522.118221,500363.000,21671,2,AK,1,100,RD
1575568525.058577,502837.500,22547,2,AK,1,100,22545
1575568527.998933,505312.000,22547,2,AK,1,100,RD
1575568528.088053,505387.000,22568,2,AK,1,100,22545
1575568528.177172,505462.000,22568,2,AK,1,100,RD
1575568531.119905,507938.500,23446,2,AK,1,100,23444
1575568534.062638,510415.000,23446,2,AK,1,100,RD
1575568534.395946,510695.500,23535,2,AK,1,100,23444
1575568534.729254,510976.000,23535,2,AK,1,100,RD
1575568537.430175,513249.000,24342,2,AK,1,100,24340
1575568540.131096,515522.000,24342,2,AK,1,100,RD
1575568540.278441,515646.000,24380,2,AK,1,100,24340
1575568540.425786,515770.000,24380,2,AK,1,100,RD
1575568543.464768,518327.500,25276,2,AK,1,100,25238
1575568546.503750,520885.000,25276,2,AK,1,100,RD
1575568546.559598,520932.000,25296,2,AK,1,100,25238
1575568546.615446,520979.000,25296,2,AK,1,100,RD
1575568549.485695,523394.500,26136,2,AK,1,100,26134
1575568552.355944,525810.000,26136,2,AK,1,100,RD
1575568552.408227,525854.000,26156,2,AK,1,100,26134
1575568552.460511,525898.000,26156,2,AK,1,100,RD
1575568555.400867,528372.500,27032,2,AK,1,100,27030
1575568558.341224,530847.000,27032,2,AK,1,100,RD
1575568558.434502,530925.500,27052,2,AK,1,100,27030
1575568558.527781,531004.000,27052,2,AK,1,100,RD
1575568561.509727,533513.500,27928,2,AK,1,100,27926
1575568564.491672,536023.000,27928,2,AK,1,100,RD
1575568564.548115,536070.500,27948,2,AK,1,100,27926
1575568564.604557,536118.000,27948,2,AK,1,100,RD
1575568567.543725,538591.500,28824,2,AK,1,100,28822
1575568570.482893,541065.000,28824,2,AK,1,100,RD
1575568570.578548,541145.500,28844,2,AK,1,100,28822
1575568570.674203,541226.000,28844,2,AK,1,100,RD
1575568573.627036,543711.000,29720,2,AK,1,100,29718
1575568576.579870,546196.000,29720,2,AK,1,100,RD
1575568579.599245,548737.000,30615,2,AK,1,100,30613
1575568582.618621,551278.000,30615,2,AK,1,100,RD
1575568582.713088,551357.500,30635,2,AK,1,100,30613
1575568582.807555,551437.000,30635,2,AK,1,100,RD
1575568585.748505,553912.000,31511,2,AK,1,100,31509
1575568588.689456,556387.000,31511,2,AK,1,100,RD
1575568588.785705,556468.000,31531,2,AK,1,100,31509
1575568588.881954,556549.000,31531,2,AK,1,100,RD
1575568591.820528,559022.000,32407,2,AK,1,100,32405
1575568594.759102,561495.000,32407,2,AK,1,100,RD
1575568594.860104,561580.000,32428,2,AK,1,100,32405
1575568594.961107,561665.000,32428,2,AK,1,100,RD
1575568597.912751,564149.000,33301,2,AK,1,100,33299
1575568600.864396,566633.000,33301,2,AK,1,100,RD
1575568600.943416,566699.500,33322,2,AK,1,100,33299
1575568601.022435,566766.000,33322,2,AK,1,100,RD
1575568603.959227,569237.500,34196,2,AK,1,100,34194
1575568606.896018,571709.000,34196,2,AK,1,100,RD
1575568607.043363,571833.000,34235,2,AK,1,100,34194
1575568607.190707,571957.000,34235,2,AK,1,100,RD
1575568610.078186,574387.000,35092,2,AK,1,100,35090
1575568612.965665,576817.000,35092,2,AK,1,100,RD
1575568613.062508,576898.500,35113,2,AK,1,100,35090
1575568613.159352,576980.000,35113,2,AK,1,100,RD
1575568616.098520,579453.500,35990,2,AK,1,100,35988
1575568619.037688,581927.000,35990,2,AK,1,100,RD
1575568619.247416,582103.500,36046,2,AK,1,100,35988
1575568619.457144,582280.000,36046,2,AK,1,100,RD
1575568622.281645,584657.000,36887,2,AK,1,100,36885
1575568625.106146,587034.000,36887,2,AK,1,100,RD
1575568625.254679,587159.000,36924,2,AK,1,100,36885
1575568625.403211,587284.000,36924,2,AK,1,100,RD
1575568628.288314,589712.000,37783,2,AK,1,100,37781
1575568631.173416,592140.000,37783,2,AK,1,100,RD
1575568631.317790,592261.500,37821,2,AK,1,100,37781
1575568631.462163,592383.000,37821,2,AK,1,100,RD
1575568634.461933,594907.500,38699,2,AK,1,100,38679
1575568637.461702,597432.000,38699,2,AK,1,100,RD
1575568637.465861,597435.500,38701,2,AK,1,100,38679
1575568637.470020,597439.000,38701,2,AK,1,100,RD
