EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1575568797.106004,132047.000,23056,2,RD,1,100,TL
1575568800.143939,134601.000,23056,2,RD,1,100,TU
1575568803.181873,137155.000,23952,2,RD,1,100,TL
1575568806.219808,139709.000,23952,2,RD,1,100,TU
1575568809.257742,142263.000,24848,2,RD,1,100,TL
1575568812.295677,144817.000,24848,2,RD,1,100,TU
1575568815.333611,147371.000,25746,2,RD,1,100,TL
1575568818.371546,149925.000,25746,2,RD,1,100,TU
1575568821.409480,152479.000,26642,2,RD,1,100,TL
1575568824.447415,155033.000,26642,2,RD,1,100,TU
1575568827.485349,157587.000,27538,2,RD,1,100,TL
1575568830.523284,160141.000,27538,2,RD,1,100,TU
1575568833.561218,162695.000,28434,2,RD,1,100,TL
1575568836.599153,165249.000,28434,2,RD,1,100,TU
1575568839.637087,167803.000,29330,2,RD,1,100,TL
1575568842.675022,170357.000,29330,2,RD,1,100,TU
1575568845.712956,172911.000,30226,2,RD,1,100,TL
1575568848.750890,175465.000,30226,2,RD,1,100,TU
1575568851.788825,178019.000,31123,2,RD,1,100,TL
1575568854.826760,180573.000,31123,2,RD,1,100,TU
1575568857.864694,183127.000,32020,2,RD,1,100,TL
1575568860.902628,185681.000,32020,2,RD,1,100,TU
1575568863.940563,188235.000,32917,2,RD,1,100,TL
1575568866.978497,190789.000,32917,2,RD,1,100,TU
1575568870.016432,193343.000,33813,2,RD,1,100,TL
1575568873.054366,195897.000,33813,2,RD,1,100,TU
1575568876.092301,198451.000,34709,2,RD,1,100,TL
1575568879.130235,201005.000,34709,2,RD,1,100,TU
1575568882.168170,203559.000,35605,2,RD,1,100,TL
1575568885.206104,206113.000,35605,2,RD,1,100,TU
1575568888.244039,208667.000,36501,2,RD,1,100,TL
1575568891.281973,211221.000,36501,2,RD,1,100,TU
1575568894.319908,213775.000,37399,2,RD,1,100,TL
1575568897.357842,216329.000,37399,2,RD,1,100,TU
1575568900.395777,218883.000,38295,2,RD,1,100,TL
1575568903.433711,221437.000,38295,2,RD,1,100,TU
1575568906.471646,223991.000,39191,2,RD,1,100,TL
1575568909.509580,226545.000,39191,2,RD,1,100,TU
1575568912.547514,229099.000,40087,2,RD,1,100,TL
1575568915.585449,231653.000,40087,2,RD,1,100,TU
1575568918.623384,234207.000,40983,2,RD,1,100,TL
1575568921.661318,236761.000,40983,2,RD,1,100,TU
1575568924.699252,239315.000,41879,2,RD,1,100,TL
1575568927.737187,241869.000,41879,2,RD,1,100,TU
1575568930.775121,244423.000,42776,2,RD,1,100,TL
1575568933.813056,246977.000,42776,2,RD,1,100,TU
1575568936.850990,249531.000,43672,2,RD,1,100,TL
1575568939.888925,252085.000,43672,2,RD,1,100,TU
1575568942.927454,254639.500,44569,2,RD,1,100,TL
1575568945.965983,257194.000,44569,2,RD,1,100,TU
1575568949.003918,259748.000,45465,2,RD,1,100,TL
1575568952.041852,262302.000,45465,2,RD,1,100,TU
1575568955.079787,264856.000,46361,2,RD,1,100,TL
1575568958.117721,267410.000,46361,2,RD,1,100,TU
1575568961.155656,269964.000,47259,2,RD,1,100,TL
1575568964.193590,272518.000,47259,2,RD,1,100,TU
1575568967.231525,275072.000,48155,2,RD,1,100,TL
1575568970.269459,277626.000,48155,2,RD,1,100,TU
1575568973.307394,280180.000,49052,2,RD,1,100,TL
1575568976.345328,282734.000,49052,2,RD,1,100,TU
1575568979.383262,285288.000,49948,2,RD,1,100,TL
1575568982.421197,287842.000,49948,2,RD,1,100,TU
1575568985.459131,290396.000,50844,2,RD,1,100,TL
1575568988.497066,292950.000,50844,2,RD,1,100,TU
1575568991.535000,295504.000,51740,2,RD,1,100,TL
1575568994.572935,298058.000,51740,2,RD,1,100,TU
1575568997.610869,300612.000,52636,2,RD,1,100,TL
1575569000.648804,303166.000,52636,2,RD,1,100,TU
1575569003.686738,305720.000,53532,2,RD,1,100,TL
1575569006.724673,308274.000,53532,2,RD,1,100,TU
1575569009.762607,310828.000,54428,2,RD,1,100,TL
1575569012.800542,313382.000,54428,2,RD,1,100,TU
1575569015.838476,315936.000,55324,2,RD,1,100,TL
1575569018.876411,318490.000,55324,2,RD,1,100,TU
1575569021.914345,321044.000,56221,2,RD,1,100,TL
1575569024.952280,323598.000,56221,2,RD,1,100,TU
1575569028.326242,326434.500,56499,2,RD,1,100,TL
1575569031.700205,329271.000,56499,2,RD,1,100,TU
1575569034.738140,331825.000,57341,2,RD,1,100,TL
1575569037.776074,334379.000,57341,2,RD,1,100,TU
1575569040.814009,336933.000,58237,2,RD,1,100,TL
1575569043.851943,339487.000,58237,2,RD,1,100,TU
1575569046.889878,342041.000,59135,2,RD,1,100,TL
1575569049.927812,344595.000,59135,2,RD,1,100,TU
1575569052.965747,347149.000,60032,2,RD,1,100,TL
1575569056.003681,349703.000,60032,2,RD,1,100,TU
1575569059.041616,352257.000,60929,2,RD,1,100,TL
1575569062.079550,354811.000,60929,2,RD,1,100,TU
1575569065.117485,357365.000,61825,2,RD,1,100,TL
1575569068.155419,359919.000,61825,2,RD,1,100,TU
1575569071.193354,362473.000,62721,2,RD,1,100,TL
1575569074.231288,365027.000,62721,2,RD,1,100,TU
1575569077.269222,367581.000,63617,2,RD,1,100,TL
1575569080.307157,370135.000,63617,2,RD,1,100,TU
1575569083.345092,372689.000,64513,2,RD,1,100,TL
1575569086.383026,375243.000,64513,2,RD,1,100,TU
1575569089.420960,377797.000,65410,2,RD,1,100,TL
1575569092.458895,380351.000,65410,2,RD,1,100,TU
1575569095.496830,382905.000,770,2,RD,1,100,TL
1575569098.534764,385459.000,770,2,RD,1,100,TU
1575569101.572698,388013.000,1666,2,RD,1,100,TL
1575569104.610633,390567.000,1666,2,RD,1,100,TU
1575569107.648567,393121.000,2562,2,RD,1,100,TL
1575569110.686502,395675.000,2562,2,RD,1,100,TU
1575569113.725031,398229.500,3459,2,RD,1,100,TL
1575569116.763560,400784.000,3459,2,RD,1,100,TU
1575569119.801495,403338.000,4355,2,RD,1,100,TL
1575569122.839429,405892.000,4355,2,RD,1,100,TU
1575569125.877364,408446.000,5251,2,RD,1,100,TL
1575569128.915298,411000.000,5251,2,RD,1,100,TU
1575569131.953233,413554.000,6148,2,RD,1,100,TL
1575569134.991167,416108.000,6148,2,RD,1,100,TU
1575569138.029102,418662.000,7044,2,RD,1,100,TL
1575569141.067036,421216.000,7044,2,RD,1,100,TU
1575569144.454678,424064.000,7851,2,RD,1,100,TL
1575569147.842320,426912.000,7851,2,RD,1,100,TU
1575569150.880254,429466.000,8216,2,RD,1,100,TL
1575569153.918189,432020.000,8216,2,RD,1,100,TU
1575569156.956123,434574.000,9113,2,RD,1,100,TL
1575569159.994058,437128.000,9113,2,RD,1,100,TU
1575569163.031992,439682.000,10010,2,RD,1,100,TL
1575569166.069927,442236.000,10010,2,RD,1,100,TU
1575569169.107861,444790.000,10906,2,RD,1,100,TL
1575569172.145796,447344.000,10906,2,RD,1,100,TU
1575569175.183730,449898.000,11804,2,RD,1,100,TL
1575569178.221665,452452.000,11804,2,RD,1,100,TU
1575569181.259599,455006.000,12700,2,RD,1,100,TL
1575569184.297534,457560.000,12700,2,RD,1,100,TU
1575569187.335468,460114.000,13596,2,RD,1,100,TL
1575569190.373403,462668.000,13596,2,RD,1,100,TU
1575569193.411337,465222.000,14492,2,RD,1,100,TL
1575569196.449271,467776.000,14492,2,RD,1,100,TU
1575569199.487206,470330.000,15387,2,RD,1,100,TL
1575569202.525140,472884.000,15387,2,RD,1,100,TU
1575569205.563075,475438.000,16283,2,RD,1,100,TL
1575569208.601009,477992.000,16283,2,RD,1,100,TU
1575569211.638944,480546.000,17179,2,RD,1,100,TL
1575569214.676878,483100.000,17179,2,RD,1,100,TU
1575569217.714813,485654.000,18075,2,RD,1,100,TL
1575569220.752747,488208.000,18075,2,RD,1,100,TU
1575569223.790682,490762.000,18971,2,RD,1,100,TL
1575569226.828616,493316.000,18971,2,RD,1,100,TU
1575569229.866551,495870.000,19867,2,RD,1,100,TL
1575569232.904485,498424.000,19867,2,RD,1,100,TU
1575569235.942420,500978.000,20764,2,RD,1,100,TL
1575569238.980354,503532.000,20764,2,RD,1,100,TU
1575569242.018289,506086.000,21661,2,RD,1,100,TL
1575569245.056223,508640.000,21661,2,RD,1,100,TU
1575569248.094157,511194.000,22557,2,RD,1,100,TL
1575569251.132092,513748.000,22557,2,RD,1,100,TU
1575569254.170027,516302.000,23453,2,RD,1,100,TL
1575569257.207961,518856.000,23453,2,RD,1,100,TU
1575569260.245895,521410.000,24350,2,RD,1,100,TL
1575569263.283830,523964.000,24350,2,RD,1,100,TU
1575569266.321764,526518.000,25246,2,RD,1,100,TL
1575569269.359699,529072.000,25246,2,RD,1,100,TU
1575569272.397633,531626.000,26142,2,RD,1,100,TL
1575569275.435568,534180.000,26142,2,RD,1,100,TU
1575569278.473502,536734.000,27040,2,RD,1,100,TL
1575569281.511437,539288.000,27040,2,RD,1,100,TU
1575569284.549371,541842.000,27936,2,RD,1,100,TL
1575569287.587306,544396.000,27936,2,RD,1,100,TU
1575569290.625240,546950.000,28833,2,RD,1,100,TL
1575569293.663175,549504.000,28833,2,RD,1,100,TU
1575569296.701109,552058.000,29729,2,RD,1,100,TL
1575569299.739044,554612.000,29729,2,RD,1,100,TU
1575569302.776978,557166.000,30625,2,RD,1,100,TL
1575569305.814913,559720.000,30625,2,RD,1,100,TU
1575569308.852847,562274.000,31522,2,RD,1,100,TL
1575569311.890782,564828.000,31522,2,RD,1,100,TU
