EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1575568694.589395,45861.000,7475,3,PR,1,100,178733
1575568694.629441,45894.667,7493,3,PR,1,100,178737
1575568694.669487,45928.333,7493,3,PR,1,100,178843
1575568694.709532,45962.000,7493,3,PR,1,100,178915
1575568694.750371,45996.333,7511,3,PR,1,100,178930
1575568694.791210,46030.667,7511,3,PR,1,100,178959
1575568694.832049,46065.000,7511,3,PR,1,100,178977
1575568694.873681,46100.000,7530,3,PR,1,100,179023
1575568694.915313,46135.000,7530,3,PR,1,100,179009
1575568694.956944,46170.000,7530,3,PR,1,100,178831
1575568694.995801,46202.667,7547,3,PR,1,100,178727
1575568695.034657,46235.333,7547,3,PR,1,100,178743
1575568695.073514,46268.000,7547,3,PR,1,100,178790
1575568695.114749,46302.667,7565,3,PR,1,100,178806
1575568695.155984,46337.333,7565,3,PR,1,100,178828
1575568695.197220,46372.000,7565,3,PR,1,100,178856
1575568695.237662,46406.000,7583,3,PR,1,100,178869
1575568695.278104,46440.000,7583,3,PR,1,100,178883
1575568695.318547,46474.000,7583,3,PR,1,100,178914
1575568695.360575,46509.333,7601,3,PR,1,100,178968
1575568695.402603,46544.667,7601,3,PR,1,100,179018
1575568695.444632,46580.000,7601,3,PR,1,100,179079
1575568695.485867,46614.667,7617,3,PR,1,100,179111
1575568695.527102,46649.333,7617,3,PR,1,100,179144
1575568695.568338,46684.000,7617,3,PR,1,100,179170
1575568695.607987,46717.333,7635,3,PR,1,100,179177
1575568695.647636,46750.667,7635,3,PR,1,100,178998
1575568695.687286,46784.000,7635,3,PR,1,100,178902
1575568695.724556,46815.333,7653,3,PR,1,100,178951
1575568695.761827,46846.667,7653,3,PR,1,100,179079
1575568695.799097,46878.000,7653,3,PR,1,100,179154
1575568695.839539,46912.000,7672,3,PR,1,100,179214
1575568695.879982,46946.000,7672,3,PR,1,100,179249
1575568695.920424,46980.000,7672,3,PR,1,100,179245
1575568695.958884,47012.333,7690,3,PR,1,100,179223
1575568695.997344,47044.667,7690,3,PR,1,100,179220
1575568696.035804,47077.000,7690,3,PR,1,100,179210
1575568696.076643,47111.333,7708,3,PR,1,100,179239
1575568696.117481,47145.667,7708,3,PR,1,100,179316
1575568696.158320,47180.000,7708,3,PR,1,100,179411
1575568696.198366,47213.667,7726,3,PR,1,100,179467
1575568696.238412,47247.333,7726,3,PR,1,100,179434
1575568696.278458,47281.000,7726,3,PR,1,100,179194
1575568696.314935,47311.667,7743,3,PR,1,100,179073
1575568696.351413,47342.333,7743,3,PR,1,100,179080
1575568696.387890,47373.000,7743,3,PR,1,100,179141
1575568696.427936,47406.667,7761,3,PR,1,100,179168
1575568696.467982,47440.333,7761,3,PR,1,100,179220
1575568696.508028,47474.000,7761,3,PR,1,100,179173
1575568696.548470,47508.000,7779,3,PR,1,100,179138
1575568696.588912,47542.000,7779,3,PR,1,100,179136
1575568696.629355,47576.000,7779,3,PR,1,100,179149
1575568696.670590,47610.667,7795,3,PR,1,100,179177
1575568696.711825,47645.333,7795,3,PR,1,100,179194
1575568696.753061,47680.000,7795,3,PR,1,100,179228
1575568696.794693,47715.000,7817,5,PR,1,100,179250
1575568696.836324,47750.000,7817,5,PR,1,100,179214
1575568696.877956,47785.000,7817,5,PR,1,100,179052
1575568696.919588,47820.000,7817,5,PR,1,100,178893
1575568696.961220,47855.000,7817,5,PR,1,100,178823
1575568697.002455,47889.667,7837,3,PR,1,100,178815
1575568697.043691,47924.333,7837,3,PR,1,100,178777
1575568697.084926,47959.000,7837,3,PR,1,100,178762
1575568697.122196,47990.333,7855,3,PR,1,100,178727
1575568697.159467,48021.667,7855,3,PR,1,100,178703
1575568697.196737,48053.000,7855,3,PR,1,100,178687
1575568697.235990,48086.000,7873,3,PR,1,100,178673
1575568697.275243,48119.000,7873,3,PR,1,100,178695
1575568697.314496,48152.000,7873,3,PR,1,100,178707
1575568697.354145,48185.333,7889,3,PR,1,100,178734
1575568697.393795,48218.667,7889,3,PR,1,100,178765
1575568697.433444,48252.000,7889,3,PR,1,100,178770
1575568697.478644,48290.000,7907,3,PR,1,100,178662
1575568697.523844,48328.000,7907,3,PR,1,100,178501
1575568697.569045,48366.000,7907,3,PR,1,100,178433
1575568697.610677,48401.000,7925,2,PR,1,100,178403
1575568697.652308,48436.000,7925,2,PR,1,100,178362
1575568697.691264,48468.750,7943,4,PR,1,100,178376
1575568697.730219,48501.500,7943,4,PR,1,100,178393
1575568697.769175,48534.250,7943,4,PR,1,100,178383
1575568697.808131,48567.000,7943,4,PR,1,100,178369
1575568697.849366,48601.667,7962,3,PR,1,100,178379
1575568697.890601,48636.333,7962,3,PR,1,100,178404
1575568697.931836,48671.000,7962,3,PR,1,100,178432
1575568697.969900,48703.000,7980,3,PR,1,100,178461
1575568698.007963,48735.000,7980,3,PR,1,100,178519
1575568698.046027,48767.000,7980,3,PR,1,100,178555
