EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1575568027.195277,83853.333,14191,3,PR,1,100,173016
1575568027.236074,83887.667,14191,3,PR,1,100,173072
1575568027.276871,83922.000,14191,3,PR,1,100,173134
1575568027.316876,83955.667,14209,3,PR,1,100,173151
1575568027.356881,83989.333,14209,3,PR,1,100,173224
1575568027.396886,84023.000,14209,3,PR,1,100,173323
1575568027.434910,84055.000,14227,3,PR,1,100,173365
1575568027.472934,84087.000,14227,3,PR,1,100,173357
1575568027.510959,84119.000,14227,3,PR,1,100,173396
1575568027.550171,84152.000,14245,3,PR,1,100,173371
1575568027.589384,84185.000,14245,3,PR,1,100,173019
1575568027.628597,84218.000,14245,3,PR,1,100,172797
1575568027.674147,84256.333,14262,3,PR,1,100,172750
1575568027.719697,84294.667,14262,3,PR,1,100,172779
1575568027.765247,84333.000,14262,3,PR,1,100,172791
1575568027.806044,84367.333,14280,3,PR,1,100,172814
1575568027.846841,84401.667,14280,3,PR,1,100,172854
1575568027.887638,84436.000,14280,3,PR,1,100,172886
1575568027.928435,84470.333,14297,3,PR,1,100,172869
1575568027.969232,84504.667,14297,3,PR,1,100,172907
1575568028.010029,84539.000,14297,3,PR,1,100,172943
1575568028.048054,84571.000,14315,3,PR,1,100,173013
1575568028.086078,84603.000,14315,3,PR,1,100,173084
1575568028.124102,84635.000,14315,3,PR,1,100,173142
1575568028.160146,84665.333,14333,3,PR,1,100,173168
1575568028.196190,84695.667,14333,3,PR,1,100,173212
1575568028.232234,84726.000,14333,3,PR,1,100,173257
1575568028.273823,84761.000,14351,3,PR,1,100,173246
1575568028.315413,84796.000,14351,3,PR,1,100,173014
1575568028.357002,84831.000,14351,3,PR,1,100,172762
1575568028.397799,84865.333,14369,3,PR,1,100,172644
1575568028.438596,84899.667,14369,3,PR,1,100,172646
1575568028.479393,84934.000,14369,3,PR,1,100,172731
1575568028.520586,84968.667,14387,3,PR,1,100,172769
1575568028.561779,85003.333,14387,3,PR,1,100,172820
1575568028.602972,85038.000,14387,3,PR,1,100,172779
1575568028.639808,85069.000,14405,3,PR,1,100,172757
1575568028.676645,85100.000,14405,3,PR,1,100,172783
1575568028.713481,85131.000,14405,3,PR,1,100,172850
1575568028.755070,85166.000,14423,3,PR,1,100,172913
1575568028.796659,85201.000,14423,3,PR,1,100,173007
1575568028.838248,85236.000,14423,3,PR,1,100,173066
1575568028.880234,85271.333,14441,3,PR,1,100,173112
1575568028.922219,85306.667,14441,3,PR,1,100,173124
1575568028.964204,85342.000,14441,3,PR,1,100,173173
1575568028.999852,85372.000,14459,3,PR,1,100,173224
1575568029.035500,85402.000,14459,3,PR,1,100,172956
1575568029.071148,85432.000,14459,3,PR,1,100,172636
1575568029.112737,85467.000,14477,3,PR,1,100,172540
1575568029.154326,85502.000,14477,3,PR,1,100,172536
1575568029.195915,85537.000,14477,3,PR,1,100,172567
1575568029.240673,85574.667,14493,3,PR,1,100,172590
1575568029.285431,85612.333,14493,3,PR,1,100,172615
1575568029.330189,85650.000,14493,3,PR,1,100,172649
1575568029.368214,85682.000,14511,3,PR,1,100,172647
1575568029.406238,85714.000,14511,3,PR,1,100,172654
1575568029.444262,85746.000,14511,3,PR,1,100,172669
1575568029.485456,85780.667,14529,3,PR,1,100,172733
1575568029.526649,85815.333,14529,3,PR,1,100,172815
1575568029.567842,85850.000,14529,3,PR,1,100,172897
1575568029.608243,85884.000,14547,3,PR,1,100,172981
1575568029.648643,85918.000,14547,3,PR,1,100,173034
1575568029.689044,85952.000,14547,3,PR,1,100,173094
1575568029.727069,85984.000,14565,3,PR,1,100,173165
1575568029.765093,86016.000,14565,3,PR,1,100,172967
1575568029.803118,86048.000,14565,3,PR,1,100,172634
1575568029.842330,86081.000,14583,3,PR,1,100,172551
1575568029.881543,86114.000,14583,3,PR,1,100,172577
1575568029.920756,86147.000,14583,3,PR,1,100,172609
1575568029.961553,86181.333,14602,3,PR,1,100,172598
1575568030.002350,86215.667,14602,3,PR,1,100,172619
1575568030.043147,86250.000,14602,3,PR,1,100,172606
1575568030.084340,86284.667,14619,3,PR,1,100,172600
1575568030.125533,86319.333,14619,3,PR,1,100,172615
1575568030.166726,86354.000,14619,3,PR,1,100,172643
1575568030.207127,86388.000,14638,4,PR,1,100,172765
1575568030.247528,86422.000,14638,4,PR,1,100,172858
1575568030.287929,86456.000,14638,4,PR,1,100,172892
1575568030.328330,86490.000,14638,4,PR,1,100,172896
1575568030.366057,86521.750,14660,4,PR,1,100,172917
1575568030.403785,86553.500,14660,4,PR,1,100,173018
1575568030.441512,86585.250,14660,4,PR,1,100,172949
1575568030.479239,86617.000,14660,4,PR,1,100,172609
1575568030.519244,86650.667,14678,3,PR,1,100,172435
1575568030.559249,86684.333,14678,3,PR,1,100,172423
1575568030.599254,86718.000,14678,3,PR,1,100,172483
1575568030.640249,86752.500,14696,2,PR,1,100,172553
1575568030.681244,86787.000,14696,2,PR,1,100,172587
1575568030.726002,86824.667,14713,3,PR,1,100,172560
1575568030.770760,86862.333,14713,3,PR,1,100,172520
1575568030.815518,86900.000,14713,3,PR,1,100,172515
1575568030.855919,86934.000,14731,3,PR,1,100,172597
1575568030.896320,86968.000,14731,3,PR,1,100,172682
1575568030.936720,87002.000,14731,3,PR,1,100,172744
1575568030.974349,87033.667,14748,3,PR,1,100,172786
1575568031.011977,87065.333,14748,3,PR,1,100,172797
1575568031.049605,87097.000,14748,3,PR,1,100,172839
1575568031.089214,87130.333,14766,3,PR,1,100,172824
1575568031.128823,87163.667,14766,3,PR,1,100,172532
1575568031.168432,87197.000,14766,3,PR,1,100,172309
1575568031.208833,87231.000,14784,3,PR,1,100,172269
1575568031.249233,87265.000,14784,3,PR,1,100,172319
1575568031.289634,87299.000,14784,3,PR,1,100,172327
1575568031.330828,87333.667,14802,3,PR,1,100,172424
1575568031.372021,87368.333,14802,3,PR,1,100,172469
1575568031.413214,87403.000,14802,3,PR,1,100,172409
1575568031.454407,87437.667,14820,3,PR,1,100,172347
1575568031.495600,87472.333,14820,3,PR,1,100,172400
1575568031.536793,87507.000,14820,3,PR,1,100,172510
1575568031.574421,87538.667,14838,3,PR,1,100,172597
1575568031.612050,87570.333,14838,3,PR,1,100,172631
1575568031.649678,87602.000,14838,3,PR,1,100,172683
1575568031.688891,87635.000,14856,3,PR,1,100,172705
1575568031.728103,87668.000,14856,3,PR,1,100,172754
1575568031.767316,87701.000,14856,3,PR,1,100,172574
1575568031.807321,87734.667,14874,3,PR,1,100,172276
1575568031.847326,87768.333,14874,3,PR,1,100,172184
1575568031.887331,87802.000,14874,3,PR,1,100,172181
1575568031.928128,87836.333,14892,3,PR,1,100,172175
1575568031.968925,87870.667,14892,3,PR,1,100,172218
1575568032.009722,87905.000,14892,3,PR,1,100,172272
1575568032.052103,87940.667,14910,3,PR,1,100,172267
1575568032.094485,87976.333,14910,3,PR,1,100,172289
1575568032.136866,88012.000,14910,3,PR,1,100,172317
1575568032.173702,88043.000,14926,3,PR,1,100,172376
1575568032.210538,88074.000,14926,3,PR,1,100,172423
1575568032.247374,88105.000,14926,3,PR,1,100,172490
1575568032.286191,88137.667,14944,3,PR,1,100,172526
1575568032.325007,88170.333,14944,3,PR,1,100,172593
1575568032.363824,88203.000,14944,3,PR,1,100,172645
1575568032.403037,88236.000,14962,3,PR,1,100,172640
1575568032.442250,88269.000,14962,3,PR,1,100,172433
1575568032.481462,88302.000,14962,3,PR,1,100,172272
1575568032.522655,88336.667,14980,3,PR,1,100,172219
1575568032.563848,88371.333,14980,3,PR,1,100,172199
1575568032.605042,88406.000,14980,3,PR,1,100,172186
1575568032.647819,88442.000,14998,3,PR,1,100,172274
1575568032.690596,88478.000,14998,3,PR,1,100,172332
1575568032.733374,88514.000,14998,3,PR,1,100,172320
1575568032.771398,88546.000,15016,3,PR,1,100,172254
1575568032.809423,88578.000,15016,3,PR,1,100,172262
1575568032.847447,88610.000,15016,3,PR,1,100,172365
1575568032.892205,88647.667,15035,3,PR,1,100,172442
1575568032.936963,88685.333,15035,3,PR,1,100,172492
1575568032.981721,88723.000,15035,3,PR,1,100,172466
1575568033.020141,88755.333,15052,3,PR,1,100,172527
1575568033.058562,88787.667,15052,3,PR,1,100,172592
1575568033.096982,88820.000,15052,3,PR,1,100,172572
1575568033.136987,88853.667,15070,3,PR,1,100,172300
1575568033.176992,88887.333,15070,3,PR,1,100,172074
1575568033.216997,88921.000,15070,3,PR,1,100,172009
1575568033.255417,88953.333,15086,3,PR,1,100,172105
1575568033.293838,88985.667,15086,3,PR,1,100,172158
1575568033.332258,89018.000,15086,3,PR,1,100,172091
1575568033.371075,89050.667,15104,3,PR,1,100,172065
1575568033.409891,89083.333,15104,3,PR,1,100,172129
1575568033.448708,89116.000,15104,3,PR,1,100,172133
1575568033.489505,89150.333,15122,3,PR,1,100,172115
1575568033.530302,89184.667,15122,3,PR,1,100,172159
1575568033.571099,89219.000,15122,3,PR,1,100,172215
1575568033.615857,89256.667,15140,3,PR,1,100,172279
1575568033.660615,89294.333,15140,3,PR,1,100,172333
1575568033.705373,89332.000,15140,3,PR,1,100,172364
1575568033.744189,89364.667,15158,3,PR,1,100,172389
1575568033.783006,89397.333,15158,3,PR,1,100,172334
1575568033.821823,89430.000,15158,3,PR,1,100,172065
1575568033.862620,89464.333,15176,3,PR,1,100,171900
1575568033.903417,89498.667,15176,3,PR,1,100,171865
1575568033.944214,89533.000,15176,3,PR,1,100,171896
1575568033.984615,89567.000,15195,3,PR,1,100,171899
1575568034.025016,89601.000,15195,3,PR,1,100,171905
1575568034.065416,89635.000,15195,3,PR,1,100,171929
1575568034.103837,89667.333,15212,3,PR,1,100,171911
1575568034.142257,89699.667,15212,3,PR,1,100,171913
1575568034.180678,89732.000,15212,3,PR,1,100,171977
1575568034.219495,89764.667,15230,3,PR,1,100,172075
1575568034.258311,89797.333,15230,3,PR,1,100,172142
1575568034.297128,89830.000,15230,3,PR,1,100,172213
1575568034.337529,89864.000,15248,3,PR,1,100,172252
1575568034.377929,89898.000,15248,3,PR,1,100,172282
1575568034.418330,89932.000,15248,3,PR,1,100,172347
1575568034.459127,89966.333,15264,3,PR,1,100,172397
1575568034.499924,90000.667,15264,3,PR,1,100,172214
1575568034.540722,90035.000,15264,3,PR,1,100,171923
1575568034.581915,90069.667,15282,3,PR,1,100,171828
1575568034.623108,90104.333,15282,3,PR,1,100,171811
1575568034.664301,90139.000,15282,3,PR,1,100,171878
1575568034.702325,90171.000,15300,3,PR,1,100,171925
1575568034.740350,90203.000,15300,3,PR,1,100,171947
1575568034.778374,90235.000,15300,3,PR,1,100,171897
1575568034.816795,90267.333,15318,3,PR,1,100,171887
1575568034.855215,90299.667,15318,3,PR,1,100,171990
1575568034.893636,90332.000,15318,3,PR,1,100,172073
1575568034.934036,90366.000,15337,3,PR,1,100,172093
1575568034.974437,90400.000,15337,3,PR,1,100,172163
1575568035.014838,90434.000,15337,3,PR,1,100,172219
1575568035.060389,90472.333,15355,3,PR,1,100,172284
1575568035.105938,90510.667,15355,3,PR,1,100,172340
1575568035.151489,90549.000,15355,3,PR,1,100,172410
1575568035.193474,90584.333,15373,3,PR,1,100,172465
1575568035.235459,90619.667,15373,3,PR,1,100,172469
1575568035.277444,90655.000,15373,3,PR,1,100,172163
1575568035.315469,90687.000,15390,3,PR,1,100,171970
1575568035.353493,90719.000,15390,3,PR,1,100,171977
1575568035.391518,90751.000,15390,3,PR,1,100,172005
1575568035.429542,90783.000,15408,3,PR,1,100,172021
1575568035.467566,90815.000,15408,3,PR,1,100,172035
1575568035.505591,90847.000,15408,3,PR,1,100,172077
1575568035.545992,90881.000,15426,3,PR,1,100,172082
1575568035.586393,90915.000,15426,3,PR,1,100,172088
1575568035.626794,90949.000,15426,3,PR,1,100,172124
1575568035.668779,90984.333,15442,3,PR,1,100,172189
1575568035.710764,91019.667,15442,3,PR,1,100,172265
1575568035.752750,91055.000,15442,3,PR,1,100,172376
1575568035.791170,91087.333,15460,3,PR,1,100,172475
1575568035.829591,91119.667,15460,3,PR,1,100,172438
1575568035.868011,91152.000,15460,3,PR,1,100,172461
1575568035.906432,91184.333,15478,3,PR,1,100,172596
1575568035.944852,91216.667,15478,3,PR,1,100,172725
1575568035.983273,91249.000,15478,3,PR,1,100,172749
1575568036.020109,91280.000,15497,3,PR,1,100,172512
1575568036.056945,91311.000,15497,3,PR,1,100,172204
1575568036.093781,91342.000,15497,3,PR,1,100,172141
1575568036.137351,91378.667,15515,3,PR,1,100,172210
1575568036.180920,91415.333,15515,3,PR,1,100,172242
1575568036.224490,91452.000,15515,3,PR,1,100,172253
1575568036.265604,91486.600,15534,5,PR,1,100,172300
1575568036.306718,91521.200,15534,5,PR,1,100,172308
1575568036.347831,91555.800,15534,5,PR,1,100,172347
1575568036.388946,91590.400,15534,5,PR,1,100,172381
1575568036.430059,91625.000,15534,5,PR,1,100,172450
1575568036.472837,91661.000,15556,2,PR,1,100,172505
1575568036.515614,91697.000,15556,2,PR,1,100,172601
1575568036.553639,91729.000,15574,4,PR,1,100,172688
1575568036.591663,91761.000,15574,4,PR,1,100,172721
1575568036.629688,91793.000,15574,4,PR,1,100,172764
1575568036.667712,91825.000,15574,4,PR,1,100,172796
1575568036.708113,91859.000,15592,3,PR,1,100,172842
1575568036.748514,91893.000,15592,3,PR,1,100,172898
1575568036.788915,91927.000,15592,3,PR,1,100,172966
1575568036.826939,91959.000,15610,3,PR,1,100,172696
1575568036.864964,91991.000,15610,3,PR,1,100,172406
1575568036.902988,92023.000,15610,3,PR,1,100,172386
1575568036.940220,92054.333,15629,3,PR,1,100,172432
1575568036.977453,92085.667,15629,3,PR,1,100,172460
1575568037.014685,92117.000,15629,3,PR,1,100,172490
1575568037.052313,92148.667,15647,3,PR,1,100,172533
1575568037.089941,92180.333,15647,3,PR,1,100,172542
1575568037.127570,92212.000,15647,3,PR,1,100,172531
1575568037.167971,92246.000,15665,3,PR,1,100,172577
1575568037.208372,92280.000,15665,3,PR,1,100,172643
1575568037.248772,92314.000,15665,3,PR,1,100,172730
1575568037.289966,92348.667,15682,3,PR,1,100,172770
1575568037.331159,92383.333,15682,3,PR,1,100,172823
1575568037.372352,92418.000,15682,3,PR,1,100,172845
1575568037.413149,92452.333,15700,3,PR,1,100,172856
1575568037.453946,92486.667,15700,3,PR,1,100,172914
1575568037.494743,92521.000,15700,3,PR,1,100,173012
1575568037.534352,92554.333,15718,3,PR,1,100,172885
1575568037.573960,92587.667,15718,3,PR,1,100,172555
1575568037.613569,92621.000,15718,3,PR,1,100,172419
1575568037.651990,92653.333,15734,3,PR,1,100,172502
1575568037.690410,92685.667,15734,3,PR,1,100,172579
1575568037.728831,92718.000,15734,3,PR,1,100,172580
1575568037.768043,92751.000,15752,3,PR,1,100,172539
1575568037.807256,92784.000,15752,3,PR,1,100,172453
1575568037.846469,92817.000,15752,3,PR,1,100,172341
