EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1575568679.849346,33469.000,5314,3,AX,1,100,0.037
1575568679.889789,33503.000,5314,3,AX,1,100,0.038
1575568679.930231,33537.000,5314,3,AX,1,100,0.038
1575568679.971863,33572.000,5332,3,AX,1,100,0.038
1575568680.013495,33607.000,5332,3,AX,1,100,0.039
1575568680.055126,33642.000,5332,3,AX,1,100,0.037
1575568680.092397,33673.333,5350,3,AX,1,100,0.038
1575568680.129667,33704.667,5350,3,AX,1,100,0.037
1575568680.166938,33736.000,5350,3,AX,1,100,0.036
1575568680.205398,33768.333,5367,3,AX,1,100,0.034
1575568680.243857,33800.667,5367,3,AX,1,100,0.036
1575568680.282317,33833.000,5367,3,AX,1,100,0.035
1575568680.327121,33870.667,5384,3,AX,1,100,0.051
1575568680.371925,33908.333,5384,3,AX,1,100,0.034
1575568680.416729,33946.000,5384,3,AX,1,100,0.021
1575568680.457567,33980.333,5402,3,AX,1,100,0.033
1575568680.498406,34014.667,5402,3,AX,1,100,0.027
1575568680.539245,34049.000,5402,3,AX,1,100,0.027
1575568680.580877,34084.000,5420,3,AX,1,100,0.031
1575568680.622509,34119.000,5420,3,AX,1,100,0.022
1575568680.664141,34154.000,5420,3,AX,1,100,0.029
1575568680.701808,34185.667,5438,3,AX,1,100,0.031
1575568680.739475,34217.333,5438,3,AX,1,100,0.025
1575568680.777142,34249.000,5438,3,AX,1,100,0.023
1575568680.815998,34281.667,5456,3,AX,1,100,0.022
1575568680.854854,34314.333,5456,3,AX,1,100,0.023
1575568680.893711,34347.000,5456,3,AX,1,100,0.024
1575568680.934946,34381.667,5475,3,AX,1,100,0.025
1575568680.976181,34416.333,5475,3,AX,1,100,0.025
1575568681.017417,34451.000,5475,3,AX,1,100,0.023
1575568681.058255,34485.333,5493,3,AX,1,100,0.025
1575568681.099094,34519.667,5493,3,AX,1,100,0.025
1575568681.139933,34554.000,5493,3,AX,1,100,0.024
1575568681.181169,34588.667,5510,3,AX,1,100,0.023
1575568681.222404,34623.333,5510,3,AX,1,100,0.027
1575568681.263639,34658.000,5510,3,AX,1,100,0.027
1575568681.304081,34692.000,5528,3,AX,1,100,0.036
1575568681.344524,34726.000,5528,3,AX,1,100,0.037
1575568681.384966,34760.000,5528,3,AX,1,100,0.047
1575568681.423823,34792.667,5546,3,AX,1,100,0.026
1575568681.462679,34825.333,5546,3,AX,1,100,0.031
1575568681.501535,34858.000,5546,3,AX,1,100,0.033
1575568681.541185,34891.333,5562,3,AX,1,100,0.033
1575568681.580834,34924.667,5562,3,AX,1,100,0.043
1575568681.620483,34958.000,5562,3,AX,1,100,0.048
1575568681.662512,34993.333,5580,3,AX,1,100,0.044
1575568681.704540,35028.667,5580,3,AX,1,100,0.042
1575568681.746568,35064.000,5580,3,AX,1,100,0.047
1575568681.787804,35098.667,5598,3,AX,1,100,0.045
1575568681.829039,35133.333,5598,3,AX,1,100,0.047
1575568681.870275,35168.000,5598,3,AX,1,100,0.045
1575568681.907941,35199.667,5617,3,AX,1,100,0.047
1575568681.945608,35231.333,5617,3,AX,1,100,0.048
1575568681.983275,35263.000,5617,3,AX,1,100,0.047
1575568682.021735,35295.333,5635,3,AX,1,100,0.047
1575568682.060195,35327.667,5635,3,AX,1,100,0.045
1575568682.098655,35360.000,5635,3,AX,1,100,0.044
1575568682.141476,35396.000,5653,3,AX,1,100,0.047
1575568682.184298,35432.000,5653,3,AX,1,100,0.046
1575568682.227119,35468.000,5653,3,AX,1,100,0.047
1575568682.268354,35502.667,5671,3,AX,1,100,0.046
1575568682.309589,35537.333,5671,3,AX,1,100,0.045
1575568682.350825,35572.000,5671,3,AX,1,100,0.042
1575568682.392457,35607.000,5688,2,AX,1,100,0.045
1575568682.434088,35642.000,5688,2,AX,1,100,0.043
1575568682.474233,35675.750,5706,4,AX,1,100,0.043
1575568682.514379,35709.500,5706,4,AX,1,100,0.044
1575568682.554523,35743.250,5706,4,AX,1,100,0.042
1575568682.594668,35777.000,5706,4,AX,1,100,0.043
1575568682.633128,35809.333,5724,3,AX,1,100,0.042
1575568682.671588,35841.667,5724,3,AX,1,100,0.040
1575568682.710048,35874.000,5724,3,AX,1,100,0.039
1575568682.748508,35906.333,5740,3,AX,1,100,0.040
1575568682.786968,35938.667,5740,3,AX,1,100,0.037
1575568682.825428,35971.000,5740,3,AX,1,100,0.039
1575568682.866663,36005.667,5759,3,AX,1,100,0.036
1575568682.907898,36040.333,5759,3,AX,1,100,0.036
1575568682.949134,36075.000,5759,3,AX,1,100,0.039
1575568682.996713,36115.000,5777,2,AX,1,100,0.035
1575568683.044292,36155.000,5777,2,AX,1,100,0.036
1575568683.085528,36189.667,5795,3,AX,1,100,0.036
1575568683.126763,36224.333,5795,3,AX,1,100,0.035
1575568683.167998,36259.000,5795,3,AX,1,100,0.035
1575568683.205665,36290.667,5813,3,AX,1,100,0.037
1575568683.243332,36322.333,5813,3,AX,1,100,0.033
1575568683.280999,36354.000,5813,3,AX,1,100,0.035
1575568683.320252,36387.000,5831,3,AX,1,100,0.077
1575568683.359505,36420.000,5831,3,AX,1,100,0.015
1575568683.398758,36453.000,5831,3,AX,1,100,-0.003
1575568683.438407,36486.333,5849,3,AX,1,100,-0.026
1575568683.478056,36519.667,5849,3,AX,1,100,-0.050
1575568683.517706,36553.000,5849,3,AX,1,100,-0.108
1575568683.558941,36587.667,5866,3,AX,1,100,-0.236
1575568683.600176,36622.333,5866,3,AX,1,100,-0.454
1575568683.641412,36657.000,5866,3,AX,1,100,-0.655
1575568683.682647,36691.667,5884,3,AX,1,100,-0.821
1575568683.723882,36726.333,5884,3,AX,1,100,-0.810
1575568683.765118,36761.000,5884,3,AX,1,100,-0.849
1575568683.806750,36796.000,5902,3,AX,1,100,-0.902
1575568683.848382,36831.000,5902,3,AX,1,100,-0.861
1575568683.890013,36866.000,5902,3,AX,1,100,-0.902
1575568683.928870,36898.667,5919,3,AX,1,100,-0.928
1575568683.967726,36931.333,5919,3,AX,1,100,-0.895
1575568684.006582,36964.000,5919,3,AX,1,100,-0.899
1575568684.046628,36997.667,5937,3,AX,1,100,-0.945
1575568684.086674,37031.333,5937,3,AX,1,100,-0.935
1575568684.126720,37065.000,5937,3,AX,1,100,-0.935
1575568684.168352,37100.000,5955,3,AX,1,100,-0.933
1575568684.209984,37135.000,5955,3,AX,1,100,-0.910
1575568684.251616,37170.000,5955,3,AX,1,100,-0.884
1575568684.293247,37205.000,5973,3,AX,1,100,-0.903
1575568684.334879,37240.000,5973,3,AX,1,100,-0.883
1575568684.376511,37275.000,5973,3,AX,1,100,-0.886
1575568684.414971,37307.333,5991,3,AX,1,100,-0.801
1575568684.453431,37339.667,5991,3,AX,1,100,-0.936
1575568684.491891,37372.000,5991,3,AX,1,100,-1.060
1575568684.530350,37404.333,6009,3,AX,1,100,-0.975
1575568684.568810,37436.667,6009,3,AX,1,100,-0.875
1575568684.607270,37469.000,6009,3,AX,1,100,-1.011
1575568684.648188,37503.400,6030,5,AX,1,100,-1.156
1575568684.689106,37537.800,6030,5,AX,1,100,-1.009
1575568684.730025,37572.200,6030,5,AX,1,100,-0.868
1575568684.770943,37606.600,6030,5,AX,1,100,-0.839
1575568684.811861,37641.000,6030,5,AX,1,100,-0.805
1575568684.856665,37678.667,6051,3,AX,1,100,-0.852
1575568684.901469,37716.333,6051,3,AX,1,100,-0.850
1575568684.946272,37754.000,6051,3,AX,1,100,-0.890
1575568684.985922,37787.333,6069,3,AX,1,100,-0.877
1575568685.025571,37820.667,6069,3,AX,1,100,-0.904
1575568685.065220,37854.000,6069,3,AX,1,100,-0.930
1575568685.102094,37885.000,6087,3,AX,1,100,-1.013
1575568685.138968,37916.000,6087,3,AX,1,100,-1.050
1575568685.175842,37947.000,6087,3,AX,1,100,-0.951
1575568685.215888,37980.667,6105,3,AX,1,100,-0.990
1575568685.255934,38014.333,6105,3,AX,1,100,-1.042
1575568685.295980,38048.000,6105,3,AX,1,100,-1.047
1575568685.336422,38082.000,6123,3,AX,1,100,-0.885
1575568685.376864,38116.000,6123,3,AX,1,100,-0.771
1575568685.417307,38150.000,6123,3,AX,1,100,-0.795
1575568685.458542,38184.667,6141,3,AX,1,100,-0.854
1575568685.499778,38219.333,6141,3,AX,1,100,-0.868
1575568685.541013,38254.000,6141,3,AX,1,100,-0.856
1575568685.587403,38293.000,6158,2,AX,1,100,-0.809
1575568685.633792,38332.000,6158,2,AX,1,100,-0.783
1575568685.672153,38364.250,6176,4,AX,1,100,-0.612
1575568685.710514,38396.500,6176,4,AX,1,100,-1.082
1575568685.748875,38428.750,6176,4,AX,1,100,-1.274
1575568685.787235,38461.000,6176,4,AX,1,100,-1.249
1575568685.826885,38494.333,6195,3,AX,1,100,-1.127
1575568685.866534,38527.667,6195,3,AX,1,100,-1.042
1575568685.906183,38561.000,6195,3,AX,1,100,-0.916
1575568685.946229,38594.667,6211,3,AX,1,100,-0.891
1575568685.986275,38628.333,6211,3,AX,1,100,-0.860
1575568686.026321,38662.000,6211,3,AX,1,100,-0.825
1575568686.067556,38696.667,6229,3,AX,1,100,-0.892
1575568686.108792,38731.333,6229,3,AX,1,100,-0.885
1575568686.150027,38766.000,6229,3,AX,1,100,-0.891
1575568686.191659,38801.000,6247,2,AX,1,100,-0.871
1575568686.233291,38836.000,6247,2,AX,1,100,-0.850
1575568686.272246,38868.750,6265,4,AX,1,100,-0.830
1575568686.311202,38901.500,6265,4,AX,1,100,-0.740
1575568686.350157,38934.250,6265,4,AX,1,100,-0.574
1575568686.389113,38967.000,6265,4,AX,1,100,-0.539
1575568686.427969,38999.667,6283,3,AX,1,100,-0.540
1575568686.466825,39032.333,6283,3,AX,1,100,-0.461
1575568686.505682,39065.000,6283,3,AX,1,100,-0.475
1575568686.550882,39103.000,6301,2,AX,1,100,-0.393
1575568686.596082,39141.000,6301,2,AX,1,100,-0.366
1575568686.636525,39175.000,6319,3,AX,1,100,-0.372
1575568686.676967,39209.000,6319,3,AX,1,100,-0.252
1575568686.717410,39243.000,6319,3,AX,1,100,-0.200
1575568686.759041,39278.000,6336,3,AX,1,100,-0.133
1575568686.800673,39313.000,6336,3,AX,1,100,-0.147
1575568686.842305,39348.000,6336,3,AX,1,100,-0.114
1575568686.881954,39381.333,6355,3,AX,1,100,-0.008
1575568686.921604,39414.667,6355,3,AX,1,100,0.024
1575568686.961253,39448.000,6355,3,AX,1,100,0.026
1575568686.999019,39479.750,6373,4,AX,1,100,-0.051
1575568687.036785,39511.500,6373,4,AX,1,100,-0.022
1575568687.074551,39543.250,6373,4,AX,1,100,0.008
1575568687.112317,39575.000,6373,4,AX,1,100,0.082
1575568687.152760,39609.000,6389,2,AX,1,100,0.073
1575568687.193202,39643.000,6389,2,AX,1,100,0.013
1575568687.233248,39676.667,6407,3,AX,1,100,-0.087
1575568687.273294,39710.333,6407,3,AX,1,100,0.029
1575568687.313339,39744.000,6407,3,AX,1,100,0.039
1575568687.358540,39782.000,6425,3,AX,1,100,0.048
1575568687.403740,39820.000,6425,3,AX,1,100,0.067
1575568687.448941,39858.000,6425,3,AX,1,100,0.048
1575568687.489383,39892.000,6443,3,AX,1,100,0.038
1575568687.529825,39926.000,6443,3,AX,1,100,0.021
1575568687.570267,39960.000,6443,3,AX,1,100,-0.006
1575568687.607934,39991.667,6461,3,AX,1,100,0.012
1575568687.645601,40023.333,6461,3,AX,1,100,0.029
1575568687.683268,40055.000,6461,3,AX,1,100,0.018
1575568687.722918,40088.333,6479,3,AX,1,100,0.015
1575568687.762567,40121.667,6479,3,AX,1,100,0.024
1575568687.802216,40155.000,6479,3,AX,1,100,0.032
1575568687.843055,40189.333,6498,3,AX,1,100,0.025
1575568687.883894,40223.667,6498,3,AX,1,100,0.018
1575568687.924733,40258.000,6498,3,AX,1,100,0.020
1575568687.965968,40292.667,6515,3,AX,1,100,0.016
1575568688.007204,40327.333,6515,3,AX,1,100,0.013
1575568688.048439,40362.000,6515,3,AX,1,100,0.017
1575568688.090071,40397.000,6533,3,AX,1,100,0.014
1575568688.131702,40432.000,6533,3,AX,1,100,0.021
1575568688.173334,40467.000,6533,3,AX,1,100,0.031
1575568688.214570,40501.667,6551,3,AX,1,100,0.011
1575568688.255805,40536.333,6551,3,AX,1,100,0.032
1575568688.297040,40571.000,6551,3,AX,1,100,0.028
1575568688.335104,40603.000,6567,3,AX,1,100,0.001
1575568688.373167,40635.000,6567,3,AX,1,100,-0.021
1575568688.411231,40667.000,6567,3,AX,1,100,-0.023
1575568688.452862,40702.000,6585,3,AX,1,100,-0.041
1575568688.494494,40737.000,6585,3,AX,1,100,-0.053
1575568688.536126,40772.000,6585,3,AX,1,100,-0.073
1575568688.576965,40806.333,6603,3,AX,1,100,-0.089
1575568688.617804,40840.667,6603,3,AX,1,100,-0.047
1575568688.658643,40875.000,6603,3,AX,1,100,-0.076
1575568688.699085,40909.000,6621,3,AX,1,100,-0.091
1575568688.739527,40943.000,6621,3,AX,1,100,-0.078
1575568688.779970,40977.000,6621,3,AX,1,100,-0.092
1575568688.818033,41009.000,6639,3,AX,1,100,-0.061
1575568688.856097,41041.000,6639,3,AX,1,100,-0.062
1575568688.894160,41073.000,6639,3,AX,1,100,-0.093
1575568688.931827,41104.667,6658,3,AX,1,100,-0.126
1575568688.969494,41136.333,6658,3,AX,1,100,-0.148
1575568689.007160,41168.000,6658,3,AX,1,100,-0.127
1575568689.049189,41203.333,6676,3,AX,1,100,-0.129
1575568689.091217,41238.667,6676,3,AX,1,100,-0.144
1575568689.133245,41274.000,6676,3,AX,1,100,-0.149
1575568689.172102,41306.667,6694,3,AX,1,100,-0.150
1575568689.210958,41339.333,6694,3,AX,1,100,-0.135
1575568689.249815,41372.000,6694,3,AX,1,100,-0.158
1575568689.295015,41410.000,6711,3,AX,1,100,-0.173
1575568689.340215,41448.000,6711,3,AX,1,100,-0.204
1575568689.385416,41486.000,6711,3,AX,1,100,-0.245
1575568689.426651,41520.667,6729,3,AX,1,100,-0.275
1575568689.467886,41555.333,6729,3,AX,1,100,-0.245
1575568689.509121,41590.000,6729,3,AX,1,100,-0.230
1575568689.551348,41625.500,6745,2,AX,1,100,-0.246
1575568689.593575,41661.000,6745,2,AX,1,100,-0.221
1575568689.631638,41693.000,6763,4,AX,1,100,-0.252
1575568689.669701,41725.000,6763,4,AX,1,100,-0.294
1575568689.707765,41757.000,6763,4,AX,1,100,-0.324
1575568689.745828,41789.000,6763,4,AX,1,100,-0.357
1575568689.784685,41821.667,6781,3,AX,1,100,-0.357
1575568689.823541,41854.333,6781,3,AX,1,100,-0.348
1575568689.862397,41887.000,6781,3,AX,1,100,-0.359
1575568689.903633,41921.667,6800,3,AX,1,100,-0.353
1575568689.944868,41956.333,6800,3,AX,1,100,-0.357
1575568689.986103,41991.000,6800,3,AX,1,100,-0.365
1575568690.027339,42025.667,6818,3,AX,1,100,-0.366
1575568690.068574,42060.333,6818,3,AX,1,100,-0.356
1575568690.109809,42095.000,6818,3,AX,1,100,-0.354
1575568690.151441,42130.000,6836,2,AX,1,100,-0.354
1575568690.193073,42165.000,6836,2,AX,1,100,-0.348
1575568690.232326,42198.000,6854,3,AX,1,100,-0.348
1575568690.271579,42231.000,6854,3,AX,1,100,-0.334
1575568690.310832,42264.000,6854,3,AX,1,100,-0.351
1575568690.351571,42298.250,6872,4,AX,1,100,-0.333
1575568690.392311,42332.500,6872,4,AX,1,100,-0.342
1575568690.433051,42366.750,6872,4,AX,1,100,-0.341
1575568690.473791,42401.000,6872,4,AX,1,100,-0.344
1575568690.514233,42435.000,6889,2,AX,1,100,-0.338
1575568690.554675,42469.000,6889,2,AX,1,100,-0.335
1575568690.595118,42503.000,6907,4,AX,1,100,-0.334
1575568690.635560,42537.000,6907,4,AX,1,100,-0.333
1575568690.676002,42571.000,6907,4,AX,1,100,-0.331
1575568690.716445,42605.000,6907,4,AX,1,100,-0.328
1575568690.757482,42639.500,6928,4,AX,1,100,-0.328
1575568690.798519,42674.000,6928,4,AX,1,100,-0.323
1575568690.839556,42708.500,6928,4,AX,1,100,-0.330
1575568690.880593,42743.000,6928,4,AX,1,100,-0.324
1575568690.918657,42775.000,6949,3,AX,1,100,-0.331
1575568690.956720,42807.000,6949,3,AX,1,100,-0.329
1575568690.994783,42839.000,6949,3,AX,1,100,-0.330
1575568691.036812,42874.333,6967,3,AX,1,100,-0.329
1575568691.078840,42909.667,6967,3,AX,1,100,-0.322
1575568691.120868,42945.000,6967,3,AX,1,100,-0.325
1575568691.161707,42979.333,6984,3,AX,1,100,-0.325
1575568691.202546,43013.667,6984,3,AX,1,100,-0.322
1575568691.243385,43048.000,6984,3,AX,1,100,-0.327
1575568691.284620,43082.667,7002,3,AX,1,100,-0.327
1575568691.325855,43117.333,7002,3,AX,1,100,-0.323
1575568691.367091,43152.000,7002,3,AX,1,100,-0.323
1575568691.408326,43186.667,7018,3,AX,1,100,-0.320
1575568691.449562,43221.333,7018,3,AX,1,100,-0.328
1575568691.490797,43256.000,7018,3,AX,1,100,-0.313
1575568691.528860,43288.000,7036,3,AX,1,100,-0.320
1575568691.566924,43320.000,7036,3,AX,1,100,-0.316
1575568691.604987,43352.000,7036,3,AX,1,100,-0.318
1575568691.643050,43384.000,7054,3,AX,1,100,-0.318
1575568691.681114,43416.000,7054,3,AX,1,100,-0.327
1575568691.719177,43448.000,7054,3,AX,1,100,-0.302
1575568691.759619,43482.000,7072,3,AX,1,100,-0.306
1575568691.800062,43516.000,7072,3,AX,1,100,-0.308
1575568691.840504,43550.000,7072,3,AX,1,100,-0.319
1575568691.885705,43588.000,7091,3,AX,1,100,-0.320
1575568691.930905,43626.000,7091,3,AX,1,100,-0.319
1575568691.976105,43664.000,7091,3,AX,1,100,-0.313
1575568692.017737,43699.000,7109,3,AX,1,100,-0.312
1575568692.059369,43734.000,7109,3,AX,1,100,-0.312
1575568692.101001,43769.000,7109,3,AX,1,100,-0.315
1575568692.137478,43799.667,7127,3,AX,1,100,-0.317
1575568692.173955,43830.333,7127,3,AX,1,100,-0.316
1575568692.210433,43861.000,7127,3,AX,1,100,-0.310
1575568692.249289,43893.667,7145,3,AX,1,100,-0.310
1575568692.288146,43926.333,7145,3,AX,1,100,-0.312
1575568692.327002,43959.000,7145,3,AX,1,100,-0.318
1575568692.366651,43992.333,7163,3,AX,1,100,-0.317
1575568692.406301,44025.667,7163,3,AX,1,100,-0.317
1575568692.445950,44059.000,7163,3,AX,1,100,-0.313
1575568692.487185,44093.667,7180,3,AX,1,100,-0.305
1575568692.528421,44128.333,7180,3,AX,1,100,-0.319
1575568692.569656,44163.000,7180,3,AX,1,100,-0.311
1575568692.611288,44198.000,7198,3,AX,1,100,-0.319
1575568692.652920,44233.000,7198,3,AX,1,100,-0.318
1575568692.694552,44268.000,7198,3,AX,1,100,-0.313
1575568692.736183,44303.000,7214,3,AX,1,100,-0.317
1575568692.777815,44338.000,7214,3,AX,1,100,-0.319
1575568692.819447,44373.000,7214,3,AX,1,100,-0.322
1575568692.855925,44403.667,7233,3,AX,1,100,-0.318
1575568692.892402,44434.333,7233,3,AX,1,100,-0.323
1575568692.928879,44465.000,7233,3,AX,1,100,-0.320
1575568692.966150,44496.333,7251,3,AX,1,100,-0.320
1575568693.003420,44527.667,7251,3,AX,1,100,-0.320
1575568693.040691,44559.000,7251,3,AX,1,100,-0.319
1575568693.080340,44592.333,7269,3,AX,1,100,-0.327
1575568693.119989,44625.667,7269,3,AX,1,100,-0.325
1575568693.159639,44659.000,7269,3,AX,1,100,-0.326
1575568693.198099,44691.333,7287,3,AX,1,100,-0.328
1575568693.236558,44723.667,7287,3,AX,1,100,-0.324
1575568693.275018,44756.000,7287,3,AX,1,100,-0.326
1575568693.316650,44791.000,7305,3,AX,1,100,-0.328
1575568693.358282,44826.000,7305,3,AX,1,100,-0.327
1575568693.399914,44861.000,7305,3,AX,1,100,-0.327
1575568693.440753,44895.333,7323,3,AX,1,100,-0.332
1575568693.481591,44929.667,7323,3,AX,1,100,-0.336
1575568693.522430,44964.000,7323,3,AX,1,100,-0.327
1575568693.563666,44998.667,7341,3,AX,1,100,-0.330
1575568693.604901,45033.333,7341,3,AX,1,100,-0.327
1575568693.646137,45068.000,7341,3,AX,1,100,-0.327
1575568693.686975,45102.333,7358,3,AX,1,100,-0.328
1575568693.727814,45136.667,7358,3,AX,1,100,-0.327
1575568693.768653,45171.000,7358,3,AX,1,100,-0.329
1575568693.807113,45203.333,7377,3,AX,1,100,-0.331
1575568693.845573,45235.667,7377,3,AX,1,100,-0.331
1575568693.884033,45268.000,7377,3,AX,1,100,-0.332
1575568693.922096,45300.000,7395,3,AX,1,100,-0.327
1575568693.960159,45332.000,7395,3,AX,1,100,-0.325
1575568693.998223,45364.000,7395,3,AX,1,100,-0.327
1575568694.039062,45398.333,7413,3,AX,1,100,-0.331
1575568694.079901,45432.667,7413,3,AX,1,100,-0.336
1575568694.120739,45467.000,7413,3,AX,1,100,-0.328
1575568694.165940,45505.000,7429,3,AX,1,100,-0.332
1575568694.211140,45543.000,7429,3,AX,1,100,-0.328
1575568694.256340,45581.000,7429,3,AX,1,100,-0.333
1575568694.298368,45616.333,7447,3,AX,1,100,-0.330
1575568694.340397,45651.667,7447,3,AX,1,100,-0.327
1575568694.382425,45687.000,7447,3,AX,1,100,-0.325
1575568694.419696,45718.333,7465,3,AX,1,100,-0.331
1575568694.456966,45749.667,7465,3,AX,1,100,-0.334
1575568694.494236,45781.000,7465,3,AX,1,100,-0.335
1575568694.533093,45813.667,7483,3,AX,1,100,-0.330
1575568694.571949,45846.333,7483,3,AX,1,100,-0.330
1575568694.610806,45879.000,7483,3,AX,1,100,-0.332
1575568694.650851,45912.667,7501,3,AX,1,100,-0.335
1575568694.690897,45946.333,7501,3,AX,1,100,-0.331
1575568694.730943,45980.000,7501,3,AX,1,100,-0.334
1575568694.771782,46014.333,7519,3,AX,1,100,-0.341
1575568694.812621,46048.667,7519,3,AX,1,100,-0.336
1575568694.853460,46083.000,7519,3,AX,1,100,-0.338
1575568694.895488,46118.333,7537,3,AX,1,100,-0.342
1575568694.937516,46153.667,7537,3,AX,1,100,-0.338
1575568694.979545,46189.000,7537,3,AX,1,100,-0.343
1575568695.020383,46223.333,7555,3,AX,1,100,-0.346
1575568695.061222,46257.667,7555,3,AX,1,100,-0.344
1575568695.102061,46292.000,7555,3,AX,1,100,-0.349
1575568695.140521,46324.333,7573,3,AX,1,100,-0.351
1575568695.178981,46356.667,7573,3,AX,1,100,-0.338
1575568695.217441,46389.000,7573,3,AX,1,100,-0.347
1575568695.258676,46423.667,7591,3,AX,1,100,-0.337
1575568695.299911,46458.333,7591,3,AX,1,100,-0.340
1575568695.341147,46493.000,7591,3,AX,1,100,-0.351
1575568695.382779,46528.000,7607,3,AX,1,100,-0.351
1575568695.424411,46563.000,7607,3,AX,1,100,-0.350
1575568695.466042,46598.000,7607,3,AX,1,100,-0.349
1575568695.507674,46633.000,7625,2,AX,1,100,-0.352
1575568695.549306,46668.000,7625,2,AX,1,100,-0.353
1575568695.588262,46700.750,7643,4,AX,1,100,-0.357
1575568695.627217,46733.500,7643,4,AX,1,100,-0.352
1575568695.666173,46766.250,7643,4,AX,1,100,-0.356
1575568695.705128,46799.000,7643,4,AX,1,100,-0.348
1575568695.743191,46831.000,7661,3,AX,1,100,-0.281
1575568695.781255,46863.000,7661,3,AX,1,100,-0.240
1575568695.819318,46895.000,7661,3,AX,1,100,-0.229
1575568695.863725,46932.333,7680,3,AX,1,100,-0.233
1575568695.908133,46969.667,7680,3,AX,1,100,-0.243
1575568695.952540,47007.000,7680,3,AX,1,100,-0.259
1575568695.994172,47042.000,7698,2,AX,1,100,-0.257
1575568696.035804,47077.000,7698,2,AX,1,100,-0.252
1575568696.076643,47111.333,7716,3,AX,1,100,-0.255
1575568696.117481,47145.667,7716,3,AX,1,100,-0.252
1575568696.158320,47180.000,7716,3,AX,1,100,-0.252
1575568696.198366,47213.667,7733,3,AX,1,100,-0.251
1575568696.238412,47247.333,7733,3,AX,1,100,-0.253
1575568696.278458,47281.000,7733,3,AX,1,100,-0.259
1575568696.315629,47312.250,7751,4,AX,1,100,-0.260
1575568696.352800,47343.500,7751,4,AX,1,100,-0.261
1575568696.389972,47374.750,7751,4,AX,1,100,-0.257
1575568696.427143,47406.000,7751,4,AX,1,100,-0.256
1575568696.467189,47439.667,7769,3,AX,1,100,-0.260
1575568696.507235,47473.333,7769,3,AX,1,100,-0.266
1575568696.547281,47507.000,7769,3,AX,1,100,-0.263
1575568696.588318,47541.500,7785,2,AX,1,100,-0.259
1575568696.629355,47576.000,7785,2,AX,1,100,-0.259
1575568696.670689,47610.750,7803,4,AX,1,100,-0.265
1575568696.712024,47645.500,7803,4,AX,1,100,-0.275
1575568696.753358,47680.250,7803,4,AX,1,100,-0.242
1575568696.794693,47715.000,7803,4,AX,1,100,-0.240
1575568696.836324,47750.000,7825,4,AX,1,100,-0.255
1575568696.877956,47785.000,7825,4,AX,1,100,-0.260
1575568696.919588,47820.000,7825,4,AX,1,100,-0.255
1575568696.961220,47855.000,7825,4,AX,1,100,-0.253
1575568697.002455,47889.667,7845,3,AX,1,100,-0.260
1575568697.043691,47924.333,7845,3,AX,1,100,-0.262
1575568697.084926,47959.000,7845,3,AX,1,100,-0.262
1575568697.125368,47993.000,7863,3,AX,1,100,-0.261
1575568697.165811,48027.000,7863,3,AX,1,100,-0.256
1575568697.206253,48061.000,7863,3,AX,1,100,-0.258
1575568697.245109,48093.667,7879,3,AX,1,100,-0.262
