EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1575568026.466476,83240.000,14090,1,TH,1,100,16282
1575568026.603126,83355.000,14107,1,TH,1,100,16344
1575568026.742153,83472.000,14124,1,TH,1,100,16328
1575568026.866920,83577.000,14142,1,TH,1,100,16294
1575568026.994065,83684.000,14161,1,TH,1,100,16240
1575568027.130715,83799.000,14179,1,TH,1,100,16290
1575568027.266177,83913.000,14197,1,TH,1,100,16316
1575568027.399262,84025.000,14215,1,TH,1,100,16294
1575568027.527595,84133.000,14233,1,TH,1,100,16274
1575568027.661868,84246.000,14268,1,TH,1,100,16240
1575568027.797330,84360.000,14285,1,TH,1,100,16292
1575568027.936357,84477.000,14303,1,TH,1,100,16302
1575568028.068254,84588.000,14321,1,TH,1,100,16274
1575568028.193022,84693.000,14339,1,TH,1,100,16254
1575568028.329672,84808.000,14357,1,TH,1,100,16286
1575568028.468699,84925.000,14375,1,TH,1,100,16302
1575568028.602972,85038.000,14393,1,TH,1,100,16284
1575568028.727740,85143.000,14411,1,TH,1,100,16258
1575568028.859637,85254.000,14447,1,TH,1,100,16230
1575568028.993911,85367.000,14465,1,TH,1,100,16272
1575568029.128185,85480.000,14482,1,TH,1,100,16302
1575568029.267211,85597.000,14499,1,TH,1,100,16302
1575568029.403862,85712.000,14517,1,TH,1,100,16274
1575568029.540512,85827.000,14535,1,TH,1,100,16306
1575568029.679538,85944.000,14553,1,TH,1,100,16278
1575568029.805494,86050.000,14571,1,TH,1,100,16272
1575568029.935015,86159.000,14589,1,TH,1,100,16252
1575568030.074042,86276.000,14625,1,TH,1,100,16264
1575568030.209504,86390.000,14644,2,TH,1,100,16300
1575568030.344966,86504.000,14644,2,TH,1,100,16284
1575568030.469733,86609.000,14666,1,TH,1,100,16274
1575568030.601630,86720.000,14684,1,TH,1,100,16268
1575568030.739469,86836.000,14719,1,TH,1,100,16242
1575568030.878496,86953.000,14736,1,TH,1,100,16288
1575568031.004452,87059.000,14754,1,TH,1,100,16274
1575568031.132784,87167.000,14772,1,TH,1,100,16264
1575568031.270622,87283.000,14790,1,TH,1,100,16238
1575568031.404896,87396.000,14808,1,TH,1,100,16278
1575568031.542734,87512.000,14826,1,TH,1,100,16270
1575568031.669879,87619.000,14844,1,TH,1,100,16260
1575568031.798211,87727.000,14862,1,TH,1,100,16256
1575568031.934861,87842.000,14898,1,TH,1,100,16222
1575568032.073888,87959.000,14915,1,TH,1,100,16252
1575568032.203409,88068.000,14932,1,TH,1,100,16264
1575568032.330553,88175.000,14950,1,TH,1,100,16248
1575568032.463638,88287.000,14968,1,TH,1,100,16210
1575568032.597912,88400.000,14986,1,TH,1,100,16268
1575568032.735750,88516.000,15004,1,TH,1,100,16262
1575568032.878342,88636.000,15022,1,TH,1,100,16234
1575568033.014992,88751.000,15058,1,TH,1,100,16232
1575568033.152831,88867.000,15075,1,TH,1,100,16264
1575568033.283540,88977.000,15092,1,TH,1,100,16248
1575568033.410684,89084.000,15110,1,TH,1,100,16234
1575568033.543769,89196.000,15128,1,TH,1,100,16186
1575568033.682796,89313.000,15146,1,TH,1,100,16250
1575568033.824199,89432.000,15164,1,TH,1,100,16244
1575568033.958473,89545.000,15182,1,TH,1,100,16230
1575568034.093935,89659.000,15218,1,TH,1,100,16220
1575568034.219891,89765.000,15236,1,TH,1,100,16248
1575568034.354164,89878.000,15253,1,TH,1,100,16260
1575568034.489626,89992.000,15270,1,TH,1,100,16238
1575568034.626276,90107.000,15288,1,TH,1,100,16198
1575568034.755797,90216.000,15306,1,TH,1,100,16250
1575568034.884130,90324.000,15324,1,TH,1,100,16254
1575568035.017215,90436.000,15343,1,TH,1,100,16246
1575568035.157430,90554.000,15361,1,TH,1,100,16230
1575568035.297645,90672.000,15396,1,TH,1,100,16210
1575568035.421224,90776.000,15414,1,TH,1,100,16254
1575568035.551933,90886.000,15431,1,TH,1,100,16250
1575568035.692148,91004.000,15448,1,TH,1,100,16252
1575568035.826422,91117.000,15466,1,TH,1,100,16222
1575568035.959507,91229.000,15484,1,TH,1,100,16258
1575568036.084275,91334.000,15503,1,TH,1,100,16260
1575568036.217360,91446.000,15521,1,TH,1,100,16248
1575568036.355199,91562.000,15540,1,TH,1,100,16228
1575568036.495414,91680.000,15562,1,TH,1,100,16224
1575568036.621370,91786.000,15580,1,TH,1,100,16232
1575568036.749702,91894.000,15598,1,TH,1,100,16248
1575568036.882787,92006.000,15616,1,TH,1,100,16244
1575568037.014685,92117.000,15635,1,TH,1,100,16236
1575568037.143017,92225.000,15653,1,TH,1,100,16228
1575568037.279667,92340.000,15688,1,TH,1,100,16208
1575568037.415129,92454.000,15706,1,TH,1,100,16240
1575568037.552968,92570.000,15723,1,TH,1,100,16254
1575568037.680112,92677.000,15740,1,TH,1,100,16232
1575568037.808444,92785.000,15758,1,TH,1,100,16220
1575568037.946283,92901.000,15777,1,TH,1,100,16208
1575568038.082933,93016.000,15795,1,TH,1,100,16240
1575568038.219583,93131.000,15813,1,TH,1,100,16236
1575568038.358610,93248.000,15831,1,TH,1,100,16222
1575568038.486942,93356.000,15866,1,TH,1,100,16222
1575568038.612898,93462.000,15884,1,TH,1,100,16254
1575568038.748360,93576.000,15901,1,TH,1,100,16250
1575568038.883822,93690.000,15918,1,TH,1,100,16232
1575568039.020472,93805.000,15937,1,TH,1,100,16202
1575568039.147616,93912.000,15955,1,TH,1,100,16250
1575568039.280702,94024.000,15973,1,TH,1,100,16238
1575568039.414976,94137.000,15991,1,TH,1,100,16230
1575568039.552814,94253.000,16009,1,TH,1,100,16220
1575568039.689464,94368.000,16044,1,TH,1,100,16198
1575568039.813044,94472.000,16062,1,TH,1,100,16252
1575568039.946129,94584.000,16080,1,TH,1,100,16250
1575568040.085156,94701.000,16097,1,TH,1,100,16232
1575568040.218241,94813.000,16115,1,TH,1,100,16190
1575568040.346574,94921.000,16133,1,TH,1,100,16224
1575568040.473718,95028.000,16151,1,TH,1,100,16238
1575568040.606803,95140.000,16169,1,TH,1,100,16240
1575568040.737512,95250.000,16187,1,TH,1,100,16216
1575568040.877727,95368.000,16205,1,TH,1,100,16210
1575568041.014377,95483.000,16241,1,TH,1,100,16206
1575568041.152216,95599.000,16258,1,TH,1,100,16240
1575568041.295995,95720.000,16275,1,TH,1,100,16210
1575568041.420763,95825.000,16293,1,TH,1,100,16214
1575568041.549096,95933.000,16311,1,TH,1,100,16222
1575568041.686934,96049.000,16329,1,TH,1,100,16238
1575568041.823584,96164.000,16347,1,TH,1,100,16216
1575568041.961423,96280.000,16383,1,TH,1,100,16208
1575568042.086190,96385.000,16401,1,TH,1,100,16226
1575568042.218087,96496.000,16419,1,TH,1,100,16226
1575568042.354738,96611.000,16438,2,TH,1,100,16240
1575568042.491388,96726.000,16438,2,TH,1,100,16220
1575568042.622097,96836.000,16456,1,TH,1,100,16210
1575568042.748053,96942.000,16495,1,TH,1,100,16188
1575568042.883515,97056.000,16512,1,TH,1,100,16222
1575568043.018977,97170.000,16531,1,TH,1,100,16244
1575568043.158003,97287.000,16548,1,TH,1,100,16220
1575568043.287524,97396.000,16566,1,TH,1,100,16192
1575568043.413480,97502.000,16584,1,TH,1,100,16232
1575568043.550130,97617.000,16602,1,TH,1,100,16240
1575568043.689157,97734.000,16620,1,TH,1,100,16224
1575568043.822242,97846.000,16638,1,TH,1,100,16222
1575568043.948198,97952.000,16674,1,TH,1,100,16204
1575568044.078907,98062.000,16692,1,TH,1,100,16228
1575568044.215557,98177.000,16709,1,TH,1,100,16230
1575568044.349831,98290.000,16726,1,TH,1,100,16228
1575568044.493611,98411.000,16744,1,TH,1,100,16200
1575568044.632638,98528.000,16762,1,TH,1,100,16234
1575568044.770476,98644.000,16780,1,TH,1,100,16218
1575568044.907126,98759.000,16816,1,TH,1,100,16190
1575568045.040212,98871.000,16834,1,TH,1,100,16218
1575568045.167356,98978.000,16852,1,TH,1,100,16244
1575568045.296876,99087.000,16869,1,TH,1,100,16224
1575568045.431150,99200.000,16886,1,TH,1,100,16220
1575568045.565424,99313.000,16904,1,TH,1,100,16164
1575568045.705639,99431.000,16922,1,TH,1,100,16236
1575568045.831595,99537.000,16940,1,TH,1,100,16242
1575568045.962304,99647.000,16958,1,TH,1,100,16220
1575568046.097765,99761.000,16977,1,TH,1,100,16212
1575568046.233227,99875.000,17012,1,TH,1,100,16168
1575568046.367501,99988.000,17030,1,TH,1,100,16230
1575568046.492269,100093.000,17047,1,TH,1,100,16238
1575568046.625354,100205.000,17064,1,TH,1,100,16216
1575568046.764381,100322.000,17082,1,TH,1,100,16170
1575568046.905784,100441.000,17100,1,TH,1,100,16230
1575568047.030552,100546.000,17119,1,TH,1,100,16250
1575568047.157696,100653.000,17137,1,TH,1,100,16222
1575568047.295534,100769.000,17155,1,TH,1,100,16218
1575568047.429808,100882.000,17190,1,TH,1,100,16200
1575568047.567647,100998.000,17208,1,TH,1,100,16250
1575568047.692414,101103.000,17225,1,TH,1,100,16260
1575568047.821935,101212.000,17242,1,TH,1,100,16272
1575568047.957397,101326.000,17261,1,TH,1,100,16258
1575568048.096424,101443.000,17279,1,TH,1,100,16266
1575568048.233074,101558.000,17297,1,TH,1,100,16300
1575568048.370912,101674.000,17315,1,TH,1,100,16316
1575568048.498056,101781.000,17336,1,TH,1,100,16298
1575568048.626389,101889.000,17356,1,TH,1,100,16312
1575568048.752345,101995.000,17374,1,TH,1,100,16300
1575568048.885430,102107.000,17392,1,TH,1,100,16340
1575568049.022080,102222.000,17411,1,TH,1,100,16372
1575568049.157542,102336.000,17429,1,TH,1,100,16354
1575568049.301322,102457.000,17464,1,TH,1,100,16344
1575568049.437972,102572.000,17482,1,TH,1,100,16354
1575568049.563928,102678.000,17499,1,TH,1,100,16374
1575568049.694637,102788.000,17516,1,TH,1,100,16346
1575568049.828911,102901.000,17534,1,TH,1,100,16346
1575568049.966749,103017.000,17553,1,TH,1,100,16354
1575568050.099835,103129.000,17571,1,TH,1,100,16376
1575568050.225791,103235.000,17589,1,TH,1,100,16370
1575568050.358876,103347.000,17607,1,TH,1,100,16346
1575568050.494338,103461.000,17625,1,TH,1,100,16342
1575568050.632176,103577.000,17660,1,TH,1,100,16342
1575568050.761697,103686.000,17677,1,TH,1,100,16370
1575568050.891218,103795.000,17695,1,TH,1,100,16350
1575568051.023115,103906.000,17713,1,TH,1,100,16360
1575568051.162142,104023.000,17731,1,TH,1,100,16320
1575568051.302357,104141.000,17749,1,TH,1,100,16354
1575568051.424748,104244.000,17767,1,TH,1,100,16332
1575568051.555457,104354.000,17785,1,TH,1,100,16330
1575568051.695672,104472.000,17820,1,TH,1,100,16318
1575568051.828757,104584.000,17838,1,TH,1,100,16318
1575568051.964219,104698.000,17856,1,TH,1,100,16326
1575568052.088987,104803.000,17873,1,TH,1,100,16302
1575568052.223260,104916.000,17891,1,TH,1,100,16294
1575568052.351593,105024.000,17909,1,TH,1,100,16258
1575568052.484678,105136.000,17927,1,TH,1,100,16298
1575568052.617764,105248.000,17945,1,TH,1,100,16296
1575568052.753226,105362.000,17963,1,TH,1,100,16282
1575568052.895817,105482.000,17999,1,TH,1,100,16270
1575568053.025338,105591.000,18017,1,TH,1,100,16260
1575568053.152482,105698.000,18035,1,TH,1,100,16290
1575568053.287944,105812.000,18052,1,TH,1,100,16284
1575568053.425782,105928.000,18069,1,TH,1,100,16268
1575568053.560056,106041.000,18087,1,TH,1,100,16236
1575568053.700271,106159.000,18105,1,TH,1,100,16282
1575568053.832168,106270.000,18123,1,TH,1,100,16256
1575568053.959312,106377.000,18141,1,TH,1,100,16246
1575568054.090021,106487.000,18160,1,TH,1,100,16242
1575568054.225483,106601.000,18195,1,TH,1,100,16224
1575568054.364510,106718.000,18212,1,TH,1,100,16258
1575568054.492248,106825.500,18232,2,TH,1,100,16252
1575568054.619986,106933.000,18232,2,TH,1,100,16240
1575568054.757825,107049.000,18252,1,TH,1,100,16276
1575568054.896852,107166.000,18287,1,TH,1,100,16206
1575568055.032314,107280.000,18305,1,TH,1,100,16262
1575568055.158269,107386.000,18323,1,TH,1,100,16246
1575568055.288978,107496.000,18340,1,TH,1,100,16242
1575568055.423252,107609.000,18358,1,TH,1,100,16190
1575568055.561090,107725.000,18376,1,TH,1,100,16266
1575568055.694176,107837.000,18394,1,TH,1,100,16256
1575568055.818944,107942.000,18412,1,TH,1,100,16248
1575568055.949652,108052.000,18430,1,TH,1,100,16238
1575568056.089867,108170.000,18466,1,TH,1,100,16228
1575568056.226518,108285.000,18483,1,TH,1,100,16242
1575568056.364356,108401.000,18500,1,TH,1,100,16268
1575568056.508136,108522.000,18518,1,TH,1,100,16198
1575568056.644786,108637.000,18536,1,TH,1,100,16264
1575568056.776683,108748.000,18554,1,TH,1,100,16260
1575568056.903827,108855.000,18572,1,TH,1,100,16268
1575568057.036913,108967.000,18591,1,TH,1,100,16280
1575568057.172375,109081.000,18626,1,TH,1,100,16252
1575568057.314966,109201.000,18643,1,TH,1,100,16314
1575568057.439734,109306.000,18660,1,TH,1,100,16320
1575568057.569255,109415.000,18678,1,TH,1,100,16320
1575568057.703528,109528.000,18696,1,TH,1,100,16306
1575568057.838990,109642.000,18714,1,TH,1,100,16378
1575568057.975641,109757.000,18732,1,TH,1,100,16372
1575568058.100408,109862.000,18751,1,TH,1,100,16370
1575568058.233494,109974.000,18769,1,TH,1,100,16372
1575568058.371332,110090.000,18804,1,TH,1,100,16362
1575568058.511547,110208.000,18821,1,TH,1,100,16416
1575568058.641068,110317.000,18838,1,TH,1,100,16410
1575568058.767024,110423.000,18856,1,TH,1,100,16400
1575568058.902486,110537.000,18874,1,TH,1,100,16382
1575568059.037947,110651.000,18893,1,TH,1,100,16422
1575568059.176974,110768.000,18911,1,TH,1,100,16440
1575568059.304118,110875.000,18929,1,TH,1,100,16400
1575568059.431262,110982.000,18947,1,TH,1,100,16402
1575568059.566724,111096.000,18982,1,TH,1,100,16388
1575568059.705751,111213.000,18999,1,TH,1,100,16392
1575568059.844778,111330.000,19016,1,TH,1,100,16424
1575568059.981428,111445.000,19035,1,TH,1,100,16370
1575568060.125208,111566.000,19053,1,TH,1,100,16412
1575568060.260670,111680.000,19071,1,TH,1,100,16398
1575568060.386626,111786.000,19089,1,TH,1,100,16378
1575568060.517335,111896.000,19107,1,TH,1,100,16370
1575568060.653985,112011.000,19128,1,TH,1,100,16312
1575568060.785882,112122.000,19148,1,TH,1,100,16306
1575568060.924909,112239.000,19166,1,TH,1,100,16394
1575568061.061559,112354.000,19185,1,TH,1,100,16376
1575568061.189891,112462.000,19203,1,TH,1,100,16350
1575568061.319412,112571.000,19238,1,TH,1,100,16334
1575568061.452497,112683.000,19256,1,TH,1,100,16360
1575568061.591524,112800.000,19273,1,TH,1,100,16370
1575568061.728174,112915.000,19290,1,TH,1,100,16326
1575568061.854130,113021.000,19308,1,TH,1,100,16318
1575568061.984839,113131.000,19327,1,TH,1,100,16334
1575568062.122678,113247.000,19345,1,TH,1,100,16364
1575568062.256951,113360.000,19363,1,TH,1,100,16340
1575568062.391225,113473.000,19381,1,TH,1,100,16328
1575568062.518369,113580.000,19416,1,TH,1,100,16314
1575568062.650266,113691.000,19434,1,TH,1,100,16324
1575568062.789293,113808.000,19451,1,TH,1,100,16356
1575568062.930696,113927.000,19468,1,TH,1,100,16312
1575568063.053087,114030.000,19487,1,TH,1,100,16314
1575568063.181420,114138.000,19505,1,TH,1,100,16324
1575568063.319258,114254.000,19523,1,TH,1,100,16358
1575568063.452344,114366.000,19541,1,TH,1,100,16340
1575568063.591371,114483.000,19559,1,TH,1,100,16324
1575568063.716138,114588.000,19594,1,TH,1,100,16302
1575568063.848035,114699.000,19612,1,TH,1,100,16324
1575568063.975179,114806.000,19631,1,TH,1,100,16346
1575568064.107077,114917.000,19648,1,TH,1,100,16326
1575568064.237786,115027.000,19665,1,TH,1,100,16324
1575568064.372059,115140.000,19683,1,TH,1,100,16268
1575568064.511086,115257.000,19701,1,TH,1,100,16322
1575568064.645360,115370.000,19719,1,TH,1,100,16324
1575568064.771316,115476.000,19737,1,TH,1,100,16308
1575568064.904401,115588.000,19755,1,TH,1,100,16292
1575568065.039863,115702.000,19791,1,TH,1,100,16292
1575568065.178890,115819.000,19808,1,TH,1,100,16306
1575568065.309598,115929.000,19825,1,TH,1,100,16328
1575568065.435554,116035.000,19843,1,TH,1,100,16352
1575568065.568640,116147.000,19861,1,TH,1,100,16278
1575568065.704102,116261.000,19879,1,TH,1,100,16268
1575568065.844317,116379.000,19897,1,TH,1,100,16304
1575568065.970273,116485.000,19915,1,TH,1,100,16278
1575568066.100981,116595.000,19934,1,TH,1,100,16266
1575568066.234067,116707.000,19952,1,TH,1,100,16260
1575568066.371906,116823.000,19987,1,TH,1,100,16240
1575568066.509744,116939.000,20004,1,TH,1,100,16284
1575568066.636888,117046.000,20024,2,TH,1,100,16262
1575568066.764032,117153.000,20024,2,TH,1,100,16246
1575568066.904247,117271.000,20062,1,TH,1,100,16252
1575568067.037333,117383.000,20080,1,TH,1,100,16244
1575568067.169230,117494.000,20098,1,TH,1,100,16266
1575568067.293997,117599.000,20115,1,TH,1,100,16252
1575568067.425894,117710.000,20132,1,TH,1,100,16272
1575568067.563733,117826.000,20150,1,TH,1,100,16292
1575568067.707513,117947.000,20168,1,TH,1,100,16264
1575568067.844163,118062.000,20186,1,TH,1,100,16258
1575568067.982002,118178.000,20204,1,TH,1,100,16252
1575568068.124593,118298.000,20240,1,TH,1,100,16258
1575568068.251737,118405.000,20257,1,TH,1,100,16294
1575568068.380069,118513.000,20274,1,TH,1,100,16276
1575568068.515532,118627.000,20292,1,TH,1,100,16266
1575568068.646240,118737.000,20310,1,TH,1,100,16264
1575568068.781703,118851.000,20328,1,TH,1,100,16304
1575568068.923106,118970.000,20346,1,TH,1,100,16290
1575568069.053815,119080.000,20365,1,TH,1,100,16274
1575568069.180959,119187.000,20383,1,TH,1,100,16228
1575568069.312856,119298.000,20418,1,TH,1,100,16254
1575568069.448318,119412.000,20435,1,TH,1,100,16328
1575568069.587345,119529.000,20452,1,TH,1,100,16310
1575568069.713300,119635.000,20470,1,TH,1,100,16270
1575568069.839256,119741.000,20488,1,TH,1,100,16230
1575568069.978283,119858.000,20507,1,TH,1,100,16286
1575568070.117310,119975.000,20525,1,TH,1,100,16292
1575568070.251584,120088.000,20543,1,TH,1,100,16278
1575568070.377539,120194.000,20561,1,TH,1,100,16228
1575568070.509437,120305.000,20596,1,TH,1,100,16260
1575568070.643710,120418.000,20613,1,TH,1,100,16300
1575568070.781549,120534.000,20630,1,TH,1,100,16302
1575568070.912258,120644.000,20648,1,TH,1,100,16276
1575568071.037025,120749.000,20667,1,TH,1,100,16246
1575568071.171299,120862.000,20685,1,TH,1,100,16270
1575568071.310326,120979.000,20703,1,TH,1,100,16300
1575568071.444599,121092.000,20721,1,TH,1,100,16290
1575568071.571743,121199.000,20739,1,TH,1,100,16280
1575568071.704829,121311.000,20774,1,TH,1,100,16262
1575568071.835538,121421.000,20792,1,TH,1,100,16282
1575568071.963870,121529.000,20811,1,TH,1,100,16308
1575568072.093391,121638.000,20828,1,TH,1,100,16298
1575568072.227664,121751.000,20845,1,TH,1,100,16292
1575568072.363127,121865.000,20863,1,TH,1,100,16234
1575568072.504530,121984.000,20881,1,TH,1,100,16308
1575568072.629297,122089.000,20899,1,TH,1,100,16300
1575568072.757630,122197.000,20920,1,TH,1,100,16282
1575568072.896657,122314.000,20940,1,TH,1,100,16272
1575568073.033307,122429.000,20959,1,TH,1,100,16288
1575568073.168769,122543.000,20977,1,TH,1,100,16314
1575568073.293536,122648.000,20995,1,TH,1,100,16316
1575568073.425433,122759.000,21013,1,TH,1,100,16302
1575568073.562084,122874.000,21031,1,TH,1,100,16284
1575568073.702299,122992.000,21066,1,TH,1,100,16264
1575568073.828254,123098.000,21084,1,TH,1,100,16302
1575568073.955399,123205.000,21103,1,TH,1,100,16304
1575568074.093237,123321.000,21120,1,TH,1,100,16298
1575568074.227511,123434.000,21137,1,TH,1,100,16266
1575568074.366538,123551.000,21155,1,TH,1,100,16292
1575568074.491305,123656.000,21173,1,TH,1,100,16308
1575568074.619637,123764.000,21191,1,TH,1,100,16304
1575568074.755100,123878.000,21209,1,TH,1,100,16294
1575568074.894126,123995.000,21227,1,TH,1,100,16276
1575568075.024835,124105.000,21263,1,TH,1,100,16274
1575568075.151979,124212.000,21281,1,TH,1,100,16312
1575568075.281500,124321.000,21299,1,TH,1,100,16300
1575568075.409832,124429.000,21316,1,TH,1,100,16296
1575568075.546483,124544.000,21333,1,TH,1,100,16250
1575568075.686697,124662.000,21351,1,TH,1,100,16282
1575568075.822160,124776.000,21369,1,TH,1,100,16310
1575568075.957622,124890.000,21387,1,TH,1,100,16286
1575568076.090707,125002.000,21406,1,TH,1,100,16272
1575568076.222604,125113.000,21441,1,TH,1,100,16246
1575568076.348560,125219.000,21459,1,TH,1,100,16304
1575568076.480457,125330.000,21476,1,TH,1,100,16304
1575568076.614731,125443.000,21493,1,TH,1,100,16296
1575568076.753757,125560.000,21511,1,TH,1,100,16248
1575568076.888031,125673.000,21529,1,TH,1,100,16304
1575568077.013987,125779.000,21548,1,TH,1,100,16304
1575568077.145884,125890.000,21566,1,TH,1,100,16296
1575568077.282535,126005.000,21584,1,TH,1,100,16284
1575568077.419185,126120.000,21619,1,TH,1,100,16256
1575568077.551082,126231.000,21637,1,TH,1,100,16294
1575568077.678226,126338.000,21654,1,TH,1,100,16308
1575568077.811311,126450.000,21671,1,TH,1,100,16292
1575568077.950338,126567.000,21690,1,TH,1,100,16274
1575568078.091742,126686.000,21708,1,TH,1,100,16278
1575568078.214133,126789.000,21726,1,TH,1,100,16304
1575568078.344841,126899.000,21744,1,TH,1,100,16286
1575568078.485056,127017.000,21762,1,TH,1,100,16268
1575568078.618142,127129.000,21797,1,TH,1,100,16238
1575568078.748851,127239.000,21818,2,TH,1,100,16280
1575568078.879560,127349.000,21818,2,TH,1,100,16276
1575568079.010269,127459.000,21839,1,TH,1,100,16264
1575568079.145730,127573.000,21857,1,TH,1,100,16266
1575568079.287134,127692.000,21892,1,TH,1,100,16246
1575568079.423784,127807.000,21909,1,TH,1,100,16266
1575568079.560434,127922.000,21926,1,TH,1,100,16276
1575568079.699461,128039.000,21944,1,TH,1,100,16250
1575568079.831358,128150.000,21962,1,TH,1,100,16282
1575568079.958502,128257.000,21981,1,TH,1,100,16270
1575568080.092776,128370.000,21999,1,TH,1,100,16274
1575568080.229426,128485.000,22017,1,TH,1,100,16256
1575568080.367265,128601.000,22052,1,TH,1,100,16246
1575568080.496785,128710.000,22070,1,TH,1,100,16266
1575568080.623930,128817.000,22088,1,TH,1,100,16262
1575568080.758203,128930.000,22105,1,TH,1,100,16276
1575568080.893665,129044.000,22122,1,TH,1,100,16246
1575568081.030315,129159.000,22141,1,TH,1,100,16236
1575568081.156271,129265.000,22159,1,TH,1,100,16276
1575568081.288168,129376.000,22177,1,TH,1,100,16274
1575568081.422442,129489.000,22195,1,TH,1,100,16250
1575568081.560281,129605.000,22213,1,TH,1,100,16246
1575568081.695743,129719.000,22248,1,TH,1,100,16234
1575568081.819322,129823.000,22266,1,TH,1,100,16268
1575568081.952407,129935.000,22284,1,TH,1,100,16272
1575568082.091434,130052.000,22301,1,TH,1,100,16264
1575568082.225708,130165.000,22319,1,TH,1,100,16246
1575568082.355228,130274.000,22337,1,TH,1,100,16272
1575568082.482373,130381.000,22355,1,TH,1,100,16276
1575568082.614270,130492.000,22373,1,TH,1,100,16268
1575568082.752108,130608.000,22391,1,TH,1,100,16250
1575568082.889947,130724.000,22427,1,TH,1,100,16204
1575568083.019467,130833.000,22445,1,TH,1,100,16264
1575568083.151365,130944.000,22462,1,TH,1,100,16278
1575568083.289203,131060.000,22479,1,TH,1,100,16246
1575568083.417535,131168.000,22497,1,TH,1,100,16248
1575568083.549433,131279.000,22515,1,TH,1,100,16250
1575568083.677765,131387.000,22533,1,TH,1,100,16282
1575568083.810850,131499.000,22551,1,TH,1,100,16276
1575568083.946312,131613.000,22569,1,TH,1,100,16262
