EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1575568248.973439,270494.000,46910,1,TL,1,100,2019-12-05_13-50-48-951263
1575568254.875540,275461.000,47785,1,TL,1,100,2019-12-05_13-50-54-850269
1575568255.057344,275614.000,47806,1,TL,1,100,2019-12-05_13-50-55-033997
1575568260.922609,280550.000,48681,1,TL,1,100,2019-12-05_13-51-00-871883
1575568261.159074,280749.000,48702,1,TL,1,100,2019-12-05_13-51-01-095915
1575568266.997009,285662.000,49575,1,TL,1,100,2019-12-05_13-51-06-894752
1575568267.185942,285821.000,49596,1,TL,1,100,2019-12-05_13-51-07-058441
1575568273.065467,290769.000,50471,1,TL,1,100,2019-12-05_13-51-12-939157
1575568273.253212,290927.000,50492,1,TL,1,100,2019-12-05_13-51-13-111795
1575568279.130360,295873.000,51368,1,TL,1,100,2019-12-05_13-51-19-014472
1575568279.326423,296038.000,51388,1,TL,1,100,2019-12-05_13-51-19-177394
1575568285.201195,300982.000,52226,1,TL,1,100,2019-12-05_13-51-25-089587
1575568285.651546,301361.000,52282,1,TL,1,100,2019-12-05_13-51-25-490464
1575568291.274406,306093.000,53124,1,TL,1,100,2019-12-05_13-51-31-217124
1575568291.793677,306530.000,53197,1,TL,1,100,2019-12-05_13-51-31-689346
1575568297.528233,311356.000,54038,1,TL,1,100,2019-12-05_13-51-37-471812
1575568297.536551,311363.000,54040,1,TL,1,100,2019-12-05_13-51-37-472226
1575568303.587185,316455.000,54935,1,TL,1,100,2019-12-05_13-51-43-502235
1575568303.594315,316461.000,54937,1,TL,1,100,2019-12-05_13-51-43-556834
1575568309.786352,321672.000,55851,1,TL,1,100,2019-12-05_13-51-49-680503
1575568309.794670,321679.000,55853,1,TL,1,100,2019-12-05_13-51-49-780601
1575568315.550615,326523.000,56711,1,TL,1,100,2019-12-05_13-51-55-571780
1575568315.740737,326683.000,56731,1,TL,1,100,2019-12-05_13-51-55-734270
1575568321.689181,331689.000,57608,1,TL,1,100,2019-12-05_13-52-01-686923
1575568321.812760,331793.000,57628,1,TL,1,100,2019-12-05_13-52-01-825146
1575568327.691096,336740.000,58506,1,TL,1,100,2019-12-05_13-52-07-734903
1575568327.883595,336902.000,58526,1,TL,1,100,2019-12-05_13-52-07-896185
1575568333.758366,341846.000,59401,1,TL,1,100,2019-12-05_13-52-13-749666
1575568333.947300,342005.000,59421,1,TL,1,100,2019-12-05_13-52-13-905781
1575568339.835142,346960.000,60297,1,TL,1,100,2019-12-05_13-52-19-796459
1575568340.019323,347115.000,60318,1,TL,1,100,2019-12-05_13-52-19-960032
1575568345.924989,352085.000,61193,1,TL,1,100,2019-12-05_13-52-25-827425
1575568346.098475,352231.000,61214,1,TL,1,100,2019-12-05_13-52-25-990871
1575568351.967305,357170.000,62089,1,TL,1,100,2019-12-05_13-52-31-895921
1575568352.264371,357420.000,62128,1,TL,1,100,2019-12-05_13-52-32-119573
1575568358.044081,362284.000,62986,1,TL,1,100,2019-12-05_13-52-37-979260
1575568358.261533,362467.000,63006,1,TL,1,100,2019-12-05_13-52-38-204519
1575568364.108974,367388.000,63882,1,TL,1,100,2019-12-05_13-52-44-063918
1575568364.305038,367553.000,63902,1,TL,1,100,2019-12-05_13-52-44-225192
1575568370.196445,372511.000,64780,1,TL,1,100,2019-12-05_13-52-50-156726
1575568370.472122,372743.000,64818,1,TL,1,100,2019-12-05_13-52-50-421787
1575568376.248267,377604.000,140,1,TL,1,100,2019-12-05_13-52-56-191224
1575568376.471661,377792.000,160,1,TL,1,100,2019-12-05_13-52-56-410957
1575568382.601908,382951.000,1071,1,TL,1,100,2019-12-05_13-53-02-505375
1575568382.612603,382960.000,1073,1,TL,1,100,2019-12-05_13-53-02-505695
1575568388.613330,388010.000,1947,1,TL,1,100,2019-12-05_13-53-08-505453
1575568388.620460,388016.000,1949,1,TL,1,100,2019-12-05_13-53-08-506242
1575568394.637822,393080.000,2843,1,TL,1,100,2019-12-05_13-53-14-502540
1575568394.644952,393086.000,2845,1,TL,1,100,2019-12-05_13-53-14-503431
1575568400.706280,398187.000,3739,1,TL,1,100,2019-12-05_13-53-20-536373
1575568400.714598,398194.000,3741,1,TL,1,100,2019-12-05_13-53-20-538640
1575568406.707008,403237.000,4615,1,TL,1,100,2019-12-05_13-53-26-512821
1575568406.781868,403300.000,4635,1,TL,1,100,2019-12-05_13-53-26-575672
1575568412.757642,408329.000,5511,1,TL,1,100,2019-12-05_13-53-32-563533
1575568412.853891,408410.000,5531,1,TL,1,100,2019-12-05_13-53-32-663237
1575568418.745298,413368.000,6409,1,TL,1,100,2019-12-05_13-53-38-571418
1575568418.925914,413520.000,6429,1,TL,1,100,2019-12-05_13-53-38-720102
1575568424.807815,418470.000,7305,1,TL,1,100,2019-12-05_13-53-44-666835
1575568425.096563,418713.000,7343,1,TL,1,100,2019-12-05_13-53-44-894162
1575568430.890532,423589.000,8202,1,TL,1,100,2019-12-05_13-53-50-760432
1575568431.160268,423816.000,8241,1,TL,1,100,2019-12-05_13-53-50-996197
1575568436.942355,428682.000,9100,1,TL,1,100,2019-12-05_13-53-56-837631
1575568437.131288,428841.000,9121,1,TL,1,100,2019-12-05_13-53-57-015704
1575568443.027448,433803.000,9996,1,TL,1,100,2019-12-05_13-54-02-905777
1575568443.204499,433952.000,10017,1,TL,1,100,2019-12-05_13-54-03-063431
1575568449.085212,438901.000,10894,1,TL,1,100,2019-12-05_13-54-08-960290
1575568449.275334,439061.000,10915,1,TL,1,100,2019-12-05_13-54-09-145170
1575568455.154859,444009.000,11790,1,TL,1,100,2019-12-05_13-54-14-983230
1575568455.346169,444170.000,11810,1,TL,1,100,2019-12-05_13-54-15-142630
1575568461.219752,449113.000,12686,1,TL,1,100,2019-12-05_13-54-21-022427
1575568461.754470,449563.000,12760,1,TL,1,100,2019-12-05_13-54-21-203206
1575568467.295340,454226.000,13582,1,TL,1,100,2019-12-05_13-54-27-061121
1575568467.699349,454566.000,13636,1,TL,1,100,2019-12-05_13-54-27-222441
1575568473.360233,459330.000,14478,1,TL,1,100,2019-12-05_13-54-33-097840
1575568473.663240,459585.000,14516,1,TL,1,100,2019-12-05_13-54-33-410741
1575568479.432256,464440.000,15374,1,TL,1,100,2019-12-05_13-54-39-180870
1575568479.718627,464681.000,15410,1,TL,1,100,2019-12-05_13-54-39-436294
1575568485.844122,469836.000,16306,1,TL,1,100,2019-12-05_13-54-45-576562
1575568485.852440,469843.000,16308,1,TL,1,100,2019-12-05_13-54-45-576874
1575568491.641656,474715.000,17166,1,TL,1,100,2019-12-05_13-54-51-435958
1575568491.774742,474827.000,17186,1,TL,1,100,2019-12-05_13-54-51-526748
1575568497.711303,479823.000,18062,1,TL,1,100,2019-12-05_13-54-57-529294
1575568497.834882,479927.000,18082,1,TL,1,100,2019-12-05_13-54-57-620224
1575568503.710841,484872.000,18959,1,TL,1,100,2019-12-05_13-55-03-575456
1575568503.898587,485030.000,18979,1,TL,1,100,2019-12-05_13-55-03-732738
1575568509.781676,489981.000,19857,1,TL,1,100,2019-12-05_13-55-09-646902
1575568509.965857,490136.000,19877,1,TL,1,100,2019-12-05_13-55-09-813464
1575568515.854887,495092.000,20753,1,TL,1,100,2019-12-05_13-55-15-780817
1575568516.042633,495250.000,20773,1,TL,1,100,2019-12-05_13-55-15-932378
1575568521.918592,500195.000,21649,1,TL,1,100,2019-12-05_13-55-21-863170
1575568522.114656,500360.000,21670,1,TL,1,100,2019-12-05_13-55-22-028355
1575568527.994180,505308.000,22546,1,TL,1,100,2019-12-05_13-55-27-944415
1575568528.173608,505459.000,22567,1,TL,1,100,2019-12-05_13-55-28-106202
1575568534.057885,510411.000,23445,1,TL,1,100,2019-12-05_13-55-34-048681
1575568534.725689,510973.000,23534,1,TL,1,100,2019-12-05_13-55-34-660354
1575568540.125155,515517.000,24341,1,TL,1,100,2019-12-05_13-55-40-122155
1575568540.421032,515766.000,24379,1,TL,1,100,2019-12-05_13-55-40-386314
1575568546.500185,520882.000,25275,1,TL,1,100,2019-12-05_13-55-46-502135
1575568546.507314,520888.000,25277,1,TL,1,100,2019-12-05_13-55-46-504783
1575568552.352379,525807.000,26135,1,TL,1,100,2019-12-05_13-55-52-404556
1575568552.455758,525894.000,26155,1,TL,1,100,2019-12-05_13-55-52-479877
1575568558.336471,530843.000,27031,1,TL,1,100,2019-12-05_13-55-58-449417
1575568558.524216,531001.000,27051,1,TL,1,100,2019-12-05_13-55-58-619533
1575568564.485731,536018.000,27927,1,TL,1,100,2019-12-05_13-56-04-568052
1575568564.600992,536115.000,27947,1,TL,1,100,2019-12-05_13-56-04-691912
1575568570.478140,541061.000,28823,1,TL,1,100,2019-12-05_13-56-10-620578
1575568570.670639,541223.000,28843,1,TL,1,100,2019-12-05_13-56-10-774345
1575568576.575116,546192.000,29719,1,TL,1,100,2019-12-05_13-56-16-679453
1575568582.615056,551275.000,30614,1,TL,1,100,2019-12-05_13-56-22-726259
1575568582.802802,551433.000,30634,1,TL,1,100,2019-12-05_13-56-22-888129
1575568588.684703,556383.000,31510,1,TL,1,100,2019-12-05_13-56-28-770558
1575568588.877201,556545.000,31530,1,TL,1,100,2019-12-05_13-56-28-955387
1575568594.755537,561492.000,32406,1,TL,1,100,2019-12-05_13-56-34-832901
1575568594.957542,561662.000,32427,1,TL,1,100,2019-12-05_13-56-34-994617
1575568600.837066,566610.000,33300,1,TL,1,100,2019-12-05_13-56-40-858628
1575568601.016494,566761.000,33321,1,TL,1,100,2019-12-05_13-56-41-012114
1575568606.892453,571706.000,34195,1,TL,1,100,2019-12-05_13-56-46-895706
1575568607.187143,571954.000,34234,1,TL,1,100,2019-12-05_13-56-47-154732
1575568612.960912,576813.000,35091,1,TL,1,100,2019-12-05_13-56-52-942384
1575568613.155787,576977.000,35112,1,TL,1,100,2019-12-05_13-56-53-103675
1575568619.034123,581924.000,35989,1,TL,1,100,2019-12-05_13-56-59-005107
1575568619.452391,582276.000,36045,1,TL,1,100,2019-12-05_13-56-59-420387
1575568625.102581,587031.000,36886,1,TL,1,100,2019-12-05_13-57-05-119127
1575568625.399647,587281.000,36923,1,TL,1,100,2019-12-05_13-57-05-368950
1575568631.169851,592137.000,37782,1,TL,1,100,2019-12-05_13-57-11-180622
1575568631.460975,592382.000,37820,1,TL,1,100,2019-12-05_13-57-11-413422
1575568637.458138,597429.000,38698,1,TL,1,100,2019-12-05_13-57-17-482799
1575568637.466455,597436.000,38700,1,TL,1,100,2019-12-05_13-57-17-483115
