EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1576771441.446644,702676.000,57119,1,B%,1,100, 1
1576771442.425195,703501.000,57263,1,B%,1,100, 1
1576771443.397816,704321.000,57406,1,B%,1,100, 1
1576771444.392974,705160.000,57569,1,B%,1,100, 1
1576771445.386945,705998.000,57696,1,B%,1,100, 1
1576771446.393964,706847.000,57856,1,B%,1,100, 1
1576771447.393865,707690.000,57998,1,B%,1,100, 1
1576771448.400884,708539.000,58140,1,B%,1,100, 1
1576771449.391297,709374.000,58300,1,B%,1,100, 1
1576771450.381710,710209.000,58444,1,B%,1,100, 1
1576771451.392287,711061.000,58591,1,B%,1,100, 1
1576771452.392188,711904.000,58733,1,B%,1,100, 1
1576771453.390904,712746.000,58895,1,B%,1,100, 1
1576771454.395550,713593.000,59037,1,B%,1,100, 1
1576771455.380032,714423.000,59180,1,B%,1,100, 1
1576771456.369259,715257.000,59322,1,B%,1,100, 1
1576771457.375092,716105.000,59470,1,B%,1,100, 1
1576771458.384482,716956.000,59630,1,B%,1,100, 1
1576771459.396245,717809.000,59772,1,B%,1,100, 1
1576771460.384286,718642.000,59914,1,B%,1,100, 1
1576771461.386560,719487.000,60074,1,B%,1,100, 1
1576771462.375787,720321.000,60218,1,B%,1,100, 1
1576771463.372130,721161.000,60365,1,B%,1,100, 1
1576771464.372032,722004.000,60509,1,B%,1,100, 1
1576771465.360072,722837.000,60652,1,B%,1,100, 1
1576771466.395558,723710.000,60811,1,B%,1,100, 1
1576771467.383599,724543.000,60954,1,B%,1,100, 1
1576771468.392989,725394.000,61114,1,B%,1,100, 1
1576771469.373913,726221.000,61246,1,B%,1,100, 1
1576771470.371443,727062.000,61406,1,B%,1,100, 1
1576771471.378461,727911.000,61548,1,B%,1,100, 1
1576771472.372432,728749.000,61690,1,B%,1,100, 1
1576771473.372334,729592.000,61850,1,B%,1,100, 1
1576771474.363933,730428.000,61994,1,B%,1,100, 1
1576771475.368579,731275.000,62139,1,B%,1,100, 1
1576771476.360178,732111.000,62283,1,B%,1,100, 1
1576771477.357708,732952.000,62426,1,B%,1,100, 1
1576771478.373029,733808.000,62586,1,B%,1,100, 1
1576771479.361070,734641.000,62728,1,B%,1,100, 1
1576771480.356227,735480.000,62870,1,B%,1,100, 1
1576771481.356129,736323.000,63020,1,B%,1,100, 1
1576771482.346542,737158.000,63162,1,B%,1,100, 1
1576771483.335769,737992.000,63322,1,B%,1,100, 1
1576771484.345159,738843.000,63466,1,B%,1,100, 1
1576771485.358109,739697.000,63626,1,B%,1,100, 1
1576771486.359196,740541.000,63768,1,B%,1,100, 1
1576771487.360284,741385.000,63913,1,B%,1,100, 1
1576771488.354256,742223.000,64057,1,B%,1,100, 1
1576771489.342296,743056.000,64200,1,B%,1,100, 1
1576771490.350501,743906.000,64360,1,B%,1,100, 1
1576771491.353961,744752.000,64502,1,B%,1,100, 1
1576771492.339629,745583.000,64644,1,B%,1,100, 1
1576771493.384604,746464.000,64792,1,B%,1,100, 1
1576771494.386878,747309.000,64952,1,B%,1,100, 1
1576771495.379663,748146.000,65094,1,B%,1,100, 1
1576771496.371262,748982.000,65236,1,B%,1,100, 1
1576771497.387769,749839.000,65396,1,B%,1,100, 1
1576771498.385299,750680.000,4,1,B%,1,100, 1
1576771499.373339,751513.000,150,1,B%,1,100, 1
1576771500.374427,752357.000,294,1,B%,1,100, 1
1576771501.358910,753187.000,437,1,B%,1,100, 1
1576771502.364742,754035.000,597,1,B%,1,100, 1
1576771503.364644,754878.000,739,1,B%,1,100, 1
1576771504.357429,755715.000,881,1,B%,1,100, 1
1576771505.384612,756581.000,1030,1,B%,1,100, 1
1576771506.377397,757418.000,1190,1,B%,1,100, 1
1576771507.385601,758268.000,1332,1,B%,1,100, 1
1576771508.367711,759096.000,1474,1,B%,1,100, 1
1576771509.347449,759922.000,1618,1,B%,1,100, 1
1576771510.354467,760771.000,1779,1,B%,1,100, 1
1576771511.349625,761610.000,1923,1,B%,1,100, 1
1576771512.360202,762462.000,2067,1,B%,1,100, 1
1576771513.373151,763316.000,2209,1,B%,1,100, 1
1576771514.370680,764157.000,2370,1,B%,1,100, 1
1576771515.361093,764992.000,2512,1,B%,1,100, 1
1576771516.346761,765823.000,2654,1,B%,1,100, 1
1576771517.359711,766677.000,2803,1,B%,1,100, 1
1576771518.346565,767509.000,2945,1,B%,1,100, 1
1576771519.350025,768355.000,3105,1,B%,1,100, 1
1576771520.360602,769207.000,3247,1,B%,1,100, 1
1576771521.375924,770063.000,3407,1,B%,1,100, 1
1576771522.382942,770912.000,3551,1,B%,1,100, 1
1576771523.378099,771751.000,3699,1,B%,1,100, 1
1576771524.360209,772579.000,3843,1,B%,1,100, 1
1576771525.364856,773426.000,3985,1,B%,1,100, 1
1576771526.374247,774277.000,4145,1,B%,1,100, 1
1576771527.359915,775108.000,4288,1,B%,1,100, 1
1576771528.357445,775949.000,4430,1,B%,1,100, 1
1576771529.360905,776795.000,4577,1,B%,1,100, 1
1576771530.346573,777626.000,4721,1,B%,1,100, 1
1576771531.341730,778465.000,4881,1,B%,1,100, 1
1576771532.359424,779323.000,5023,1,B%,1,100, 1
1576771533.366442,780172.000,5183,1,B%,1,100, 1
1576771534.359227,781009.000,5327,1,B%,1,100, 1
1576771535.365060,781857.000,5473,1,B%,1,100, 1
1576771536.353101,782690.000,5619,1,B%,1,100, 1
1576771537.362491,783541.000,5761,1,B%,1,100, 1
1576771538.352904,784376.000,5922,1,B%,1,100, 1
1576771539.359923,785225.000,6064,1,B%,1,100, 1
1576771540.383547,786088.000,6224,1,B%,1,100, 1
1576771541.381077,786929.000,6369,1,B%,1,100, 1
1576771542.379792,787771.000,6496,1,B%,1,100, 1
1576771543.363088,788600.000,6533,1,B%,1,100, 1
1576771544.381968,789459.000,6552,1,B%,1,100, 1
1576771545.368823,790291.000,6571,1,B%,1,100, 1
1576771548.406484,792852.000,6593,1,B%,1,100, 1
1576771551.486845,795449.000,6614,1,B%,1,100, 1
1576771554.676331,798138.000,6638,1,B%,1,100, 1
1576771556.757977,799893.000,6749,1,B%,1,100, 1
1576771557.760251,800738.000,6892,1,B%,1,100, 1
1576771558.749478,801572.000,7052,1,B%,1,100, 1
1576771559.782591,802443.000,7194,1,B%,1,100, 1
1576771560.773004,803278.000,7336,1,B%,1,100, 1
1576771561.766975,804116.000,7486,1,B%,1,100, 1
1576771562.746712,804942.000,7628,1,B%,1,100, 1
1576771563.735939,805776.000,7788,1,B%,1,100, 1
1576771564.735841,806619.000,7932,1,B%,1,100, 1
1576771565.730998,807458.000,8075,1,B%,1,100, 1
1576771566.738017,808307.000,8235,1,B%,1,100, 1
1576771567.731988,809145.000,8365,1,B%,1,100, 1
1576771568.733076,809989.000,8526,1,B%,1,100, 1
1576771569.725861,810826.000,8668,1,B%,1,100, 1
1576771570.717460,811662.000,8810,1,B%,1,100, 1
1576771571.726851,812513.000,8970,1,B%,1,100, 1
1576771572.726753,813356.000,9112,1,B%,1,100, 1
1576771573.711235,814186.000,9259,1,B%,1,100, 1
1576771574.756209,815067.000,9419,1,B%,1,100, 1
1576771575.750180,815905.000,9561,1,B%,1,100, 1
1576771576.737035,816737.000,9705,1,B%,1,100, 1
1576771577.742867,817585.000,9847,1,B%,1,100, 1
1576771578.741583,818427.000,10008,1,B%,1,100, 1
1576771579.754532,819281.000,10152,1,B%,1,100, 1
1576771580.759178,820128.000,10296,1,B%,1,100, 1
1576771581.747219,820961.000,10439,1,B%,1,100, 1
1576771582.731701,821791.000,10599,1,B%,1,100, 1
1576771583.739906,822641.000,10741,1,B%,1,100, 1
1576771584.737435,823482.000,10883,1,B%,1,100, 1
1576771585.725476,824315.000,11031,1,B%,1,100, 1
1576771586.744356,825174.000,11173,1,B%,1,100, 1
1576771587.749002,826021.000,11333,1,B%,1,100, 1
1576771588.740601,826857.000,11477,1,B%,1,100, 1
1576771589.746433,827705.000,11619,1,B%,1,100, 1
1576771590.742777,828545.000,11780,1,B%,1,100, 1
1576771591.753354,829397.000,11924,1,B%,1,100, 1
1576771592.746139,830234.000,12068,1,B%,1,100, 1
1576771593.740110,831072.000,12211,1,B%,1,100, 1
1576771594.763734,831935.000,12371,1,B%,1,100, 1
1576771595.754147,832770.000,12513,1,B%,1,100, 1
1576771596.756421,833615.000,12655,1,B%,1,100, 1
1576771597.742090,834446.000,12805,1,B%,1,100, 1
1576771598.737247,835285.000,12947,1,B%,1,100, 1
1576771599.731218,836123.000,13107,1,B%,1,100, 1
1576771600.735864,836970.000,13251,1,B%,1,100, 1
1576771601.745255,837821.000,13409,1,B%,1,100, 1
1576771602.743971,838663.000,13553,1,B%,1,100, 1
1576771603.748617,839510.000,13698,1,B%,1,100, 1
1576771604.739030,840345.000,13842,1,B%,1,100, 1
1576771605.738932,841188.000,13985,1,B%,1,100, 1
1576771606.743578,842035.000,14145,1,B%,1,100, 1
1576771607.742294,842877.000,14287,1,B%,1,100, 1
1576771608.726776,843707.000,14429,1,B%,1,100, 1
1576771609.763448,844581.000,14578,1,B%,1,100, 1
1576771610.772838,845432.000,14738,1,B%,1,100, 1
1576771611.760879,846265.000,14880,1,B%,1,100, 1
1576771612.753664,847102.000,15022,1,B%,1,100, 1
1576771613.712051,847910.000,15167,1,B%,1,100, 1
1576771614.715512,848756.000,15327,1,B%,1,100, 1
1576771615.709483,849594.000,15456,1,B%,1,100, 1
1576771616.716501,850443.000,15616,1,B%,1,100, 1
1576771617.749614,851314.000,15757,1,B%,1,100, 1
1576771618.753075,852160.000,15918,1,B%,1,100, 1
1576771619.748232,852999.000,16060,1,B%,1,100, 1
1576771620.741017,853836.000,16202,1,B%,1,100, 1
1576771621.733802,854673.000,16351,1,B%,1,100, 1
1576771622.739635,855521.000,16493,1,B%,1,100, 1
1576771623.725303,856352.000,16653,1,B%,1,100, 1
1576771624.729949,857199.000,16797,1,B%,1,100, 1
1576771625.753573,858062.000,16955,1,B%,1,100, 1
1576771626.741614,858895.000,17099,1,B%,1,100, 1
1576771627.735585,859733.000,17227,1,B%,1,100, 1
1576771628.754465,860592.000,17389,1,B%,1,100, 1
1576771629.747250,861429.000,17531,1,B%,1,100, 1
1576771630.749524,862274.000,17692,1,B%,1,100, 1
1576771631.744681,863113.000,17834,1,B%,1,100, 1
1576771632.726791,863941.000,17976,1,B%,1,100, 1
1576771633.732624,864789.000,18123,1,B%,1,100, 1
1576771634.730153,865630.000,18267,1,B%,1,100, 1
1576771635.731241,866474.000,18427,1,B%,1,100, 1
1576771636.757238,867339.000,18569,1,B%,1,100, 1
1576771637.770187,868193.000,18729,1,B%,1,100, 1
1576771638.762972,869030.000,18873,1,B%,1,100, 1
1576771639.765246,869875.000,19019,1,B%,1,100, 1
1576771640.733123,870691.000,19165,1,B%,1,100, 1
1576771641.734210,871535.000,19308,1,B%,1,100, 1
1576771642.738857,872382.000,19468,1,B%,1,100, 1
1576771643.725711,873214.000,19610,1,B%,1,100, 1
1576771644.769500,874094.000,19770,1,B%,1,100, 1
1576771645.782449,874948.000,19915,1,B%,1,100, 1
1576771646.766931,875778.000,20060,1,B%,1,100, 1
1576771647.765647,876620.000,20202,1,B%,1,100, 1
1576771648.735895,877438.000,20344,1,B%,1,100, 1
1576771649.745286,878289.000,20504,1,B%,1,100, 1
1576771650.741630,879129.000,20648,1,B%,1,100, 1
1576771651.741531,879972.000,20791,1,B%,1,100, 1
1576771652.767528,880837.000,20938,1,B%,1,100, 1
1576771653.752010,881667.000,21082,1,B%,1,100, 1
1576771654.761401,882518.000,21242,1,B%,1,100, 1
1576771655.760117,883360.000,21385,1,B%,1,100, 1
1576771656.741040,884187.000,21527,1,B%,1,100, 1
1576771657.738570,885028.000,21687,1,B%,1,100, 1
1576771658.726610,885861.000,21816,1,B%,1,100, 1
1576771659.733629,886710.000,21976,1,B%,1,100, 1
1576771660.756067,887572.000,22118,1,B%,1,100, 1
1576771661.761900,888420.000,22278,1,B%,1,100, 1
1576771662.758243,889260.000,22422,1,B%,1,100, 1
1576771663.736795,890085.000,22565,1,B%,1,100, 1
1576771664.718905,890913.000,22714,1,B%,1,100, 1
1576771665.702201,891742.000,22857,1,B%,1,100, 1
1576771666.715150,892596.000,23017,1,B%,1,100, 1
1576771667.728099,893450.000,23090,1,B%,1,100, 1
1576771668.726815,894292.000,23109,1,B%,1,100, 1
1576771669.727903,895136.000,23128,1,B%,1,100, 1
1576771670.715943,895969.000,23150,1,B%,1,100, 1
1576771671.708728,896806.000,23170,1,B%,1,100, 1
1576771672.706258,897647.000,23331,1,B%,1,100, 1
1576771673.706160,898490.000,23473,1,B%,1,100, 1
1576771674.691828,899321.000,23615,1,B%,1,100, 1
1576771675.716638,900185.000,23775,1,B%,1,100, 1
1576771676.722471,901033.000,23917,1,B%,1,100, 1
1576771677.714070,901869.000,24067,1,B%,1,100, 1
1576771678.715158,902713.000,24209,1,B%,1,100, 1
1576771679.723362,903563.000,24369,1,B%,1,100, 1
1576771680.710217,904395.000,24512,1,B%,1,100, 1
1576771681.716049,905243.000,24673,1,B%,1,100, 1
1576771682.698159,906071.000,24816,1,B%,1,100, 1
1576771683.696875,906913.000,24962,1,B%,1,100, 1
1576771684.696777,907756.000,25104,1,B%,1,100, 1
1576771685.682445,908587.000,25247,1,B%,1,100, 1
1576771686.693022,909439.000,25407,1,B%,1,100, 1
1576771687.716646,910302.000,25549,1,B%,1,100, 1
1576771688.717734,911146.000,25691,1,B%,1,100, 1
1576771689.711705,911984.000,25840,1,B%,1,100, 1
1576771690.711607,912827.000,25982,1,B%,1,100, 1
1576771691.693717,913655.000,26142,1,B%,1,100, 1
1576771692.681757,914488.000,26286,1,B%,1,100, 1
1576771693.678101,915328.000,26429,1,B%,1,100, 1
1576771694.676817,916170.000,26589,1,B%,1,100, 1
1576771695.688580,917023.000,26717,1,B%,1,100, 1
1576771696.692040,917869.000,26877,1,B%,1,100, 1
1576771697.677708,918700.000,27020,1,B%,1,100, 1
1576771698.696588,919559.000,27180,1,B%,1,100, 1
1576771699.696490,920402.000,27322,1,B%,1,100, 1
1576771700.690461,921240.000,27464,1,B%,1,100, 1
1576771701.682060,922076.000,27614,1,B%,1,100, 1
1576771702.710429,922943.000,27756,1,B%,1,100, 1
1576771703.722192,923796.000,27916,1,B%,1,100, 1
1576771704.711418,924630.000,28058,1,B%,1,100, 1
1576771705.714879,925476.000,28220,1,B%,1,100, 1
1576771706.706477,926312.000,28363,1,B%,1,100, 1
1576771707.707565,927156.000,28508,1,B%,1,100, 1
1576771708.708653,928000.000,28652,1,B%,1,100, 1
1576771709.697880,928834.000,28795,1,B%,1,100, 1
1576771710.732179,929706.000,28954,1,B%,1,100, 1
1576771711.721406,930540.000,29097,1,B%,1,100, 1
1576771712.726053,931387.000,29257,1,B%,1,100, 1
1576771713.705790,932213.000,29386,1,B%,1,100, 1
1576771714.678411,933033.000,29530,1,B%,1,100, 1
1576771715.672382,933871.000,29692,1,B%,1,100, 1
1576771716.665167,934708.000,29834,1,B%,1,100, 1
1576771717.675744,935560.000,29977,1,B%,1,100, 1
1576771718.674460,936402.000,30137,1,B%,1,100, 1
1576771719.680292,937250.000,30282,1,B%,1,100, 1
1576771720.669519,938084.000,30427,1,B%,1,100, 1
1576771721.663490,938922.000,30569,1,B%,1,100, 1
1576771722.672881,939773.000,30711,1,B%,1,100, 1
1576771723.675155,940618.000,30871,1,B%,1,100, 1
1576771724.659637,941448.000,31015,1,B%,1,100, 1
1576771725.704612,942329.000,31176,1,B%,1,100, 1
1576771726.692652,943162.000,31302,1,B%,1,100, 1
1576771727.681879,943996.000,31462,1,B%,1,100, 1
1576771728.690084,944846.000,31606,1,B%,1,100, 1
1576771729.700661,945698.000,31766,1,B%,1,100, 1
1576771730.707679,946547.000,31908,1,B%,1,100, 1
1576771731.694534,947379.000,32051,1,B%,1,100, 1
1576771732.692063,948220.000,32200,1,B%,1,100, 1
1576771733.675359,949049.000,32343,1,B%,1,100, 1
1576771734.675261,949892.000,32485,1,B%,1,100, 1
1576771735.672791,950733.000,32645,1,B%,1,100, 1
1576771736.665576,951570.000,32789,1,B%,1,100, 1
1576771737.688014,952432.000,32947,1,B%,1,100, 1
1576771738.695032,953281.000,33076,1,B%,1,100, 1
1576771739.686631,954117.000,33236,1,B%,1,100, 1
1576771740.678230,954953.000,33380,1,B%,1,100, 1
1576771741.663898,955784.000,33523,1,B%,1,100, 1
1576771742.666173,956629.000,33683,1,B%,1,100, 1
1576771743.661330,957468.000,33825,1,B%,1,100, 1
1576771744.671907,958320.000,33973,1,B%,1,100, 1
1576771745.689600,959178.000,34115,1,B%,1,100, 1
1576771746.688316,960020.000,34275,1,B%,1,100, 1
1576771747.690590,960865.000,34417,1,B%,1,100, 1
1576771748.672700,961693.000,34560,1,B%,1,100, 1
1576771749.676160,962539.000,34721,1,B%,1,100, 1
1576771750.663015,963371.000,34850,1,B%,1,100, 1
1576771751.670033,964220.000,35010,1,B%,1,100, 1
1576771752.680610,965072.000,35154,1,B%,1,100, 1
1576771753.694746,965927.000,35296,1,B%,1,100, 1
1576771754.700578,966775.000,35457,1,B%,1,100, 1
1576771755.689805,967609.000,35599,1,B%,1,100, 1
1576771756.680218,968444.000,35749,1,B%,1,100, 1
1576771757.683678,969290.000,35891,1,B%,1,100, 1
1576771758.682393,970132.000,36051,1,B%,1,100, 1
1576771759.670434,970965.000,36193,1,B%,1,100, 1
1576771760.707105,971839.000,36335,1,B%,1,100, 1
1576771761.715310,972689.000,36495,1,B%,1,100, 1
1576771762.703351,973522.000,36643,1,B%,1,100, 1
1576771763.698508,974361.000,36785,1,B%,1,100, 1
1576771764.661640,975173.000,36929,1,B%,1,100, 1
1576771765.660356,976015.000,37072,1,B%,1,100, 1
1576771766.666188,976863.000,37232,1,B%,1,100, 1
1576771767.655415,977697.000,37374,1,B%,1,100, 1
1576771768.692086,978571.000,37523,1,B%,1,100, 1
1576771769.691988,979414.000,37666,1,B%,1,100, 1
1576771770.688332,980254.000,37826,1,B%,1,100, 1
1576771771.681117,981091.000,37968,1,B%,1,100, 1
1576771772.669157,981924.000,38110,1,B%,1,100, 1
1576771773.673804,982771.000,38272,1,B%,1,100, 1
1576771774.659472,983602.000,38400,1,B%,1,100, 1
1576771775.667677,984452.000,38560,1,B%,1,100, 1
1576771776.690115,985314.000,38703,1,B%,1,100, 1
1576771777.678155,986147.000,38846,1,B%,1,100, 1
1576771778.670940,986984.000,39007,1,B%,1,100, 1
1576771779.674401,987830.000,39149,1,B%,1,100, 1
1576771780.662441,988663.000,39298,1,B%,1,100, 1
1576771781.652854,989498.000,39440,1,B%,1,100, 1
1576771782.648011,990337.000,39582,1,B%,1,100, 1
1576771783.658588,991189.000,39742,1,B%,1,100, 1
1576771784.673910,992045.000,39884,1,B%,1,100, 1
1576771785.672625,992887.000,40045,1,B%,1,100, 1
1576771786.658293,993718.000,40174,1,B%,1,100, 1
1576771787.641590,994547.000,40318,1,B%,1,100, 1
1576771788.636747,995386.000,40479,1,B%,1,100, 1
1576771789.629532,996223.000,40621,1,B%,1,100, 1
1576771790.621131,997059.000,40763,1,B%,1,100, 1
1576771791.649500,997926.000,40923,1,B%,1,100, 1
1576771792.661263,998779.000,41072,1,B%,1,100, 1
1576771793.665909,999626.000,41214,1,B%,1,100, 1
1576771794.653950,1000459.000,41356,1,B%,1,100, 1
1576771795.655038,1001303.000,41516,1,B%,1,100, 1
1576771796.651381,1002143.000,41660,1,B%,1,100, 1
1576771797.650097,1002985.000,41802,1,B%,1,100, 1
1576771798.636951,1003817.000,41950,1,B%,1,100, 1
1576771799.653459,1004674.000,42108,1,B%,1,100, 1
1576771800.664036,1005526.000,42252,1,B%,1,100, 1
1576771801.649704,1006357.000,42395,1,B%,1,100, 1
1576771802.653164,1007203.000,42555,1,B%,1,100, 1
1576771803.679161,1008068.000,42697,1,B%,1,100, 1
1576771804.679062,1008911.000,42843,1,B%,1,100, 1
1576771805.686081,1009760.000,42986,1,B%,1,100, 1
1576771806.667005,1010587.000,43128,1,B%,1,100, 1
1576771807.702490,1011460.000,43288,1,B%,1,100, 1
1576771808.692903,1012295.000,43430,1,B%,1,100, 1
1576771809.689246,1013135.000,43590,1,B%,1,100, 1
1576771810.679659,1013970.000,43720,1,B%,1,100, 1
1576771811.661769,1014798.000,43882,1,B%,1,100, 1
1576771812.665230,1015644.000,44026,1,B%,1,100, 1
1576771813.654456,1016478.000,44169,1,B%,1,100, 1
1576771814.663847,1017329.000,44329,1,B%,1,100, 1
1576771815.685099,1018190.000,44471,1,B%,1,100, 1
1576771816.692117,1019039.000,44616,1,B%,1,100, 1
1576771817.686089,1019877.000,44761,1,B%,1,100, 1
1576771818.675315,1020711.000,44921,1,B%,1,100, 1
1576771819.678776,1021557.000,45063,1,B%,1,100, 1
1576771820.677491,1022399.000,45205,1,B%,1,100, 1
1576771821.680951,1023245.000,45365,1,B%,1,100, 1
1576771822.671364,1024080.000,45513,1,B%,1,100, 1
1576771823.670080,1024922.000,45657,1,B%,1,100, 1
1576771824.656934,1025754.000,45801,1,B%,1,100, 1
1576771825.653278,1026594.000,45944,1,B%,1,100, 1
1576771826.666227,1027448.000,46104,1,B%,1,100, 1
1576771827.663757,1028289.000,46246,1,B%,1,100, 1
1576771828.655355,1029125.000,46388,1,B%,1,100, 1
1576771829.655257,1029968.000,46535,1,B%,1,100, 1
1576771830.631437,1030791.000,46677,1,B%,1,100, 1
1576771831.631338,1031634.000,46837,1,B%,1,100, 1
1576771832.634799,1032480.000,46981,1,B%,1,100, 1
1576771833.622839,1033313.000,47124,1,B%,1,100, 1
1576771834.654766,1034183.000,47284,1,B%,1,100, 1
1576771835.652296,1035024.000,47431,1,B%,1,100, 1
1576771836.649825,1035865.000,47573,1,B%,1,100, 1
1576771837.637866,1036698.000,47716,1,B%,1,100, 1
1576771838.655560,1037556.000,47876,1,B%,1,100, 1
1576771839.660206,1038403.000,48018,1,B%,1,100, 1
1576771840.649433,1039237.000,48160,1,B%,1,100, 1
1576771841.656451,1040086.000,48308,1,B%,1,100, 1
