EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1576771871.326135,1065100.000,52677,1,TL,1,100,2019-12-19_12-11-11-305435
1576771877.199817,1070052.000,53553,1,TL,1,100,2019-12-19_12-11-17-189268
1576771877.388411,1070211.000,53573,1,TL,1,100,2019-12-19_12-11-17-363314
1576771883.259720,1075161.000,54449,1,TL,1,100,2019-12-19_12-11-23-279068
1576771883.454244,1075325.000,54469,1,TL,1,100,2019-12-19_12-11-23-442085
1576771889.318437,1080269.000,55345,1,TL,1,100,2019-12-19_12-11-29-338139
1576771889.502286,1080424.000,55365,1,TL,1,100,2019-12-19_12-11-29-507746
1576771895.375968,1085376.000,56241,1,TL,1,100,2019-12-19_12-11-35-441471
1576771895.570492,1085540.000,56261,1,TL,1,100,2019-12-19_12-11-35-608857
1576771901.433499,1090483.000,57137,1,TL,1,100,2019-12-19_12-11-41-493604
1576771901.618534,1090639.000,57157,1,TL,1,100,2019-12-19_12-11-41-649374
1576771907.493402,1095592.000,58033,1,TL,1,100,2019-12-19_12-11-47-570060
1576771907.684368,1095753.000,58054,1,TL,1,100,2019-12-19_12-11-47-733558
1576771913.553305,1100701.000,58928,1,TL,1,100,2019-12-19_12-11-53-619536
1576771913.890164,1100985.000,58967,1,TL,1,100,2019-12-19_12-11-53-937356
1576771919.616766,1105813.000,59824,1,TL,1,100,2019-12-19_12-11-59-669819
1576771925.669553,1110916.000,60720,1,TL,1,100,2019-12-19_12-12-05-745022
1576771925.903219,1111113.000,60740,1,TL,1,100,2019-12-19_12-12-05-963588
1576771932.015312,1116266.000,61652,1,TL,1,100,2019-12-19_12-12-12-039768
1576771932.023614,1116273.000,61654,1,TL,1,100,2019-12-19_12-12-12-040905
1576771937.972022,1121288.000,62532,1,TL,1,100,2019-12-19_12-12-17-980240
1576771937.979139,1121294.000,62534,1,TL,1,100,2019-12-19_12-12-18-022180
1576771943.859937,1126252.000,63410,1,TL,1,100,2019-12-19_12-12-23-938795
1576771944.029553,1126395.000,63430,1,TL,1,100,2019-12-19_12-12-24-085002
1576771949.906793,1131350.000,64306,1,TL,1,100,2019-12-19_12-12-29-964502
1576771950.096573,1131510.000,64326,1,TL,1,100,2019-12-19_12-12-30-119583
1576771955.964324,1136457.000,65202,1,TL,1,100,2019-12-19_12-12-36-021123
1576771956.149359,1136613.000,65222,1,TL,1,100,2019-12-19_12-12-36-183993
