EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1576771606.482631,841815.000,14521,2,AK,1,100,14519
1576771609.417099,844289.000,14521,2,AK,1,100,RD
1576771609.510210,844367.500,14541,2,AK,1,100,14519
1576771609.603321,844446.000,14541,2,AK,1,100,RD
1576771612.541348,846923.000,15417,2,AK,1,100,15415
1576771615.479375,849400.000,15417,2,AK,1,100,RD
1576771615.570706,849477.000,15437,2,AK,1,100,15415
1576771615.662038,849554.000,15437,2,AK,1,100,RD
1576771618.597693,852029.000,16312,2,AK,1,100,16310
1576771621.533347,854504.000,16312,2,AK,1,100,RD
1576771621.628830,854584.500,16332,2,AK,1,100,16310
1576771621.724313,854665.000,16332,2,AK,1,100,RD
1576771624.658782,857139.000,17208,2,AK,1,100,17206
1576771627.593251,859613.000,17208,2,AK,1,100,RD
1576771627.686361,859691.500,17229,2,AK,1,100,17206
1576771627.779472,859770.000,17229,2,AK,1,100,RD
1576771630.715127,862245.000,18104,2,AK,1,100,18102
1576771633.650781,864720.000,18104,2,AK,1,100,RD
1576771633.746857,864801.000,18125,2,AK,1,100,18102
1576771633.842933,864882.000,18125,2,AK,1,100,RD
1576771636.776809,867355.500,19000,2,AK,1,100,18998
1576771639.710685,869829.000,19000,2,AK,1,100,RD
1576771639.799051,869903.500,19021,2,AK,1,100,18998
1576771639.887417,869978.000,19021,2,AK,1,100,RD
1576771642.828409,872457.500,19896,2,AK,1,100,19894
1576771645.769401,874937.000,19896,2,AK,1,100,RD
1576771645.909364,875055.000,19933,2,AK,1,100,19894
1576771646.049326,875173.000,19933,2,AK,1,100,RD
1576771648.938722,877609.000,20794,2,AK,1,100,20792
1576771651.828118,880045.000,20794,2,AK,1,100,RD
1576771651.970453,880165.000,20832,2,AK,1,100,20792
1576771652.112788,880285.000,20832,2,AK,1,100,RD
1576771655.091143,882796.000,21708,2,AK,1,100,21688
1576771658.069498,885307.000,21708,2,AK,1,100,RD
1576771658.073650,885310.500,21710,2,AK,1,100,21688
1576771658.077801,885314.000,21710,2,AK,1,100,RD
1576771661.101822,887863.500,22604,2,AK,1,100,22584
1576771664.125843,890413.000,22604,2,AK,1,100,RD
1576771664.129994,890416.500,22606,2,AK,1,100,22584
1576771664.134146,890420.000,22606,2,AK,1,100,RD
1576771667.655153,893388.500,23131,2,AK,1,100,23129
1576771671.176159,896357.000,23131,2,AK,1,100,RD
1576771671.482179,896615.000,23171,2,AK,1,100,23129
1576771671.788198,896873.000,23171,2,AK,1,100,RD
1576771674.528736,899183.500,23992,2,AK,1,100,23990
1576771677.269274,901494.000,23992,2,AK,1,100,RD
1576771677.361198,901571.500,24012,2,AK,1,100,23990
1576771677.453123,901649.000,24012,2,AK,1,100,RD
1576771680.388184,904123.500,24888,2,AK,1,100,24886
1576771683.323246,906598.000,24888,2,AK,1,100,RD
1576771683.415764,906676.000,24908,2,AK,1,100,24886
1576771683.508281,906754.000,24908,2,AK,1,100,RD
1576771686.446901,909231.500,25783,2,AK,1,100,25781
1576771689.385521,911709.000,25783,2,AK,1,100,RD
1576771689.476260,911785.500,25803,2,AK,1,100,25781
1576771689.566998,911862.000,25803,2,AK,1,100,RD
1576771692.505618,914339.500,26679,2,AK,1,100,26677
1576771695.444238,916817.000,26679,2,AK,1,100,RD
1576771695.537942,916896.000,26699,2,AK,1,100,26677
1576771695.631646,916975.000,26699,2,AK,1,100,RD
1576771698.569673,919452.000,27575,2,AK,1,100,27573
1576771701.507700,921929.000,27575,2,AK,1,100,RD
1576771701.598438,922005.500,27595,2,AK,1,100,27573
1576771701.689177,922082.000,27595,2,AK,1,100,RD
1576771704.624831,924557.000,28471,2,AK,1,100,28469
1576771707.560486,927032.000,28471,2,AK,1,100,RD
1576771707.649445,927107.000,28491,2,AK,1,100,28469
1576771707.738405,927182.000,28491,2,AK,1,100,RD
1576771710.678804,929661.000,29367,2,AK,1,100,29365
1576771713.619203,932140.000,29367,2,AK,1,100,RD
1576771713.712907,932219.000,29388,2,AK,1,100,29365
1576771713.806611,932298.000,29388,2,AK,1,100,RD
1576771716.742265,934773.000,30263,2,AK,1,100,30261
1576771719.677920,937248.000,30263,2,AK,1,100,RD
1576771719.830337,937376.500,30302,2,AK,1,100,30261
1576771719.982754,937505.000,30302,2,AK,1,100,RD
1576771722.860882,939931.500,31157,2,AK,1,100,31155
1576771725.739009,942358.000,31157,2,AK,1,100,RD
1576771725.846354,942448.500,31178,2,AK,1,100,31155
1576771725.953698,942539.000,31178,2,AK,1,100,RD
1576771728.875119,945002.000,32054,2,AK,1,100,32052
1576771731.796540,947465.000,32054,2,AK,1,100,RD
1576771731.904477,947556.000,32074,2,AK,1,100,32052
1576771732.012415,947647.000,32074,2,AK,1,100,RD
1576771735.023981,950186.000,32968,2,AK,1,100,32948
1576771738.035548,952725.000,32968,2,AK,1,100,RD
1576771738.039699,952728.500,32970,2,AK,1,100,32948
1576771738.043851,952732.000,32970,2,AK,1,100,RD
1576771740.978912,955206.500,33846,2,AK,1,100,33844
1576771743.913974,957681.000,33846,2,AK,1,100,RD
1576771744.008271,957760.500,33866,2,AK,1,100,33844
1576771744.102568,957840.000,33866,2,AK,1,100,RD
1576771747.037629,960314.500,34742,2,AK,1,100,34740
1576771749.972691,962789.000,34742,2,AK,1,100,RD
1576771750.067581,962869.000,34762,2,AK,1,100,34740
1576771750.162471,962949.000,34762,2,AK,1,100,RD
1576771753.097533,965423.500,35638,2,AK,1,100,35636
1576771756.032594,967898.000,35638,2,AK,1,100,RD
1576771756.120367,967972.000,35658,2,AK,1,100,35636
1576771756.208140,968046.000,35658,2,AK,1,100,RD
1576771759.149133,970525.500,36534,2,AK,1,100,36532
1576771762.090125,973005.000,36534,2,AK,1,100,RD
1576771762.183236,973083.500,36554,2,AK,1,100,36532
1576771762.276346,973162.000,36554,2,AK,1,100,RD
1576771765.211408,975636.500,37431,2,AK,1,100,37429
1576771768.146470,978111.000,37431,2,AK,1,100,RD
1576771768.240767,978190.500,37451,2,AK,1,100,37429
1576771768.335063,978270.000,37451,2,AK,1,100,RD
1576771771.271904,980746.000,38327,2,AK,1,100,38325
1576771774.208745,983222.000,38327,2,AK,1,100,RD
1576771774.298297,983297.500,38347,2,AK,1,100,38325
1576771774.387850,983373.000,38347,2,AK,1,100,RD
1576771777.326470,985850.500,39223,2,AK,1,100,39221
1576771780.265090,988328.000,39223,2,AK,1,100,RD
1576771780.358793,988407.000,39243,2,AK,1,100,39221
1576771780.452497,988486.000,39243,2,AK,1,100,RD
1576771783.389338,990962.000,40119,2,AK,1,100,40117
1576771786.326179,993438.000,40119,2,AK,1,100,RD
1576771786.418104,993515.500,40139,2,AK,1,100,40117
1576771786.510028,993593.000,40139,2,AK,1,100,RD
1576771789.446869,996069.000,41015,2,AK,1,100,41013
1576771792.383710,998545.000,41015,2,AK,1,100,RD
1576771792.480379,998626.500,41035,2,AK,1,100,41013
1576771792.577048,998708.000,41035,2,AK,1,100,RD
1576771795.509144,1001180.000,41911,2,AK,1,100,41909
1576771798.441241,1003652.000,41911,2,AK,1,100,RD
1576771798.536724,1003732.500,41931,2,AK,1,100,41909
1576771798.632207,1003813.000,41931,2,AK,1,100,RD
1576771801.566675,1006287.000,42805,2,AK,1,100,42803
1576771804.501144,1008761.000,42805,2,AK,1,100,RD
1576771804.593068,1008838.500,42825,2,AK,1,100,42803
1576771804.684993,1008916.000,42825,2,AK,1,100,RD
1576771807.620648,1011391.000,43701,2,AK,1,100,43699
1576771810.556303,1013866.000,43701,2,AK,1,100,RD
1576771810.648820,1013944.000,43722,2,AK,1,100,43699
1576771810.741338,1014022.000,43722,2,AK,1,100,RD
1576771813.679958,1016499.500,44597,2,AK,1,100,44595
1576771816.618578,1018977.000,44597,2,AK,1,100,RD
1576771816.713468,1019057.000,44618,2,AK,1,100,44595
1576771816.808357,1019137.000,44618,2,AK,1,100,RD
1576771819.742233,1021610.500,45494,2,AK,1,100,45492
1576771822.676109,1024084.000,45494,2,AK,1,100,RD
1576771822.833270,1024216.500,45533,2,AK,1,100,45492
1576771822.990431,1024349.000,45533,2,AK,1,100,RD
1576771826.004963,1026890.500,46426,2,AK,1,100,46389
1576771829.019495,1029432.000,46426,2,AK,1,100,RD
1576771829.027205,1029438.500,46428,2,AK,1,100,46389
1576771829.034915,1029445.000,46428,2,AK,1,100,RD
1576771832.013863,1031956.500,47305,2,AK,1,100,47285
1576771834.992811,1034468.000,47305,2,AK,1,100,RD
1576771838.014460,1037015.500,48199,2,AK,1,100,48179
1576771841.036109,1039563.000,48199,2,AK,1,100,RD
1576771841.039667,1039566.000,48201,2,AK,1,100,48179
1576771841.043226,1039569.000,48201,2,AK,1,100,RD
1576771844.017429,1042076.500,49077,2,AK,1,100,49075
1576771846.991633,1044584.000,49077,2,AK,1,100,RD
1576771847.098977,1044674.500,49115,2,AK,1,100,49075
1576771847.206321,1044765.000,49115,2,AK,1,100,RD
1576771850.120626,1047222.000,49973,2,AK,1,100,49971
1576771853.034930,1049679.000,49973,2,AK,1,100,RD
1576771853.094830,1049729.500,49993,2,AK,1,100,49971
1576771853.154729,1049780.000,49993,2,AK,1,100,RD
1576771856.094535,1052258.500,50867,2,AK,1,100,50865
1576771859.034341,1054737.000,50867,2,AK,1,100,RD
1576771859.126859,1054815.000,50887,2,AK,1,100,50865
1576771859.219376,1054893.000,50887,2,AK,1,100,RD
1576771862.175788,1057385.500,51763,2,AK,1,100,51761
1576771865.132200,1059878.000,51763,2,AK,1,100,RD
1576771865.205740,1059940.000,51783,2,AK,1,100,51761
1576771865.279279,1060002.000,51783,2,AK,1,100,RD
1576771868.218493,1062480.000,52658,2,AK,1,100,52656
1576771871.157706,1064958.000,52658,2,AK,1,100,RD
1576771871.243700,1065030.500,52678,2,AK,1,100,52656
1576771871.329694,1065103.000,52678,2,AK,1,100,RD
1576771874.266535,1067579.000,53554,2,AK,1,100,53552
1576771877.203375,1070055.000,53554,2,AK,1,100,RD
1576771877.298858,1070135.500,53574,2,AK,1,100,53552
1576771877.394341,1070216.000,53574,2,AK,1,100,RD
1576771880.328810,1072690.000,54450,2,AK,1,100,54448
1576771883.263278,1075164.000,54450,2,AK,1,100,RD
1576771883.361727,1075247.000,54470,2,AK,1,100,54448
1576771883.460175,1075330.000,54470,2,AK,1,100,RD
1576771886.391678,1077801.500,55346,2,AK,1,100,55344
1576771889.323182,1080273.000,55346,2,AK,1,100,RD
1576771889.414513,1080350.000,55366,2,AK,1,100,55344
1576771889.505845,1080427.000,55366,2,AK,1,100,RD
1576771892.442685,1082903.000,56242,2,AK,1,100,56240
1576771895.379526,1085379.000,56242,2,AK,1,100,RD
1576771895.476789,1085461.000,56262,2,AK,1,100,56240
1576771895.574050,1085543.000,56262,2,AK,1,100,RD
1576771898.505554,1088014.500,57138,2,AK,1,100,57136
1576771901.437057,1090486.000,57138,2,AK,1,100,RD
1576771901.529575,1090564.000,57158,2,AK,1,100,57136
1576771901.622092,1090642.000,57158,2,AK,1,100,RD
1576771904.560712,1093119.500,58034,2,AK,1,100,58032
1576771907.499332,1095597.000,58034,2,AK,1,100,RD
1576771907.593629,1095676.500,58055,2,AK,1,100,58032
1576771907.687926,1095756.000,58055,2,AK,1,100,RD
1576771910.622988,1098230.500,58929,2,AK,1,100,58927
1576771913.558049,1100705.000,58929,2,AK,1,100,RD
1576771913.725886,1100846.500,58968,2,AK,1,100,58927
1576771913.893722,1100988.000,58968,2,AK,1,100,RD
1576771916.757617,1103402.500,59825,2,AK,1,100,59823
1576771919.621511,1105817.000,59825,2,AK,1,100,RD
1576771922.648497,1108369.000,60721,2,AK,1,100,60719
1576771925.675483,1110921.000,60721,2,AK,1,100,RD
1576771925.815446,1111039.000,60759,2,AK,1,100,60719
1576771925.955409,1111157.000,60759,2,AK,1,100,RD
1576771928.987139,1113713.000,61653,2,AK,1,100,61615
1576771932.018870,1116269.000,61653,2,AK,1,100,RD
1576771932.023614,1116273.000,61655,2,AK,1,100,61615
1576771932.028359,1116277.000,61655,2,AK,1,100,RD
1576771935.001970,1118784.000,62533,2,AK,1,100,62513
1576771937.975580,1121291.000,62533,2,AK,1,100,RD
1576771937.979732,1121294.500,62535,2,AK,1,100,62513
1576771937.983883,1121298.000,62535,2,AK,1,100,RD
1576771940.923689,1123776.500,63411,2,AK,1,100,63409
1576771943.863496,1126255.000,63411,2,AK,1,100,RD
1576771943.948303,1126326.500,63431,2,AK,1,100,63409
1576771944.033111,1126398.000,63431,2,AK,1,100,RD
1576771946.972917,1128876.500,64307,2,AK,1,100,64305
1576771949.912724,1131355.000,64307,2,AK,1,100,RD
1576771950.005241,1131433.000,64327,2,AK,1,100,64305
1576771950.097759,1131511.000,64327,2,AK,1,100,RD
1576771953.034600,1133987.000,65203,2,AK,1,100,65201
1576771955.971441,1136463.000,65203,2,AK,1,100,RD
1576771956.062179,1136539.500,65223,2,AK,1,100,65201
1576771956.152917,1136616.000,65223,2,AK,1,100,RD
