EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576770790.008332,153583.000,26372,2,RD,1,100,TU
1576770793.039154,156137.000,27268,2,RD,1,100,TL
1576770796.069976,158691.000,27268,2,RD,1,100,TU
1576770799.100798,161245.000,28165,2,RD,1,100,TL
1576770802.131620,163799.000,28165,2,RD,1,100,TU
1576770805.162442,166353.000,29064,2,RD,1,100,TL
1576770808.193264,168907.000,29064,2,RD,1,100,TU
1576770811.224086,171461.000,29960,2,RD,1,100,TL
1576770814.254908,174015.000,29960,2,RD,1,100,TU
1576770817.285730,176569.000,30856,2,RD,1,100,TL
1576770820.316551,179123.000,30856,2,RD,1,100,TU
1576770823.347373,181677.000,31752,2,RD,1,100,TL
1576770826.378196,184231.000,31752,2,RD,1,100,TU
1576770829.409018,186785.000,32648,2,RD,1,100,TL
1576770832.439839,189339.000,32648,2,RD,1,100,TU
1576770835.471255,191893.500,33544,2,RD,1,100,TL
1576770838.502670,194448.000,33544,2,RD,1,100,TU
1576770841.533492,197002.000,34440,2,RD,1,100,TL
1576770844.564314,199556.000,34440,2,RD,1,100,TU
1576770847.595136,202110.000,35336,2,RD,1,100,TL
1576770850.625958,204664.000,35336,2,RD,1,100,TU
1576770853.656780,207218.000,36234,2,RD,1,100,TL
1576770856.687602,209772.000,36234,2,RD,1,100,TU
1576770859.718424,212326.000,37130,2,RD,1,100,TL
1576770862.749246,214880.000,37130,2,RD,1,100,TU
1576770865.780068,217434.000,38024,2,RD,1,100,TL
1576770868.810890,219988.000,38024,2,RD,1,100,TU
1576770871.841712,222542.000,38920,2,RD,1,100,TL
1576770874.872534,225096.000,38920,2,RD,1,100,TU
1576770877.903356,227650.000,39816,2,RD,1,100,TL
1576770880.934177,230204.000,39816,2,RD,1,100,TU
1576770883.964999,232758.000,40711,2,RD,1,100,TL
1576770886.995821,235312.000,40711,2,RD,1,100,TU
1576770890.026643,237866.000,41607,2,RD,1,100,TL
1576770893.057465,240420.000,41607,2,RD,1,100,TU
1576770896.088287,242974.000,42503,2,RD,1,100,TL
1576770899.119109,245528.000,42503,2,RD,1,100,TU
1576770902.149931,248082.000,43400,2,RD,1,100,TL
1576770905.180753,250636.000,43400,2,RD,1,100,TU
1576770908.211575,253190.000,44296,2,RD,1,100,TL
1576770911.242397,255744.000,44296,2,RD,1,100,TU
1576770914.273219,258298.000,45192,2,RD,1,100,TL
1576770917.304041,260852.000,45192,2,RD,1,100,TU
1576770920.334863,263406.000,46088,2,RD,1,100,TL
1576770923.365685,265960.000,46088,2,RD,1,100,TU
1576770926.396507,268514.000,46984,2,RD,1,100,TL
1576770929.427329,271068.000,46984,2,RD,1,100,TU
1576770932.458151,273622.000,47880,2,RD,1,100,TL
1576770935.488973,276176.000,47880,2,RD,1,100,TU
1576770938.519795,278730.000,48776,2,RD,1,100,TL
1576770941.550617,281284.000,48776,2,RD,1,100,TU
1576770944.581439,283838.000,49672,2,RD,1,100,TL
1576770947.612261,286392.000,49672,2,RD,1,100,TU
1576770950.643083,288946.000,50567,2,RD,1,100,TL
1576770953.673904,291500.000,50567,2,RD,1,100,TU
1576770956.704726,294054.000,51430,2,RD,1,100,TL
1576770959.735548,296608.000,51430,2,RD,1,100,TU
1576770962.766370,299162.000,52326,2,RD,1,100,TL
1576770965.797192,301716.000,52326,2,RD,1,100,TU
1576770968.828014,304270.000,53222,2,RD,1,100,TL
1576770971.858836,306824.000,53222,2,RD,1,100,TU
1576770974.890252,309378.500,54120,2,RD,1,100,TL
1576770977.921667,311933.000,54120,2,RD,1,100,TU
1576770980.952489,314487.000,55016,2,RD,1,100,TL
1576770983.983311,317041.000,55016,2,RD,1,100,TU
1576770987.014133,319595.000,55912,2,RD,1,100,TL
1576770990.044955,322149.000,55912,2,RD,1,100,TU
1576770993.075777,324703.000,56808,2,RD,1,100,TL
1576770996.106599,327257.000,56808,2,RD,1,100,TU
1576770999.138014,329811.500,57703,2,RD,1,100,TL
1576771002.169429,332366.000,57703,2,RD,1,100,TU
1576771005.199658,334919.500,58600,2,RD,1,100,TL
1576771008.229887,337473.000,58600,2,RD,1,100,TU
1576771011.260709,340027.000,59496,2,RD,1,100,TL
1576771014.291530,342581.000,59496,2,RD,1,100,TU
1576771017.322352,345135.000,60392,2,RD,1,100,TL
1576771020.353174,347689.000,60392,2,RD,1,100,TU
1576771023.383996,350243.000,61288,2,RD,1,100,TL
1576771026.414818,352797.000,61288,2,RD,1,100,TU
1576771029.445640,355351.000,62184,2,RD,1,100,TL
1576771032.476462,357905.000,62184,2,RD,1,100,TU
1576771035.507284,360459.000,63080,2,RD,1,100,TL
1576771038.538106,363013.000,63080,2,RD,1,100,TU
1576771041.568928,365567.000,63974,2,RD,1,100,TL
1576771044.599750,368121.000,63974,2,RD,1,100,TU
1576771047.630572,370675.000,64870,2,RD,1,100,TL
1576771050.661394,373229.000,64870,2,RD,1,100,TU
1576771053.692216,375783.000,228,2,RD,1,100,TL
1576771056.723038,378337.000,228,2,RD,1,100,TU
1576771059.753860,380891.000,1124,2,RD,1,100,TL
1576771062.784682,383445.000,1124,2,RD,1,100,TU
1576771065.815504,385999.000,2020,2,RD,1,100,TL
1576771068.846326,388553.000,2020,2,RD,1,100,TU
1576771071.877148,391107.000,2918,2,RD,1,100,TL
1576771074.907970,393661.000,2918,2,RD,1,100,TU
1576771077.938792,396215.000,3814,2,RD,1,100,TL
1576771080.969614,398769.000,3814,2,RD,1,100,TU
1576771084.000436,401323.000,4712,2,RD,1,100,TL
1576771087.031257,403877.000,4712,2,RD,1,100,TU
1576771090.062673,406431.500,5608,2,RD,1,100,TL
1576771093.094088,408986.000,5608,2,RD,1,100,TU
1576771096.124317,411539.500,6506,2,RD,1,100,TL
1576771099.154545,414093.000,6506,2,RD,1,100,TU
1576771102.185367,416647.000,7403,2,RD,1,100,TL
1576771105.216189,419201.000,7403,2,RD,1,100,TU
1576771108.247011,421755.000,8299,2,RD,1,100,TL
1576771111.277833,424309.000,8299,2,RD,1,100,TU
1576771114.308655,426863.000,9193,2,RD,1,100,TL
1576771117.339477,429417.000,9193,2,RD,1,100,TU
1576771120.370299,431971.000,10089,2,RD,1,100,TL
1576771123.401121,434525.000,10089,2,RD,1,100,TU
1576771126.431943,437079.000,10985,2,RD,1,100,TL
1576771129.462765,439633.000,10985,2,RD,1,100,TU
1576771132.493587,442187.000,11881,2,RD,1,100,TL
1576771135.524409,444741.000,11881,2,RD,1,100,TU
1576771138.555231,447295.000,12777,2,RD,1,100,TL
1576771141.586053,449849.000,12777,2,RD,1,100,TU
1576771144.616875,452403.000,13673,2,RD,1,100,TL
1576771147.647697,454957.000,13673,2,RD,1,100,TU
1576771150.678519,457511.000,14569,2,RD,1,100,TL
1576771153.709341,460065.000,14569,2,RD,1,100,TU
1576771156.740163,462619.000,15465,2,RD,1,100,TL
1576771159.770985,465173.000,15465,2,RD,1,100,TU
1576771162.801806,467727.000,16361,2,RD,1,100,TL
1576771165.832628,470281.000,16361,2,RD,1,100,TU
1576771168.863451,472835.000,17257,2,RD,1,100,TL
1576771171.894272,475389.000,17257,2,RD,1,100,TU
1576771174.925094,477943.000,18153,2,RD,1,100,TL
1576771177.955916,480497.000,18153,2,RD,1,100,TU
1576771180.986738,483051.000,19049,2,RD,1,100,TL
1576771184.017560,485605.000,19049,2,RD,1,100,TU
1576771187.048382,488159.000,19945,2,RD,1,100,TL
1576771190.079204,490713.000,19945,2,RD,1,100,TU
1576771193.110026,493267.000,20843,2,RD,1,100,TL
1576771196.140848,495821.000,20843,2,RD,1,100,TU
1576771199.171670,498375.000,21739,2,RD,1,100,TL
1576771202.202492,500929.000,21739,2,RD,1,100,TU
1576771205.233314,503483.000,22638,2,RD,1,100,TL
1576771208.264136,506037.000,22638,2,RD,1,100,TU
1576771211.294958,508591.000,23534,2,RD,1,100,TL
1576771214.325780,511145.000,23534,2,RD,1,100,TU
1576771217.356602,513699.000,24430,2,RD,1,100,TL
1576771220.387424,516253.000,24430,2,RD,1,100,TU
1576771223.418246,518807.000,25325,2,RD,1,100,TL
1576771226.449068,521361.000,25325,2,RD,1,100,TU
1576771229.479890,523915.000,26221,2,RD,1,100,TL
1576771232.510712,526469.000,26221,2,RD,1,100,TU
1576771235.541533,529023.000,27116,2,RD,1,100,TL
1576771238.572356,531577.000,27116,2,RD,1,100,TU
1576771241.603178,534131.000,28012,2,RD,1,100,TL
1576771244.633999,536685.000,28012,2,RD,1,100,TU
1576771247.664821,539239.000,28908,2,RD,1,100,TL
1576771250.695643,541793.000,28908,2,RD,1,100,TU
1576771253.726465,544347.000,29805,2,RD,1,100,TL
1576771256.757287,546901.000,29805,2,RD,1,100,TU
1576771259.788109,549455.000,30701,2,RD,1,100,TL
1576771262.818931,552009.000,30701,2,RD,1,100,TU
1576771265.849753,554563.000,31597,2,RD,1,100,TL
1576771268.880575,557117.000,31597,2,RD,1,100,TU
1576771271.911397,559671.000,32493,2,RD,1,100,TL
1576771274.942219,562225.000,32493,2,RD,1,100,TU
