EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T0
1576771352.041426,627300.000,43878,1,T0,1,100,30.548
1576771352.176645,627414.000,43912,1,T0,1,100,30.564
1576771352.314235,627530.000,43930,1,T0,1,100,30.548
1576771352.438778,627635.000,43949,1,T0,1,100,30.532
1576771352.571624,627747.000,43967,1,T0,1,100,30.515
1576771352.705655,627860.000,43985,1,T0,1,100,30.542
1576771352.842060,627975.000,44003,1,T0,1,100,30.505
1576771352.972533,628085.000,44021,1,T0,1,100,30.499
1576771353.101820,628194.000,44039,1,T0,1,100,30.505
1576771353.226363,628299.000,44056,1,T0,1,100,30.542
1576771353.355651,628408.000,44074,1,T0,1,100,30.574
1576771353.484938,628517.000,44092,1,T0,1,100,30.505
1576771353.609481,628622.000,44114,1,T0,1,100,30.553
1576771353.741141,628733.000,44134,1,T0,1,100,30.499
1576771353.879917,628850.000,44152,1,T0,1,100,30.499
1576771354.009205,628959.000,44170,1,T0,1,100,30.499
1576771354.147981,629076.000,44187,1,T0,1,100,30.553
1576771354.287944,629194.000,44221,1,T0,1,100,30.510
1576771354.424348,629309.000,44240,1,T0,1,100,30.564
1576771354.561938,629425.000,44258,1,T0,1,100,30.510
1576771354.688853,629532.000,44276,1,T0,1,100,30.553
1576771354.815768,629639.000,44294,1,T0,1,100,30.521
1576771354.953359,629755.000,44312,1,T0,1,100,30.505
1576771355.092135,629872.000,44330,1,T0,1,100,30.515
1576771355.221423,629981.000,44347,1,T0,1,100,30.499
1576771355.349524,630089.000,44365,1,T0,1,100,30.510
1576771355.482370,630201.000,44400,1,T0,1,100,30.510
1576771355.619960,630317.000,44418,1,T0,1,100,30.505
1576771355.757550,630433.000,44436,1,T0,1,100,30.537
1576771355.886838,630542.000,44454,1,T0,1,100,30.505
1576771356.013753,630649.000,44472,1,T0,1,100,30.473
1576771356.148971,630763.000,44490,1,T0,1,100,30.505
1576771356.288934,630881.000,44508,1,T0,1,100,30.532
1576771356.425338,630996.000,44525,1,T0,1,100,30.521
1576771356.549881,631101.000,44544,1,T0,1,100,30.483
1576771356.679168,631210.000,44578,1,T0,1,100,30.510
1576771356.815572,631325.000,44596,1,T0,1,100,30.526
1576771356.953162,631441.000,44614,1,T0,1,100,30.510
1576771357.084822,631552.000,44632,1,T0,1,100,30.537
1576771357.222412,631668.000,44650,1,T0,1,100,30.467
1576771357.357630,631782.000,44668,1,T0,1,100,30.505
1576771357.490476,631894.000,44687,1,T0,1,100,30.499
1576771357.628067,632010.000,44704,1,T0,1,100,30.526
1576771357.764471,632125.000,44738,1,T0,1,100,30.532
1576771357.898503,632238.000,44756,1,T0,1,100,30.489
1576771358.023046,632343.000,44774,1,T0,1,100,30.537
1576771358.157077,632456.000,44792,1,T0,1,100,30.521
1576771358.294668,632572.000,44810,1,T0,1,100,30.499
1576771358.427513,632684.000,44828,1,T0,1,100,30.532
1576771358.566290,632801.000,44847,1,T0,1,100,30.537
1576771358.705066,632918.000,44864,1,T0,1,100,30.515
1576771358.828423,633022.000,44882,1,T0,1,100,30.521
1576771358.960083,633133.000,44916,1,T0,1,100,30.510
1576771359.095301,633247.000,44934,1,T0,1,100,30.537
1576771359.228147,633359.000,44952,1,T0,1,100,30.521
1576771359.364551,633474.000,44970,1,T0,1,100,30.553
1576771359.491466,633581.000,44989,1,T0,1,100,30.510
1576771359.620753,633690.000,45010,1,T0,1,100,30.537
1576771359.755971,633804.000,45030,1,T0,1,100,30.489
1576771359.897120,633923.000,45048,1,T0,1,100,30.548
1576771360.025221,634031.000,45066,1,T0,1,100,30.494
1576771360.154509,634140.000,45084,1,T0,1,100,30.558
1576771360.287354,634252.000,45102,1,T0,1,100,30.532
1576771360.422573,634366.000,45120,1,T0,1,100,30.548
1576771360.560163,634482.000,45139,1,T0,1,100,30.548
1576771360.685892,634588.000,45156,1,T0,1,100,30.505
1576771360.810435,634693.000,45174,1,T0,1,100,30.548
1576771360.945653,634807.000,45208,1,T0,1,100,30.521
1576771361.080871,634921.000,45226,1,T0,1,100,30.521
1576771361.206600,635027.000,45244,1,T0,1,100,30.548
1576771361.345376,635144.000,45262,1,T0,1,100,30.515
1576771361.484153,635261.000,45281,1,T0,1,100,30.569
1576771361.620557,635376.000,45299,1,T0,1,100,30.532
1576771361.762892,635496.000,45317,1,T0,1,100,30.521
1576771361.900482,635612.000,45350,1,T0,1,100,30.515
1576771362.036886,635727.000,45368,1,T0,1,100,30.553
1576771362.163801,635834.000,45386,1,T0,1,100,30.553
1576771362.299019,635948.000,45404,1,T0,1,100,30.548
1576771362.424748,636054.000,45422,1,T0,1,100,30.553
1576771362.561152,636169.000,45441,1,T0,1,100,30.553
1576771362.697557,636284.000,45459,1,T0,1,100,30.521
1576771362.833961,636399.000,45477,1,T0,1,100,30.537
1576771362.960876,636506.000,45494,1,T0,1,100,30.505
1576771363.090163,636615.000,45512,1,T0,1,100,30.532
1576771363.219451,636724.000,45546,1,T0,1,100,30.569
1576771363.357041,636840.000,45564,1,T0,1,100,30.558
1576771363.494632,636956.000,45583,1,T0,1,100,30.558
1576771363.619174,637061.000,45601,1,T0,1,100,30.526
1576771363.749648,637171.000,45619,1,T0,1,100,30.537
1576771363.888424,637288.000,45637,1,T0,1,100,30.515
1576771364.024828,637403.000,45655,1,T0,1,100,30.564
1576771364.155302,637513.000,45672,1,T0,1,100,30.542
1576771364.281031,637619.000,45690,1,T0,1,100,30.532
1576771364.412691,637730.000,45725,1,T0,1,100,30.564
1576771364.551467,637847.000,45743,1,T0,1,100,30.542
1576771364.690243,637964.000,45761,1,T0,1,100,30.521
1576771364.814786,638069.000,45779,1,T0,1,100,30.521
1576771364.945260,638179.000,45797,1,T0,1,100,30.515
1576771365.073361,638287.000,45815,1,T0,1,100,30.548
1576771365.200277,638394.000,45833,1,T0,1,100,30.548
1576771365.331936,638505.000,45851,1,T0,1,100,30.558
1576771365.460037,638613.000,45870,1,T0,1,100,30.558
1576771365.586953,638720.000,45887,1,T0,1,100,30.548
1576771365.716240,638829.000,45908,1,T0,1,100,30.580
1576771365.850272,638942.000,45926,1,T0,1,100,30.569
1576771365.983118,639054.000,45946,1,T0,1,100,30.526
1576771366.123080,639172.000,45964,1,T0,1,100,30.553
1576771366.251182,639280.000,45982,1,T0,1,100,30.521
1576771366.385214,639393.000,45999,1,T0,1,100,30.537
1576771366.513315,639501.000,46018,1,T0,1,100,30.553
1576771366.646161,639613.000,46052,1,T0,1,100,30.553
1576771366.780193,639726.000,46070,1,T0,1,100,30.537
1576771366.920155,639844.000,46088,1,T0,1,100,30.542
1576771367.048256,639952.000,46106,1,T0,1,100,30.537
1576771367.171613,640056.000,46124,1,T0,1,100,30.574
1576771367.309203,640172.000,46142,1,T0,1,100,30.585
1576771367.449166,640290.000,46161,1,T0,1,100,30.580
1576771367.585570,640405.000,46178,1,T0,1,100,30.548
1576771367.710113,640510.000,46196,1,T0,1,100,30.574
1576771367.840587,640620.000,46230,1,T0,1,100,30.553
1576771367.976991,640735.000,46248,1,T0,1,100,30.558
1576771368.114581,640851.000,46266,1,T0,1,100,30.574
1576771368.247427,640963.000,46284,1,T0,1,100,30.510
1576771368.370784,641067.000,46302,1,T0,1,100,30.564
1576771368.507188,641182.000,46321,1,T0,1,100,30.585
1576771368.644778,641298.000,46339,1,T0,1,100,30.548
1576771368.778810,641411.000,46356,1,T0,1,100,30.558
1576771368.916400,641527.000,46390,1,T0,1,100,30.591
1576771369.051618,641641.000,46408,1,T0,1,100,30.542
1576771369.189209,641757.000,46426,1,T0,1,100,30.564
1576771369.327985,641874.000,46444,1,T0,1,100,30.574
1576771369.464389,641989.000,46463,1,T0,1,100,30.569
1576771369.603166,642106.000,46481,1,T0,1,100,30.553
1576771369.736012,642218.000,46498,1,T0,1,100,30.596
1576771369.864113,642326.000,46516,1,T0,1,100,30.564
1576771369.994586,642436.000,46550,1,T0,1,100,30.558
1576771370.133363,642553.000,46568,1,T0,1,100,30.558
1576771370.274511,642672.000,46586,1,T0,1,100,30.553
1576771370.410915,642787.000,46604,1,T0,1,100,30.591
1576771370.547320,642902.000,46623,1,T0,1,100,30.569
1576771370.673049,643008.000,46641,1,T0,1,100,30.537
1576771370.801150,643116.000,46659,1,T0,1,100,30.558
1576771370.938740,643232.000,46676,1,T0,1,100,30.564
1576771371.079889,643351.000,46710,1,T0,1,100,30.548
1576771371.207990,643459.000,46728,1,T0,1,100,30.548
1576771371.333719,643565.000,46746,1,T0,1,100,30.548
1576771371.470124,643680.000,46765,1,T0,1,100,30.580
1576771371.606528,643795.000,46783,1,T0,1,100,30.585
1576771371.744118,643911.000,46804,1,T0,1,100,30.574
1576771371.871033,644018.000,46822,1,T0,1,100,30.553
1576771371.995576,644123.000,46842,1,T0,1,100,30.558
1576771372.134352,644240.000,46860,1,T0,1,100,30.569
1576771372.269570,644354.000,46878,1,T0,1,100,30.569
1576771372.402416,644466.000,46896,1,T0,1,100,30.574
1576771372.529331,644573.000,46915,1,T0,1,100,30.580
1576771372.665735,644688.000,46933,1,T0,1,100,30.558
1576771372.792651,644795.000,46950,1,T0,1,100,30.580
1576771372.929055,644910.000,46968,1,T0,1,100,30.542
1576771373.064273,645024.000,47002,1,T0,1,100,30.553
1576771373.188816,645129.000,47020,1,T0,1,100,30.574
1576771373.325220,645244.000,47038,1,T0,1,100,30.585
1576771373.456880,645355.000,47057,1,T0,1,100,30.574
1576771373.588539,645466.000,47075,1,T0,1,100,30.564
1576771373.727316,645583.000,47093,1,T0,1,100,30.574
1576771373.861348,645696.000,47111,1,T0,1,100,30.558
1576771374.002496,645815.000,47128,1,T0,1,100,30.558
1576771374.129411,645922.000,47146,1,T0,1,100,30.596
1576771374.259885,646032.000,47180,1,T0,1,100,30.553
1576771374.391545,646143.000,47199,1,T0,1,100,30.607
1576771374.529135,646259.000,47217,1,T0,1,100,30.574
1576771374.665539,646374.000,47235,1,T0,1,100,30.580
1576771374.787710,646477.000,47253,1,T0,1,100,30.558
1576771374.919369,646588.000,47271,1,T0,1,100,30.569
1576771375.058146,646705.000,47289,1,T0,1,100,30.585
1576771375.194550,646820.000,47307,1,T0,1,100,30.564
1576771375.325024,646930.000,47324,1,T0,1,100,30.580
1576771375.453125,647038.000,47359,1,T0,1,100,30.585
1576771375.585971,647150.000,47377,1,T0,1,100,30.585
1576771375.724747,647267.000,47395,1,T0,1,100,30.607
1576771375.863523,647384.000,47413,1,T0,1,100,30.574
1576771375.988066,647489.000,47431,1,T0,1,100,30.580
1576771376.117354,647598.000,47449,1,T0,1,100,30.564
1576771376.250200,647710.000,47467,1,T0,1,100,30.580
1576771376.385418,647824.000,47485,1,T0,1,100,30.548
1576771376.527752,647944.000,47503,1,T0,1,100,30.585
1576771376.667715,648062.000,47537,1,T0,1,100,30.607
1576771376.805305,648178.000,47555,1,T0,1,100,30.553
1576771376.946454,648297.000,47573,1,T0,1,100,30.574
1576771377.085230,648414.000,47591,1,T0,1,100,30.569
1576771377.221634,648529.000,47609,1,T0,1,100,30.591
1576771377.361597,648647.000,47626,1,T0,1,100,30.596
1576771377.488512,648754.000,47644,1,T0,1,100,30.580
1576771377.615427,648861.000,47679,1,T0,1,100,30.558
1576771377.751832,648976.000,47700,2,T0,1,100,30.542
1576771377.888236,649091.000,47700,2,T0,1,100,30.585
1576771378.022268,649204.000,47720,1,T0,1,100,30.532
1576771378.163416,649323.000,47754,1,T0,1,100,30.596
1576771378.291517,649431.000,47772,1,T0,1,100,30.553
1576771378.416060,649536.000,47791,1,T0,1,100,30.564
1576771378.553651,649652.000,47809,1,T0,1,100,30.601
1576771378.691241,649768.000,47827,1,T0,1,100,30.580
1576771378.827645,649883.000,47845,1,T0,1,100,30.574
1576771378.952188,649988.000,47863,1,T0,1,100,30.564
1576771379.082662,650098.000,47881,1,T0,1,100,30.596
1576771379.220252,650214.000,47898,1,T0,1,100,30.623
1576771379.355470,650328.000,47932,1,T0,1,100,30.580
1576771379.489502,650441.000,47951,1,T0,1,100,30.585
1576771379.612859,650545.000,47969,1,T0,1,100,30.558
1576771379.749263,650660.000,47987,1,T0,1,100,30.580
1576771379.883295,650773.000,48005,1,T0,1,100,30.596
1576771380.020885,650889.000,48023,1,T0,1,100,30.574
1576771380.148986,650997.000,48041,1,T0,1,100,30.542
1576771380.279460,651107.000,48059,1,T0,1,100,30.585
1576771380.404003,651212.000,48077,1,T0,1,100,30.591
1576771380.535663,651323.000,48095,1,T0,1,100,30.574
1576771380.664950,651432.000,48113,1,T0,1,100,30.607
1576771380.789493,651537.000,48131,1,T0,1,100,30.596
1576771380.919966,651647.000,48165,1,T0,1,100,30.607
1576771381.048068,651755.000,48183,1,T0,1,100,30.569
1576771381.178541,651865.000,48201,1,T0,1,100,30.574
1576771381.317318,651982.000,48219,1,T0,1,100,30.574
1576771381.456094,652099.000,48238,1,T0,1,100,30.580
1576771381.593684,652215.000,48256,1,T0,1,100,30.607
1576771381.730088,652330.000,48274,1,T0,1,100,30.585
1576771381.857004,652437.000,48291,1,T0,1,100,30.558
1576771381.983919,652544.000,48309,1,T0,1,100,30.580
1576771382.121509,652660.000,48343,1,T0,1,100,30.574
1576771382.262658,652779.000,48361,1,T0,1,100,30.564
1576771382.388387,652885.000,48380,1,T0,1,100,30.591
1576771382.517674,652994.000,48398,1,T0,1,100,30.585
1576771382.651706,653107.000,48416,1,T0,1,100,30.601
1576771382.788110,653222.000,48434,1,T0,1,100,30.596
1576771382.925701,653338.000,48452,1,T0,1,100,30.591
1576771383.051430,653444.000,48469,1,T0,1,100,30.617
1576771383.179531,653552.000,48487,1,T0,1,100,30.612
1576771383.318307,653669.000,48521,1,T0,1,100,30.558
1576771383.454712,653784.000,48540,1,T0,1,100,30.548
1576771383.587557,653896.000,48558,1,T0,1,100,30.601
1576771383.712100,654001.000,48576,1,T0,1,100,30.591
1576771383.842574,654111.000,48595,1,T0,1,100,30.537
1576771383.978978,654226.000,48617,1,T0,1,100,30.542
1576771384.121313,654346.000,48634,1,T0,1,100,30.591
1576771384.260089,654463.000,48652,1,T0,1,100,30.591
1576771384.396493,654578.000,48670,1,T0,1,100,30.607
1576771384.538828,654698.000,48689,1,T0,1,100,30.585
1576771384.676418,654814.000,48706,1,T0,1,100,30.574
1576771384.811636,654928.000,48724,1,T0,1,100,30.553
1576771384.950413,655045.000,48758,1,T0,1,100,30.596
1576771385.084445,655158.000,48776,1,T0,1,100,30.574
1576771385.208988,655263.000,48794,1,T0,1,100,30.569
1576771385.345392,655378.000,48812,1,T0,1,100,30.585
1576771385.475865,655488.000,48831,1,T0,1,100,30.564
1576771385.607525,655599.000,48849,1,T0,1,100,30.569
1576771385.746301,655716.000,48867,1,T0,1,100,30.596
1576771385.882706,655831.000,48884,1,T0,1,100,30.569
1576771386.021482,655948.000,48918,1,T0,1,100,30.580
1576771386.151956,656058.000,48936,1,T0,1,100,30.591
1576771386.277685,656164.000,48954,1,T0,1,100,30.591
1576771386.408158,656274.000,48973,1,T0,1,100,30.569
1576771386.545748,656390.000,48991,1,T0,1,100,30.617
1576771386.685711,656508.000,49009,1,T0,1,100,30.580
1576771386.810254,656613.000,49027,1,T0,1,100,30.574
1576771386.937169,656720.000,49045,1,T0,1,100,30.591
1576771387.075946,656837.000,49062,1,T0,1,100,30.601
1576771387.212350,656952.000,49096,1,T0,1,100,30.580
1576771387.345196,657064.000,49114,1,T0,1,100,30.612
1576771387.472111,657171.000,49133,1,T0,1,100,30.548
1576771387.600212,657279.000,49151,1,T0,1,100,30.564
1576771387.738988,657396.000,49169,1,T0,1,100,30.612
1576771387.876579,657512.000,49187,1,T0,1,100,30.574
1576771388.004680,657620.000,49205,1,T0,1,100,30.591
1576771388.131595,657727.000,49223,1,T0,1,100,30.580
1576771388.270371,657844.000,49241,1,T0,1,100,30.591
1576771388.398473,657952.000,49258,1,T0,1,100,30.607
1576771388.534877,658067.000,49293,1,T0,1,100,30.585
1576771388.672467,658183.000,49311,1,T0,1,100,30.612
1576771388.799382,658290.000,49329,1,T0,1,100,30.623
1576771388.938159,658407.000,49347,1,T0,1,100,30.601
1576771389.076935,658524.000,49365,1,T0,1,100,30.601
1576771389.213339,658639.000,49383,1,T0,1,100,30.596
1576771389.354488,658758.000,49400,1,T0,1,100,30.591
1576771389.483775,658867.000,49418,1,T0,1,100,30.548
1576771389.608318,658972.000,49453,1,T0,1,100,30.623
1576771389.745909,659088.000,49471,1,T0,1,100,30.580
1576771389.882313,659203.000,49490,2,T0,1,100,30.548
1576771390.018717,659318.000,49490,2,T0,1,100,30.574
1576771390.145632,659425.000,49512,1,T0,1,100,30.607
1576771390.277292,659536.000,49546,1,T0,1,100,30.574
1576771390.413696,659651.000,49565,1,T0,1,100,30.596
1576771390.548914,659765.000,49583,1,T0,1,100,30.607
1576771390.682946,659878.000,49601,1,T0,1,100,30.650
1576771390.807489,659983.000,49619,1,T0,1,100,30.585
1576771390.939149,660094.000,49637,1,T0,1,100,30.612
1576771391.077925,660211.000,49655,1,T0,1,100,30.596
1576771391.215515,660327.000,49672,1,T0,1,100,30.628
1576771391.343616,660435.000,49690,1,T0,1,100,30.558
1576771391.470532,660542.000,49726,1,T0,1,100,30.564
1576771391.602191,660653.000,49743,1,T0,1,100,30.601
1576771391.740968,660770.000,49761,1,T0,1,100,30.596
1576771391.878558,660886.000,49779,1,T0,1,100,30.569
1576771392.016148,661002.000,49797,1,T0,1,100,30.574
1576771392.157297,661121.000,49815,1,T0,1,100,30.601
1576771392.297260,661239.000,49832,1,T0,1,100,30.596
1576771392.433664,661354.000,49867,1,T0,1,100,30.585
1576771392.575999,661474.000,49885,1,T0,1,100,30.617
1576771392.711216,661588.000,49903,1,T0,1,100,30.617
1576771392.838132,661695.000,49921,1,T0,1,100,30.601
1576771392.967419,661804.000,49939,1,T0,1,100,30.585
1576771393.102637,661918.000,49957,1,T0,1,100,30.612
1576771393.236669,662031.000,49975,1,T0,1,100,30.601
1576771393.379004,662151.000,49992,1,T0,1,100,30.607
1576771393.516594,662267.000,50027,1,T0,1,100,30.596
1576771393.644696,662375.000,50045,1,T0,1,100,30.596
1576771393.773983,662484.000,50063,1,T0,1,100,30.628
1576771393.906829,662596.000,50081,1,T0,1,100,30.655
1576771394.039675,662708.000,50099,1,T0,1,100,30.607
1576771394.180823,662827.000,50117,1,T0,1,100,30.617
1576771394.307738,662934.000,50135,1,T0,1,100,30.612
1576771394.434654,663041.000,50153,1,T0,1,100,30.655
1576771394.569871,663155.000,50171,1,T0,1,100,30.580
1576771394.709834,663273.000,50205,1,T0,1,100,30.580
1576771394.843866,663386.000,50223,1,T0,1,100,30.569
1576771394.968409,663491.000,50241,1,T0,1,100,30.617
1576771395.102441,663604.000,50259,1,T0,1,100,30.623
1576771395.238845,663719.000,50277,1,T0,1,100,30.607
1576771395.376435,663835.000,50295,1,T0,1,100,30.596
1576771395.506909,663945.000,50314,1,T0,1,100,30.617
1576771395.629079,664048.000,50332,1,T0,1,100,30.628
1576771395.767856,664165.000,50350,1,T0,1,100,30.580
1576771395.904260,664280.000,50384,2,T0,1,100,30.607
1576771396.040664,664395.000,50384,2,T0,1,100,30.628
1576771396.181813,664514.000,50406,1,T0,1,100,30.596
1576771396.319403,664630.000,50423,1,T0,1,100,30.639
1576771396.455807,664745.000,50458,1,T0,1,100,30.617
1576771396.598142,664865.000,50476,1,T0,1,100,30.633
1576771396.734546,664980.000,50494,1,T0,1,100,30.628
1576771396.870950,665095.000,50512,1,T0,1,100,30.617
1576771397.000238,665204.000,50530,1,T0,1,100,30.623
1576771397.129525,665313.000,50548,1,T0,1,100,30.639
1576771397.262371,665425.000,50566,1,T0,1,100,30.617
1576771397.404706,665545.000,50583,1,T0,1,100,30.601
1576771397.541110,665660.000,50618,1,T0,1,100,30.644
1576771397.675142,665773.000,50636,1,T0,1,100,30.639
1576771397.807988,665885.000,50654,1,T0,1,100,30.574
1576771397.934903,665992.000,50672,1,T0,1,100,30.591
1576771398.063004,666100.000,50690,1,T0,1,100,30.639
1576771398.200594,666216.000,50708,1,T0,1,100,30.633
1576771398.341743,666335.000,50726,1,T0,1,100,30.580
1576771398.467472,666441.000,50743,1,T0,1,100,30.633
1576771398.593201,666547.000,50762,1,T0,1,100,30.612
1576771398.730791,666663.000,50796,1,T0,1,100,30.644
1576771398.867196,666778.000,50814,1,T0,1,100,30.650
1576771399.002414,666892.000,50832,1,T0,1,100,30.617
1576771399.126956,666997.000,50850,1,T0,1,100,30.617
1576771399.253872,667104.000,50868,1,T0,1,100,30.633
1576771399.391462,667220.000,50886,1,T0,1,100,30.639
1576771399.526680,667334.000,50905,1,T0,1,100,30.596
1576771399.657154,667444.000,50923,1,T0,1,100,30.612
1576771399.793558,667559.000,50940,1,T0,1,100,30.601
1576771399.921659,667667.000,50958,1,T0,1,100,30.591
1576771400.053319,667778.000,50992,1,T0,1,100,30.601
1576771400.188537,667892.000,51010,1,T0,1,100,30.617
1576771400.315452,667999.000,51028,1,T0,1,100,30.623
1576771400.447112,668110.000,51046,1,T0,1,100,30.633
1576771400.575213,668218.000,51065,1,T0,1,100,30.644
1576771400.706873,668329.000,51083,1,T0,1,100,30.617
1576771400.840904,668442.000,51101,1,T0,1,100,30.601
1576771400.982053,668561.000,51119,1,T0,1,100,30.601
1576771401.111341,668670.000,51136,1,T0,1,100,30.639
1576771401.250117,668787.000,51170,1,T0,1,100,30.628
1576771401.377032,668894.000,51188,1,T0,1,100,30.617
1576771401.506320,669003.000,51207,1,T0,1,100,30.628
1576771401.637979,669114.000,51225,1,T0,1,100,30.623
1576771401.774383,669229.000,51243,1,T0,1,100,30.633
1576771401.908415,669342.000,51261,1,T0,1,100,30.639
1576771402.030586,669445.000,51282,1,T0,1,100,30.612
1576771402.164618,669558.000,51302,1,T0,1,100,30.623
1576771402.303394,669675.000,51320,1,T0,1,100,30.612
1576771402.439799,669790.000,51338,1,T0,1,100,30.639
1576771402.567900,669898.000,51357,1,T0,1,100,30.644
1576771402.697187,670007.000,51375,1,T0,1,100,30.650
1576771402.830033,670119.000,51393,1,T0,1,100,30.607
1576771402.968809,670236.000,51411,1,T0,1,100,30.660
1576771403.105214,670351.000,51428,1,T0,1,100,30.601
1576771403.228570,670455.000,51446,1,T0,1,100,30.628
1576771403.360230,670566.000,51480,1,T0,1,100,30.617
1576771403.497820,670682.000,51499,1,T0,1,100,30.628
1576771403.629480,670793.000,51517,1,T0,1,100,30.639
1576771403.770629,670912.000,51535,1,T0,1,100,30.633
1576771403.905847,671026.000,51553,1,T0,1,100,30.585
1576771404.042251,671141.000,51571,1,T0,1,100,30.633
1576771404.184586,671261.000,51588,1,T0,1,100,30.617
1576771404.324548,671379.000,51622,1,T0,1,100,30.601
1576771404.460952,671494.000,51641,1,T0,1,100,30.639
1576771404.598543,671610.000,51659,1,T0,1,100,30.628
1576771404.725458,671717.000,51677,1,T0,1,100,30.644
1576771404.853559,671825.000,51695,1,T0,1,100,30.607
1576771404.993522,671943.000,51713,1,T0,1,100,30.639
1576771405.127553,672056.000,51730,1,T0,1,100,30.612
