EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1576771344.471984,620918.333,42761,3,PR,1,100,170384
1576771344.511917,620952.000,42761,3,PR,1,100,170474
1576771344.552640,620986.333,42779,3,PR,1,100,170547
1576771344.593364,621020.667,42779,3,PR,1,100,170602
1576771344.634088,621055.000,42779,3,PR,1,100,170671
1576771344.675206,621089.667,42797,3,PR,1,100,170699
1576771344.716325,621124.333,42797,3,PR,1,100,170645
1576771344.757444,621159.000,42797,3,PR,1,100,170573
1576771344.796982,621192.333,42815,3,PR,1,100,170553
1576771344.836519,621225.667,42815,3,PR,1,100,170543
1576771344.876057,621259.000,42815,3,PR,1,100,170613
1576771344.913716,621290.750,42833,4,PR,1,100,170605
1576771344.951375,621322.500,42833,4,PR,1,100,170641
1576771344.989035,621354.250,42833,4,PR,1,100,170688
1576771345.026694,621386.000,42833,4,PR,1,100,170682
1576771345.067022,621420.000,42851,3,PR,1,100,170697
1576771345.107351,621454.000,42851,3,PR,1,100,170745
1576771345.147679,621488.000,42851,3,PR,1,100,170779
1576771345.189193,621523.000,42869,2,PR,1,100,170842
1576771345.230707,621558.000,42869,2,PR,1,100,170913
1576771345.271826,621592.667,42886,3,PR,1,100,170933
1576771345.312945,621627.333,42886,3,PR,1,100,170955
1576771345.354064,621662.000,42886,3,PR,1,100,170991
1576771345.394392,621696.000,42904,3,PR,1,100,171004
1576771345.434721,621730.000,42904,3,PR,1,100,170915
1576771345.475049,621764.000,42904,3,PR,1,100,170881
1576771345.512708,621795.750,42921,4,PR,1,100,170845
1576771345.550368,621827.500,42921,4,PR,1,100,170852
1576771345.588027,621859.250,42921,4,PR,1,100,170864
1576771345.625686,621891.000,42921,4,PR,1,100,170837
1576771345.667201,621926.000,42939,2,PR,1,100,170828
1576771345.708715,621961.000,42939,2,PR,1,100,170801
1576771345.749043,621995.000,42957,3,PR,1,100,170765
1576771345.789371,622029.000,42957,3,PR,1,100,170670
1576771345.829700,622063.000,42957,3,PR,1,100,170624
1576771345.870819,622097.667,42975,3,PR,1,100,170490
1576771345.911937,622132.333,42975,3,PR,1,100,170118
1576771345.953056,622167.000,42975,3,PR,1,100,169932
1576771345.993385,622201.000,42993,3,PR,1,100,169957
1576771346.033713,622235.000,42993,3,PR,1,100,169966
1576771346.074041,622269.000,42993,3,PR,1,100,170079
1576771346.110811,622300.000,43011,4,PR,1,100,169999
1576771346.147581,622331.000,43011,4,PR,1,100,169936
1576771346.184350,622362.000,43011,4,PR,1,100,169812
1576771346.221120,622393.000,43011,4,PR,1,100,169768
1576771346.261844,622427.333,43029,3,PR,1,100,169743
1576771346.302567,622461.667,43029,3,PR,1,100,169712
1576771346.343291,622496.000,43029,3,PR,1,100,169655
1576771346.380852,622527.667,43047,3,PR,1,100,169589
1576771346.418412,622559.333,43047,3,PR,1,100,169509
1576771346.455973,622591.000,43047,3,PR,1,100,169436
1576771346.495905,622624.667,43066,3,PR,1,100,169128
1576771346.535838,622658.333,43066,3,PR,1,100,169026
1576771346.575771,622692.000,43066,3,PR,1,100,169168
1576771346.616890,622726.667,43083,3,PR,1,100,169200
1576771346.658009,622761.333,43083,3,PR,1,100,169335
1576771346.699128,622796.000,43083,3,PR,1,100,169440
1576771346.739851,622830.333,43101,3,PR,1,100,169471
1576771346.780575,622864.667,43101,3,PR,1,100,169500
1576771346.821299,622899.000,43101,3,PR,1,100,169513
1576771346.860836,622932.333,43117,3,PR,1,100,169529
1576771346.900373,622965.667,43117,3,PR,1,100,169354
1576771346.939911,622999.000,43117,3,PR,1,100,169321
1576771346.977867,623031.000,43135,2,PR,1,100,169252
1576771347.015823,623063.000,43135,2,PR,1,100,169210
1576771347.055261,623096.250,43153,4,PR,1,100,169182
1576771347.094700,623129.500,43153,4,PR,1,100,169138
1576771347.134139,623162.750,43153,4,PR,1,100,169064
1576771347.173577,623196.000,43153,4,PR,1,100,168948
1576771347.211928,623228.333,43171,3,PR,1,100,168563
1576771347.250280,623260.667,43171,3,PR,1,100,168694
1576771347.288631,623293.000,43171,3,PR,1,100,168708
1576771347.327773,623326.000,43189,3,PR,1,100,168901
1576771347.366915,623359.000,43189,3,PR,1,100,168946
1576771347.406057,623392.000,43189,3,PR,1,100,168999
1576771347.447097,623426.600,43211,5,PR,1,100,169020
1576771347.488137,623461.200,43211,5,PR,1,100,169054
1576771347.529177,623495.800,43211,5,PR,1,100,169178
1576771347.570217,623530.400,43211,5,PR,1,100,169269
1576771347.611257,623565.000,43211,5,PR,1,100,169215
1576771347.651585,623599.000,43231,3,PR,1,100,169186
1576771347.691913,623633.000,43231,3,PR,1,100,169162
1576771347.732241,623667.000,43231,3,PR,1,100,169347
1576771347.770197,623699.000,43249,2,PR,1,100,169397
1576771347.808153,623731.000,43249,2,PR,1,100,169463
1576771347.849371,623765.750,43267,4,PR,1,100,169603
1576771347.890589,623800.500,43267,4,PR,1,100,169684
1576771347.931806,623835.250,43267,4,PR,1,100,169763
1576771347.973024,623870.000,43267,4,PR,1,100,169876
1576771348.013945,623904.500,43285,2,PR,1,100,169993
1576771348.054867,623939.000,43285,2,PR,1,100,170103
1576771348.095986,623973.667,43303,3,PR,1,100,170189
1576771348.137105,624008.333,43303,3,PR,1,100,170242
1576771348.178223,624043.000,43303,3,PR,1,100,170298
1576771348.220133,624078.333,43321,3,PR,1,100,170362
1576771348.262043,624113.667,43321,3,PR,1,100,170427
1576771348.303952,624149.000,43321,3,PR,1,100,170323
1576771348.341513,624180.667,43339,3,PR,1,100,170374
1576771348.379074,624212.333,43339,3,PR,1,100,170389
1576771348.416634,624244.000,43339,3,PR,1,100,170526
1576771348.454887,624276.250,43357,4,PR,1,100,170715
1576771348.493139,624308.500,43357,4,PR,1,100,170856
1576771348.531392,624340.750,43357,4,PR,1,100,170989
1576771348.569644,624373.000,43357,4,PR,1,100,171085
1576771348.609972,624407.000,43375,2,PR,1,100,171137
1576771348.650301,624441.000,43375,2,PR,1,100,171158
1576771348.691419,624475.667,43393,3,PR,1,100,171183
1576771348.732538,624510.333,43393,3,PR,1,100,171199
1576771348.773657,624545.000,43393,3,PR,1,100,171198
1576771348.815567,624580.333,43409,3,PR,1,100,171225
1576771348.857476,624615.667,43409,3,PR,1,100,171276
1576771348.899386,624651.000,43409,3,PR,1,100,171244
1576771348.937738,624683.333,43427,3,PR,1,100,171347
1576771348.976089,624715.667,43427,3,PR,1,100,171313
1576771349.014440,624748.000,43427,3,PR,1,100,171193
1576771349.051803,624779.500,43445,4,PR,1,100,171134
1576771349.089166,624811.000,43445,4,PR,1,100,171132
1576771349.126529,624842.500,43445,4,PR,1,100,171165
1576771349.163892,624874.000,43445,4,PR,1,100,171211
1576771349.204220,624908.000,43463,3,PR,1,100,171266
1576771349.244548,624942.000,43463,3,PR,1,100,171283
1576771349.284876,624976.000,43463,3,PR,1,100,171290
1576771349.326391,625011.000,43481,3,PR,1,100,171306
1576771349.367905,625046.000,43481,3,PR,1,100,171333
1576771349.409419,625081.000,43481,3,PR,1,100,171358
1576771349.450933,625116.000,43500,2,PR,1,100,171442
1576771349.492448,625151.000,43500,2,PR,1,100,171501
1576771349.533962,625186.000,43518,3,PR,1,100,171690
1576771349.575476,625221.000,43518,3,PR,1,100,171797
1576771349.616991,625256.000,43518,3,PR,1,100,172081
1576771349.655737,625288.667,43535,3,PR,1,100,172460
1576771349.694484,625321.333,43535,3,PR,1,100,172739
1576771349.733231,625354.000,43535,3,PR,1,100,173173
1576771349.778304,625392.000,43553,3,PR,1,100,173484
1576771349.823376,625430.000,43553,3,PR,1,100,174056
1576771349.868449,625468.000,43553,3,PR,1,100,174623
1576771349.906800,625500.333,43569,3,PR,1,100,175303
1576771349.945152,625532.667,43569,3,PR,1,100,176257
1576771349.983503,625565.000,43569,3,PR,1,100,176999
1576771350.024622,625599.667,43587,3,PR,1,100,177850
1576771350.065741,625634.333,43587,3,PR,1,100,178529
1576771350.106860,625669.000,43587,3,PR,1,100,178849
1576771350.147979,625703.667,43605,3,PR,1,100,179172
1576771350.189097,625738.333,43605,3,PR,1,100,179463
1576771350.230217,625773.000,43605,3,PR,1,100,179601
1576771350.270545,625807.000,43623,3,PR,1,100,179470
1576771350.310873,625841.000,43623,3,PR,1,100,179208
1576771350.351201,625875.000,43623,3,PR,1,100,178983
1576771350.391134,625908.667,43641,3,PR,1,100,178913
1576771350.431067,625942.333,43641,3,PR,1,100,178836
1576771350.470999,625976.000,43641,3,PR,1,100,178666
1576771350.508560,626007.667,43660,3,PR,1,100,178561
1576771350.546121,626039.333,43660,3,PR,1,100,178897
1576771350.583681,626071.000,43660,3,PR,1,100,179859
1576771350.623614,626104.667,43678,3,PR,1,100,179908
1576771350.663547,626138.333,43678,3,PR,1,100,179123
1576771350.703480,626172.000,43678,3,PR,1,100,179023
1576771350.743808,626206.000,43695,3,PR,1,100,179682
1576771350.784136,626240.000,43695,3,PR,1,100,180221
1576771350.824464,626274.000,43695,3,PR,1,100,180560
1576771350.865978,626309.000,43713,3,PR,1,100,180960
1576771350.907493,626344.000,43713,3,PR,1,100,181142
1576771350.949007,626379.000,43713,3,PR,1,100,181549
1576771350.992894,626416.000,43729,3,PR,1,100,181392
1576771351.036780,626453.000,43729,3,PR,1,100,180965
1576771351.080667,626490.000,43729,3,PR,1,100,181011
1576771351.118227,626521.667,43747,3,PR,1,100,180852
1576771351.155788,626553.333,43747,3,PR,1,100,180169
1576771351.193348,626585.000,43747,3,PR,1,100,177452
1576771351.232886,626618.333,43765,3,PR,1,100,175162
1576771351.272423,626651.667,43765,3,PR,1,100,174785
1576771351.311961,626685.000,43765,3,PR,1,100,174684
1576771351.352289,626719.000,43783,3,PR,1,100,174612
1576771351.392617,626753.000,43783,3,PR,1,100,174808
1576771351.432945,626787.000,43783,3,PR,1,100,174891
1576771351.473669,626821.333,43802,3,PR,1,100,174459
1576771351.514392,626855.667,43802,3,PR,1,100,173942
1576771351.555116,626890.000,43802,3,PR,1,100,173710
1576771351.595840,626924.333,43820,3,PR,1,100,173445
1576771351.636563,626958.667,43820,3,PR,1,100,173229
1576771351.677287,626993.000,43820,3,PR,1,100,172971
1576771351.714847,627024.667,43838,3,PR,1,100,172816
1576771351.752408,627056.333,43838,3,PR,1,100,172818
1576771351.789968,627088.000,43838,3,PR,1,100,172767
1576771351.829110,627121.000,43856,3,PR,1,100,172699
1576771351.868253,627154.000,43856,3,PR,1,100,172741
1576771351.907395,627187.000,43856,3,PR,1,100,172770
1576771351.947327,627220.667,43873,3,PR,1,100,172826
1576771351.987260,627254.333,43873,3,PR,1,100,172920
1576771352.027193,627288.000,43873,3,PR,1,100,173112
1576771352.068312,627322.667,43891,3,PR,1,100,173200
1576771352.109431,627357.333,43891,3,PR,1,100,173310
1576771352.150550,627392.000,43891,3,PR,1,100,173538
1576771352.192460,627427.333,43907,3,PR,1,100,173562
1576771352.234369,627462.667,43907,3,PR,1,100,173616
1576771352.276279,627498.000,43907,3,PR,1,100,173673
1576771352.313839,627529.667,43925,3,PR,1,100,173726
1576771352.351400,627561.333,43925,3,PR,1,100,173749
1576771352.388961,627593.000,43925,3,PR,1,100,173775
1576771352.427312,627625.333,43944,3,PR,1,100,173752
1576771352.465663,627657.667,43944,3,PR,1,100,173695
1576771352.504014,627690.000,43944,3,PR,1,100,173682
1576771352.543157,627723.000,43962,3,PR,1,100,173705
1576771352.582299,627756.000,43962,3,PR,1,100,173695
1576771352.621441,627789.000,43962,3,PR,1,100,173745
1576771352.662560,627823.667,43980,3,PR,1,100,173701
1576771352.703679,627858.333,43980,3,PR,1,100,173743
1576771352.744797,627893.000,43980,3,PR,1,100,173766
1576771352.786707,627928.333,43998,3,PR,1,100,173691
1576771352.828617,627963.667,43998,3,PR,1,100,173699
1576771352.870527,627999.000,43998,3,PR,1,100,173712
1576771352.908087,628030.667,44016,3,PR,1,100,173747
1576771352.945648,628062.333,44016,3,PR,1,100,173766
1576771352.983208,628094.000,44016,3,PR,1,100,173798
1576771353.022746,628127.333,44034,3,PR,1,100,173826
1576771353.062283,628160.667,44034,3,PR,1,100,173839
1576771353.101820,628194.000,44034,3,PR,1,100,173765
1576771353.138986,628225.333,44051,3,PR,1,100,173650
1576771353.176151,628256.667,44051,3,PR,1,100,173625
1576771353.213316,628288.000,44051,3,PR,1,100,173613
1576771353.251667,628320.333,44069,3,PR,1,100,173598
1576771353.290019,628352.667,44069,3,PR,1,100,173593
1576771353.328370,628385.000,44069,3,PR,1,100,173667
1576771353.366721,628417.333,44087,3,PR,1,100,173742
1576771353.405073,628449.667,44087,3,PR,1,100,173777
1576771353.443424,628482.000,44087,3,PR,1,100,173787
1576771353.480392,628513.167,44109,6,PR,1,100,173761
1576771353.517359,628544.333,44109,6,PR,1,100,173765
1576771353.554327,628575.500,44109,6,PR,1,100,173793
1576771353.591294,628606.667,44109,6,PR,1,100,173804
1576771353.628262,628637.833,44109,6,PR,1,100,173871
1576771353.665229,628669.000,44109,6,PR,1,100,173906
1576771353.710302,628707.000,44129,2,PR,1,100,173929
1576771353.755374,628745.000,44129,2,PR,1,100,173936
1576771353.793923,628777.500,44147,4,PR,1,100,173937
1576771353.832472,628810.000,44147,4,PR,1,100,173788
1576771353.871022,628842.500,44147,4,PR,1,100,173787
1576771353.909570,628875.000,44147,4,PR,1,100,173652
1576771353.949108,628908.333,44165,3,PR,1,100,173513
1576771353.988645,628941.667,44165,3,PR,1,100,173607
1576771354.028183,628975.000,44165,3,PR,1,100,173676
1576771354.069302,629009.667,44182,3,PR,1,100,173798
1576771354.110420,629044.333,44182,3,PR,1,100,173909
1576771354.151540,629079.000,44182,3,PR,1,100,174016
1576771354.198984,629119.000,44200,2,PR,1,100,174142
1576771354.246429,629159.000,44200,2,PR,1,100,174201
1576771354.284781,629191.333,44216,3,PR,1,100,174241
1576771354.323132,629223.667,44216,3,PR,1,100,174281
1576771354.361483,629256.000,44216,3,PR,1,100,174359
1576771354.402602,629290.667,44235,3,PR,1,100,174533
1576771354.443721,629325.333,44235,3,PR,1,100,174786
1576771354.484840,629360.000,44235,3,PR,1,100,175012
1576771354.523982,629393.000,44253,3,PR,1,100,175137
1576771354.563124,629426.000,44253,3,PR,1,100,175360
1576771354.602266,629459.000,44253,3,PR,1,100,175533
1576771354.640222,629491.000,44271,3,PR,1,100,175687
1576771354.678178,629523.000,44271,3,PR,1,100,175747
1576771354.716134,629555.000,44271,3,PR,1,100,175823
1576771354.755672,629588.333,44289,3,PR,1,100,175920
1576771354.795209,629621.667,44289,3,PR,1,100,176094
1576771354.834746,629655.000,44289,3,PR,1,100,176125
1576771354.875470,629689.333,44307,3,PR,1,100,176230
1576771354.916193,629723.667,44307,3,PR,1,100,176323
1576771354.956917,629758.000,44307,3,PR,1,100,176288
1576771355.001990,629796.000,44325,3,PR,1,100,176271
1576771355.047062,629834.000,44325,3,PR,1,100,176277
1576771355.092135,629872.000,44325,3,PR,1,100,176308
1576771355.132068,629905.667,44342,3,PR,1,100,176354
1576771355.172001,629939.333,44342,3,PR,1,100,176317
1576771355.211934,629973.000,44342,3,PR,1,100,176308
1576771355.249494,630004.667,44360,3,PR,1,100,176303
1576771355.287055,630036.333,44360,3,PR,1,100,176302
1576771355.324615,630068.000,44360,3,PR,1,100,176296
1576771355.363362,630100.667,44378,3,PR,1,100,176311
1576771355.402109,630133.333,44378,3,PR,1,100,176428
1576771355.440855,630166.000,44378,3,PR,1,100,176396
1576771355.481974,630200.667,44395,3,PR,1,100,176501
1576771355.523093,630235.333,44395,3,PR,1,100,176541
1576771355.564212,630270.000,44395,3,PR,1,100,176551
1576771355.605726,630305.000,44413,3,PR,1,100,176569
1576771355.647241,630340.000,44413,3,PR,1,100,176563
1576771355.688755,630375.000,44413,3,PR,1,100,176537
1576771355.729083,630409.000,44431,3,PR,1,100,176511
1576771355.769412,630443.000,44431,3,PR,1,100,176504
1576771355.809740,630477.000,44431,3,PR,1,100,176469
1576771355.847696,630509.000,44449,3,PR,1,100,176419
1576771355.885652,630541.000,44449,3,PR,1,100,176367
1576771355.923608,630573.000,44449,3,PR,1,100,176351
1576771355.962749,630606.000,44467,3,PR,1,100,176328
1576771356.001892,630639.000,44467,3,PR,1,100,176421
1576771356.041034,630672.000,44467,3,PR,1,100,176380
1576771356.082153,630706.667,44485,3,PR,1,100,176413
1576771356.123271,630741.333,44485,3,PR,1,100,176453
1576771356.164391,630776.000,44485,3,PR,1,100,176435
1576771356.205905,630811.000,44503,3,PR,1,100,176458
1576771356.247419,630846.000,44503,3,PR,1,100,176496
1576771356.288934,630881.000,44503,3,PR,1,100,176531
1576771356.330052,630915.667,44520,3,PR,1,100,176517
1576771356.371171,630950.333,44520,3,PR,1,100,176531
1576771356.412290,630985.000,44520,3,PR,1,100,176578
1576771356.449060,631016.000,44539,3,PR,1,100,176593
1576771356.485830,631047.000,44539,3,PR,1,100,176551
1576771356.522600,631078.000,44539,3,PR,1,100,176461
1576771356.560951,631110.333,44557,3,PR,1,100,176431
1576771356.599302,631142.667,44557,3,PR,1,100,176494
1576771356.637654,631175.000,44557,3,PR,1,100,176461
1576771356.678772,631209.667,44573,3,PR,1,100,176477
1576771356.719892,631244.333,44573,3,PR,1,100,176550
1576771356.761010,631279.000,44573,3,PR,1,100,176489
1576771356.802129,631313.667,44591,3,PR,1,100,176463
1576771356.843248,631348.333,44591,3,PR,1,100,176436
1576771356.884367,631383.000,44591,3,PR,1,100,176421
1576771356.926277,631418.333,44609,3,PR,1,100,176399
1576771356.968187,631453.667,44609,3,PR,1,100,176408
1576771357.010096,631489.000,44609,3,PR,1,100,176408
1576771357.048448,631521.333,44627,3,PR,1,100,176370
1576771357.086799,631553.667,44627,3,PR,1,100,176323
1576771357.125150,631586.000,44627,3,PR,1,100,176288
1576771357.167060,631621.333,44645,3,PR,1,100,176311
1576771357.208970,631656.667,44645,3,PR,1,100,176335
1576771357.250879,631692.000,44645,3,PR,1,100,176352
1576771357.290417,631725.333,44663,3,PR,1,100,176278
1576771357.329954,631758.667,44663,3,PR,1,100,176146
1576771357.369492,631792.000,44663,3,PR,1,100,176083
1576771357.409820,631826.000,44682,3,PR,1,100,176064
1576771357.450148,631860.000,44682,3,PR,1,100,176057
1576771357.490476,631894.000,44682,3,PR,1,100,176009
1576771357.528827,631926.333,44699,3,PR,1,100,176075
1576771357.567179,631958.667,44699,3,PR,1,100,176196
1576771357.605530,631991.000,44699,3,PR,1,100,176281
1576771357.646254,632025.333,44717,3,PR,1,100,176502
1576771357.686977,632059.667,44717,3,PR,1,100,176748
1576771357.727701,632094.000,44717,3,PR,1,100,177013
1576771357.768820,632128.667,44733,3,PR,1,100,177244
1576771357.809939,632163.333,44733,3,PR,1,100,177474
1576771357.851058,632198.000,44733,3,PR,1,100,177800
1576771357.888618,632229.667,44751,3,PR,1,100,178068
1576771357.926179,632261.333,44751,3,PR,1,100,177989
1576771357.963739,632293.000,44751,3,PR,1,100,177805
1576771358.002881,632326.000,44769,3,PR,1,100,177687
1576771358.042023,632359.000,44769,3,PR,1,100,177209
1576771358.081166,632392.000,44769,3,PR,1,100,176921
1576771358.120307,632425.000,44787,3,PR,1,100,176911
1576771358.159450,632458.000,44787,3,PR,1,100,177322
1576771358.198592,632491.000,44787,3,PR,1,100,178065
1576771358.241292,632527.000,44805,3,PR,1,100,178459
1576771358.283993,632563.000,44805,3,PR,1,100,178749
1576771358.326693,632599.000,44805,3,PR,1,100,179066
1576771358.366626,632632.667,44823,3,PR,1,100,179325
1576771358.406559,632666.333,44823,3,PR,1,100,179616
1576771358.446491,632700.000,44823,3,PR,1,100,179668
1576771358.487610,632734.667,44842,3,PR,1,100,179718
1576771358.528729,632769.333,44842,3,PR,1,100,179811
1576771358.569848,632804.000,44842,3,PR,1,100,179978
1576771358.611758,632839.333,44859,3,PR,1,100,180041
1576771358.653667,632874.667,44859,3,PR,1,100,179983
1576771358.695577,632910.000,44859,3,PR,1,100,179761
1576771358.733138,632941.667,44877,3,PR,1,100,179062
1576771358.770698,632973.333,44877,3,PR,1,100,178166
1576771358.808259,633005.000,44877,3,PR,1,100,177495
1576771358.846610,633037.333,44895,3,PR,1,100,176823
1576771358.884962,633069.667,44895,3,PR,1,100,176410
1576771358.923313,633102.000,44895,3,PR,1,100,176137
1576771358.966409,633138.333,44911,3,PR,1,100,176158
1576771359.009505,633174.667,44911,3,PR,1,100,175967
1576771359.052600,633211.000,44911,3,PR,1,100,175365
1576771359.093719,633245.667,44929,3,PR,1,100,174399
1576771359.134838,633280.333,44929,3,PR,1,100,173290
1576771359.175957,633315.000,44929,3,PR,1,100,172343
1576771359.217867,633350.333,44947,3,PR,1,100,171891
1576771359.259777,633385.667,44947,3,PR,1,100,171684
1576771359.301686,633421.000,44947,3,PR,1,100,171588
1576771359.339642,633453.000,44965,3,PR,1,100,171424
1576771359.377598,633485.000,44965,3,PR,1,100,171172
1576771359.415554,633517.000,44965,3,PR,1,100,170954
1576771359.452719,633548.333,44984,3,PR,1,100,170853
1576771359.489884,633579.667,44984,3,PR,1,100,170849
1576771359.527050,633611.000,44984,3,PR,1,100,170882
1576771359.567615,633645.200,45005,5,PR,1,100,170955
1576771359.608180,633679.400,45005,5,PR,1,100,171037
1576771359.648746,633713.600,45005,5,PR,1,100,171106
1576771359.689311,633747.800,45005,5,PR,1,100,171134
1576771359.729877,633782.000,45005,5,PR,1,100,171264
1576771359.771391,633817.000,45025,2,PR,1,100,171396
1576771359.812905,633852.000,45025,2,PR,1,100,171596
1576771359.854419,633887.000,45043,3,PR,1,100,171751
1576771359.895934,633922.000,45043,3,PR,1,100,171897
1576771359.937448,633957.000,45043,3,PR,1,100,172091
1576771359.975404,633989.000,45061,4,PR,1,100,172283
1576771360.013360,634021.000,45061,4,PR,1,100,172429
1576771360.051316,634053.000,45061,4,PR,1,100,172430
1576771360.089272,634085.000,45061,4,PR,1,100,172601
1576771360.128019,634117.667,45079,3,PR,1,100,172654
1576771360.166765,634150.333,45079,3,PR,1,100,172577
1576771360.205512,634183.000,45079,3,PR,1,100,172582
1576771360.245840,634217.000,45097,3,PR,1,100,172739
1576771360.286168,634251.000,45097,3,PR,1,100,172886
1576771360.326497,634285.000,45097,3,PR,1,100,172990
1576771360.367615,634319.667,45115,3,PR,1,100,173109
1576771360.408734,634354.333,45115,3,PR,1,100,173224
1576771360.449853,634389.000,45115,3,PR,1,100,173293
1576771360.490181,634423.000,45134,2,PR,1,100,173355
1576771360.530510,634457.000,45134,2,PR,1,100,173476
1576771360.569355,634489.750,45151,4,PR,1,100,173596
1576771360.608201,634522.500,45151,4,PR,1,100,173747
1576771360.647046,634555.250,45151,4,PR,1,100,173839
1576771360.685892,634588.000,45151,4,PR,1,100,173892
1576771360.723057,634619.333,45169,3,PR,1,100,174036
1576771360.760222,634650.667,45169,3,PR,1,100,174036
1576771360.797387,634682.000,45169,3,PR,1,100,174068
1576771360.837716,634716.000,45187,3,PR,1,100,174063
1576771360.878044,634750.000,45187,3,PR,1,100,174115
1576771360.918372,634784.000,45187,3,PR,1,100,174164
1576771360.957514,634817.000,45203,3,PR,1,100,174223
1576771360.996656,634850.000,45203,3,PR,1,100,174239
1576771361.035798,634883.000,45203,3,PR,1,100,174278
1576771361.072568,634914.000,45221,3,PR,1,100,174289
1576771361.109338,634945.000,45221,3,PR,1,100,174264
