EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1576770659.148974,43311.000,7059,1,TH,1,100,16192
1576770659.284258,43425.000,7077,1,TH,1,100,16200
1576770659.419541,43539.000,7113,1,TH,1,100,16204
1576770659.553638,43652.000,7131,1,TH,1,100,16218
1576770659.681801,43760.000,7148,1,TH,1,100,16258
1576770659.812338,43870.000,7165,1,TH,1,100,16258
1576770659.952368,43988.000,7183,1,TH,1,100,16208
1576770660.093585,44107.000,7201,1,TH,1,100,16252
1576770660.217001,44211.000,7219,1,TH,1,100,16290
1576770660.343977,44318.000,7237,1,TH,1,100,16278
1576770660.482821,44435.000,7256,1,TH,1,100,16264
1576770660.615731,44547.000,7291,1,TH,1,100,16256
1576770660.751014,44661.000,7309,1,TH,1,100,16260
1576770660.875617,44766.000,7327,1,TH,1,100,16276
1576770661.007341,44877.000,7344,1,TH,1,100,16282
1576770661.142624,44991.000,7361,1,TH,1,100,16254
1576770661.283841,45110.000,7379,1,TH,1,100,16246
1576770661.416751,45222.000,7398,1,TH,1,100,16268
1576770661.556781,45340.000,7416,1,TH,1,100,16248
1576770661.684944,45448.000,7434,1,TH,1,100,16234
1576770661.816667,45559.000,7469,1,TH,1,100,16182
1576770661.943644,45666.000,7487,1,TH,1,100,16242
1576770662.076554,45778.000,7504,1,TH,1,100,16256
1576770662.213024,45893.000,7521,1,TH,1,100,16260
1576770662.348307,46007.000,7540,1,TH,1,100,16228
1576770662.480031,46118.000,7558,1,TH,1,100,16232
1576770662.604634,46223.000,7576,1,TH,1,100,16248
1576770662.739917,46337.000,7597,1,TH,1,100,16252
1576770662.875200,46451.000,7614,1,TH,1,100,16224
1576770663.012857,46567.000,7633,1,TH,1,100,16228
1576770663.139833,46674.000,7651,1,TH,1,100,16202
1576770663.272743,46786.000,7669,1,TH,1,100,16222
1576770663.404467,46897.000,7688,1,TH,1,100,16250
1576770663.543310,47014.000,7706,1,TH,1,100,16230
1576770663.679780,47129.000,7741,1,TH,1,100,16216
1576770663.803197,47233.000,7759,1,TH,1,100,16204
1576770663.936107,47345.000,7777,1,TH,1,100,16208
1576770664.076137,47463.000,7794,1,TH,1,100,16238
1576770664.210233,47576.000,7811,1,TH,1,100,16178
1576770664.338397,47684.000,7830,1,TH,1,100,16186
1576770664.465373,47791.000,7848,1,TH,1,100,16208
1576770664.599470,47904.000,7866,1,TH,1,100,16236
1576770664.737127,48020.000,7884,1,TH,1,100,16234
1576770664.875970,48137.000,7902,1,TH,1,100,16210
1576770665.004133,48245.000,7937,1,TH,1,100,16182
1576770665.135856,48356.000,7955,1,TH,1,100,16198
1576770665.262833,48463.000,7972,1,TH,1,100,16220
1576770665.399303,48578.000,7990,1,TH,1,100,16218
1576770665.527466,48686.000,8008,1,TH,1,100,16204
1576770665.663936,48801.000,8026,1,TH,1,100,16184
1576770665.799220,48915.000,8044,1,TH,1,100,16236
1576770665.935690,49030.000,8062,1,TH,1,100,16212
1576770666.062666,49137.000,8080,1,TH,1,100,16198
1576770666.193203,49247.000,8098,1,TH,1,100,16202
1576770666.330859,49363.000,8134,1,TH,1,100,16190
1576770666.467330,49478.000,8151,1,TH,1,100,16224
1576770666.597866,49588.000,8168,1,TH,1,100,16212
1576770666.724843,49695.000,8186,1,TH,1,100,16202
1576770666.856566,49806.000,8204,1,TH,1,100,16154
1576770666.993036,49921.000,8222,1,TH,1,100,16228
1576770667.131879,50038.000,8240,1,TH,1,100,16216
1576770667.261229,50147.000,8258,1,TH,1,100,16202
1576770667.387019,50253.000,8277,1,TH,1,100,16202
1576770667.523489,50368.000,8312,1,TH,1,100,16140
1576770667.662333,50485.000,8329,1,TH,1,100,16220
1576770667.794056,50596.000,8346,1,TH,1,100,16220
1576770667.919846,50702.000,8364,1,TH,1,100,16200
1576770668.052756,50814.000,8382,1,TH,1,100,16150
1576770668.186852,50927.000,8400,1,TH,1,100,16202
1576770668.323322,51042.000,8418,1,TH,1,100,16218
1576770668.456232,51154.000,8437,1,TH,1,100,16206
1576770668.586769,51264.000,8455,1,TH,1,100,16198
1576770668.712559,51370.000,8473,1,TH,1,100,16164
1576770668.845469,51482.000,8492,1,TH,1,100,16186
1576770668.980752,51596.000,8514,1,TH,1,100,16180
1576770669.110102,51705.000,8532,1,TH,1,100,16226
1576770669.248945,51822.000,8550,1,TH,1,100,16198
1576770669.385415,51937.000,8586,1,TH,1,100,16196
1576770669.515952,52047.000,8604,1,TH,1,100,16196
1576770669.645302,52156.000,8621,1,TH,1,100,16222
1576770669.778212,52268.000,8638,1,TH,1,100,16220
1576770669.915869,52384.000,8656,1,TH,1,100,16172
1576770670.053525,52500.000,8674,1,TH,1,100,16182
1576770670.176942,52604.000,8692,1,TH,1,100,16220
1576770670.307478,52714.000,8710,1,TH,1,100,16216
1576770670.441575,52827.000,8729,1,TH,1,100,16204
1576770670.576858,52941.000,8747,1,TH,1,100,16192
1576770670.712142,53055.000,8782,1,TH,1,100,16158
1576770670.839118,53162.000,8800,1,TH,1,100,16210
1576770670.968468,53271.000,8817,1,TH,1,100,16216
1576770671.106125,53387.000,8834,1,TH,1,100,16208
1576770671.246155,53505.000,8852,1,TH,1,100,16156
1576770671.373132,53612.000,8871,1,TH,1,100,16216
1576770671.500108,53719.000,8889,1,TH,1,100,16214
1576770671.637765,53835.000,8907,1,TH,1,100,16200
1576770671.770675,53947.000,8925,1,TH,1,100,16188
1576770671.910705,54065.000,8960,1,TH,1,100,16152
1576770672.036494,54171.000,8978,1,TH,1,100,16204
1576770672.167031,54281.000,8995,1,TH,1,100,16212
1576770672.301128,54394.000,9013,1,TH,1,100,16214
1576770672.442345,54513.000,9031,1,TH,1,100,16148
1576770672.580001,54629.000,9049,1,TH,1,100,16204
1576770672.716471,54744.000,9067,1,TH,1,100,16192
1576770672.855315,54861.000,9085,1,TH,1,100,16176
1576770672.990598,54975.000,9120,1,TH,1,100,16148
1576770673.116388,55081.000,9138,1,TH,1,100,16202
1576770673.246925,55191.000,9155,1,TH,1,100,16196
1576770673.382208,55305.000,9173,1,TH,1,100,16190
1576770673.514722,55416.667,9191,3,TH,1,100,16124
1576770673.647237,55528.333,9191,3,TH,1,100,16180
1576770673.779751,55640.000,9191,3,TH,1,100,16208
1576770673.912661,55752.000,9209,1,TH,1,100,16180
1576770674.047945,55866.000,9244,1,TH,1,100,16158
1576770674.185601,55982.000,9261,1,TH,1,100,16176
1576770674.314951,56091.000,9279,1,TH,1,100,16210
1576770674.444301,56200.000,9297,1,TH,1,100,16186
1576770674.577211,56312.000,9315,1,TH,1,100,16144
1576770674.716054,56429.000,9333,1,TH,1,100,16186
1576770674.856085,56547.000,9354,1,TH,1,100,16204
1576770674.978314,56650.000,9374,1,TH,1,100,16172
1576770675.108851,56760.000,9391,1,TH,1,100,16132
1576770675.248881,56878.000,9408,1,TH,1,100,16188
1576770675.381791,56990.000,9427,1,TH,1,100,16138
1576770675.515888,57103.000,9445,1,TH,1,100,16182
1576770675.640491,57208.000,9463,1,TH,1,100,16198
1576770675.771027,57318.000,9481,1,TH,1,100,16198
1576770675.908684,57434.000,9499,1,TH,1,100,16178
1576770676.051088,57554.000,9534,1,TH,1,100,16150
1576770676.187558,57669.000,9551,1,TH,1,100,16180
1576770676.325214,57785.000,9569,1,TH,1,100,16190
1576770676.466431,57904.000,9587,1,TH,1,100,16142
1576770676.595781,58013.000,9605,1,TH,1,100,16196
1576770676.722758,58120.000,9623,1,TH,1,100,16152
1576770676.859228,58235.000,9641,1,TH,1,100,16180
1576770676.994511,58349.000,9659,1,TH,1,100,16172
1576770677.129794,58463.000,9694,1,TH,1,100,16132
1576770677.268638,58580.000,9711,1,TH,1,100,16184
1576770677.401548,58692.000,9729,1,TH,1,100,16194
1576770677.528524,58799.000,9747,1,TH,1,100,16168
1576770677.659061,58909.000,9765,1,TH,1,100,16152
1576770677.794344,59023.000,9783,1,TH,1,100,16174
1576770677.933188,59140.000,9801,1,TH,1,100,16194
1576770678.061351,59248.000,9819,1,TH,1,100,16176
1576770678.187141,59354.000,9837,1,TH,1,100,16176
1576770678.324797,59470.000,9873,1,TH,1,100,16158
1576770678.463641,59587.000,9890,1,TH,1,100,16170
1576770678.597738,59700.000,9907,1,TH,1,100,16202
1576770678.724714,59807.000,9925,1,TH,1,100,16186
1576770678.855251,59917.000,9943,1,TH,1,100,16170
1576770678.989347,60030.000,9961,1,TH,1,100,16174
1576770679.127004,60146.000,9979,1,TH,1,100,16208
1576770679.258727,60257.000,9997,1,TH,1,100,16192
1576770679.383330,60362.000,10016,1,TH,1,100,16186
1576770679.516240,60474.000,10034,1,TH,1,100,16170
1576770679.655084,60591.000,10068,1,TH,1,100,16148
1576770679.791554,60706.000,10085,1,TH,1,100,16200
1576770679.929211,60822.000,10103,1,TH,1,100,16178
1576770680.065681,60937.000,10121,1,TH,1,100,16168
1576770680.196217,61047.000,10139,1,TH,1,100,16202
1576770680.326754,61157.000,10157,1,TH,1,100,16196
1576770680.453730,61264.000,10176,1,TH,1,100,16192
1576770680.586640,61376.000,10194,1,TH,1,100,16176
1576770680.721924,61490.000,10229,1,TH,1,100,16116
1576770680.856020,61603.000,10250,2,TH,1,100,16180
1576770680.990117,61716.000,10250,2,TH,1,100,16186
1576770681.119467,61825.000,10270,1,TH,1,100,16170
1576770681.253564,61938.000,10288,1,TH,1,100,16178
1576770681.387660,62051.000,10324,1,TH,1,100,16138
1576770681.525317,62167.000,10342,1,TH,1,100,16162
1576770681.649920,62272.000,10359,1,TH,1,100,16194
1576770681.780457,62382.000,10376,1,TH,1,100,16196
1576770681.918113,62498.000,10394,1,TH,1,100,16170
1576770682.058144,62616.000,10412,1,TH,1,100,16152
1576770682.186307,62724.000,10430,1,TH,1,100,16194
1576770682.313283,62831.000,10448,1,TH,1,100,16186
1576770682.448566,62945.000,10467,1,TH,1,100,16178
1576770682.583850,63059.000,10485,1,TH,1,100,16166
1576770682.721507,63175.000,10520,1,TH,1,100,16158
1576770682.847296,63281.000,10538,1,TH,1,100,16190
1576770682.974273,63388.000,10555,1,TH,1,100,16198
1576770683.109556,63502.000,10572,1,TH,1,100,16176
1576770683.248400,63619.000,10590,1,TH,1,100,16140
1576770683.383683,63733.000,10609,1,TH,1,100,16172
1576770683.507100,63837.000,10627,1,TH,1,100,16182
1576770683.637636,63947.000,10645,1,TH,1,100,16178
1576770683.766986,64056.000,10663,1,TH,1,100,16170
1576770683.892776,64162.000,10681,1,TH,1,100,16162
1576770684.023312,64272.000,10716,1,TH,1,100,16134
1576770684.158596,64386.000,10734,1,TH,1,100,16144
1576770684.292692,64499.000,10752,1,TH,1,100,16186
1576770684.429163,64614.000,10769,1,TH,1,100,16180
1576770684.554952,64720.000,10787,1,TH,1,100,16142
1576770684.689049,64833.000,10805,1,TH,1,100,16136
1576770684.824332,64947.000,10823,1,TH,1,100,16188
1576770684.961989,65063.000,10841,1,TH,1,100,16184
1576770685.091339,65172.000,10859,1,TH,1,100,16166
1576770685.217129,65278.000,10877,1,TH,1,100,16138
1576770685.351225,65391.000,10913,1,TH,1,100,16132
1576770685.488882,65507.000,10930,1,TH,1,100,16180
1576770685.628912,65625.000,10947,1,TH,1,100,16186
1576770685.751142,65728.000,10965,1,TH,1,100,16152
1576770685.881679,65838.000,10983,1,TH,1,100,16128
1576770686.021709,65956.000,11001,1,TH,1,100,16172
1576770686.155805,66069.000,11019,1,TH,1,100,16182
1576770686.291089,66183.000,11037,1,TH,1,100,16168
1576770686.415692,66288.000,11056,1,TH,1,100,16136
1576770686.546228,66398.000,11091,1,TH,1,100,16110
1576770686.682698,66513.000,11108,1,TH,1,100,16172
1576770686.821542,66630.000,11125,1,TH,1,100,16186
1576770686.948518,66737.000,11146,2,TH,1,100,16124
1576770687.075495,66844.000,11146,2,TH,1,100,16162
1576770687.208405,66956.000,11184,1,TH,1,100,16158
1576770687.340128,67067.000,11202,1,TH,1,100,16144
1576770687.467105,67174.000,11219,1,TH,1,100,16174
1576770687.603575,67289.000,11236,1,TH,1,100,16188
1576770687.740045,67404.000,11254,1,TH,1,100,16158
1576770687.877702,67520.000,11272,1,TH,1,100,16154
1576770688.005865,67628.000,11290,1,TH,1,100,16192
1576770688.132841,67735.000,11308,1,TH,1,100,16190
1576770688.266938,67848.000,11326,1,TH,1,100,16190
1576770688.406968,67966.000,11362,1,TH,1,100,16154
1576770688.543438,68081.000,11380,1,TH,1,100,16140
1576770688.682281,68198.000,11397,1,TH,1,100,16188
1576770688.811631,68307.000,11414,1,TH,1,100,16164
1576770688.936234,68412.000,11432,1,TH,1,100,16118
1576770689.071518,68526.000,11450,1,TH,1,100,16136
1576770689.206801,68640.000,11468,1,TH,1,100,16162
1576770689.344458,68756.000,11487,1,TH,1,100,16182
1576770689.471434,68863.000,11505,1,TH,1,100,16154
1576770689.604344,68975.000,11523,1,TH,1,100,16152
1576770689.736068,69086.000,11558,1,TH,1,100,16128
1576770689.874911,69203.000,11575,1,TH,1,100,16162
1576770690.011381,69318.000,11592,1,TH,1,100,16172
1576770690.134798,69422.000,11610,1,TH,1,100,16148
1576770690.267707,69534.000,11629,1,TH,1,100,16116
1576770690.407737,69652.000,11647,1,TH,1,100,16180
1576770690.540648,69764.000,11665,1,TH,1,100,16164
1576770690.669997,69873.000,11683,1,TH,1,100,16150
1576770690.794600,69978.000,11701,1,TH,1,100,16148
1576770690.928697,70091.000,11736,1,TH,1,100,16134
1576770691.066354,70207.000,11753,1,TH,1,100,16160
1576770691.209944,70328.000,11770,1,TH,1,100,16160
1576770691.346414,70443.000,11789,1,TH,1,100,16134
1576770691.480511,70556.000,11807,1,TH,1,100,16154
1576770691.607487,70663.000,11825,1,TH,1,100,16176
1576770691.743958,70778.000,11843,1,TH,1,100,16168
1576770691.870934,70885.000,11861,1,TH,1,100,16154
1576770692.007404,71000.000,11896,1,TH,1,100,16124
1576770692.143874,71115.000,11913,1,TH,1,100,16152
1576770692.283904,71233.000,11931,1,TH,1,100,16180
1576770692.408507,71338.000,11949,1,TH,1,100,16150
1576770692.536670,71446.000,11967,1,TH,1,100,16106
1576770692.673141,71561.000,11985,1,TH,1,100,16140
1576770692.808424,71675.000,12003,1,TH,1,100,16144
1576770692.938961,71785.000,12021,1,TH,1,100,16162
1576770693.065937,71892.000,12042,1,TH,1,100,16158
1576770693.200034,72005.000,12062,1,TH,1,100,16150
1576770693.335317,72119.000,12081,1,TH,1,100,16156
1576770693.474160,72236.000,12099,1,TH,1,100,16184
1576770693.604697,72346.000,12117,1,TH,1,100,16166
1576770693.730487,72452.000,12135,1,TH,1,100,16164
1576770693.866957,72567.000,12153,1,TH,1,100,16156
1576770694.005800,72684.000,12188,1,TH,1,100,16136
1576770694.137524,72795.000,12205,1,TH,1,100,16182
1576770694.263313,72901.000,12223,1,TH,1,100,16168
1576770694.396223,73013.000,12241,1,TH,1,100,16162
1576770694.530320,73126.000,12259,1,TH,1,100,16128
1576770694.667977,73242.000,12277,1,TH,1,100,16170
1576770694.810380,73362.000,12295,1,TH,1,100,16156
1576770694.948037,73478.000,12330,1,TH,1,100,16156
1576770695.071454,73582.000,12348,1,TH,1,100,16154
1576770695.209110,73698.000,12366,1,TH,1,100,16166
1576770695.334900,73804.000,12384,1,TH,1,100,16172
1576770695.464250,73913.000,12401,1,TH,1,100,16176
1576770695.604280,74031.000,12419,1,TH,1,100,16150
1576770695.740750,74146.000,12437,1,TH,1,100,16166
1576770695.871287,74256.000,12455,1,TH,1,100,16180
1576770695.998263,74363.000,12473,1,TH,1,100,16174
1576770696.129987,74474.000,12491,1,TH,1,100,16166
1576770696.267643,74590.000,12527,1,TH,1,100,16154
1576770696.406487,74707.000,12545,1,TH,1,100,16150
1576770696.531090,74812.000,12563,1,TH,1,100,16188
1576770696.659253,74920.000,12580,1,TH,1,100,16186
1576770696.799283,75038.000,12597,1,TH,1,100,16158
1576770696.933380,75151.000,12615,1,TH,1,100,16154
1576770697.069850,75266.000,12633,1,TH,1,100,16192
1576770697.196826,75373.000,12651,1,TH,1,100,16172
1576770697.327363,75483.000,12670,1,TH,1,100,16186
1576770697.463833,75598.000,12688,1,TH,1,100,16168
1576770697.602676,75715.000,12723,1,TH,1,100,16144
1576770697.729653,75822.000,12741,1,TH,1,100,16188
1576770697.856629,75929.000,12758,1,TH,1,100,16174
1576770697.994286,76045.000,12775,1,TH,1,100,16170
1576770698.128383,76158.000,12793,1,TH,1,100,16142
1576770698.268413,76276.000,12811,1,TH,1,100,16180
1576770698.408443,76394.000,12830,1,TH,1,100,16162
1576770698.540166,76505.000,12848,1,TH,1,100,16164
1576770698.665956,76611.000,12883,1,TH,1,100,16122
1576770698.795306,76720.000,12901,1,TH,1,100,16162
1576770698.923469,76828.000,12919,1,TH,1,100,16162
1576770699.059346,76942.500,12940,2,TH,1,100,16186
1576770699.195223,77057.000,12940,2,TH,1,100,16168
1576770699.330506,77171.000,12961,1,TH,1,100,16180
1576770699.456296,77277.000,12996,1,TH,1,100,16140
1576770699.586832,77387.000,13014,1,TH,1,100,16152
1576770699.722116,77501.000,13031,1,TH,1,100,16178
1576770699.859772,77617.000,13048,1,TH,1,100,16178
1576770699.992682,77729.000,13066,1,TH,1,100,16124
1576770700.118472,77835.000,13084,1,TH,1,100,16148
1576770700.250196,77946.000,13103,1,TH,1,100,16152
1576770700.389039,78063.000,13121,1,TH,1,100,16174
1576770700.524322,78177.000,13139,1,TH,1,100,16146
1576770700.653672,78286.000,13174,1,TH,1,100,16114
1576770700.783022,78395.000,13192,1,TH,1,100,16144
1576770700.915932,78507.000,13209,1,TH,1,100,16158
1576770701.054775,78624.000,13226,1,TH,1,100,16168
1576770701.192432,78740.000,13244,1,TH,1,100,16118
1576770701.314662,78843.000,13263,1,TH,1,100,16146
1576770701.442825,78951.000,13281,1,TH,1,100,16144
1576770701.582855,79069.000,13299,1,TH,1,100,16166
1576770701.715765,79181.000,13317,1,TH,1,100,16154
1576770701.851048,79295.000,13352,1,TH,1,100,16144
1576770701.978025,79402.000,13370,1,TH,1,100,16156
1576770702.112122,79515.000,13388,1,TH,1,100,16142
1576770702.240285,79623.000,13406,1,TH,1,100,16166
1576770702.373195,79735.000,13423,1,TH,1,100,16084
1576770702.503731,79845.000,13441,1,TH,1,100,16150
1576770702.639015,79959.000,13459,1,TH,1,100,16130
1576770702.780232,80078.000,13477,1,TH,1,100,16162
1576770702.916702,80193.000,13495,1,TH,1,100,16150
1576770703.054358,80309.000,13530,1,TH,1,100,16144
1576770703.181335,80416.000,13549,1,TH,1,100,16156
1576770703.311872,80526.000,13567,1,TH,1,100,16148
1576770703.449528,80642.000,13584,1,TH,1,100,16182
1576770703.585998,80757.000,13601,1,TH,1,100,16128
1576770703.717722,80868.000,13619,1,TH,1,100,16148
1576770703.844698,80975.000,13637,1,TH,1,100,16152
1576770703.975235,81085.000,13655,1,TH,1,100,16172
1576770704.110518,81199.000,13673,1,TH,1,100,16170
1576770704.249362,81316.000,13691,1,TH,1,100,16156
1576770704.381085,81427.000,13727,1,TH,1,100,16130
1576770704.505688,81532.000,13745,1,TH,1,100,16152
1576770704.640971,81646.000,13762,1,TH,1,100,16164
1576770704.779815,81763.000,13779,1,TH,1,100,16174
1576770704.915098,81877.000,13797,1,TH,1,100,16122
1576770705.040888,81983.000,13815,1,TH,1,100,16170
1576770705.172611,82094.000,13836,1,TH,1,100,16184
1576770705.306708,82207.000,13856,1,TH,1,100,16148
1576770705.444365,82323.000,13873,1,TH,1,100,16148
1576770705.579648,82437.000,13891,1,TH,1,100,16156
1576770705.703064,82541.000,13909,1,TH,1,100,16160
1576770705.834788,82652.000,13927,1,TH,1,100,16168
1576770705.970071,82766.000,13945,1,TH,1,100,16150
1576770706.105354,82880.000,13963,1,TH,1,100,16156
1576770706.238264,82992.000,13999,1,TH,1,100,16132
1576770706.378294,83110.000,14016,1,TH,1,100,16164
1576770706.514764,83225.000,14033,1,TH,1,100,16172
1576770706.646488,83336.000,14051,1,TH,1,100,16120
1576770706.773464,83443.000,14069,1,TH,1,100,16122
1576770706.906374,83555.000,14087,1,TH,1,100,16164
1576770707.041657,83669.000,14105,1,TH,1,100,16168
1576770707.185248,83790.000,14123,1,TH,1,100,16160
1576770707.311038,83896.000,14142,1,TH,1,100,16128
1576770707.439201,84004.000,14177,1,TH,1,100,16140
1576770707.575671,84119.000,14194,1,TH,1,100,16150
1576770707.710954,84233.000,14211,1,TH,1,100,16188
1576770707.847424,84348.000,14229,1,TH,1,100,16092
1576770707.974401,84455.000,14247,1,TH,1,100,16134
1576770708.102564,84563.000,14265,1,TH,1,100,16150
1576770708.240221,84679.000,14283,1,TH,1,100,16184
1576770708.380251,84797.000,14302,1,TH,1,100,16166
1576770708.509601,84906.000,14337,1,TH,1,100,16108
1576770708.636577,85013.000,14355,1,TH,1,100,16160
1576770708.770674,85126.000,14372,1,TH,1,100,16164
1576770708.904770,85239.000,14389,1,TH,1,100,16192
1576770709.043614,85356.000,14407,1,TH,1,100,16146
1576770709.170590,85463.000,14425,1,TH,1,100,16152
1576770709.297567,85570.000,14444,1,TH,1,100,16168
1576770709.432850,85684.000,14462,1,TH,1,100,16192
1576770709.574067,85803.000,14480,1,TH,1,100,16166
1576770709.710537,85918.000,14515,1,TH,1,100,16162
1576770709.847007,86033.000,14532,1,TH,1,100,16184
1576770709.985851,86150.000,14549,1,TH,1,100,16182
1576770710.123507,86266.000,14567,1,TH,1,100,16148
1576770710.249297,86372.000,14586,1,TH,1,100,16144
1576770710.383394,86485.000,14604,1,TH,1,100,16182
1576770710.509184,86591.000,14622,1,TH,1,100,16196
1576770710.640907,86702.000,14640,1,TH,1,100,16182
1576770710.779750,86819.000,14658,1,TH,1,100,16164
1576770710.916220,86934.000,14693,1,TH,1,100,16110
1576770711.045570,87043.000,14711,1,TH,1,100,16178
1576770711.176107,87153.000,14732,2,TH,1,100,16192
1576770711.306643,87263.000,14732,2,TH,1,100,16194
1576770711.445487,87380.000,14753,1,TH,1,100,16182
1576770711.581957,87495.000,14788,1,TH,1,100,16114
1576770711.706560,87600.000,14806,1,TH,1,100,16162
1576770711.838283,87711.000,14823,1,TH,1,100,16190
1576770711.978313,87829.000,14840,1,TH,1,100,16182
1576770712.112410,87942.000,14858,1,TH,1,100,16144
1576770712.246507,88055.000,14876,1,TH,1,100,16180
1576770712.373483,88162.000,14895,1,TH,1,100,16184
1576770712.505207,88273.000,14913,1,TH,1,100,16182
1576770712.641677,88388.000,14931,1,TH,1,100,16160
1576770712.780520,88505.000,14966,1,TH,1,100,16114
1576770712.902750,88608.000,14984,1,TH,1,100,16174
1576770713.029726,88715.000,15002,1,TH,1,100,16178
1576770713.167383,88831.000,15019,1,TH,1,100,16174
1576770713.303853,88946.000,15037,1,TH,1,100,16170
1576770713.439137,89060.000,15055,1,TH,1,100,16134
1576770713.577980,89177.000,15073,1,TH,1,100,16188
1576770713.710890,89289.000,15091,1,TH,1,100,16166
1576770713.850920,89407.000,15109,1,TH,1,100,16160
1576770713.977896,89514.000,15144,1,TH,1,100,16154
1576770714.107246,89623.000,15162,1,TH,1,100,16156
1576770714.241343,89736.000,15180,1,TH,1,100,16188
1576770714.381373,89854.000,15197,1,TH,1,100,16170
1576770714.515470,89967.000,15215,1,TH,1,100,16154
1576770714.642446,90074.000,15233,1,TH,1,100,16168
1576770714.771796,90183.000,15251,1,TH,1,100,16178
1576770714.908266,90298.000,15269,1,TH,1,100,16184
1576770715.045923,90414.000,15287,1,TH,1,100,16168
1576770715.176460,90524.000,15323,1,TH,1,100,16126
1576770715.302249,90630.000,15341,1,TH,1,100,16164
1576770715.437533,90744.000,15358,1,TH,1,100,16174
1576770715.576376,90861.000,15375,1,TH,1,100,16184
1576770715.712846,90976.000,15393,1,TH,1,100,16146
1576770715.838636,91082.000,15411,1,TH,1,100,16182
1576770715.969173,91192.000,15429,1,TH,1,100,16158
1576770716.102082,91304.000,15447,1,TH,1,100,16186
1576770716.238553,91419.000,15465,1,TH,1,100,16166
1576770716.373836,91533.000,15501,1,TH,1,100,16118
