EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1576770651.314406,36709.000,5908,1,B%,1,100, 1
1576770652.312418,37550.000,6068,1,B%,1,100, 1
1576770653.300936,38383.000,6210,1,B%,1,100, 1
1576770654.295387,39221.000,6352,1,B%,1,100, 1
1576770655.304079,40071.000,6512,1,B%,1,100, 1
1576770656.287850,40900.000,6656,1,B%,1,100, 1
1576770657.288235,41743.000,6801,1,B%,1,100, 1
1576770658.294553,42591.000,6945,1,B%,1,100, 1
1576770659.284258,43425.000,7088,1,B%,1,100, 1
1576770660.282269,44266.000,7248,1,B%,1,100, 1
1576770661.283841,45110.000,7390,1,B%,1,100, 1
1576770662.281852,45951.000,7532,1,B%,1,100, 1
1576770663.272743,46786.000,7680,1,B%,1,100, 1
1576770664.277875,47633.000,7822,1,B%,1,100, 1
1576770665.262833,48463.000,7982,1,B%,1,100, 1
1576770666.263218,49306.000,8126,1,B%,1,100, 1
1576770667.261229,50147.000,8269,1,B%,1,100, 1
1576770668.258054,50987.000,8429,1,B%,1,100, 1
1576770669.248945,51822.000,8561,1,B%,1,100, 1
1576770670.241023,52658.000,8721,1,B%,1,100, 1
1576770671.246155,53505.000,8863,1,B%,1,100, 1
1576770672.234673,54338.000,9005,1,B%,1,100, 1
1576770673.246925,55191.000,9165,1,B%,1,100, 1
1576770674.250870,56037.000,9271,1,B%,1,100, 1
1576770675.248881,56878.000,9419,1,B%,1,100, 1
1576770676.259946,57730.000,9561,1,B%,1,100, 1
1576770677.268638,58580.000,9721,1,B%,1,100, 1
1576770678.258343,59414.000,9865,1,B%,1,100, 1
1576770679.258727,60257.000,10008,1,B%,1,100, 1
1576770680.265046,61105.000,10168,1,B%,1,100, 1
1576770681.253564,61938.000,10299,1,B%,1,100, 1
1576770682.251575,62779.000,10459,1,B%,1,100, 1
1576770683.248400,63619.000,10601,1,B%,1,100, 1
1576770684.227424,64444.000,10745,1,B%,1,100, 1
1576770685.217129,65278.000,10888,1,B%,1,100, 1
1576770686.229380,66131.000,11048,1,B%,1,100, 1
1576770687.208405,66956.000,11176,1,B%,1,100, 1
1576770688.200483,67792.000,11337,1,B%,1,100, 1
1576770689.206801,68640.000,11479,1,B%,1,100, 1
1576770690.202439,69479.000,11621,1,B%,1,100, 1
1576770691.209944,70328.000,11781,1,B%,1,100, 1
1576770692.215076,71175.000,11923,1,B%,1,100, 1
1576770693.200034,72005.000,12073,1,B%,1,100, 1
1576770694.201605,72849.000,12215,1,B%,1,100, 1
1576770695.209110,73698.000,12377,1,B%,1,100, 1
1576770696.200001,74533.000,12519,1,B%,1,100, 1
1576770697.196826,75373.000,12662,1,B%,1,100, 1
1576770698.199584,76218.000,12822,1,B%,1,100, 1
1576770699.195223,77057.000,12951,1,B%,1,100, 1
1576770700.183740,77890.000,13095,1,B%,1,100, 1
1576770701.192432,78740.000,13255,1,B%,1,100, 1
1576770702.176203,79569.000,13399,1,B%,1,100, 1
1576770703.181335,80416.000,13541,1,B%,1,100, 1
1576770704.179346,81257.000,13702,1,B%,1,100, 1
1576770705.172611,82094.000,13847,1,B%,1,100, 1
1576770706.171809,82936.000,13991,1,B%,1,100, 1
1576770707.185248,83790.000,14134,1,B%,1,100, 1
1576770708.173766,84623.000,14294,1,B%,1,100, 1
1576770709.170590,85463.000,14436,1,B%,1,100, 1
1576770710.187589,86320.000,14578,1,B%,1,100, 1
1576770711.173733,87151.000,14743,1,B%,1,100, 1
1576770712.185985,88004.000,14887,1,B%,1,100, 1
1576770713.167383,88831.000,15029,1,B%,1,100, 1
1576770714.174888,89680.000,15173,1,B%,1,100, 1
1576770715.176460,90524.000,15315,1,B%,1,100, 1
1576770716.173284,91364.000,15476,1,B%,1,100, 1
1576770717.184350,92216.000,15618,1,B%,1,100, 1
1576770718.188294,93062.000,15767,1,B%,1,100, 1
1576770719.176812,93895.000,15910,1,B%,1,100, 1
1576770720.177197,94738.000,16070,1,B%,1,100, 1
1576770721.196569,95597.000,16212,1,B%,1,100, 1
1576770722.181527,96427.000,16354,1,B%,1,100, 1
1576770723.191405,97278.000,16514,1,B%,1,100, 1
1576770724.175176,98107.000,16643,1,B%,1,100, 1
1576770725.182682,98956.000,16803,1,B%,1,100, 1
1576770726.189000,99804.000,16945,1,B%,1,100, 1
1576770727.182265,100641.000,17089,1,B%,1,100, 1
1576770728.187396,101488.000,17250,1,B%,1,100, 1
1576770729.183034,102327.000,17392,1,B%,1,100, 1
1576770730.177486,103165.000,17541,1,B%,1,100, 1
1576770731.177871,104008.000,17684,1,B%,1,100, 1
1576770732.180629,104853.000,17844,1,B%,1,100, 1
1576770733.188134,105702.000,17986,1,B%,1,100, 1
1576770734.181398,106539.000,18128,1,B%,1,100, 1
1576770735.175850,107377.000,18290,1,B%,1,100, 1
1576770736.190475,108232.000,18417,1,B%,1,100, 1
1576770737.186113,109071.000,18577,1,B%,1,100, 1
1576770738.193618,109920.000,18719,1,B%,1,100, 1
1576770739.184509,110755.000,18863,1,B%,1,100, 1
1576770740.183707,111597.000,19024,1,B%,1,100, 1
1576770741.190026,112445.000,19166,1,B%,1,100, 1
1576770742.179730,113279.000,19315,1,B%,1,100, 1
1576770743.188422,114129.000,19458,1,B%,1,100, 1
1576770744.181687,114966.000,19618,1,B%,1,100, 1
1576770745.174952,115803.000,19760,1,B%,1,100, 1
1576770746.178896,116649.000,19902,1,B%,1,100, 1
1576770747.195895,117506.000,20062,1,B%,1,100, 1
1576770748.196280,118349.000,20192,1,B%,1,100, 1
1576770749.188358,119185.000,20352,1,B%,1,100, 1
1576770750.180436,120021.000,20496,1,B%,1,100, 1
1576770751.184381,120867.000,20638,1,B%,1,100, 1
1576770752.176459,121703.000,20799,1,B%,1,100, 1
1576770753.180404,122549.000,20941,1,B%,1,100, 1
1576770754.168922,123382.000,21091,1,B%,1,100, 1
1576770755.168120,124224.000,21233,1,B%,1,100, 1
1576770756.169691,125068.000,21375,1,B%,1,100, 1
1576770757.158209,125901.000,21535,1,B%,1,100, 1
1576770758.170461,126754.000,21679,1,B%,1,100, 1
1576770759.170846,127597.000,21821,1,B%,1,100, 1
1576770760.160550,128431.000,21967,1,B%,1,100, 1
1576770761.168056,129280.000,22129,1,B%,1,100, 1
1576770762.175560,130129.000,22271,1,B%,1,100, 1
1576770763.179505,130975.000,22414,1,B%,1,100, 1
1576770764.165650,131806.000,22574,1,B%,1,100, 1
1576770765.171968,132654.000,22716,1,B%,1,100, 1
1576770766.187780,133510.000,22865,1,B%,1,100, 1
1576770767.186978,134352.000,23008,1,B%,1,100, 1
1576770768.183803,135192.000,23168,1,B%,1,100, 1
1576770769.172321,136025.000,23310,1,B%,1,100, 1
1576770770.196440,136888.000,23452,1,B%,1,100, 1
1576770771.188518,137724.000,23612,1,B%,1,100, 1
1576770772.185343,138564.000,23742,1,B%,1,100, 1
1576770773.184541,139406.000,23902,1,B%,1,100, 1
1576770774.196793,140259.000,24046,1,B%,1,100, 1
1576770775.206671,141110.000,24204,1,B%,1,100, 1
1576770776.203496,141950.000,24349,1,B%,1,100, 1
1576770777.212187,142800.000,24491,1,B%,1,100, 1
1576770778.216132,143646.000,24638,1,B%,1,100, 1
1576770779.217704,144490.000,24780,1,B%,1,100, 1
1576770780.212155,145328.000,24941,1,B%,1,100, 1
1576770781.203047,146163.000,25083,1,B%,1,100, 1
1576770782.217672,147018.000,25225,1,B%,1,100, 1
1576770783.207376,147852.000,25385,1,B%,1,100, 1
1576770784.203014,148691.000,25517,1,B%,1,100, 1
1576770785.208146,149538.000,25677,1,B%,1,100, 1
1576770786.204971,150378.000,25819,1,B%,1,100, 1
1576770787.199422,151216.000,25963,1,B%,1,100, 1
1576770788.191500,152052.000,26124,1,B%,1,100, 1
1576770789.194258,152897.000,26266,1,B%,1,100, 1
1576770790.183963,153731.000,26413,1,B%,1,100, 1
1576770791.191468,154580.000,26555,1,B%,1,100, 1
1576770792.174052,155408.000,26697,1,B%,1,100, 1
1576770793.187491,156262.000,26857,1,B%,1,100, 1
1576770794.170075,157090.000,27001,1,B%,1,100, 1
1576770795.170460,157933.000,27144,1,B%,1,100, 1
1576770796.154231,158762.000,27289,1,B%,1,100, 1
1576770797.154616,159605.000,27434,1,B%,1,100, 1
1576770798.164495,160456.000,27594,1,B%,1,100, 1
1576770799.151826,161288.000,27736,1,B%,1,100, 1
1576770800.130850,162113.000,27878,1,B%,1,100, 1
1576770801.127675,162953.000,28022,1,B%,1,100, 1
1576770802.133993,163801.000,28186,1,B%,1,100, 1
1576770803.123698,164635.000,28330,1,B%,1,100, 1
1576770804.113402,165469.000,28474,1,B%,1,100, 1
1576770805.123281,166320.000,28617,1,B%,1,100, 1
1576770806.110612,167152.000,28777,1,B%,1,100, 1
1576770807.110997,167995.000,28919,1,B%,1,100, 1
1576770808.098328,168827.000,29063,1,B%,1,100, 1
