EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576771341.546609,618452.000,42316,5,PG,1,100,9952
1576771341.546609,618452.000,42316,5,PG,1,100,9916
1576771341.546609,618452.000,42316,5,PG,1,100,9941
1576771341.546609,618452.000,42316,5,PG,1,100,9972
1576771341.546609,618452.000,42316,5,PG,1,100,9995
1576771341.588123,618487.000,42335,3,PG,1,100,10014
1576771341.629637,618522.000,42335,3,PG,1,100,10100
1576771341.671152,618557.000,42335,3,PG,1,100,10083
1576771341.708317,618588.333,42353,3,PG,1,100,10126
1576771341.745482,618619.667,42353,3,PG,1,100,10184
1576771341.782647,618651.000,42353,3,PG,1,100,10235
1576771341.820208,618682.667,42371,3,PG,1,100,10261
1576771341.857769,618714.333,42371,3,PG,1,100,10321
1576771341.895329,618746.000,42371,3,PG,1,100,10368
1576771341.940402,618784.000,42387,3,PG,1,100,10351
1576771341.985475,618822.000,42387,3,PG,1,100,10305
1576771342.030547,618860.000,42387,3,PG,1,100,10286
1576771342.071666,618894.667,42405,3,PG,1,100,10267
1576771342.112785,618929.333,42405,3,PG,1,100,10336
1576771342.153904,618964.000,42405,3,PG,1,100,10325
1576771342.195418,618999.000,42423,2,PG,1,100,10319
1576771342.236933,619034.000,42423,2,PG,1,100,10393
1576771342.275778,619066.750,42441,4,PG,1,100,10349
1576771342.314624,619099.500,42441,4,PG,1,100,10371
1576771342.353469,619132.250,42441,4,PG,1,100,10384
1576771342.392315,619165.000,42441,4,PG,1,100,10377
1576771342.430271,619197.000,42459,3,PG,1,100,10400
1576771342.468227,619229.000,42459,3,PG,1,100,10433
1576771342.506183,619261.000,42459,3,PG,1,100,10376
1576771342.546906,619295.333,42478,3,PG,1,100,10367
1576771342.587630,619329.667,42478,3,PG,1,100,10345
1576771342.628353,619364.000,42478,3,PG,1,100,10328
1576771342.669472,619398.667,42496,3,PG,1,100,10263
1576771342.710591,619433.333,42496,3,PG,1,100,10271
1576771342.751710,619468.000,42496,3,PG,1,100,10224
1576771342.792434,619502.333,42513,3,PG,1,100,10195
1576771342.833157,619536.667,42513,3,PG,1,100,10255
1576771342.873881,619571.000,42513,3,PG,1,100,10210
1576771342.913418,619604.333,42531,3,PG,1,100,10226
1576771342.952956,619637.667,42531,3,PG,1,100,10233
1576771342.992493,619671.000,42531,3,PG,1,100,10248
1576771343.030844,619703.333,42549,3,PG,1,100,10221
