EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1576770653.120558,38231.000,6174,3,PI,1,100,174479
1576770653.158532,38263.000,6174,3,PI,1,100,174316
1576770653.196507,38295.000,6174,3,PI,1,100,174151
1576770653.234481,38327.000,6192,3,PI,1,100,174105
1576770653.272455,38359.000,6192,3,PI,1,100,174090
1576770653.310429,38391.000,6192,3,PI,1,100,174178
1576770653.351964,38426.000,6211,3,PI,1,100,174222
1576770653.393498,38461.000,6211,3,PI,1,100,174276
1576770653.435032,38496.000,6211,3,PI,1,100,174244
1576770653.475776,38530.333,6229,3,PI,1,100,174229
1576770653.516519,38564.667,6229,3,PI,1,100,174253
1576770653.557262,38599.000,6229,3,PI,1,100,174325
1576770653.598005,38633.333,6247,3,PI,1,100,174371
1576770653.638749,38667.667,6247,3,PI,1,100,174405
1576770653.679492,38702.000,6247,3,PI,1,100,174488
1576770653.720631,38736.667,6265,3,PI,1,100,174524
1576770653.761770,38771.333,6265,3,PI,1,100,174571
1576770653.802908,38806.000,6265,3,PI,1,100,174619
1576770653.839696,38837.000,6282,3,PI,1,100,174563
1576770653.876483,38868.000,6282,3,PI,1,100,174390
1576770653.913271,38899.000,6282,3,PI,1,100,174278
1576770653.950948,38930.750,6300,4,PI,1,100,174301
1576770653.988626,38962.500,6300,4,PI,1,100,174300
1576770654.026304,38994.250,6300,4,PI,1,100,174314
1576770654.063981,39026.000,6300,4,PI,1,100,174317
1576770654.103934,39059.667,6318,3,PI,1,100,174355
1576770654.143886,39093.333,6318,3,PI,1,100,174360
1576770654.183838,39127.000,6318,3,PI,1,100,174381
1576770654.224185,39161.000,6335,3,PI,1,100,174429
1576770654.264533,39195.000,6335,3,PI,1,100,174492
1576770654.304881,39229.000,6335,3,PI,1,100,174561
1576770654.346415,39264.000,6353,2,PI,1,100,174615
1576770654.387949,39299.000,6353,2,PI,1,100,174685
1576770654.433439,39337.333,6371,3,PI,1,100,174736
1576770654.478930,39375.667,6371,3,PI,1,100,174820
1576770654.524420,39414.000,6371,3,PI,1,100,174903
1576770654.560416,39444.333,6389,3,PI,1,100,174816
1576770654.596412,39474.667,6389,3,PI,1,100,174641
1576770654.632409,39505.000,6389,3,PI,1,100,174601
1576770654.673152,39539.333,6407,3,PI,1,100,174605
1576770654.713895,39573.667,6407,3,PI,1,100,174634
1576770654.754639,39608.000,6407,3,PI,1,100,174668
1576770654.792217,39639.667,6425,3,PI,1,100,174695
1576770654.829796,39671.333,6425,3,PI,1,100,174723
1576770654.867375,39703.000,6425,3,PI,1,100,174703
1576770654.907327,39736.667,6443,3,PI,1,100,174747
1576770654.947279,39770.333,6443,3,PI,1,100,174783
1576770654.987231,39804.000,6443,3,PI,1,100,174835
1576770655.027183,39837.667,6461,3,PI,1,100,174889
1576770655.067135,39871.333,6461,3,PI,1,100,174925
1576770655.107087,39905.000,6461,3,PI,1,100,174970
1576770655.148226,39939.667,6478,3,PI,1,100,175020
1576770655.189365,39974.333,6478,3,PI,1,100,175068
1576770655.230504,40009.000,6478,3,PI,1,100,175019
1576770655.271642,40043.667,6496,3,PI,1,100,174834
1576770655.312781,40078.333,6496,3,PI,1,100,174759
1576770655.353920,40113.000,6496,3,PI,1,100,174777
1576770655.391499,40144.667,6513,3,PI,1,100,174818
1576770655.429078,40176.333,6513,3,PI,1,100,174783
1576770655.466656,40208.000,6513,3,PI,1,100,174785
1576770655.505521,40240.750,6531,4,PI,1,100,174759
1576770655.544385,40273.500,6531,4,PI,1,100,174829
1576770655.583249,40306.250,6531,4,PI,1,100,174868
1576770655.622113,40339.000,6531,4,PI,1,100,174888
1576770655.662066,40372.667,6549,3,PI,1,100,174890
1576770655.702018,40406.333,6549,3,PI,1,100,174923
1576770655.741970,40440.000,6549,3,PI,1,100,174958
1576770655.782911,40474.500,6567,2,PI,1,100,175021
1576770655.823852,40509.000,6567,2,PI,1,100,175092
1576770655.865386,40544.000,6585,3,PI,1,100,175132
1576770655.906920,40579.000,6585,3,PI,1,100,175027
1576770655.948455,40614.000,6585,3,PI,1,100,174816
1576770655.985836,40645.500,6603,4,PI,1,100,174731
1576770656.023217,40677.000,6603,4,PI,1,100,174704
1576770656.060598,40708.500,6603,4,PI,1,100,174705
1576770656.097979,40740.000,6603,4,PI,1,100,174696
1576770656.137140,40773.000,6621,3,PI,1,100,174689
1576770656.176301,40806.000,6621,3,PI,1,100,174656
1576770656.215461,40839.000,6621,3,PI,1,100,174677
1576770656.255216,40872.500,6639,2,PI,1,100,174602
1576770656.294970,40906.000,6639,2,PI,1,100,174625
1576770656.340065,40944.000,6657,3,PI,1,100,174714
1576770656.385159,40982.000,6657,3,PI,1,100,174699
1576770656.430254,41020.000,6657,3,PI,1,100,174649
1576770656.472183,41055.333,6675,3,PI,1,100,174542
1576770656.514113,41090.667,6675,3,PI,1,100,174303
1576770656.556043,41126.000,6675,3,PI,1,100,174134
1576770656.592593,41156.800,6694,5,PI,1,100,173739
1576770656.629144,41187.600,6694,5,PI,1,100,173119
1576770656.665694,41218.400,6694,5,PI,1,100,172750
1576770656.702244,41249.200,6694,5,PI,1,100,172501
1576770656.738795,41280.000,6694,5,PI,1,100,172235
1576770656.778351,41313.333,6712,3,PI,1,100,171906
1576770656.817908,41346.667,6712,3,PI,1,100,171527
1576770656.857464,41380.000,6712,3,PI,1,100,170848
1576770656.898998,41415.000,6732,3,PI,1,100,170455
1576770656.940533,41450.000,6732,3,PI,1,100,170078
1576770656.982067,41485.000,6732,3,PI,1,100,169805
1576770657.022810,41519.333,6749,3,PI,1,100,169555
1576770657.063554,41553.667,6749,3,PI,1,100,169281
1576770657.104297,41588.000,6749,3,PI,1,100,169102
1576770657.144249,41621.667,6767,3,PI,1,100,168913
1576770657.184201,41655.333,6767,3,PI,1,100,168677
1576770657.224153,41689.000,6767,3,PI,1,100,168509
1576770657.261732,41720.667,6785,3,PI,1,100,168165
1576770657.299311,41752.333,6785,3,PI,1,100,167769
1576770657.336889,41784.000,6785,3,PI,1,100,166108
1576770657.375655,41816.667,6802,3,PI,1,100,165442
1576770657.414420,41849.333,6802,3,PI,1,100,165179
1576770657.453186,41882.000,6802,3,PI,1,100,165312
1576770657.498676,41920.333,6820,3,PI,1,100,165289
1576770657.544166,41958.667,6820,3,PI,1,100,165198
1576770657.589656,41997.000,6820,3,PI,1,100,165136
1576770657.626048,42027.667,6838,3,PI,1,100,165086
1576770657.662440,42058.333,6838,3,PI,1,100,165008
1576770657.698832,42089.000,6838,3,PI,1,100,164829
1576770657.740366,42124.000,6856,3,PI,1,100,164596
1576770657.781900,42159.000,6856,3,PI,1,100,164100
1576770657.823435,42194.000,6856,3,PI,1,100,164199
1576770657.864573,42228.667,6874,3,PI,1,100,164266
1576770657.905712,42263.333,6874,3,PI,1,100,164375
1576770657.946851,42298.000,6874,3,PI,1,100,164230
1576770657.987199,42332.000,6892,3,PI,1,100,164084
1576770658.027547,42366.000,6892,3,PI,1,100,164051
1576770658.067894,42400.000,6892,3,PI,1,100,163961
1576770658.109824,42435.333,6910,3,PI,1,100,163870
1576770658.151754,42470.667,6910,3,PI,1,100,163730
1576770658.193684,42506.000,6910,3,PI,1,100,163578
1576770658.230472,42537.000,6927,3,PI,1,100,163273
1576770658.267259,42568.000,6927,3,PI,1,100,163724
1576770658.304047,42599.000,6927,3,PI,1,100,163702
1576770658.342021,42631.000,6946,3,PI,1,100,163802
1576770658.379995,42663.000,6946,3,PI,1,100,163964
1576770658.417969,42695.000,6946,3,PI,1,100,164343
1576770658.457526,42728.333,6964,3,PI,1,100,164727
1576770658.497083,42761.667,6964,3,PI,1,100,165166
1576770658.536639,42795.000,6964,3,PI,1,100,165494
1576770658.577382,42829.333,6980,3,PI,1,100,165815
1576770658.618126,42863.667,6980,3,PI,1,100,166067
1576770658.658869,42898.000,6980,3,PI,1,100,166106
1576770658.700008,42932.667,6998,3,PI,1,100,166348
1576770658.741147,42967.333,6998,3,PI,1,100,166672
1576770658.782285,43002.000,6998,3,PI,1,100,166960
1576770658.822633,43036.000,7016,3,PI,1,100,167251
1576770658.862981,43070.000,7016,3,PI,1,100,167525
1576770658.903328,43104.000,7016,3,PI,1,100,167646
1576770658.940907,43135.667,7034,3,PI,1,100,167892
1576770658.978486,43167.333,7034,3,PI,1,100,168081
1576770659.016064,43199.000,7034,3,PI,1,100,168365
1576770659.054434,43231.333,7052,3,PI,1,100,168652
1576770659.092804,43263.667,7052,3,PI,1,100,168996
1576770659.131174,43296.000,7052,3,PI,1,100,169499
1576770659.171917,43330.333,7070,3,PI,1,100,170037
1576770659.212660,43364.667,7070,3,PI,1,100,170557
1576770659.253404,43399.000,7070,3,PI,1,100,171055
1576770659.294543,43433.667,7089,3,PI,1,100,171332
1576770659.335681,43468.333,7089,3,PI,1,100,171354
1576770659.376820,43503.000,7089,3,PI,1,100,171473
1576770659.417959,43537.667,7106,3,PI,1,100,171642
1576770659.459098,43572.333,7106,3,PI,1,100,171828
1576770659.500237,43607.000,7106,3,PI,1,100,172120
1576770659.537815,43638.667,7124,3,PI,1,100,172217
1576770659.575394,43670.333,7124,3,PI,1,100,172357
1576770659.612972,43702.000,7124,3,PI,1,100,172401
1576770659.651738,43734.667,7142,3,PI,1,100,172485
1576770659.690503,43767.333,7142,3,PI,1,100,172649
1576770659.729269,43800.000,7142,3,PI,1,100,172832
1576770659.770012,43834.333,7158,3,PI,1,100,172919
1576770659.810755,43868.667,7158,3,PI,1,100,172912
1576770659.851499,43903.000,7158,3,PI,1,100,172861
1576770659.896989,43941.333,7176,3,PI,1,100,172852
1576770659.942479,43979.667,7176,3,PI,1,100,172809
1576770659.987969,44018.000,7176,3,PI,1,100,172807
1576770660.029107,44052.667,7194,3,PI,1,100,172836
1576770660.070246,44087.333,7194,3,PI,1,100,172812
1576770660.111385,44122.000,7194,3,PI,1,100,172618
1576770660.148964,44153.667,7212,3,PI,1,100,172389
1576770660.186542,44185.333,7212,3,PI,1,100,172290
1576770660.224121,44217.000,7212,3,PI,1,100,172221
1576770660.262095,44249.000,7230,3,PI,1,100,172187
1576770660.300070,44281.000,7230,3,PI,1,100,172186
1576770660.338044,44313.000,7230,3,PI,1,100,172235
1576770660.376018,44345.000,7249,3,PI,1,100,172261
1576770660.413992,44377.000,7249,3,PI,1,100,172180
1576770660.451967,44409.000,7249,3,PI,1,100,172171
1576770660.493106,44443.667,7267,3,PI,1,100,172188
1576770660.534244,44478.333,7267,3,PI,1,100,172279
1576770660.575383,44513.000,7267,3,PI,1,100,172381
1576770660.616126,44547.333,7284,3,PI,1,100,172438
1576770660.656870,44581.667,7284,3,PI,1,100,172488
1576770660.697613,44616.000,7284,3,PI,1,100,172568
1576770660.734994,44647.500,7302,4,PI,1,100,172625
1576770660.772375,44679.000,7302,4,PI,1,100,172716
1576770660.809756,44710.500,7302,4,PI,1,100,172768
1576770660.847136,44742.000,7302,4,PI,1,100,172761
1576770660.887089,44775.667,7320,3,PI,1,100,172631
1576770660.927041,44809.333,7320,3,PI,1,100,172496
1576770660.966993,44843.000,7320,3,PI,1,100,172508
1576770661.006945,44876.667,7338,3,PI,1,100,172544
1576770661.046897,44910.333,7338,3,PI,1,100,172585
1576770661.086849,44944.000,7338,3,PI,1,100,172644
1576770661.134317,44984.000,7354,2,PI,1,100,172653
1576770661.181785,45024.000,7354,2,PI,1,100,172671
1576770661.218968,45055.333,7372,3,PI,1,100,172677
1576770661.256151,45086.667,7372,3,PI,1,100,172720
1576770661.293334,45118.000,7372,3,PI,1,100,172776
1576770661.334473,45152.667,7391,3,PI,1,100,172805
1576770661.375612,45187.333,7391,3,PI,1,100,172805
1576770661.416751,45222.000,7391,3,PI,1,100,172837
1576770661.458285,45257.000,7409,3,PI,1,100,172879
1576770661.499820,45292.000,7409,3,PI,1,100,172910
1576770661.541354,45327.000,7409,3,PI,1,100,172954
1576770661.579724,45359.333,7427,3,PI,1,100,173011
1576770661.618093,45391.667,7427,3,PI,1,100,173002
1576770661.656463,45424.000,7427,3,PI,1,100,172863
1576770661.699184,45460.000,7445,3,PI,1,100,172801
1576770661.741905,45496.000,7445,3,PI,1,100,172894
1576770661.784626,45532.000,7445,3,PI,1,100,172950
1576770661.819832,45561.667,7462,3,PI,1,100,172981
1576770661.855037,45591.333,7462,3,PI,1,100,173044
1576770661.890243,45621.000,7462,3,PI,1,100,173110
1576770661.929404,45654.000,7480,3,PI,1,100,173173
1576770661.968565,45687.000,7480,3,PI,1,100,173231
1576770662.007725,45720.000,7480,3,PI,1,100,173268
1576770662.047678,45753.667,7498,3,PI,1,100,173284
1576770662.087630,45787.333,7498,3,PI,1,100,173341
1576770662.127582,45821.000,7498,3,PI,1,100,173395
1576770662.168720,45855.667,7514,3,PI,1,100,173447
1576770662.209859,45890.333,7514,3,PI,1,100,173477
1576770662.250998,45925.000,7514,3,PI,1,100,173481
1576770662.292532,45960.000,7533,3,PI,1,100,173495
1576770662.334067,45995.000,7533,3,PI,1,100,173539
1576770662.375601,46030.000,7533,3,PI,1,100,173473
1576770662.413575,46062.000,7551,3,PI,1,100,173296
1576770662.451550,46094.000,7551,3,PI,1,100,173281
1576770662.489524,46126.000,7551,3,PI,1,100,173362
1576770662.527795,46158.250,7569,4,PI,1,100,173423
1576770662.566066,46190.500,7569,4,PI,1,100,173437
1576770662.604337,46222.750,7569,4,PI,1,100,173430
1576770662.642608,46255.000,7569,4,PI,1,100,173468
1576770662.682956,46289.000,7590,4,PI,1,100,173545
1576770662.723303,46323.000,7590,4,PI,1,100,173579
1576770662.763651,46357.000,7590,4,PI,1,100,173636
1576770662.803998,46391.000,7590,4,PI,1,100,173631
1576770662.845137,46425.667,7608,3,PI,1,100,173668
1576770662.886276,46460.333,7608,3,PI,1,100,173695
1576770662.927415,46495.000,7608,3,PI,1,100,173725
1576770662.967763,46529.000,7626,3,PI,1,100,173757
1576770663.008110,46563.000,7626,3,PI,1,100,173814
1576770663.048458,46597.000,7626,3,PI,1,100,173849
1576770663.086432,46629.000,7644,3,PI,1,100,173764
1576770663.124407,46661.000,7644,3,PI,1,100,173596
1576770663.162381,46693.000,7644,3,PI,1,100,173611
1576770663.201542,46726.000,7662,3,PI,1,100,173664
1576770663.240703,46759.000,7662,3,PI,1,100,173724
1576770663.279864,46792.000,7662,3,PI,1,100,173776
1576770663.320607,46826.333,7681,3,PI,1,100,173821
1576770663.361350,46860.667,7681,3,PI,1,100,173853
1576770663.402093,46895.000,7681,3,PI,1,100,173861
1576770663.447188,46933.000,7699,3,PI,1,100,173890
1576770663.492282,46971.000,7699,3,PI,1,100,173929
1576770663.537377,47009.000,7699,3,PI,1,100,173970
1576770663.578120,47043.333,7717,3,PI,1,100,174022
1576770663.618863,47077.667,7717,3,PI,1,100,174083
1576770663.659606,47112.000,7717,3,PI,1,100,174093
1576770663.697581,47144.000,7734,3,PI,1,100,174119
1576770663.735555,47176.000,7734,3,PI,1,100,174143
1576770663.773529,47208.000,7734,3,PI,1,100,174132
1576770663.812295,47240.667,7752,3,PI,1,100,174075
1576770663.851060,47273.333,7752,3,PI,1,100,173976
1576770663.889826,47306.000,7752,3,PI,1,100,174037
1576770663.930173,47340.000,7770,3,PI,1,100,174065
1576770663.970521,47374.000,7770,3,PI,1,100,174047
1576770664.010869,47408.000,7770,3,PI,1,100,174119
1576770664.050030,47441.000,7788,3,PI,1,100,174194
1576770664.089190,47474.000,7788,3,PI,1,100,174235
1576770664.128351,47507.000,7788,3,PI,1,100,174221
1576770664.169095,47541.333,7804,3,PI,1,100,174205
1576770664.209838,47575.667,7804,3,PI,1,100,174241
1576770664.250581,47610.000,7804,3,PI,1,100,174268
1576770664.288160,47641.667,7823,3,PI,1,100,174318
1576770664.325738,47673.333,7823,3,PI,1,100,174365
1576770664.363317,47705.000,7823,3,PI,1,100,174401
1576770664.400500,47736.333,7841,3,PI,1,100,174444
1576770664.437684,47767.667,7841,3,PI,1,100,174463
1576770664.474867,47799.000,7841,3,PI,1,100,174395
1576770664.516401,47834.000,7859,3,PI,1,100,174204
1576770664.557935,47869.000,7859,3,PI,1,100,174192
1576770664.599470,47904.000,7859,3,PI,1,100,174243
1576770664.640609,47938.667,7877,3,PI,1,100,174301
1576770664.681747,47973.333,7877,3,PI,1,100,174322
1576770664.722886,48008.000,7877,3,PI,1,100,174337
1576770664.767585,48045.667,7895,3,PI,1,100,174357
1576770664.812284,48083.333,7895,3,PI,1,100,174366
1576770664.856983,48121.000,7895,3,PI,1,100,174392
1576770664.894957,48153.000,7913,3,PI,1,100,174419
1576770664.932931,48185.000,7913,3,PI,1,100,174457
1576770664.970906,48217.000,7913,3,PI,1,100,174458
1576770665.008880,48249.000,7930,3,PI,1,100,174445
1576770665.046854,48281.000,7930,3,PI,1,100,174498
1576770665.084829,48313.000,7930,3,PI,1,100,174541
1576770665.122012,48344.333,7948,3,PI,1,100,174510
1576770665.159195,48375.667,7948,3,PI,1,100,174350
1576770665.196378,48407.000,7948,3,PI,1,100,174224
1576770665.239099,48443.000,7966,3,PI,1,100,174223
1576770665.281820,48479.000,7966,3,PI,1,100,174255
1576770665.324541,48515.000,7966,3,PI,1,100,174273
1576770665.361329,48546.000,7983,3,PI,1,100,174290
1576770665.398116,48577.000,7983,3,PI,1,100,174295
1576770665.434904,48608.000,7983,3,PI,1,100,174293
1576770665.474856,48641.667,8001,3,PI,1,100,174300
1576770665.514808,48675.333,8001,3,PI,1,100,174352
1576770665.554760,48709.000,8001,3,PI,1,100,174348
1576770665.594317,48742.333,8019,3,PI,1,100,174377
1576770665.633873,48775.667,8019,3,PI,1,100,174386
1576770665.673430,48809.000,8019,3,PI,1,100,174419
1576770665.714569,48843.667,8037,3,PI,1,100,174465
1576770665.755708,48878.333,8037,3,PI,1,100,174452
1576770665.796846,48913.000,8037,3,PI,1,100,174384
1576770665.838381,48948.000,8055,3,PI,1,100,174185
1576770665.879915,48983.000,8055,3,PI,1,100,174111
1576770665.921449,49018.000,8055,3,PI,1,100,174140
1576770665.959028,49049.667,8073,3,PI,1,100,174139
1576770665.996607,49081.333,8073,3,PI,1,100,174153
1576770666.034185,49113.000,8073,3,PI,1,100,174214
1576770666.073742,49146.333,8091,3,PI,1,100,174239
1576770666.113298,49179.667,8091,3,PI,1,100,174232
1576770666.152855,49213.000,8091,3,PI,1,100,174160
1576770666.192807,49246.667,8109,3,PI,1,100,174130
1576770666.232759,49280.333,8109,3,PI,1,100,174227
1576770666.272711,49314.000,8109,3,PI,1,100,174297
1576770666.313455,49348.333,8127,3,PI,1,100,174299
1576770666.354198,49382.667,8127,3,PI,1,100,174291
1576770666.394941,49417.000,8127,3,PI,1,100,174299
1576770666.436476,49452.000,8145,3,PI,1,100,174316
1576770666.478010,49487.000,8145,3,PI,1,100,174244
1576770666.519544,49522.000,8145,3,PI,1,100,174072
1576770666.557518,49554.000,8161,3,PI,1,100,173999
1576770666.595493,49586.000,8161,3,PI,1,100,174041
1576770666.633467,49618.000,8161,3,PI,1,100,174067
1576770666.672035,49650.500,8179,4,PI,1,100,174055
1576770666.710602,49683.000,8179,4,PI,1,100,174042
1576770666.749170,49715.500,8179,4,PI,1,100,174053
1576770666.787738,49748.000,8179,4,PI,1,100,174057
1576770666.827294,49781.333,8197,3,PI,1,100,174040
1576770666.866851,49814.667,8197,3,PI,1,100,174050
1576770666.906407,49848.000,8197,3,PI,1,100,174040
1576770666.953282,49887.500,8215,2,PI,1,100,174076
1576770667.000156,49927.000,8215,2,PI,1,100,174086
1576770667.042086,49962.333,8233,3,PI,1,100,174106
1576770667.084016,49997.667,8233,3,PI,1,100,174125
1576770667.125946,50033.000,8233,3,PI,1,100,174081
1576770667.164316,50065.333,8251,3,PI,1,100,173885
1576770667.202686,50097.667,8251,3,PI,1,100,173703
1576770667.241055,50130.000,8251,3,PI,1,100,173667
1576770667.279425,50162.333,8270,3,PI,1,100,173662
1576770667.317795,50194.667,8270,3,PI,1,100,173690
1576770667.356165,50227.000,8270,3,PI,1,100,173722
1576770667.395721,50260.333,8288,3,PI,1,100,173693
1576770667.435278,50293.667,8288,3,PI,1,100,173593
1576770667.474834,50327.000,8288,3,PI,1,100,173538
1576770667.515973,50361.667,8305,3,PI,1,100,173623
1576770667.557112,50396.333,8305,3,PI,1,100,173707
1576770667.598251,50431.000,8305,3,PI,1,100,173701
1576770667.639785,50466.000,8323,3,PI,1,100,173688
1576770667.681320,50501.000,8323,3,PI,1,100,173716
1576770667.722854,50536.000,8323,3,PI,1,100,173728
1576770667.759048,50566.500,8339,4,PI,1,100,173769
1576770667.795243,50597.000,8339,4,PI,1,100,173756
1576770667.831437,50627.500,8339,4,PI,1,100,173539
1576770667.867631,50658.000,8339,4,PI,1,100,173254
1576770667.906001,50690.333,8357,3,PI,1,100,173116
1576770667.944371,50722.667,8357,3,PI,1,100,173085
1576770667.982740,50755.000,8357,3,PI,1,100,173026
1576770668.023088,50789.000,8375,3,PI,1,100,173003
1576770668.063436,50823.000,8375,3,PI,1,100,173025
1576770668.103784,50857.000,8375,3,PI,1,100,172989
1576770668.145318,50892.000,8393,2,PI,1,100,172917
1576770668.186852,50927.000,8393,2,PI,1,100,172888
1576770668.230364,50963.667,8411,3,PI,1,100,172874
1576770668.273877,51000.333,8411,3,PI,1,100,172880
1576770668.317389,51037.000,8411,3,PI,1,100,172893
1576770668.356945,51070.333,8430,3,PI,1,100,172875
1576770668.396502,51103.667,8430,3,PI,1,100,172849
1576770668.436059,51137.000,8430,3,PI,1,100,172837
1576770668.473736,51168.750,8448,4,PI,1,100,172797
1576770668.511414,51200.500,8448,4,PI,1,100,172572
1576770668.549091,51232.250,8448,4,PI,1,100,172340
1576770668.586769,51264.000,8448,4,PI,1,100,172304
1576770668.623952,51295.333,8466,3,PI,1,100,172280
1576770668.661135,51326.667,8466,3,PI,1,100,172275
1576770668.698318,51358.000,8466,3,PI,1,100,172315
1576770668.740446,51393.500,8485,4,PI,1,100,172343
1576770668.782574,51429.000,8485,4,PI,1,100,172321
1576770668.824701,51464.500,8485,4,PI,1,100,172279
1576770668.866829,51500.000,8485,4,PI,1,100,172287
1576770668.904804,51532.000,8507,3,PI,1,100,172306
1576770668.942778,51564.000,8507,3,PI,1,100,172303
1576770668.980752,51596.000,8507,3,PI,1,100,172292
1576770669.019122,51628.333,8525,3,PI,1,100,172373
1576770669.057492,51660.667,8525,3,PI,1,100,172427
1576770669.095861,51693.000,8525,3,PI,1,100,172453
1576770669.136605,51727.333,8543,3,PI,1,100,172514
1576770669.177348,51761.667,8543,3,PI,1,100,172639
1576770669.218091,51796.000,8543,3,PI,1,100,172711
1576770669.259230,51830.667,8562,3,PI,1,100,172644
1576770669.300369,51865.333,8562,3,PI,1,100,172394
1576770669.341508,51900.000,8562,3,PI,1,100,172246
1576770669.382251,51934.333,8579,3,PI,1,100,172175
1576770669.422994,51968.667,8579,3,PI,1,100,172166
1576770669.463737,52003.000,8579,3,PI,1,100,172202
1576770669.501712,52035.000,8597,3,PI,1,100,172285
1576770669.539686,52067.000,8597,3,PI,1,100,172373
1576770669.577660,52099.000,8597,3,PI,1,100,172350
1576770669.616821,52132.000,8615,3,PI,1,100,172391
1576770669.655982,52165.000,8615,3,PI,1,100,172436
1576770669.695143,52198.000,8615,3,PI,1,100,172493
1576770669.735886,52232.333,8631,3,PI,1,100,172522
1576770669.776629,52266.667,8631,3,PI,1,100,172438
1576770669.817373,52301.000,8631,3,PI,1,100,172300
1576770669.858116,52335.333,8649,3,PI,1,100,172325
1576770669.898859,52369.667,8649,3,PI,1,100,172485
1576770669.939602,52404.000,8649,3,PI,1,100,172552
1576770669.980741,52438.667,8667,3,PI,1,100,172705
1576770670.021880,52473.333,8667,3,PI,1,100,172721
1576770670.063019,52508.000,8667,3,PI,1,100,172755
1576770670.100400,52539.500,8685,4,PI,1,100,172803
1576770670.137781,52571.000,8685,4,PI,1,100,172681
1576770670.175162,52602.500,8685,4,PI,1,100,172503
