EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1576770655.564559,40290.500,6546,4,MX,1,100,-37
1576770655.603423,40323.250,6546,4,MX,1,100,-37
1576770655.642287,40356.000,6546,4,MX,1,100,-38
1576770655.683228,40390.500,6564,2,MX,1,100,-38
1576770655.724169,40425.000,6564,2,MX,1,100,-38
1576770655.764517,40459.000,6582,3,MX,1,100,-38
1576770655.804865,40493.000,6582,3,MX,1,100,-38
1576770655.845212,40527.000,6582,3,MX,1,100,-37
1576770655.889516,40564.333,6600,3,MX,1,100,-37
1576770655.933819,40601.667,6600,3,MX,1,100,-39
1576770655.978122,40639.000,6600,3,MX,1,100,-38
1576770656.016097,40671.000,6618,3,MX,1,100,-37
1576770656.054071,40703.000,6618,3,MX,1,100,-37
1576770656.092045,40735.000,6618,3,MX,1,100,-39
1576770656.130415,40767.333,6636,3,MX,1,100,-40
1576770656.168785,40799.667,6636,3,MX,1,100,-38
1576770656.207155,40832.000,6636,3,MX,1,100,-40
1576770656.247502,40866.000,6653,3,MX,1,100,-40
1576770656.287850,40900.000,6653,3,MX,1,100,-40
1576770656.328198,40934.000,6653,3,MX,1,100,-41
1576770656.369732,40969.000,6672,3,MX,1,100,-41
1576770656.411266,41004.000,6672,3,MX,1,100,-41
1576770656.452801,41039.000,6672,3,MX,1,100,-42
1576770656.494335,41074.000,6688,3,MX,1,100,-43
1576770656.535869,41109.000,6688,3,MX,1,100,-44
1576770656.577404,41144.000,6688,3,MX,1,100,-45
1576770656.617514,41177.800,6709,5,MX,1,100,-48
1576770656.657624,41211.600,6709,5,MX,1,100,-50
1576770656.697735,41245.400,6709,5,MX,1,100,-52
1576770656.737845,41279.200,6709,5,MX,1,100,-53
1576770656.777956,41313.000,6709,5,MX,1,100,-56
1576770656.817908,41346.667,6727,3,MX,1,100,-58
1576770656.857860,41380.333,6727,3,MX,1,100,-59
1576770656.897812,41414.000,6727,3,MX,1,100,-61
1576770656.939346,41449.000,6746,3,MX,1,100,-60
1576770656.980880,41484.000,6746,3,MX,1,100,-63
1576770657.022415,41519.000,6746,3,MX,1,100,-63
1576770657.063554,41553.667,6764,3,MX,1,100,-64
1576770657.104692,41588.333,6764,3,MX,1,100,-64
1576770657.145831,41623.000,6764,3,MX,1,100,-66
1576770657.183805,41655.000,6782,3,MX,1,100,-66
1576770657.221780,41687.000,6782,3,MX,1,100,-66
1576770657.259754,41719.000,6782,3,MX,1,100,-67
1576770657.298520,41751.667,6798,3,MX,1,100,-70
1576770657.337285,41784.333,6798,3,MX,1,100,-65
1576770657.376050,41817.000,6798,3,MX,1,100,-68
1576770657.419167,41853.333,6817,3,MX,1,100,-67
1576770657.462284,41889.667,6817,3,MX,1,100,-67
1576770657.505400,41926.000,6817,3,MX,1,100,-67
1576770657.543375,41958.000,6835,3,MX,1,100,-67
1576770657.581349,41990.000,6835,3,MX,1,100,-67
1576770657.619323,42022.000,6835,3,MX,1,100,-67
1576770657.659077,42055.500,6853,2,MX,1,100,-66
1576770657.698832,42089.000,6853,2,MX,1,100,-67
1576770657.743531,42126.667,6871,3,MX,1,100,-68
1576770657.788229,42164.333,6871,3,MX,1,100,-68
1576770657.832928,42202.000,6871,3,MX,1,100,-67
1576770657.874463,42237.000,6889,3,MX,1,100,-69
1576770657.915997,42272.000,6889,3,MX,1,100,-67
1576770657.957531,42307.000,6889,3,MX,1,100,-68
1576770657.997483,42340.667,6907,3,MX,1,100,-67
1576770658.037436,42374.333,6907,3,MX,1,100,-67
1576770658.077388,42408.000,6907,3,MX,1,100,-68
1576770658.116153,42440.667,6924,3,MX,1,100,-67
1576770658.154919,42473.333,6924,3,MX,1,100,-67
1576770658.193684,42506.000,6924,3,MX,1,100,-65
1576770658.233636,42539.667,6942,3,MX,1,100,-66
1576770658.273588,42573.333,6942,3,MX,1,100,-66
1576770658.313540,42607.000,6942,3,MX,1,100,-68
1576770658.351811,42639.250,6961,4,MX,1,100,-67
1576770658.390082,42671.500,6961,4,MX,1,100,-66
1576770658.428353,42703.750,6961,4,MX,1,100,-65
1576770658.466624,42736.000,6961,4,MX,1,100,-66
1576770658.506378,42769.500,6977,2,MX,1,100,-63
1576770658.546133,42803.000,6977,2,MX,1,100,-62
1576770658.587271,42837.667,6995,3,MX,1,100,-62
1576770658.628410,42872.333,6995,3,MX,1,100,-59
1576770658.669549,42907.000,6995,3,MX,1,100,-58
1576770658.710688,42941.667,7013,3,MX,1,100,-59
1576770658.751827,42976.333,7013,3,MX,1,100,-58
1576770658.792966,43011.000,7013,3,MX,1,100,-59
1576770658.836478,43047.667,7031,3,MX,1,100,-57
1576770658.879990,43084.333,7031,3,MX,1,100,-57
1576770658.923502,43121.000,7031,3,MX,1,100,-58
1576770658.961081,43152.667,7049,3,MX,1,100,-57
1576770658.998660,43184.333,7049,3,MX,1,100,-56
1576770659.036238,43216.000,7049,3,MX,1,100,-55
1576770659.075004,43248.667,7067,3,MX,1,100,-53
1576770659.113769,43281.333,7067,3,MX,1,100,-49
1576770659.152534,43314.000,7067,3,MX,1,100,-46
1576770659.193673,43348.667,7085,3,MX,1,100,-42
1576770659.234812,43383.333,7085,3,MX,1,100,-42
1576770659.275951,43418.000,7085,3,MX,1,100,-40
1576770659.316298,43452.000,7103,3,MX,1,100,-39
1576770659.356646,43486.000,7103,3,MX,1,100,-38
1576770659.396994,43520.000,7103,3,MX,1,100,-38
1576770659.438133,43554.667,7121,3,MX,1,100,-39
1576770659.479271,43589.333,7121,3,MX,1,100,-38
1576770659.520410,43624.000,7121,3,MX,1,100,-37
1576770659.561549,43658.667,7139,3,MX,1,100,-37
1576770659.602688,43693.333,7139,3,MX,1,100,-36
1576770659.643827,43728.000,7139,3,MX,1,100,-36
1576770659.683383,43761.333,7155,3,MX,1,100,-35
1576770659.722940,43794.667,7155,3,MX,1,100,-36
1576770659.762496,43828.000,7155,3,MX,1,100,-36
1576770659.803635,43862.667,7173,3,MX,1,100,-37
1576770659.844774,43897.333,7173,3,MX,1,100,-35
1576770659.885913,43932.000,7173,3,MX,1,100,-36
1576770659.926656,43966.333,7191,3,MX,1,100,-36
1576770659.967399,44000.667,7191,3,MX,1,100,-35
1576770660.008142,44035.000,7191,3,MX,1,100,-36
1576770660.048886,44069.333,7209,3,MX,1,100,-36
1576770660.089629,44103.667,7209,3,MX,1,100,-37
1576770660.130372,44138.000,7209,3,MX,1,100,-36
1576770660.168346,44170.000,7227,3,MX,1,100,-36
1576770660.206321,44202.000,7227,3,MX,1,100,-36
1576770660.244295,44234.000,7227,3,MX,1,100,-37
1576770660.282665,44266.333,7245,3,MX,1,100,-37
1576770660.321035,44298.667,7245,3,MX,1,100,-36
1576770660.359405,44331.000,7245,3,MX,1,100,-36
1576770660.403708,44368.333,7264,3,MX,1,100,-37
1576770660.448011,44405.667,7264,3,MX,1,100,-37
1576770660.492314,44443.000,7264,3,MX,1,100,-36
1576770660.533453,44477.667,7281,3,MX,1,100,-36
1576770660.574592,44512.333,7281,3,MX,1,100,-37
1576770660.615731,44547.000,7281,3,MX,1,100,-37
1576770660.656474,44581.333,7299,3,MX,1,100,-37
1576770660.697217,44615.667,7299,3,MX,1,100,-36
1576770660.737961,44650.000,7299,3,MX,1,100,-36
1576770660.774353,44680.667,7317,3,MX,1,100,-36
1576770660.810745,44711.333,7317,3,MX,1,100,-37
1576770660.847136,44742.000,7317,3,MX,1,100,-36
1576770660.887089,44775.667,7335,3,MX,1,100,-36
1576770660.927041,44809.333,7335,3,MX,1,100,-37
1576770660.966993,44843.000,7335,3,MX,1,100,-36
1576770661.006945,44876.667,7351,3,MX,1,100,-37
1576770661.046897,44910.333,7351,3,MX,1,100,-34
1576770661.086849,44944.000,7351,3,MX,1,100,-36
1576770661.129175,44979.667,7369,3,MX,1,100,-38
1576770661.171500,45015.333,7369,3,MX,1,100,-37
1576770661.213826,45051.000,7369,3,MX,1,100,-37
1576770661.254173,45085.000,7387,3,MX,1,100,-37
1576770661.294521,45119.000,7387,3,MX,1,100,-36
1576770661.334869,45153.000,7387,3,MX,1,100,-37
1576770661.375810,45187.500,7406,2,MX,1,100,-37
1576770661.416751,45222.000,7406,2,MX,1,100,-37
1576770661.461845,45260.000,7424,3,MX,1,100,-37
1576770661.506940,45298.000,7424,3,MX,1,100,-36
1576770661.552034,45336.000,7424,3,MX,1,100,-37
1576770661.590008,45368.000,7442,3,MX,1,100,-38
1576770661.627983,45400.000,7442,3,MX,1,100,-36
1576770661.665957,45432.000,7442,3,MX,1,100,-36
1576770661.705513,45465.333,7459,3,MX,1,100,-37
1576770661.745070,45498.667,7459,3,MX,1,100,-38
1576770661.784626,45532.000,7459,3,MX,1,100,-37
1576770661.823194,45564.500,7477,4,MX,1,100,-36
1576770661.861762,45597.000,7477,4,MX,1,100,-37
1576770661.900329,45629.500,7477,4,MX,1,100,-36
1576770661.938897,45662.000,7477,4,MX,1,100,-37
1576770661.978058,45695.000,7495,3,MX,1,100,-36
1576770662.017219,45728.000,7495,3,MX,1,100,-36
1576770662.056380,45761.000,7495,3,MX,1,100,-37
1576770662.097321,45795.500,7511,2,MX,1,100,-37
1576770662.138262,45830.000,7511,2,MX,1,100,-37
1576770662.179203,45864.500,7529,4,MX,1,100,-36
1576770662.220144,45899.000,7529,4,MX,1,100,-37
1576770662.261085,45933.500,7529,4,MX,1,100,-36
1576770662.302026,45968.000,7529,4,MX,1,100,-36
1576770662.344154,46003.500,7548,2,MX,1,100,-36
1576770662.386281,46039.000,7548,2,MX,1,100,-37
1576770662.427420,46073.667,7566,3,MX,1,100,-36
1576770662.468559,46108.333,7566,3,MX,1,100,-36
1576770662.509698,46143.000,7566,3,MX,1,100,-36
1576770662.548265,46175.500,7584,4,MX,1,100,-36
1576770662.586833,46208.000,7584,4,MX,1,100,-36
1576770662.625401,46240.500,7584,4,MX,1,100,-37
1576770662.663968,46273.000,7584,4,MX,1,100,-37
1576770662.704316,46307.000,7605,4,MX,1,100,-36
1576770662.744664,46341.000,7605,4,MX,1,100,-37
1576770662.785011,46375.000,7605,4,MX,1,100,-35
1576770662.825359,46409.000,7605,4,MX,1,100,-37
1576770662.866498,46443.667,7621,3,MX,1,100,-37
1576770662.907637,46478.333,7621,3,MX,1,100,-37
1576770662.948776,46513.000,7621,3,MX,1,100,-36
1576770662.988728,46546.667,7641,3,MX,1,100,-36
1576770663.028680,46580.333,7641,3,MX,1,100,-36
1576770663.068632,46614.000,7641,3,MX,1,100,-37
1576770663.106210,46645.667,7659,3,MX,1,100,-37
1576770663.143789,46677.333,7659,3,MX,1,100,-36
1576770663.181368,46709.000,7659,3,MX,1,100,-37
1576770663.224880,46745.667,7677,3,MX,1,100,-38
1576770663.268392,46782.333,7677,3,MX,1,100,-37
1576770663.311904,46819.000,7677,3,MX,1,100,-37
1576770663.353043,46853.667,7696,3,MX,1,100,-37
1576770663.394182,46888.333,7696,3,MX,1,100,-36
1576770663.435321,46923.000,7696,3,MX,1,100,-36
1576770663.476460,46957.667,7714,3,MX,1,100,-36
1576770663.517598,46992.333,7714,3,MX,1,100,-37
1576770663.558737,47027.000,7714,3,MX,1,100,-37
1576770663.599085,47061.000,7731,3,MX,1,100,-37
1576770663.639433,47095.000,7731,3,MX,1,100,-37
1576770663.679780,47129.000,7731,3,MX,1,100,-37
1576770663.716964,47160.333,7749,3,MX,1,100,-38
1576770663.754147,47191.667,7749,3,MX,1,100,-37
1576770663.791330,47223.000,7749,3,MX,1,100,-36
1576770663.830886,47256.333,7767,3,MX,1,100,-36
1576770663.870443,47289.667,7767,3,MX,1,100,-37
1576770663.909999,47323.000,7767,3,MX,1,100,-38
1576770663.951138,47357.667,7785,3,MX,1,100,-37
1576770663.992277,47392.333,7785,3,MX,1,100,-37
1576770664.033416,47427.000,7785,3,MX,1,100,-36
1576770664.080884,47467.000,7801,2,MX,1,100,-37
1576770664.128351,47507.000,7801,2,MX,1,100,-36
1576770664.168106,47540.500,7819,4,MX,1,100,-36
1576770664.207860,47574.000,7819,4,MX,1,100,-37
1576770664.247614,47607.500,7819,4,MX,1,100,-37
1576770664.287369,47641.000,7819,4,MX,1,100,-36
1576770664.325343,47673.000,7838,3,MX,1,100,-38
1576770664.363317,47705.000,7838,3,MX,1,100,-37
1576770664.401292,47737.000,7838,3,MX,1,100,-37
1576770664.439661,47769.333,7856,3,MX,1,100,-37
1576770664.478031,47801.667,7856,3,MX,1,100,-37
1576770664.516401,47834.000,7856,3,MX,1,100,-37
1576770664.557935,47869.000,7874,3,MX,1,100,-37
1576770664.599470,47904.000,7874,3,MX,1,100,-37
1576770664.641004,47939.000,7874,3,MX,1,100,-36
1576770664.682143,47973.667,7892,3,MX,1,100,-36
1576770664.723282,48008.333,7892,3,MX,1,100,-37
1576770664.764421,48043.000,7892,3,MX,1,100,-37
1576770664.810702,48082.000,7910,2,MX,1,100,-36
1576770664.856983,48121.000,7910,2,MX,1,100,-37
1576770664.893770,48152.000,7927,4,MX,1,100,-37
1576770664.930558,48183.000,7927,4,MX,1,100,-36
1576770664.967346,48214.000,7927,4,MX,1,100,-35
1576770665.004133,48245.000,7927,4,MX,1,100,-37
1576770665.044481,48279.000,7945,2,MX,1,100,-37
1576770665.084829,48313.000,7945,2,MX,1,100,-36
1576770665.124880,48346.750,7963,4,MX,1,100,-37
1576770665.164931,48380.500,7963,4,MX,1,100,-36
1576770665.204982,48414.250,7963,4,MX,1,100,-37
1576770665.245033,48448.000,7963,4,MX,1,100,-36
1576770665.285776,48482.333,7979,3,MX,1,100,-36
1576770665.326519,48516.667,7979,3,MX,1,100,-37
1576770665.367262,48551.000,7979,3,MX,1,100,-36
1576770665.405632,48583.333,7998,3,MX,1,100,-37
1576770665.444002,48615.667,7998,3,MX,1,100,-36
1576770665.482372,48648.000,7998,3,MX,1,100,-38
1576770665.522324,48681.667,8016,3,MX,1,100,-37
1576770665.562276,48715.333,8016,3,MX,1,100,-37
1576770665.602228,48749.000,8016,3,MX,1,100,-37
1576770665.643367,48783.667,8034,3,MX,1,100,-35
1576770665.684506,48818.333,8034,3,MX,1,100,-37
1576770665.725644,48853.000,8034,3,MX,1,100,-36
1576770665.766783,48887.667,8052,3,MX,1,100,-37
1576770665.807922,48922.333,8052,3,MX,1,100,-37
1576770665.849061,48957.000,8052,3,MX,1,100,-36
1576770665.890002,48991.500,8070,2,MX,1,100,-36
1576770665.930943,49026.000,8070,2,MX,1,100,-35
1576770665.968621,49057.750,8088,4,MX,1,100,-36
1576770666.006298,49089.500,8088,4,MX,1,100,-36
1576770666.043976,49121.250,8088,4,MX,1,100,-36
1576770666.081653,49153.000,8088,4,MX,1,100,-36
1576770666.122001,49187.000,8106,2,MX,1,100,-36
1576770666.162349,49221.000,8106,2,MX,1,100,-37
1576770666.206652,49258.333,8123,3,MX,1,100,-37
1576770666.250955,49295.667,8123,3,MX,1,100,-38
1576770666.295259,49333.000,8123,3,MX,1,100,-37
1576770666.336002,49367.333,8142,3,MX,1,100,-37
1576770666.376745,49401.667,8142,3,MX,1,100,-37
1576770666.417488,49436.000,8142,3,MX,1,100,-37
1576770666.458231,49470.333,8158,3,MX,1,100,-37
1576770666.498975,49504.667,8158,3,MX,1,100,-37
1576770666.539718,49539.000,8158,3,MX,1,100,-37
1576770666.577692,49571.000,8176,3,MX,1,100,-37
1576770666.615667,49603.000,8176,3,MX,1,100,-36
1576770666.653641,49635.000,8176,3,MX,1,100,-37
1576770666.692209,49667.500,8194,4,MX,1,100,-36
1576770666.730776,49700.000,8194,4,MX,1,100,-37
1576770666.769344,49732.500,8194,4,MX,1,100,-37
1576770666.807911,49765.000,8194,4,MX,1,100,-38
1576770666.848259,49799.000,8212,2,MX,1,100,-37
1576770666.888607,49833.000,8212,2,MX,1,100,-37
1576770666.933306,49870.667,8230,3,MX,1,100,-38
1576770666.978004,49908.333,8230,3,MX,1,100,-37
1576770667.022703,49946.000,8230,3,MX,1,100,-37
1576770667.064238,49981.000,8248,3,MX,1,100,-36
1576770667.105772,50016.000,8248,3,MX,1,100,-36
1576770667.147306,50051.000,8248,3,MX,1,100,-36
1576770667.185281,50083.000,8266,3,MX,1,100,-37
1576770667.223255,50115.000,8266,3,MX,1,100,-37
1576770667.261229,50147.000,8266,3,MX,1,100,-36
1576770667.299204,50179.000,8285,3,MX,1,100,-36
1576770667.337178,50211.000,8285,3,MX,1,100,-36
1576770667.375152,50243.000,8285,3,MX,1,100,-36
1576770667.415500,50277.000,8302,3,MX,1,100,-37
1576770667.455848,50311.000,8302,3,MX,1,100,-36
1576770667.496195,50345.000,8302,3,MX,1,100,-37
1576770667.537730,50380.000,8320,3,MX,1,100,-36
1576770667.579264,50415.000,8320,3,MX,1,100,-37
1576770667.620798,50450.000,8320,3,MX,1,100,-38
1576770667.665893,50488.000,8336,3,MX,1,100,-36
1576770667.710987,50526.000,8336,3,MX,1,100,-37
1576770667.756082,50564.000,8336,3,MX,1,100,-37
1576770667.793265,50595.333,8354,3,MX,1,100,-36
1576770667.830448,50626.667,8354,3,MX,1,100,-37
1576770667.867631,50658.000,8354,3,MX,1,100,-38
1576770667.906001,50690.333,8372,3,MX,1,100,-36
1576770667.944371,50722.667,8372,3,MX,1,100,-36
1576770667.982740,50755.000,8372,3,MX,1,100,-37
1576770668.023088,50789.000,8390,3,MX,1,100,-37
1576770668.063436,50823.000,8390,3,MX,1,100,-36
1576770668.103784,50857.000,8390,3,MX,1,100,-36
1576770668.144922,50891.667,8408,3,MX,1,100,-37
1576770668.186061,50926.333,8408,3,MX,1,100,-36
1576770668.227200,50961.000,8408,3,MX,1,100,-35
1576770668.268339,50995.667,8426,3,MX,1,100,-36
1576770668.309478,51030.333,8426,3,MX,1,100,-36
1576770668.350616,51065.000,8426,3,MX,1,100,-36
1576770668.388986,51097.333,8445,3,MX,1,100,-36
1576770668.427356,51129.667,8445,3,MX,1,100,-36
1576770668.465726,51162.000,8445,3,MX,1,100,-37
1576770668.506073,51196.000,8463,3,MX,1,100,-36
1576770668.546421,51230.000,8463,3,MX,1,100,-37
1576770668.586769,51264.000,8463,3,MX,1,100,-37
1576770668.623952,51295.333,8481,3,MX,1,100,-38
1576770668.661135,51326.667,8481,3,MX,1,100,-37
1576770668.698318,51358.000,8481,3,MX,1,100,-36
1576770668.740327,51393.400,8500,5,MX,1,100,-37
1576770668.782336,51428.800,8500,5,MX,1,100,-36
1576770668.824345,51464.200,8500,5,MX,1,100,-36
1576770668.866354,51499.600,8500,5,MX,1,100,-37
1576770668.908364,51535.000,8500,5,MX,1,100,-38
1576770668.947525,51568.000,8522,3,MX,1,100,-37
1576770668.986686,51601.000,8522,3,MX,1,100,-38
1576770669.025846,51634.000,8522,3,MX,1,100,-38
1576770669.066590,51668.333,8540,3,MX,1,100,-37
1576770669.107333,51702.667,8540,3,MX,1,100,-37
1576770669.148076,51737.000,8540,3,MX,1,100,-37
1576770669.188424,51771.000,8558,3,MX,1,100,-36
1576770669.228771,51805.000,8558,3,MX,1,100,-37
1576770669.269119,51839.000,8558,3,MX,1,100,-37
1576770669.310653,51874.000,8576,2,MX,1,100,-37
1576770669.352188,51909.000,8576,2,MX,1,100,-38
1576770669.391942,51942.500,8594,4,MX,1,100,-38
1576770669.431696,51976.000,8594,4,MX,1,100,-38
1576770669.471451,52009.500,8594,4,MX,1,100,-37
1576770669.511205,52043.000,8594,4,MX,1,100,-38
1576770669.549179,52075.000,8612,3,MX,1,100,-37
1576770669.587154,52107.000,8612,3,MX,1,100,-37
1576770669.625128,52139.000,8612,3,MX,1,100,-37
1576770669.665476,52173.000,8628,3,MX,1,100,-37
1576770669.705823,52207.000,8628,3,MX,1,100,-38
1576770669.746171,52241.000,8628,3,MX,1,100,-40
1576770669.793046,52280.500,8646,2,MX,1,100,-39
1576770669.839920,52320.000,8646,2,MX,1,100,-40
1576770669.879872,52353.667,8664,3,MX,1,100,-42
1576770669.919824,52387.333,8664,3,MX,1,100,-43
1576770669.959776,52421.000,8664,3,MX,1,100,-44
1576770670.000915,52455.667,8682,3,MX,1,100,-43
1576770670.042054,52490.333,8682,3,MX,1,100,-45
1576770670.083193,52525.000,8682,3,MX,1,100,-46
1576770670.120574,52556.500,8700,4,MX,1,100,-45
1576770670.157954,52588.000,8700,4,MX,1,100,-45
1576770670.195335,52619.500,8700,4,MX,1,100,-46
