EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1576770650.677150,36172.000,5802,5,PG,1,100,9736
1576770650.677150,36172.000,5802,5,PG,1,100,9759
1576770650.677150,36172.000,5802,5,PG,1,100,9782
1576770650.677150,36172.000,5802,5,PG,1,100,9796
1576770650.677150,36172.000,5802,5,PG,1,100,9813
1576770650.718289,36206.667,5820,3,PG,1,100,9795
1576770650.759428,36241.333,5820,3,PG,1,100,9830
1576770650.800567,36276.000,5820,3,PG,1,100,9920
1576770650.845266,36313.667,5838,3,PG,1,100,9955
1576770650.889965,36351.333,5838,3,PG,1,100,9982
1576770650.934664,36389.000,5838,3,PG,1,100,9910
1576770650.971847,36420.333,5856,3,PG,1,100,9891
1576770651.009030,36451.667,5856,3,PG,1,100,9873
1576770651.046213,36483.000,5856,3,PG,1,100,9921
1576770651.087748,36518.000,5874,3,PG,1,100,9935
1576770651.129282,36553.000,5874,3,PG,1,100,9933
1576770651.170816,36588.000,5874,3,PG,1,100,9948
1576770651.209186,36620.333,5892,3,PG,1,100,9940
1576770651.247556,36652.667,5892,3,PG,1,100,9947
1576770651.285926,36685.000,5892,3,PG,1,100,9981
1576770651.324691,36717.667,5911,3,PG,1,100,10039
1576770651.363456,36750.333,5911,3,PG,1,100,10062
1576770651.402222,36783.000,5911,3,PG,1,100,10110
1576770651.441383,36816.000,5928,3,PG,1,100,10070
1576770651.480544,36849.000,5928,3,PG,1,100,10078
1576770651.519705,36882.000,5928,3,PG,1,100,10084
1576770651.560844,36916.667,5946,3,PG,1,100,10149
1576770651.601982,36951.333,5946,3,PG,1,100,10211
1576770651.643121,36986.000,5946,3,PG,1,100,10207
1576770651.684260,37020.667,5962,3,PG,1,100,10164
1576770651.725399,37055.333,5962,3,PG,1,100,10148
1576770651.766538,37090.000,5962,3,PG,1,100,10141
1576770651.805699,37123.000,5980,3,PG,1,100,10164
1576770651.844860,37156.000,5980,3,PG,1,100,10174
1576770651.884021,37189.000,5980,3,PG,1,100,10196
1576770651.921995,37221.000,5998,3,PG,1,100,10186
1576770651.959969,37253.000,5998,3,PG,1,100,10200
1576770651.997943,37285.000,5998,3,PG,1,100,10213
1576770652.037104,37318.000,6016,3,PG,1,100,10230
1576770652.076265,37351.000,6016,3,PG,1,100,10237
1576770652.115426,37384.000,6016,3,PG,1,100,10263
1576770652.156170,37418.333,6034,3,PG,1,100,10287
1576770652.196913,37452.667,6034,3,PG,1,100,10326
1576770652.237656,37487.000,6034,3,PG,1,100,10332
1576770652.278795,37521.667,6052,3,PG,1,100,10339
1576770652.319934,37556.333,6052,3,PG,1,100,10356
1576770652.361073,37591.000,6052,3,PG,1,100,10379
1576770652.401420,37625.000,6071,3,PG,1,100,10376
1576770652.441768,37659.000,6071,3,PG,1,100,10356
1576770652.482116,37693.000,6071,3,PG,1,100,10330
1576770652.520090,37725.000,6089,3,PG,1,100,10335
1576770652.558064,37757.000,6089,3,PG,1,100,10340
1576770652.596038,37789.000,6089,3,PG,1,100,10326
1576770652.635199,37822.000,6107,3,PG,1,100,10309
1576770652.674360,37855.000,6107,3,PG,1,100,10377
1576770652.713521,37888.000,6107,3,PG,1,100,10416
1576770652.758220,37925.667,6124,3,PG,1,100,10423
1576770652.802919,37963.333,6124,3,PG,1,100,10409
1576770652.847618,38001.000,6124,3,PG,1,100,10394
1576770652.889152,38036.000,6142,3,PG,1,100,10404
1576770652.930686,38071.000,6142,3,PG,1,100,10476
1576770652.972221,38106.000,6142,3,PG,1,100,10496
1576770653.009008,38137.000,6158,3,PG,1,100,10520
1576770653.045796,38168.000,6158,3,PG,1,100,10506
1576770653.082584,38199.000,6158,3,PG,1,100,10509
1576770653.120558,38231.000,6176,3,PG,1,100,10520
1576770653.158532,38263.000,6176,3,PG,1,100,10519
1576770653.196507,38295.000,6176,3,PG,1,100,10514
1576770653.234481,38327.000,6194,3,PG,1,100,10510
1576770653.272455,38359.000,6194,3,PG,1,100,10501
1576770653.310429,38391.000,6194,3,PG,1,100,10504
1576770653.351964,38426.000,6213,3,PG,1,100,10505
1576770653.393498,38461.000,6213,3,PG,1,100,10527
