EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1576771560.934316,803414.000,7355,2,RD,1,100,TU
1576771563.963675,805968.000,8253,2,RD,1,100,TL
1576771566.993033,808522.000,8253,2,RD,1,100,TU
1576771570.022392,811076.000,9149,2,RD,1,100,TL
1576771573.051750,813630.000,9149,2,RD,1,100,TU
1576771576.081109,816184.000,10042,2,RD,1,100,TL
1576771579.110467,818738.000,10042,2,RD,1,100,TU
1576771582.139826,821292.000,10938,2,RD,1,100,TL
1576771585.169184,823846.000,10938,2,RD,1,100,TU
1576771588.198543,826400.000,11832,2,RD,1,100,TL
1576771591.227901,828954.000,11832,2,RD,1,100,TU
1576771594.257260,831508.000,12728,2,RD,1,100,TL
1576771597.286618,834062.000,12728,2,RD,1,100,TU
1576771600.315977,836616.000,13624,2,RD,1,100,TL
1576771603.345335,839170.000,13624,2,RD,1,100,TU
1576771606.374694,841724.000,14519,2,RD,1,100,TL
1576771609.404052,844278.000,14519,2,RD,1,100,TU
1576771612.433411,846832.000,15415,2,RD,1,100,TL
1576771615.462769,849386.000,15415,2,RD,1,100,TU
1576771618.492128,851940.000,16310,2,RD,1,100,TL
1576771621.521486,854494.000,16310,2,RD,1,100,TU
1576771624.550845,857048.000,17206,2,RD,1,100,TL
1576771627.580203,859602.000,17206,2,RD,1,100,TU
1576771630.609562,862156.000,18102,2,RD,1,100,TL
1576771633.638920,864710.000,18102,2,RD,1,100,TU
1576771636.668279,867264.000,18998,2,RD,1,100,TL
1576771639.697637,869818.000,18998,2,RD,1,100,TU
1576771642.726995,872372.000,19894,2,RD,1,100,TL
1576771645.756354,874926.000,19894,2,RD,1,100,TU
1576771648.785712,877480.000,20792,2,RD,1,100,TL
1576771651.815071,880034.000,20792,2,RD,1,100,TU
1576771654.844429,882588.000,21688,2,RD,1,100,TL
1576771657.873788,885142.000,21688,2,RD,1,100,TU
1576771660.903147,887696.000,22584,2,RD,1,100,TL
1576771663.932505,890250.000,22584,2,RD,1,100,TU
1576771667.547808,893298.000,23129,2,RD,1,100,TL
1576771671.163112,896346.000,23129,2,RD,1,100,TU
1576771674.209076,898914.000,23990,2,RD,1,100,TL
1576771677.255040,901482.000,23990,2,RD,1,100,TU
1576771680.284399,904036.000,24886,2,RD,1,100,TL
1576771683.313757,906590.000,24886,2,RD,1,100,TU
1576771686.343116,909144.000,25781,2,RD,1,100,TL
1576771689.372474,911698.000,25781,2,RD,1,100,TU
1576771692.401833,914252.000,26677,2,RD,1,100,TL
1576771695.431191,916806.000,26677,2,RD,1,100,TU
1576771698.460549,919360.000,27573,2,RD,1,100,TL
1576771701.489908,921914.000,27573,2,RD,1,100,TU
1576771704.519266,924468.000,28469,2,RD,1,100,TL
1576771707.548625,927022.000,28469,2,RD,1,100,TU
1576771710.577983,929576.000,29365,2,RD,1,100,TL
1576771713.607342,932130.000,29365,2,RD,1,100,TU
1576771716.636700,934684.000,30261,2,RD,1,100,TL
1576771719.666059,937238.000,30261,2,RD,1,100,TU
1576771722.695417,939792.000,31155,2,RD,1,100,TL
1576771725.724776,942346.000,31155,2,RD,1,100,TU
1576771728.754134,944900.000,32052,2,RD,1,100,TL
1576771731.783493,947454.000,32052,2,RD,1,100,TU
1576771734.812851,950008.000,32948,2,RD,1,100,TL
1576771737.842210,952562.000,32948,2,RD,1,100,TU
1576771740.871568,955116.000,33844,2,RD,1,100,TL
1576771743.900927,957670.000,33844,2,RD,1,100,TU
1576771746.930285,960224.000,34740,2,RD,1,100,TL
1576771749.959644,962778.000,34740,2,RD,1,100,TU
1576771752.989002,965332.000,35636,2,RD,1,100,TL
1576771756.018361,967886.000,35636,2,RD,1,100,TU
1576771759.047719,970440.000,36532,2,RD,1,100,TL
1576771762.077078,972994.000,36532,2,RD,1,100,TU
1576771765.106436,975548.000,37429,2,RD,1,100,TL
1576771768.135795,978102.000,37429,2,RD,1,100,TU
1576771771.165153,980656.000,38325,2,RD,1,100,TL
1576771774.194512,983210.000,38325,2,RD,1,100,TU
1576771777.223870,985764.000,39221,2,RD,1,100,TL
1576771780.253229,988318.000,39221,2,RD,1,100,TU
1576771783.282587,990872.000,40117,2,RD,1,100,TL
1576771786.311946,993426.000,40117,2,RD,1,100,TU
1576771789.341304,995980.000,41013,2,RD,1,100,TL
1576771792.370663,998534.000,41013,2,RD,1,100,TU
1576771795.400021,1001088.000,41909,2,RD,1,100,TL
1576771798.429379,1003642.000,41909,2,RD,1,100,TU
1576771801.458738,1006196.000,42803,2,RD,1,100,TL
1576771804.488096,1008750.000,42803,2,RD,1,100,TU
1576771807.517455,1011304.000,43699,2,RD,1,100,TL
1576771810.546813,1013858.000,43699,2,RD,1,100,TU
1576771813.576172,1016412.000,44595,2,RD,1,100,TL
1576771816.605531,1018966.000,44595,2,RD,1,100,TU
1576771819.634889,1021520.000,45492,2,RD,1,100,TL
1576771822.664248,1024074.000,45492,2,RD,1,100,TU
1576771825.693606,1026628.000,46389,2,RD,1,100,TL
1576771828.722965,1029182.000,46389,2,RD,1,100,TU
1576771831.752323,1031736.000,47285,2,RD,1,100,TL
1576771834.781682,1034290.000,47285,2,RD,1,100,TU
1576771837.811040,1036844.000,48179,2,RD,1,100,TL
1576771840.840398,1039398.000,48179,2,RD,1,100,TU
1576771843.869757,1041952.000,49075,2,RD,1,100,TL
1576771846.899115,1044506.000,49075,2,RD,1,100,TU
1576771849.928474,1047060.000,49971,2,RD,1,100,TL
1576771852.957832,1049614.000,49971,2,RD,1,100,TU
1576771855.987191,1052168.000,50865,2,RD,1,100,TL
1576771859.016549,1054722.000,50865,2,RD,1,100,TU
1576771862.045908,1057276.000,51761,2,RD,1,100,TL
1576771865.075266,1059830.000,51761,2,RD,1,100,TU
1576771868.104625,1062384.000,52656,2,RD,1,100,TL
1576771871.133983,1064938.000,52656,2,RD,1,100,TU
1576771874.163342,1067492.000,53552,2,RD,1,100,TL
1576771877.192700,1070046.000,53552,2,RD,1,100,TU
1576771880.222059,1072600.000,54448,2,RD,1,100,TL
1576771883.251417,1075154.000,54448,2,RD,1,100,TU
1576771886.280776,1077708.000,55344,2,RD,1,100,TL
1576771889.310134,1080262.000,55344,2,RD,1,100,TU
1576771892.339493,1082816.000,56240,2,RD,1,100,TL
1576771895.368851,1085370.000,56240,2,RD,1,100,TU
1576771898.398210,1087924.000,57136,2,RD,1,100,TL
1576771901.427568,1090478.000,57136,2,RD,1,100,TU
1576771904.456927,1093032.000,58032,2,RD,1,100,TL
1576771907.486285,1095586.000,58032,2,RD,1,100,TU
1576771910.515644,1098140.000,58927,2,RD,1,100,TL
1576771913.545002,1100694.000,58927,2,RD,1,100,TU
1576771916.574361,1103248.000,59823,2,RD,1,100,TL
1576771919.603719,1105802.000,59823,2,RD,1,100,TU
1576771922.633078,1108356.000,60719,2,RD,1,100,TL
1576771925.662436,1110910.000,60719,2,RD,1,100,TU
1576771928.691795,1113464.000,61615,2,RD,1,100,TL
1576771931.721153,1116018.000,61615,2,RD,1,100,TU
1576771934.750512,1118572.000,62513,2,RD,1,100,TL
1576771937.779870,1121126.000,62513,2,RD,1,100,TU
1576771940.809228,1123680.000,63409,2,RD,1,100,TL
1576771943.838587,1126234.000,63409,2,RD,1,100,TU
1576771946.867945,1128788.000,64305,2,RD,1,100,TL
1576771949.897304,1131342.000,64305,2,RD,1,100,TU
1576771952.926662,1133896.000,65201,2,RD,1,100,TL
1576771955.956021,1136450.000,65201,2,RD,1,100,TU
