EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,ER
1576770655.370534,40127.000,6501,2,ER,1,100,1.704463
1576770655.432835,40179.500,6518,2,ER,1,100,1.703093
1576770655.495137,40232.000,6518,2,ER,1,100,1.703697
1576770655.559219,40286.000,6536,2,ER,1,100,1.704100
1576770655.623300,40340.000,6536,2,ER,1,100,1.703174
1576770655.692128,40398.000,6554,1,ER,1,100,1.703577
1576770655.759177,40454.500,6572,2,ER,1,100,1.702086
1576770655.826225,40511.000,6572,2,ER,1,100,1.703818
1576770655.895647,40569.500,6590,2,ER,1,100,1.702006
1576770655.965069,40628.000,6590,2,ER,1,100,1.703335
1576770656.028557,40681.500,6608,2,ER,1,100,1.701925
1576770656.092045,40735.000,6608,2,ER,1,100,1.703818
1576770656.154347,40787.500,6626,2,ER,1,100,1.701845
1576770656.216648,40840.000,6626,2,ER,1,100,1.702247
1576770656.287850,40900.000,6644,1,ER,1,100,1.701321
1576770656.355492,40957.000,6662,2,ER,1,100,1.700878
1576770656.423133,41014.000,6662,2,ER,1,100,1.701482
1576770656.492555,41072.500,6680,2,ER,1,100,1.697494
1576770656.561977,41131.000,6680,2,ER,1,100,1.699226
1576770656.625663,41184.667,6699,3,ER,1,100,1.701361
1576770656.689349,41238.333,6699,3,ER,1,100,1.702449
1576770656.753035,41292.000,6699,3,ER,1,100,1.702449
1576770656.820677,41349.000,6717,2,ER,1,100,1.704987
1576770656.888318,41406.000,6717,2,ER,1,100,1.708330
1576770656.954773,41462.000,6737,1,ER,1,100,1.709176
1576770657.024195,41520.500,6754,2,ER,1,100,1.709055
1576770657.093617,41579.000,6754,2,ER,1,100,1.714010
1576770657.158885,41634.000,6772,2,ER,1,100,1.713647
1576770657.224153,41689.000,6772,2,ER,1,100,1.717394
1576770657.287642,41742.500,6790,2,ER,1,100,1.722469
1576770657.351130,41796.000,6790,2,ER,1,100,1.743618
1576770657.417585,41852.000,6807,2,ER,1,100,1.741483
1576770657.484040,41908.000,6807,2,ER,1,100,1.745229
1576770657.550495,41964.000,6825,1,ER,1,100,1.743497
1576770657.619916,42022.500,6843,2,ER,1,100,1.738422
1576770657.689338,42081.000,6843,2,ER,1,100,1.739187
1576770657.757573,42138.500,6861,2,ER,1,100,1.738059
1576770657.825808,42196.000,6861,2,ER,1,100,1.736367
1576770657.893450,42253.000,6879,2,ER,1,100,1.732379
1576770657.961092,42310.000,6879,2,ER,1,100,1.736810
1576770658.032293,42370.000,6897,1,ER,1,100,1.728633
1576770658.095188,42423.000,6915,2,ER,1,100,1.727505
1576770658.158083,42476.000,6915,2,ER,1,100,1.720778
1576770658.226318,42533.500,6932,2,ER,1,100,1.716427
1576770658.294553,42591.000,6932,2,ER,1,100,1.719609
1576770658.357448,42644.000,6951,2,ER,1,100,1.717112
1576770658.420343,42697.000,6951,2,ER,1,100,1.712278
1576770658.485611,42752.000,6969,2,ER,1,100,1.709780
1576770658.550879,42807.000,6969,2,ER,1,100,1.706195
1576770658.620301,42865.500,6985,2,ER,1,100,1.700153
1576770658.689723,42924.000,6985,2,ER,1,100,1.702167
1576770658.754991,42979.000,7003,1,ER,1,100,1.701280
1576770658.824413,43037.500,7021,2,ER,1,100,1.701442
1576770658.893835,43096.000,7021,2,ER,1,100,1.703617
1576770658.956136,43148.500,7039,2,ER,1,100,1.700716
1576770659.018438,43201.000,7039,2,ER,1,100,1.702207
1576770659.083706,43256.000,7057,2,ER,1,100,1.702529
1576770659.148974,43311.000,7057,2,ER,1,100,1.705671
1576770659.216616,43368.000,7075,2,ER,1,100,1.702570
1576770659.284258,43425.000,7075,2,ER,1,100,1.698098
1576770659.353086,43483.000,7094,1,ER,1,100,1.698300
1576770659.421915,43541.000,7111,2,ER,1,100,1.698823
1576770659.490743,43599.000,7111,2,ER,1,100,1.701079
1576770659.553044,43651.500,7129,2,ER,1,100,1.697816
1576770659.615346,43704.000,7129,2,ER,1,100,1.698863
1576770659.681208,43759.500,7147,2,ER,1,100,1.694432
1576770659.747069,43815.000,7147,2,ER,1,100,1.696326
1576770659.816491,43873.500,7163,2,ER,1,100,1.695480
1576770659.885913,43932.000,7163,2,ER,1,100,1.695762
1576770659.952368,43988.000,7181,1,ER,1,100,1.695480
1576770660.022976,44047.500,7199,2,ER,1,100,1.700918
1576770660.093585,44107.000,7199,2,ER,1,100,1.707927
1576770660.155293,44159.000,7217,2,ER,1,100,1.701965
1576770660.217001,44211.000,7217,2,ER,1,100,1.703053
1576770660.280489,44264.500,7235,2,ER,1,100,1.698823
1576770660.343977,44318.000,7235,2,ER,1,100,1.701321
1576770660.413399,44376.500,7254,2,ER,1,100,1.697897
1576770660.482821,44435.000,7254,2,ER,1,100,1.699307
1576770660.548089,44490.000,7272,1,ER,1,100,1.697695
1576770660.617511,44548.500,7289,2,ER,1,100,1.692418
1576770660.686933,44607.000,7289,2,ER,1,100,1.693909
1576770660.749234,44659.500,7307,2,ER,1,100,1.693989
1576770660.811536,44712.000,7307,2,ER,1,100,1.696326
1576770660.875617,44766.000,7325,2,ER,1,100,1.694513
1576770660.939699,44820.000,7325,2,ER,1,100,1.697776
1576770661.008527,44878.000,7343,2,ER,1,100,1.695721
1576770661.077356,44936.000,7343,2,ER,1,100,1.696728
1576770661.142624,44991.000,7359,1,ER,1,100,1.696205
1576770661.213232,45050.500,7377,2,ER,1,100,1.696326
1576770661.283841,45110.000,7377,2,ER,1,100,1.696084
1576770661.350296,45166.000,7396,2,ER,1,100,1.694714
1576770661.416751,45222.000,7396,2,ER,1,100,1.698582
1576770661.486766,45281.000,7414,2,ER,1,100,1.696608
1576770661.556781,45340.000,7414,2,ER,1,100,1.699830
1576770661.620862,45394.000,7432,2,ER,1,100,1.699025
1576770661.684944,45448.000,7432,2,ER,1,100,1.697292
1576770661.747839,45501.000,7450,1,ER,1,100,1.699347
1576770661.814294,45557.000,7467,2,ER,1,100,1.697897
1576770661.880749,45613.000,7467,2,ER,1,100,1.697534
1576770661.944830,45667.000,7485,2,ER,1,100,1.694795
1576770662.008912,45721.000,7485,2,ER,1,100,1.699266
1576770662.075960,45777.500,7503,2,ER,1,100,1.698541
1576770662.143009,45834.000,7503,2,ER,1,100,1.701039
1576770662.212430,45892.500,7519,2,ER,1,100,1.699790
1576770662.281852,45951.000,7519,2,ER,1,100,1.699427
1576770662.348307,46007.000,7538,1,ER,1,100,1.700193
1576770662.414169,46062.500,7556,2,ER,1,100,1.698541
1576770662.480031,46118.000,7556,2,ER,1,100,1.700475
1576770662.542332,46170.500,7574,2,ER,1,100,1.699427
1576770662.604634,46223.000,7574,2,ER,1,100,1.697373
1576770662.671880,46279.667,7595,3,ER,1,100,1.692740
1576770662.739126,46336.333,7595,3,ER,1,100,1.694070
1576770662.806372,46393.000,7595,3,ER,1,100,1.691612
1576770662.875794,46451.500,7613,2,ER,1,100,1.691612
1576770662.945215,46510.000,7613,2,ER,1,100,1.692902
1576770663.011077,46565.500,7631,2,ER,1,100,1.690485
1576770663.076939,46621.000,7631,2,ER,1,100,1.686617
1576770663.139833,46674.000,7649,1,ER,1,100,1.688269
1576770663.206289,46730.000,7667,2,ER,1,100,1.686094
1576770663.272743,46786.000,7667,2,ER,1,100,1.686819
1576770663.338605,46841.500,7686,2,ER,1,100,1.683516
1576770663.404467,46897.000,7686,2,ER,1,100,1.684563
1576770663.473888,46955.500,7704,2,ER,1,100,1.681139
1576770663.543310,47014.000,7704,2,ER,1,100,1.682710
1576770663.612139,47072.000,7722,1,ER,1,100,1.681421
1576770663.676220,47126.000,7739,2,ER,1,100,1.680253
1576770663.740302,47180.000,7739,2,ER,1,100,1.677795
1576770663.805570,47235.000,7757,2,ER,1,100,1.675096
1576770663.870838,47290.000,7757,2,ER,1,100,1.680978
1576770663.937293,47346.000,7775,2,ER,1,100,1.678037
1576770664.003748,47402.000,7775,2,ER,1,100,1.679125
1576770664.073170,47460.500,7793,2,ER,1,100,1.677151
1576770664.142592,47519.000,7793,2,ER,1,100,1.682025
1576770664.210233,47576.000,7809,1,ER,1,100,1.682911
1576770664.274315,47630.000,7828,2,ER,1,100,1.678158
1576770664.338397,47684.000,7828,2,ER,1,100,1.679810
1576770664.401885,47737.500,7846,2,ER,1,100,1.677594
1576770664.465373,47791.000,7846,2,ER,1,100,1.676788
1576770664.532421,47847.500,7864,2,ER,1,100,1.678762
1576770664.599470,47904.000,7864,2,ER,1,100,1.683274
1576770664.668298,47962.000,7882,2,ER,1,100,1.680373
1576770664.737127,48020.000,7882,2,ER,1,100,1.683435
1576770664.806548,48078.500,7900,2,ER,1,100,1.683838
1576770664.875970,48137.000,7900,2,ER,1,100,1.683113
1576770664.936491,48188.000,7918,1,ER,1,100,1.682307
1576770665.005913,48246.500,7935,2,ER,1,100,1.681904
1576770665.075335,48305.000,7935,2,ER,1,100,1.685207
1576770665.137043,48357.000,7953,2,ER,1,100,1.683475
1576770665.198751,48409.000,7953,2,ER,1,100,1.686174
1576770665.263426,48463.500,7971,2,ER,1,100,1.684200
1576770665.328101,48518.000,7971,2,ER,1,100,1.687463
1576770665.395743,48575.000,7988,2,ER,1,100,1.688390
1576770665.463385,48632.000,7988,2,ER,1,100,1.688873
1576770665.529246,48687.500,8006,2,ER,1,100,1.691411
1576770665.595108,48743.000,8006,2,ER,1,100,1.692458
1576770665.663936,48801.000,8024,1,ER,1,100,1.694996
1576770665.731578,48858.000,8042,2,ER,1,100,1.693224
1576770665.799220,48915.000,8042,2,ER,1,100,1.696487
1576770665.867455,48972.500,8060,2,ER,1,100,1.694150
1576770665.935690,49030.000,8060,2,ER,1,100,1.697695
1576770665.999178,49083.500,8078,2,ER,1,100,1.697736
1576770666.062666,49137.000,8078,2,ER,1,100,1.698622
1576770666.127934,49192.000,8096,2,ER,1,100,1.701280
1576770666.193203,49247.000,8096,2,ER,1,100,1.706396
1576770666.263218,49306.000,8114,1,ER,1,100,1.709176
1576770666.330266,49362.500,8132,2,ER,1,100,1.708934
1576770666.397315,49419.000,8132,2,ER,1,100,1.712117
1576770666.467330,49478.000,8150,2,ER,1,100,1.710465
1576770666.537345,49537.000,8150,2,ER,1,100,1.712318
1576770666.599646,49589.500,8166,2,ER,1,100,1.711996
1576770666.661948,49642.000,8166,2,ER,1,100,1.711674
1576770666.725436,49695.500,8184,2,ER,1,100,1.713003
1576770666.788924,49749.000,8184,2,ER,1,100,1.712801
1576770666.856566,49806.000,8202,1,ER,1,100,1.714050
1576770666.924801,49863.500,8220,2,ER,1,100,1.712882
1576770666.993036,49921.000,8220,2,ER,1,100,1.716347
1576770667.062458,49979.500,8238,2,ER,1,100,1.716306
1576770667.131879,50038.000,8238,2,ER,1,100,1.720294
1576770667.196554,50092.500,8256,2,ER,1,100,1.719408
1576770667.261229,50147.000,8256,2,ER,1,100,1.718119
1576770667.324124,50200.000,8275,2,ER,1,100,1.718401
1576770667.387019,50253.000,8275,2,ER,1,100,1.718562
1576770667.455848,50311.000,8293,1,ER,1,100,1.718804
1576770667.523489,50368.000,8310,2,ER,1,100,1.716910
1576770667.591131,50425.000,8310,2,ER,1,100,1.718522
1576770667.659959,50483.000,8328,2,ER,1,100,1.716669
1576770667.728787,50541.000,8328,2,ER,1,100,1.718844
1576770667.793463,50595.500,8344,2,ER,1,100,1.717595
1576770667.858137,50650.000,8344,2,ER,1,100,1.717313
1576770667.920439,50702.500,8362,2,ER,1,100,1.717917
1576770667.982740,50755.000,8362,2,ER,1,100,1.719609
1576770668.052756,50814.000,8380,1,ER,1,100,1.718925
1576770668.119804,50870.500,8398,2,ER,1,100,1.716709
1576770668.186852,50927.000,8398,2,ER,1,100,1.719247
1576770668.255087,50984.500,8416,2,ER,1,100,1.716105
1576770668.323322,51042.000,8416,2,ER,1,100,1.718441
1576770668.389777,51098.000,8435,2,ER,1,100,1.716628
1576770668.456232,51154.000,8435,2,ER,1,100,1.719166
1576770668.521501,51209.000,8453,2,ER,1,100,1.717917
1576770668.586769,51264.000,8453,2,ER,1,100,1.716749
1576770668.649664,51317.000,8471,2,ER,1,100,1.717958
1576770668.712559,51370.000,8471,2,ER,1,100,1.716789
1576770668.779014,51426.000,8490,2,ER,1,100,1.718038
1576770668.845469,51482.000,8490,2,ER,1,100,1.715944
1576770668.913110,51539.000,8512,2,ER,1,100,1.715299
1576770668.980752,51596.000,8512,2,ER,1,100,1.718683
1576770669.045427,51650.500,8530,2,ER,1,100,1.717313
1576770669.110102,51705.000,8530,2,ER,1,100,1.718441
1576770669.179523,51763.500,8548,2,ER,1,100,1.716749
1576770669.248945,51822.000,8548,2,ER,1,100,1.718965
1576770669.314214,51877.000,8567,1,ER,1,100,1.718361
1576770669.384229,51936.000,8584,2,ER,1,100,1.718280
1576770669.454244,51995.000,8584,2,ER,1,100,1.719206
1576770669.517139,52048.000,8602,2,ER,1,100,1.716628
1576770669.580034,52101.000,8602,2,ER,1,100,1.717837
1576770669.644708,52155.500,8620,2,ER,1,100,1.716427
1576770669.709383,52210.000,8620,2,ER,1,100,1.718038
1576770669.778805,52268.500,8636,2,ER,1,100,1.714091
1576770669.848227,52327.000,8636,2,ER,1,100,1.713607
1576770669.915869,52384.000,8654,1,ER,1,100,1.716427
1576770669.984697,52442.000,8672,2,ER,1,100,1.713365
1576770670.053525,52500.000,8672,2,ER,1,100,1.711392
1576770670.115233,52552.000,8690,2,ER,1,100,1.703536
1576770670.176942,52604.000,8690,2,ER,1,100,1.706880
1576770670.242210,52659.000,8708,2,ER,1,100,1.704825
1576770670.307478,52714.000,8708,2,ER,1,100,1.707847
1576770670.374527,52770.500,8727,2,ER,1,100,1.705188
1576770670.441575,52827.000,8727,2,ER,1,100,1.707686
1576770670.509217,52884.000,8745,2,ER,1,100,1.694996
1576770670.576858,52941.000,8745,2,ER,1,100,1.662125
1576770670.649247,53002.000,8763,1,ER,1,100,1.665831
1576770670.711548,53054.500,8780,2,ER,1,100,1.665831
1576770670.773850,53107.000,8780,2,ER,1,100,1.672921
1576770670.837338,53160.500,8798,2,ER,1,100,1.682025
1576770670.900826,53214.000,8798,2,ER,1,100,1.688229
1576770670.970248,53272.500,8816,2,ER,1,100,1.717434
1576770671.039670,53331.000,8816,2,ER,1,100,1.724846
1576770671.106718,53387.500,8832,2,ER,1,100,1.720939
1576770671.173766,53444.000,8832,2,ER,1,100,1.720616
1576770671.246155,53505.000,8850,1,ER,1,100,1.721342
1576770671.309643,53558.500,8869,2,ER,1,100,1.723557
1576770671.373132,53612.000,8869,2,ER,1,100,1.725853
1576770671.436620,53665.500,8887,2,ER,1,100,1.720657
1576770671.500108,53719.000,8887,2,ER,1,100,1.721261
1576770671.568936,53777.000,8905,2,ER,1,100,1.716387
1576770671.637765,53835.000,8905,2,ER,1,100,1.713647
1576770671.704220,53891.000,8923,2,ER,1,100,1.706437
1576770671.770675,53947.000,8923,2,ER,1,100,1.705671
1576770671.841876,54007.000,8941,1,ER,1,100,1.705550
1576770671.907145,54062.000,8958,2,ER,1,100,1.700878
1576770671.972413,54117.000,8958,2,ER,1,100,1.699266
1576770672.035901,54170.500,8976,2,ER,1,100,1.691854
1576770672.099390,54224.000,8976,2,ER,1,100,1.701119
1576770672.167031,54281.000,8994,2,ER,1,100,1.708773
1576770672.234673,54338.000,8994,2,ER,1,100,1.716226
1576770672.303501,54396.000,9011,2,ER,1,100,1.718280
1576770672.372329,54454.000,9011,2,ER,1,100,1.714171
1576770672.442345,54513.000,9029,1,ER,1,100,1.701200
1576770672.511173,54571.000,9047,2,ER,1,100,1.680253
1576770672.580001,54629.000,9047,2,ER,1,100,1.689155
1576770672.648237,54686.500,9065,2,ER,1,100,1.692297
1576770672.716471,54744.000,9065,2,ER,1,100,1.696567
1576770672.785893,54802.500,9083,2,ER,1,100,1.693264
1576770672.855315,54861.000,9083,2,ER,1,100,1.693546
1576770672.922956,54918.000,9101,1,ER,1,100,1.700837
1576770672.988818,54973.500,9118,2,ER,1,100,1.696728
1576770673.054680,55029.000,9118,2,ER,1,100,1.703053
1576770673.116982,55081.500,9136,2,ER,1,100,1.702811
1576770673.179283,55134.000,9136,2,ER,1,100,1.703375
1576770673.245738,55190.000,9154,2,ER,1,100,1.696366
1576770673.312193,55246.000,9154,2,ER,1,100,1.693143
1576770673.381615,55304.500,9171,2,ER,1,100,1.687987
1576770673.451036,55363.000,9171,2,ER,1,100,1.704664
1576770673.516779,55418.400,9189,5,ER,1,100,1.708370
1576770673.582522,55473.800,9189,5,ER,1,100,1.707726
1576770673.648265,55529.200,9189,5,ER,1,100,1.709982
1576770673.714008,55584.600,9189,5,ER,1,100,1.720254
1576770673.779751,55640.000,9189,5,ER,1,100,1.732540
1576770673.846206,55696.000,9207,2,ER,1,100,1.711915
1576770673.912661,55752.000,9207,2,ER,1,100,1.697413
1576770673.980303,55809.000,9225,1,ER,1,100,1.700153
1576770674.048538,55866.500,9242,2,ER,1,100,1.696930
1576770674.116773,55924.000,9242,2,ER,1,100,1.690928
1576770674.183821,55980.500,9260,2,ER,1,100,1.691210
1576770674.250870,56037.000,9260,2,ER,1,100,1.693224
1576770674.314358,56090.500,9277,2,ER,1,100,1.682388
1576770674.377846,56144.000,9277,2,ER,1,100,1.670021
1576770674.443708,56199.500,9295,2,ER,1,100,1.679004
1576770674.509569,56255.000,9295,2,ER,1,100,1.697897
1576770674.577211,56312.000,9313,1,ER,1,100,1.708531
1576770674.646633,56370.500,9331,2,ER,1,100,1.701280
1576770674.716054,56429.000,9331,2,ER,1,100,1.696527
1576770674.782905,56485.333,9352,3,ER,1,100,1.690001
1576770674.849756,56541.667,9352,3,ER,1,100,1.689961
1576770674.916606,56598.000,9352,3,ER,1,100,1.687020
1576770674.980094,56651.500,9372,2,ER,1,100,1.686738
1576770675.043583,56705.000,9372,2,ER,1,100,1.698501
1576770675.110038,56761.000,9390,2,ER,1,100,1.698340
1576770675.176492,56817.000,9390,2,ER,1,100,1.701200
1576770675.245321,56875.000,9406,2,ER,1,100,1.709659
1576770675.314149,56933.000,9406,2,ER,1,100,1.713084
1576770675.381791,56990.000,9425,1,ER,1,100,1.702167
1576770675.448839,57046.500,9443,2,ER,1,100,1.692136
1576770675.515888,57103.000,9443,2,ER,1,100,1.693103
1576770675.578189,57155.500,9461,2,ER,1,100,1.687060
1576770675.640491,57208.000,9461,2,ER,1,100,1.693909
1576770675.705759,57263.000,9479,2,ER,1,100,1.691854
1576770675.771027,57318.000,9479,2,ER,1,100,1.699307
1576770675.839856,57376.000,9497,2,ER,1,100,1.698219
1576770675.908684,57434.000,9497,2,ER,1,100,1.699669
1576770675.979886,57494.000,9515,1,ER,1,100,1.697413
1576770676.048121,57551.500,9532,2,ER,1,100,1.693184
1576770676.116356,57609.000,9532,2,ER,1,100,1.693707
1576770676.188151,57669.500,9550,2,ER,1,100,1.688954
1576770676.259946,57730.000,9550,2,ER,1,100,1.688793
1576770676.327588,57787.000,9567,2,ER,1,100,1.680978
1576770676.395230,57844.000,9567,2,ER,1,100,1.682831
1576770676.466431,57904.000,9585,1,ER,1,100,1.686617
1576770676.531106,57958.500,9603,2,ER,1,100,1.694835
1576770676.595781,58013.000,9603,2,ER,1,100,1.703939
1576770676.659269,58066.500,9621,2,ER,1,100,1.701119
1576770676.722758,58120.000,9621,2,ER,1,100,1.708572
1576770676.790993,58177.500,9639,2,ER,1,100,1.709458
1576770676.859228,58235.000,9639,2,ER,1,100,1.721946
1576770676.926869,58292.000,9657,2,ER,1,100,1.719045
1576770676.994511,58349.000,9657,2,ER,1,100,1.715098
1576770677.063339,58407.000,9675,1,ER,1,100,1.712479
1576770677.131574,58464.500,9692,2,ER,1,100,1.707323
1576770677.199810,58522.000,9692,2,ER,1,100,1.699548
1576770677.268638,58580.000,9710,2,ER,1,100,1.694311
1576770677.337466,58638.000,9710,2,ER,1,100,1.693103
1576770677.401548,58692.000,9727,2,ER,1,100,1.687504
1576770677.465629,58746.000,9727,2,ER,1,100,1.692096
1576770677.528524,58799.000,9745,2,ER,1,100,1.707645
1576770677.591419,58852.000,9745,2,ER,1,100,1.714372
1576770677.659061,58909.000,9763,1,ER,1,100,1.704181
1576770677.726703,58966.000,9781,2,ER,1,100,1.697856
1576770677.794344,59023.000,9781,2,ER,1,100,1.708411
1576770677.863766,59081.500,9799,2,ER,1,100,1.695158
1576770677.933188,59140.000,9799,2,ER,1,100,1.688873
1576770677.997269,59194.000,9817,2,ER,1,100,1.686456
1576770678.061351,59248.000,9817,2,ER,1,100,1.687262
1576770678.124246,59301.000,9835,2,ER,1,100,1.685691
1576770678.187141,59354.000,9835,2,ER,1,100,1.682911
1576770678.258343,59414.000,9853,1,ER,1,100,1.682992
1576770678.324797,59470.000,9871,2,ER,1,100,1.682267
1576770678.391253,59526.000,9871,2,ER,1,100,1.682428
1576770678.460674,59584.500,9889,2,ER,1,100,1.680051
1576770678.530096,59643.000,9889,2,ER,1,100,1.683556
1576770678.597144,59699.500,9905,2,ER,1,100,1.678883
1576770678.664192,59756.000,9905,2,ER,1,100,1.681058
1576770678.725307,59807.500,9923,2,ER,1,100,1.679447
1576770678.786422,59859.000,9923,2,ER,1,100,1.680092
1576770678.855251,59917.000,9941,1,ER,1,100,1.681018
1576770678.922299,59973.500,9959,2,ER,1,100,1.681461
1576770678.989347,60030.000,9959,2,ER,1,100,1.684281
1576770679.058176,60088.000,9977,2,ER,1,100,1.682428
1576770679.127004,60146.000,9977,2,ER,1,100,1.684361
1576770679.192866,60201.500,9995,2,ER,1,100,1.682831
1576770679.258727,60257.000,9995,2,ER,1,100,1.685771
1576770679.321029,60309.500,10014,2,ER,1,100,1.685046
1576770679.383330,60362.000,10014,2,ER,1,100,1.687262
1576770679.449785,60418.000,10032,2,ER,1,100,1.686577
1576770679.516240,60474.000,10032,2,ER,1,100,1.688108
1576770679.583882,60531.000,10050,1,ER,1,100,1.690001
1576770679.652117,60588.500,10067,2,ER,1,100,1.688591
1576770679.720352,60646.000,10067,2,ER,1,100,1.692700
1576770679.792147,60706.500,10083,2,ER,1,100,1.689155
1576770679.863942,60767.000,10083,2,ER,1,100,1.690928
1576770679.930397,60823.000,10101,2,ER,1,100,1.691170
1576770679.996852,60879.000,10101,2,ER,1,100,1.694473
1576770680.065681,60937.000,10119,1,ER,1,100,1.694352
1576770680.130949,60992.000,10137,2,ER,1,100,1.691572
1576770680.196217,61047.000,10137,2,ER,1,100,1.692660
1576770680.261486,61102.000,10155,2,ER,1,100,1.691290
1576770680.326754,61157.000,10155,2,ER,1,100,1.694674
1576770680.390242,61210.500,10174,2,ER,1,100,1.691532
1576770680.453730,61264.000,10174,2,ER,1,100,1.695158
1576770680.520185,61320.000,10192,2,ER,1,100,1.692458
1576770680.586640,61376.000,10192,2,ER,1,100,1.695238
1576770680.656655,61435.000,10210,1,ER,1,100,1.696326
1576770680.724890,61492.500,10227,2,ER,1,100,1.695681
1576770680.793125,61550.000,10227,2,ER,1,100,1.699145
1576770680.858789,61605.333,10248,3,ER,1,100,1.696890
1576770680.924453,61660.667,10248,3,ER,1,100,1.699629
1576770680.990117,61716.000,10248,3,ER,1,100,1.697816
1576770681.054792,61770.500,10268,2,ER,1,100,1.698420
1576770681.119467,61825.000,10268,2,ER,1,100,1.701563
1576770681.186515,61881.500,10286,2,ER,1,100,1.698098
1576770681.253564,61938.000,10286,2,ER,1,100,1.701321
